beta_2
-0.00230014
0.00368342
-6.72281e-4
6.29019e-4
-5.54514e-4
-0.00111808
0.0010093
-0.00257773
0.00134942
6.52664e-4
-7.04119e-4
-3.11705e-4
0.00122222
-0.00125984
0.00306593
-0.00308951
0.00267264
0.00128152
5.13096e-4
-8.00915e-4
0.00238409
-9.11205e-4
-0.0010621
-0.00159986
0.00196558
-0.00405326
0.00299367
-0.00172921
-0.00146153
-0.00121783
-9.09358e-4
4.42203e-4
6.97415e-4
0.0014843
-9.70496e-4
0.00385333
-0.00397191
7.32503e-4
-6.9339e-4
9.7687e-4
0.0012435600000000001
2.0906e-4
-0.00146552
7.53061e-4
0.00323934
-0.00239582
8.81913e-5
-6.92634e-6
0.00185993
0.00308434
-0.00314901
0.00264132
2.77532e-4
9.19266e-4
0.00479047
0.00515152
0.00221836
7.24787e-4
-0.00142066
9.67997e-4
-0.00260831
0.00297801
-0.00161517
0.00188827
-0.00296362
-5.99819e-4
0.00562066
0.00159554
0.00229501
0.00309307
-0.00135789
0.00165168
0.00331676
-0.00317642
0.00202645
-0.00278618
9.42028e-4
-5.22578e-4
0.00244447
-6.97979e-4
-3.91695e-5
0.00101683
-0.00111777
-0.00266438
0.0019308
-6.75069e-4
0.00196075
-0.00105254
-0.00149939
9.48982e-4
-0.00285844
0.00102783
-0.00299831
0.00152576
7.34656e-4
-0.00168787
7.67251e-4
0.0015106
0.00118688
7.88932e-4
-0.00118646
-0.00170155
0.00139711
-0.00382239
0.00131826
-0.00278253
0.00107019
-1.93617e-4
0.00390298
-0.0030871
9.67383e-4
-0.00130309
1.56758e-4
-0.00133048
-6.45321e-4
0.00165205
-9.3692e-4
8.382e-4
9.03648e-6
3.66254e-4
-0.00132028
0.00118831
2.38246e-4
0.00248342
0.00131655
3.22709e-4
9.10446e-4
0.00417443
-0.00239662
-3.06981e-4
-0.00219847
-4.99497e-4
-1.22706e-5
-0.00192306
-0.00127002
-1.60861e-4
0.00131997
-9.47502e-4
0.00292999
-9.00065e-4
5.72348e-5
5.97968e-4
-0.00208978
0.00189675
-2.68838e-4
7.55242e-4
0.0012489
0.00421157
0.00333852
-5.45075e-4
0.00229971
0.00151885
-1.93465e-4
-9.77238e-4
-4.78238e-4
9.06215e-4
0.00261089
-8.32825e-4
-0.00103678
0.00349003
0.00175256
-0.00248888
1.52904e-4
-1.83798e-4
0.00149349
5.90019e-4
0.00245811
2.45229e-4
0.00172385
0.00348041
-3.674e-4
-0.00253404
0.00435063
8.45168e-4
-3.61848e-4
-0.00145599
0.00185754
-0.00311364
7.85769e-4
-0.00478002
1.3287e-4
7.06332e-4
-9.21992e-4
0.00271195
-0.00130605
-0.00258234
-7.35536e-4
2.84784e-4
7.00428e-4
-0.00107391
-0.00104513
8.2633e-4
1.34736e-4
0.00210608
0.00136986
3.27428e-4
-1.19547e-4
2.23172e-4
-0.00138519
8.36028e-4
-2.4439e-4
-0.00127608
-5.40613e-4
0.00308258
-0.00389215
-0.00388028
-0.00243188
-0.00176536
-6.82907e-4
0.00202593
-0.00158725
0.00118046
-0.00272647
0.00124609
-0.00154481
-2.86457e-4
-5.80091e-4
0.00150002
0.00197362
-0.00271763
-1.73823e-4
4.40409e-4
-5.46019e-4
-3.04598e-4
9.18074e-5
0.00137793
5.64375e-4
0.00157897
3.65529e-4
8.44905e-4
0.00229045
-3.57325e-5
8.13748e-4
8.11131e-4
0.00145561
-0.00139417
-0.00149681
8.98526e-4
-0.00163419
-1.62902e-4
-7.61199e-4
-0.00236582
0.00137936
3.71793e-4
