beta_0
0.390439
0.339498
0.509301
0.719594
0.369527
0.304889
0.320909
0.47006
0.156654
0.309658
0.308763
0.66565
0.635916
0.478754
0.537441
0.475003
0.762185
0.823303
0.58566
0.392155
0.307654
0.265228
0.386494
0.634893
0.373321
0.548014
0.483338
0.337727
-0.379049
0.459448
0.339362
0.552543
0.486524
0.465915
0.270392
0.087078
0.286846
0.298552
0.377523
0.399239
0.743612
0.836243
0.326359
0.0681587
0.54254
0.262387
0.391324
0.241758
0.367402
0.607046
0.648845
-0.0531677
0.0790845
0.861889
0.831348
0.226647
0.923723
-0.118046
0.99319
0.177589
0.768491
1.24147
0.141769
0.0770407
0.0878326
0.690026
0.822955
0.297009
-0.0109971
0.202491
0.41082
0.279679
0.692597
0.19
1.14425
0.116296
0.676109
0.0212561
0.650311
0.605568
0.836908
0.239279
0.350068
0.814216
0.21039
0.670281
0.632938
0.563216
0.878893
0.24605
0.644085
0.518172
0.771091
1.11462
0.558265
0.262034
0.0335007
0.792915
0.160845
0.313333
0.331344
0.81639
0.221293
0.535989
0.313409
0.377837
0.575541
0.40442
0.363074
0.0543931
0.194991
0.46266
0.378379
0.322523
0.513093
0.532663
0.374365
0.387672
0.631468
0.204106
0.708783
0.764826
0.265837
-0.369787
0.853256
1.12588
0.400944
0.33672
0.237497
0.919669
0.722336
0.251759
0.312538
0.886416
0.407129
0.738312
0.607476
0.773363
0.711632
0.167565
0.630721
0.901948
0.611441
0.889792
0.173605
0.670774
0.788125
0.134621
0.363238
0.508016
0.792862
0.441329
0.414269
0.350343
0.361365
0.375931
0.127146
0.546353
0.339663
0.969239
0.177094
0.462068
0.527061
0.688167
0.155391
1.03888
0.453904
0.89165
0.777607
0.267743
0.267945
0.476652
0.516056
0.871435
0.562995
0.496886
0.314926
0.937564
0.890162
0.322009
0.89894
0.112163
0.829548
0.737747
0.389295
0.570896
0.783627
0.384118
0.499072
0.306096
-0.345846
0.406256
0.716926
0.680199
0.568523
0.67706
0.291217
0.0635869
0.758763
0.776027
0.128988
0.674262
0.831741
0.696411
0.590542
0.603686
0.615254
0.622978
0.327394
1.30957
1.03321
0.108161
0.745523
0.297656
0.827502
0.545316
0.266735
0.812919
0.885008
0.435947
0.506892
0.67948
0.609967
0.214516
0.66955
0.171089
0.115482
0.765772
0.514191
0.508367
0.149315
0.767519
0.611016
0.542124
