beta_0
0.600251
0.924815
0.263378
0.865991
0.449391
0.311122
0.105646
0.775841
0.565415
0.306546
0.997593
0.666759
0.365786
0.655072
0.743296
0.660797
0.619509
0.984722
0.524785
1.05729
1.28481
0.372398
1.15491
0.911413
0.536318
1.01835
1.01218
1.12075
0.143196
0.637463
0.505261
0.678387
0.866281
0.906822
0.397778
0.77461
0.494763
0.838753
0.188362
0.13569
0.293438
0.578212
0.126559
0.633435
0.478212
1.07003
0.535266
0.153911
0.805255
0.222477
0.173157
1.19715
0.519987
0.917236
0.769812
0.771563
1.0456
0.373238
0.458126
0.746829
0.722577
0.597812
0.486384
0.713026
0.478107
0.856434
0.427569
0.8085
0.335957
0.547046
0.965416
0.632685
0.471092
0.126661
0.343563
0.71775
0.877741
0.713252
0.838539
1.08772
0.333769
0.191052
0.792348
0.465683
0.339269
0.571314
0.35915
0.786188
0.788932
0.757511
1.06517
0.555716
0.831111
0.465215
0.833174
0.6995
0.708062
0.952526
1.02416
0.910231
0.379749
0.705286
1.07738
1.03384
0.597467
0.814726
0.558328
1.29507
0.305248
1.09969
0.734143
0.408843
0.505926
0.889218
0.803137
0.479432
0.484866
0.202533
1.11741
0.0927583
0.886963
1.01925
1.15631
0.90329
0.71916
0.93877
0.603177
0.39963
0.873811
0.806083
1.05378
0.663329
0.053214
0.618599
0.614293
0.724774
0.478661
0.694245
0.561817
0.522769
1.06478
1.15867
0.861016
0.948743
0.67401
0.96793
0.823969
1.2873000000000001
1.28504
0.783077
1.13031
0.262679
0.816635
0.552372
0.928919
0.970552
0.608543
1.12176
1.06915
0.8566
1.03018
0.567803
0.560516
0.520686
0.567099
1.20907
0.542248
0.904426
0.572219
0.838934
0.884918
0.618999
0.345951
1.68447
0.604439
0.95965
0.849972
0.323852
0.260497
0.297135
0.288657
0.113805
0.650251
0.682746
0.461936
0.775805
1.0622
1.21113
0.412228
0.636511
0.510647
0.379136
0.837079
0.492744
0.657825
0.767685
0.930129
0.425758
0.655753
0.759483
0.451903
0.567583
0.208614
0.298368
0.854566
0.813814
0.960055
0.698278
0.788973
0.637411
0.887065
0.84563
0.434011
0.382635
0.660475
0.662327
0.368573
0.671584
0.218363
1.00779
0.778443
0.642
0.491467
0.50186
1.05079
0.671384
0.749076
0.61722
0.753262
0.37174
1.03278
0.431454
0.411786
0.659498
0.820412
0.583449
0.451775
0.801174
0.537756
0.398603
0.396367
1.03795
0.927915
0.499178
0.456055
0.929017
0.666274
1.01197
0.226445
0.711207
0.4551
0.625939
0.908664
0.915909
0.533519
0.592912
0.669255
0.491629
1.0391
0.996464
0.529122
0.609336
0.644335
0.545053
0.424973
0.5963
0.775201
0.908217
0.908779
0.451842
0.471622
0.713013
0.467418
0.496591
0.633925
0.703421
0.433452
0.674178
1.00138
1.09593
0.81528
0.887773
1.0449600000000001
0.521176
0.45832
0.890332
1.17965
0.650375
0.769609
0.838242
0.732843
0.661319
0.750992
0.849062
0.958758
0.599218
0.861067
0.644486
0.520887
1.19002
1.07363
0.557082
0.417257
1.11001
0.782351
0.839012
0.7187
0.946024
1.02049
0.707906
0.659771
0.575311
0.901061
0.73088
0.430398
0.362415
0.428956
0.699724
0.689042
1.16039
0.835908
0.48458
0.619631
0.8435
0.805837
0.640873
0.898794
0.638403
0.991822
0.755315
0.732785
0.963436
0.561066
0.573158
0.850614
0.545912
0.637767
0.936556
1.09789
0.747573
0.955021
0.622493
1.49734
0.0369461
0.28896
-0.161795
0.417549
0.551247
0.339149
0.945431
0.972897
1.09038
0.623587
0.592955
0.440311
0.588908
0.562762
0.92324
0.842978
0.0359502
0.157738
0.256125
0.11153
0.958705
0.938577
0.915391
0.840004
0.752911
0.686811
0.185643
0.425276
0.417015
0.456258
0.883369
0.476856
0.579049
0.711284
0.652766
0.259293
0.911272
0.548883
0.571202
0.415408
0.924641
0.718111
0.782598
0.592852
0.575472
0.333574
0.246871
0.419579
0.13743
0.447785
0.805221
1.24256
0.825339
1.02173
0.723889
1.09818
0.653349
0.742273
0.360379
0.943349
0.717393
1.0731
1.20462
1.14166
0.537099
0.621601
0.946938
0.737833
0.665467
0.801421
0.723272
0.979149
0.253144
0.764126
0.344279
0.72256
0.666018
0.581756
0.321458
0.727027
0.351079
0.546726
0.273841
0.559643
0.760798
0.997518
0.451982
1.14326
0.288416
0.589525
0.423442
1.16438
0.354701
1.0801
0.944617
0.547111
0.434007
0.881029
0.600072
0.243769
0.88358
0.379264
1.21851
0.139131
0.387327
0.749773
0.0913289
-0.100087
1.01612
0.291829
0.450152
0.442218
0.445654
0.747183
0.60485
0.288427
0.809166
0.640836
0.493685
0.992673
0.0840802
0.508651
0.805637
0.580693
0.767562
0.82973
0.594008
0.624884
0.751155
0.622194
1.06102
0.44586
0.309924
0.829619
0.772303
0.941803
0.697729
1.00134
0.843522
0.561199
0.927851
0.873764
0.868042
0.88985
0.00107885
1.07264
0.320172
1.02616
0.542144
0.645433
0.779973
0.557177
0.98493
0.753678
1.15021
0.934862
0.540449
0.510613
0.56507
1.06286
0.326072
0.487667
0.617648
0.584662
0.117404
1.12493
0.608286
0.972446
0.725951
0.529004
0.454453
0.406248
0.623512
0.87278
0.6054
0.516377
0.798405
0.680811
0.660406
0.821285
0.803244
1.11426
0.778417
0.852893
0.854175
0.776046
0.747029
0.464413
-0.07588
0.376592
0.420334
1.12356
1.03404
0.646627
0.777204
0.688596
0.79488
0.621763
0.773507
0.24768
0.638938
0.624311
0.700185
0.482409
0.82397
0.637361
0.611038
0.604653
1.03952
0.420559
1.22062
0.235983
1.25377
0.667123
0.703006
0.535617
0.504178
0.140256
0.355478
0.689936
0.667756
0.355766
0.918263
0.82643
0.998116
0.90133
0.410785
0.450522
1.05521
0.299472
0.388285
0.0568302
0.466071
0.588497
0.757164
0.234936
0.659907
0.86418
0.871329
1.14511
0.856152
0.666769
1.03006
1.07241
0.789997
0.612113
0.862572
0.585065
0.467565
0.764372
0.717495
0.915584
0.989948
1.08466
0.345925
-0.104717
0.75977
0.217057
0.616457
0.252344
1.05696
1.07352
1.12423
0.727849
0.810426
0.745302
0.97854
0.379864
0.745439
0.877708
0.557281
0.58289
0.499817
0.758704
-5.64144e-5
0.504117
0.0792486
-0.0984776
-0.0374887
0.414553
1.13673
