beta_0
0.50102
0.539743
0.953077
0.583866
0.35342
0.491369
0.752383
0.88426
0.755304
0.512593
0.627455
0.549544
0.605807
0.354668
0.187039
0.475961
0.775878
0.863177
0.642732
0.618996
0.667495
0.421256
0.623845
0.525105
0.52224
0.350083
0.429865
0.898682
0.867743
0.742843
0.678806
0.987602
1.05743
1.07803
0.964455
0.739331
0.761725
0.669522
0.94491
1.4956
0.136655
0.426025
0.731701
0.687181
0.854055
0.307101
0.874924
0.762194
1.1647
0.778056
0.154543
0.867791
0.889127
0.568491
0.697643
0.528044
0.855242
1.20091
0.483681
0.510675
1.01883
0.0779808
0.373476
-0.214233
0.74492
0.841452
0.457066
0.214996
0.608026
0.691259
0.763878
0.347816
0.687245
0.767295
0.280575
0.953541
0.51198
0.62692
1.04743
1.28909
0.734561
-0.12394
-0.0733395
-0.38783
0.591431
0.937592
0.647025
0.912615
0.691035
0.390588
0.321494
0.730135
0.875783
0.700699
0.590148
0.440515
1.13809
1.1399
1.00916
0.434219
0.595201
0.280114
0.594062
0.91574
0.944592
0.765382
0.408887
0.58952
0.650492
0.440892
0.530293
0.738793
0.766058
0.688347
0.993049
0.497672
0.529794
0.827404
0.460827
0.540154
1.20844
0.274938
0.259975
0.81009
0.803013
0.325025
0.921719
0.531915
0.802191
1.60419
1.35149
0.988588
0.858501
0.894597
1.01258
1.10343
0.774375
0.393555
0.284875
0.637463
0.851576
0.339212
0.357256
0.531634
0.497174
0.827087
0.933888
1.09697
0.90847
0.937049
0.807483
0.834813
0.619134
0.533297
0.780079
0.862893
0.116793
0.335682
0.593917
0.616953
0.660459
0.601273
0.779673
0.652515
0.743551
0.688271
0.834887
0.804202
0.757714
0.868182
0.438481
0.358344
1.2686
0.709425
0.808337
0.601771
0.084585
0.00974688
0.208546
0.232322
1.22679
1.25102
0.895352
1.22739
0.744631
0.847446
0.362531
1.1986
0.67789
1.01438
1.09904
1.23811
0.993893
1.05435
0.712116
0.943834
0.911515
1.12855
0.173512
0.151706
0.491715
0.516242
0.594704
0.98329
0.877628
0.583445
0.640076
0.725719
0.355075
0.597956
0.779649
0.814205
0.625775
1.20013
1.04467
0.826392
0.503479
0.604646
0.623459
0.531841
0.582286
0.582164
0.603764
0.467293
0.75722
1.03901
0.744566
1.13447
0.723675
0.990245
0.886902
0.909745
0.25163
0.189703
0.186348
0.51874
0.671921
0.889993
0.725831
0.735092
0.53662
1.08497
0.409652
0.334806
0.34276
0.571974
0.720684
0.764506
0.76072
0.767139
0.471105
0.464745
0.0984563
1.31836
0.782979
0.774449
0.483066
0.0658646
0.437698
0.257235
0.556229
0.319679
0.171022
0.755581
0.85685
0.616871
0.425864
0.801569
0.312992
1.08869
0.610311
0.760457
0.613523
0.608244
0.484001
0.56022400000000006
0.690875
0.475336
0.793311
0.650941
0.26427
0.225766
0.359757
0.502043
0.390299
0.417951
0.87915
0.772577
0.769229
1.00043
0.965206
0.886126
0.757554
0.712647
0.924969
0.437364
0.413418
0.630953
0.443843
0.806884
0.732435
0.795912
0.676752
0.894021
0.78193
0.587667
0.536261
0.865805
0.581432
1.05306
0.779127
0.717028
1.19024
0.670073
0.791936
0.0848614
0.311687
0.0502255
0.670821
0.797382
0.313063
0.826521
0.393503
0.420926
0.800299
0.627036
0.604585
0.684914
0.936599
0.870013
0.653263
0.44225
0.483494
0.221055
1.2516
1.23877
0.985362
0.838008
0.559181
0.550236
0.456576
0.852652
0.846957
0.496804
0.444689
0.750961
0.661309
0.786364
0.0657099
0.006711
0.730081
0.829855
0.805485
1.10841
1.20124
0.942109
1.00653
0.655008
0.759755
0.172089
0.65001
0.806164
0.625331
0.729932
0.849085
0.748201
1.03934
0.778206
0.992547
0.123771
0.435723
0.861493
0.687943
0.462971
0.895594
0.740908
0.725038
0.466324
0.450219
0.971804
1.00266
0.429156
0.303144
0.790593
0.903806
1.30932
0.787111
0.65476
0.056495
0.70582
0.629508
0.796847
0.708568
0.878597
0.731579
0.54374
0.51845
0.214044
0.364013
0.571285
0.197707
0.686097
0.782385
0.931938
0.626409
0.517228
0.81612
0.396004
0.498427
0.172412
0.356654
0.158103
0.421435
0.640133
0.665652
0.761153
0.743323
1.22959
1.24164
0.862816
0.164432
0.30621
0.315978
0.432398
0.422348
0.506198
0.976642
1.07179
1.20168
0.324226
0.277404
0.453207
0.701826
0.180186
0.30354
0.253652
0.897242
0.681217
0.855592
0.57817
0.948666
0.679436
0.214261
0.534822
0.641932
0.512644
0.951677
0.467075
0.656947
0.602446
1.13685
0.352672
0.911332
0.312383
0.459256
0.565487
0.534633
1.17073
1.24328
1.09701
0.514665
0.399372
0.325913
0.535803
0.597437
0.614834
0.855259
0.848761
0.850278
0.962328
0.381058
0.592476
0.694989
0.453414
0.435246
0.740389
0.595679
0.860827
0.907066
0.523318
0.631397
0.623769
0.687045
0.521886
0.568346
0.228694
-0.356463
1.24659
0.66376
0.554295
1.08473
1.20247
0.395279
1.12153
0.90857
0.529768
0.713024
0.590465
0.972602
0.794352
0.785341
0.841678
0.668922
0.693192
1.44089
1.59017
0.983114
0.617455
0.348184
0.174371
0.950302
1.0961
0.977885
0.859133
1.07276
1.0318
0.936216
0.964561
0.691002
0.658532
0.493889
0.733449
0.993122
0.900158
0.965613
0.69298
-0.00110536
0.828078
1.13881
0.633153
0.726332
0.609716
0.685997
0.614004
1.03994
0.748277
0.413662
0.963017
0.570498
0.785957
0.861203
1.00996
0.900201
0.0751706
1.05089
0.888158
1.2482
1.27679
0.997484
0.518336
0.866537
0.661744
0.446157
0.638317
0.878984
0.700431
0.217906
0.898633
0.78541
0.542181
0.582618
0.682104
0.820979
0.682725
-0.156946
1.04329
0.66099
0.464968
0.676838
0.843825
0.649675
0.700535
0.45827
0.159751
0.120463
1.47398
0.0810148
0.371151
0.441425
0.365549
0.283046
0.777459
0.816207
0.75676
0.565412
1.16581
1.15888
0.850012
0.82209
0.527621
1.37654
1.11032
1.19613
0.944648
0.731041
0.562938
0.880047
1.09735
0.233036
0.492703
0.443379
0.637667
0.597087
0.465528
0.575169
0.547715
0.642096
0.420222
0.766904
0.652794
0.523522
1.00247
0.620828
0.986882
0.660439
0.778552
0.657373
0.563469
0.880102
0.381964
0.719042
0.785699
0.688404
0.764649
1.02737
0.696786
0.82856
0.615216
0.750774
0.315691
1.13169
0.771084
1.34135
1.19972
0.828107
-0.00779327
0.412749
0.6223
1.1315
0.777353
0.914787
0.885022
0.88023
1.23863
0.713125
1.03073
1.03941
0.874703
0.839675
0.549597
0.455076
0.854707
0.893469
0.990984
0.763066
0.828495
1.26689
1.3118
1.05077
0.814515
1.0592
0.565996
0.554503
0.602564
1.14634
1.04394
1.0351
0.486535
0.901639
0.666574
0.97593
0.496669
1.21641
0.737096
0.681588
0.578625
0.943003
0.874845
1.22041
1.06022
0.585478
1.22708
1.30615
0.481183
0.138672
0.870123
0.766599
1.00425
0.919214
0.522573
0.799184
1.06599
0.288659
0.404485
0.88913
0.933537
0.496298
0.266601
0.96505
0.721082
0.534191
0.590983
0.823675
0.921718
0.666853
0.642111
0.221028
0.325742
0.608288
0.482788
0.941301
0.993678
0.797773
0.680323
0.386385
0.733802
0.357332
0.72284
0.649912
0.592687
0.958338
0.637633
0.773949
0.775193
0.92736
-0.134537
0.331486
1.08987
0.727229
0.647139
0.861268
1.06919
0.776788
0.733297
0.885334
1.12558
0.858209
0.693563
0.928841
1.09295
0.967681
1.10933
0.622433
0.345168
0.782422
1.2976
1.13627
0.905653
0.899572
0.18917900000000001
1.19972
0.592493
0.81855
0.480016
0.766409
0.709589
0.270897
0.690677
0.892224
1.46232
0.56955
0.547296
0.655227
0.870485
0.813376
1.01393
1.36151
0.981832
0.904501
0.792058
0.599359
0.818128
0.788618
1.14184
1.44366
0.290345
0.486116
0.596594
1.0514
0.743773
0.456981
0.59165
0.711392
0.537083
0.733196
0.544355
0.575042
0.705516
1.06632
1.37668
0.0515514
0.996876
0.696441
0.611194
0.405758
0.0279344
0.634137
0.779748
0.66137
0.36362
0.950705
1.37731
0.368338
0.552175
1.01903
0.67431
0.827231
0.708418
0.551982
0.383507
0.717761
0.768357
0.513892
0.846183
0.79282300000000006
0.606877
0.479313
0.876138
0.717578
0.319579
0.924256
0.801194
0.695316
0.417503
0.414212
0.671629
0.743271
0.877362
0.754426
0.925918
1.15551
0.895597
0.566107
0.743366
1.00544
0.73837
0.845056
0.412971
-0.16143
-0.0556438
0.758769
0.940131
0.76657
0.683315
0.79931
0.640147
0.329354
0.446977
0.530244
0.631728
0.529417
0.499468
0.386185
0.53901
0.444178
1.24449
0.579831
0.704462
0.721855
0.494663
0.573693
0.409638
0.573893
0.62118
0.180921
0.36497
0.169029
0.478646
0.490635
0.959558
0.729048
0.540218
0.401561
1.13753
1.18028
0.221627
0.848699
0.46737
0.551727
1.00267
0.315411
0.523296
0.616381
0.866631
0.805161
1.4117
1.11254
0.847903
1.12743
0.510285
0.508336
0.610371
0.880634
0.900592
1.05615
0.879156
1.17086
1.36522
1.34896
0.66205
0.5596
0.861354
0.622421
1.353
1.46772
0.785
0.533431
0.762326
0.272311
0.910778
-0.00294298
0.737156
0.9028
0.591131
0.391428
0.906833
0.644898
0.450176
1.17525
0.834643
0.78615
0.388365
0.404904
0.751161
0.663556
1.23238
1.01011
1.09249
0.98626
1.20393
0.416707
0.130024
0.526879
0.587439
0.751604
0.579051
0.850114
0.58046
0.712316
0.870774
0.83095
0.791555
0.636813
1.06215
0.562764
1.03539
1.0352
0.120456
0.293133
0.781355
0.609967
0.401373
1.00092
1.15381
1.02368
0.816395
0.792315
-0.00299375
0.217906
0.792999
1.02754
1.0018
0.370187
0.272106
0.220532
0.457629
0.450258
0.523506
0.960208
0.968608
0.887587
1.11165
0.932008
0.685809
0.531509
0.21472
0.467009
0.327473
0.362471
0.369958
0.864691
0.945683
1.11071
0.696985
0.404348
0.62892
0.767482
0.643957
0.519954
0.790625
1.01185
0.551479
0.530729
0.588014
0.238043
0.708718
0.956171
1.14591
0.840057
0.5013
0.766117
0.525976
1.01958
0.639347
0.509182
0.370507
0.87581
0.625525
0.561726
0.0740259
0.169035
0.934073
0.685413
0.866861
0.442974
0.560828
0.448229
0.76243
0.682142
0.925437
1.00626
0.732255
0.765179
0.607322
0.481174
0.550995
0.650212
0.573597
0.882529
0.852777
1.05078
1.10167
0.682697
0.750381
1.10345
1.13167
0.883552
0.618396
0.446247
0.723611
0.316886
0.804075
0.769996
1.27485
1.12192
0.917067
0.966751
0.981738
0.502174
0.744387
0.724111
0.517086
0.857508
0.507374
0.946892
0.946033
0.840766
0.585743
0.749103
0.76099000000000006
0.73027
0.65373
0.7465
0.330014
0.701078
0.869444
1.16049
1.14646
0.817807
0.636115
0.584798
0.83387
0.81389
0.847043
1.14806
0.607479
0.750149
1.18431
1.01184
0.88905
0.516329
0.725774
0.687681
0.761511
0.820732
0.781833
1.39947
0.78000100000000006
0.698373
1.06379
0.616433
0.704406
0.700539
0.240928
0.31442
1.01769
0.87446
0.89649
0.173483
1.52896
0.724113
0.685029
0.38908
0.682414
0.461278
0.413012
0.332164
0.617064
0.930873
0.163757
0.41859
0.440563
0.554704
1.09187
0.693043
0.629049
0.946246
1.02859
0.56461
0.989864
0.647927
0.80768
0.575126
0.688761
0.922594
0.783007
0.647389
0.774153
0.857359
0.800879
0.16519
0.599842
0.815716
0.855455
0.787611
0.96862
0.662351
0.717273
0.642547
0.646675
0.848913
0.761713
0.746915
0.844535
0.747903
0.647335
0.510161
0.0501588
0.940346
0.735774
0.743807
1.14824
0.451602
1.01989
0.288797
0.500566
0.410588
0.309049
-0.0694416
0.480283
0.233049
1.26562
0.784425
1.24015
0.934485
0.975775
0.728607
0.361319
0.346211
0.97507
0.479053
0.605771
0.958168
1.06726
1.10121
0.942797
0.477936
0.569175
0.551283
0.491662
0.677724
0.709286
0.604124
0.460676
0.551499
0.222178
0.265262
0.531828
0.402204
0.8261
0.747776
0.725651
0.74467
0.650921
0.499512
0.291678
0.292675
0.335046
0.401318
0.524944
0.463655
0.679316
0.712158
1.09549
0.613664
0.543398
0.330243
0.598514
0.572823
0.495687
0.367531
1.01488
0.977728
0.457883
0.4605
0.454741
1.11723
0.550346
1.05827
0.696278
0.429668
0.428963
0.779038
0.566213
0.623131
0.670931
0.693263
0.700586
0.977478
0.247609
0.603849
0.655241
1.08758
0.225867
0.569231
0.856759
0.722651
1.02795
0.852147
1.1452
0.363004
0.667732
0.531729
0.551255
0.570521
0.632956
0.884217
1.13315
0.916427
1.00315
0.16824
0.190915
0.221513
0.363389
0.461858
0.634013
1.05164
0.988612
1.02409
0.648706
0.440394
0.767731
0.781207
0.837358
0.524835
0.555602
1.03406
0.254557
0.754489
0.860999
0.745337
0.106438
0.488611
0.627952
0.319157
0.643743
0.747491
0.751201
0.316172
0.889252
0.536233
0.942224
0.971343
1.20158
0.600648
0.449848
0.334613
0.311243
0.385957
0.475655
0.892765
1.02619
0.885749
0.829311
0.967457
1.22073
1.13008
0.583466
0.423353
0.405023
0.0751679
0.166796
0.183007
0.173866
0.2937
0.250506
0.999134
0.540564
0.461275
0.833994
0.640586
0.561152
0.17545
0.0436207
-0.328411
0.112999
0.693652
0.872762
1.16467
0.607213
0.528347
0.467875
0.108335
0.496368
0.484527
0.76235
0.524199
0.527866
0.541414
0.713699
0.529795
0.730087
0.76593
0.973409
1.003
0.825532
1.07232
0.360558
0.635708
0.513411
0.582736
0.650336
0.78099
0.221202
0.900818
1.41296
1.07789
1.02305
0.61436
0.699926
0.94553
0.776022
0.898467
0.881348
0.647687
0.977549
0.62042
0.307192
0.500997
1.05565
0.395783
1.05602
0.943945
0.92133
0.828024
0.854522
0.802303
0.873129
0.632446
0.739076
0.379845
0.925557
0.559457
0.503599
0.430931
0.560984
0.581165
1.16524
0.724041
0.93639
0.970703
1.07439
-0.0859664
0.0574319
-0.214264
0.995006
0.802128
0.964719
0.241146
0.77209
0.569185
0.748747
0.717151
0.524322
0.732765
0.0725625
0.134787
0.699383
0.00127687
0.271494
1.02736
0.727115
0.64543
0.868184
0.862246
0.982633
0.880629
1.08644
0.834702
0.891545
0.517402
0.00376745
0.275311
0.523664
0.501818
0.953298
0.680656
1.10575
0.371278
0.281377
0.484309
0.568909
0.593831
0.978437
0.892539
0.930824
1.07469
0.808034
0.459656
0.595903
0.929413
0.343845
0.695694
0.396984
0.510875
0.459795
0.627401
0.612752
0.351725
0.623741
0.472399
0.983924
0.954919
0.582045
0.689224
0.774856
0.928195
0.583628
0.686452
0.800899
0.847655
1.30984
0.200369
0.512411
0.656229
1.10269
0.528436
0.809022
1.04999
0.761617
0.595399
0.433023
0.6456
0.565923
0.82067
0.200453
0.459069
0.46773
0.616898
0.938587
0.843517
0.9632
0.968332
1.24871
1.04024
1.03055
0.850503
1.06072
1.08901
1.35716
0.882115
0.803068
0.463236
0.518649
0.592903
0.73882
0.530399
0.831757
0.649386
0.994988
0.647517
0.658323
0.784919
0.623659
0.821021
1.39112
0.548972
0.363289
0.592016
1.09863
1.02252
0.434827
0.863383
0.929482
0.227539
0.144805
0.397796
0.591927
0.291477
0.838263
0.764353
0.537584
0.25829
0.589154
0.98587
0.88701
1.08003
0.716433
1.05796
0.493506
1.05309
1.15699
0.209485
0.415049
1.35317
1.14085
1.23787
1.10993
1.13074
1.01372
0.916672
0.572744
0.503425
0.567266
0.875
0.565462
0.682266
1.1415
1.24769
0.908752
1.2531
0.374257
1.06457
0.243368
0.999656
1.07416
1.2879
0.807762
0.386672
0.951858
0.441951
-0.0270044
0.323696
0.819513
1.07758
0.901459
1.04282
0.745736
0.377215
0.347655
0.970275
1.35386
1.49018
0.888985
1.04746
0.420217
0.0440138
0.213417
0.830219
0.758573
0.592913
0.307796
0.308677
0.278983
0.577277
0.57251
0.284001
0.296544
0.832851
0.948071
0.748235
0.768354
0.700326
0.686736
1.15867
0.533865
0.545474
0.842437
0.644614
0.403822
0.613892
0.548654
0.678401
0.914625
0.735443
0.63828
0.162757
0.196163
0.911111
0.951103
0.596576
1.01465
0.787948
0.842758
0.878625
1.01081
0.864956
0.796423
1.16379
1.18184
1.13041
0.697281
0.914947
0.729912
0.0665357
0.491966
1.02779
0.361923
0.83147
0.16104
0.849789
0.80068
0.865739
0.76593
0.942178
0.640259
0.859606
0.286445
0.787154
0.509514
0.282325
0.247901
0.124862
0.666248
0.669669
0.832915
0.473591
0.739919
0.592345
0.530759
0.768364
0.747673
0.509834
0.356476
1.56333
0.314574
0.660367
0.86588
1.01366
0.319473
0.339345
0.832761
0.87904
0.858943
0.789833
0.387407
0.851321
0.721261
0.712109
0.802574
0.798125
0.722711
1.41918
1.19665
1.08015
0.943113
-0.329327
0.0388568
0.864699
0.709197
0.591854
0.496934
0.55381
0.382542
0.374031
0.363216
0.603232
0.905377
1.16667
0.689321
0.230255
0.787727
0.521906
0.576953
0.519556
0.125701
0.631778
0.555002
0.351516
0.824581
0.892233
1.08653
0.8009
0.75977
0.782286
0.708494
1.30445
0.604216
0.957693
1.23439
0.557569
0.570583
0.487588
0.585241
0.587835
0.611349
0.782242
0.622555
0.672298
0.287947
0.955541
0.81004
0.563394
0.901068
0.851625
1.10341
0.670047
0.80744
1.20794
1.02659
0.630762
1.17512
1.0479
0.607643
0.44564
0.526718
0.348698
0.517205
0.574812
0.619929
0.535661
0.41518
-0.111588
0.23861
0.599213
0.919494
0.391409
0.83524
0.849452
0.792626
0.613508
0.897651
0.762375
0.763016
0.979705
0.622684
0.304213
0.241165
0.188833
0.15507
0.242443
0.55479
0.567191
0.840464
0.541043
1.11849
0.756869
0.897496
1.26094
0.490082
0.390874
0.421647
0.192498
1.02983
0.995969
1.15911
0.913493
0.739354
0.632857
0.794296
0.768327
0.325142
0.782871
1.02982
1.02884
1.12532
0.569285
0.352228
0.377015
0.551447
0.88605
0.743148
0.92335
1.36068
0.762417
0.321868
0.560522
0.361469
0.38205
0.348886
0.663003
0.802526
0.845825
0.541915
1.018
1.05013
1.41297
0.250744
0.483265
1.27971
0.858584
1.1722
0.848743
1.06162
0.751654
0.768315
1.26404
0.870784
1.01826
0.560741
0.587237
0.726335
0.979164
0.839637
0.474576
0.794337
0.601733
0.837802
0.706571
0.766054
0.893608
0.630576
0.559159
0.741648
0.795499
0.869607
0.485649
0.69271
0.573648
0.684022
0.773591
0.684841
0.738138
0.158666
0.957242
0.467804
0.804661
0.544492
1.18929
0.770991
0.890986
0.310479
0.655675
0.937828
0.746111
1.13487
1.10735
1.02687
1.14065
1.15038
0.911457
0.964086
1.12712
0.936795
0.629325
0.888738
0.715149
1.40521
1.17196
0.172492
0.378286
0.985097
1.21954
0.896635
1.09731
1.20951
0.885626
0.889781
0.730302
0.642618
0.913356
0.702202
1.04813
0.810069
0.753303
1.22356
0.649207
0.430585
0.863705
0.390057
0.31486
1.06756
0.147423
0.287961
0.279572
0.98263
0.73238
0.738626
0.713147
0.904385
0.677449
0.604712
0.612001
0.462788
0.239865
0.298183
0.837987
0.267428
0.77279
0.511139
0.74395
0.474011
0.406725
0.48865
0.527838
0.373985
0.758654
0.684118
0.514204
0.918664
-0.189757
0.949722
0.900294
0.798244
0.862655
1.1633
0.95657
0.939514
0.865432
0.0664196
0.68365
0.72985
0.751455
0.355064
0.884799
0.826088
0.786422
0.495395
0.315221
0.357875
0.387085
1.0792
1.19257
0.868785
0.851171
0.745355
0.410504
0.670528
0.680639
0.860189
0.704905
0.395496
0.195574
0.950459
0.135803
0.359932
0.522554
0.636817
0.157667
0.178786
1.29983
1.21469
-0.362613
-0.383788
-0.483189
0.647765
0.503777
0.781589
0.7409
0.784185
0.945079
0.979511
0.776356
0.501809
0.554311
1.04414
0.692951
0.446254
0.879138
0.333222
1.05819
1.0851
0.620303
-0.0836753
0.501332
0.695296
0.878526
1.05481
1.16475
0.19211
0.231663
0.381739
0.30117
1.22387
0.632441
0.433849
0.499236
0.279352
0.653556
0.525623
0.313968
0.277536
0.936534
1.05806
1.24128
0.964573
0.451249
0.558774
0.923202
0.371076
0.625675
0.956985
0.597277
0.723769
0.757587
0.73793
0.586382
0.659154
0.641656
1.14188
1.08654
0.517715
0.725783
0.687021
0.87967
0.65804
0.602158
0.485777
0.781369
0.558703
0.326333
0.933383
1.01624
0.851124
1.03177
0.526157
0.455629
0.410187
0.617762
0.879206
0.649894
0.912115
1.00304
0.75418
0.508521
1.42483
0.913171
0.934759
0.475244
0.534903
0.751499
0.396164
0.761155
0.777072
0.860416
0.704958
0.850763
0.632363
0.661046
0.948183
0.494183
0.739879
0.63813
0.556901
1.03286
0.656288
0.952603
1.11457
0.704577
0.414627
0.823167
0.491255
0.683554
0.823345
0.888533
0.723061
0.840738
0.644902
0.838685
0.874344
0.590739
0.542592
1.25784
1.3704
0.899135
0.945234
0.271403
0.901876
0.879168
0.56073
1.05877
0.645463
0.737968
1.07976
0.529833
0.851297
0.569847
1.25483
0.157805
1.05669
0.0994353
1.13881
1.16828
0.311881
1.1577
1.04798
0.653744
0.937729
0.677993
0.800766
0.683894
0.404245
0.830704
0.757781
0.737657
0.867375
0.715231
0.775392
0.690927
0.89628
0.855832
0.14967
0.973219
0.830491
0.698386
0.394609
0.723054
0.572771
0.668496
0.889078
0.865262
0.25754
0.392903
1.23496
0.060296
0.872878
0.558067
0.962512
0.738075
0.557352
0.953536
0.977254
0.800005
0.241504
0.336963
0.796266
0.771647
0.659132
0.798201
0.635888
0.470639
0.627278
0.507007
1.13732
1.21148
0.958111
0.764584
1.25269
0.354012
0.802234
0.82354
0.655408
0.802685
0.562319
0.637958
0.834101
0.670717
0.66475
0.684364
1.02069
0.909736
1.0458
0.540587
0.80013
0.852463
1.03369
0.75538400000000006
0.690728
0.405295
0.722374
0.742565
0.987518
0.532048
0.0689662
1.17224
0.748569
0.849807
0.332287
-0.0634099
1.32285
0.097274
0.613887
0.388495
0.617185
0.805378
0.702417
1.18992
0.318967
0.523817
0.917206
0.911251
0.650785
0.621201
0.277509
0.273308
1.008
0.887674
0.98776
0.658313
0.649184
0.961427
0.214498
0.516857
0.300946
0.576637
0.964786
0.508986
0.97262
0.83953
0.821536
0.985514
0.912436
0.707144
1.06308
0.400386
1.02936
0.567469
0.688304
0.803249
0.24523
0.666916
0.773594
0.732826
1.43573
1.25864
1.26164
0.670896
0.64499
0.744518
0.977063
0.521591
0.839187
0.689539
0.367875
0.733535
0.462544
0.646197
0.926283
0.801812
0.859575
0.936084
0.52997
0.884157
0.451934
0.549481
0.729349
0.386476
0.792935
0.918857
1.34289
0.609381
0.978556
0.494254
1.09351
0.249653
0.713483
0.695383
0.671688
0.283089
0.63054
0.595835
0.603771
0.888949
1.31649
0.162497
0.560372
0.403486
0.980733
0.483835
0.949369
0.852759
0.713747
0.786479
0.784647
0.650499
1.15219
0.483512
1.28972
0.244187
0.0739612
0.89234
1.02398
1.18835
-0.0356927
0.988646
0.6895
0.913305
0.544329
0.846053
0.97477
0.347004
1.02729
0.511209
0.786219
0.693004
0.746882
0.809265
0.68361
0.730511
0.329401
1.01352
0.942035
0.22753
1.1654
0.18365
0.273846
1.21995
0.416955
0.899953
0.698558
0.815419
0.916827
0.505255
0.511874
1.17922
0.254239
1.17468
1.12297
1.14829
1.21515
0.334528
0.820105
0.701438
0.34436
0.407671
0.932896
0.702596
0.770288
0.560345
0.759982
0.501981
0.493423
0.754511
0.597817
1.12823
0.691814
1.14212
0.774596
0.695279
0.772308
0.84811
0.709508
0.602528
0.602048
0.77054
0.353953
1.20933
0.1616
1.42298
