beta_0
0.0260081
0.721708
-0.0137414
0.117652
0.926678
0.598574
0.595075
0.961444
0.0992452
0.781879
0.445887
1.07511
0.871276
0.373888
0.698871
0.438394
0.290256
-0.117151
0.530148
0.328632
0.922083
0.595444
0.771894
0.596259
0.927162
0.82643200000000006
0.384209
-0.0719175
0.813905
0.320823
0.733158
0.999066
0.473737
0.532849
0.166749
0.425773
0.94132
0.275552
0.319838
0.301548
0.366702
0.45509
0.197938
0.189983
0.725032
0.764417
0.392041
0.357909
0.174565
0.116887
0.639521
0.122039
0.855103
0.900311
0.95888
0.699069
0.58267
1.26373
0.409843
0.720561
0.66908
0.302834
0.56189
0.844716
0.789555
0.689982
0.600147
1.01691
0.642314
0.456858
0.441637
0.427057
0.452418
0.503867
0.531032
0.658199
0.263657
-0.0339958
0.116203
0.194118
0.606979
0.948446
0.509666
1.27285
0.806902
0.739413
0.514524
0.199582
1.08222
0.639115
1.15469
0.819861
0.594425
0.245669
0.883896
-0.0152494
0.203839
0.756865
0.737254
0.754187
0.535946
0.719773
0.572137
0.661225
0.466787
1.04195
0.117608
0.705407
0.650078
0.457882
0.522916
0.255522
0.123778
0.343695
1.18914
-0.0521061
1.07039
0.755835
0.540106
0.591437
0.758443
0.594794
0.80043
0.509076
0.672175
0.504536
0.518588
0.318773
0.359534
0.935178
0.669703
0.622924
0.398672
0.321162
0.263617
1.16972
0.423203
0.864271
0.354825
0.858637
0.703049
0.385094
0.836903
0.720129
0.585534
0.25241
-0.046748
1.05574
0.917013
0.767916
0.876827
1.01457
0.253809
0.177612
-0.0793728
-0.0843473
0.353518
0.523269
0.0365793
0.153174
0.561978
0.824609
0.838906
0.816038
0.612504
0.118117
0.727901
0.153202
0.729055
0.625817
0.523876
0.46448
0.661712
0.528825
0.54094
0.529922
0.429916
1.30621
0.67255
0.658771
0.537978
0.494316
0.335906
0.616401
0.474042
0.460848
0.584802
0.494271
0.649768
0.240139
0.614063
0.981946
0.659001
0.735654
0.435694
0.101104
0.2977
0.735824
0.604405
-0.0154981
0.113189
0.995437
0.915044
0.780407
0.396735
0.0878648
0.580389
0.370337
0.142484
0.730984
0.749706
0.424647
0.593752
0.327904
0.0772069
-0.0649151
0.581195
0.487626
0.755438
0.714452
0.76529
0.842439
0.425599
0.40824
0.50703
0.114638
-0.133411
-0.0356961
0.606297
0.632799
0.650809
0.4627
0.555402
0.535871
0.257469
0.641384
0.735779
0.11883
0.318676
0.679376
0.45523
0.753031
0.707471
0.790958
0.538
0.447971
0.500846
0.307118
0.411749
0.402509
0.584948
0.324673
0.193845
0.420778
0.556879
0.101994
0.254468
0.471786
0.369757
1.0201
0.833467
0.0981287
0.183082
