beta_1
0.0120281
0.03963
0.0260574
0.0270754
0.0224301
0.00250548
0.0301065
0.0208974
0.0181918
0.0250469
0.0359293
0.0200589
0.022486
0.0230292
0.0358148
0.0159099
0.0046588
0.0332766
0.0213038
0.034657
0.0227465
0.0227076
0.0239966
0.0189123
0.0311793
0.0153855
0.0319348
0.0139617
0.025862
0.0211581
0.0407996
0.00964208
0.0350779
0.0196509
0.0201491
0.0297229
0.0242883
0.0204409
0.0355757
0.00889788
0.00249677
0.0137185
0.0296191
0.0439541
0.0178024
0.0354897
0.016409
0.0186376
0.0338447
0.0315854
0.0413192
0.0275344
0.022646
0.0397387
0.00351754
0.0385373
0.0311937
0.0244201
0.0420304
0.030392
0.024487600000000002
0.031596
0.0189335
0.0455325
0.0451278
0.0164281
0.0190586
0.0360674
-0.00885155
0.0554904
8.72528e-4
0.0281519
0.0320363
0.0353169
0.0214324
0.047925
2.05547e-4
0.0363185
0.00812595
0.0339702
0.0266673
0.0362491
0.0263664
0.0439792
0.0316358
0.036456
0.0209099
0.0311714
0.00359727
0.0352522
0.0291077
0.0171941
0.0146137
0.0286828
0.0293099
0.0223985
0.0289639
0.0113879
0.0127253
0.0415824
0.0276836
0.0307442
0.0229416
0.0288451
0.0302822
0.0231357
0.0296873
0.0331231
0.0534846
0.0127348
0.0243796
0.0218927
0.0313441
0.00913902
0.0420797
0.0266383
0.0237707
0.0280843
0.0203467
0.0322522
0.020745
0.046313
0.034189
0.036395
0.024707
0.0312553
0.0227736
0.0273571
0.0281258
0.0320091
0.0267615
0.0273146
0.0297431
0.0377305
0.0391227
0.0107245
0.0205639
0.0177588
-0.00329591
0.0331358
0.033924
0.0224468
0.0367756
0.0376741
0.0321838
0.0271305
0.0149733
0.0358739
0.0334792
0.00776063
0.0133332
0.0417855
0.0175356
0.0205195
0.0360045
0.0443595
0.014156
0.0199893
0.0254006
0.0368605
0.0334057
0.0262347
0.0346005
0.0278027
0.0281957
0.0324003
0.0084453
0.0389799
0.0437299
0.0161449
0.0418334
0.00584131
0.0297516
0.0211741
0.0463589
0.0481262
0.0460947
0.0672532
0.0082284
0.0180717
0.0592203
0.00524734
0.0262169
0.0377314
0.029855
0.0349375
0.0172036
0.030281
0.0251107
0.0350499
0.011289
0.0126873
0.04192
0.0313304
0.0251744
0.0415405
0.013858
0.0306017
0.0315184
0.023555
0.0441716
0.013
0.046124
0.0306553
0.0304313
0.0406168
0.00282315
0.0383693
0.00524733
0.0501045
0.0431747
0.0142007
0.0314208
0.0318436
0.0319591
0.0184018
0.0324142
0.0248932
0.0392935
0.00572254
0.0213036
0.0260323
0.0276461
0.0360617
0.0303976
0.0175783
0.0129429
0.0357189
0.0180747
0.0370326
0.0239285
0.0276293
0.0243698
0.0318131
0.0355054
0.018765
0.0138475
0.043088
0.0103421
0.03715
0.0353215
0.0467503
0.0227165
0.0161608
0.0218475
0.028699
0.0172615
0.0475015
0.0165912
0.0135307
0.0254898
0.0347387
0.0384493
0.0254429
0.0221787
0.0230687
0.0414827
0.0235176
0.0110291
0.024687
0.0311507
0.0295153
0.0305286
0.0197058
0.0401265
0.0328068
0.0216982
0.0161649
0.0229651
0.0208713
0.028289
0.0390131
0.0525018
0.0646756
0.00253455
0.0607847
-0.00808478
0.0437841
0.00520258
0.032722
0.00965565
0.0545248
0.0171169
0.0345051
0.0169397
0.0230425
0.0272133
0.0182611
0.0382512
0.0292495
0.0228326
0.0197185
0.034817
0.0405291
0.0388422
0.0378491
0.0316252
0.0307434
0.017754700000000002
0.0472673
0.0550144
0.00678655
0.0275361
0.011821
0.042004
0.0257324
0.0405369
0.0270745
0.0369072
0.0259091
0.0344031
0.0157798
0.0160105
0.0445347
0.0158121
0.0229101
0.0178295
0.0451289
0.0131405
0.0325852
0.0133149
0.0318431
0.014951
0.0438099
0.051802
0.0351319
0.0410366
-0.00166405
0.0242652
0.0293769
0.0204322
-0.00597075
0.0419165
0.0125105
0.0450793
0.0389947
0.0386342
0.0364141
0.0443833
0.0302786
0.0431312
0.0115267
0.010734
0.0159249
0.0236198
0.0241328
0.0325708
0.00752205
0.0336064
0.0265869
0.0294843
0.0372784
0.0352077
0.0349184
0.0241737
0.051713
0.0256206
0.034693
0.0464894
0.0228546
0.0291385
0.00354901
0.0422676
0.0305752
0.0248727
0.0317229
0.0292301
0.0286875
0.0202018
0.0405769
0.0257863
0.0377378
0.0152421
0.0162485
0.0332633
0.0438599
0.0310727
0.0382119
0.0294329
0.0233493
0.0250259
0.0284684
0.0208751
0.0311975
0.00847292
0.0420748
0.0337578
0.0335192
0.0110924
0.022917
0.0311265
0.0287793
0.0284524
0.0398314
0.0115856
0.0205728
0.0208336
0.0314892
0.0331652
0.0374219
0.0124659
0.040114
0.0150331
0.0440324
0.017972
0.0355407
0.0316173
0.0190351
0.0344379
0.0296851
0.0327169
0.058925
0.0481323
0.0225106
0.0406641
0.019173
0.0325643
0.0350986
0.0453971
0.0316769
0.025499
0.0250279
0.0274896
0.0203529
0.0272419
0.0346786
0.0458387
0.00619613
0.0180298
0.0500197
0.0427083
0.0287345
0.0205799
0.037189
0.0297908
0.0191914
0.0328161
0.0298399
0.00913594
0.00986168
0.0256339
0.0202889
0.0370451
0.0281297
0.0267027
0.0240359
0.0250985
0.0321426
0.017549
0.0287793
0.0281823
0.0349899
0.0303724
0.0402004
0.0356258
0.0281578
0.0471305
0.0235011
0.04025
0.0313483
0.0272773
0.0258742
0.0570743
0.0240385
0.00947636
0.0117812
0.0391743
0.0145676
0.027904
0.0133189
0.0351719
0.0315076
0.0370693
0.0309107
0.0101436
0.0390028
0.0260762
0.0227037
0.0203035
0.0278965
0.0288508
0.0492238
0.0487368
0.0151706
0.0360897
0.0396183
0.0597814
0.0241978
0.0285866
0.033151
