beta_1
0.0371258
0.247432
0.11577900000000001
0.542306
0.390648
0.398007
0.411935
0.206308
0.147595
0.191723
-0.0274952
-0.102727
-0.00663919
-0.227329
-0.503726
-0.12021
0.30734
0.0568076
-0.313764
0.337787
0.194934
-0.217879
-0.231672
0.345793
0.340417
0.333128
0.678279
0.289007
0.164513
-0.0490742
-0.673041
-0.246625
-0.506884
0.0269214
-0.0919664
-0.206037
-0.358584
-0.325821
-0.591738
-0.871301
-0.152183
0.171573
-0.127277
0.530986
0.252375
-0.178584
0.266699
-0.522429
-0.129375
-0.231475
0.233834
-0.0151131
-0.254571
-0.263499
-0.313639
-0.0169352
0.537211
0.453553
-0.896251
-0.089896
-0.60311
-0.707221
0.661817
-0.0561812
0.291981
0.269339
1.12917
1.11124
0.662057
0.093423
1.04933
0.270507
0.00168129
-0.278351
0.00156692
-0.0847476
-0.0668982
-0.565056
-0.604047
-0.62989
-0.153634
-0.407188
-0.379455
-0.604343
-0.459027
-0.0779288
0.141165
0.0851773
0.127939
0.276414
-0.0390558
0.090503
0.121569
0.32616
0.0359079
0.386516
0.463611
0.181141
0.157896
0.35569
0.115564
0.324469
-0.360454
-0.250635
-0.138657
0.551334
0.0579017
0.211211
0.972241
0.515926
1.19816
-0.189195
-0.385232
-0.550037
-0.323076
0.213669
-0.167907
0.472607
-0.583253
-0.938418
0.104107
-0.718686
-0.373814
-1.05901
0.229528
-1.01809
-0.703119
0.676417
-1.06283
-0.666387
-0.138805
0.561196
0.413172
0.628629
0.368476
0.437842
-0.0282437
0.168294
-0.190008
0.849942
0.663195
0.433391
0.506267
0.217273
-0.386177
-0.584449
0.279416
-0.190633
-0.141357
0.299036
-0.336004
-0.76255
-0.398068
-0.257041
-0.815387
-0.800316
-0.461305
-1.10969
-0.726167
-0.236836
-0.242114
0.129107
-0.250447
1.01636
-0.0429935
0.629535
-0.345418
-0.283603
0.0423225
0.017808
0.263011
-0.0675545
0.55859
0.632438
0.185632
0.0494
-0.578967
-0.926398
-0.289987
-0.355433
0.325159
-0.172918
-0.274601
0.0729076
0.106249
0.200789
-0.0137954
0.822594
0.681023
-0.1293
-0.29113
0.134251
0.0317838
0.147237
-0.392737
-0.820806
-0.488716
0.111258
0.527444
0.236503
-0.517176
-0.00392591
-0.116086
0.445108
0.12548
0.0482381
-0.00970991
0.21517
0.320929
0.440365
0.309561
0.275267
0.613282
0.0611313
0.0257118
0.287255
0.217833
0.19908
0.153391
0.146255
0.205067
0.342814
0.554645
0.553894
0.116922
0.0889406
0.199153
-0.11879
-0.111409
-0.00345944
0.0511993
0.043925
0.166891
-0.672074
0.136827
0.454357
0.33419
0.752136
0.700773
-0.0789252
0.416116
0.686781
0.792597
0.0881215
-0.160618
0.35057
0.299275
-0.404925
0.265411
-0.143461
-0.0659611
0.154022
0.747968
0.630875
-0.115151
-0.240309
-0.301216
-0.231108
0.214398
-0.262386
-0.232326
-0.627315
0.281429
-0.375901
-0.195223
-0.316608
-0.338904
-0.171869
0.154751
0.534573
0.348044
0.0877297
0.422659
0.340567
0.193196
-0.184004
0.42743
0.129856
0.0995137
0.108141
-0.0234164
0.0660268
1.06665
0.629196
0.596179
0.513512
0.064526
0.297683
-0.108815
0.216149
-0.290446
-0.380905
0.442273
-0.583355
-0.478559
-0.111309
0.794147
-0.211539
0.449502
0.415469
0.495653
-0.327668
-0.248321
-0.16632
0.447145
-0.266434
-0.210477
-0.406761
0.17108
0.103223
0.17778
-0.430941
-0.335024
0.380208
0.0730466
1.30497
0.578817
0.515489
0.656816
0.741373
0.732504
0.669429
0.631503
0.49702
-8.3845e-4
-0.41403
-0.662718
-0.804417
-1.15939
-1.13157
-0.742897
-0.376304
-0.926513
-0.418727
-0.661776
-0.669514
-0.474112
0.320947
-0.441268
-0.324648
-0.200267
-0.632906
-0.296463
-0.555464
-0.989895
-0.0924791
-0.0289532
-0.189639
-0.346268
0.0450006
-0.0944072
-0.920763
-0.190803
-0.0605625
0.43006
-0.301701
0.19036
0.662816
0.291901
-0.00393031
0.124906
-0.0179653
0.127399
-0.0555838
0.4106
0.2427
0.381695
0.790935
0.556292
-0.535594
0.929339
-0.330072
0.160489
0.0508031
-0.13022
-0.016063
0.255539
0.186971
0.269512
-0.3551
0.29096
0.274989
0.537965
0.645261
0.462914
0.334276
0.384024
-0.024365
-0.739931
-0.442384
0.417676
0.38687
-0.168499
-0.0884508
-0.229774
0.201132
0.257804
-0.73258
0.221065
0.560774
0.181585
0.286429
0.104
-0.191209
-0.379072
-0.293566
0.0850163
-0.0128874
-0.448367
-0.603033
-0.0159423
0.514346
0.252228
0.13243
0.56139
0.443738
0.373181
0.0432282
-0.0193464
-0.889903
-0.852958
0.33283
-0.0909535
-0.190092
-0.611231
-0.204924
-0.245696
0.378169
-0.00134485
0.405217
-0.13362
-0.739079
-0.257932
-0.73169
0.629445
0.119886
-0.186574
0.370656
-0.490966
-0.306873
0.435326
0.866988
0.562828
-0.0413619
0.207192
-0.287917
0.0193087
-0.192259
0.507529
-0.0881471
-0.0742457
-0.724256
0.272593
0.354857
0.272749
-0.0464204
-0.0978468
-0.097243
-0.189829
-0.119828
0.0183048
-0.278138
-0.351335
0.00300086
-0.122187
-0.233035
-0.281147
-0.616453
-0.510785
-0.578142
-0.34143
-0.363758
-0.663985
-0.361197
0.515945
0.653894
0.475003
0.244944
0.427248
0.480337
0.416216
0.560999
0.648831
0.394359
0.259168
0.0797832
-0.145837
-0.152289
-0.434087
-0.176424
-0.28144
0.288403
-0.0965199
-0.0799149
-0.0719339
-0.190216
0.05336
-0.0134914
0.552953
0.12268
0.330494
0.0520611
0.139688
-0.0843055
-0.113508
-0.0383222
0.32588
0.32588
0.288955
0.2954
-0.186782
-0.0873415
-0.104081
0.0302885
0.0866947
-0.103169
-0.1065
-0.127237
0.161108
0.197685
-0.113163
-0.399746
0.0526154
0.265442
-0.161963
0.404931
-0.335346
-0.235029
-0.117373
-0.226418
-0.136013
0.478317
0.154769
0.301076
0.261772
0.677457
0.366791
0.0418995
0.134499
-0.201477
0.42325
-0.348232
0.693402
0.0417065
-0.010781
0.141806
0.0101184
-0.344097
-0.334452
-0.0159539
-0.39225
-0.509242
0.118092
0.0573155
0.359022
-0.0979091
0.0352155
-0.247786
-0.0131208
-0.784318
-0.305473
-0.320179
-0.019121
-0.284381
0.111777
-0.0160168
0.0893218
-0.113835
-0.140209
0.364712
0.624016
0.573553
0.133601
0.379713
0.252168
0.517526
0.626727
0.822339
0.761076
0.203224
0.482657
-0.152134
0.0186383
-0.22145
0.606142
0.0795556
0.0379782
0.224981
-0.262937
0.178618
0.0504395
-0.0242884
-0.109981
0.0486593
-0.0135539
0.00306374
0.240484
0.449635
0.285791
-0.350413
0.84818
0.661179
0.454209
0.681949
0.372516
-0.425272
-0.093216
-0.201737
1.18462
1.32246
-0.0752147
-0.152572
-0.041169
0.223716
1.17712
0.671051
0.653381
-0.32036
-0.0555824
-0.0389953
-0.111683
-0.571895
-0.485415
-0.481315
-0.0717232
0.441755
0.0316316
0.204936
0.291134
0.0651985
0.158319
0.173297
-0.265777
-0.0164463
-0.081517
0.74484
0.414608
0.209992
0.693462
0.314967
0.583343
0.0477231
-0.650631
-1.06321
-0.261852
0.0809835
-0.564804
-0.37477
-0.274915
0.234254
0.503002
0.118327
0.193781
-0.570841
-0.888129
0.512708
-0.413487
0.218516
-0.168015
0.252576
-0.594956
0.135066
0.456028
0.294743
0.105368
0.437467
-0.121085
0.0586008
-0.734322
-0.661512
-0.236187
-0.178736
0.132758
0.196524
-0.092711
-0.51525
-0.322535
-1.10496
-0.466765
-0.304276
0.45305
0.147197
-0.172801
0.159817
0.68335
-0.0226047
0.185128
-0.37204
0.0328113
-0.291537
0.771004
0.148118
0.388736
0.141529
0.23427
0.599035
1.27134
0.375738
0.413454
0.90943
0.760026
0.520847
0.175523
0.427129
0.243142
0.276039
0.324456
0.575076
0.562964
0.367903
0.0699897
0.112788
0.353146
-0.0147839
0.0487081
0.372692
0.270131
0.228445
0.248592
-0.539247
0.159291
-0.224633
0.133326
0.027075
0.115317
0.0550658
0.167642
0.163971
0.00796137
0.309145
0.19564
0.00781476
0.125624
0.238034
-0.492216
-0.481074
-0.246744
-0.359221
-0.310672
-0.627211
-0.293394
-0.214045
-0.429578
0.646196
0.0577247
0.594689
0.30984
-0.0483434
0.834411
0.932787
-0.18005
0.392176
0.136241
0.19757
0.471825
-0.751324
-0.575803
-0.107423
-0.037043
-0.105175
0.334122
0.476707
0.467869
0.27654
-0.516647
-0.712426
-0.416143
1.00811
0.748438
0.88111
0.49629
-0.463491
-0.354124
-0.318712
0.0871886
-0.25224800000000003
-0.282476
0.322137
0.351445
0.261695
0.230053
0.576292
0.290902
-0.544187
0.625757
0.406562
0.356138
-0.521084
0.283995
-0.136021
0.233549
0.0293525
0.537175
-0.118559
-0.0614444
-0.784181
-0.996169
-0.95875
-0.715674
-0.111487
-0.206514
-0.836486
-0.148323
-0.634723
0.0926388
0.141648
0.0685461
0.830978
-0.416437
-0.0412735
0.144371
0.0697852
0.646954
-0.693196
-0.62094800000000006
-1.10897
-0.45997
-0.559651
-0.325052
-0.0602551
-0.0323048
-0.0345036
-0.202761
0.768169
1.19212
-0.165788
-0.00719512
0.0441643
0.105124
-0.210851
-0.376522
-0.118884
0.176475
-0.556475
0.124739
0.360747
-0.307542
0.209345
-0.110638
-0.0914642
-0.123839
0.478972
0.857884
0.563393
0.408248
0.201374
0.493268
-0.0535428
