beta_1
-0.177633
-0.135748
-0.0317622
-0.167733
0.0537265
0.0406795
0.153316
0.315817
0.232289
0.119447
0.060555
0.263981
0.254262
-0.0177276
0.199125
-0.313589
-0.328678
-0.286093
-0.236734
-0.370773
-0.326685
-0.367181
-0.0927365
0.48316
-0.079892
0.258935
-0.0174775
-0.194527
-0.142056
-0.320829
-0.174157
-0.260678
0.106964
0.111525
0.195117
0.173177
0.224134
1.196e-4
0.220673
0.415717
-0.0479578
-0.0140923
0.395067
0.258774
-0.274298
-0.407193
-0.190832
-0.280935
-0.426724
-0.603292
0.11442
0.126273
0.0714958
-0.475031
-0.387829
-0.124655
-0.401273
-0.265121
-0.317157
-0.26563
-0.308211
-0.313779
-0.235453
-0.219945
-0.0914996
-0.0657802
0.00556642
0.393769
0.581325
-0.134528
-0.0182569
-0.00530523
-0.0736164
-0.198058
-0.605063
-0.313915
-0.269431
-0.293551
-0.274425
-0.274425
-0.274425
-0.274425
-0.294119
-0.139039
0.225651
0.0208666
0.213452
0.1688
0.113685
0.310883
0.27175
0.319535
0.0707485
-0.420941
-0.575702
-0.656608
-0.385359
-0.156858
-0.280865
-0.478235
-0.174928
-0.0904534
-0.154502
-0.0614911
-0.0171079
-0.139616
0.0401334
-0.106015
-0.0234262
0.164856
0.405314
0.153066
-0.0858835
0.136868
0.0991106
0.322463
0.101912
-0.10416
0.429426
0.418476
-0.0691678
-0.192412
-0.290552
-0.656388
-0.174403
-0.37107
-0.377566
-0.362558
-0.316911
-0.190327
0.166136
0.346675
-0.0222981
0.0923916
0.245498
0.218957
0.360873
0.535405
0.624583
0.627347
0.797869
1.114
0.881152
1.06167
0.74830700000000006
0.769124
0.894097
0.929409
1.02578
1.09329
0.873693
1.18515
0.738984
0.627333
0.676554
0.643221
0.386845
0.0121321
-0.333478
-0.345369
-0.437058
-0.423772
-0.19304
-0.244853
-0.101244
-0.0484522
-0.0686239
-0.0168908
-0.0995622
-0.0627667
-0.338262
-0.030512
-0.1063
0.425215
-0.550827
-0.236088
-0.133612
-0.290899
-0.400879
-0.385968
-0.360932
-0.161328
-0.0233854
