beta_1
-0.156466
-0.0356485
0.491579
0.351941
0.503258
0.540762
0.161766
-0.321487
0.0921124
0.189807
-0.0429537
-0.0186004
0.993293
0.857565
0.495922
0.353507
0.347207
-0.010013
0.0611894
0.441598
0.308308
0.0281524
-0.188707
-0.374139
0.0449898
-0.112505
-0.159137
-0.0210701
0.197309
1.63664
0.668318
0.249315
-0.692719
0.288459
-0.190751
0.347111
-0.289992
0.983042
0.540756
0.409908
-9.16395e-4
0.404996
0.551713
0.0057971
-0.0953508
-0.212543
-0.577081
-0.240882
0.105351
0.061281
0.654703
0.301957
-0.166292
0.0146318
0.760826
-0.329772
0.399845
-0.0573462
0.178899
-0.083264
0.315805
0.454637
-1.0526199999999999
0.0630602
0.0442599
0.484775
0.421135
0.389767
0.795784
0.255846
0.18261
0.0426455
0.249015
0.487402
0.0545218
0.0500959
1.02941
-0.113417
-0.0202773
-0.95309
-0.311004
-0.847775
-0.173846
-0.8411
-0.10525
-0.107785
-0.471018
-0.0282583
0.447581
-0.400962
-0.363351
-0.426221
-0.247785
-0.530294
0.105896
0.713699
0.76633
0.342013
0.479377
0.0343393
0.237947
-0.0312377
-0.206555
0.907844
0.0485591
-0.0704676
0.0980525
0.617182
0.315561
0.40475
-0.272108
-0.22177
-0.0352711
-0.384405
-0.299051
0.235916
-0.081461
0.132285
0.346699
0.0731198
-0.21044
0.0333862
-0.277357
0.32489
0.272358
0.680994
0.571093
0.235812
0.0459037
0.17022
0.0919728
0.0982616
0.119623
-0.304073
-0.538354
-0.158443
0.566861
0.182718
0.470068
0.0256124
0.317845
0.151026
-0.133018
-0.381486
-0.274151
-0.212042
-0.0278506
0.00113177
-0.249515
-0.0202343
-0.0702125
-0.563903
-0.415502
0.00850181
0.0172415
-0.0652992
-0.380645
0.0734501
-0.385532
0.158934
0.128665
-0.243006
-0.223041
-0.0876462
0.176987
0.145961
-0.249378
-0.0481851
-0.0114714
0.177886
-0.294258
0.283126
-0.329454
0.0829434
-0.0844417
-0.0384239
0.90343
0.605623
-0.531245
0.784785
0.817163
0.699225
0.00264745
0.0599672
0.0769218
0.129041
-0.0818406
-0.689756
0.754702
-0.377763
-0.0413238
-0.0215285
-0.00964119
0.0496323
0.722381
0.464027
0.534946
0.68995
0.286896
0.273852
0.198649
0.437486
0.359353
0.676773
0.365398
0.364947
-0.0281258
0.456887
0.047089
0.241804
-0.160563
-0.243444
-0.195111
0.343244
0.3116
0.424621
0.120315
0.0576407
-0.405005
0.12294
-0.264811
0.0779748
0.156862
-0.28559
-0.0669261
-0.267419
0.175615
-0.225344
0.139595
-0.346024
-0.35108
-1.14765
-0.957598
-1.26548
-0.596532
0.1335
-0.0866459
0.263132
0.392754
0.123202
0.410079
-0.00903649
-0.107183
0.407398
0.293244
-0.474165
0.361069
0.637756
-0.0559047
0.341354
-0.654388
-0.14322
-0.467028
0.104077
-0.20576
-0.111212
-0.905759
0.531184
0.043643
0.255162
0.0611901
0.739192
0.61169
0.206399
0.133513
0.278244
0.347423
0.395013
-0.919372
-0.925686
0.379213
0.428225
0.0144657
-0.0654467
0.445598
-0.713145
-0.0841385
-0.0517814
0.165809
0.287404
0.136657
-0.378616
-0.663393
-0.345386
-0.283022
0.255386
0.325138
0.0981661
0.478879
0.340151
0.272709
0.221209
0.4381
-0.0691305
0.257358
0.263513
0.701791
0.397582
0.360786
0.605671
0.836874
0.492432
-0.0712159
0.198446
-0.116645
0.598489
0.0531477
-0.652455
0.0928602
0.66164
0.403527
0.165253
0.00406612
0.414113
0.541072
-0.506318
-0.102816
-0.10015400000000001
0.127972
0.142745
0.871105
0.344337
-0.646697
-1.00044
-0.193002
0.0953922
-0.0800619
0.896066
1.04345
0.974131
0.953202
0.930979
1.1729
0.0913133
0.526759
0.133786
-0.48333
-0.113792
-0.583599
-0.574744
0.168497
0.305444
0.201058
0.0746776
-0.201431
0.375794
0.349341
-0.390662
0.399341
0.328024
-0.494867
0.943493
-0.0762344
0.235465
-0.301158
-0.15857
-0.33498
0.343953
0.547678
0.405717
0.415385
-0.210481
-0.0877494
0.289885
-0.0327562
0.0680283
0.11431
-0.0313548
0.270157
0.405543
0.355872
0.503855
0.236614
-0.0275386
-0.161486
-0.365941
-0.122167
-0.0454806
-0.188789
-0.0532496
-0.0179191
-0.56139
0.38834
0.211924
0.265885
-0.810425
-0.701126
0.150076
0.300612
0.542679
-0.489115
-0.17459
-0.657513
-0.68111
-0.387943
-0.387703
