beta_1
-0.259744
-0.520396
0.0967701
-0.314165
-0.11214
-0.306687
0.106098
0.270216
0.474955
0.361848
0.289756
0.154902
-0.030850700000000002
0.187466
-0.12125
0.01926
-0.00477306
-0.445585
-0.687417
-0.151276
-0.0735026
0.130067
-0.0214088
-0.434289
-0.0946039
-0.061226
0.0884717
-0.0091949
-0.104712
-0.108814
-0.550005
-0.666991
-0.791874
-0.478161
-0.331263
0.334124
0.22573
-0.0481374
-0.0226157
0.25011100000000003
-0.411464
-0.449886
-0.456405
-0.0918554
0.159555
0.00130259
-0.177029
-0.170486
-0.0150679
0.152573
0.0278128
-0.0688525
5.47221e-4
-0.472793
-0.199843
-0.111295
-0.158794
-0.243659
-0.338166
0.0448228
-0.0386496
-0.0610284
-0.0995269
-0.366985
-0.382161
-0.428094
-0.286216
0.0545765
-0.397559
-0.422857
-0.0470446
-0.176262
-0.274743
-0.0987496
-0.175406
-0.182394
0.0150905
-0.143483
-0.295078
-0.256144
-0.389171
0.0361352
-0.291314
-0.163671
0.0474286
-0.426154
-0.0310356
0.24032
0.0316261
0.213025
0.23737
-0.0627712
-0.439982
-0.380562
-0.0450241
-0.531828
-0.455704
-0.39887
-0.121219
-0.0626093
-0.0366792
0.082193
0.143946
-0.254828
-0.0815805
0.0996646
-0.0234966
-0.10215
-0.196768
-0.36819
-0.348082
-0.165599
-0.284377
-0.496943
-0.208518
0.103078
-0.260522
0.0289915
0.0729292
-0.169465
-0.141705
-0.258516
0.162058
-0.0734635
-0.0909246
0.083729
-0.0457511
0.06794
0.228992
-0.0381568
-0.16875
0.175731
-0.0891962
0.0225119
-0.275752
-0.0230283
0.0906995
-0.139202
7.94584e-4
-0.266423
0.103595
0.14803
-0.364751
-0.180684
-0.00574398
0.507761
-0.0342894
0.00311932
-0.0910775
0.0296555
-0.0453127
0.0315497
-0.00216626
0.0137398
-0.151455
0.109621
-0.140517
-0.19178
0.0269776
-0.0016185
-0.069985
-0.215152
-0.0208544
0.330975
-0.0974117
-0.0700648
-0.318658
0.092204
-0.533305
-0.504907
-0.0311378
-0.513222
-0.541353
-0.576135
-0.154235
-0.0178112
-0.328461
-0.0646788
-0.255777
-0.056796
-0.2418
-0.274867
-0.129917
0.0721027
0.139529
-0.234466
0.178836
0.146601
-0.28507
-0.141835
-0.143325
-0.0172673
-0.15421
-0.220579
-0.255329
0.267733
0.185908
-0.243889
-0.0308399
0.0784452
-0.583147
-0.507003
-0.399812
-0.547937
-0.319445
-0.450952
-0.418624
0.38878
0.380435
0.305262
0.191745
-0.38306
-0.154159
0.0636179
-0.482401
-0.574951
0.194726
-0.190961
-0.0441204
0.0878486
-0.194951
-0.255154
-0.188913
-0.0934252
-0.0287589
0.0622281
-0.51374
-0.305905
-0.275605
-0.18258
-0.145326
-0.0371003
-0.567549
-0.482843
-0.299143
-0.364819
-0.36276
-0.212193
-0.0571178
-0.121465
0.0358559
0.0732282
0.0260632
-0.0335029
-0.471519
-0.422989
-0.0695803
0.0398235
-0.0520544
0.103849
-0.104364
-0.249025
-0.139792
-0.202876
-0.161906
-0.0962505
-0.2322
-0.350316
0.165841
0.0551343
0.104995
-0.236075
0.241019
0.123423
0.0381377
0.0606138
0.130745
-0.120578
-0.155281
-0.334622
-0.144984
-0.141597
0.0158704
-0.0162874
-0.130179
-0.0426054
-0.012042
0.0998684
0.206815
0.20928
0.208101
0.395811
-0.299677
-0.213082
-0.217835
-0.165749
0.235727
-0.302999
-0.436673
-0.158327
-0.285323
-0.0860286
-0.0693006
0.164616
-0.0249409
-0.0534665
-0.0397805
0.124574
0.150845
-0.133331
-0.218761
-0.312997
-0.261833
-1.95546e-4
-0.206301
-0.141228
-0.286218
0.16701
-0.350172
-0.240064
0.0620253
-0.234515
-0.130436
-0.402389
-0.180993
-0.162699
0.0185944
0.0322558
0.078472
0.0711132
-0.0837273
-0.067417
0.0909023
-0.190203
0.0578594
0.0163418
0.0239799
0.122731
-0.109714
-0.101735
0.146584
-0.495604
-0.42142
-0.343864
-0.491851
-0.41017
-0.285877
-0.294241
-0.110276
-0.0262695
0.13704
-0.0451621
-0.134084
-0.271073
0.125019
0.0444679
0.0990521
-0.385428
-0.218334
-0.129826
0.0892859
0.16032
-0.114183
-0.00639042
0.222826
-0.0114577
-0.159228
0.227572
-0.259936
-0.245967
-0.0890349
-0.0313592
-0.173357
-0.0937923
-0.154132
-0.126536
-0.39371
0.264197
-0.464161
-0.51188
-0.193612
-0.173044
-0.0956231
0.130464
-0.0203779
0.179667
0.134573
-0.24832
-0.161265
-0.299922
-0.128206
-0.437812
-0.0742298
-0.313186
-0.244424
-0.273584
0.0104593
-0.245593
-0.0928835
-0.106341
0.126897
-0.153165
-0.0324786
-0.0784136
0.0962941
-0.209352
-0.319523
0.27557
-0.102694
0.051826
-0.00812433
-0.510818
-0.112499
0.139722
-0.126267
-0.580025
-0.282794
0.281549
-0.0641913
-0.133611
-0.0646405
-0.199797
-0.114468
0.0342221
0.117889
-0.194511
-0.179086
-0.119491
-0.00985955
0.0299151
-0.237923
0.212268
0.0587096
0.0525599
-0.235376
0.167445
-0.115804
-0.160746
-0.41784
-0.163048
-0.0706014
-0.704972
-0.584362
-0.49177
-0.478801
-0.352128
0.169105
0.117918
0.0754096
-0.197428
-0.416117
-0.327795
0.184985
-0.327429
-0.206033
-0.516738
-0.435919
-0.157459
0.296234
-0.00808886
-0.704042
-0.392463
-0.0525449
-0.214131
-0.173229
0.314572
0.0434526
0.194114
0.0229697
-0.167778
-0.215965
-0.228405
0.0578957
-0.143125
-0.16656
-0.0393803
-0.297005
-0.0886267
-0.0289414
-0.307176
-0.174319
-0.0186732
-0.32232
-0.048834
-0.352868
-0.0931084
-0.172797
-0.463818
0.0874491
-0.263474
0.00808381
0.187995
0.00287517
-0.174937
-0.285554
-0.00950982
0.118837
-0.407143
-0.482169
0.0987735
0.163297
0.331103
-0.19275
-0.00487177
-0.134804
0.0798879
-0.00802136
0.0570064
0.104917
-0.191734
-0.173284
-0.13444
-0.236368
-0.186906
0.124996
0.0611202
-0.25491
-0.47708
-0.346868
-0.106101
-0.329847
-0.453809
-0.448392
-0.440903
-0.0895547
-0.0639013
-0.0664556
-0.0201827
-0.0824889
-0.192742
0.0133903
-0.124264
-0.22574
-0.486931
-0.0965312
0.0678116
0.0729902
0.00982413
-0.188405
-0.394412
-0.24501
-0.0928143
-0.313377
-0.364398
-0.279719
0.181326
-0.352014
0.134796
-0.263863
-0.0269732
-0.187368
-0.408803
-0.377548
-0.0278722
-0.0861218
-0.182792
0.102675
-0.205994
0.0863957
-0.25987
-0.0754508
-0.179654
0.0837293
0.00817342
-0.025839
-0.0738847
0.00652024
-0.282163
-0.206022
-0.293789
-0.245105
-0.0545356
-0.0980921
-0.359146
-0.202712
-0.331523
-0.143652
0.0713242
0.0457643
0.20715
0.238724
-0.554076
-0.310029
-0.445792
-0.587036
-0.129992
-0.0958644
-0.345625
0.162727
-0.148475
0.152021
0.143304
-0.171717
0.28586
0.179075
-0.0703994
-0.41779
-0.347995
-0.500952
-0.468412
-0.0511316
-0.0437125
0.12904
0.144527
0.238634
0.0905632
-0.0770507
-0.155438
-0.0685251
0.15219
0.0525395
0.172772
0.247523
0.267739
0.347891
0.0846849
-0.13308
-0.355694
-0.625869
-0.0780746
-0.298425
-0.188304
-0.169428
-0.0605307
-0.479758
-0.281215
0.100918
0.0840515
-0.11415
-0.0959173
-0.147582
0.0878814
-0.374115
-0.417451
-0.552666
-0.252563
-0.255256
-0.408499
-0.358876
-0.318078
-0.243967
0.456647
-0.0336136
-0.169815
-0.366858
-0.206546
-0.189225
-0.411507
-0.396343
-0.0268879
6.89811e-4
-0.26952
-0.292321
-0.262043
-0.152426
-0.271452
-0.394169
-0.783051
-0.0723154
-0.08466
-0.0245418
0.0587999
-0.0844107
0.3564
-0.0459211
-0.127288
-0.110546
0.0400207
-0.290615
-0.184852
0.129892
-0.192296
-0.131319
-0.209933
-0.208674
-0.250611
-0.305587
-0.38616
-0.144804
-0.16379
-0.0500445
-0.406928
-0.135854
0.00933723
-0.278909
-0.0856004
0.0020719
-0.243581
0.0888326
-0.426576
-0.313904
-0.129219
-0.257952
-0.227256
-0.0234948
-0.090048
-0.0919438
0.022382
0.059065
-0.476408
0.149841
-0.118103
-0.212987
-0.1282
0.0093619
-0.166337
-0.239561
-0.118002
-0.299739
0.0898528
-0.249288
0.113891
-0.079144
0.00680432
-0.0108841
-0.188956
0.270634
0.0695735
0.09564
0.183217
0.160277
-0.0168243
-0.201205
-0.326389
-0.354599
-0.226034
-0.0539468
-0.0791
2.61879e-4
-0.172891
-0.279935
-0.313603
-0.262679
-0.229391
-0.140922
-0.168962
0.263388
-0.332495
-0.276486
0.0977326
-0.0323063
0.0875379
-0.191566
-0.220701
0.23212
-0.681757
-0.452589
-0.581895
-0.458055
-0.00589757
-0.0903121
-0.171979
-0.0990527
-0.256792
0.119531
0.202889
-0.332611
-0.435079
-0.336534
-0.219624
-0.169128
-0.0764294
0.018493
-0.335927
0.138756
-0.093143599999999993
-0.0858091
-0.112153
-0.336488
-0.0621982
-0.199029
-0.0460711
-0.0716
0.283063
0.390943
-0.121801
-0.476183
-0.00542634
0.237254
-0.549191
-0.168241
-0.36404
-0.257257
0.140628
3.79578e-4
-0.190508
-0.185204
-0.0105271
-0.04083
-0.101753
-0.593496
-0.381394
-0.360421
-0.167532
-0.0828452
-0.338374
-0.230826
0.134781
0.075395
0.0448265
0.00959199
-0.321865
-0.731928
0.0807453
-0.252367
-0.0376314
0.0761871
0.170379
-0.321847
-0.656116
-0.386726
-0.427235
0.287563
-0.12234
-0.0513907
-0.186645
-0.346311
-0.46003
-0.319255
-0.151656
-0.285448
-0.228317
-0.325495
-0.0350733
0.0982459
0.329072
0.0532196
-0.116303
-0.0756802
-0.106507
0.0498117
-0.124808
-0.0211886
-0.163291
-0.265659
-0.129526
-0.479433
0.0256493
-0.104911
-0.116847
-0.218561
-0.0304066
0.248527
-0.0855489
0.416255
-0.0318014
-0.126416
-0.200405
0.0999655
-0.0337682
-0.285188
-0.0414073
0.232179
-0.0608319
-0.481302
-0.382794
-0.541538
-0.293432
-0.212061
-0.0665989
-0.260403
-0.215895
0.337977
-0.0496301
-0.235784
-0.0558455
-0.123723
-0.0388405
-0.0354641
0.0854055
-0.0947001
-0.0702079
-0.210485
-0.153363
-0.0906287
-0.0450834
0.113288
0.039177
0.191153
0.22068
0.0265635
-0.409432
-0.409114
-0.243161
-0.388291
-0.36418
-0.318307
-0.0207227
-0.221536
0.0579768
-0.0648179
0.085499
-0.287105
-0.0697044
0.0132657
0.107486
-0.00365172
-0.2506
-0.169429
-0.179781
-0.0358631
-0.195419
0.022322
-0.0651759
-0.180248
-0.29673
-0.153837
-0.167745
-0.0310422
-0.0282576
0.144366
0.0786619
0.180299
0.332706
-0.299372
-0.31047
-0.160521
-0.135972
-0.205584
-0.221942
-0.197052
0.0046482
0.166997
-0.0335245
-0.213311
-0.272485
-0.07153
-0.236035
-0.0402784
0.0331482
0.0280453
0.00335992
0.0257986
0.19502
-0.198637
-0.381991
-0.4015
-0.141018
-0.0795501
-0.151329
-0.104481
0.134845
-0.578059
-0.307648
-0.227537
-0.118414
-0.0971864
0.0827279
0.0193819
-0.174565
-0.262835
-0.443075
-0.261625
-0.238759
-0.121386
0.284438
-0.173952
-0.452625
-0.0426844
0.11102
0.547828
0.496864
-0.344592
-0.400601
0.0150092
0.21897
-0.255773
-0.0321418
-0.155277
0.0551652
0.199206
-0.115787
-0.0605733
-0.113631
-0.419713
-0.228768
-0.101131
-0.0771984
0.0787387
0.291043
-0.00937965
-0.0765803
0.421077
0.495884
0.469375
0.308086
-0.0272652
-0.341955
-0.300179
-0.0963553
0.0494098
-0.371363
-0.0512105
-0.350435
-0.16862
0.308881
-0.239226
0.0349482
-0.155174
-0.0105709
-0.0178008
-0.237545
-0.282344
0.389941
0.174768
0.0417941
-0.0493343
-0.0782004
-0.509969
-0.261964
-0.326013
0.0861251
0.195264
-0.0454815
-0.225504
-0.368211
0.144992
-0.0368271
-0.121497
-0.182418
-0.0650765
0.125204
-0.019067
0.1618
0.516877
0.428099
-0.61559
-0.16271
-0.309539
-0.291113
-0.162325
-0.414048
0.0661037
0.00332106
-0.2079
0.365512
-0.354381
0.201829
-0.505986
-0.0496953
0.135809
-0.255031
-0.299039
-0.0588406
-0.342708
-0.0352239
-0.322199
-0.188432
0.131269
-0.293006
0.107537
0.0787223
-0.188705
-0.553045
0.194337
-0.175034
-0.249801
-0.413452
-0.119027
-0.205648
-0.298586
0.0614635
0.164926
-0.0581419
-0.198485
-0.04164
-0.223522
-0.0301439
-0.171239
-0.343126
0.0846578
-0.0988087
0.248286
0.200351
-0.233593
-0.197925
-0.221288
0.0191956
0.25565
0.270243
-0.480265
-0.429239
-0.41024
-0.359779
0.0555786
-0.126701
-0.16224
-0.472465
0.00890968
-0.21507
-0.109961
0.273832
-0.221616
-0.407015
-0.312952
-0.142058
0.166103
0.0564998
0.0439086
-0.118822
0.247739
-0.120159
-0.214005
-0.234448
-0.355751
0.0735738
-0.365589
-0.0711173
-0.106613
-0.289686
0.183162
-0.12933
-0.331337
-0.21126
-0.12626
-0.341252
-0.173996
-0.15157
0.340816
0.412102
-0.379977
0.0643866
-0.596061
0.0759636
-0.199405
-0.401866
-0.403768
0.223917
-0.341484
0.0527343
0.296969
0.0404963
0.167356
-0.310809
0.0142291
0.00145467
-0.320306
-0.147647
-0.109771
-0.330126
-0.172294
-0.392321
0.257541
-0.170761
-0.109694
-0.0386138
-0.00591455
-0.18468
-0.165753
-0.357093
0.0970368
-0.0398217
-0.35007
0.0175058
-0.600482
0.471085
-0.778695
0.132719
0.0294312
-0.323631
0.330332
0.0753503
-0.0812901
-0.210468
-0.351646
-0.262805
-0.0129777
-0.264965
0.122181
0.168476
-0.214001
-0.485976
0.234206
0.239002
0.0122313
-0.00299529
-0.189992
-0.228202
-0.156404
-0.493787
0.210518
0.0855622
-0.0941387
0.0729592
-0.174963
-0.250345
0.0779973
0.182949
0.212122
-0.41329
-0.471803
-0.20972
0.0183555
-0.382291
-0.513486
0.214686
-0.291198
0.171194
-0.163302
0.0547121
-0.508204
-0.183055
-0.0600341
-0.101727
-0.0761148
0.0490126
0.029887
-0.211815
-0.107879
-0.466688
0.26298
-0.551468
-0.288805
-0.288654
-0.0962064
-0.0585101
-0.0103147
-0.422275
-0.388682
0.0572325
0.270614
-0.493842
-0.188598
-0.0322179
0.203683
0.0731269
-0.209311
-0.181835
-0.0546285
0.0757285
0.240638
-0.344259
-0.365585
0.248005
0.224618
-0.0903269
-0.0394067
-0.214387
-0.0570468
-0.344547
-0.403736
0.081947999999999993
0.0482715
-0.13132
0.12486
-0.104012
-0.391485
-0.297651
-0.5474
-0.153158
-0.357356
-0.229831
-0.171925
0.0202614
-0.0451623
-0.238444
-0.344568
-0.129917
-0.222868
-0.135983
0.219387
-0.375084
0.1547
0.143556
-0.28429
-0.18514
-0.194243
-0.138865
-0.258139
-0.552145
-0.202564
0.0497664
-0.0952796
-0.351545
0.16858
-0.200212
0.0409511
-0.0340911
-0.122523
-0.0446514
-0.0976072
-0.0236373
0.037384
-0.049717
-0.143844
-0.236797
-0.0736581
-0.136199
0.153344
-0.0500759
-0.115189
-0.108561
-0.134625
-0.609248
-0.211894
-0.191401
-0.253708
-0.636812
-0.161812
-0.0718803
0.0664047
-0.42096
-0.200577
-0.208335
-0.077556
-0.311334
-0.236712
0.120174
0.065565300000000007
0.0520518
0.268779
0.108987
-0.0315661
0.334621
0.0591215
-0.110379
-0.381188
-0.0323203
-0.364293
-0.0388416
-0.380069
-0.560331
-0.285776
-0.342482
0.0485429
0.103183
-0.0546257
-0.0443424
-0.256309
-0.354601
-0.260217
-0.149672
-0.469642
-0.331464
0.212031
0.148874
-0.274236
0.129421
-0.186083
0.0448032
0.0228346
-0.231062
-0.22097
-0.461142
-0.289377
0.377195
0.0447937
0.129899
-0.573867
-0.0555589
-0.772738
-0.081761
0.093472
0.184407
-0.00923427
-0.234541
-0.34583
-0.250518
-0.133427
-0.168658
-0.0702553
-0.0728518
-0.027599
0.0275093
0.129492
-0.211651
0.117349
0.118864
-0.403364
-0.144744
-0.220826
-0.210788
-0.209704
-0.244987
-0.632448
0.268421
-0.59051
-0.290995
-0.16314
-0.0559133
0.11383
-0.542821
0.00711637
0.0339914
-0.24414
-0.374901
0.140446
-0.365515
-0.505981
-0.183878
-0.0293151
-0.304648
0.184917
0.0884198
-0.588537
0.224372
0.0441018
-0.229068
-0.0893561
-0.0303264
-0.0833429
-0.10672
-0.191933
0.0569461
-0.325437
-0.444322
0.161364
-0.139021
-0.113915
-0.186683
-0.317159
0.00960171
-0.0848264
-0.00965649
0.0979134
0.0926395
0.0502091
-0.231652
-0.488322
-0.306108
-0.226475
-0.279047
-0.373057
-0.422286
-0.493274
-0.0842885
-0.437693
-0.334089
-0.167344
-0.137805
-0.0191455
0.11642
0.0242691
0.00264618
-0.190583
-0.142689
0.0471789
-0.458557
-0.393069
0.235953
0.226047
0.119579
-0.420862
-0.257923
-0.172806
0.0984724
-0.37536
-0.0426327
-0.152001
0.112859
-0.12185
0.0624151
-0.189209
-0.0251585
-0.419591
-0.473903
-0.580692
-0.516947
0.0159916
-0.0810167
-0.118281
-0.359543
-0.075185
-0.0860865
-0.229951
-0.179672
0.381653
-0.541974
0.0684966
-0.182533
-0.156543
0.081222
-0.0824355
-0.0817934
-0.321957
0.0199062
0.030405
0.107285
-0.20008600000000001
0.0525073
-0.129173
0.062717
0.0951903
0.00381672
-0.195193
0.0884626
0.117494
0.549901
0.147699
-0.256341
0.0544976
-0.0307761
0.29701
0.1353
-0.00818189
-0.0257615
-0.135339
0.116331
0.113713
-0.198442
-0.255349
0.207468
0.246623
-0.237513
-0.171682
-0.442391
0.215991
0.0155206
0.257666
-0.597693
-0.00152418
0.0499902
-0.202268
-0.0990833
-0.143047
-0.0159016
-0.14858
-0.227165
-0.261086
-0.0682372
-0.177819
-0.146441
-0.179939
0.00306894
-0.0941089
-0.0672789
-0.225311
0.00159984
0.293552
0.210458
0.0262596
-0.0504283
-0.442761
-0.435311
0.0930148
-0.091733
-0.155141
0.205347
0.218567
0.00617975
-0.245909
-0.00567836
0.345684
0.057767399999999997
0.0958995
0.0139699
0.164394
-0.603057
-0.179725
-0.303078
-0.301746
0.00887689
-0.281734
-0.13832
-0.291058
-0.247146
-0.155339
-0.0565748
0.261273
0.174507
-0.310197
0.00864118
-0.201765
-0.245089
-0.186194
-0.170956
-0.183313
-0.311429
0.140972
0.00325767
-0.0769661
-0.0936612
0.109421
-0.303914
-0.11631
-0.278541
-0.0898986
-0.368087
0.266854
0.156386
-0.109731
-0.148881
-0.210197
-0.269256
0.0639214
-0.234289
-0.422669
0.240574
0.204346
-0.211234
-0.356
-0.24432
-0.134983
0.0338465
-0.141925
-0.234379
-0.219562
-0.210077
-0.0378277
-0.378668
0.166606
-0.290987
-0.0213929
-0.0477245
-0.0455439
0.00101191
-0.246814
0.0903824
-0.14166
-0.10887
0.0687576
-0.255329
-0.062598
-0.0237116
-0.22833
0.365039
-0.0646091
-0.097214
0.153477
-0.718235
0.357848
0.134589
0.0291757
0.0496674
-0.109036
-0.302207
0.00654457
-0.476444
-0.111422
-0.125176
-0.209244
-0.0328926
-0.161165
-0.0383404
0.103301
0.436003
-0.231068
-0.0547281
0.109691
-0.0679568
-0.189694
-0.189279
0.106481
-0.279367
-0.0611571
0.0389927
-0.494882
-0.780552
-0.00984756
-0.053315800000000003
0.4289
-0.244692
-0.215995
-0.221254
0.0318278
-0.338322
0.167796
0.134385
-0.337219
-0.357657
0.045118
-0.282378
-0.434442
-0.840596
-0.13905
0.0171919
-0.197599
-0.176135
-0.29744
-0.197841
0.241095
0.182693
-0.0822848
-0.537843
-0.452189
-0.430474
0.0745537
0.0948723
0.224538
-0.495462
0.254606
0.278821
-0.07511
0.208339
0.186499
0.183588
-0.0307644
0.203163
0.0461724
-0.358768
0.305685
0.0832515
0.177255
-0.146704
-0.00545534
-0.207037
-0.186645
-0.153038
-0.272669
-0.194033
0.259124
-0.205319
-0.122623
-0.105527
-0.141729
-0.177286
-0.0316332
-0.278819
-0.423398
-0.271097
-0.468862
-0.550646
-0.45315
-0.194379
0.0132722
-0.00922085
0.0740864
-0.186469
-0.255449
-0.258021
-0.343541
-0.12413
0.33873
0.215913
-0.104898
-0.266996
-0.168297
0.00118489
-0.200214
-0.444229
0.14415
0.0942387
0.0635829
-0.521386
0.166414
0.242834
-0.267947
0.16155
-0.0880613
0.0909181
0.065898
0.169785
0.10351
0.0672046
-0.318108
-0.260595
-0.049835
0.130266
8.24384e-5
-0.13068
-0.104277
-0.0863721
-0.558219
0.191171
0.0849198
-0.272032
0.0346269
-0.173973
-0.0152567
-0.120012
-0.147897
-0.174951
-0.0224219
-0.150336
-0.0844166
-0.0384303
-0.313373
-0.249498
-0.277805
0.064071
-0.0833529
-0.108399
-0.220555
-0.329635
-0.130333
-0.109967
-0.0841312
-0.0401831
0.0754203
0.118647
-0.342497
0.0594503
-0.212948
-0.0707359
-0.285251
-0.00686945
-0.175169
-0.351402
-0.235847
-0.302893
-0.431365
0.148775
0.427779
0.00160983
0.132768
0.223432
-0.128427
-0.0148132
-0.10381
-0.00367099
-0.24187
0.196891
-0.0212575
-0.0597935
-0.0018427
-0.182285
0.202319
0.283076
0.220015
0.0201786
-0.48175
-0.156648
0.0419336
-0.465924
-0.519317
-0.400382
-0.129646
-0.290856
0.0743937
-0.0821565
-0.405893
-0.152339
-0.127239
0.469511
-0.259434
-0.133491
0.00776603
-0.3601
-0.0521573
-0.0919155
0.2227
-0.219259
-0.324686
-0.0856801
-0.176033
-0.176825
-0.114683
-0.302127
0.226714
-0.438564
-0.177022
-0.2871
-0.175333
-0.191703
-0.665893
0.229662
0.261587
0.31125
-0.347485
-0.25031
-0.051692
0.213229
-0.152612
-0.239369
-0.226186
-0.232916
0.0412963
-0.1885
-0.173054
-0.0333398
-0.0587008
0.0406876
0.0948569
-0.677376
-0.227183
-0.134358
-0.00816963
-0.105471
0.102892
0.00152565
-0.0746115
-0.105261
-0.0872208
-0.348736
0.190407
0.00735076
-0.328438
-0.219865
0.250048
-0.0258677
-0.050378
-0.145921
-0.24542
0.0285191
-0.252707
-0.291499
-0.0211642
0.0247927
-0.0532557
0.0343724
-0.357585
-0.170529
-0.194786
0.0420407
0.0147087
-0.220668
0.115542
-0.312597
-0.358616
-0.0606439
-0.127253
0.0741721
-0.0179363
-0.0658106
-0.0799575
-0.159374
