variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"p[34,3]",0.0842674706775,0.07802500000000001,0.04052969818115228,0.037588950839999996,0.029647095000000005,0.15928489999999998,1.0038055638408052,1107.625217261524,235.709215789239
"p[35,3]",0,0,0,0,0,0,NA,NA,NA
"p[36,3]",0,0,0,0,0,0,NA,NA,NA
"p[37,3]",0,0,0,0,0,0,NA,NA,NA
"p[38,3]",0.08711568526,0.08143829999999999,0.03807708167215576,0.036217101059999986,0.03657301,0.15779644999999998,1.002023613564603,2937.251765344348,3007.1105120379702
"p[39,3]",0.2182718484,0.212344,0.07589945702526701,0.0753271995,0.10307365,0.351854,1.0052652867907526,1301.9573050118422,1052.1632132154714
"p[40,3]",0.050187858855,0.04582005,0.0248690521641393,0.022830557399999993,0.01732305,0.09705877,1.0069819703417,1305.654367063803,184.12988758314688
"p[41,3]",0.0656882680375,0.057612899999999995,0.038850485863439754,0.03189613749,0.018915104999999998,0.14005445,1.0050937849672679,782.7371288600527,240.61057357229535
"p[42,3]",0,0,0,0,0,0,NA,NA,NA
"p[43,3]",0,0,0,0,0,0,NA,NA,NA
"p[44,3]",0,0,0,0,0,0,NA,NA,NA
"p[45,3]",0.0668467670075,0.05987825,0.035742187193829184,0.031136527379999997,0.023387070000000003,0.13485974999999994,1.00643218949949,938.2768351422532,1419.4308324157475
"p[46,3]",0.1821000409,0.174067,0.07795394029892848,0.07874236859999999,0.0739817,0.3237635,1.008477944905364,779.4819887548164,1060.4590998796334
"p[47,3]",0.0431468020825,0.038270399999999996,0.023653278905117116,0.02061696146999999,0.013078010000000001,0.088367355,1.009438141058081,862.4795831025316,203.27187491237072
"p[48,3]",0.0690475690675,0.06211505,0.03685191567208326,0.03169865517,0.021987975,0.13794954999999998,1.0049492835200027,846.7998093549055,249.10764453980684
"p[49,3]",0,0,0,0,0,0,NA,NA,NA
"p[50,3]",0,0,0,0,0,0,NA,NA,NA
"p[51,3]",0,0,0,0,0,0,NA,NA,NA
"p[52,3]",0.0668467670075,0.05987825,0.035742187193829184,0.031136527379999997,0.023387070000000003,0.13485974999999994,1.00643218949949,938.2768351422532,1419.4308324157475
"p[53,3]",0.1821000409,0.174067,0.07795394029892848,0.07874236859999999,0.0739817,0.3237635,1.008477944905364,779.4819887548164,1060.4590998796334
"p[54,3]",0.0431468020825,0.038270399999999996,0.023653278905117116,0.02061696146999999,0.013078010000000001,0.088367355,1.009438141058081,862.4795831025316,203.27187491237072
"p[55,3]",0.0690475690675,0.06211505,0.03685191567208326,0.03169865517,0.021987975,0.13794954999999998,1.0049492835200027,846.7998093549055,249.10764453980684
"p[56,3]",0,0,0,0,0,0,NA,NA,NA
"p[1,4]",0,0,0,0,0,0,NA,NA,NA
"p[2,4]",0.089599922375,0.0859836,0.028992243224239395,0.028432709759999994,0.04788566,0.1409154,1.0008850607613808,4203.023227742942,2527.342618164904
"p[3,4]",0.264553559075,0.261065,0.07759479022572299,0.07880167259999998,0.14456835,0.40457704999999977,1.0020092143473416,5799.687977722782,2841.912471951408
"p[4,4]",0.075826429125,0.07184285,0.030685820080602767,0.02928475998,0.034021785,0.13194345,1.005298605120268,5361.271731216854,2900.7345321341672
"p[5,4]",0.082108306525,0.07693145,0.033253264231211464,0.030088551569999997,0.037848175000000005,0.14605864999999998,0.9998728387397345,5434.529041813692,2520.209524469845
"p[6,4]",0,0,0,0,0,0,NA,NA,NA
"p[7,4]",0,0,0,0,0,0,NA,NA,NA
"p[8,4]",0,0,0,0,0,0,NA,NA,NA
"p[9,4]",0.089599922375,0.0859836,0.028992243224239395,0.028432709759999994,0.04788566,0.1409154,1.0008850607613808,4203.023227742942,2527.342618164904
"p[10,4]",0.264553559075,0.261065,0.07759479022572299,0.07880167259999998,0.14456835,0.40457704999999977,1.0020092143473416,5799.687977722782,2841.912471951408
"p[11,4]",0.075826429125,0.07184285,0.030685820080602767,0.02928475998,0.034021785,0.13194345,1.005298605120268,5361.271731216854,2900.7345321341672
"p[12,4]",0.082108306525,0.07693145,0.033253264231211464,0.030088551569999997,0.037848175000000005,0.14605864999999998,0.9998728387397345,5434.529041813692,2520.209524469845
"p[13,4]",0,0,0,0,0,0,NA,NA,NA
"p[14,4]",0,0,0,0,0,0,NA,NA,NA
"p[15,4]",0,0,0,0,0,0,NA,NA,NA
"p[16,4]",0.089599922375,0.0859836,0.028992243224239395,0.028432709759999994,0.04788566,0.1409154,1.0008850607613808,4203.023227742942,2527.342618164904
"p[17,4]",0.264553559075,0.261065,0.07759479022572299,0.07880167259999998,0.14456835,0.40457704999999977,1.0020092143473416,5799.687977722782,2841.912471951408
"p[18,4]",0.075826429125,0.07184285,0.030685820080602767,0.02928475998,0.034021785,0.13194345,1.005298605120268,5361.271731216854,2900.7345321341672
"p[19,4]",0.082108306525,0.07693145,0.033253264231211464,0.030088551569999997,0.037848175000000005,0.14605864999999998,0.9998728387397345,5434.529041813692,2520.209524469845
"p[20,4]",0,0,0,0,0,0,NA,NA,NA
"p[21,4]",0,0,0,0,0,0,NA,NA,NA
"p[22,4]",0,0,0,0,0,0,NA,NA,NA
"p[23,4]",0.089599922375,0.0859836,0.028992243224239395,0.028432709759999994,0.04788566,0.1409154,1.0008850607613808,4203.023227742942,2527.342618164904
"p[24,4]",0.264553559075,0.261065,0.07759479022572299,0.07880167259999998,0.14456835,0.40457704999999977,1.0020092143473416,5799.687977722782,2841.912471951408
"p[25,4]",0.075826429125,0.07184285,0.030685820080602767,0.02928475998,0.034021785,0.13194345,1.005298605120268,5361.271731216854,2900.7345321341672
"p[26,4]",0.15248370815,0.14482899999999999,0.059020706183345546,0.05798819250000001,0.06891912,0.2611435999999999,1.002561636848199,4979.059421087496,2355.120184226394
"p[27,4]",0,0,0,0,0,0,NA,NA,NA
"p[28,4]",0,0,0,0,0,0,NA,NA,NA
"p[29,4]",0,0,0,0,0,0,NA,NA,NA
"p[30,4]",0.173426183575,0.1665185,0.0599377968742918,0.0591512922,0.08943100000000001,0.29001284999999993,1.0038106954984243,1476.0672563575495,223.7821077842334
"p[31,4]",0.40260060355,0.40159999999999996,0.10215792760012521,0.1079644145999999,0.2354872,0.5680161,1.004049945782145,1775.932298328251,2606.5670744681984
"p[32,4]",0.111564524325,0.106408,0.042810349565463666,0.04283564985000001,0.05042279,0.19032509999999997,1.0050821881967178,3032.1578170365055,3029.3488957112913
"p[33,4]",0.1074388789,0.1030905,0.04067962774080716,0.038428991999999995,0.050546650000000005,0.1824969,1.0006280877838276,5532.603701068583,2084.144202987414
"p[34,4]",0,0,0,0,0,0,NA,NA,NA
"p[35,4]",0,0,0,0,0,0,NA,NA,NA
"p[36,4]",0,0,0,0,0,0,NA,NA,NA
"p[37,4]",0.173426183575,0.1665185,0.0599377968742918,0.0591512922,0.08943100000000001,0.29001284999999993,1.0038106954984243,1476.0672563575495,223.7821077842334
