variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"p[19,1]",0.0268763217545,0.02298395,0.017760686659410177,0.014902502159999997,0.0062367105,0.06374941999999989,1.0013556407275122,5046.352715648958,2173.989158227616
"p[20,1]",0.02618364245425,0.022396,0.017017267987098697,0.01472399712,0.006268082,0.059528499999999956,1.0001861199765802,4651.618987922795,2250.0890970090927
"p[21,1]",0,0,0,0,0,0,NA,NA,NA
"p[22,1]",0,0,0,0,0,0,NA,NA,NA
"p[23,1]",0,0,0,0,0,0,NA,NA,NA
"p[24,1]",0.014337654512,0.0122243,0.009275620927886245,0.007810292321999999,0.003493115,0.03211577,1.0002957392218221,3948.375146580143,2187.3720668232854
"p[25,1]",0.049156396032,0.042837600000000003,0.029683709360504976,0.02700622617,0.012558825000000001,0.10583334999999998,1.0014600043412063,5062.049344468156,2151.135943985023
"p[26,1]",0.0268763217545,0.02298395,0.017760686659410177,0.014902502159999997,0.0062367105,0.06374941999999989,1.0013556407275122,5046.352715648958,2173.989158227616
"p[27,1]",0.02618364245425,0.022396,0.017017267987098697,0.01472399712,0.006268082,0.059528499999999956,1.0001861199765802,4651.618987922795,2250.0890970090927
"p[28,1]",0,0,0,0,0,0,NA,NA,NA
"p[29,1]",0,0,0,0,0,0,NA,NA,NA
"p[30,1]",0,0,0,0,0,0,NA,NA,NA
"p[31,1]",0.02148736234125,0.0178637,0.014969632890968136,0.011928110039999999,0.0047924405,0.05147525499999999,1.0022894678012366,4249.44495605912,2320.214470779149
"p[32,1]",0.071462576818,0.06162135,0.04508445576778157,0.03919823901,0.017251900000000004,0.16029974999999994,1.0027479137867277,4564.251183583492,2098.207402310294
"p[33,1]",0.039646398248,0.033023,0.027433039002920444,0.02229052035,0.0088019535,0.09580528499999988,1.000971793089118,4869.892680562598,2191.2768141716615
"p[34,1]",0.0388383109855,0.03224315,0.027014930539607,0.02209489128,0.00831059,0.09063592999999996,1.0009935687990397,4354.864427356101,2158.5546603077396
"p[35,1]",0,0,0,0,0,0,NA,NA,NA
"p[36,1]",0,0,0,0,0,0,NA,NA,NA
"p[37,1]",0,0,0,0,0,0,NA,NA,NA
"p[38,1]",0.02148736234125,0.0178637,0.014969632890968136,0.011928110039999999,0.0047924405,0.05147525499999999,1.0022894678012366,4249.44495605912,2320.214470779149
"p[39,1]",0.071462576818,0.06162135,0.04508445576778157,0.03919823901,0.017251900000000004,0.16029974999999994,1.0027479137867277,4564.251183583492,2098.207402310294
"p[40,1]",0.039646398248,0.033023,0.027433039002920444,0.02229052035,0.0088019535,0.09580528499999988,1.000971793089118,4869.892680562598,2191.2768141716615
"p[41,1]",0.0388383109855,0.03224315,0.027014930539607,0.02209489128,0.00831059,0.09063592999999996,1.0009935687990397,4354.864427356101,2158.5546603077396
"p[42,1]",0,0,0,0,0,0,NA,NA,NA
"p[43,1]",0,0,0,0,0,0,NA,NA,NA
"p[44,1]",0,0,0,0,0,0,NA,NA,NA
"p[45,1]",0.02791841760725,0.023132800000000002,0.019493256292363658,0.015417928050000003,0.006267783,0.06532644999999997,1.001403062268923,5062.880050651492,2139.1472653178384
"p[46,1]",0.0924861529275,0.0796099,0.05997171727387334,0.05184340853999999,0.020883865,0.20842054999999995,1.0018035853422993,4454.9386107964265,2188.9054287913486
"p[47,1]",0.0518100489835,0.042926000000000006,0.03710370765187454,0.02900929289999999,0.011047305,0.12641339999999995,1.002469363172132,4659.804980690362,2121.3235861560465
"p[48,1]",0.05065474099275,0.0420418,0.036068494124910866,0.02850276261,0.010591835,0.1175919,1.0004886039900263,4291.494978344579,2181.509678779777
"p[49,1]",0,0,0,0,0,0,NA,NA,NA
"p[50,1]",0,0,0,0,0,0,NA,NA,NA
"p[51,1]",0,0,0,0,0,0,NA,NA,NA
"p[52,1]",0.02791841760725,0.023132800000000002,0.019493256292363658,0.015417928050000003,0.006267783,0.06532644999999997,1.001403062268923,5062.880050651492,2139.1472653178384
"p[53,1]",0.0924861529275,0.0796099,0.05997171727387334,0.05184340853999999,0.020883865,0.20842054999999995,1.0018035853422993,4454.9386107964265,2188.9054287913486
"p[54,1]",0.0518100489835,0.042926000000000006,0.03710370765187454,0.02900929289999999,0.011047305,0.12641339999999995,1.002469363172132,4659.804980690362,2121.3235861560465
"p[55,1]",0.05065474099275,0.0420418,0.036068494124910866,0.02850276261,0.010591835,0.1175919,1.0004886039900263,4291.494978344579,2181.509678779777
"p[56,1]",0,0,0,0,0,0,NA,NA,NA
"p[1,2]",0,0,0,0,0,0,NA,NA,NA
"p[2,2]",0.07312950015,0.070262550000000007,0.024254339314636924,0.022666730099999997,0.039309670000000005,0.1176116,1.0004008980768728,2977.5499028700683,2986.898329541122
"p[3,2]",0.21674675865,0.2100705,0.06460308114794194,0.0637228893,0.1218615,0.3341558,1.0004600644957053,7724.406258235017,2965.8973560368036
"p[4,2]",0.12346866685,0.1179415,0.04382828389248815,0.040997299980000006,0.062518245,0.20336274999999998,1.0000630569188436,8203.867143283922,3237.4070632830108
"p[5,2]",0.12373724065,0.118504,0.043537967123147205,0.04137135996,0.06453882500000001,0.20349004999999998,1.003726995480421,7271.837781625793,3073.843098606249
"p[6,2]",0,0,0,0,0,0,NA,NA,NA
"p[7,2]",0,0,0,0,0,0,NA,NA,NA
"p[8,2]",0,0,0,0,0,0,NA,NA,NA
"p[9,2]",0.07312950015,0.070262550000000007,0.024254339314636924,0.022666730099999997,0.039309670000000005,0.1176116,1.0004008980768728,2977.5499028700683,2986.898329541122
"p[10,2]",0.21674675865,0.2100705,0.06460308114794194,0.0637228893,0.1218615,0.3341558,1.0004600644957053,7724.406258235017,2965.8973560368036
"p[11,2]",0.12346866685,0.1179415,0.04382828389248815,0.040997299980000006,0.062518245,0.20336274999999998,1.0000630569188436,8203.867143283922,3237.4070632830108
"p[12,2]",0.12373724065,0.118504,0.043537967123147205,0.04137135996,0.06453882500000001,0.20349004999999998,1.003726995480421,7271.837781625793,3073.843098606249
"p[13,2]",0,0,0,0,0,0,NA,NA,NA
"p[14,2]",0,0,0,0,0,0,NA,NA,NA
"p[15,2]",0,0,0,0,0,0,NA,NA,NA
"p[16,2]",0.07312950015,0.070262550000000007,0.024254339314636924,0.022666730099999997,0.039309670000000005,0.1176116,1.0004008980768728,2977.5499028700683,2986.898329541122
"p[17,2]",0.21674675865,0.2100705,0.06460308114794194,0.0637228893,0.1218615,0.3341558,1.0004600644957053,7724.406258235017,2965.8973560368036
"p[18,2]",0.12346866685,0.1179415,0.04382828389248815,0.040997299980000006,0.062518245,0.20336274999999998,1.0000630569188436,8203.867143283922,3237.4070632830108
"p[19,2]",0.12373724065,0.118504,0.043537967123147205,0.04137135996,0.06453882500000001,0.20349004999999998,1.003726995480421,7271.837781625793,3073.843098606249
"p[20,2]",0,0,0,0,0,0,NA,NA,NA
"p[21,2]",0,0,0,0,0,0,NA,NA,NA
"p[22,2]",0,0,0,0,0,0,NA,NA,NA
"p[23,2]",0.07312950015,0.070262550000000007,0.024254339314636924,0.022666730099999997,0.039309670000000005,0.1176116,1.0004008980768728,2977.5499028700683,2986.898329541122
"p[24,2]",0.21674675865,0.2100705,0.06460308114794194,0.0637228893,0.1218615,0.3341558,1.0004600644957053,7724.406258235017,2965.8973560368036
"p[25,2]",0.12346866685,0.1179415,0.04382828389248815,0.040997299980000006,0.062518245,0.20336274999999998,1.0000630569188436,8203.867143283922,3237.4070632830108
"p[26,2]",0.12373724065,0.118504,0.043537967123147205,0.04137135996,0.06453882500000001,0.20349004999999998,1.003726995480421,7271.837781625793,3073.843098606249
"p[27,2]",0,0,0,0,0,0,NA,NA,NA
"p[28,2]",0,0,0,0,0,0,NA,NA,NA
"p[29,2]",0,0,0,0,0,0,NA,NA,NA
"p[30,2]",0.10532791865,0.09956335,0.03964262879820018,0.03631206159000001,0.05173955,0.17820144999999993,1.0019749868168868,4471.666613739148,3008.6940284489974
"p[31,2]",0.285891499325,0.27920849999999997,0.08436563801347238,0.08509234439999995,0.15950190000000003,0.43690809999999985,1.0006320793946049,6223.574258629951,3238.1650075784587
"p[32,2]",0.16700655485,0.159108,0.05999094982387959,0.0563699346,0.08349589500000001,0.2779687999999999,1.0018310166937408,7901.178825428203,3086.8665186282224
"p[33,2]",0.170071459225,0.162122,0.0625494552478893,0.06071469389999999,0.08342254,0.28406075,1.0013359028128415,6442.3304546718855,3011.961599552986
"p[34,2]",0,0,0,0,0,0,NA,NA,NA
"p[35,2]",0,0,0,0,0,0,NA,NA,NA
"p[36,2]",0,0,0,0,0,0,NA,NA,NA
"p[37,2]",0.10532791865,0.09956335,0.03964262879820018,0.03631206159000001,0.05173955,0.17820144999999993,1.0019749868168868,4471.666613739148,3008.6940284489974
"p[38,2]",0.285891499325,0.27920849999999997,0.08436563801347238,0.08509234439999995,0.15950190000000003,0.43690809999999985,1.0006320793946049,6223.574258629951,3238.1650075784587
"p[39,2]",0.16700655485,0.159108,0.05999094982387959,0.0563699346,0.08349589500000001,0.2779687999999999,1.0018310166937408,7901.178825428203,3086.8665186282224
"p[40,2]",0.170071459225,0.162122,0.0625494552478893,0.06071469389999999,0.08342254,0.28406075,1.0013359028128415,6442.3304546718855,3011.961599552986
"p[41,2]",0,0,0,0,0,0,NA,NA,NA
"p[42,2]",0,0,0,0,0,0,NA,NA,NA
"p[43,2]",0,0,0,0,0,0,NA,NA,NA
"p[44,2]",0.13409681435,0.1265345,0.05185711395686751,0.0492393699,0.064216275,0.23014989999999994,1.0019886478154019,8211.523340129408,2974.797629735681
"p[45,2]",0.340934119025,0.33385549999999997,0.10804233855190774,0.10967830020000002,0.1774288,0.5321793999999999,0.9997194629790758,4882.625710842411,2712.480718053857
"p[46,2]",0.20275663005,0.19179049999999997,0.07613524882122524,0.07482682199999996,0.09553616999999999,0.3423018499999999,1.000072241236149,6140.3798246712595,3252.9799429841773
"p[47,2]",0.20910575905,0.200007,0.08025141199275865,0.07873050779999997,0.09571516000000001,0.3587855999999999,1.0012262286668383,5193.283959534812,3070.0197629408317
"p[48,2]",0,0,0,0,0,0,NA,NA,NA
"p[49,2]",0,0,0,0,0,0,NA,NA,NA
"p[50,2]",0,0,0,0,0,0,NA,NA,NA
"p[51,2]",0.13409681435,0.1265345,0.05185711395686751,0.0492393699,0.064216275,0.23014989999999994,1.0019886478154019,8211.523340129408,2974.797629735681
"p[52,2]",0.340934119025,0.33385549999999997,0.10804233855190774,0.10967830020000002,0.1774288,0.5321793999999999,0.9997194629790758,4882.625710842411,2712.480718053857
"p[53,2]",0.20275663005,0.19179049999999997,0.07613524882122524,0.07482682199999996,0.09553616999999999,0.3423018499999999,1.000072241236149,6140.3798246712595,3252.9799429841773
"p[54,2]",0.20910575905,0.200007,0.08025141199275865,0.07873050779999997,0.09571516000000001,0.3587855999999999,1.0012262286668383,5193.283959534812,3070.0197629408317
"p[55,2]",0,0,0,0,0,0,NA,NA,NA
"p[56,2]",0,0,0,0,0,0,NA,NA,NA
"p[1,3]",0.002439471108125,0.001227405,0.0037688139555156234,0.0012173428449,1.854381e-4,0.008351439499999997,1.0021766612022476,1496.435432816412,1978.6062732592234
"p[2,3]",0.136192241925,0.13100699999999998,0.05172259642196742,0.04934152104,0.06327321,0.23159709999999992,1.0031673702424087,7854.313308156775,3085.340627249547
"p[3,3]",0.064278535525,0.0591201,0.028247950528985415,0.02551710273,0.02710623,0.1181537,1.0008463114396249,7485.80324588976,3100.5945616436093
"p[4,3]",0.0680069272175,0.0626202,0.030205164800635592,0.027570800249999996,0.028021010000000002,0.12559834999999997,1.0013174692058109,8681.033097013931,2908.829935185413
"p[5,3]",0,0,0,0,0,0,NA,NA,NA
"p[6,3]",0,0,0,0,0,0,NA,NA,NA
"p[7,3]",0,0,0,0,0,0,NA,NA,NA
"p[8,3]",0.0461295971625,0.0428409,0.01928236464452992,0.01790432238,0.02005124,0.08071638999999999,1.0006967135248073,3684.5224228782167,2867.675686941378
"p[9,3]",0.136192241925,0.13100699999999998,0.05172259642196742,0.04934152104,0.06327321,0.23159709999999992,1.0031673702424087,7854.313308156775,3085.340627249547
"p[10,3]",0.064278535525,0.0591201,0.028247950528985415,0.02551710273,0.02710623,0.1181537,1.0008463114396249,7485.80324588976,3100.5945616436093
"p[11,3]",0.0680069272175,0.0626202,0.030205164800635592,0.027570800249999996,0.028021010000000002,0.12559834999999997,1.0013174692058109,8681.033097013931,2908.829935185413
"p[12,3]",0,0,0,0,0,0,NA,NA,NA
"p[13,3]",0,0,0,0,0,0,NA,NA,NA
"p[14,3]",0,0,0,0,0,0,NA,NA,NA
"p[15,3]",0.0461295971625,0.0428409,0.01928236464452992,0.01790432238,0.02005124,0.08071638999999999,1.0006967135248073,3684.5224228782167,2867.675686941378
"p[16,3]",0.136192241925,0.13100699999999998,0.05172259642196742,0.04934152104,0.06327321,0.23159709999999992,1.0031673702424087,7854.313308156775,3085.340627249547
"p[17,3]",0.064278535525,0.0591201,0.028247950528985415,0.02551710273,0.02710623,0.1181537,1.0008463114396249,7485.80324588976,3100.5945616436093
"p[18,3]",0.0680069272175,0.0626202,0.030205164800635592,0.027570800249999996,0.028021010000000002,0.12559834999999997,1.0013174692058109,8681.033097013931,2908.829935185413
"p[19,3]",0,0,0,0,0,0,NA,NA,NA
"p[20,3]",0,0,0,0,0,0,NA,NA,NA
"p[21,3]",0,0,0,0,0,0,NA,NA,NA
"p[22,3]",0.0461295971625,0.0428409,0.01928236464452992,0.01790432238,0.02005124,0.08071638999999999,1.0006967135248073,3684.5224228782167,2867.675686941378
"p[23,3]",0.136192241925,0.13100699999999998,0.05172259642196742,0.04934152104,0.06327321,0.23159709999999992,1.0031673702424087,7854.313308156775,3085.340627249547
"p[24,3]",0.064278535525,0.0591201,0.028247950528985415,0.02551710273,0.02710623,0.1181537,1.0008463114396249,7485.80324588976,3100.5945616436093
"p[25,3]",0.0680069272175,0.0626202,0.030205164800635592,0.027570800249999996,0.028021010000000002,0.12559834999999997,1.0013174692058109,8681.033097013931,2908.829935185413
"p[26,3]",0,0,0,0,0,0,NA,NA,NA
"p[27,3]",0,0,0,0,0,0,NA,NA,NA
"p[28,3]",0,0,0,0,0,0,NA,NA,NA
"p[29,3]",0.067481763175,0.06215215,0.031101242565484674,0.028215508859999995,0.027373679999999997,0.12775334999999996,0.99963953123743,4899.950857136899,3153.4008813792525
"p[30,3]",0.18019081495,0.1715865,0.06796847253130789,0.0685027917,0.083046095,0.30381315,1.0027433839590476,6903.985001456124,2851.922705349476
"p[31,3]",0.0815437968,0.0752148,0.0359905975982448,0.03348503991000001,0.03435599499999999,0.15016734999999998,1.0001853069896511,8003.4677159307485,3125.5610728499237
"p[32,3]",0.0886090569,0.08104475,0.040142156508294266,0.03742927482,0.03584449000000001,0.1638242,1.0013170415204997,8144.444009144083,2909.8426736513316
"p[33,3]",0,0,0,0,0,0,NA,NA,NA
"p[34,3]",0,0,0,0,0,0,NA,NA,NA
"p[35,3]",0,0,0,0,0,0,NA,NA,NA
"p[36,3]",0.067481763175,0.06215215,0.031101242565484674,0.028215508859999995,0.027373679999999997,0.12775334999999996,0.99963953123743,4899.950857136899,3153.4008813792525
"p[37,3]",0.18019081495,0.1715865,0.06796847253130789,0.0685027917,0.083046095,0.30381315,1.0027433839590476,6903.985001456124,2851.922705349476
"p[38,3]",0.0815437968,0.0752148,0.0359905975982448,0.03348503991000001,0.03435599499999999,0.15016734999999998,1.0001853069896511,8003.4677159307485,3125.5610728499237
"p[39,3]",0.0886090569,0.08104475,0.040142156508294266,0.03742927482,0.03584449000000001,0.1638242,1.0013170415204997,8144.444009144083,2909.8426736513316
"p[40,3]",0,0,0,0,0,0,NA,NA,NA
"p[41,3]",0,0,0,0,0,0,NA,NA,NA
"p[42,3]",0,0,0,0,0,0,NA,NA,NA
"p[43,3]",0.086610680475,0.07981925000000001,0.03999074530758861,0.03676529241,0.034101095,0.1648807,1.0013551791090063,7894.290473320345,3402.989122337184
"p[44,3]",0.214551186175,0.2070265,0.08216894598855293,0.08198333219999997,0.09384440000000001,0.36314119999999983,1.001441716184726,5268.620996171674,2782.80424899658
"p[45,3]",0.0926084445,0.08606905000000001,0.040359435331893234,0.03782542554000001,0.038961505,0.16895664999999999,1.0010928107693093,7175.7905433497945,3021.3213273574906
"p[46,3]",0.10272390015,0.09575945,0.04646365708479358,0.04381112651999999,0.041352445,0.1907004,1.0005022687401957,7071.099765735705,2969.1303308499764
"p[47,3]",0,0,0,0,0,0,NA,NA,NA
"p[48,3]",0,0,0,0,0,0,NA,NA,NA
"p[49,3]",0,0,0,0,0,0,NA,NA,NA
"p[50,3]",0.086610680475,0.07981925000000001,0.03999074530758861,0.03676529241,0.034101095,0.1648807,1.0013551791090063,7894.290473320345,3402.989122337184
"p[51,3]",0.214551186175,0.2070265,0.08216894598855293,0.08198333219999997,0.09384440000000001,0.36314119999999983,1.001441716184726,5268.620996171674,2782.80424899658
"p[52,3]",0.0926084445,0.08606905000000001,0.040359435331893234,0.03782542554000001,0.038961505,0.16895664999999999,1.0010928107693093,7175.7905433497945,3021.3213273574906
"p[53,3]",0.10272390015,0.09575945,0.04646365708479358,0.04381112651999999,0.041352445,0.1907004,1.0005022687401957,7071.099765735705,2969.1303308499764
"p[54,3]",0,0,0,0,0,0,NA,NA,NA
"p[55,3]",0,0,0,0,0,0,NA,NA,NA
"p[56,3]",0,0,0,0,0,0,NA,NA,NA
"p[1,4]",0.10615294577250001,0.08958595,0.0677567470621921,0.05458518071999999,0.028777769999999998,0.23924174999999984,0.9998302342186347,4082.486402674419,2623.2428784551985
"p[2,4]",0.106171999875,0.10112099999999999,0.040137568789093685,0.039481638,0.05128445,0.17917044999999995,1.0002114353417004,6975.74642478796,3097.5504828148905
"p[3,4]",0.092902143675,0.0877689,0.03607269894020661,0.03505711482,0.04362296,0.16057925,1.0008575100983597,7721.2411879817555,2584.0826062533674
"p[4,4]",0,0,0,0,0,0,NA,NA,NA
"p[5,4]",0,0,0,0,0,0,NA,NA,NA
"p[6,4]",0,0,0,0,0,0,NA,NA,NA
"p[7,4]",0.075525885275,0.07276930000000001,0.02563147099767719,0.024840740610000012,0.038975140000000005,0.12298214999999994,1.001402535733553,3968.0547633235647,2743.330799151028
"p[8,4]",0.215947837475,0.210481,0.0686999379775567,0.0685658022,0.11543345,0.34091394999999997,1.0011750431419026,5801.769438127912,2898.4871494801678
"p[9,4]",0.106171999875,0.10112099999999999,0.040137568789093685,0.039481638,0.05128445,0.17917044999999995,1.0002114353417004,6975.74642478796,3097.5504828148905
"p[10,4]",0.092902143675,0.0877689,0.03607269894020661,0.03505711482,0.04362296,0.16057925,1.0008575100983597,7721.2411879817555,2584.0826062533674
"p[11,4]",0,0,0,0,0,0,NA,NA,NA
"p[12,4]",0,0,0,0,0,0,NA,NA,NA
"p[13,4]",0,0,0,0,0,0,NA,NA,NA
"p[14,4]",0.075525885275,0.07276930000000001,0.02563147099767719,0.024840740610000012,0.038975140000000005,0.12298214999999994,1.001402535733553,3968.0547633235647,2743.330799151028
"p[15,4]",0.215947837475,0.210481,0.0686999379775567,0.0685658022,0.11543345,0.34091394999999997,1.0011750431419026,5801.769438127912,2898.4871494801678
"p[16,4]",0.106171999875,0.10112099999999999,0.040137568789093685,0.039481638,0.05128445,0.17917044999999995,1.0002114353417004,6975.74642478796,3097.5504828148905
"p[17,4]",0.092902143675,0.0877689,0.03607269894020661,0.03505711482,0.04362296,0.16057925,1.0008575100983597,7721.2411879817555,2584.0826062533674
"p[18,4]",0,0,0,0,0,0,NA,NA,NA
"p[19,4]",0,0,0,0,0,0,NA,NA,NA
"p[20,4]",0,0,0,0,0,0,NA,NA,NA
"p[21,4]",0.075525885275,0.07276930000000001,0.02563147099767719,0.024840740610000012,0.038975140000000005,0.12298214999999994,1.001402535733553,3968.0547633235647,2743.330799151028
"p[22,4]",0.215947837475,0.210481,0.0686999379775567,0.0685658022,0.11543345,0.34091394999999997,1.0011750431419026,5801.769438127912,2898.4871494801678
"p[23,4]",0.106171999875,0.10112099999999999,0.040137568789093685,0.039481638,0.05128445,0.17917044999999995,1.0002114353417004,6975.74642478796,3097.5504828148905
"p[24,4]",0.092902143675,0.0877689,0.03607269894020661,0.03505711482,0.04362296,0.16057925,1.0008575100983597,7721.2411879817555,2584.0826062533674
"p[25,4]",0,0,0,0,0,0,NA,NA,NA
"p[26,4]",0,0,0,0,0,0,NA,NA,NA
"p[27,4]",0,0,0,0,0,0,NA,NA,NA
"p[28,4]",0.108858003925,0.103356,0.0419374371322394,0.04128321939000001,0.05189536,0.18529549999999992,1.0000643754172296,5465.774388807474,2808.9117555793696
"p[29,4]",0.279193318775,0.2736015,0.08739903011668747,0.0892703112,0.14775035,0.43268189999999995,1.0020127195623625,4446.0814603049885,3155.76948428881
"p[30,4]",0.131766766525,0.12535,0.0494732534829599,0.04862609240999998,0.062653475,0.22307204999999997,1.0006858589813854,6631.945695273568,3079.0942104072155
"p[31,4]",0.110518147925,0.104475,0.04288334908599646,0.04261081356,0.050910725000000004,0.1882339,1.0006943252230018,6659.314430248499,2658.997174599002
"p[32,4]",0,0,0,0,0,0,NA,NA,NA
"p[33,4]",0,0,0,0,0,0,NA,NA,NA
"p[34,4]",0,0,0,0,0,0,NA,NA,NA
"p[35,4]",0.108858003925,0.103356,0.0419374371322394,0.04128321939000001,0.05189536,0.18529549999999992,1.0000643754172296,5465.774388807474,2808.9117555793696
"p[36,4]",0.279193318775,0.2736015,0.08739903011668747,0.0892703112,0.14775035,0.43268189999999995,1.0020127195623625,4446.0814603049885,3155.76948428881
"p[37,4]",0.131766766525,0.12535,0.0494732534829599,0.04862609240999998,0.062653475,0.22307204999999997,1.0006858589813854,6631.945695273568,3079.0942104072155
