variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"p[5,1]",0.029011813226,0.0256015,0.017763199453206428,0.01505520996,0.007801026,0.06162156999999999,1.0020238335261742,3199.8753976269545,2297.094773898202
"p[6,1]",0.0297456793475,0.02615975,0.017890288305882063,0.015932909159999998,0.0077930215,0.0632633,1.0007841612411252,3020.664377272862,2228.452010110081
"p[7,1]",0,0,0,0,0,0,NA,NA,NA
"p[8,1]",0,0,0,0,0,0,NA,NA,NA
"p[9,1]",0,0,0,0,0,0,NA,NA,NA
"p[10,1]",0.016475468135,0.014694450000000001,0.00957360783602228,0.008169348389999997,0.00466484,0.03510781499999999,1.0025953392892006,1453.776949278643,708.5930590560084
"p[11,1]",0.0643051999275,0.05902445,0.03455021360416214,0.031160471370000005,0.019434425,0.12764725,1.0039179237570814,3735.325958703474,2270.3159724486995
"p[12,1]",0.029011813226,0.0256015,0.017763199453206428,0.01505520996,0.007801026,0.06162156999999999,1.0020238335261742,3199.8753976269545,2297.094773898202
"p[13,1]",0.0297456793475,0.02615975,0.017890288305882063,0.015932909159999998,0.0077930215,0.0632633,1.0007841612411252,3020.664377272862,2228.452010110081
"p[14,1]",0,0,0,0,0,0,NA,NA,NA
"p[15,1]",0,0,0,0,0,0,NA,NA,NA
"p[16,1]",0,0,0,0,0,0,NA,NA,NA
"p[17,1]",0.016475468135,0.014694450000000001,0.00957360783602228,0.008169348389999997,0.00466484,0.03510781499999999,1.0025953392892006,1453.776949278643,708.5930590560084
"p[18,1]",0.0643051999275,0.05902445,0.03455021360416214,0.031160471370000005,0.019434425,0.12764725,1.0039179237570814,3735.325958703474,2270.3159724486995
"p[19,1]",0.029011813226,0.0256015,0.017763199453206428,0.01505520996,0.007801026,0.06162156999999999,1.0020238335261742,3199.8753976269545,2297.094773898202
"p[20,1]",0.0297456793475,0.02615975,0.017890288305882063,0.015932909159999998,0.0077930215,0.0632633,1.0007841612411252,3020.664377272862,2228.452010110081
"p[21,1]",0,0,0,0,0,0,NA,NA,NA
"p[22,1]",0,0,0,0,0,0,NA,NA,NA
"p[23,1]",0,0,0,0,0,0,NA,NA,NA
"p[24,1]",0.016475468135,0.014694450000000001,0.00957360783602228,0.008169348389999997,0.00466484,0.03510781499999999,1.0025953392892006,1453.776949278643,708.5930590560084
"p[25,1]",0.0643051999275,0.05902445,0.03455021360416214,0.031160471370000005,0.019434425,0.12764725,1.0039179237570814,3735.325958703474,2270.3159724486995
"p[26,1]",0.029011813226,0.0256015,0.017763199453206428,0.01505520996,0.007801026,0.06162156999999999,1.0020238335261742,3199.8753976269545,2297.094773898202
"p[27,1]",0.0297456793475,0.02615975,0.017890288305882063,0.015932909159999998,0.0077930215,0.0632633,1.0007841612411252,3020.664377272862,2228.452010110081
"p[28,1]",0,0,0,0,0,0,NA,NA,NA
"p[29,1]",0,0,0,0,0,0,NA,NA,NA
"p[30,1]",0,0,0,0,0,0,NA,NA,NA
"p[31,1]",0.0277968583375,0.0242485,0.01716454236710744,0.014325844889999996,0.007742128500000001,0.06123612499999999,1.0012737939820984,1838.6024632855317,769.712728509406
"p[32,1]",0.1027575098525,0.09380125,0.05439920572669906,0.05005932183,0.032281625,0.209712,1.0012442504453332,3449.3014994967243,2539.1769724216115
"p[33,1]",0.04776220878,0.0419827,0.02928520744341836,0.02566373187,0.013006075,0.10241574999999999,1.000793693418302,3311.335612361503,2474.7108651556573
"p[34,1]",0.048830173295,0.04286475,0.02941364602615682,0.0256556517,0.0125355,0.1054911,0.9997215679343375,2910.8317231006085,2501.6185706548595
"p[35,1]",0,0,0,0,0,0,NA,NA,NA
"p[36,1]",0,0,0,0,0,0,NA,NA,NA
"p[37,1]",0,0,0,0,0,0,NA,NA,NA
"p[38,1]",0.0277968583375,0.0242485,0.01716454236710744,0.014325844889999996,0.007742128500000001,0.06123612499999999,1.0012737939820984,1838.6024632855317,769.712728509406
"p[39,1]",0.1027575098525,0.09380125,0.05439920572669906,0.05005932183,0.032281625,0.209712,1.0012442504453332,3449.3014994967243,2539.1769724216115
"p[40,1]",0.04776220878,0.0419827,0.02928520744341836,0.02566373187,0.013006075,0.10241574999999999,1.000793693418302,3311.335612361503,2474.7108651556573
"p[41,1]",0.048830173295,0.04286475,0.02941364602615682,0.0256556517,0.0125355,0.1054911,0.9997215679343375,2910.8317231006085,2501.6185706548595
"p[42,1]",0,0,0,0,0,0,NA,NA,NA
"p[43,1]",0,0,0,0,0,0,NA,NA,NA
"p[44,1]",0,0,0,0,0,0,NA,NA,NA
"p[45,1]",0.05307179841,0.04646375,0.03166180315671321,0.028238859809999996,0.0148584,0.11287654999999994,1.0015248445914875,2228.4365339647416,1899.9464912879905
"p[46,1]",0.1833498492525,0.1688965,0.09368187930344363,0.09203980799999999,0.055984624999999996,0.3579651,1.0000153972667722,2994.9011796319382,2311.1977514282944
"p[47,1]",0.09099031231,0.07873250000000001,0.056557410801198534,0.04946739378,0.022782615,0.1986634999999999,1.0001237955922844,2615.2946175318625,2484.717766581136
"p[48,1]",0.092815103785,0.0807551,0.0575747745503056,0.04963285194,0.02357776,0.19978954999999984,1.002081827637272,2447.639770826349,1611.3118877157872
"p[49,1]",0,0,0,0,0,0,NA,NA,NA
"p[50,1]",0,0,0,0,0,0,NA,NA,NA
"p[51,1]",0,0,0,0,0,0,NA,NA,NA
"p[52,1]",0.05307179841,0.04646375,0.03166180315671321,0.028238859809999996,0.0148584,0.11287654999999994,1.0015248445914875,2228.4365339647416,1899.9464912879905
"p[53,1]",0.1833498492525,0.1688965,0.09368187930344363,0.09203980799999999,0.055984624999999996,0.3579651,1.0000153972667722,2994.9011796319382,2311.1977514282944
"p[54,1]",0.09099031231,0.07873250000000001,0.056557410801198534,0.04946739378,0.022782615,0.1986634999999999,1.0001237955922844,2615.2946175318625,2484.717766581136
"p[55,1]",0.092815103785,0.0807551,0.0575747745503056,0.04963285194,0.02357776,0.19978954999999984,1.002081827637272,2447.639770826349,1611.3118877157872
"p[56,1]",0,0,0,0,0,0,NA,NA,NA
"p[1,2]",0,0,0,0,0,0,NA,NA,NA
"p[2,2]",0.07016445575,0.06731609999999999,0.023421884346588942,0.02235894234,0.037672235,0.11376044999999996,1.001632480931635,2203.174443665417,2298.8697159462754
"p[3,2]",0.2323694196,0.2260095,0.06677067727828842,0.0670298286,0.13481595,0.3496528499999997,0.999937102235161,5088.864896018254,3021.1343230328775
"p[4,2]",0.1104937468,0.1040515,0.04096640504616675,0.03807531777000001,0.055007774999999995,0.18457029999999985,1.0005365302023117,5365.941556378237,3043.073335982361
"p[5,2]",0.1168847276,0.111289,0.04283882533386793,0.03978082667999999,0.05793659500000001,0.19422414999999998,1.0030703203190683,5253.427932270401,2863.2079557412376
"p[6,2]",0,0,0,0,0,0,NA,NA,NA
"p[7,2]",0,0,0,0,0,0,NA,NA,NA
"p[8,2]",0,0,0,0,0,0,NA,NA,NA
"p[9,2]",0.07016445575,0.06731609999999999,0.023421884346588942,0.02235894234,0.037672235,0.11376044999999996,1.001632480931635,2203.174443665417,2298.8697159462754
"p[10,2]",0.2323694196,0.2260095,0.06677067727828842,0.0670298286,0.13481595,0.3496528499999997,0.999937102235161,5088.864896018254,3021.1343230328775
"p[11,2]",0.1104937468,0.1040515,0.04096640504616675,0.03807531777000001,0.055007774999999995,0.18457029999999985,1.0005365302023117,5365.941556378237,3043.073335982361
"p[12,2]",0.1168847276,0.111289,0.04283882533386793,0.03978082667999999,0.05793659500000001,0.19422414999999998,1.0030703203190683,5253.427932270401,2863.2079557412376
"p[13,2]",0,0,0,0,0,0,NA,NA,NA
"p[14,2]",0,0,0,0,0,0,NA,NA,NA
"p[15,2]",0,0,0,0,0,0,NA,NA,NA
"p[16,2]",0.07016445575,0.06731609999999999,0.023421884346588942,0.02235894234,0.037672235,0.11376044999999996,1.001632480931635,2203.174443665417,2298.8697159462754
"p[17,2]",0.2323694196,0.2260095,0.06677067727828842,0.0670298286,0.13481595,0.3496528499999997,0.999937102235161,5088.864896018254,3021.1343230328775
"p[18,2]",0.1104937468,0.1040515,0.04096640504616675,0.03807531777000001,0.055007774999999995,0.18457029999999985,1.0005365302023117,5365.941556378237,3043.073335982361
"p[19,2]",0.1168847276,0.111289,0.04283882533386793,0.03978082667999999,0.05793659500000001,0.19422414999999998,1.0030703203190683,5253.427932270401,2863.2079557412376
"p[20,2]",0,0,0,0,0,0,NA,NA,NA
"p[21,2]",0,0,0,0,0,0,NA,NA,NA
"p[22,2]",0,0,0,0,0,0,NA,NA,NA
"p[23,2]",0.07016445575,0.06731609999999999,0.023421884346588942,0.02235894234,0.037672235,0.11376044999999996,1.001632480931635,2203.174443665417,2298.8697159462754
"p[24,2]",0.2323694196,0.2260095,0.06677067727828842,0.0670298286,0.13481595,0.3496528499999997,0.999937102235161,5088.864896018254,3021.1343230328775
"p[25,2]",0.1104937468,0.1040515,0.04096640504616675,0.03807531777000001,0.055007774999999995,0.18457029999999985,1.0005365302023117,5365.941556378237,3043.073335982361
"p[26,2]",0.1168847276,0.111289,0.04283882533386793,0.03978082667999999,0.05793659500000001,0.19422414999999998,1.0030703203190683,5253.427932270401,2863.2079557412376
"p[27,2]",0,0,0,0,0,0,NA,NA,NA
"p[28,2]",0,0,0,0,0,0,NA,NA,NA
"p[29,2]",0,0,0,0,0,0,NA,NA,NA
"p[30,2]",0.11325253575,0.1074785,0.041902494740601044,0.038783852310000005,0.05543868500000001,0.190648,1.0007275193774046,3096.430685202053,2585.268541349096
"p[31,2]",0.32859179625,0.32303550000000003,0.08480920026034285,0.08574172320000002,0.20157370000000002,0.47705715,1.0007693146139565,4074.420275356015,2866.1767234800523
"p[32,2]",0.16313214545,0.15465600000000002,0.0584159433587556,0.05403113309999998,0.081310665,0.27051614999999996,1.0011328942863877,4742.721124361549,2278.8497176662527
"p[33,2]",0.176132608875,0.169041,0.060747173690445536,0.05841518129999999,0.08979399,0.2889131999999999,1.0017572890973232,5855.6250712218725,2461.28423363998
"p[34,2]",0,0,0,0,0,0,NA,NA,NA
"p[35,2]",0,0,0,0,0,0,NA,NA,NA
"p[36,2]",0,0,0,0,0,0,NA,NA,NA
"p[37,2]",0.11325253575,0.1074785,0.041902494740601044,0.038783852310000005,0.05543868500000001,0.190648,1.0007275193774046,3096.430685202053,2585.268541349096
"p[38,2]",0.32859179625,0.32303550000000003,0.08480920026034285,0.08574172320000002,0.20157370000000002,0.47705715,1.0007693146139565,4074.420275356015,2866.1767234800523
"p[39,2]",0.16313214545,0.15465600000000002,0.0584159433587556,0.05403113309999998,0.081310665,0.27051614999999996,1.0011328942863877,4742.721124361549,2278.8497176662527
"p[40,2]",0.176132608875,0.169041,0.060747173690445536,0.05841518129999999,0.08979399,0.2889131999999999,1.0017572890973232,5855.6250712218725,2461.28423363998
"p[41,2]",0,0,0,0,0,0,NA,NA,NA
"p[42,2]",0,0,0,0,0,0,NA,NA,NA
"p[43,2]",0,0,0,0,0,0,NA,NA,NA
"p[44,2]",0.20091512005,0.1935655,0.07234791918958837,0.0704286891,0.09543494000000001,0.33078729999999995,1.0022323868279446,3185.1140707624522,1568.7600477377032
"p[45,2]",0.4693193455,0.4726145,0.11423264849336018,0.11929518510000002,0.27418485,0.651734,1.002787164884318,2319.636490681155,1828.2217058951057
"p[46,2]",0.246063196425,0.238689,0.08731822685290228,0.08707680450000001,0.12076105,0.40252515,1.0014733328584862,2528.2760132518993,1585.2592238926557
"p[47,2]",0.279261478475,0.27075000000000005,0.09634561389858268,0.09463139280000007,0.13251559999999998,0.45343369999999994,1.0027196406089594,2498.4088014206773,1820.0651835465967
"p[48,2]",0,0,0,0,0,0,NA,NA,NA
"p[49,2]",0,0,0,0,0,0,NA,NA,NA
"p[50,2]",0,0,0,0,0,0,NA,NA,NA
"p[51,2]",0.20091512005,0.1935655,0.07234791918958837,0.0704286891,0.09543494000000001,0.33078729999999995,1.0022323868279446,3185.1140707624522,1568.7600477377032
"p[52,2]",0.4693193455,0.4726145,0.11423264849336018,0.11929518510000002,0.27418485,0.651734,1.002787164884318,2319.636490681155,1828.2217058951057
"p[53,2]",0.246063196425,0.238689,0.08731822685290228,0.08707680450000001,0.12076105,0.40252515,1.0014733328584862,2528.2760132518993,1585.2592238926557
"p[54,2]",0.279261478475,0.27075000000000005,0.09634561389858268,0.09463139280000007,0.13251559999999998,0.45343369999999994,1.0027196406089594,2498.4088014206773,1820.0651835465967
"p[55,2]",0,0,0,0,0,0,NA,NA,NA
"p[56,2]",0,0,0,0,0,0,NA,NA,NA
"p[1,3]",0.0010092742947875,4.6398749999999997e-4,0.0017639846201689458,4.528275527999999e-4,7.039873e-5,0.003931731999999998,1.0038329747158585,1100.9305004981761,925.6927609505439
"p[2,3]",0.1280332065,0.119594,0.0522600442171765,0.04838984009999999,0.056613155,0.2215867999999999,1.0001428204192382,5310.621354579076,2499.0386168703335
"p[3,3]",0.0487226497375,0.044267100000000004,0.024001325081409636,0.021082349610000002,0.01869499,0.09468209,1.0003360074810954,5084.654113162458,2812.905140674851
"p[4,3]",0.054654019905,0.0499358,0.026447495779299255,0.023306027219999997,0.021066115,0.10517285,1.0028183179611383,5208.44344765493,2472.511739164005
"p[5,3]",0,0,0,0,0,0,NA,NA,NA
"p[6,3]",0,0,0,0,0,0,NA,NA,NA
"p[7,3]",0,0,0,0,0,0,NA,NA,NA
"p[8,3]",0.0374214000375,0.03431205,0.016697384061991092,0.014992125329999995,0.016126860000000003,0.068911605,1.0012943596458714,2542.214344962455,1535.8852295460065
"p[9,3]",0.1280332065,0.119594,0.0522600442171765,0.04838984009999999,0.056613155,0.2215867999999999,1.0001428204192382,5310.621354579076,2499.0386168703335
"p[10,3]",0.0487226497375,0.044267100000000004,0.024001325081409636,0.021082349610000002,0.01869499,0.09468209,1.0003360074810954,5084.654113162458,2812.905140674851
"p[11,3]",0.054654019905,0.0499358,0.026447495779299255,0.023306027219999997,0.021066115,0.10517285,1.0028183179611383,5208.44344765493,2472.511739164005
"p[12,3]",0,0,0,0,0,0,NA,NA,NA
"p[13,3]",0,0,0,0,0,0,NA,NA,NA
"p[14,3]",0,0,0,0,0,0,NA,NA,NA
"p[15,3]",0.0374214000375,0.03431205,0.016697384061991092,0.014992125329999995,0.016126860000000003,0.068911605,1.0012943596458714,2542.214344962455,1535.8852295460065
"p[16,3]",0.1280332065,0.119594,0.0522600442171765,0.04838984009999999,0.056613155,0.2215867999999999,1.0001428204192382,5310.621354579076,2499.0386168703335
"p[17,3]",0.0487226497375,0.044267100000000004,0.024001325081409636,0.021082349610000002,0.01869499,0.09468209,1.0003360074810954,5084.654113162458,2812.905140674851
"p[18,3]",0.054654019905,0.0499358,0.026447495779299255,0.023306027219999997,0.021066115,0.10517285,1.0028183179611383,5208.44344765493,2472.511739164005
"p[19,3]",0,0,0,0,0,0,NA,NA,NA
"p[20,3]",0,0,0,0,0,0,NA,NA,NA
"p[21,3]",0,0,0,0,0,0,NA,NA,NA
"p[22,3]",0.0374214000375,0.03431205,0.016697384061991092,0.014992125329999995,0.016126860000000003,0.068911605,1.0012943596458714,2542.214344962455,1535.8852295460065
"p[23,3]",0.1280332065,0.119594,0.0522600442171765,0.04838984009999999,0.056613155,0.2215867999999999,1.0001428204192382,5310.621354579076,2499.0386168703335
"p[24,3]",0.0487226497375,0.044267100000000004,0.024001325081409636,0.021082349610000002,0.01869499,0.09468209,1.0003360074810954,5084.654113162458,2812.905140674851
"p[25,3]",0.054654019905,0.0499358,0.026447495779299255,0.023306027219999997,0.021066115,0.10517285,1.0028183179611383,5208.44344765493,2472.511739164005
"p[26,3]",0,0,0,0,0,0,NA,NA,NA
"p[27,3]",0,0,0,0,0,0,NA,NA,NA
"p[28,3]",0,0,0,0,0,0,NA,NA,NA
"p[29,3]",0.061570347145,0.05593605,0.028755655974194296,0.025201457190000005,0.024501015,0.11780445,1.0011603590496347,3071.466109823401,1585.7596179876157
"p[30,3]",0.184302537,0.1769465,0.06775121178461889,0.0671758647,0.086662565,0.30551269999999997,1.0004809237029546,5252.360801879092,3081.8503050392474
"p[31,3]",0.06617371966,0.060186199999999995,0.03162670373382176,0.02850980496,0.02545039,0.12637164999999995,1.0004587823491395,5155.967411078619,2829.2683987081405
"p[32,3]",0.0769032864,0.071054,0.03528601701323181,0.032917574760000005,0.03085523,0.14253439999999995,1.0031640492582075,5582.426665734609,3123.3563222258435
"p[33,3]",0,0,0,0,0,0,NA,NA,NA
"p[34,3]",0,0,0,0,0,0,NA,NA,NA
"p[35,3]",0,0,0,0,0,0,NA,NA,NA
"p[36,3]",0.061570347145,0.05593605,0.028755655974194296,0.025201457190000005,0.024501015,0.11780445,1.0011603590496347,3071.466109823401,1585.7596179876157
"p[37,3]",0.184302537,0.1769465,0.06775121178461889,0.0671758647,0.086662565,0.30551269999999997,1.0004809237029546,5252.360801879092,3081.8503050392474
"p[38,3]",0.06617371966,0.060186199999999995,0.03162670373382176,0.02850980496,0.02545039,0.12637164999999995,1.0004587823491395,5155.967411078619,2829.2683987081405
"p[39,3]",0.0769032864,0.071054,0.03528601701323181,0.032917574760000005,0.03085523,0.14253439999999995,1.0031640492582075,5582.426665734609,3123.3563222258435
"p[40,3]",0,0,0,0,0,0,NA,NA,NA
"p[41,3]",0,0,0,0,0,0,NA,NA,NA
"p[42,3]",0,0,0,0,0,0,NA,NA,NA
"p[43,3]",0.114592218025,0.10580149999999999,0.05289559656608835,0.04751599565999999,0.044833925000000004,0.21128219999999995,1.0010163027795045,3289.1707985893945,1913.1760087712787
"p[44,3]",0.267884909225,0.2605765,0.09167338940313499,0.09409320899999998,0.12619125,0.42512594999999986,1.0016919412249918,3098.3733367982863,1829.268170449938
"p[45,3]",0.085131635905,0.07832475,0.03965734724278878,0.036089968109999995,0.03280399,0.16156029999999993,1.0004844360779388,4185.26842839866,2477.33912549181
"p[46,3]",0.10394181225,0.09732545000000001,0.04650989182482458,0.044844572850000014,0.0418276,0.19170235,1.001826361029653,4131.895503066071,2499.7223493966103
"p[47,3]",0,0,0,0,0,0,NA,NA,NA
"p[48,3]",0,0,0,0,0,0,NA,NA,NA
"p[49,3]",0,0,0,0,0,0,NA,NA,NA
"p[50,3]",0.114592218025,0.10580149999999999,0.05289559656608835,0.04751599565999999,0.044833925000000004,0.21128219999999995,1.0010163027795045,3289.1707985893945,1913.1760087712787
"p[51,3]",0.267884909225,0.2605765,0.09167338940313499,0.09409320899999998,0.12619125,0.42512594999999986,1.0016919412249918,3098.3733367982863,1829.268170449938
"p[52,3]",0.085131635905,0.07832475,0.03965734724278878,0.036089968109999995,0.03280399,0.16156029999999993,1.0004844360779388,4185.26842839866,2477.33912549181
"p[53,3]",0.10394181225,0.09732545000000001,0.04650989182482458,0.044844572850000014,0.0418276,0.19170235,1.001826361029653,4131.895503066071,2499.7223493966103
"p[54,3]",0,0,0,0,0,0,NA,NA,NA
"p[55,3]",0,0,0,0,0,0,NA,NA,NA
"p[56,3]",0,0,0,0,0,0,NA,NA,NA
"p[1,4]",0.065402395705,0.05115215,0.04960157673065057,0.03534081032999999,0.01462186,0.16050549999999988,0.9996051511513263,2713.426454263112,2535.6359664757742
"p[2,4]",0.09704537555,0.0915591,0.04030020803996058,0.037494064439999995,0.043136355,0.1740952,1.0007878350828074,3062.7859606784214,1374.907893909113
"p[3,4]",0.086394862575,0.08158355,0.03539128233105013,0.03326487381,0.03809737,0.15140109999999998,1.0005364906743088,2536.2712288951034,1430.6378532495303
"p[4,4]",0,0,0,0,0,0,NA,NA,NA
"p[5,4]",0,0,0,0,0,0,NA,NA,NA
"p[6,4]",0,0,0,0,0,0,NA,NA,NA
"p[7,4]",0.071469675375,0.0675471,0.025188328050466162,0.024522500519999997,0.035925925,0.11721379999999994,1.0015236216522492,2323.794893240336,1440.8375208056448
"p[8,4]",0.231929543775,0.22386050000000002,0.07728342715975484,0.07529458229999997,0.1198426,0.37246755,1.0018936082300542,2865.912349491866,1769.7410750789504
"p[9,4]",0.09704537555,0.0915591,0.04030020803996058,0.037494064439999995,0.043136355,0.1740952,1.0007878350828074,3062.7859606784214,1374.907893909113
"p[10,4]",0.086394862575,0.08158355,0.03539128233105013,0.03326487381,0.03809737,0.15140109999999998,1.0005364906743088,2536.2712288951034,1430.6378532495303
"p[11,4]",0,0,0,0,0,0,NA,NA,NA
"p[12,4]",0,0,0,0,0,0,NA,NA,NA
"p[13,4]",0,0,0,0,0,0,NA,NA,NA
"p[14,4]",0.071469675375,0.0675471,0.025188328050466162,0.024522500519999997,0.035925925,0.11721379999999994,1.0015236216522492,2323.794893240336,1440.8375208056448
"p[15,4]",0.231929543775,0.22386050000000002,0.07728342715975484,0.07529458229999997,0.1198426,0.37246755,1.0018936082300542,2865.912349491866,1769.7410750789504
"p[16,4]",0.09704537555,0.0915591,0.04030020803996058,0.037494064439999995,0.043136355,0.1740952,1.0007878350828074,3062.7859606784214,1374.907893909113
"p[17,4]",0.086394862575,0.08158355,0.03539128233105013,0.03326487381,0.03809737,0.15140109999999998,1.0005364906743088,2536.2712288951034,1430.6378532495303
"p[18,4]",0,0,0,0,0,0,NA,NA,NA
"p[19,4]",0,0,0,0,0,0,NA,NA,NA
"p[20,4]",0,0,0,0,0,0,NA,NA,NA
"p[21,4]",0.071469675375,0.0675471,0.025188328050466162,0.024522500519999997,0.035925925,0.11721379999999994,1.0015236216522492,2323.794893240336,1440.8375208056448
"p[22,4]",0.231929543775,0.22386050000000002,0.07728342715975484,0.07529458229999997,0.1198426,0.37246755,1.0018936082300542,2865.912349491866,1769.7410750789504
"p[23,4]",0.09704537555,0.0915591,0.04030020803996058,0.037494064439999995,0.043136355,0.1740952,1.0007878350828074,3062.7859606784214,1374.907893909113
"p[24,4]",0.086394862575,0.08158355,0.03539128233105013,0.03326487381,0.03809737,0.15140109999999998,1.0005364906743088,2536.2712288951034,1430.6378532495303
"p[25,4]",0,0,0,0,0,0,NA,NA,NA
"p[26,4]",0,0,0,0,0,0,NA,NA,NA
"p[27,4]",0,0,0,0,0,0,NA,NA,NA
"p[28,4]",0.11448684875,0.10851749999999999,0.04218835329729525,0.03957281790000001,0.056502565000000005,0.19317184999999998,1.0010229203399337,3703.066141673406,2891.6195409241736
"p[29,4]",0.320952339475,0.3156715,0.0911101625962772,0.09313026030000003,0.18241455,0.4806712999999999,1.0022063541088422,3124.418612181102,2369.8263355274885
"p[30,4]",0.129577964325,0.12334600000000001,0.04970765914495132,0.04803475740000002,0.0607192,0.21812529999999997,1.0002101537615764,3374.4538946758903,1474.2631381300303
"p[31,4]",0.10793391825,0.1029465,0.04128215268008467,0.03888674475,0.04961872,0.18332294999999996,1.0002968494528466,2822.0548643531683,1681.8493067856914
"p[32,4]",0,0,0,0,0,0,NA,NA,NA
"p[33,4]",0,0,0,0,0,0,NA,NA,NA
"p[34,4]",0,0,0,0,0,0,NA,NA,NA
"p[35,4]",0.11448684875,0.10851749999999999,0.04218835329729525,0.03957281790000001,0.056502565000000005,0.19317184999999998,1.0010229203399337,3703.066141673406,2891.6195409241736
"p[36,4]",0.320952339475,0.3156715,0.0911101625962772,0.09313026030000003,0.18241455,0.4806712999999999,1.0022063541088422,3124.418612181102,2369.8263355274885
"p[37,4]",0.129577964325,0.12334600000000001,0.04970765914495132,0.04803475740000002,0.0607192,0.21812529999999997,1.0002101537615764,3374.4538946758903,1474.2631381300303
