variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"p[3,2]",0.279837869575,0.2765105,0.06924000250547838,0.07029525510000001,0.17212715000000003,0.39762595,1.000173623142477,3732.9643101623615,1975.4524920066835
"p[4,2]",0.105940146775,0.10019349999999999,0.03815991392419544,0.03579144659999999,0.052797925,0.17586334999999997,0.9998397032482119,5379.703433008307,3190.893060272319
"p[5,2]",0.181814470975,0.176344,0.05638474596613668,0.05414010419999999,0.09906540000000001,0.2862865499999999,1.0007231945973973,4371.52995981368,1755.6194650352502
"p[6,2]",0,0,0,0,0,0,NA,NA,NA
"p[7,2]",0,0,0,0,0,0,NA,NA,NA
"p[8,2]",0,0,0,0,0,0,NA,NA,NA
"p[9,2]",0.1000138503,0.09685225,0.027751036947557043,0.026796067619999996,0.06044001,0.14983285,1.0003425558869103,2896.6039402927877,3169.6688635164714
"p[10,2]",0.279837869575,0.2765105,0.06924000250547838,0.07029525510000001,0.17212715000000003,0.39762595,1.000173623142477,3732.9643101623615,1975.4524920066835
"p[11,2]",0.105940146775,0.10019349999999999,0.03815991392419544,0.03579144659999999,0.052797925,0.17586334999999997,0.9998397032482119,5379.703433008307,3190.893060272319
"p[12,2]",0.181814470975,0.176344,0.05638474596613668,0.05414010419999999,0.09906540000000001,0.2862865499999999,1.0007231945973973,4371.52995981368,1755.6194650352502
"p[13,2]",0,0,0,0,0,0,NA,NA,NA
"p[14,2]",0,0,0,0,0,0,NA,NA,NA
"p[15,2]",0,0,0,0,0,0,NA,NA,NA
"p[16,2]",0.1000138503,0.09685225,0.027751036947557043,0.026796067619999996,0.06044001,0.14983285,1.0003425558869103,2896.6039402927877,3169.6688635164714
"p[17,2]",0.279837869575,0.2765105,0.06924000250547838,0.07029525510000001,0.17212715000000003,0.39762595,1.000173623142477,3732.9643101623615,1975.4524920066835
"p[18,2]",0.105940146775,0.10019349999999999,0.03815991392419544,0.03579144659999999,0.052797925,0.17586334999999997,0.9998397032482119,5379.703433008307,3190.893060272319
"p[19,2]",0.181814470975,0.176344,0.05638474596613668,0.05414010419999999,0.09906540000000001,0.2862865499999999,1.0007231945973973,4371.52995981368,1755.6194650352502
"p[20,2]",0,0,0,0,0,0,NA,NA,NA
"p[21,2]",0,0,0,0,0,0,NA,NA,NA
"p[22,2]",0,0,0,0,0,0,NA,NA,NA
"p[23,2]",0.1000138503,0.09685225,0.027751036947557043,0.026796067619999996,0.06044001,0.14983285,1.0003425558869103,2896.6039402927877,3169.6688635164714
"p[24,2]",0.279837869575,0.2765105,0.06924000250547838,0.07029525510000001,0.17212715000000003,0.39762595,1.000173623142477,3732.9643101623615,1975.4524920066835
"p[25,2]",0.105940146775,0.10019349999999999,0.03815991392419544,0.03579144659999999,0.052797925,0.17586334999999997,0.9998397032482119,5379.703433008307,3190.893060272319
"p[26,2]",0.181814470975,0.176344,0.05638474596613668,0.05414010419999999,0.09906540000000001,0.2862865499999999,1.0007231945973973,4371.52995981368,1755.6194650352502
"p[27,2]",0,0,0,0,0,0,NA,NA,NA
"p[28,2]",0,0,0,0,0,0,NA,NA,NA
"p[29,2]",0,0,0,0,0,0,NA,NA,NA
"p[30,2]",0.18413453295,0.178678,0.05560302265381743,0.05410822829999998,0.10410395000000001,0.2866202,1.0031954910017942,3793.284636276096,1884.9095240741815
"p[31,2]",0.428205016,0.428106,0.09227496804687475,0.09412656749999995,0.27864,0.580473,1.0010028362203218,2623.123244803384,1702.5512000736755
"p[32,2]",0.182841570075,0.1743935,0.06460423901032082,0.06210537269999999,0.09358053999999999,0.30345344999999996,1.000981512203768,4493.693208024902,2720.7132460868715
"p[33,2]",0.301687588925,0.297373,0.08599958497521876,0.0867380304,0.173427,0.452076,1.0026876263089934,2967.3035858051544,1775.971829540283
"p[34,2]",0,0,0,0,0,0,NA,NA,NA
"p[35,2]",0,0,0,0,0,0,NA,NA,NA
"p[36,2]",0,0,0,0,0,0,NA,NA,NA
"p[37,2]",0.18413453295,0.178678,0.05560302265381743,0.05410822829999998,0.10410395000000001,0.2866202,1.0031954910017942,3793.284636276096,1884.9095240741815
"p[38,2]",0.428205016,0.428106,0.09227496804687475,0.09412656749999995,0.27864,0.580473,1.0010028362203218,2623.123244803384,1702.5512000736755
"p[39,2]",0.182841570075,0.1743935,0.06460423901032082,0.06210537269999999,0.09358053999999999,0.30345344999999996,1.000981512203768,4493.693208024902,2720.7132460868715
"p[40,2]",0.301687588925,0.297373,0.08599958497521876,0.0867380304,0.173427,0.452076,1.0026876263089934,2967.3035858051544,1775.971829540283
"p[41,2]",0,0,0,0,0,0,NA,NA,NA
"p[42,2]",0,0,0,0,0,0,NA,NA,NA
"p[43,2]",0,0,0,0,0,0,NA,NA,NA
"p[44,2]",0.158477270325,0.1500355,0.05874457811005794,0.05635214339999998,0.076654115,0.26813699999999996,1.0015515347864248,1511.491607645128,2006.3093339185173
"p[45,2]",0.384953048,0.38307250000000004,0.10647443593707001,0.11420690190000003,0.21817794999999998,0.5628236,1.0020079884948903,1193.5659768351995,1657.943562449509
"p[46,2]",0.160066480725,0.150005,0.06728182081633806,0.06178068330000001,0.06987913,0.28774275,1.0012958625784683,1548.170307633912,2113.08454600146
"p[47,2]",0.26691581075,0.258177,0.09618619121783707,0.09764774249999998,0.1266452,0.44158725,1.0017511667281838,1205.7972575550168,1581.6778369509257
"p[48,2]",0,0,0,0,0,0,NA,NA,NA
"p[49,2]",0,0,0,0,0,0,NA,NA,NA
"p[50,2]",0,0,0,0,0,0,NA,NA,NA
"p[51,2]",0.158477270325,0.1500355,0.05874457811005794,0.05635214339999998,0.076654115,0.26813699999999996,1.0015515347864248,1511.491607645128,2006.3093339185173
"p[52,2]",0.384953048,0.38307250000000004,0.10647443593707001,0.11420690190000003,0.21817794999999998,0.5628236,1.0020079884948903,1193.5659768351995,1657.943562449509
"p[53,2]",0.160066480725,0.150005,0.06728182081633806,0.06178068330000001,0.06987913,0.28774275,1.0012958625784683,1548.170307633912,2113.08454600146
"p[54,2]",0.26691581075,0.258177,0.09618619121783707,0.09764774249999998,0.1266452,0.44158725,1.0017511667281838,1205.7972575550168,1581.6778369509257
"p[55,2]",0,0,0,0,0,0,NA,NA,NA
"p[56,2]",0,0,0,0,0,0,NA,NA,NA
"p[1,3]",0.003191899575325,0.001759405,0.004479526889181779,0.0016502197907999998,2.96258e-4,0.010822574999999987,1.0012623074674896,1113.3765760274184,1603.7268661880996
"p[2,3]",0.140229160025,0.1325815,0.055257967070056,0.05249375102999998,0.06413325,0.2440286999999997,1.0042198756163567,5136.66245273496,2344.634000569867
"p[3,3]",0.0392100338525,0.03543665,0.02004972792858115,0.017378073509999998,0.014281610000000002,0.07847936999999994,1.001498627888048,5306.339571669811,2411.099870427242
"p[4,3]",0.0809511408,0.0744046,0.03637135525805957,0.0334830384,0.033286425,0.14944569999999996,1.0009561051348013,4230.574800241791,1630.8806079400165
"p[5,3]",0,0,0,0,0,0,NA,NA,NA
"p[6,3]",0,0,0,0,0,0,NA,NA,NA
"p[7,3]",0,0,0,0,0,0,NA,NA,NA
"p[8,3]",0.0492226617275,0.04620155,0.02064087605007564,0.01904125419,0.021591060000000002,0.08751973999999998,1.000979181744085,3131.886353623868,1943.629820048491
"p[9,3]",0.140229160025,0.1325815,0.055257967070056,0.05249375102999998,0.06413325,0.2440286999999997,1.0042198756163567,5136.66245273496,2344.634000569867
"p[10,3]",0.0392100338525,0.03543665,0.02004972792858115,0.017378073509999998,0.014281610000000002,0.07847936999999994,1.001498627888048,5306.339571669811,2411.099870427242
"p[11,3]",0.0809511408,0.0744046,0.03637135525805957,0.0334830384,0.033286425,0.14944569999999996,1.0009561051348013,4230.574800241791,1630.8806079400165
"p[12,3]",0,0,0,0,0,0,NA,NA,NA
"p[13,3]",0,0,0,0,0,0,NA,NA,NA
"p[14,3]",0,0,0,0,0,0,NA,NA,NA
"p[15,3]",0.0492226617275,0.04620155,0.02064087605007564,0.01904125419,0.021591060000000002,0.08751973999999998,1.000979181744085,3131.886353623868,1943.629820048491
"p[16,3]",0.140229160025,0.1325815,0.055257967070056,0.05249375102999998,0.06413325,0.2440286999999997,1.0042198756163567,5136.66245273496,2344.634000569867
"p[17,3]",0.0392100338525,0.03543665,0.02004972792858115,0.017378073509999998,0.014281610000000002,0.07847936999999994,1.001498627888048,5306.339571669811,2411.099870427242
"p[18,3]",0.0809511408,0.0744046,0.03637135525805957,0.0334830384,0.033286425,0.14944569999999996,1.0009561051348013,4230.574800241791,1630.8806079400165
"p[19,3]",0,0,0,0,0,0,NA,NA,NA
"p[20,3]",0,0,0,0,0,0,NA,NA,NA
"p[21,3]",0,0,0,0,0,0,NA,NA,NA
"p[22,3]",0.0492226617275,0.04620155,0.02064087605007564,0.01904125419,0.021591060000000002,0.08751973999999998,1.000979181744085,3131.886353623868,1943.629820048491
"p[23,3]",0.140229160025,0.1325815,0.055257967070056,0.05249375102999998,0.06413325,0.2440286999999997,1.0042198756163567,5136.66245273496,2344.634000569867
"p[24,3]",0.0392100338525,0.03543665,0.02004972792858115,0.017378073509999998,0.014281610000000002,0.07847936999999994,1.001498627888048,5306.339571669811,2411.099870427242
"p[25,3]",0.0809511408,0.0744046,0.03637135525805957,0.0334830384,0.033286425,0.14944569999999996,1.0009561051348013,4230.574800241791,1630.8806079400165
"p[26,3]",0,0,0,0,0,0,NA,NA,NA
"p[27,3]",0,0,0,0,0,0,NA,NA,NA
"p[28,3]",0,0,0,0,0,0,NA,NA,NA
"p[29,3]",0.0947620975,0.0893603,0.04012938270284801,0.03733898448,0.040991975,0.16971304999999992,0.999681605449092,4369.303125568408,2171.2947708653737
"p[30,3]",0.217337426275,0.20947500000000002,0.07437796675939466,0.07366372230000003,0.10739045,0.35407474999999994,1.0013526306954714,4947.085517854048,1980.0294392322778
"p[31,3]",0.05677913401,0.05166015,0.02794597513692673,0.02510642253,0.021234995,0.11105594999999999,1.0013422051102636,5950.371413183862,2335.9818148091695
"p[32,3]",0.125774517775,0.118697,0.051664087272945344,0.04930193562,0.05455494,0.22031329999999988,1.0004144707092915,4316.144958174315,1619.9332352383653
"p[33,3]",0,0,0,0,0,0,NA,NA,NA
"p[34,3]",0,0,0,0,0,0,NA,NA,NA
"p[35,3]",0,0,0,0,0,0,NA,NA,NA
"p[36,3]",0.0947620975,0.0893603,0.04012938270284801,0.03733898448,0.040991975,0.16971304999999992,0.999681605449092,4369.303125568408,2171.2947708653737
"p[37,3]",0.217337426275,0.20947500000000002,0.07437796675939466,0.07366372230000003,0.10739045,0.35407474999999994,1.0013526306954714,4947.085517854048,1980.0294392322778
"p[38,3]",0.05677913401,0.05166015,0.02794597513692673,0.02510642253,0.021234995,0.11105594999999999,1.0013422051102636,5950.371413183862,2335.9818148091695
"p[39,3]",0.125774517775,0.118697,0.051664087272945344,0.04930193562,0.05455494,0.22031329999999988,1.0004144707092915,4316.144958174315,1619.9332352383653
"p[40,3]",0,0,0,0,0,0,NA,NA,NA
"p[41,3]",0,0,0,0,0,0,NA,NA,NA
"p[42,3]",0,0,0,0,0,0,NA,NA,NA
"p[43,3]",0.080677632755,0.0735935,0.0390202567772689,0.035395740659999994,0.030483205000000003,0.15603835,1.0018716921370379,2058.7752147525644,2055.446875274328
"p[44,3]",0.195054070375,0.1862795,0.07652706674855354,0.0762953373,0.08398797499999999,0.33082464999999994,1.0025010104062075,2104.6857590736486,1934.3000358840281
"p[45,3]",0.0516652937825,0.04652085,0.02688074757642709,0.024107150130000005,0.01849248,0.103395,1.0019546678874696,3397.827634595545,2250.814543829726
"p[46,3]",0.112890121475,0.105478,0.051874722516428516,0.048761676180000005,0.04418788,0.21123725,1.0019113882766575,2054.6195008751715,1538.935473819643
"p[47,3]",0,0,0,0,0,0,NA,NA,NA
"p[48,3]",0,0,0,0,0,0,NA,NA,NA
"p[49,3]",0,0,0,0,0,0,NA,NA,NA
"p[50,3]",0.080677632755,0.0735935,0.0390202567772689,0.035395740659999994,0.030483205000000003,0.15603835,1.0018716921370379,2058.7752147525644,2055.446875274328
"p[51,3]",0.195054070375,0.1862795,0.07652706674855354,0.0762953373,0.08398797499999999,0.33082464999999994,1.0025010104062075,2104.6857590736486,1934.3000358840281
"p[52,3]",0.0516652937825,0.04652085,0.02688074757642709,0.024107150130000005,0.01849248,0.103395,1.0019546678874696,3397.827634595545,2250.814543829726
"p[53,3]",0.112890121475,0.105478,0.051874722516428516,0.048761676180000005,0.04418788,0.21123725,1.0019113882766575,2054.6195008751715,1538.935473819643
"p[54,3]",0,0,0,0,0,0,NA,NA,NA
"p[55,3]",0,0,0,0,0,0,NA,NA,NA
"p[56,3]",0,0,0,0,0,0,NA,NA,NA
"p[1,4]",0.08826116568,0.07333245,0.05996345470437745,0.046253561759999985,0.023128779999999998,0.20429609999999998,1.0015386461721798,2811.4939706392356,2727.7540439318473
"p[2,4]",0.06122011024,0.0566718,0.02718110468179896,0.024751043309999998,0.026452295,0.11091289999999998,0.9996319737998546,6482.704292929622,2904.0131340580306
"p[3,4]",0.0912242428,0.0862027,0.03613316427338007,0.034393725449999996,0.042983705000000004,0.15965929999999995,1.0004487733704184,6740.3839869281155,2915.375557122128
"p[4,4]",0,0,0,0,0,0,NA,NA,NA
"p[5,4]",0,0,0,0,0,0,NA,NA,NA
"p[6,4]",0,0,0,0,0,0,NA,NA,NA
"p[7,4]",0.07196969395,0.068857,0.025234406413194466,0.023581864949999993,0.03627156000000001,0.11787589999999998,0.9996804480953108,4677.49154422459,2852.9610722178486
"p[8,4]",0.20586078885,0.19764549999999997,0.06723589166011787,0.06278292089999998,0.1090395,0.3257323499999999,1.0014950008540215,5417.462186057408,2513.670737939802
"p[9,4]",0.06122011024,0.0566718,0.02718110468179896,0.024751043309999998,0.026452295,0.11091289999999998,0.9996319737998546,6482.704292929622,2904.0131340580306
"p[10,4]",0.0912242428,0.0862027,0.03613316427338007,0.034393725449999996,0.042983705000000004,0.15965929999999995,1.0004487733704184,6740.3839869281155,2915.375557122128
"p[11,4]",0,0,0,0,0,0,NA,NA,NA
"p[12,4]",0,0,0,0,0,0,NA,NA,NA
"p[13,4]",0,0,0,0,0,0,NA,NA,NA
"p[14,4]",0.07196969395,0.068857,0.025234406413194466,0.023581864949999993,0.03627156000000001,0.11787589999999998,0.9996804480953108,4677.49154422459,2852.9610722178486
"p[15,4]",0.20586078885,0.19764549999999997,0.06723589166011787,0.06278292089999998,0.1090395,0.3257323499999999,1.0014950008540215,5417.462186057408,2513.670737939802
"p[16,4]",0.06122011024,0.0566718,0.02718110468179896,0.024751043309999998,0.026452295,0.11091289999999998,0.9996319737998546,6482.704292929622,2904.0131340580306
"p[17,4]",0.0912242428,0.0862027,0.03613316427338007,0.034393725449999996,0.042983705000000004,0.15965929999999995,1.0004487733704184,6740.3839869281155,2915.375557122128
"p[18,4]",0,0,0,0,0,0,NA,NA,NA
"p[19,4]",0,0,0,0,0,0,NA,NA,NA
"p[20,4]",0,0,0,0,0,0,NA,NA,NA
"p[21,4]",0.07196969395,0.068857,0.025234406413194466,0.023581864949999993,0.03627156000000001,0.11787589999999998,0.9996804480953108,4677.49154422459,2852.9610722178486
"p[22,4]",0.20586078885,0.19764549999999997,0.06723589166011787,0.06278292089999998,0.1090395,0.3257323499999999,1.0014950008540215,5417.462186057408,2513.670737939802
"p[23,4]",0.06122011024,0.0566718,0.02718110468179896,0.024751043309999998,0.026452295,0.11091289999999998,0.9996319737998546,6482.704292929622,2904.0131340580306
"p[24,4]",0.0912242428,0.0862027,0.03613316427338007,0.034393725449999996,0.042983705000000004,0.15965929999999995,1.0004487733704184,6740.3839869281155,2915.375557122128
"p[25,4]",0,0,0,0,0,0,NA,NA,NA
"p[26,4]",0,0,0,0,0,0,NA,NA,NA
"p[27,4]",0,0,0,0,0,0,NA,NA,NA
"p[28,4]",0.13571067015,0.1298975,0.048730919104614925,0.04690130970000001,0.06647623999999999,0.22514075,1.00101063244803,5731.899249533421,2634.3446648260638
"p[29,4]",0.3196482531,0.316342,0.08945122117821437,0.0918270549,0.18366880000000002,0.47317129999999996,1.00166066252343,3763.636798649775,2917.0757666562267
"p[30,4]",0.0885873676775,0.0826949,0.03756401187125882,0.03493761726,0.039454555,0.15767329999999993,1.0000303042504157,6019.860903926765,2629.4842417583877
"p[31,4]",0.115621560425,0.11070050000000001,0.042895150045310235,0.0419264454,0.056666595,0.19374274999999994,1.0017044936075652,6332.182853166007,2907.4169130758933
"p[32,4]",0,0,0,0,0,0,NA,NA,NA
"p[33,4]",0,0,0,0,0,0,NA,NA,NA
"p[34,4]",0,0,0,0,0,0,NA,NA,NA
"p[35,4]",0.13571067015,0.1298975,0.048730919104614925,0.04690130970000001,0.06647623999999999,0.22514075,1.00101063244803,5731.899249533421,2634.3446648260638
"p[36,4]",0.3196482531,0.316342,0.08945122117821437,0.0918270549,0.18366880000000002,0.47317129999999996,1.00166066252343,3763.636798649775,2917.0757666562267
