variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"p[25,1]",0.0103943048765,0.008424615,0.007709493774089382,0.006449124674999999,0.0018141840000000002,0.025086739999999982,1.000799513556257,4212.428463935043,2266.7542824185734
"p[26,1]",0.03183887951475,0.025999,0.022912009327770065,0.019474914689999998,0.0057710665,0.07760834499999997,1.0020910936065919,4879.159965228631,2351.9316432490696
"p[27,1]",0.0100965606665,0.007922914999999999,0.008041845791924173,0.006224065994999998,0.00162932,0.025982844999999997,1.0023689005008798,4789.74923324162,2295.2426217612506
"p[28,1]",0.01629324809225,0.012804550000000001,0.01271524394137261,0.009678042150000002,0.002683832,0.04144647499999998,1.001941223044906,5065.863813331722,2533.996500147283
"p[29,1]",0,0,0,0,0,0,NA,NA,NA
"p[30,1]",0,0,0,0,0,0,NA,NA,NA
"p[31,1]",0,0,0,0,0,0,NA,NA,NA
"p[32,1]",0.02052130344525,0.01642645,0.015677021240814087,0.01248082332,0.0036239600000000003,0.05151055,1.000511778514063,4456.107816898682,2257.1177451621857
"p[33,1]",0.060967549176,0.0492898,0.04369124935557762,0.03675350573999999,0.010821504999999999,0.1490767,1.0009227385866344,3921.006025373844,1875.0334236065976
"p[34,1]",0.0197700134425,0.015386,0.015927985986428854,0.012111403878,0.0032058610000000004,0.04968520999999995,1.0024371092250117,4373.948028420139,2447.417581078677
"p[35,1]",0.031726947965,0.02498985,0.02470869328495192,0.018871570620000003,0.005216512,0.08157230499999996,1.001871803372161,4527.6698050308905,2545.105033942531
"p[36,1]",0,0,0,0,0,0,NA,NA,NA
"p[37,1]",0,0,0,0,0,0,NA,NA,NA
"p[38,1]",0,0,0,0,0,0,NA,NA,NA
"p[39,1]",0.02052130344525,0.01642645,0.015677021240814087,0.01248082332,0.0036239600000000003,0.05151055,1.000511778514063,4456.107816898682,2257.1177451621857
"p[40,1]",0.060967549176,0.0492898,0.04369124935557762,0.03675350573999999,0.010821504999999999,0.1490767,1.0009227385866344,3921.006025373844,1875.0334236065976
"p[41,1]",0.0197700134425,0.015386,0.015927985986428854,0.012111403878,0.0032058610000000004,0.04968520999999995,1.0024371092250117,4373.948028420139,2447.417581078677
"p[42,1]",0.031726947965,0.02498985,0.02470869328495192,0.018871570620000003,0.005216512,0.08157230499999996,1.001871803372161,4527.6698050308905,2545.105033942531
"p[43,1]",0,0,0,0,0,0,NA,NA,NA
"p[44,1]",0,0,0,0,0,0,NA,NA,NA
"p[45,1]",0,0,0,0,0,0,NA,NA,NA
"p[46,1]",0.01671370612325,0.013214400000000001,0.013581471416980273,0.010062480329999998,0.0025558530000000003,0.042715309999999986,1.0013260695898982,3084.7693506048226,2175.6313571033234
"p[47,1]",0.050130078813,0.0398982,0.03836627246661972,0.030296115569999997,0.0080122935,0.126918,1.0013969342134605,2711.391814351236,2060.244162988468
"p[48,1]",0.01626479284675,0.0122817,0.014156843515448025,0.009890587686,0.002360422,0.04316715499999999,1.0015722312914637,2842.125764540988,1850.7458425234431
"p[49,1]",0.02625596868525,0.01978645,0.022246268283689852,0.01599073056,0.0037339895,0.07070232499999998,1.0021072121938506,2675.463726759263,2221.8631469525444
"p[50,1]",0,0,0,0,0,0,NA,NA,NA
"p[51,1]",0,0,0,0,0,0,NA,NA,NA
"p[52,1]",0,0,0,0,0,0,NA,NA,NA
"p[53,1]",0.01671370612325,0.013214400000000001,0.013581471416980273,0.010062480329999998,0.0025558530000000003,0.042715309999999986,1.0013260695898982,3084.7693506048226,2175.6313571033234
"p[54,1]",0.050130078813,0.0398982,0.03836627246661972,0.030296115569999997,0.0080122935,0.126918,1.0013969342134605,2711.391814351236,2060.244162988468
"p[55,1]",0.01626479284675,0.0122817,0.014156843515448025,0.009890587686,0.002360422,0.04316715499999999,1.0015722312914637,2842.125764540988,1850.7458425234431
"p[56,1]",0.02625596868525,0.01978645,0.022246268283689852,0.01599073056,0.0037339895,0.07070232499999998,1.0021072121938506,2675.463726759263,2221.8631469525444
"p[1,2]",0,0,0,0,0,0,NA,NA,NA
"p[2,2]",0,0,0,0,0,0,NA,NA,NA
"p[3,2]",0.110528385775,0.1082815,0.029448980050258537,0.02844723924000001,0.066459345,0.1614056,1.0007774913771748,3042.75661413173,2392.705428996287
"p[4,2]",0.27791112575,0.274212,0.06800056690542872,0.06790604519999997,0.17208415,0.39560259999999997,1.0022897578746803,6269.477143340543,2839.0371795243973
"p[5,2]",0.10403494285,0.09890955,0.037387744007458854,0.034904184629999994,0.052378225,0.17220964999999996,1.0008161167647391,4174.859110318159,1850.8458021241536
"p[6,2]",0.16067281315,0.15565400000000001,0.047604359632267834,0.04682495580000002,0.09219259500000002,0.2463809,1.0014374700841724,4874.667303346956,2671.4922727210246
"p[7,2]",0,0,0,0,0,0,NA,NA,NA
"p[8,2]",0,0,0,0,0,0,NA,NA,NA
"p[9,2]",0,0,0,0,0,0,NA,NA,NA
"p[10,2]",0.110528385775,0.1082815,0.029448980050258537,0.02844723924000001,0.066459345,0.1614056,1.0007774913771748,3042.75661413173,2392.705428996287
"p[11,2]",0.27791112575,0.274212,0.06800056690542872,0.06790604519999997,0.17208415,0.39560259999999997,1.0022897578746803,6269.477143340543,2839.0371795243973
"p[12,2]",0.10403494285,0.09890955,0.037387744007458854,0.034904184629999994,0.052378225,0.17220964999999996,1.0008161167647391,4174.859110318159,1850.8458021241536
"p[13,2]",0.16067281315,0.15565400000000001,0.047604359632267834,0.04682495580000002,0.09219259500000002,0.2463809,1.0014374700841724,4874.667303346956,2671.4922727210246
"p[14,2]",0,0,0,0,0,0,NA,NA,NA
"p[15,2]",0,0,0,0,0,0,NA,NA,NA
"p[16,2]",0,0,0,0,0,0,NA,NA,NA
"p[17,2]",0.110528385775,0.1082815,0.029448980050258537,0.02844723924000001,0.066459345,0.1614056,1.0007774913771748,3042.75661413173,2392.705428996287
"p[18,2]",0.27791112575,0.274212,0.06800056690542872,0.06790604519999997,0.17208415,0.39560259999999997,1.0022897578746803,6269.477143340543,2839.0371795243973
"p[19,2]",0.10403494285,0.09890955,0.037387744007458854,0.034904184629999994,0.052378225,0.17220964999999996,1.0008161167647391,4174.859110318159,1850.8458021241536
"p[20,2]",0.16067281315,0.15565400000000001,0.047604359632267834,0.04682495580000002,0.09219259500000002,0.2463809,1.0014374700841724,4874.667303346956,2671.4922727210246
"p[21,2]",0,0,0,0,0,0,NA,NA,NA
"p[22,2]",0,0,0,0,0,0,NA,NA,NA
"p[23,2]",0,0,0,0,0,0,NA,NA,NA
"p[24,2]",0.110528385775,0.1082815,0.029448980050258537,0.02844723924000001,0.066459345,0.1614056,1.0007774913771748,3042.75661413173,2392.705428996287
"p[25,2]",0.27791112575,0.274212,0.06800056690542872,0.06790604519999997,0.17208415,0.39560259999999997,1.0022897578746803,6269.477143340543,2839.0371795243973
"p[26,2]",0.10403494285,0.09890955,0.037387744007458854,0.034904184629999994,0.052378225,0.17220964999999996,1.0008161167647391,4174.859110318159,1850.8458021241536
"p[27,2]",0.16067281315,0.15565400000000001,0.047604359632267834,0.04682495580000002,0.09219259500000002,0.2463809,1.0014374700841724,4874.667303346956,2671.4922727210246
"p[28,2]",0,0,0,0,0,0,NA,NA,NA
"p[29,2]",0,0,0,0,0,0,NA,NA,NA
"p[30,2]",0,0,0,0,0,0,NA,NA,NA
"p[31,2]",0.197785553025,0.192994,0.057727161622890655,0.056644215599999985,0.1140065,0.30250045,1.0002344463818407,3992.406866658318,2630.424289506198
"p[32,2]",0.42277629825,0.419666,0.09552606291133134,0.09903545610000002,0.26703429999999995,0.5803119,1.00406072742268,3194.7855280424956,2171.2081343377795
"p[33,2]",0.1791679586,0.17200949999999998,0.06160209877579766,0.05955381809999999,0.09103019500000001,0.29134639999999984,1.0016292400123332,3590.05122614442,2389.4883485933337
"p[34,2]",0.269960939775,0.264337,0.07719134078354101,0.07697214419999997,0.1543999,0.4048300499999999,1.0020026552155583,2984.3673328194404,2463.8607273395537
"p[35,2]",0,0,0,0,0,0,NA,NA,NA
"p[36,2]",0,0,0,0,0,0,NA,NA,NA
"p[37,2]",0,0,0,0,0,0,NA,NA,NA
"p[38,2]",0.197785553025,0.192994,0.057727161622890655,0.056644215599999985,0.1140065,0.30250045,1.0002344463818407,3992.406866658318,2630.424289506198
"p[39,2]",0.42277629825,0.419666,0.09552606291133134,0.09903545610000002,0.26703429999999995,0.5803119,1.00406072742268,3194.7855280424956,2171.2081343377795
"p[40,2]",0.1791679586,0.17200949999999998,0.06160209877579766,0.05955381809999999,0.09103019500000001,0.29134639999999984,1.0016292400123332,3590.05122614442,2389.4883485933337
"p[41,2]",0.269960939775,0.264337,0.07719134078354101,0.07697214419999997,0.1543999,0.4048300499999999,1.0020026552155583,2984.3673328194404,2463.8607273395537
"p[42,2]",0,0,0,0,0,0,NA,NA,NA
"p[43,2]",0,0,0,0,0,0,NA,NA,NA
"p[44,2]",0,0,0,0,0,0,NA,NA,NA
"p[45,2]",0.16638995025,0.1576555,0.061327776975256466,0.05877990090000001,0.080357655,0.2811623499999999,1.005465108169384,1463.4181236365064,1882.8144312240709
"p[46,2]",0.37221035775,0.370693,0.10700191488170832,0.11082360869999999,0.20256175,0.5572466999999999,1.0049276667433564,1287.4338733376487,1672.60392621202
"p[47,2]",0.153093302125,0.14275949999999998,0.0654572776807569,0.061201728000000004,0.06574479,0.27503974999999986,1.0050022280606739,1379.1149835182268,2152.862033282628
"p[48,2]",0.2321643398,0.2217905,0.0872623877888551,0.0851182899,0.108076,0.3993903,1.006431153211771,1149.6410947288966,1555.6815669997154
"p[49,2]",0,0,0,0,0,0,NA,NA,NA
"p[50,2]",0,0,0,0,0,0,NA,NA,NA
"p[51,2]",0,0,0,0,0,0,NA,NA,NA
"p[52,2]",0.16638995025,0.1576555,0.061327776975256466,0.05877990090000001,0.080357655,0.2811623499999999,1.005465108169384,1463.4181236365064,1882.8144312240709
"p[53,2]",0.37221035775,0.370693,0.10700191488170832,0.11082360869999999,0.20256175,0.5572466999999999,1.0049276667433564,1287.4338733376487,1672.60392621202
"p[54,2]",0.153093302125,0.14275949999999998,0.0654572776807569,0.061201728000000004,0.06574479,0.27503974999999986,1.0050022280606739,1379.1149835182268,2152.862033282628
"p[55,2]",0.2321643398,0.2217905,0.0872623877888551,0.0851182899,0.108076,0.3993903,1.006431153211771,1149.6410947288966,1555.6815669997154
"p[56,2]",0,0,0,0,0,0,NA,NA,NA
"p[1,3]",0,0,0,0,0,0,NA,NA,NA
"p[2,3]",0.0531100602225,0.05010855,0.021070320429166407,0.01947802815,0.024228020000000003,0.09065999999999996,1.0020406535473345,3014.8705053015383,1947.4491189955231
"p[3,3]",0.133114384025,0.12697599999999998,0.04940340638350078,0.04915093280999999,0.06352056,0.22267469999999984,1.0001450999049286,4627.355898668833,2976.333961109831
"p[4,3]",0.0369686614925,0.0334646,0.018426422694249107,0.015937282829999993,0.013828595,0.07199139999999996,1.0026129543081683,3721.1549437696285,2384.3725624306785
"p[5,3]",0.06969473225,0.06529825,0.029762643684965544,0.02761364739,0.029777900000000003,0.12525055,1.0008803014362588,3695.035659767819,2585.8851401020743
"p[6,3]",0,0,0,0,0,0,NA,NA,NA
"p[7,3]",0,0,0,0,0,0,NA,NA,NA
"p[8,3]",0,0,0,0,0,0,NA,NA,NA
"p[9,3]",0.0531100602225,0.05010855,0.021070320429166407,0.01947802815,0.024228020000000003,0.09065999999999996,1.0020406535473345,3014.8705053015383,1947.4491189955231
"p[10,3]",0.133114384025,0.12697599999999998,0.04940340638350078,0.04915093280999999,0.06352056,0.22267469999999984,1.0001450999049286,4627.355898668833,2976.333961109831
"p[11,3]",0.0369686614925,0.0334646,0.018426422694249107,0.015937282829999993,0.013828595,0.07199139999999996,1.0026129543081683,3721.1549437696285,2384.3725624306785
"p[12,3]",0.06969473225,0.06529825,0.029762643684965544,0.02761364739,0.029777900000000003,0.12525055,1.0008803014362588,3695.035659767819,2585.8851401020743
"p[13,3]",0,0,0,0,0,0,NA,NA,NA
"p[14,3]",0,0,0,0,0,0,NA,NA,NA
"p[15,3]",0,0,0,0,0,0,NA,NA,NA
"p[16,3]",0.0531100602225,0.05010855,0.021070320429166407,0.01947802815,0.024228020000000003,0.09065999999999996,1.0020406535473345,3014.8705053015383,1947.4491189955231
"p[17,3]",0.133114384025,0.12697599999999998,0.04940340638350078,0.04915093280999999,0.06352056,0.22267469999999984,1.0001450999049286,4627.355898668833,2976.333961109831
"p[18,3]",0.0369686614925,0.0334646,0.018426422694249107,0.015937282829999993,0.013828595,0.07199139999999996,1.0026129543081683,3721.1549437696285,2384.3725624306785
"p[19,3]",0.06969473225,0.06529825,0.029762643684965544,0.02761364739,0.029777900000000003,0.12525055,1.0008803014362588,3695.035659767819,2585.8851401020743
"p[20,3]",0,0,0,0,0,0,NA,NA,NA
"p[21,3]",0,0,0,0,0,0,NA,NA,NA
"p[22,3]",0,0,0,0,0,0,NA,NA,NA
"p[23,3]",0.0531100602225,0.05010855,0.021070320429166407,0.01947802815,0.024228020000000003,0.09065999999999996,1.0020406535473345,3014.8705053015383,1947.4491189955231
"p[24,3]",0.133114384025,0.12697599999999998,0.04940340638350078,0.04915093280999999,0.06352056,0.22267469999999984,1.0001450999049286,4627.355898668833,2976.333961109831
"p[25,3]",0.0369686614925,0.0334646,0.018426422694249107,0.015937282829999993,0.013828595,0.07199139999999996,1.0026129543081683,3721.1549437696285,2384.3725624306785
"p[26,3]",0.06969473225,0.06529825,0.029762643684965544,0.02761364739,0.029777900000000003,0.12525055,1.0008803014362588,3695.035659767819,2585.8851401020743
"p[27,3]",0,0,0,0,0,0,NA,NA,NA
"p[28,3]",0,0,0,0,0,0,NA,NA,NA
"p[29,3]",0,0,0,0,0,0,NA,NA,NA
"p[30,3]",0.10018627075,0.09393755000000001,0.041810167384062576,0.037681316820000005,0.04406181,0.17673875,1.003684254844236,4813.948213618068,2954.9335049860865
"p[31,3]",0.2039644142,0.1979735,0.06952860815001961,0.0713738466,0.10250485,0.33031604999999997,1.0004989581177655,4098.70917549855,3026.3319941916843
"p[32,3]",0.053413038175,0.04863,0.02581927217827374,0.023006393759999997,0.020777300000000002,0.10212794999999994,1.002726513788592,4184.833879075955,2575.5992429992284
"p[33,3]",0.1110603355,0.1053005,0.045657724531199116,0.04277078609999998,0.04833842,0.197097,1.0000931748840567,3999.1130357056923,2883.673838441582
"p[34,3]",0,0,0,0,0,0,NA,NA,NA
"p[35,3]",0,0,0,0,0,0,NA,NA,NA
"p[36,3]",0,0,0,0,0,0,NA,NA,NA
"p[37,3]",0.10018627075,0.09393755000000001,0.041810167384062576,0.037681316820000005,0.04406181,0.17673875,1.003684254844236,4813.948213618068,2954.9335049860865
"p[38,3]",0.2039644142,0.1979735,0.06952860815001961,0.0713738466,0.10250485,0.33031604999999997,1.0004989581177655,4098.70917549855,3026.3319941916843
"p[39,3]",0.053413038175,0.04863,0.02581927217827374,0.023006393759999997,0.020777300000000002,0.10212794999999994,1.002726513788592,4184.833879075955,2575.5992429992284
"p[40,3]",0.1110603355,0.1053005,0.045657724531199116,0.04277078609999998,0.04833842,0.197097,1.0000931748840567,3999.1130357056923,2883.673838441582
"p[41,3]",0,0,0,0,0,0,NA,NA,NA
"p[42,3]",0,0,0,0,0,0,NA,NA,NA
"p[43,3]",0,0,0,0,0,0,NA,NA,NA
"p[44,3]",0.0829479043,0.075927,0.039949132341811786,0.035411678610000004,0.031017945,0.15770094999999998,1.002643634114169,2057.030692895001,2403.528407916042
"p[45,3]",0.179211735175,0.17170849999999999,0.06959954907666809,0.07150728060000001,0.080146455,0.3078946999999999,1.0014685846012006,2043.902297643065,2374.8950012852833
"p[46,3]",0.0478113895375,0.0426492,0.024907623880354775,0.02111911809,0.017194949999999997,0.09550658999999997,1.001711212052988,2579.836990381759,2422.822251904703
"p[47,3]",0.096785378825,0.0884681,0.04551388709620022,0.04156009494000001,0.036368195,0.18325334999999995,1.0022486118246001,1926.1076106516725,2123.3919493933276
"p[48,3]",0,0,0,0,0,0,NA,NA,NA
"p[49,3]",0,0,0,0,0,0,NA,NA,NA
"p[50,3]",0,0,0,0,0,0,NA,NA,NA
"p[51,3]",0.0829479043,0.075927,0.039949132341811786,0.035411678610000004,0.031017945,0.15770094999999998,1.002643634114169,2057.030692895001,2403.528407916042
"p[52,3]",0.179211735175,0.17170849999999999,0.06959954907666809,0.07150728060000001,0.080146455,0.3078946999999999,1.0014685846012006,2043.902297643065,2374.8950012852833
"p[53,3]",0.0478113895375,0.0426492,0.024907623880354775,0.02111911809,0.017194949999999997,0.09550658999999997,1.001711212052988,2579.836990381759,2422.822251904703
"p[54,3]",0.096785378825,0.0884681,0.04551388709620022,0.04156009494000001,0.036368195,0.18325334999999995,1.0022486118246001,1926.1076106516725,2123.3919493933276
"p[55,3]",0,0,0,0,0,0,NA,NA,NA
"p[56,3]",0,0,0,0,0,0,NA,NA,NA
"p[1,4]",0.010498464004,0.006159315,0.014035836734534226,0.005476049817,0.0010919735000000002,0.03327783999999999,1.0026665091903362,1089.9531750509339,1532.0404183460532
"p[2,4]",0.2147029725,0.209006,0.06644089954317126,0.06672960210000001,0.116167,0.3330757999999999,0.9997885877788255,5095.647142331162,2524.169344403105
"p[3,4]",0.06319203969,0.058390250000000005,0.02755814959545068,0.025610654789999993,0.027211335,0.11555655,1.000552700412378,4855.129837776389,2869.771295978608
"p[4,4]",0.0867571049,0.08141309999999999,0.035384882495010456,0.03307784381999998,0.039504165,0.15460389999999996,1.000608496963548,5226.677832673938,2551.682859710942
"p[5,4]",0,0,0,0,0,0,NA,NA,NA
"p[6,4]",0,0,0,0,0,0,NA,NA,NA
"p[7,4]",0,0,0,0,0,0,NA,NA,NA
"p[8,4]",0.08540044945,0.0822995,0.028629729157648606,0.027872212829999996,0.046450004999999996,0.1375209,0.999832786273124,3653.0131538559754,2755.2694635221515
"p[9,4]",0.2147029725,0.209006,0.06644089954317126,0.06672960210000001,0.116167,0.3330757999999999,0.9997885877788255,5095.647142331162,2524.169344403105
"p[10,4]",0.06319203969,0.058390250000000005,0.02755814959545068,0.025610654789999993,0.027211335,0.11555655,1.000552700412378,4855.129837776389,2869.771295978608
"p[11,4]",0.0867571049,0.08141309999999999,0.035384882495010456,0.03307784381999998,0.039504165,0.15460389999999996,1.000608496963548,5226.677832673938,2551.682859710942
"p[12,4]",0,0,0,0,0,0,NA,NA,NA
"p[13,4]",0,0,0,0,0,0,NA,NA,NA
"p[14,4]",0,0,0,0,0,0,NA,NA,NA
"p[15,4]",0.08540044945,0.0822995,0.028629729157648606,0.027872212829999996,0.046450004999999996,0.1375209,0.999832786273124,3653.0131538559754,2755.2694635221515
"p[16,4]",0.2147029725,0.209006,0.06644089954317126,0.06672960210000001,0.116167,0.3330757999999999,0.9997885877788255,5095.647142331162,2524.169344403105
"p[17,4]",0.06319203969,0.058390250000000005,0.02755814959545068,0.025610654789999993,0.027211335,0.11555655,1.000552700412378,4855.129837776389,2869.771295978608
"p[18,4]",0.0867571049,0.08141309999999999,0.035384882495010456,0.03307784381999998,0.039504165,0.15460389999999996,1.000608496963548,5226.677832673938,2551.682859710942
"p[19,4]",0,0,0,0,0,0,NA,NA,NA
"p[20,4]",0,0,0,0,0,0,NA,NA,NA
"p[21,4]",0,0,0,0,0,0,NA,NA,NA
"p[22,4]",0.08540044945,0.0822995,0.028629729157648606,0.027872212829999996,0.046450004999999996,0.1375209,0.999832786273124,3653.0131538559754,2755.2694635221515
"p[23,4]",0.2147029725,0.209006,0.06644089954317126,0.06672960210000001,0.116167,0.3330757999999999,0.9997885877788255,5095.647142331162,2524.169344403105
"p[24,4]",0.06319203969,0.058390250000000005,0.02755814959545068,0.025610654789999993,0.027211335,0.11555655,1.000552700412378,4855.129837776389,2869.771295978608
"p[25,4]",0.0867571049,0.08141309999999999,0.035384882495010456,0.03307784381999998,0.039504165,0.15460389999999996,1.000608496963548,5226.677832673938,2551.682859710942
"p[26,4]",0,0,0,0,0,0,NA,NA,NA
"p[27,4]",0,0,0,0,0,0,NA,NA,NA
"p[28,4]",0,0,0,0,0,0,NA,NA,NA
"p[29,4]",0.15613299055,0.149812,0.05442625653266133,0.05192509979999999,0.08022833500000001,0.25428274999999995,0.9999962300426681,4980.4106909949,2772.505100675334
"p[30,4]",0.32594241215,0.320421,0.09125490232622198,0.0914475093,0.18501384999999998,0.48376814999999995,0.9999426362288907,3613.8907187136897,2480.4765723963033
"p[31,4]",0.089703339525,0.083208,0.0375551953266208,0.0354956679,0.03969707,0.16119284999999994,1.001247119497006,4785.243273640955,2472.661771525537
"p[32,4]",0.1110319002,0.10483400000000001,0.0429126961995922,0.04126765208999999,0.052801785000000004,0.18881499999999998,1.000128394219581,5329.119764326676,2533.444379545044
"p[33,4]",0,0,0,0,0,0,NA,NA,NA
"p[34,4]",0,0,0,0,0,0,NA,NA,NA
"p[35,4]",0,0,0,0,0,0,NA,NA,NA
"p[36,4]",0.15613299055,0.149812,0.05442625653266133,0.05192509979999999,0.08022833500000001,0.25428274999999995,0.9999962300426681,4980.4106909949,2772.505100675334
