variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"p[28,1]",0.00999670325875,0.007569455,0.008446693736241656,0.006382459566,0.00147356,0.02625684,1.0035608932692404,1781.4420323533566,1879.5998621964031
"p[29,1]",0,0,0,0,0,0,NA,NA,NA
"p[30,1]",0,0,0,0,0,0,NA,NA,NA
"p[31,1]",0,0,0,0,0,0,NA,NA,NA
"p[32,1]",0.02296223441,0.0185109,0.01794918226417411,0.014367172365,0.0038398860000000003,0.05797263999999994,1.0022329914340056,2379.17160718214,1965.0517274590313
"p[33,1]",0.06016535493,0.0488654,0.045483290405490005,0.038736038460000004,0.01027657,0.14893209999999998,1.0028398015153472,1603.5307033452546,1944.8620142033471
"p[34,1]",0.02154234227575,0.01695825,0.01727124680689707,0.013625664801,0.0032957955,0.05472161,1.000698169701649,2232.5439868923377,2164.710661219725
"p[35,1]",0.01851236144725,0.01417995,0.015622889116541692,0.01176420861,0.0028226610000000006,0.049160215,1.001926344973727,2439.664818913802,1905.0057761813703
"p[36,1]",0,0,0,0,0,0,NA,NA,NA
"p[37,1]",0,0,0,0,0,0,NA,NA,NA
"p[38,1]",0,0,0,0,0,0,NA,NA,NA
"p[39,1]",0.02296223441,0.0185109,0.01794918226417411,0.014367172365,0.0038398860000000003,0.05797263999999994,1.0022329914340056,2379.17160718214,1965.0517274590313
"p[40,1]",0.06016535493,0.0488654,0.045483290405490005,0.038736038460000004,0.01027657,0.14893209999999998,1.0028398015153472,1603.5307033452546,1944.8620142033471
"p[41,1]",0.02154234227575,0.01695825,0.01727124680689707,0.013625664801,0.0032957955,0.05472161,1.000698169701649,2232.5439868923377,2164.710661219725
"p[42,1]",0.01851236144725,0.01417995,0.015622889116541692,0.01176420861,0.0028226610000000006,0.049160215,1.001926344973727,2439.664818913802,1905.0057761813703
"p[43,1]",0,0,0,0,0,0,NA,NA,NA
"p[44,1]",0,0,0,0,0,0,NA,NA,NA
"p[45,1]",0,0,0,0,0,0,NA,NA,NA
"p[46,1]",0.01261367387575,0.0093473,0.010894851984288854,0.008090073767999998,0.001782465,0.03427456499999997,1.0024092046215833,1028.1103223448715,1956.6360815978046
"p[47,1]",0.03393106308225,0.02529685,0.029120541034411845,0.02138183481,0.004643844500000001,0.09092751499999999,1.0036825813241148,752.6308090021693,1826.7901871587019
"p[48,1]",0.0120349374455,0.008528015,0.01123311173639039,0.007529539772999999,0.0015240995000000003,0.033818859999999985,1.001190746838533,913.931915771579,1783.9781109441237
"p[49,1]",0.010397285848725,0.0071687750000000005,0.010181380057957564,0.006356269437,0.0012259109999999999,0.03018863999999999,1.0026401480434564,924.3550195840533,1889.0183283654583
"p[50,1]",0,0,0,0,0,0,NA,NA,NA
"p[51,1]",0,0,0,0,0,0,NA,NA,NA
"p[52,1]",0,0,0,0,0,0,NA,NA,NA
"p[53,1]",0.01261367387575,0.0093473,0.010894851984288854,0.008090073767999998,0.001782465,0.03427456499999997,1.0024092046215833,1028.1103223448715,1956.6360815978046
"p[54,1]",0.03393106308225,0.02529685,0.029120541034411845,0.02138183481,0.004643844500000001,0.09092751499999999,1.0036825813241148,752.6308090021693,1826.7901871587019
"p[55,1]",0.0120349374455,0.008528015,0.01123311173639039,0.007529539772999999,0.0015240995000000003,0.033818859999999985,1.001190746838533,913.931915771579,1783.9781109441237
"p[56,1]",0.010397285848725,0.0071687750000000005,0.010181380057957564,0.006356269437,0.0012259109999999999,0.03018863999999999,1.0026401480434564,924.3550195840533,1889.0183283654583
"p[1,2]",0,0,0,0,0,0,NA,NA,NA
"p[2,2]",0,0,0,0,0,0,NA,NA,NA
"p[3,2]",0.110841582975,0.10816,0.030370311542454072,0.0299344353,0.0656815,0.16478814999999997,1.0006924266884105,2834.7529658036083,2742.795403337491
"p[4,2]",0.25066496555,0.246834,0.06455270094280371,0.0651106029,0.15273255000000002,0.36356984999999997,1.0022841842124748,3637.227969311194,2485.612359357902
"p[5,2]",0.1023395911,0.09730675,0.03771597626994918,0.03623911767000001,0.050488,0.17100729999999995,1.0030682889854254,2713.454694551575,2522.9305552369337
"p[6,2]",0.089407272525,0.0850626,0.03356197868041273,0.03106328693999999,0.0436549,0.15123705,1.0029577451530742,1534.1971453328463,2187.550445076749
"p[7,2]",0,0,0,0,0,0,NA,NA,NA
"p[8,2]",0,0,0,0,0,0,NA,NA,NA
"p[9,2]",0,0,0,0,0,0,NA,NA,NA
"p[10,2]",0.110841582975,0.10816,0.030370311542454072,0.0299344353,0.0656815,0.16478814999999997,1.0006924266884105,2834.7529658036083,2742.795403337491
"p[11,2]",0.25066496555,0.246834,0.06455270094280371,0.0651106029,0.15273255000000002,0.36356984999999997,1.0022841842124748,3637.227969311194,2485.612359357902
"p[12,2]",0.1023395911,0.09730675,0.03771597626994918,0.03623911767000001,0.050488,0.17100729999999995,1.0030682889854254,2713.454694551575,2522.9305552369337
"p[13,2]",0.089407272525,0.0850626,0.03356197868041273,0.03106328693999999,0.0436549,0.15123705,1.0029577451530742,1534.1971453328463,2187.550445076749
"p[14,2]",0,0,0,0,0,0,NA,NA,NA
"p[15,2]",0,0,0,0,0,0,NA,NA,NA
"p[16,2]",0,0,0,0,0,0,NA,NA,NA
"p[17,2]",0.110841582975,0.10816,0.030370311542454072,0.0299344353,0.0656815,0.16478814999999997,1.0006924266884105,2834.7529658036083,2742.795403337491
"p[18,2]",0.25066496555,0.246834,0.06455270094280371,0.0651106029,0.15273255000000002,0.36356984999999997,1.0022841842124748,3637.227969311194,2485.612359357902
"p[19,2]",0.1023395911,0.09730675,0.03771597626994918,0.03623911767000001,0.050488,0.17100729999999995,1.0030682889854254,2713.454694551575,2522.9305552369337
"p[20,2]",0.089407272525,0.0850626,0.03356197868041273,0.03106328693999999,0.0436549,0.15123705,1.0029577451530742,1534.1971453328463,2187.550445076749
"p[21,2]",0,0,0,0,0,0,NA,NA,NA
"p[22,2]",0,0,0,0,0,0,NA,NA,NA
"p[23,2]",0,0,0,0,0,0,NA,NA,NA
"p[24,2]",0.110841582975,0.10816,0.030370311542454072,0.0299344353,0.0656815,0.16478814999999997,1.0006924266884105,2834.7529658036083,2742.795403337491
"p[25,2]",0.25066496555,0.246834,0.06455270094280371,0.0651106029,0.15273255000000002,0.36356984999999997,1.0022841842124748,3637.227969311194,2485.612359357902
"p[26,2]",0.1023395911,0.09730675,0.03771597626994918,0.03623911767000001,0.050488,0.17100729999999995,1.0030682889854254,2713.454694551575,2522.9305552369337
"p[27,2]",0.089407272525,0.0850626,0.03356197868041273,0.03106328693999999,0.0436549,0.15123705,1.0029577451530742,1534.1971453328463,2187.550445076749
"p[28,2]",0,0,0,0,0,0,NA,NA,NA
"p[29,2]",0,0,0,0,0,0,NA,NA,NA
"p[30,2]",0,0,0,0,0,0,NA,NA,NA
"p[31,2]",0.1898340532,0.185498,0.0565381347308775,0.054252781799999976,0.10672324999999999,0.29418239999999996,1.0051351606275412,1186.5745818204866,467.74151147788297
"p[32,2]",0.377299841,0.375177,0.09248991089925028,0.09691385550000003,0.23220534999999998,0.5344148999999998,1.0044859330011657,2097.373738061111,2287.2216974545295
"p[33,2]",0.1695682727,0.162122,0.060655394653377936,0.05796150569999999,0.083907875,0.28482879999999994,1.0089694394558162,1018.5778801468091,454.5536377632156
"p[34,2]",0.1527523371,0.14586300000000002,0.05534996248109309,0.05376204120000002,0.07549108,0.25481099999999995,1.0069575446150052,924.1750633527256,1641.3534450111092
"p[35,2]",0,0,0,0,0,0,NA,NA,NA
"p[36,2]",0,0,0,0,0,0,NA,NA,NA
"p[37,2]",0,0,0,0,0,0,NA,NA,NA
"p[38,2]",0.1898340532,0.185498,0.0565381347308775,0.054252781799999976,0.10672324999999999,0.29418239999999996,1.0051351606275412,1186.5745818204866,467.74151147788297
"p[39,2]",0.377299841,0.375177,0.09248991089925028,0.09691385550000003,0.23220534999999998,0.5344148999999998,1.0044859330011657,2097.373738061111,2287.2216974545295
"p[40,2]",0.1695682727,0.162122,0.060655394653377936,0.05796150569999999,0.083907875,0.28482879999999994,1.0089694394558162,1018.5778801468091,454.5536377632156
"p[41,2]",0.1527523371,0.14586300000000002,0.05534996248109309,0.05376204120000002,0.07549108,0.25481099999999995,1.0069575446150052,924.1750633527256,1641.3534450111092
"p[42,2]",0,0,0,0,0,0,NA,NA,NA
"p[43,2]",0,0,0,0,0,0,NA,NA,NA
"p[44,2]",0,0,0,0,0,0,NA,NA,NA
"p[45,2]",0.11152459145,0.1056015,0.04687801342521151,0.04296448778999999,0.049663355,0.1968654,1.0083633400340322,663.1021872652216,1089.815686999067
"p[46,2]",0.248648568875,0.2368565,0.09138316265099251,0.08524801740000001,0.12135910000000001,0.4129280999999999,1.0097096617556067,523.3801813394848,995.5102879658876
"p[47,2]",0.103068519625,0.0935395,0.051205890423034695,0.043468275269999995,0.038992625,0.19881214999999997,1.0094439950546876,635.7576495580666,1070.006010295797
"p[48,2]",0.0907901658,0.08154755,0.04775869165672392,0.040728059819999995,0.03293087,0.17640319999999993,1.009349737888692,583.3456029863512,991.6560837087134
"p[49,2]",0,0,0,0,0,0,NA,NA,NA
"p[50,2]",0,0,0,0,0,0,NA,NA,NA
"p[51,2]",0,0,0,0,0,0,NA,NA,NA
"p[52,2]",0.11152459145,0.1056015,0.04687801342521151,0.04296448778999999,0.049663355,0.1968654,1.0083633400340322,663.1021872652216,1089.815686999067
"p[53,2]",0.248648568875,0.2368565,0.09138316265099251,0.08524801740000001,0.12135910000000001,0.4129280999999999,1.0097096617556067,523.3801813394848,995.5102879658876
"p[54,2]",0.103068519625,0.0935395,0.051205890423034695,0.043468275269999995,0.038992625,0.19881214999999997,1.0094439950546876,635.7576495580666,1070.006010295797
"p[55,2]",0.0907901658,0.08154755,0.04775869165672392,0.040728059819999995,0.03293087,0.17640319999999993,1.009349737888692,583.3456029863512,991.6560837087134
"p[56,2]",0,0,0,0,0,0,NA,NA,NA
"p[1,3]",0,0,0,0,0,0,NA,NA,NA
"p[2,3]",0.0538366740925,0.0506127,0.02232619965450655,0.019992490350000003,0.024037215,0.097417325,1.0011811937995552,1377.499881194377,426.09111318938733
"p[3,3]",0.1194044602375,0.113959,0.046795037252903404,0.0461407359,0.053961295,0.204379,1.002169670952093,2454.9474123196323,2271.7546553365887
"p[4,3]",0.0377592769,0.0340946,0.018747317821115286,0.01691713317,0.0145971,0.07392163499999993,1.0029279530187931,1626.251055922499,429.06412418550485
"p[5,3]",0.03760383954,0.0340059,0.018522734405137742,0.016795041059999998,0.01405876,0.07303337999999998,1.0028618079784428,1379.1123383452912,1837.7066980109198
"p[6,3]",0,0,0,0,0,0,NA,NA,NA
"p[7,3]",0,0,0,0,0,0,NA,NA,NA
"p[8,3]",0,0,0,0,0,0,NA,NA,NA
"p[9,3]",0.0538366740925,0.0506127,0.02232619965450655,0.019992490350000003,0.024037215,0.097417325,1.0011811937995552,1377.499881194377,426.09111318938733
"p[10,3]",0.1194044602375,0.113959,0.046795037252903404,0.0461407359,0.053961295,0.204379,1.002169670952093,2454.9474123196323,2271.7546553365887
"p[11,3]",0.0377592769,0.0340946,0.018747317821115286,0.01691713317,0.0145971,0.07392163499999993,1.0029279530187931,1626.251055922499,429.06412418550485
"p[12,3]",0.03760383954,0.0340059,0.018522734405137742,0.016795041059999998,0.01405876,0.07303337999999998,1.0028618079784428,1379.1123383452912,1837.7066980109198
"p[13,3]",0,0,0,0,0,0,NA,NA,NA
"p[14,3]",0,0,0,0,0,0,NA,NA,NA
"p[15,3]",0,0,0,0,0,0,NA,NA,NA
"p[16,3]",0.0538366740925,0.0506127,0.02232619965450655,0.019992490350000003,0.024037215,0.097417325,1.0011811937995552,1377.499881194377,426.09111318938733
"p[17,3]",0.1194044602375,0.113959,0.046795037252903404,0.0461407359,0.053961295,0.204379,1.002169670952093,2454.9474123196323,2271.7546553365887
"p[18,3]",0.0377592769,0.0340946,0.018747317821115286,0.01691713317,0.0145971,0.07392163499999993,1.0029279530187931,1626.251055922499,429.06412418550485
"p[19,3]",0.03760383954,0.0340059,0.018522734405137742,0.016795041059999998,0.01405876,0.07303337999999998,1.0028618079784428,1379.1123383452912,1837.7066980109198
"p[20,3]",0,0,0,0,0,0,NA,NA,NA
"p[21,3]",0,0,0,0,0,0,NA,NA,NA
"p[22,3]",0,0,0,0,0,0,NA,NA,NA
"p[23,3]",0.0538366740925,0.0506127,0.02232619965450655,0.019992490350000003,0.024037215,0.097417325,1.0011811937995552,1377.499881194377,426.09111318938733
"p[24,3]",0.1194044602375,0.113959,0.046795037252903404,0.0461407359,0.053961295,0.204379,1.002169670952093,2454.9474123196323,2271.7546553365887
"p[25,3]",0.0377592769,0.0340946,0.018747317821115286,0.01691713317,0.0145971,0.07392163499999993,1.0029279530187931,1626.251055922499,429.06412418550485
"p[26,3]",0.03760383954,0.0340059,0.018522734405137742,0.016795041059999998,0.01405876,0.07303337999999998,1.0028618079784428,1379.1123383452912,1837.7066980109198
"p[27,3]",0,0,0,0,0,0,NA,NA,NA
"p[28,3]",0,0,0,0,0,0,NA,NA,NA
"p[29,3]",0,0,0,0,0,0,NA,NA,NA
"p[30,3]",0.097054119665,0.0897859,0.04384319846613944,0.03744832623,0.040934635000000004,0.178226,1.0035348047186325,1053.0292213647288,442.44404378316466
"p[31,3]",0.180286027275,0.1730125,0.06758599358541861,0.06974521049999997,0.083891005,0.2988401,1.0020674790099509,2052.961785248723,2796.837739058871
"p[32,3]",0.05428013215,0.049608,0.02654091052505917,0.023166366299999998,0.021166485000000002,0.1048013,1.0044877740497775,1317.5980967959388,401.83166866977086
"p[33,3]",0.059950061255,0.0546229,0.02911066067449431,0.026673382470000003,0.022857150000000003,0.11669959999999997,1.0043066273308443,1117.301364169763,436.2323720041492
"p[34,3]",0,0,0,0,0,0,NA,NA,NA
"p[35,3]",0,0,0,0,0,0,NA,NA,NA
"p[36,3]",0,0,0,0,0,0,NA,NA,NA
"p[37,3]",0.097054119665,0.0897859,0.04384319846613944,0.03744832623,0.040934635000000004,0.178226,1.0035348047186325,1053.0292213647288,442.44404378316466
"p[38,3]",0.180286027275,0.1730125,0.06758599358541861,0.06974521049999997,0.083891005,0.2988401,1.0020674790099509,2052.961785248723,2796.837739058871
"p[39,3]",0.05428013215,0.049608,0.02654091052505917,0.023166366299999998,0.021166485000000002,0.1048013,1.0044877740497775,1317.5980967959388,401.83166866977086
"p[40,3]",0.059950061255,0.0546229,0.02911066067449431,0.026673382470000003,0.022857150000000003,0.11669959999999997,1.0043066273308443,1117.301364169763,436.2323720041492
"p[41,3]",0,0,0,0,0,0,NA,NA,NA
"p[42,3]",0,0,0,0,0,0,NA,NA,NA
"p[43,3]",0,0,0,0,0,0,NA,NA,NA
"p[44,3]",0.0544095746925,0.0485514,0.0291999177291566,0.024881067330000003,0.01879089,0.10769649999999997,1.007037343019887,661.9135742132661,1753.7584834455997
"p[45,3]",0.1184162899275,0.1098905,0.056669674094016284,0.052674554099999986,0.044143890000000005,0.22713649999999977,1.0068950756667738,700.6412247283976,1839.4549725021066
"p[46,3]",0.0372677622575,0.0327303,0.020901849254723378,0.018194467199999998,0.012309940000000002,0.07579996499999994,1.0067166287359817,822.8851386688256,1755.709615020315
"p[47,3]",0.0376228769625,0.032773250000000004,0.021971257752142336,0.019007895690000005,0.01164409,0.08111676999999996,1.0072734150578582,694.5805988816411,1093.5651738298636
"p[48,3]",0,0,0,0,0,0,NA,NA,NA
"p[49,3]",0,0,0,0,0,0,NA,NA,NA
"p[50,3]",0,0,0,0,0,0,NA,NA,NA
"p[51,3]",0.0544095746925,0.0485514,0.0291999177291566,0.024881067330000003,0.01879089,0.10769649999999997,1.007037343019887,661.9135742132661,1753.7584834455997
"p[52,3]",0.1184162899275,0.1098905,0.056669674094016284,0.052674554099999986,0.044143890000000005,0.22713649999999977,1.0068950756667738,700.6412247283976,1839.4549725021066
"p[53,3]",0.0372677622575,0.0327303,0.020901849254723378,0.018194467199999998,0.012309940000000002,0.07579996499999994,1.0067166287359817,822.8851386688256,1755.709615020315
"p[54,3]",0.0376228769625,0.032773250000000004,0.021971257752142336,0.019007895690000005,0.01164409,0.08111676999999996,1.0072734150578582,694.5805988816411,1093.5651738298636
"p[55,3]",0,0,0,0,0,0,NA,NA,NA
"p[56,3]",0,0,0,0,0,0,NA,NA,NA
"p[1,4]",0.04225297859225,0.030718,0.03831134874130735,0.024691813439999998,0.0065836635,0.11847274999999995,1.0065635965220718,661.6443128888978,1347.683883214081
"p[2,4]",0.22595145195,0.22082049999999998,0.06985279815821592,0.0703100811,0.12341045,0.35094319999999996,1.0021779856558735,1696.4075796703085,2263.0059947756085
"p[3,4]",0.075498368975,0.07086895,0.030491031195630434,0.028727450639999996,0.034463595,0.1321463,1.0005196973292463,2398.3203219473344,2097.9528888029286
"p[4,4]",0.05863128208,0.054612900000000006,0.024641897735509035,0.02345302700999999,0.02635017,0.10552889999999998,1.001290319238332,2528.1466692883505,2628.3782656597673
"p[5,4]",0,0,0,0,0,0,NA,NA,NA
"p[6,4]",0,0,0,0,0,0,NA,NA,NA
"p[7,4]",0,0,0,0,0,0,NA,NA,NA
"p[8,4]",0.1025693656,0.09896205,0.03124196954380022,0.031521336209999994,0.058262005,0.15900579999999995,1.0028842817597527,3168.41639358035,2355.8814571062894
"p[9,4]",0.22595145195,0.22082049999999998,0.06985279815821592,0.0703100811,0.12341045,0.35094319999999996,1.0021779856558735,1696.4075796703085,2263.0059947756085
"p[10,4]",0.075498368975,0.07086895,0.030491031195630434,0.028727450639999996,0.034463595,0.1321463,1.0005196973292463,2398.3203219473344,2097.9528888029286
"p[11,4]",0.05863128208,0.054612900000000006,0.024641897735509035,0.02345302700999999,0.02635017,0.10552889999999998,1.001290319238332,2528.1466692883505,2628.3782656597673
"p[12,4]",0,0,0,0,0,0,NA,NA,NA
"p[13,4]",0,0,0,0,0,0,NA,NA,NA
"p[14,4]",0,0,0,0,0,0,NA,NA,NA
"p[15,4]",0.1025693656,0.09896205,0.03124196954380022,0.031521336209999994,0.058262005,0.15900579999999995,1.0028842817597527,3168.41639358035,2355.8814571062894
"p[16,4]",0.22595145195,0.22082049999999998,0.06985279815821592,0.0703100811,0.12341045,0.35094319999999996,1.0021779856558735,1696.4075796703085,2263.0059947756085
"p[17,4]",0.075498368975,0.07086895,0.030491031195630434,0.028727450639999996,0.034463595,0.1321463,1.0005196973292463,2398.3203219473344,2097.9528888029286
"p[18,4]",0.05863128208,0.054612900000000006,0.024641897735509035,0.02345302700999999,0.02635017,0.10552889999999998,1.001290319238332,2528.1466692883505,2628.3782656597673
"p[19,4]",0,0,0,0,0,0,NA,NA,NA
"p[20,4]",0,0,0,0,0,0,NA,NA,NA
"p[21,4]",0,0,0,0,0,0,NA,NA,NA
"p[22,4]",0.1025693656,0.09896205,0.03124196954380022,0.031521336209999994,0.058262005,0.15900579999999995,1.0028842817597527,3168.41639358035,2355.8814571062894
"p[23,4]",0.22595145195,0.22082049999999998,0.06985279815821592,0.0703100811,0.12341045,0.35094319999999996,1.0021779856558735,1696.4075796703085,2263.0059947756085
"p[24,4]",0.075498368975,0.07086895,0.030491031195630434,0.028727450639999996,0.034463595,0.1321463,1.0005196973292463,2398.3203219473344,2097.9528888029286
"p[25,4]",0.05863128208,0.054612900000000006,0.024641897735509035,0.02345302700999999,0.02635017,0.10552889999999998,1.001290319238332,2528.1466692883505,2628.3782656597673
"p[26,4]",0,0,0,0,0,0,NA,NA,NA
"p[27,4]",0,0,0,0,0,0,NA,NA,NA
"p[28,4]",0,0,0,0,0,0,NA,NA,NA
"p[29,4]",0.1771467927,0.1713615,0.05843967105202295,0.05567607779999998,0.089357825,0.2843498499999999,1.0013208246600611,3442.2355199413673,2348.735523154182
"p[30,4]",0.33026077015,0.325675,0.0948942829933524,0.0991481337,0.18249755,0.4922736,1.00084724896872,2003.0054116922486,2350.341898324463
"p[31,4]",0.104795270475,0.0992078,0.04033964991195171,0.03968705222999999,0.048945125000000006,0.17731864999999988,1.0009079711514,2448.6188135636316,2457.9911731556626
"p[32,4]",0.07832324615,0.0738298,0.03177714319834765,0.03035808825,0.035607559999999996,0.13532689999999997,1.0007220560773906,3252.3116622329135,2642.0274615893827
"p[33,4]",0,0,0,0,0,0,NA,NA,NA
"p[34,4]",0,0,0,0,0,0,NA,NA,NA
"p[35,4]",0,0,0,0,0,0,NA,NA,NA
"p[36,4]",0.1771467927,0.1713615,0.05843967105202295,0.05567607779999998,0.089357825,0.2843498499999999,1.0013208246600611,3442.2355199413673,2348.735523154182
