variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"p[13,1]",0.0296730184875,0.02567395,0.018199393868345404,0.015443280509999999,0.008291947999999999,0.06484965,1.00019192881897,5419.035317165775,3069.0231726433963
"p[14,1]",0,0,0,0,0,0,NA,NA,NA
"p[15,1]",0,0,0,0,0,0,NA,NA,NA
"p[16,1]",0,0,0,0,0,0,NA,NA,NA
"p[17,1]",0.016029411048,0.014217500000000001,0.009048339464655017,0.008136953579999997,0.00485542,0.03257287999999999,0.9997532512591029,3391.0783031742744,2914.4154260921355
"p[18,1]",0.0643211857475,0.05764645,0.034066690824167176,0.03149798526,0.020611465,0.12745559999999992,0.9995768528488198,5560.075354457952,2933.7073881307515
"p[19,1]",0.0285816214675,0.02499305,0.017309910503871297,0.014249268600000002,0.008241119500000001,0.06171595499999999,0.9997807523028267,5324.154840210099,2860.5426033056624
"p[20,1]",0.0296730184875,0.02567395,0.018199393868345404,0.015443280509999999,0.008291947999999999,0.06484965,1.00019192881897,5419.035317165775,3069.0231726433963
"p[21,1]",0,0,0,0,0,0,NA,NA,NA
"p[22,1]",0,0,0,0,0,0,NA,NA,NA
"p[23,1]",0,0,0,0,0,0,NA,NA,NA
"p[24,1]",0.016029411048,0.014217500000000001,0.009048339464655017,0.008136953579999997,0.00485542,0.03257287999999999,0.9997532512591029,3391.0783031742744,2914.4154260921355
"p[25,1]",0.0643211857475,0.05764645,0.034066690824167176,0.03149798526,0.020611465,0.12745559999999992,0.9995768528488198,5560.075354457952,2933.7073881307515
"p[26,1]",0.0285816214675,0.02499305,0.017309910503871297,0.014249268600000002,0.008241119500000001,0.06171595499999999,0.9997807523028267,5324.154840210099,2860.5426033056624
"p[27,1]",0.0296730184875,0.02567395,0.018199393868345404,0.015443280509999999,0.008291947999999999,0.06484965,1.00019192881897,5419.035317165775,3069.0231726433963
"p[28,1]",0,0,0,0,0,0,NA,NA,NA
"p[29,1]",0,0,0,0,0,0,NA,NA,NA
"p[30,1]",0,0,0,0,0,0,NA,NA,NA
"p[31,1]",0.0273016205075,0.0236524,0.016752513653802713,0.014208497099999997,0.007512456,0.05956456500000001,1.0002626883810042,3387.41719054181,2697.095369737404
"p[32,1]",0.103319282045,0.09470095,0.05403083918875564,0.05104124781,0.034375315,0.20752174999999998,0.9997785458365984,4896.4975223725105,2706.8141655905133
"p[33,1]",0.0473482042925,0.04091015,0.0287588710733643,0.024427391729999998,0.013298860000000001,0.10164204999999998,0.9999864318721058,5019.578912223407,3123.6840390308043
"p[34,1]",0.049161622965,0.0419922,0.03050555468844071,0.026119927890000002,0.013592904999999999,0.10829675,1.0000967201711173,4965.078195197667,2724.350266010679
"p[35,1]",0,0,0,0,0,0,NA,NA,NA
"p[36,1]",0,0,0,0,0,0,NA,NA,NA
"p[37,1]",0,0,0,0,0,0,NA,NA,NA
"p[38,1]",0.0273016205075,0.0236524,0.016752513653802713,0.014208497099999997,0.007512456,0.05956456500000001,1.0002626883810042,3387.41719054181,2697.095369737404
"p[39,1]",0.103319282045,0.09470095,0.05403083918875564,0.05104124781,0.034375315,0.20752174999999998,0.9997785458365984,4896.4975223725105,2706.8141655905133
"p[40,1]",0.0473482042925,0.04091015,0.0287588710733643,0.024427391729999998,0.013298860000000001,0.10164204999999998,0.9999864318721058,5019.578912223407,3123.6840390308043
"p[41,1]",0.049161622965,0.0419922,0.03050555468844071,0.026119927890000002,0.013592904999999999,0.10829675,1.0000967201711173,4965.078195197667,2724.350266010679
"p[42,1]",0,0,0,0,0,0,NA,NA,NA
"p[43,1]",0,0,0,0,0,0,NA,NA,NA
"p[44,1]",0,0,0,0,0,0,NA,NA,NA
"p[45,1]",0.053912943035,0.0473373,0.03201330572021518,0.028806992129999993,0.015718450000000002,0.11730539999999996,1.0014354626437785,5412.658960232685,3088.8460042026663
"p[46,1]",0.189053778425,0.1750945,0.09426692653584434,0.0941095176,0.06216687,0.36867045,1.0016653899347374,5409.72219800428,3329.9795285128484
"p[47,1]",0.0927723504875,0.0808633,0.05649967006948176,0.04920838356,0.025751315,0.2035830999999999,1.0018465809330446,5782.568317521172,3220.4075673984366
"p[48,1]",0.095851033285,0.08248475,0.05915457678285749,0.05202606486,0.02547596,0.21124704999999996,1.0011225651022548,5684.581150520308,2787.244147100019
"p[49,1]",0,0,0,0,0,0,NA,NA,NA
"p[50,1]",0,0,0,0,0,0,NA,NA,NA
"p[51,1]",0,0,0,0,0,0,NA,NA,NA
"p[52,1]",0.053912943035,0.0473373,0.03201330572021518,0.028806992129999993,0.015718450000000002,0.11730539999999996,1.0014354626437785,5412.658960232685,3088.8460042026663
"p[53,1]",0.189053778425,0.1750945,0.09426692653584434,0.0941095176,0.06216687,0.36867045,1.0016653899347374,5409.72219800428,3329.9795285128484
"p[54,1]",0.0927723504875,0.0808633,0.05649967006948176,0.04920838356,0.025751315,0.2035830999999999,1.0018465809330446,5782.568317521172,3220.4075673984366
"p[55,1]",0.095851033285,0.08248475,0.05915457678285749,0.05202606486,0.02547596,0.21124704999999996,1.0011225651022548,5684.581150520308,2787.244147100019
"p[56,1]",0,0,0,0,0,0,NA,NA,NA
"p[1,2]",0,0,0,0,0,0,NA,NA,NA
"p[2,2]",0.068586274925,0.06570405,0.022265044589280737,0.02134484394,0.036782024999999996,0.10915509999999996,1.0013660130805728,3215.6408184406023,2572.7428620490614
"p[3,2]",0.233843056425,0.22745100000000001,0.06798504515031464,0.06641010179999995,0.13171795,0.3541432,1.0011243019566585,5411.921976314187,3288.6793490841287
"p[4,2]",0.109980400675,0.10510749999999999,0.0412143293818263,0.039531156839999984,0.053014584999999996,0.18438569999999996,1.0028694133386131,6296.2038135928615,3240.466004276993
"p[5,2]",0.117060072625,0.1115525,0.043750610548880894,0.0417403791,0.057249705000000005,0.19900454999999997,0.9998119942656104,6599.108710309223,3231.3047526729174
"p[6,2]",0,0,0,0,0,0,NA,NA,NA
"p[7,2]",0,0,0,0,0,0,NA,NA,NA
"p[8,2]",0,0,0,0,0,0,NA,NA,NA
"p[9,2]",0.068586274925,0.06570405,0.022265044589280737,0.02134484394,0.036782024999999996,0.10915509999999996,1.0013660130805728,3215.6408184406023,2572.7428620490614
"p[10,2]",0.233843056425,0.22745100000000001,0.06798504515031464,0.06641010179999995,0.13171795,0.3541432,1.0011243019566585,5411.921976314187,3288.6793490841287
"p[11,2]",0.109980400675,0.10510749999999999,0.0412143293818263,0.039531156839999984,0.053014584999999996,0.18438569999999996,1.0028694133386131,6296.2038135928615,3240.466004276993
"p[12,2]",0.117060072625,0.1115525,0.043750610548880894,0.0417403791,0.057249705000000005,0.19900454999999997,0.9998119942656104,6599.108710309223,3231.3047526729174
"p[13,2]",0,0,0,0,0,0,NA,NA,NA
"p[14,2]",0,0,0,0,0,0,NA,NA,NA
"p[15,2]",0,0,0,0,0,0,NA,NA,NA
"p[16,2]",0.068586274925,0.06570405,0.022265044589280737,0.02134484394,0.036782024999999996,0.10915509999999996,1.0013660130805728,3215.6408184406023,2572.7428620490614
"p[17,2]",0.233843056425,0.22745100000000001,0.06798504515031464,0.06641010179999995,0.13171795,0.3541432,1.0011243019566585,5411.921976314187,3288.6793490841287
"p[18,2]",0.109980400675,0.10510749999999999,0.0412143293818263,0.039531156839999984,0.053014584999999996,0.18438569999999996,1.0028694133386131,6296.2038135928615,3240.466004276993
"p[19,2]",0.117060072625,0.1115525,0.043750610548880894,0.0417403791,0.057249705000000005,0.19900454999999997,0.9998119942656104,6599.108710309223,3231.3047526729174
"p[20,2]",0,0,0,0,0,0,NA,NA,NA
"p[21,2]",0,0,0,0,0,0,NA,NA,NA
"p[22,2]",0,0,0,0,0,0,NA,NA,NA
"p[23,2]",0.068586274925,0.06570405,0.022265044589280737,0.02134484394,0.036782024999999996,0.10915509999999996,1.0013660130805728,3215.6408184406023,2572.7428620490614
"p[24,2]",0.233843056425,0.22745100000000001,0.06798504515031464,0.06641010179999995,0.13171795,0.3541432,1.0011243019566585,5411.921976314187,3288.6793490841287
"p[25,2]",0.109980400675,0.10510749999999999,0.0412143293818263,0.039531156839999984,0.053014584999999996,0.18438569999999996,1.0028694133386131,6296.2038135928615,3240.466004276993
"p[26,2]",0.117060072625,0.1115525,0.043750610548880894,0.0417403791,0.057249705000000005,0.19900454999999997,0.9998119942656104,6599.108710309223,3231.3047526729174
"p[27,2]",0,0,0,0,0,0,NA,NA,NA
"p[28,2]",0,0,0,0,0,0,NA,NA,NA
"p[29,2]",0,0,0,0,0,0,NA,NA,NA
"p[30,2]",0.1113421178,0.1061255,0.04033218725026639,0.03917970651,0.054815630000000004,0.1863898,1.0009275560422808,3754.6799285386137,3222.2093631888524
"p[31,2]",0.3312911375,0.32697299999999996,0.08445627027521872,0.0853258539,0.2019185,0.4803053999999998,1.0012287248815033,5782.360459498269,2924.8508527517956
"p[32,2]",0.16280513955,0.15678,0.057718556401113785,0.056021523600000005,0.08129096999999999,0.26769474999999987,1.0026517108355921,7212.615384508798,3095.672335033131
"p[33,2]",0.1771786577,0.16957149999999999,0.06307746563738606,0.0619296846,0.087837405,0.29249024999999995,0.999683066379255,7469.7277894218305,3081.0025254862417
"p[34,2]",0,0,0,0,0,0,NA,NA,NA
"p[35,2]",0,0,0,0,0,0,NA,NA,NA
"p[36,2]",0,0,0,0,0,0,NA,NA,NA
"p[37,2]",0.1113421178,0.1061255,0.04033218725026639,0.03917970651,0.054815630000000004,0.1863898,1.0009275560422808,3754.6799285386137,3222.2093631888524
"p[38,2]",0.3312911375,0.32697299999999996,0.08445627027521872,0.0853258539,0.2019185,0.4803053999999998,1.0012287248815033,5782.360459498269,2924.8508527517956
"p[39,2]",0.16280513955,0.15678,0.057718556401113785,0.056021523600000005,0.08129096999999999,0.26769474999999987,1.0026517108355921,7212.615384508798,3095.672335033131
"p[40,2]",0.1771786577,0.16957149999999999,0.06307746563738606,0.0619296846,0.087837405,0.29249024999999995,0.999683066379255,7469.7277894218305,3081.0025254862417
"p[41,2]",0,0,0,0,0,0,NA,NA,NA
"p[42,2]",0,0,0,0,0,0,NA,NA,NA
"p[43,2]",0,0,0,0,0,0,NA,NA,NA
"p[44,2]",0.203287870375,0.1943625,0.07194254408125028,0.06966589139999999,0.1022681,0.33741305,1.0019265797644563,6165.583338355983,2976.607652555401
"p[45,2]",0.479490925,0.47982400000000003,0.11068842292703603,0.1145990496,0.29437529999999995,0.6601041,1.000570853000216,3878.5213520494885,3090.163426651195
"p[46,2]",0.249510042675,0.24058449999999998,0.08637125759806452,0.08656604879999999,0.1249471,0.4040041999999998,1.0034077298759814,5437.449639743664,2864.511479234432
"p[47,2]",0.2856460326,0.2776385,0.09687728868108378,0.09946244489999999,0.14013435,0.45955965,0.999863904911188,5267.95348504571,3090.0817450537365
"p[48,2]",0,0,0,0,0,0,NA,NA,NA
"p[49,2]",0,0,0,0,0,0,NA,NA,NA
"p[50,2]",0,0,0,0,0,0,NA,NA,NA
"p[51,2]",0.203287870375,0.1943625,0.07194254408125028,0.06966589139999999,0.1022681,0.33741305,1.0019265797644563,6165.583338355983,2976.607652555401
"p[52,2]",0.479490925,0.47982400000000003,0.11068842292703603,0.1145990496,0.29437529999999995,0.6601041,1.000570853000216,3878.5213520494885,3090.163426651195
"p[53,2]",0.249510042675,0.24058449999999998,0.08637125759806452,0.08656604879999999,0.1249471,0.4040041999999998,1.0034077298759814,5437.449639743664,2864.511479234432
"p[54,2]",0.2856460326,0.2776385,0.09687728868108378,0.09946244489999999,0.14013435,0.45955965,0.999863904911188,5267.95348504571,3090.0817450537365
"p[55,2]",0,0,0,0,0,0,NA,NA,NA
"p[56,2]",0,0,0,0,0,0,NA,NA,NA
"p[1,3]",8.02622476525e-4,4.176625e-4,0.0011958485257733287,3.9984017009999994e-4,6.4616835e-5,0.0028136164999999994,1.0019638565670341,1596.3376130888118,2320.436908102904
"p[2,3]",0.128210019075,0.121696,0.05206445621504416,0.05054872809,0.056572755,0.22429259999999995,1.0013615150523218,5464.857306896286,2703.2249828688823
"p[3,3]",0.0476293288675,0.04407285,0.022454424966089518,0.02096314857,0.018974265,0.08928091499999997,0.9994631495715117,5658.208540111062,2970.056432375771
"p[4,3]",0.054024948265,0.04986375,0.02557509485044904,0.023132266499999995,0.020650515,0.10321194999999998,1.0023318149152012,5108.111885914593,2682.1769295203912
"p[5,3]",0,0,0,0,0,0,NA,NA,NA
"p[6,3]",0,0,0,0,0,0,NA,NA,NA
"p[7,3]",0,0,0,0,0,0,NA,NA,NA
"p[8,3]",0.03630688277,0.0337981,0.015906012998915378,0.014322360779999994,0.014941699999999999,0.06567842499999996,1.0005782387814397,3340.44027501489,2837.2628509038495
"p[9,3]",0.128210019075,0.121696,0.05206445621504416,0.05054872809,0.056572755,0.22429259999999995,1.0013615150523218,5464.857306896286,2703.2249828688823
"p[10,3]",0.0476293288675,0.04407285,0.022454424966089518,0.02096314857,0.018974265,0.08928091499999997,0.9994631495715117,5658.208540111062,2970.056432375771
"p[11,3]",0.054024948265,0.04986375,0.02557509485044904,0.023132266499999995,0.020650515,0.10321194999999998,1.0023318149152012,5108.111885914593,2682.1769295203912
"p[12,3]",0,0,0,0,0,0,NA,NA,NA
"p[13,3]",0,0,0,0,0,0,NA,NA,NA
"p[14,3]",0,0,0,0,0,0,NA,NA,NA
"p[15,3]",0.03630688277,0.0337981,0.015906012998915378,0.014322360779999994,0.014941699999999999,0.06567842499999996,1.0005782387814397,3340.44027501489,2837.2628509038495
"p[16,3]",0.128210019075,0.121696,0.05206445621504416,0.05054872809,0.056572755,0.22429259999999995,1.0013615150523218,5464.857306896286,2703.2249828688823
"p[17,3]",0.0476293288675,0.04407285,0.022454424966089518,0.02096314857,0.018974265,0.08928091499999997,0.9994631495715117,5658.208540111062,2970.056432375771
"p[18,3]",0.054024948265,0.04986375,0.02557509485044904,0.023132266499999995,0.020650515,0.10321194999999998,1.0023318149152012,5108.111885914593,2682.1769295203912
"p[19,3]",0,0,0,0,0,0,NA,NA,NA
"p[20,3]",0,0,0,0,0,0,NA,NA,NA
"p[21,3]",0,0,0,0,0,0,NA,NA,NA
"p[22,3]",0.03630688277,0.0337981,0.015906012998915378,0.014322360779999994,0.014941699999999999,0.06567842499999996,1.0005782387814397,3340.44027501489,2837.2628509038495
"p[23,3]",0.128210019075,0.121696,0.05206445621504416,0.05054872809,0.056572755,0.22429259999999995,1.0013615150523218,5464.857306896286,2703.2249828688823
"p[24,3]",0.0476293288675,0.04407285,0.022454424966089518,0.02096314857,0.018974265,0.08928091499999997,0.9994631495715117,5658.208540111062,2970.056432375771
"p[25,3]",0.054024948265,0.04986375,0.02557509485044904,0.023132266499999995,0.020650515,0.10321194999999998,1.0023318149152012,5108.111885914593,2682.1769295203912
"p[26,3]",0,0,0,0,0,0,NA,NA,NA
"p[27,3]",0,0,0,0,0,0,NA,NA,NA
"p[28,3]",0,0,0,0,0,0,NA,NA,NA
"p[29,3]",0.06024296063,0.055207149999999997,0.028151944592073517,0.024583583640000004,0.023703770000000002,0.11457714999999993,1.0022462166421415,3830.389272808522,3068.060807740731
"p[30,3]",0.18536622835,0.177991,0.06827871108498064,0.0677110833,0.087772615,0.30885379999999985,1.0018333651039075,5801.544483690356,3176.1524102613544
"p[31,3]",0.06498668332,0.0599016,0.02983102750528981,0.02811068904,0.026388000000000002,0.12090439999999997,1.0004695789310472,6274.345986912473,3200.1567011757193
"p[32,3]",0.076619011045,0.0710376,0.0353736085343544,0.032813273850000005,0.030460325,0.14314424999999997,1.0030353535224594,5654.068014092413,2922.6997974697183
"p[33,3]",0,0,0,0,0,0,NA,NA,NA
"p[34,3]",0,0,0,0,0,0,NA,NA,NA
"p[35,3]",0,0,0,0,0,0,NA,NA,NA
"p[36,3]",0.06024296063,0.055207149999999997,0.028151944592073517,0.024583583640000004,0.023703770000000002,0.11457714999999993,1.0022462166421415,3830.389272808522,3068.060807740731
"p[37,3]",0.18536622835,0.177991,0.06827871108498064,0.0677110833,0.087772615,0.30885379999999985,1.0018333651039075,5801.544483690356,3176.1524102613544
"p[38,3]",0.06498668332,0.0599016,0.02983102750528981,0.02811068904,0.026388000000000002,0.12090439999999997,1.0004695789310472,6274.345986912473,3200.1567011757193
"p[39,3]",0.076619011045,0.0710376,0.0353736085343544,0.032813273850000005,0.030460325,0.14314424999999997,1.0030353535224594,5654.068014092413,2922.6997974697183
"p[40,3]",0,0,0,0,0,0,NA,NA,NA
"p[41,3]",0,0,0,0,0,0,NA,NA,NA
"p[42,3]",0,0,0,0,0,0,NA,NA,NA
"p[43,3]",0.11545105815,0.10717399999999999,0.0521300992843179,0.04796344433999998,0.046239499999999996,0.21322154999999995,1.0002104291368934,6360.703574377038,3376.836039748914
"p[44,3]",0.27352081745,0.26845699999999995,0.09035158770551568,0.09521553719999991,0.1350834,0.42847645,0.9999109039014968,4618.254118479837,3191.52413247156
"p[45,3]",0.084520740835,0.07940559999999999,0.03728028201281861,0.036559804049999985,0.03492597,0.15365405,0.9996309499708426,6513.706558375327,3074.424801663589
"p[46,3]",0.10487119185,0.09827865,0.04640504978191144,0.04254394830000001,0.041598575000000006,0.19545204999999988,1.001378140103861,5612.796463504095,2846.8879141223874
"p[47,3]",0,0,0,0,0,0,NA,NA,NA
"p[48,3]",0,0,0,0,0,0,NA,NA,NA
"p[49,3]",0,0,0,0,0,0,NA,NA,NA
"p[50,3]",0.11545105815,0.10717399999999999,0.0521300992843179,0.04796344433999998,0.046239499999999996,0.21322154999999995,1.0002104291368934,6360.703574377038,3376.836039748914
"p[51,3]",0.27352081745,0.26845699999999995,0.09035158770551568,0.09521553719999991,0.1350834,0.42847645,0.9999109039014968,4618.254118479837,3191.52413247156
"p[52,3]",0.084520740835,0.07940559999999999,0.03728028201281861,0.036559804049999985,0.03492597,0.15365405,0.9996309499708426,6513.706558375327,3074.424801663589
"p[53,3]",0.10487119185,0.09827865,0.04640504978191144,0.04254394830000001,0.041598575000000006,0.19545204999999988,1.001378140103861,5612.796463504095,2846.8879141223874
"p[54,3]",0,0,0,0,0,0,NA,NA,NA
"p[55,3]",0,0,0,0,0,0,NA,NA,NA
"p[56,3]",0,0,0,0,0,0,NA,NA,NA
"p[1,4]",0.0624756341,0.050069050000000004,0.04537825072511961,0.03345160728,0.015004155000000002,0.1555538999999999,1.0001451386811107,3539.0095229990643,3088.5889469698964
"p[2,4]",0.0968818361,0.09085445,0.04048701486908135,0.03806560674,0.043829639999999996,0.17320375,1.0007970065899656,5706.323791077344,3375.192796924417
"p[3,4]",0.086227933325,0.08093115000000001,0.03468946293563548,0.032054182650000006,0.040042115,0.15082939999999997,1.0044425300816051,6050.935172712723,3024.4071219353996
"p[4,4]",0,0,0,0,0,0,NA,NA,NA
"p[5,4]",0,0,0,0,0,0,NA,NA,NA
"p[6,4]",0,0,0,0,0,0,NA,NA,NA
"p[7,4]",0.07023916935,0.0670891,0.024875833366848524,0.02429002884,0.0361315,0.11545769999999993,1.0014524219606347,3660.3117586347225,2971.5622712192744
"p[8,4]",0.234247410925,0.226471,0.07860098242996019,0.07908707309999997,0.1179192,0.37751555,0.999918449472035,5346.57246165355,2774.1937798995423
"p[9,4]",0.0968818361,0.09085445,0.04048701486908135,0.03806560674,0.043829639999999996,0.17320375,1.0007970065899656,5706.323791077344,3375.192796924417
"p[10,4]",0.086227933325,0.08093115000000001,0.03468946293563548,0.032054182650000006,0.040042115,0.15082939999999997,1.0044425300816051,6050.935172712723,3024.4071219353996
"p[11,4]",0,0,0,0,0,0,NA,NA,NA
"p[12,4]",0,0,0,0,0,0,NA,NA,NA
"p[13,4]",0,0,0,0,0,0,NA,NA,NA
"p[14,4]",0.07023916935,0.0670891,0.024875833366848524,0.02429002884,0.0361315,0.11545769999999993,1.0014524219606347,3660.3117586347225,2971.5622712192744
"p[15,4]",0.234247410925,0.226471,0.07860098242996019,0.07908707309999997,0.1179192,0.37751555,0.999918449472035,5346.57246165355,2774.1937798995423
"p[16,4]",0.0968818361,0.09085445,0.04048701486908135,0.03806560674,0.043829639999999996,0.17320375,1.0007970065899656,5706.323791077344,3375.192796924417
"p[17,4]",0.086227933325,0.08093115000000001,0.03468946293563548,0.032054182650000006,0.040042115,0.15082939999999997,1.0044425300816051,6050.935172712723,3024.4071219353996
"p[18,4]",0,0,0,0,0,0,NA,NA,NA
"p[19,4]",0,0,0,0,0,0,NA,NA,NA
"p[20,4]",0,0,0,0,0,0,NA,NA,NA
"p[21,4]",0.07023916935,0.0670891,0.024875833366848524,0.02429002884,0.0361315,0.11545769999999993,1.0014524219606347,3660.3117586347225,2971.5622712192744
"p[22,4]",0.234247410925,0.226471,0.07860098242996019,0.07908707309999997,0.1179192,0.37751555,0.999918449472035,5346.57246165355,2774.1937798995423
"p[23,4]",0.0968818361,0.09085445,0.04048701486908135,0.03806560674,0.043829639999999996,0.17320375,1.0007970065899656,5706.323791077344,3375.192796924417
"p[24,4]",0.086227933325,0.08093115000000001,0.03468946293563548,0.032054182650000006,0.040042115,0.15082939999999997,1.0044425300816051,6050.935172712723,3024.4071219353996
"p[25,4]",0,0,0,0,0,0,NA,NA,NA
"p[26,4]",0,0,0,0,0,0,NA,NA,NA
"p[27,4]",0,0,0,0,0,0,NA,NA,NA
"p[28,4]",0.113500981075,0.10806550000000001,0.04246157757191769,0.04189041822000001,0.054307045000000005,0.19145394999999998,1.0005188519704322,4619.580584740776,3075.5266003206434
"p[29,4]",0.32493729835,0.3202255,0.09336085772473458,0.09539419049999999,0.17965294999999998,0.48671314999999976,1.0005083400934427,6326.001348563461,3269.417272194041
"p[30,4]",0.130000588175,0.124121,0.050441931982087476,0.04962951609000001,0.06097954,0.22273219999999988,1.001322442451264,6489.706184777645,3214.54801178043
"p[31,4]",0.108326221725,0.10328799999999999,0.04135603371740706,0.03918400604999999,0.051280275,0.18507004999999999,1.002323930791179,6919.69585991484,2785.8568661755376
"p[32,4]",0,0,0,0,0,0,NA,NA,NA
"p[33,4]",0,0,0,0,0,0,NA,NA,NA
"p[34,4]",0,0,0,0,0,0,NA,NA,NA
"p[35,4]",0.113500981075,0.10806550000000001,0.04246157757191769,0.04189041822000001,0.054307045000000005,0.19145394999999998,1.0005188519704322,4619.580584740776,3075.5266003206434
"p[36,4]",0.32493729835,0.3202255,0.09336085772473458,0.09539419049999999,0.17965294999999998,0.48671314999999976,1.0005083400934427,6326.001348563461,3269.417272194041
