variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"p[12,1]",0.032733152286,0.02718715,0.023999418193277382,0.01996973244,0.0059195,0.08049629999999999,1.0010338826941534,7049.351923920277,2648.237545871129
"p[13,1]",0.011473791422325,0.00911108,0.008973034073637554,0.007109786061,0.0018224195,0.02896944999999998,1.0015780525752225,7190.977659864901,2715.9603155266195
"p[14,1]",0.009717976542375,0.00762963,0.007732342422630353,0.006068526429,0.0015951860000000002,0.025293274999999976,0.9999623164334029,6863.135396907761,2528.5805067175024
"p[15,1]",0,0,0,0,0,0,NA,NA,NA
"p[16,1]",0,0,0,0,0,0,NA,NA,NA
"p[17,1]",0,0,0,0,0,0,NA,NA,NA
"p[18,1]",0.0126444589335,0.01038275,0.00924892892756,0.007673351972999999,0.0022483390000000002,0.030843969999999957,1.0002907019652545,7222.796582153822,2530.9994110376815
"p[19,1]",0.032733152286,0.02718715,0.023999418193277382,0.01996973244,0.0059195,0.08049629999999999,1.0010338826941534,7049.351923920277,2648.237545871129
"p[20,1]",0.011473791422325,0.00911108,0.008973034073637554,0.007109786061,0.0018224195,0.02896944999999998,1.0015780525752225,7190.977659864901,2715.9603155266195
"p[21,1]",0.009717976542375,0.00762963,0.007732342422630353,0.006068526429,0.0015951860000000002,0.025293274999999976,0.9999623164334029,6863.135396907761,2528.5805067175024
"p[22,1]",0,0,0,0,0,0,NA,NA,NA
"p[23,1]",0,0,0,0,0,0,NA,NA,NA
"p[24,1]",0,0,0,0,0,0,NA,NA,NA
"p[25,1]",0.0126444589335,0.01038275,0.00924892892756,0.007673351972999999,0.0022483390000000002,0.030843969999999957,1.0002907019652545,7222.796582153822,2530.9994110376815
"p[26,1]",0.032733152286,0.02718715,0.023999418193277382,0.01996973244,0.0059195,0.08049629999999999,1.0010338826941534,7049.351923920277,2648.237545871129
"p[27,1]",0.011473791422325,0.00911108,0.008973034073637554,0.007109786061,0.0018224195,0.02896944999999998,1.0015780525752225,7190.977659864901,2715.9603155266195
"p[28,1]",0.009717976542375,0.00762963,0.007732342422630353,0.006068526429,0.0015951860000000002,0.025293274999999976,0.9999623164334029,6863.135396907761,2528.5805067175024
"p[29,1]",0,0,0,0,0,0,NA,NA,NA
"p[30,1]",0,0,0,0,0,0,NA,NA,NA
"p[31,1]",0,0,0,0,0,0,NA,NA,NA
"p[32,1]",0.023288924308475,0.0191905,0.017807930040716163,0.014245095080999996,0.0040583945,0.058673874999999986,1.0015047398193857,7195.387501347073,2658.6350449524084
"p[33,1]",0.058907803077,0.04800005,0.043824153069606964,0.03612851571,0.010285220000000001,0.14277459999999995,1.0007433770086138,6717.37946675073,2858.595598508659
"p[34,1]",0.021048923632825,0.0166428,0.01683958997154401,0.012746364392999998,0.0033041190000000008,0.05404731999999998,1.002085608335153,7115.922342749353,2795.50950214121
"p[35,1]",0.01777073932745,0.013974750000000001,0.014317853959279604,0.010941424914,0.002882962,0.04686408999999999,1.0005101678677615,6782.216730560393,2621.504606838702
"p[36,1]",0,0,0,0,0,0,NA,NA,NA
"p[37,1]",0,0,0,0,0,0,NA,NA,NA
"p[38,1]",0,0,0,0,0,0,NA,NA,NA
"p[39,1]",0.023288924308475,0.0191905,0.017807930040716163,0.014245095080999996,0.0040583945,0.058673874999999986,1.0015047398193857,7195.387501347073,2658.6350449524084
"p[40,1]",0.058907803077,0.04800005,0.043824153069606964,0.03612851571,0.010285220000000001,0.14277459999999995,1.0007433770086138,6717.37946675073,2858.595598508659
"p[41,1]",0.021048923632825,0.0166428,0.01683958997154401,0.012746364392999998,0.0033041190000000008,0.05404731999999998,1.002085608335153,7115.922342749353,2795.50950214121
"p[42,1]",0.01777073932745,0.013974750000000001,0.014317853959279604,0.010941424914,0.002882962,0.04686408999999999,1.0005101678677615,6782.216730560393,2621.504606838702
"p[43,1]",0,0,0,0,0,0,NA,NA,NA
"p[44,1]",0,0,0,0,0,0,NA,NA,NA
"p[45,1]",0,0,0,0,0,0,NA,NA,NA
"p[46,1]",0.010660928195975,0.00808598,0.009187935705762963,0.006560252957999999,0.001566769,0.028447734999999995,1.0010605086729807,6389.325842009588,2990.197513471517
"p[47,1]",0.027740277762025,0.021043350000000002,0.023953649930677223,0.016948438269000003,0.004087101,0.07450181999999998,1.0015667680581442,5997.99751910772,3015.3972133650236
"p[48,1]",0.009729611055625,0.007139155,0.008901372513660771,0.006106406859,0.0012910765,0.02694150499999998,1.0012957903476902,6348.986109580226,2969.2517840334617
"p[49,1]",0.0082420334651375,0.00590452,0.00759247636087591,0.005078031020999999,0.00105082,0.02214028499999999,1.000284259960697,6103.030189902536,2991.1760925588464
"p[50,1]",0,0,0,0,0,0,NA,NA,NA
"p[51,1]",0,0,0,0,0,0,NA,NA,NA
"p[52,1]",0,0,0,0,0,0,NA,NA,NA
"p[53,1]",0.010660928195975,0.00808598,0.009187935705762963,0.006560252957999999,0.001566769,0.028447734999999995,1.0010605086729807,6389.325842009588,2990.197513471517
"p[54,1]",0.027740277762025,0.021043350000000002,0.023953649930677223,0.016948438269000003,0.004087101,0.07450181999999998,1.0015667680581442,5997.99751910772,3015.3972133650236
"p[55,1]",0.009729611055625,0.007139155,0.008901372513660771,0.006106406859,0.0012910765,0.02694150499999998,1.0012957903476902,6348.986109580226,2969.2517840334617
"p[56,1]",0.0082420334651375,0.00590452,0.00759247636087591,0.005078031020999999,0.00105082,0.02214028499999999,1.000284259960697,6103.030189902536,2991.1760925588464
"p[1,2]",0,0,0,0,0,0,NA,NA,NA
"p[2,2]",0,0,0,0,0,0,NA,NA,NA
"p[3,2]",0.1096814411,0.1066975,0.02954824971547609,0.028632712499999994,0.06609066499999999,0.16196699999999997,1.0009649156077018,6905.529647086301,3028.9481771443984
"p[4,2]",0.242157476675,0.237176,0.06337398222099835,0.06401644410000001,0.14768734999999997,0.3565056,1.0003382784095989,7040.256825597995,3329.5236521137354
"p[5,2]",0.097054474575,0.09260070000000001,0.03478381616426565,0.03361491567,0.04931296,0.16182769999999994,1.0021776404108265,7875.619990749237,3075.754241893518
"p[6,2]",0.084897810375,0.08087040000000001,0.031363479255384685,0.029161481790000002,0.04151584,0.14371144999999996,1.0034191170934113,8110.975597668615,2967.340709068536
"p[7,2]",0,0,0,0,0,0,NA,NA,NA
"p[8,2]",0,0,0,0,0,0,NA,NA,NA
"p[9,2]",0,0,0,0,0,0,NA,NA,NA
"p[10,2]",0.1096814411,0.1066975,0.02954824971547609,0.028632712499999994,0.06609066499999999,0.16196699999999997,1.0009649156077018,6905.529647086301,3028.9481771443984
"p[11,2]",0.242157476675,0.237176,0.06337398222099835,0.06401644410000001,0.14768734999999997,0.3565056,1.0003382784095989,7040.256825597995,3329.5236521137354
"p[12,2]",0.097054474575,0.09260070000000001,0.03478381616426565,0.03361491567,0.04931296,0.16182769999999994,1.0021776404108265,7875.619990749237,3075.754241893518
"p[13,2]",0.084897810375,0.08087040000000001,0.031363479255384685,0.029161481790000002,0.04151584,0.14371144999999996,1.0034191170934113,8110.975597668615,2967.340709068536
"p[14,2]",0,0,0,0,0,0,NA,NA,NA
"p[15,2]",0,0,0,0,0,0,NA,NA,NA
"p[16,2]",0,0,0,0,0,0,NA,NA,NA
"p[17,2]",0.1096814411,0.1066975,0.02954824971547609,0.028632712499999994,0.06609066499999999,0.16196699999999997,1.0009649156077018,6905.529647086301,3028.9481771443984
"p[18,2]",0.242157476675,0.237176,0.06337398222099835,0.06401644410000001,0.14768734999999997,0.3565056,1.0003382784095989,7040.256825597995,3329.5236521137354
"p[19,2]",0.097054474575,0.09260070000000001,0.03478381616426565,0.03361491567,0.04931296,0.16182769999999994,1.0021776404108265,7875.619990749237,3075.754241893518
"p[20,2]",0.084897810375,0.08087040000000001,0.031363479255384685,0.029161481790000002,0.04151584,0.14371144999999996,1.0034191170934113,8110.975597668615,2967.340709068536
"p[21,2]",0,0,0,0,0,0,NA,NA,NA
"p[22,2]",0,0,0,0,0,0,NA,NA,NA
"p[23,2]",0,0,0,0,0,0,NA,NA,NA
"p[24,2]",0.1096814411,0.1066975,0.02954824971547609,0.028632712499999994,0.06609066499999999,0.16196699999999997,1.0009649156077018,6905.529647086301,3028.9481771443984
"p[25,2]",0.242157476675,0.237176,0.06337398222099835,0.06401644410000001,0.14768734999999997,0.3565056,1.0003382784095989,7040.256825597995,3329.5236521137354
"p[26,2]",0.097054474575,0.09260070000000001,0.03478381616426565,0.03361491567,0.04931296,0.16182769999999994,1.0021776404108265,7875.619990749237,3075.754241893518
"p[27,2]",0.084897810375,0.08087040000000001,0.031363479255384685,0.029161481790000002,0.04151584,0.14371144999999996,1.0034191170934113,8110.975597668615,2967.340709068536
"p[28,2]",0,0,0,0,0,0,NA,NA,NA
"p[29,2]",0,0,0,0,0,0,NA,NA,NA
"p[30,2]",0,0,0,0,0,0,NA,NA,NA
"p[31,2]",0.185670429925,0.1807645,0.054764512853723565,0.0543602703,0.10611680000000001,0.28148385,1.000582112268053,8625.174939685703,2930.123443924306
"p[32,2]",0.36331395625,0.359196,0.09218163555241421,0.09365510070000002,0.21637825,0.52466655,1.0000251862410128,7407.438731105283,3324.7769627615967
"p[33,2]",0.159825369025,0.152984,0.05662490285612598,0.05587845269999998,0.08049741500000002,0.26189494999999996,1.0009991298869094,9043.531467154236,3427.3339599458964
"p[34,2]",0.1437531518,0.1374225,0.05136061843253486,0.050610774899999995,0.072363095,0.24003335,1.0020466773184966,9052.58697114904,3056.9669819968303
"p[35,2]",0,0,0,0,0,0,NA,NA,NA
"p[36,2]",0,0,0,0,0,0,NA,NA,NA
"p[37,2]",0,0,0,0,0,0,NA,NA,NA
"p[38,2]",0.185670429925,0.1807645,0.054764512853723565,0.0543602703,0.10611680000000001,0.28148385,1.000582112268053,8625.174939685703,2930.123443924306
"p[39,2]",0.36331395625,0.359196,0.09218163555241421,0.09365510070000002,0.21637825,0.52466655,1.0000251862410128,7407.438731105283,3324.7769627615967
"p[40,2]",0.159825369025,0.152984,0.05662490285612598,0.05587845269999998,0.08049741500000002,0.26189494999999996,1.0009991298869094,9043.531467154236,3427.3339599458964
"p[41,2]",0.1437531518,0.1374225,0.05136061843253486,0.050610774899999995,0.072363095,0.24003335,1.0020466773184966,9052.58697114904,3056.9669819968303
"p[42,2]",0,0,0,0,0,0,NA,NA,NA
"p[43,2]",0,0,0,0,0,0,NA,NA,NA
"p[44,2]",0,0,0,0,0,0,NA,NA,NA
"p[45,2]",0.09311337485,0.08621545,0.04103068416130377,0.03614897558999999,0.03998174,0.16884034999999997,1.0008299978607438,6552.103660037086,3343.4773743340993
"p[46,2]",0.208510434625,0.19505450000000002,0.083622145823299035,0.08006855430000001,0.09684008499999999,0.3638418,1.0007691312702054,6107.766629430826,3501.2330536247
"p[47,2]",0.0829911456525,0.0746171,0.042552632943946345,0.03770274039,0.030899445,0.1618226499999999,1.000302845278693,6687.533292770766,3678.752973504985
"p[48,2]",0.07260331222,0.06448190000000001,0.03911238637106797,0.03292780469999999,0.025893195000000004,0.14446979999999995,1.0009698835740888,6483.401541213315,3329.092124660116
"p[49,2]",0,0,0,0,0,0,NA,NA,NA
"p[50,2]",0,0,0,0,0,0,NA,NA,NA
"p[51,2]",0,0,0,0,0,0,NA,NA,NA
"p[52,2]",0.09311337485,0.08621545,0.04103068416130377,0.03614897558999999,0.03998174,0.16884034999999997,1.0008299978607438,6552.103660037086,3343.4773743340993
"p[53,2]",0.208510434625,0.19505450000000002,0.083622145823299035,0.08006855430000001,0.09684008499999999,0.3638418,1.0007691312702054,6107.766629430826,3501.2330536247
"p[54,2]",0.0829911456525,0.0746171,0.042552632943946345,0.03770274039,0.030899445,0.1618226499999999,1.000302845278693,6687.533292770766,3678.752973504985
"p[55,2]",0.07260331222,0.06448190000000001,0.03911238637106797,0.03292780469999999,0.025893195000000004,0.14446979999999995,1.0009698835740888,6483.401541213315,3329.092124660116
"p[56,2]",0,0,0,0,0,0,NA,NA,NA
"p[1,3]",0,0,0,0,0,0,NA,NA,NA
"p[2,3]",0.0525207214525,0.0491838,0.020792160743523424,0.019824437639999998,0.023931065,0.09073264999999997,0.9999862715494744,7410.6316155619925,2710.9286627841607
"p[3,3]",0.113463758175,0.107842,0.043778999867866056,0.04163155626,0.053025880000000004,0.19478465,1.0002682904761655,8479.330749678622,2977.1135500991836
"p[4,3]",0.0356812758475,0.032216350000000005,0.01705087194148401,0.015340536329999996,0.014216065,0.06867866999999998,1.00082011070941,7993.957437513789,2372.3517803922073
"p[5,3]",0.03550612126,0.03220695,0.01734057645267803,0.015295984199999996,0.013195815,0.06984598999999998,0.9999475913873351,7994.734442399555,3034.097216917025
"p[6,3]",0,0,0,0,0,0,NA,NA,NA
"p[7,3]",0,0,0,0,0,0,NA,NA,NA
"p[8,3]",0,0,0,0,0,0,NA,NA,NA
"p[9,3]",0.0525207214525,0.0491838,0.020792160743523424,0.019824437639999998,0.023931065,0.09073264999999997,0.9999862715494744,7410.6316155619925,2710.9286627841607
"p[10,3]",0.113463758175,0.107842,0.043778999867866056,0.04163155626,0.053025880000000004,0.19478465,1.0002682904761655,8479.330749678622,2977.1135500991836
"p[11,3]",0.0356812758475,0.032216350000000005,0.01705087194148401,0.015340536329999996,0.014216065,0.06867866999999998,1.00082011070941,7993.957437513789,2372.3517803922073
"p[12,3]",0.03550612126,0.03220695,0.01734057645267803,0.015295984199999996,0.013195815,0.06984598999999998,0.9999475913873351,7994.734442399555,3034.097216917025
"p[13,3]",0,0,0,0,0,0,NA,NA,NA
"p[14,3]",0,0,0,0,0,0,NA,NA,NA
"p[15,3]",0,0,0,0,0,0,NA,NA,NA
"p[16,3]",0.0525207214525,0.0491838,0.020792160743523424,0.019824437639999998,0.023931065,0.09073264999999997,0.9999862715494744,7410.6316155619925,2710.9286627841607
"p[17,3]",0.113463758175,0.107842,0.043778999867866056,0.04163155626,0.053025880000000004,0.19478465,1.0002682904761655,8479.330749678622,2977.1135500991836
"p[18,3]",0.0356812758475,0.032216350000000005,0.01705087194148401,0.015340536329999996,0.014216065,0.06867866999999998,1.00082011070941,7993.957437513789,2372.3517803922073
"p[19,3]",0.03550612126,0.03220695,0.01734057645267803,0.015295984199999996,0.013195815,0.06984598999999998,0.9999475913873351,7994.734442399555,3034.097216917025
"p[20,3]",0,0,0,0,0,0,NA,NA,NA
"p[21,3]",0,0,0,0,0,0,NA,NA,NA
"p[22,3]",0,0,0,0,0,0,NA,NA,NA
"p[23,3]",0.0525207214525,0.0491838,0.020792160743523424,0.019824437639999998,0.023931065,0.09073264999999997,0.9999862715494744,7410.6316155619925,2710.9286627841607
"p[24,3]",0.113463758175,0.107842,0.043778999867866056,0.04163155626,0.053025880000000004,0.19478465,1.0002682904761655,8479.330749678622,2977.1135500991836
"p[25,3]",0.0356812758475,0.032216350000000005,0.01705087194148401,0.015340536329999996,0.014216065,0.06867866999999998,1.00082011070941,7993.957437513789,2372.3517803922073
"p[26,3]",0.03550612126,0.03220695,0.01734057645267803,0.015295984199999996,0.013195815,0.06984598999999998,0.9999475913873351,7994.734442399555,3034.097216917025
"p[27,3]",0,0,0,0,0,0,NA,NA,NA
"p[28,3]",0,0,0,0,0,0,NA,NA,NA
"p[29,3]",0,0,0,0,0,0,NA,NA,NA
"p[30,3]",0.09338897165,0.0876685,0.039354991533283395,0.0378885843,0.040019589999999994,0.16559074999999998,1.0003736946023833,8874.526136693177,2423.1971316563286
"p[31,3]",0.171307298675,0.1643825,0.06453005158016077,0.06277254269999998,0.07850886500000001,0.29407655,1.0009603599951082,8125.850058039857,2874.7627637871983
"p[32,3]",0.0514664920225,0.04693365,0.024502758219818985,0.02210867946,0.020113955000000003,0.09894724999999989,1.002143733329496,8405.909905147928,2379.8417121579578
"p[33,3]",0.0564139261925,0.05153145,0.027234695312332496,0.024429763889999997,0.021339345,0.10863335,0.9998934653344523,8776.771447322737,2861.525417340674
"p[34,3]",0,0,0,0,0,0,NA,NA,NA
"p[35,3]",0,0,0,0,0,0,NA,NA,NA
"p[36,3]",0,0,0,0,0,0,NA,NA,NA
"p[37,3]",0.09338897165,0.0876685,0.039354991533283395,0.0378885843,0.040019589999999994,0.16559074999999998,1.0003736946023833,8874.526136693177,2423.1971316563286
"p[38,3]",0.171307298675,0.1643825,0.06453005158016077,0.06277254269999998,0.07850886500000001,0.29407655,1.0009603599951082,8125.850058039857,2874.7627637871983
"p[39,3]",0.0514664920225,0.04693365,0.024502758219818985,0.02210867946,0.020113955000000003,0.09894724999999989,1.002143733329496,8405.909905147928,2379.8417121579578
"p[40,3]",0.0564139261925,0.05153145,0.027234695312332496,0.024429763889999997,0.021339345,0.10863335,0.9998934653344523,8776.771447322737,2861.525417340674
"p[41,3]",0,0,0,0,0,0,NA,NA,NA
"p[42,3]",0,0,0,0,0,0,NA,NA,NA
"p[43,3]",0,0,0,0,0,0,NA,NA,NA
"p[44,3]",0.04434110546,0.0394681,0.024014982329232663,0.02062956357,0.015070860000000002,0.089648445,0.9997824070543904,6738.937872363127,2940.3319087515583
"p[45,3]",0.09730926925,0.0884948,0.04828844937554972,0.04427725596,0.036114625,0.18980174999999994,0.9996048768901857,6562.217858937639,2980.2844352856555
"p[46,3]",0.03081781844,0.02682585,0.017624717589330666,0.014552534429999996,0.01021581,0.064807085,1.0002790858547126,7032.50288583243,2728.3493374096884
"p[47,3]",0.03040009409,0.0260148,0.018579193457204855,0.01544713527,0.009011308499999999,0.06528435499999997,0.99990608655685,6878.007008223652,3003.819974185555
"p[48,3]",0,0,0,0,0,0,NA,NA,NA
"p[49,3]",0,0,0,0,0,0,NA,NA,NA
"p[50,3]",0,0,0,0,0,0,NA,NA,NA
"p[51,3]",0.04434110546,0.0394681,0.024014982329232663,0.02062956357,0.015070860000000002,0.089648445,0.9997824070543904,6738.937872363127,2940.3319087515583
"p[52,3]",0.09730926925,0.0884948,0.04828844937554972,0.04427725596,0.036114625,0.18980174999999994,0.9996048768901857,6562.217858937639,2980.2844352856555
"p[53,3]",0.03081781844,0.02682585,0.017624717589330666,0.014552534429999996,0.01021581,0.064807085,1.0002790858547126,7032.50288583243,2728.3493374096884
"p[54,3]",0.03040009409,0.0260148,0.018579193457204855,0.01544713527,0.009011308499999999,0.06528435499999997,0.99990608655685,6878.007008223652,3003.819974185555
"p[55,3]",0,0,0,0,0,0,NA,NA,NA
"p[56,3]",0,0,0,0,0,0,NA,NA,NA
"p[1,4]",0.0555386166425,0.04282755,0.04592627985773851,0.03275893656,0.009694529,0.14368519999999996,1.000537090286184,5099.760255571184,2819.579068390104
"p[2,4]",0.21937007675,0.2124095,0.06970797333525133,0.06900984090000002,0.11895985,0.3447387499999999,1.0013148083307208,9188.097875462625,2860.217394952784
"p[3,4]",0.073051382275000007,0.06784455,0.030384601997311845,0.02807503251,0.032824479999999996,0.13009364999999998,1.0011039669323993,9202.11962430421,2750.3691623998743
"p[4,4]",0.0569063328325,0.05299005,0.024115484268734885,0.021991109279999994,0.0250522,0.10151204999999998,0.999962531839318,8440.022712444641,2931.889589806268
"p[5,4]",0,0,0,0,0,0,NA,NA,NA
"p[6,4]",0,0,0,0,0,0,NA,NA,NA
"p[7,4]",0,0,0,0,0,0,NA,NA,NA
"p[8,4]",0.1021366557,0.09906039999999999,0.03156647355938403,0.03078856115999999,0.056288725,0.15905405,1.0028116332657098,8907.381766691116,2728.2210683053745
"p[9,4]",0.21937007675,0.2124095,0.06970797333525133,0.06900984090000002,0.11895985,0.3447387499999999,1.0013148083307208,9188.097875462625,2860.217394952784
"p[10,4]",0.073051382275000007,0.06784455,0.030384601997311845,0.02807503251,0.032824479999999996,0.13009364999999998,1.0011039669323993,9202.11962430421,2750.3691623998743
"p[11,4]",0.0569063328325,0.05299005,0.024115484268734885,0.021991109279999994,0.0250522,0.10151204999999998,0.999962531839318,8440.022712444641,2931.889589806268
"p[12,4]",0,0,0,0,0,0,NA,NA,NA
"p[13,4]",0,0,0,0,0,0,NA,NA,NA
"p[14,4]",0,0,0,0,0,0,NA,NA,NA
"p[15,4]",0.1021366557,0.09906039999999999,0.03156647355938403,0.03078856115999999,0.056288725,0.15905405,1.0028116332657098,8907.381766691116,2728.2210683053745
"p[16,4]",0.21937007675,0.2124095,0.06970797333525133,0.06900984090000002,0.11895985,0.3447387499999999,1.0013148083307208,9188.097875462625,2860.217394952784
"p[17,4]",0.073051382275000007,0.06784455,0.030384601997311845,0.02807503251,0.032824479999999996,0.13009364999999998,1.0011039669323993,9202.11962430421,2750.3691623998743
"p[18,4]",0.0569063328325,0.05299005,0.024115484268734885,0.021991109279999994,0.0250522,0.10151204999999998,0.999962531839318,8440.022712444641,2931.889589806268
"p[19,4]",0,0,0,0,0,0,NA,NA,NA
"p[20,4]",0,0,0,0,0,0,NA,NA,NA
"p[21,4]",0,0,0,0,0,0,NA,NA,NA
"p[22,4]",0.1021366557,0.09906039999999999,0.03156647355938403,0.03078856115999999,0.056288725,0.15905405,1.0028116332657098,8907.381766691116,2728.2210683053745
"p[23,4]",0.21937007675,0.2124095,0.06970797333525133,0.06900984090000002,0.11895985,0.3447387499999999,1.0013148083307208,9188.097875462625,2860.217394952784
"p[24,4]",0.073051382275000007,0.06784455,0.030384601997311845,0.02807503251,0.032824479999999996,0.13009364999999998,1.0011039669323993,9202.11962430421,2750.3691623998743
"p[25,4]",0.0569063328325,0.05299005,0.024115484268734885,0.021991109279999994,0.0250522,0.10151204999999998,0.999962531839318,8440.022712444641,2931.889589806268
"p[26,4]",0,0,0,0,0,0,NA,NA,NA
"p[27,4]",0,0,0,0,0,0,NA,NA,NA
"p[28,4]",0,0,0,0,0,0,NA,NA,NA
"p[29,4]",0.174162732725,0.167533,0.05844878171454209,0.05736994829999999,0.08928444,0.2814401999999999,1.0007109418969624,9819.23157150403,2886.1337868424407
"p[30,4]",0.32014057665,0.314272,0.0953672026133635,0.09762253829999998,0.1730049,0.48811804999999997,1.0006187168523182,8215.700055974334,3305.487324660559
"p[31,4]",0.10171007905,0.09573345,0.040631898527068416,0.03784099284,0.04619248,0.1774578,1.0012955677369395,8834.074902694458,3073.0384376152733
"p[32,4]",0.076396153925,0.07188715,0.031262500372981644,0.028662586889999994,0.034139289999999996,0.13483404999999998,1.0002856636002775,8399.950671242395,2744.2710473569146
"p[33,4]",0,0,0,0,0,0,NA,NA,NA
"p[34,4]",0,0,0,0,0,0,NA,NA,NA
"p[35,4]",0,0,0,0,0,0,NA,NA,NA
"p[36,4]",0.174162732725,0.167533,0.05844878171454209,0.05736994829999999,0.08928444,0.2814401999999999,1.0007109418969624,9819.23157150403,2886.1337868424407
