variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
N[22],4.53225,4,0.8376367627656895,0,4,6,1.0047556013380108,1864.284165756795,2329.3205497789554
N[23],4.49325,4,0.7849257701312615,0,4,6,1.0015393391074985,2007.5233179478773,2187.961984424328
N[24],2.496,2,0.8025864665312173,0,2,4,1.0009356840560553,2065.512233324312,2557.546587448857
N[25],2.56625,2,0.8263060165024984,0,2,4,1.0005351535601958,2206.7392155194716,2719.507828047112
N[26],1.908,2,1.1012897937429778,1.4826,1,4,1.0016251546441952,2279.780124163244,2610.849202631842
N[27],2.92725,3,1.076218843567521,1.4826,2,5,1.0008954573085327,2583.3190427806444,3097.9530426183956
N[28],4.066,4,1.143884223940275,1.4826,3,6,1.0009107655908516,1610.4527945823181,2733.400226798514
N[29],2.03575,2,1.130394349484434,1.4826,1,4,1.0013262926312283,2150.3714949931145,2715.2991270437806
N[30],2.21225,2,1.2544294861944048,1.4826,1,5,1.003189487682812,2006.512690436242,2470.3215580140577
N[31],1.29875,1,1.2840991648491527,1.4826,0,4,1.0035950827267595,2233.053939665121,2654.903316112725
N[32],2.27225,2,1.3151282553736043,1.4826,1,5,1.0028419496741994,1519.766997705348,2297.1203813287525
N[33],1.762,1,1.500472877033663,1.4826,0,4,1.0042422401391846,1316.24919760206,1799.7874979469354
N[34],2.1875,2,1.710138852176463,1.4826,0,5,1.00821643841513,1268.1021678229101,1507.1319770782434
N[35],2.2405,2,1.782541475963009,1.4826,0,5.049999999999727,1.0051207127001358,1446.0929422970864,1706.9671656229489
"p[1,1]",0,0,0,0,0,0,NA,NA,NA
"p[2,1]",0,0,0,0,0,0,NA,NA,NA
"p[3,1]",0,0,0,0,0,0,NA,NA,NA
"p[4,1]",0.009995048992,0.008098885,0.007649444818699436,0.005937079113,0.001675374,0.025032709999999975,1.0012904475443398,4595.269014982595,2280.9206845663343
"p[5,1]",0.030651424272500002,0.0249336,0.0228569207161816,0.018605221529999997,0.005360043,0.07590814499999998,1.0019094420816326,4693.514879579622,2291.9261145506325
"p[6,1]",0.009613762421675,0.007523995,0.007708736055267776,0.00600964497,0.0015725984999999999,0.024933844999999996,1.0002884347217498,4718.030871260112,2393.0598086713735
"p[7,1]",0.01568421348375,0.0124582,0.012398436326905503,0.009689206127999998,0.0025828155,0.04016203,1.0007831933002256,4767.158376502889,2445.6792260023753
"p[8,1]",0,0,0,0,0,0,NA,NA,NA
"p[9,1]",0,0,0,0,0,0,NA,NA,NA
"p[10,1]",0,0,0,0,0,0,NA,NA,NA
"p[11,1]",0.009995048992,0.008098885,0.007649444818699436,0.005937079113,0.001675374,0.025032709999999975,1.0012904475443398,4595.269014982595,2280.9206845663343
"p[12,1]",0.030651424272500002,0.0249336,0.0228569207161816,0.018605221529999997,0.005360043,0.07590814499999998,1.0019094420816326,4693.514879579622,2291.9261145506325
"p[13,1]",0.009613762421675,0.007523995,0.007708736055267776,0.00600964497,0.0015725984999999999,0.024933844999999996,1.0002884347217498,4718.030871260112,2393.0598086713735
"p[14,1]",0.01568421348375,0.0124582,0.012398436326905503,0.009689206127999998,0.0025828155,0.04016203,1.0007831933002256,4767.158376502889,2445.6792260023753
"p[15,1]",0,0,0,0,0,0,NA,NA,NA
"p[16,1]",0,0,0,0,0,0,NA,NA,NA
"p[17,1]",0,0,0,0,0,0,NA,NA,NA
"p[18,1]",0.009995048992,0.008098885,0.007649444818699436,0.005937079113,0.001675374,0.025032709999999975,1.0012904475443398,4595.269014982595,2280.9206845663343
"p[19,1]",0.030651424272500002,0.0249336,0.0228569207161816,0.018605221529999997,0.005360043,0.07590814499999998,1.0019094420816326,4693.514879579622,2291.9261145506325
"p[20,1]",0.009613762421675,0.007523995,0.007708736055267776,0.00600964497,0.0015725984999999999,0.024933844999999996,1.0002884347217498,4718.030871260112,2393.0598086713735
"p[21,1]",0.01568421348375,0.0124582,0.012398436326905503,0.009689206127999998,0.0025828155,0.04016203,1.0007831933002256,4767.158376502889,2445.6792260023753
"p[22,1]",0,0,0,0,0,0,NA,NA,NA
"p[23,1]",0,0,0,0,0,0,NA,NA,NA
"p[24,1]",0,0,0,0,0,0,NA,NA,NA
"p[25,1]",0.009995048992,0.008098885,0.007649444818699436,0.005937079113,0.001675374,0.025032709999999975,1.0012904475443398,4595.269014982595,2280.9206845663343
"p[26,1]",0.030651424272500002,0.0249336,0.0228569207161816,0.018605221529999997,0.005360043,0.07590814499999998,1.0019094420816326,4693.514879579622,2291.9261145506325
"p[27,1]",0.009613762421675,0.007523995,0.007708736055267776,0.00600964497,0.0015725984999999999,0.024933844999999996,1.0002884347217498,4718.030871260112,2393.0598086713735
"p[28,1]",0.01568421348375,0.0124582,0.012398436326905503,0.009689206127999998,0.0025828155,0.04016203,1.0007831933002256,4767.158376502889,2445.6792260023753
"p[29,1]",0,0,0,0,0,0,NA,NA,NA
"p[30,1]",0,0,0,0,0,0,NA,NA,NA
"p[31,1]",0,0,0,0,0,0,NA,NA,NA
"p[32,1]",0.01972930704675,0.01620825,0.015277863342574508,0.01207407201,0.0033798879999999997,0.04951468999999999,1.0020220540065734,5017.630873836882,2291.621321805393
"p[33,1]",0.058757419027,0.04892825,0.04275971998928744,0.036194194889999996,0.010550885000000001,0.1427875999999998,1.0017304742675042,4488.916961054624,2364.747549890388
"p[34,1]",0.01880601001425,0.0148956,0.015001353527312357,0.011492485095,0.0030881894999999996,0.04806946999999998,1.000673100387397,5157.2131338489,2594.3773675913794
"p[35,1]",0.03057658714425,0.02423215,0.024000173717583822,0.01862983269,0.0050214430000000004,0.07815232499999993,1.0010113918627392,4708.610735974516,2669.8696317198014
"p[36,1]",0,0,0,0,0,0,NA,NA,NA
"p[37,1]",0,0,0,0,0,0,NA,NA,NA
"p[38,1]",0,0,0,0,0,0,NA,NA,NA
"p[39,1]",0.01972930704675,0.01620825,0.015277863342574508,0.01207407201,0.0033798879999999997,0.04951468999999999,1.0020220540065734,5017.630873836882,2291.621321805393
"p[40,1]",0.058757419027,0.04892825,0.04275971998928744,0.036194194889999996,0.010550885000000001,0.1427875999999998,1.0017304742675042,4488.916961054624,2364.747549890388
"p[41,1]",0.01880601001425,0.0148956,0.015001353527312357,0.011492485095,0.0030881894999999996,0.04806946999999998,1.000673100387397,5157.2131338489,2594.3773675913794
"p[42,1]",0.03057658714425,0.02423215,0.024000173717583822,0.01862983269,0.0050214430000000004,0.07815232499999993,1.0010113918627392,4708.610735974516,2669.8696317198014
"p[43,1]",0,0,0,0,0,0,NA,NA,NA
"p[44,1]",0,0,0,0,0,0,NA,NA,NA
"p[45,1]",0,0,0,0,0,0,NA,NA,NA
"p[46,1]",0.016263406382,0.0125147,0.013390735454226997,0.009839578832999999,0.0024795645,0.04228081,1.0019434556608398,3917.0058653268275,2577.7423648756735
"p[47,1]",0.0488634039485,0.038913050000000005,0.03862376416638416,0.03028380999,0.007945248500000002,0.12579864999999996,1.0012880669533877,3162.812618902909,2536.0380706447822
"p[48,1]",0.01557923590625,0.01169925,0.01332412115539203,0.009414895476,0.0022713909999999998,0.04211810499999995,1.0004609256158792,3800.8326634843434,2564.6594328799633
"p[49,1]",0.025539100393,0.01915625,0.021821873671559747,0.015651133617,0.0036562730000000002,0.06942774999999994,1.0014622056798215,3313.0042189214487,2585.769523592745
"p[50,1]",0,0,0,0,0,0,NA,NA,NA
"p[51,1]",0,0,0,0,0,0,NA,NA,NA
"p[52,1]",0,0,0,0,0,0,NA,NA,NA
"p[53,1]",0.016263406382,0.0125147,0.013390735454226997,0.009839578832999999,0.0024795645,0.04228081,1.0019434556608398,3917.0058653268275,2577.7423648756735
"p[54,1]",0.0488634039485,0.038913050000000005,0.03862376416638416,0.03028380999,0.007945248500000002,0.12579864999999996,1.0012880669533877,3162.812618902909,2536.0380706447822
"p[55,1]",0.01557923590625,0.01169925,0.01332412115539203,0.009414895476,0.0022713909999999998,0.04211810499999995,1.0004609256158792,3800.8326634843434,2564.6594328799633
"p[56,1]",0.025539100393,0.01915625,0.021821873671559747,0.015651133617,0.0036562730000000002,0.06942774999999994,1.0014622056798215,3313.0042189214487,2585.769523592745
"p[1,2]",0,0,0,0,0,0,NA,NA,NA
"p[2,2]",0,0,0,0,0,0,NA,NA,NA
"p[3,2]",0.109589218225,0.10656550000000001,0.031429262564871024,0.02948832096000001,0.063525655,0.16477274999999997,1.002126078926991,4011.242616060926,2180.1503777324424
"p[4,2]",0.2746091378,0.270028,0.06922816960540258,0.06814993289999999,0.1672758,0.39423749999999996,1.0042838312814402,3882.803864491478,1698.08423265389
"p[5,2]",0.102636655325,0.09758225000000001,0.03804472468730566,0.036530374440000006,0.049447425,0.17336949999999998,1.0000120153354277,4074.46917806382,1259.7397673332177
"p[6,2]",0.159363913225,0.15368199999999999,0.04902623052922174,0.047047345799999994,0.08929881,0.24665674999999998,1.0014877528071555,3000.3374749540667,1946.8058261382728
"p[7,2]",0,0,0,0,0,0,NA,NA,NA
"p[8,2]",0,0,0,0,0,0,NA,NA,NA
"p[9,2]",0,0,0,0,0,0,NA,NA,NA
"p[10,2]",0.109589218225,0.10656550000000001,0.031429262564871024,0.02948832096000001,0.063525655,0.16477274999999997,1.002126078926991,4011.242616060926,2180.1503777324424
"p[11,2]",0.2746091378,0.270028,0.06922816960540258,0.06814993289999999,0.1672758,0.39423749999999996,1.0042838312814402,3882.803864491478,1698.08423265389
"p[12,2]",0.102636655325,0.09758225000000001,0.03804472468730566,0.036530374440000006,0.049447425,0.17336949999999998,1.0000120153354277,4074.46917806382,1259.7397673332177
"p[13,2]",0.159363913225,0.15368199999999999,0.04902623052922174,0.047047345799999994,0.08929881,0.24665674999999998,1.0014877528071555,3000.3374749540667,1946.8058261382728
"p[14,2]",0,0,0,0,0,0,NA,NA,NA
"p[15,2]",0,0,0,0,0,0,NA,NA,NA
"p[16,2]",0,0,0,0,0,0,NA,NA,NA
"p[17,2]",0.109589218225,0.10656550000000001,0.031429262564871024,0.02948832096000001,0.063525655,0.16477274999999997,1.002126078926991,4011.242616060926,2180.1503777324424
"p[18,2]",0.2746091378,0.270028,0.06922816960540258,0.06814993289999999,0.1672758,0.39423749999999996,1.0042838312814402,3882.803864491478,1698.08423265389
"p[19,2]",0.102636655325,0.09758225000000001,0.03804472468730566,0.036530374440000006,0.049447425,0.17336949999999998,1.0000120153354277,4074.46917806382,1259.7397673332177
"p[20,2]",0.159363913225,0.15368199999999999,0.04902623052922174,0.047047345799999994,0.08929881,0.24665674999999998,1.0014877528071555,3000.3374749540667,1946.8058261382728
"p[21,2]",0,0,0,0,0,0,NA,NA,NA
"p[22,2]",0,0,0,0,0,0,NA,NA,NA
"p[23,2]",0,0,0,0,0,0,NA,NA,NA
"p[24,2]",0.109589218225,0.10656550000000001,0.031429262564871024,0.02948832096000001,0.063525655,0.16477274999999997,1.002126078926991,4011.242616060926,2180.1503777324424
"p[25,2]",0.2746091378,0.270028,0.06922816960540258,0.06814993289999999,0.1672758,0.39423749999999996,1.0042838312814402,3882.803864491478,1698.08423265389
"p[26,2]",0.102636655325,0.09758225000000001,0.03804472468730566,0.036530374440000006,0.049447425,0.17336949999999998,1.0000120153354277,4074.46917806382,1259.7397673332177
"p[27,2]",0.159363913225,0.15368199999999999,0.04902623052922174,0.047047345799999994,0.08929881,0.24665674999999998,1.0014877528071555,3000.3374749540667,1946.8058261382728
"p[28,2]",0,0,0,0,0,0,NA,NA,NA
"p[29,2]",0,0,0,0,0,0,NA,NA,NA
"p[30,2]",0,0,0,0,0,0,NA,NA,NA
"p[31,2]",0.1973538641,0.1913115,0.059985120907705136,0.06016242539999998,0.10891015,0.3074002999999999,1.001625051893259,3355.5574723146906,2021.8710966653114
"p[32,2]",0.42088219875,0.419107,0.0964148588048198,0.10098433380000005,0.26640505,0.5811468999999999,1.0007451544713672,2708.4939581652407,1956.556697559482
"p[33,2]",0.178293756875,0.17068250000000001,0.06319094628262499,0.05914165530000001,0.08897790500000001,0.2978773499999998,1.0029009064883108,5269.6218952555555,2550.582819763206
"p[34,2]",0.269480819475,0.263961,0.07833158617120026,0.07692099450000002,0.15076275000000003,0.40675029999999995,1.0013852428160634,2696.634385805276,1568.3118396739815
"p[35,2]",0,0,0,0,0,0,NA,NA,NA
"p[36,2]",0,0,0,0,0,0,NA,NA,NA
"p[37,2]",0,0,0,0,0,0,NA,NA,NA
"p[38,2]",0.1973538641,0.1913115,0.059985120907705136,0.06016242539999998,0.10891015,0.3074002999999999,1.001625051893259,3355.5574723146906,2021.8710966653114
"p[39,2]",0.42088219875,0.419107,0.0964148588048198,0.10098433380000005,0.26640505,0.5811468999999999,1.0007451544713672,2708.4939581652407,1956.556697559482
"p[40,2]",0.178293756875,0.17068250000000001,0.06319094628262499,0.05914165530000001,0.08897790500000001,0.2978773499999998,1.0029009064883108,5269.6218952555555,2550.582819763206
"p[41,2]",0.269480819475,0.263961,0.07833158617120026,0.07692099450000002,0.15076275000000003,0.40675029999999995,1.0013852428160634,2696.634385805276,1568.3118396739815
"p[42,2]",0,0,0,0,0,0,NA,NA,NA
"p[43,2]",0,0,0,0,0,0,NA,NA,NA
"p[44,2]",0,0,0,0,0,0,NA,NA,NA
"p[45,2]",0.166589179125,0.16047299999999998,0.06118356874409802,0.060430034700000045,0.078506055,0.2797468,1.0012107665239365,1942.1276996322522,1217.9497349137714
"p[46,2]",0.3714990318,0.37152450000000004,0.10468223227260126,0.1073320857,0.20240810000000004,0.5482365499999999,1.0019511243652222,1453.0648888160006,1296.4432592820015
"p[47,2]",0.152107570075,0.1430555,0.0634984590785148,0.060994164000000003,0.06497701,0.27162299999999967,1.0022281437075908,2105.6190954222343,2035.4491980873768
"p[48,2]",0.2322038576,0.222422,0.0853856209573089,0.08208044249999996,0.1098405,0.38582654999999993,1.0028726691736969,1348.3406355863335,1384.1530419460132
"p[49,2]",0,0,0,0,0,0,NA,NA,NA
"p[50,2]",0,0,0,0,0,0,NA,NA,NA
"p[51,2]",0,0,0,0,0,0,NA,NA,NA
"p[52,2]",0.166589179125,0.16047299999999998,0.06118356874409802,0.060430034700000045,0.078506055,0.2797468,1.0012107665239365,1942.1276996322522,1217.9497349137714
"p[53,2]",0.3714990318,0.37152450000000004,0.10468223227260126,0.1073320857,0.20240810000000004,0.5482365499999999,1.0019511243652222,1453.0648888160006,1296.4432592820015
"p[54,2]",0.152107570075,0.1430555,0.0634984590785148,0.060994164000000003,0.06497701,0.27162299999999967,1.0022281437075908,2105.6190954222343,2035.4491980873768
"p[55,2]",0.2322038576,0.222422,0.0853856209573089,0.08208044249999996,0.1098405,0.38582654999999993,1.0028726691736969,1348.3406355863335,1384.1530419460132
"p[56,2]",0,0,0,0,0,0,NA,NA,NA
"p[1,3]",0,0,0,0,0,0,NA,NA,NA
"p[2,3]",0.0542325743325,0.05027345,0.022720945274184105,0.021122898719999995,0.024027780000000002,0.09617272499999999,1.0024646337878982,3089.5567375834644,1318.5457062436642
"p[3,3]",0.1349677271,0.12963799999999998,0.05200320379571003,0.05223829904999996,0.06165075500000001,0.23150819999999997,1.0015023768456182,3682.777884574786,2681.7356167056896
"p[4,3]",0.0375091721675,0.03382015,0.018686539301749232,0.01691965359,0.01390802,0.07229932499999997,1.0007519843245163,4835.2194177816145,3050.537351104771
"p[5,3]",0.0713104838,0.0657005,0.031588376742402696,0.03023310506999999,0.02938315,0.13097425000000001,1.005499698004383,4298.222334642565,1774.0839184868005
"p[6,3]",0,0,0,0,0,0,NA,NA,NA
"p[7,3]",0,0,0,0,0,0,NA,NA,NA
"p[8,3]",0,0,0,0,0,0,NA,NA,NA
"p[9,3]",0.0542325743325,0.05027345,0.022720945274184105,0.021122898719999995,0.024027780000000002,0.09617272499999999,1.0024646337878982,3089.5567375834644,1318.5457062436642
"p[10,3]",0.1349677271,0.12963799999999998,0.05200320379571003,0.05223829904999996,0.06165075500000001,0.23150819999999997,1.0015023768456182,3682.777884574786,2681.7356167056896
"p[11,3]",0.0375091721675,0.03382015,0.018686539301749232,0.01691965359,0.01390802,0.07229932499999997,1.0007519843245163,4835.2194177816145,3050.537351104771
"p[12,3]",0.0713104838,0.0657005,0.031588376742402696,0.03023310506999999,0.02938315,0.13097425000000001,1.005499698004383,4298.222334642565,1774.0839184868005
"p[13,3]",0,0,0,0,0,0,NA,NA,NA
"p[14,3]",0,0,0,0,0,0,NA,NA,NA
"p[15,3]",0,0,0,0,0,0,NA,NA,NA
"p[16,3]",0.0542325743325,0.05027345,0.022720945274184105,0.021122898719999995,0.024027780000000002,0.09617272499999999,1.0024646337878982,3089.5567375834644,1318.5457062436642
"p[17,3]",0.1349677271,0.12963799999999998,0.05200320379571003,0.05223829904999996,0.06165075500000001,0.23150819999999997,1.0015023768456182,3682.777884574786,2681.7356167056896
"p[18,3]",0.0375091721675,0.03382015,0.018686539301749232,0.01691965359,0.01390802,0.07229932499999997,1.0007519843245163,4835.2194177816145,3050.537351104771
"p[19,3]",0.0713104838,0.0657005,0.031588376742402696,0.03023310506999999,0.02938315,0.13097425000000001,1.005499698004383,4298.222334642565,1774.0839184868005
"p[20,3]",0,0,0,0,0,0,NA,NA,NA
"p[21,3]",0,0,0,0,0,0,NA,NA,NA
"p[22,3]",0,0,0,0,0,0,NA,NA,NA
"p[23,3]",0.0542325743325,0.05027345,0.022720945274184105,0.021122898719999995,0.024027780000000002,0.09617272499999999,1.0024646337878982,3089.5567375834644,1318.5457062436642
"p[24,3]",0.1349677271,0.12963799999999998,0.05200320379571003,0.05223829904999996,0.06165075500000001,0.23150819999999997,1.0015023768456182,3682.777884574786,2681.7356167056896
"p[25,3]",0.0375091721675,0.03382015,0.018686539301749232,0.01691965359,0.01390802,0.07229932499999997,1.0007519843245163,4835.2194177816145,3050.537351104771
"p[26,3]",0.0713104838,0.0657005,0.031588376742402696,0.03023310506999999,0.02938315,0.13097425000000001,1.005499698004383,4298.222334642565,1774.0839184868005
"p[27,3]",0,0,0,0,0,0,NA,NA,NA
"p[28,3]",0,0,0,0,0,0,NA,NA,NA
"p[29,3]",0,0,0,0,0,0,NA,NA,NA
"p[30,3]",0.10275794735,0.0957664,0.04426448467400848,0.04097565402,0.04513958,0.18658524999999992,1.0047867886597577,1639.2978546718136,940.7883807326169
"p[31,3]",0.20734044015,0.20167849999999998,0.07271153313207201,0.074844613199999993,0.09888865,0.334128,1.0035013267000303,2341.274947046349,1834.8784891089147
"p[32,3]",0.05453038578,0.0497335,0.026322909825721247,0.02412167961,0.020514150000000002,0.10307925,1.0007592873563433,4499.429996851867,2957.685290937314
"p[33,3]",0.1142522131,0.1071945,0.048141440145416006,0.04831274489999998,0.049187195,0.20045614999999997,1.0055898139104236,2652.7481058801445,1796.3362325434323
"p[34,3]",0,0,0,0,0,0,NA,NA,NA
"p[35,3]",0,0,0,0,0,0,NA,NA,NA
"p[36,3]",0,0,0,0,0,0,NA,NA,NA
"p[37,3]",0.10275794735,0.0957664,0.04426448467400848,0.04097565402,0.04513958,0.18658524999999992,1.0047867886597577,1639.2978546718136,940.7883807326169
"p[38,3]",0.20734044015,0.20167849999999998,0.07271153313207201,0.074844613199999993,0.09888865,0.334128,1.0035013267000303,2341.274947046349,1834.8784891089147
"p[39,3]",0.05453038578,0.0497335,0.026322909825721247,0.02412167961,0.020514150000000002,0.10307925,1.0007592873563433,4499.429996851867,2957.685290937314
"p[40,3]",0.1142522131,0.1071945,0.048141440145416006,0.04831274489999998,0.049187195,0.20045614999999997,1.0055898139104236,2652.7481058801445,1796.3362325434323
"p[41,3]",0,0,0,0,0,0,NA,NA,NA
"p[42,3]",0,0,0,0,0,0,NA,NA,NA
"p[43,3]",0,0,0,0,0,0,NA,NA,NA
"p[44,3]",0.0854705513025,0.07810410000000001,0.041921562149147794,0.03856598424000002,0.032111765,0.16763104999999998,1.0034199980782073,1443.9758020488975,1291.516004810848
"p[45,3]",0.182989517925,0.175188,0.07205572967896642,0.0741848562,0.07846595,0.3085304999999999,1.0036812283831011,1447.6395353056005,1448.0502035038128
"p[46,3]",0.0488497015875,0.0440692,0.024947996979083287,0.02249875152,0.017831,0.09443022499999998,1.0013115787743188,3376.1470396531536,2639.8908480345717
"p[47,3]",0.09993597585,0.0927544,0.04749472597312145,0.04515792036,0.03787964,0.18695999999999993,1.0043865308753124,1723.3386900141786,1767.523637934534
"p[48,3]",0,0,0,0,0,0,NA,NA,NA
"p[49,3]",0,0,0,0,0,0,NA,NA,NA
"p[50,3]",0,0,0,0,0,0,NA,NA,NA
"p[51,3]",0.0854705513025,0.07810410000000001,0.041921562149147794,0.03856598424000002,0.032111765,0.16763104999999998,1.0034199980782073,1443.9758020488975,1291.516004810848
"p[52,3]",0.182989517925,0.175188,0.07205572967896642,0.0741848562,0.07846595,0.3085304999999999,1.0036812283831011,1447.6395353056005,1448.0502035038128
"p[53,3]",0.0488497015875,0.0440692,0.024947996979083287,0.02249875152,0.017831,0.09443022499999998,1.0013115787743188,3376.1470396531536,2639.8908480345717
"p[54,3]",0.09993597585,0.0927544,0.04749472597312145,0.04515792036,0.03787964,0.18695999999999993,1.0043865308753124,1723.3386900141786,1767.523637934534
"p[55,3]",0,0,0,0,0,0,NA,NA,NA
"p[56,3]",0,0,0,0,0,0,NA,NA,NA
"p[1,4]",0.01024817358075,0.00592667,0.01283764753177765,0.005414551568999999,0.001183189,0.03387225999999999,1.0033255077717516,1129.1440791584355,1068.688704574651
"p[2,4]",0.21512850895,0.2091765,0.06618771905975555,0.06425217749999998,0.1175203,0.33408885,1.0007573688553675,6004.1102004459535,2833.6704580003625
"p[3,4]",0.06306376795,0.05839465,0.027221032074080647,0.023585274929999994,0.027981775,0.11213269999999997,0.9995973611147154,2723.4182463379598,1774.13796503387
"p[4,4]",0.0875719511,0.0826698,0.0343550039074173,0.03254403369,0.041229765,0.1519638,1.000081599075434,4910.139776517387,2867.8259507048997
"p[5,4]",0,0,0,0,0,0,NA,NA,NA
"p[6,4]",0,0,0,0,0,0,NA,NA,NA
"p[7,4]",0,0,0,0,0,0,NA,NA,NA
"p[8,4]",0.08593998205,0.0821692,0.027961739645360615,0.02709495978,0.04669123,0.1356418,1.0025802407684141,2663.795905358901,2277.0026005184745
"p[9,4]",0.21512850895,0.2091765,0.06618771905975555,0.06425217749999998,0.1175203,0.33408885,1.0007573688553675,6004.1102004459535,2833.6704580003625
"p[10,4]",0.06306376795,0.05839465,0.027221032074080647,0.023585274929999994,0.027981775,0.11213269999999997,0.9995973611147154,2723.4182463379598,1774.13796503387
"p[11,4]",0.0875719511,0.0826698,0.0343550039074173,0.03254403369,0.041229765,0.1519638,1.000081599075434,4910.139776517387,2867.8259507048997
"p[12,4]",0,0,0,0,0,0,NA,NA,NA
"p[13,4]",0,0,0,0,0,0,NA,NA,NA
"p[14,4]",0,0,0,0,0,0,NA,NA,NA
"p[15,4]",0.08593998205,0.0821692,0.027961739645360615,0.02709495978,0.04669123,0.1356418,1.0025802407684141,2663.795905358901,2277.0026005184745
"p[16,4]",0.21512850895,0.2091765,0.06618771905975555,0.06425217749999998,0.1175203,0.33408885,1.0007573688553675,6004.1102004459535,2833.6704580003625
"p[17,4]",0.06306376795,0.05839465,0.027221032074080647,0.023585274929999994,0.027981775,0.11213269999999997,0.9995973611147154,2723.4182463379598,1774.13796503387
"p[18,4]",0.0875719511,0.0826698,0.0343550039074173,0.03254403369,0.041229765,0.1519638,1.000081599075434,4910.139776517387,2867.8259507048997
"p[19,4]",0,0,0,0,0,0,NA,NA,NA
"p[20,4]",0,0,0,0,0,0,NA,NA,NA
"p[21,4]",0,0,0,0,0,0,NA,NA,NA
"p[22,4]",0.08593998205,0.0821692,0.027961739645360615,0.02709495978,0.04669123,0.1356418,1.0025802407684141,2663.795905358901,2277.0026005184745
"p[23,4]",0.21512850895,0.2091765,0.06618771905975555,0.06425217749999998,0.1175203,0.33408885,1.0007573688553675,6004.1102004459535,2833.6704580003625
"p[24,4]",0.06306376795,0.05839465,0.027221032074080647,0.023585274929999994,0.027981775,0.11213269999999997,0.9995973611147154,2723.4182463379598,1774.13796503387
"p[25,4]",0.0875719511,0.0826698,0.0343550039074173,0.03254403369,0.041229765,0.1519638,1.000081599075434,4910.139776517387,2867.8259507048997
"p[26,4]",0,0,0,0,0,0,NA,NA,NA
"p[27,4]",0,0,0,0,0,0,NA,NA,NA
"p[28,4]",0,0,0,0,0,0,NA,NA,NA
"p[29,4]",0.1578216529,0.15129,0.05225357153314177,0.05130018389999999,0.08311653499999999,0.2514323,1.0010443872881836,3057.8053023614716,1410.8169894024907
"p[30,4]",0.32744283,0.3233055,0.08901279590302014,0.08846229419999994,0.18791170000000001,0.4809213499999999,1.0014317323463322,4897.097632633395,3235.44852279954
"p[31,4]",0.08967557635,0.084403,0.036263971031598785,0.03308866679999999,0.04056196,0.15588324999999997,0.9998409264010674,3373.318482054474,1773.9834265809784
"p[32,4]",0.1125548402,0.10746700000000001,0.04154584084111649,0.03924316179,0.054436450000000004,0.18829744999999998,1.0011195692825798,5652.554035053166,2921.5838853051578
"p[33,4]",0,0,0,0,0,0,NA,NA,NA
"p[34,4]",0,0,0,0,0,0,NA,NA,NA
"p[35,4]",0,0,0,0,0,0,NA,NA,NA
