variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"p[36,1]",0.051203748507,0.04279445,0.03507193707657517,0.028455912450000002,0.01154749,0.12069554999999998,1.002631185149908,1630.1529052535743,774.6909877745609
"p[37,1]",0.06072581228075,0.0514094,0.03966716078694365,0.03345724116,0.014454034999999999,0.1398484999999999,1.0005376690575087,3869.0511587383753,2548.9467095036034
"p[38,1]",0,0,0,0,0,0,NA,NA,NA
"p[39,1]",0,0,0,0,0,0,NA,NA,NA
"p[40,1]",0,0,0,0,0,0,NA,NA,NA
"p[41,1]",0.044877457935,0.038178699999999996,0.02870749178786549,0.02492576771999999,0.011206940000000002,0.097810885,1.0010932149463592,2918.5807279323967,2390.4200908895077
"p[42,1]",0.12915000679,0.11505750000000001,0.07537975622831287,0.071022915180000007,0.033459185,0.2748239999999999,1.0011255525274223,2837.540362993508,2685.6556918799965
"p[43,1]",0.03304711874325,0.0252144,0.02719406674361513,0.018439763370000004,0.005656175000000001,0.0893085,1.0023412303189232,1288.1953692936265,1990.7059422613647
"p[44,1]",0.039019096591,0.030767799999999998,0.03031809522640674,0.022886747939999997,0.0072477010000000005,0.09644848999999985,1.0003272224323798,1695.889166453785,2168.401018717096
"p[45,1]",0,0,0,0,0,0,NA,NA,NA
"p[46,1]",0,0,0,0,0,0,NA,NA,NA
"p[47,1]",0,0,0,0,0,0,NA,NA,NA
"p[48,1]",0.0285494169715,0.022785,0.0216892198234182,0.016521501360000003,0.0056759244999999995,0.07071767999999994,1.0008623517597812,1616.8360837813098,2334.605993091926
"p[49,1]",0.0870271396675,0.0712865,0.06464922509102236,0.05252562692999999,0.01645131,0.2156698499999998,1.0010048655875214,1201.6953811616543,1893.2394200502963
"p[50,1]",0.03304711874325,0.0252144,0.02719406674361513,0.018439763370000004,0.005656175000000001,0.0893085,1.0023412303189232,1288.1953692936265,1990.7059422613647
"p[51,1]",0.039019096591,0.030767799999999998,0.03031809522640674,0.022886747939999997,0.0072477010000000005,0.09644848999999985,1.0003272224323798,1695.889166453785,2168.401018717096
"p[52,1]",0,0,0,0,0,0,NA,NA,NA
"p[53,1]",0,0,0,0,0,0,NA,NA,NA
"p[54,1]",0,0,0,0,0,0,NA,NA,NA
"p[55,1]",0.0285494169715,0.022785,0.0216892198234182,0.016521501360000003,0.0056759244999999995,0.07071767999999994,1.0008623517597812,1616.8360837813098,2334.605993091926
"p[56,1]",0.0870271396675,0.0712865,0.06464922509102236,0.05252562692999999,0.01645131,0.2156698499999998,1.0010048655875214,1201.6953811616543,1893.2394200502963
"p[1,2]",0.04470915884725,0.0334457,0.03979687492377401,0.025933861589999996,0.007881722,0.12033134999999999,1.001604608982676,1324.052780663796,2278.983022614867
"p[2,2]",0,0,0,0,0,0,NA,NA,NA
"p[3,2]",0,0,0,0,0,0,NA,NA,NA
"p[4,2]",0,0,0,0,0,0,NA,NA,NA
"p[5,2]",0.089627686,0.0864905,0.028442018844381283,0.02776783779,0.04864783,0.1391384,1.002755556876928,2747.9413157599133,2527.4027047825034
"p[6,2]",0.2357790742,0.228796,0.0708788844404834,0.0686614299,0.1314717,0.36078009999999994,1.0011166557952829,3612.031010188321,2694.1659322999744
"p[7,2]",0.096592260175,0.09017855,0.04015971952010939,0.03810052197,0.044230605000000006,0.17234609999999997,1.004197350222449,2031.093407371327,654.7755354633102
"p[8,2]",0.117498214,0.112728,0.04255050822809795,0.04061004485999999,0.058089515,0.19585965,1.0009627278482582,4995.006236535085,2942.820061472752
"p[9,2]",0,0,0,0,0,0,NA,NA,NA
"p[10,2]",0,0,0,0,0,0,NA,NA,NA
"p[11,2]",0,0,0,0,0,0,NA,NA,NA
"p[12,2]",0.089627686,0.0864905,0.028442018844381283,0.02776783779,0.04864783,0.1391384,1.002755556876928,2747.9413157599133,2527.4027047825034
"p[13,2]",0.2357790742,0.228796,0.0708788844404834,0.0686614299,0.1314717,0.36078009999999994,1.0011166557952829,3612.031010188321,2694.1659322999744
"p[14,2]",0.096592260175,0.09017855,0.04015971952010939,0.03810052197,0.044230605000000006,0.17234609999999997,1.004197350222449,2031.093407371327,654.7755354633102
"p[15,2]",0.117498214,0.112728,0.04255050822809795,0.04061004485999999,0.058089515,0.19585965,1.0009627278482582,4995.006236535085,2942.820061472752
"p[16,2]",0,0,0,0,0,0,NA,NA,NA
"p[17,2]",0,0,0,0,0,0,NA,NA,NA
"p[18,2]",0,0,0,0,0,0,NA,NA,NA
"p[19,2]",0.089627686,0.0864905,0.028442018844381283,0.02776783779,0.04864783,0.1391384,1.002755556876928,2747.9413157599133,2527.4027047825034
"p[20,2]",0.2357790742,0.228796,0.0708788844404834,0.0686614299,0.1314717,0.36078009999999994,1.0011166557952829,3612.031010188321,2694.1659322999744
"p[21,2]",0.096592260175,0.09017855,0.04015971952010939,0.03810052197,0.044230605000000006,0.17234609999999997,1.004197350222449,2031.093407371327,654.7755354633102
"p[22,2]",0.117498214,0.112728,0.04255050822809795,0.04061004485999999,0.058089515,0.19585965,1.0009627278482582,4995.006236535085,2942.820061472752
"p[23,2]",0,0,0,0,0,0,NA,NA,NA
"p[24,2]",0,0,0,0,0,0,NA,NA,NA
"p[25,2]",0,0,0,0,0,0,NA,NA,NA
"p[26,2]",0.089627686,0.0864905,0.028442018844381283,0.02776783779,0.04864783,0.1391384,1.002755556876928,2747.9413157599133,2527.4027047825034
"p[27,2]",0.2357790742,0.228796,0.0708788844404834,0.0686614299,0.1314717,0.36078009999999994,1.0011166557952829,3612.031010188321,2694.1659322999744
"p[28,2]",0.207854672825,0.19765850000000001,0.07550438849666709,0.07334422199999997,0.10037195000000002,0.3480715999999999,1.0039413210055492,2565.434261500529,721.5565841195815
"p[29,2]",0.23957155085,0.23352499999999998,0.07383984195148995,0.0731188668,0.13059194999999998,0.37071894999999994,1.0003101579147708,4993.2482719986365,3144.9750321743854
"p[30,2]",0,0,0,0,0,0,NA,NA,NA
"p[31,2]",0,0,0,0,0,0,NA,NA,NA
"p[32,2]",0,0,0,0,0,0,NA,NA,NA
"p[33,2]",0.19900000975,0.1928225,0.061822860068142804,0.06122989739999998,0.10882760000000001,0.31074884999999997,1.001131269344266,3173.55993542948,3013.471475407356
"p[34,2]",0.417670539,0.417024,0.10315208538162292,0.103774587,0.2467379,0.59126695,1.0008876855550686,2555.6549632586716,2757.895036279854
"p[35,2]",0.1910371158,0.18175049999999998,0.06907282867679344,0.06718698419999997,0.09274657000000001,0.3210135,1.0029191195224338,2825.8268151236093,730.3495786592648
"p[36,2]",0.23957155085,0.23352499999999998,0.07383984195148995,0.0731188668,0.13059194999999998,0.37071894999999994,1.0003101579147708,4993.2482719986365,3144.9750321743854
"p[37,2]",0,0,0,0,0,0,NA,NA,NA
"p[38,2]",0,0,0,0,0,0,NA,NA,NA
"p[39,2]",0,0,0,0,0,0,NA,NA,NA
"p[40,2]",0.19900000975,0.1928225,0.061822860068142804,0.06122989739999998,0.10882760000000001,0.31074884999999997,1.001131269344266,3173.55993542948,3013.471475407356
"p[41,2]",0.417670539,0.417024,0.10315208538162292,0.103774587,0.2467379,0.59126695,1.0008876855550686,2555.6549632586716,2757.895036279854
"p[42,2]",0.131251710725,0.11726400000000001,0.06971524550585971,0.06185592525,0.044776995,0.2641347999999999,1.0022847997655822,1629.685103543107,2317.9970280742964
"p[43,2]",0.16771404225,0.1560805,0.07554856098061227,0.07368596129999999,0.063513745,0.3044013499999999,1.0009693965678212,1402.9811906323516,1719.974972708091
"p[44,2]",0,0,0,0,0,0,NA,NA,NA
"p[45,2]",0,0,0,0,0,0,NA,NA,NA
"p[46,2]",0,0,0,0,0,0,NA,NA,NA
"p[47,2]",0.134259799575,0.123511,0.06317245367758327,0.059716829969999996,0.050671345,0.25380509999999995,1.0007892940917156,1354.194450585417,1619.919932140241
"p[48,2]",0.315511822875,0.3057895,0.1264699926407306,0.1310699943,0.1248118,0.5345677999999999,1.0014443346982878,1100.0889994009049,1629.453080373696
"p[49,2]",0.13593308975,0.1226795,0.06814607681218199,0.06187556970000001,0.049090565,0.2672749,1.002766190599141,1582.978680355778,2279.044895373641
"p[50,2]",0.16771404225,0.1560805,0.07554856098061227,0.07368596129999999,0.063513745,0.3044013499999999,1.0009693965678212,1402.9811906323516,1719.974972708091
"p[51,2]",0,0,0,0,0,0,NA,NA,NA
"p[52,2]",0,0,0,0,0,0,NA,NA,NA
"p[53,2]",0,0,0,0,0,0,NA,NA,NA
"p[54,2]",0.134259799575,0.123511,0.06317245367758327,0.059716829969999996,0.050671345,0.25380509999999995,1.0007892940917156,1354.194450585417,1619.919932140241
"p[55,2]",0.315511822875,0.3057895,0.1264699926407306,0.1310699943,0.1248118,0.5345677999999999,1.0014443346982878,1100.0889994009049,1629.453080373696
"p[56,2]",0.13593308975,0.1226795,0.06814607681218199,0.06187556970000001,0.049090565,0.2672749,1.002766190599141,1582.978680355778,2279.044895373641
"p[1,3]",0,0,0,0,0,0,NA,NA,NA
"p[2,3]",0,0,0,0,0,0,NA,NA,NA
"p[3,3]",0,0,0,0,0,0,NA,NA,NA
"p[4,3]",0.0390396344725,0.0360486,0.01875265817425225,0.01718214792,0.014737825000000003,0.073415025,1.0021450936872955,3931.4581164486062,2558.5594790045457
"p[5,3]",0.104360632,0.0984117,0.046441411885669075,0.044253905010000004,0.041479685,0.19166359999999985,1.0024532450987438,4875.064482247415,2583.9492088336137
"p[6,3]",0.0334680184275,0.029468,0.018745255148185952,0.016299482009999998,0.010813845,0.06887784999999999,1.002637374348709,4097.250870895369,2709.7001082987113
"p[7,3]",0.04563467018,0.04046505,0.024758875344645933,0.021494660670000002,0.015003465,0.095363165,1.0031013342155655,4728.864993930338,2473.7483601132817
"p[8,3]",0,0,0,0,0,0,NA,NA,NA
"p[9,3]",0,0,0,0,0,0,NA,NA,NA
"p[10,3]",0,0,0,0,0,0,NA,NA,NA
"p[11,3]",0.0390396344725,0.0360486,0.01875265817425225,0.01718214792,0.014737825000000003,0.073415025,1.0021450936872955,3931.4581164486062,2558.5594790045457
"p[12,3]",0.104360632,0.0984117,0.046441411885669075,0.044253905010000004,0.041479685,0.19166359999999985,1.0024532450987438,4875.064482247415,2583.9492088336137
"p[13,3]",0.0334680184275,0.029468,0.018745255148185952,0.016299482009999998,0.010813845,0.06887784999999999,1.002637374348709,4097.250870895369,2709.7001082987113
"p[14,3]",0.04563467018,0.04046505,0.024758875344645933,0.021494660670000002,0.015003465,0.095363165,1.0031013342155655,4728.864993930338,2473.7483601132817
"p[15,3]",0,0,0,0,0,0,NA,NA,NA
"p[16,3]",0,0,0,0,0,0,NA,NA,NA
"p[17,3]",0,0,0,0,0,0,NA,NA,NA
"p[18,3]",0.0390396344725,0.0360486,0.01875265817425225,0.01718214792,0.014737825000000003,0.073415025,1.0021450936872955,3931.4581164486062,2558.5594790045457
"p[19,3]",0.104360632,0.0984117,0.046441411885669075,0.044253905010000004,0.041479685,0.19166359999999985,1.0024532450987438,4875.064482247415,2583.9492088336137
"p[20,3]",0.0334680184275,0.029468,0.018745255148185952,0.016299482009999998,0.010813845,0.06887784999999999,1.002637374348709,4097.250870895369,2709.7001082987113
"p[21,3]",0.04563467018,0.04046505,0.024758875344645933,0.021494660670000002,0.015003465,0.095363165,1.0031013342155655,4728.864993930338,2473.7483601132817
"p[22,3]",0,0,0,0,0,0,NA,NA,NA
"p[23,3]",0,0,0,0,0,0,NA,NA,NA
"p[24,3]",0,0,0,0,0,0,NA,NA,NA
"p[25,3]",0.0390396344725,0.0360486,0.01875265817425225,0.01718214792,0.014737825000000003,0.073415025,1.0021450936872955,3931.4581164486062,2558.5594790045457
"p[26,3]",0.104360632,0.0984117,0.046441411885669075,0.044253905010000004,0.041479685,0.19166359999999985,1.0024532450987438,4875.064482247415,2583.9492088336137
"p[27,3]",0.078154631085,0.0707478,0.040953975555411526,0.03645794943,0.026225625000000002,0.15603259999999997,1.0012075399227065,5093.366015945026,2865.97829953798
"p[28,3]",0.090867444575,0.08255660000000001,0.04566136303492377,0.040844443920000015,0.03292208,0.17679854999999997,1.0020981778808726,4971.768016423913,2701.7659790041175
"p[29,3]",0,0,0,0,0,0,NA,NA,NA
"p[30,3]",0,0,0,0,0,0,NA,NA,NA
"p[31,3]",0,0,0,0,0,0,NA,NA,NA
"p[32,3]",0.0929074426,0.08673305,0.04350838122714274,0.04097528336999999,0.035442745000000005,0.17203079999999993,1.001017708558437,5029.6320826282445,2553.6996475376222
"p[33,3]",0.193478789425,0.18478650000000002,0.076018066236848425,0.0756407694,0.080956385,0.33012464999999985,1.0027597742490062,3546.2554807931974,2371.593503664374
"p[34,3]",0.0556016738275,0.0498764,0.029568781974799552,0.02621273865,0.01841527,0.11133389999999996,1.0029379164187313,4989.132201653547,2211.5597921557055
"p[35,3]",0.0836641937875,0.0756008,0.04231001360868691,0.037985249820000004,0.0300626,0.16284869999999996,1.0020440123842846,4847.325973007952,2628.8689005402503
"p[36,3]",0,0,0,0,0,0,NA,NA,NA
"p[37,3]",0,0,0,0,0,0,NA,NA,NA
"p[38,3]",0,0,0,0,0,0,NA,NA,NA
"p[39,3]",0.0929074426,0.08673305,0.04350838122714274,0.04097528336999999,0.035442745000000005,0.17203079999999993,1.001017708558437,5029.6320826282445,2553.6996475376222
"p[40,3]",0.193478789425,0.18478650000000002,0.076018066236848425,0.0756407694,0.080956385,0.33012464999999985,1.0027597742490062,3546.2554807931974,2371.593503664374
"p[41,3]",0.036711178069,0.03052855,0.02563603845421768,0.01931286651,0.0087121265,0.08651844499999989,1.0008318034606716,2555.6998631526944,2538.4548100145603
"p[42,3]",0.0588628788825,0.051296800000000004,0.035498305055659075,0.029490841380000004,0.017232105,0.1300545,1.0016870375084845,1822.1654778754528,2422.6991911684318
"p[43,3]",0,0,0,0,0,0,NA,NA,NA
"p[44,3]",0,0,0,0,0,0,NA,NA,NA
"p[45,3]",0,0,0,0,0,0,NA,NA,NA
"p[46,3]",0.060323070055,0.05201475,0.037139393614253835,0.030860318999999997,0.017404805,0.13013934999999996,1.000359376207889,1706.8935297177297,2396.917711319686
"p[47,3]",0.1435187198725,0.13150499999999998,0.07516842777138533,0.07343606906999997,0.04399079,0.2860746999999999,1.0012394283099504,1183.1451881104967,1963.9314359452007
"p[48,3]",0.042382878140000003,0.0369257,0.025088809707946146,0.020914445159999996,0.012616630000000002,0.091308265,1.0008939115604323,3106.1486312049797,2662.6910984774604
"p[49,3]",0.0610924976075,0.0537995,0.03555243116226108,0.029844219089999995,0.0182972,0.1308737499999999,1.0020784078020595,1972.7428170131145,2322.3833804172136
"p[50,3]",0,0,0,0,0,0,NA,NA,NA
"p[51,3]",0,0,0,0,0,0,NA,NA,NA
"p[52,3]",0,0,0,0,0,0,NA,NA,NA
"p[53,3]",0.060323070055,0.05201475,0.037139393614253835,0.030860318999999997,0.017404805,0.13013934999999996,1.000359376207889,1706.8935297177297,2396.917711319686
"p[54,3]",0.1435187198725,0.13150499999999998,0.07516842777138533,0.07343606906999997,0.04399079,0.2860746999999999,1.0012394283099504,1183.1451881104967,1963.9314359452007
"p[55,3]",0.042382878140000003,0.0369257,0.025088809707946146,0.020914445159999996,0.012616630000000002,0.091308265,1.0008939115604323,3106.1486312049797,2662.6910984774604
"p[56,3]",0.0610924976075,0.0537995,0.03555243116226108,0.029844219089999995,0.0182972,0.1308737499999999,1.0020784078020595,1972.7428170131145,2322.3833804172136
"p[1,4]",0,0,0,0,0,0,NA,NA,NA
"p[2,4]",0,0,0,0,0,0,NA,NA,NA
"p[3,4]",0.090194327975,0.0870879,0.02941331511206005,0.02843938146,0.04842522,0.14204659999999994,1.0023957264853853,3158.7616941412916,2817.994978117469
"p[4,4]",0.23263395115,0.2248575,0.07464281509362732,0.07555700249999998,0.1221217,0.36369985,1.0010935402399805,3675.6412848704144,3222.757777419023
"p[5,4]",0.0827313561525,0.0772895,0.03462563737944065,0.03167952963,0.037288270000000005,0.14852964999999999,1.0017581233879573,2136.714093761882,586.4462415137162
"p[6,4]",0.08681778275,0.08122599999999999,0.03604871559853178,0.032832844169999986,0.038949,0.15565774999999996,0.999786003734768,4538.898489501071,2933.9917980807904
"p[7,4]",0,0,0,0,0,0,NA,NA,NA
"p[8,4]",0,0,0,0,0,0,NA,NA,NA
"p[9,4]",0,0,0,0,0,0,NA,NA,NA
"p[10,4]",0.090194327975,0.0870879,0.02941331511206005,0.02843938146,0.04842522,0.14204659999999994,1.0023957264853853,3158.7616941412916,2817.994978117469
"p[11,4]",0.23263395115,0.2248575,0.07464281509362732,0.07555700249999998,0.1221217,0.36369985,1.0010935402399805,3675.6412848704144,3222.757777419023
"p[12,4]",0.0827313561525,0.0772895,0.03462563737944065,0.03167952963,0.037288270000000005,0.14852964999999999,1.0017581233879573,2136.714093761882,586.4462415137162
"p[13,4]",0.08681778275,0.08122599999999999,0.03604871559853178,0.032832844169999986,0.038949,0.15565774999999996,0.999786003734768,4538.898489501071,2933.9917980807904
"p[14,4]",0,0,0,0,0,0,NA,NA,NA
"p[15,4]",0,0,0,0,0,0,NA,NA,NA
"p[16,4]",0,0,0,0,0,0,NA,NA,NA
"p[17,4]",0.090194327975,0.0870879,0.02941331511206005,0.02843938146,0.04842522,0.14204659999999994,1.0023957264853853,3158.7616941412916,2817.994978117469
"p[18,4]",0.23263395115,0.2248575,0.07464281509362732,0.07555700249999998,0.1221217,0.36369985,1.0010935402399805,3675.6412848704144,3222.757777419023
"p[19,4]",0.0827313561525,0.0772895,0.03462563737944065,0.03167952963,0.037288270000000005,0.14852964999999999,1.0017581233879573,2136.714093761882,586.4462415137162
"p[20,4]",0.08681778275,0.08122599999999999,0.03604871559853178,0.032832844169999986,0.038949,0.15565774999999996,0.999786003734768,4538.898489501071,2933.9917980807904
"p[21,4]",0,0,0,0,0,0,NA,NA,NA
"p[22,4]",0,0,0,0,0,0,NA,NA,NA
"p[23,4]",0,0,0,0,0,0,NA,NA,NA
"p[24,4]",0.090194327975,0.0870879,0.02941331511206005,0.02843938146,0.04842522,0.14204659999999994,1.0023957264853853,3158.7616941412916,2817.994978117469
"p[25,4]",0.23263395115,0.2248575,0.07464281509362732,0.07555700249999998,0.1221217,0.36369985,1.0010935402399805,3675.6412848704144,3222.757777419023
"p[26,4]",0.1784636245,0.1691185,0.06668031394263986,0.06459021029999999,0.086185095,0.30347289999999977,1.000784199431967,2865.1057782149724,792.2961001923135
"p[27,4]",0.170644844375,0.16267,0.061661974791366404,0.05950637490000001,0.08366462499999999,0.2846055499999999,0.9998300745871171,5678.410961659574,2883.5819178235756
"p[28,4]",0,0,0,0,0,0,NA,NA,NA
"p[29,4]",0,0,0,0,0,0,NA,NA,NA
"p[30,4]",0,0,0,0,0,0,NA,NA,NA
"p[31,4]",0.2000453147,0.19402399999999997,0.06371064060604734,0.06317580989999995,0.10695355000000001,0.31534734999999997,1.0009652323502105,4537.160988480461,3061.880574443994
"p[32,4]",0.39794072475,0.395149,0.10445978564004167,0.108177909,0.23102065,0.5762567,1.0005482323869315,2735.4450817709653,2827.2724264986196
"p[33,4]",0.132874635725,0.126459,0.049185471316917743,0.047543275499999996,0.06472726000000001,0.22830879999999998,1.0020269319977957,3314.3705803072735,760.4577457555342
"p[34,4]",0.121572280775,0.11526549999999999,0.045631458752836467,0.04327968855,0.057818185,0.20626299999999997,0.9997803768104274,5196.710635006877,2715.9156586909876
"p[35,4]",0,0,0,0,0,0,NA,NA,NA
"p[36,4]",0,0,0,0,0,0,NA,NA,NA
"p[37,4]",0,0,0,0,0,0,NA,NA,NA
