variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"p[8,1]",0.018814342085,0.0149971,0.014779057456174758,0.011483567255999999,0.0029393855,0.048467014999999995,1.0018108091424764,7039.144917151955,2642.6487461862944
"p[9,1]",0,0,0,0,0,0,NA,NA,NA
"p[10,1]",0,0,0,0,0,0,NA,NA,NA
"p[11,1]",0,0,0,0,0,0,NA,NA,NA
"p[12,1]",0.0090575333965,0.00732319,0.006920294631174149,0.005530906017,0.0014763485000000001,0.02278274499999999,1.0023850279437319,5624.460490340694,2685.8022224297183
"p[13,1]",0.03123099691975,0.02525705,0.02319076455442371,0.01925941878,0.004982760000000001,0.07754664499999996,1.0017103345038698,7003.928663981946,2578.1891961163697
"p[14,1]",0.00843504616405,0.006725145,0.006735006984810758,0.0053242315769999994,0.0012971155000000001,0.021774729999999992,1.0013773201847453,6818.149036238522,2461.2461285093327
"p[15,1]",0.018814342085,0.0149971,0.014779057456174758,0.011483567255999999,0.0029393855,0.048467014999999995,1.0018108091424764,7039.144917151955,2642.6487461862944
"p[16,1]",0,0,0,0,0,0,NA,NA,NA
"p[17,1]",0,0,0,0,0,0,NA,NA,NA
"p[18,1]",0,0,0,0,0,0,NA,NA,NA
"p[19,1]",0.0090575333965,0.00732319,0.006920294631174149,0.005530906017,0.0014763485000000001,0.02278274499999999,1.0023850279437319,5624.460490340694,2685.8022224297183
"p[20,1]",0.03123099691975,0.02525705,0.02319076455442371,0.01925941878,0.004982760000000001,0.07754664499999996,1.0017103345038698,7003.928663981946,2578.1891961163697
"p[21,1]",0.00843504616405,0.006725145,0.006735006984810758,0.0053242315769999994,0.0012971155000000001,0.021774729999999992,1.0013773201847453,6818.149036238522,2461.2461285093327
"p[22,1]",0.018814342085,0.0149971,0.014779057456174758,0.011483567255999999,0.0029393855,0.048467014999999995,1.0018108091424764,7039.144917151955,2642.6487461862944
"p[23,1]",0,0,0,0,0,0,NA,NA,NA
"p[24,1]",0,0,0,0,0,0,NA,NA,NA
"p[25,1]",0,0,0,0,0,0,NA,NA,NA
"p[26,1]",0.0090575333965,0.00732319,0.006920294631174149,0.005530906017,0.0014763485000000001,0.02278274499999999,1.0023850279437319,5624.460490340694,2685.8022224297183
"p[27,1]",0.03123099691975,0.02525705,0.02319076455442371,0.01925941878,0.004982760000000001,0.07754664499999996,1.0017103345038698,7003.928663981946,2578.1891961163697
"p[28,1]",0.00843504616405,0.006725145,0.006735006984810758,0.0053242315769999994,0.0012971155000000001,0.021774729999999992,1.0013773201847453,6818.149036238522,2461.2461285093327
"p[29,1]",0.035273732129,0.028171349999999998,0.02713124913989192,0.02145477873,0.0056139300000000005,0.08754274,1.0003591107347665,7175.189463716751,3156.194299336082
"p[30,1]",0,0,0,0,0,0,NA,NA,NA
"p[31,1]",0,0,0,0,0,0,NA,NA,NA
"p[32,1]",0,0,0,0,0,0,NA,NA,NA
"p[33,1]",0.0172906817215,0.01398135,0.013272629693029314,0.010462478396999998,0.00265458,0.043247219999999996,1.0008822440452172,6288.710441044195,2744.743167765576
"p[34,1]",0.0580664118825,0.047716800000000004,0.04254612670412324,0.03562406106,0.009427310500000001,0.14276585,1.0018910441003654,6582.515307903381,3105.155153558675
"p[35,1]",0.01610117372725,0.01265105,0.012801840364186414,0.009988261374,0.002420095,0.042134085,1.0007071348300287,6934.404396772524,2940.9083890096917
"p[36,1]",0.035273732129,0.028171349999999998,0.02713124913989192,0.02145477873,0.0056139300000000005,0.08754274,1.0003591107347665,7175.189463716751,3156.194299336082
"p[37,1]",0,0,0,0,0,0,NA,NA,NA
"p[38,1]",0,0,0,0,0,0,NA,NA,NA
"p[39,1]",0,0,0,0,0,0,NA,NA,NA
"p[40,1]",0.0172906817215,0.01398135,0.013272629693029314,0.010462478396999998,0.00265458,0.043247219999999996,1.0008822440452172,6288.710441044195,2744.743167765576
"p[41,1]",0.0580664118825,0.047716800000000004,0.04254612670412324,0.03562406106,0.009427310500000001,0.14276585,1.0018910441003654,6582.515307903381,3105.155153558675
"p[42,1]",0.01610117372725,0.01265105,0.012801840364186414,0.009988261374,0.002420095,0.042134085,1.0007071348300287,6934.404396772524,2940.9083890096917
"p[43,1]",0.01891676279025,0.0145447,0.01608014413712897,0.011828546036999999,0.0026885520000000003,0.050409004999999965,1.000312418727844,6976.25870665354,2542.3581025935177
"p[44,1]",0,0,0,0,0,0,NA,NA,NA
"p[45,1]",0,0,0,0,0,0,NA,NA,NA
"p[46,1]",0,0,0,0,0,0,NA,NA,NA
"p[47,1]",0.0092197477545,0.00708792,0.007842879615395766,0.005858582855999999,0.00128941,0.024364939999999988,1.00045380060738,5756.0832135110995,2878.553195387846
"p[48,1]",0.03205209965175,0.0246616,0.027070712915997365,0.020510807309999997,0.0044900915,0.08579433999999994,1.0003992438821552,6157.93605918432,2763.1450413607718
"p[49,1]",0.008666668361925,0.00651579,0.007726083724562342,0.005632464116999999,0.001121115,0.02375565499999999,1.0001476990269993,6376.372588936519,2721.427054362138
"p[50,1]",0.01891676279025,0.0145447,0.01608014413712897,0.011828546036999999,0.0026885520000000003,0.050409004999999965,1.000312418727844,6976.25870665354,2542.3581025935177
"p[51,1]",0,0,0,0,0,0,NA,NA,NA
"p[52,1]",0,0,0,0,0,0,NA,NA,NA
"p[53,1]",0,0,0,0,0,0,NA,NA,NA
"p[54,1]",0.0092197477545,0.00708792,0.007842879615395766,0.005858582855999999,0.00128941,0.024364939999999988,1.00045380060738,5756.0832135110995,2878.553195387846
"p[55,1]",0.03205209965175,0.0246616,0.027070712915997365,0.020510807309999997,0.0044900915,0.08579433999999994,1.0003992438821552,6157.93605918432,2763.1450413607718
"p[56,1]",0.008666668361925,0.00651579,0.007726083724562342,0.005632464116999999,0.001121115,0.02375565499999999,1.0001476990269993,6376.372588936519,2721.427054362138
"p[1,2]",0,0,0,0,0,0,NA,NA,NA
"p[2,2]",0,0,0,0,0,0,NA,NA,NA
"p[3,2]",0,0,0,0,0,0,NA,NA,NA
"p[4,2]",0.100620357875,0.09847705,0.027934707448143185,0.027891486630000004,0.059342330000000006,0.14961534999999992,1.0002399244297473,3790.519604298058,2652.4585509254657
"p[5,2]",0.280111739725,0.2755205,0.06898420301946284,0.06976151909999999,0.17435485,0.40025269999999996,1.0004844122096022,7627.501266936481,3159.5076729716316
"p[6,2]",0.092114253225,0.08697225,0.034455745569363025,0.03271245704999999,0.04481597,0.15702404999999997,0.9997175160673903,7674.95341233753,2591.680862408888
"p[7,2]",0.187974252775,0.1816705,0.056608636552840416,0.056091947100000004,0.10493345,0.28785574999999997,0.9999784233825304,7904.5386887650575,3055.800628007388
"p[8,2]",0,0,0,0,0,0,NA,NA,NA
"p[9,2]",0,0,0,0,0,0,NA,NA,NA
"p[10,2]",0,0,0,0,0,0,NA,NA,NA
"p[11,2]",0.100620357875,0.09847705,0.027934707448143185,0.027891486630000004,0.059342330000000006,0.14961534999999992,1.0002399244297473,3790.519604298058,2652.4585509254657
"p[12,2]",0.280111739725,0.2755205,0.06898420301946284,0.06976151909999999,0.17435485,0.40025269999999996,1.0004844122096022,7627.501266936481,3159.5076729716316
"p[13,2]",0.092114253225,0.08697225,0.034455745569363025,0.03271245704999999,0.04481597,0.15702404999999997,0.9997175160673903,7674.95341233753,2591.680862408888
"p[14,2]",0.187974252775,0.1816705,0.056608636552840416,0.056091947100000004,0.10493345,0.28785574999999997,0.9999784233825304,7904.5386887650575,3055.800628007388
"p[15,2]",0,0,0,0,0,0,NA,NA,NA
"p[16,2]",0,0,0,0,0,0,NA,NA,NA
"p[17,2]",0,0,0,0,0,0,NA,NA,NA
"p[18,2]",0.100620357875,0.09847705,0.027934707448143185,0.027891486630000004,0.059342330000000006,0.14961534999999992,1.0002399244297473,3790.519604298058,2652.4585509254657
"p[19,2]",0.280111739725,0.2755205,0.06898420301946284,0.06976151909999999,0.17435485,0.40025269999999996,1.0004844122096022,7627.501266936481,3159.5076729716316
"p[20,2]",0.092114253225,0.08697225,0.034455745569363025,0.03271245704999999,0.04481597,0.15702404999999997,0.9997175160673903,7674.95341233753,2591.680862408888
"p[21,2]",0.187974252775,0.1816705,0.056608636552840416,0.056091947100000004,0.10493345,0.28785574999999997,0.9999784233825304,7904.5386887650575,3055.800628007388
"p[22,2]",0,0,0,0,0,0,NA,NA,NA
"p[23,2]",0,0,0,0,0,0,NA,NA,NA
"p[24,2]",0,0,0,0,0,0,NA,NA,NA
"p[25,2]",0.100620357875,0.09847705,0.027934707448143185,0.027891486630000004,0.059342330000000006,0.14961534999999992,1.0002399244297473,3790.519604298058,2652.4585509254657
"p[26,2]",0.280111739725,0.2755205,0.06898420301946284,0.06976151909999999,0.17435485,0.40025269999999996,1.0004844122096022,7627.501266936481,3159.5076729716316
"p[27,2]",0.092114253225,0.08697225,0.034455745569363025,0.03271245704999999,0.04481597,0.15702404999999997,0.9997175160673903,7674.95341233753,2591.680862408888
"p[28,2]",0.305338795325,0.3003785,0.08563848745660121,0.08748303690000002,0.17396050000000002,0.45487879999999997,0.9993763931509337,7159.604060097406,2864.455655078092
"p[29,2]",0,0,0,0,0,0,NA,NA,NA
"p[30,2]",0,0,0,0,0,0,NA,NA,NA
"p[31,2]",0,0,0,0,0,0,NA,NA,NA
"p[32,2]",0.177744569575,0.17299399999999998,0.05366284147985834,0.053326156799999955,0.099333135,0.27423095000000003,1.000133240630417,6486.094342797698,3048.409655478538
"p[33,2]",0.42016615125,0.4192935,0.09655622043024115,0.10015630170000002,0.2620129,0.5810159,1.0004474145400164,5432.233388072246,3417.1715764576597
"p[34,2]",0.1580756109,0.15111249999999998,0.059691182393232935,0.0576294033,0.07640922,0.2691461,0.9993926781372501,7818.118689960612,3155.3036554922505
"p[35,2]",0.302850329125,0.297832,0.08459979317341211,0.08662757669999999,0.17284455,0.4505903499999999,0.9994846969732206,7200.4848603550745,2864.492810403428
"p[36,2]",0,0,0,0,0,0,NA,NA,NA
"p[37,2]",0,0,0,0,0,0,NA,NA,NA
"p[38,2]",0,0,0,0,0,0,NA,NA,NA
"p[39,2]",0.177744569575,0.17299399999999998,0.05366284147985834,0.053326156799999955,0.099333135,0.27423095000000003,1.000133240630417,6486.094342797698,3048.409655478538
"p[40,2]",0.42016615125,0.4192935,0.09655622043024115,0.10015630170000002,0.2620129,0.5810159,1.0004474145400164,5432.233388072246,3417.1715764576597
"p[41,2]",0.1580756109,0.15111249999999998,0.059691182393232935,0.0576294033,0.07640922,0.2691461,0.9993926781372501,7818.118689960612,3155.3036554922505
"p[42,2]",0.185813573775,0.176809,0.07232671791286652,0.069341202,0.08668045,0.31995779999999996,1.0005168263295185,7166.312764028873,3136.0302723175764
"p[43,2]",0,0,0,0,0,0,NA,NA,NA
"p[44,2]",0,0,0,0,0,0,NA,NA,NA
"p[45,2]",0,0,0,0,0,0,NA,NA,NA
"p[46,2]",0.1018140142,0.09535525,0.0424186763309228,0.039584456309999995,0.04383633,0.17910044999999986,0.9995122104602613,5463.22979493017,3342.616465604536
"p[47,2]",0.27919530635,0.2714135,0.0988982959902058,0.09938164319999997,0.13213795,0.45523895,1.000205343414136,5410.830970933485,3481.503607931294
"p[48,2]",0.0934473661975,0.08455,0.04708250120757751,0.04093095363,0.03497579,0.1835343,0.9997860156133022,6517.157395396488,3259.850157446359
"p[49,2]",0.187097826375,0.1782705,0.07244235145583044,0.0693100674,0.087198125,0.32174435,1.0005434542227256,7149.476790505213,3227.2668235945375
"p[50,2]",0,0,0,0,0,0,NA,NA,NA
"p[51,2]",0,0,0,0,0,0,NA,NA,NA
"p[52,2]",0,0,0,0,0,0,NA,NA,NA
"p[53,2]",0.1018140142,0.09535525,0.0424186763309228,0.039584456309999995,0.04383633,0.17910044999999986,0.9995122104602613,5463.22979493017,3342.616465604536
"p[54,2]",0.27919530635,0.2714135,0.0988982959902058,0.09938164319999997,0.13213795,0.45523895,1.000205343414136,5410.830970933485,3481.503607931294
"p[55,2]",0.0934473661975,0.08455,0.04708250120757751,0.04093095363,0.03497579,0.1835343,0.9997860156133022,6517.157395396488,3259.850157446359
"p[56,2]",0.187097826375,0.1782705,0.07244235145583044,0.0693100674,0.087198125,0.32174435,1.0005434542227256,7149.476790505213,3227.2668235945375
"p[1,3]",0,0,0,0,0,0,NA,NA,NA
"p[2,3]",0,0,0,0,0,0,NA,NA,NA
"p[3,3]",0.049185334065,0.046298,0.01945210528856388,0.018564524160000002,0.02277594,0.08536809999999999,1.0005814851903492,4408.216391891317,3181.91496734791
"p[4,3]",0.139193141975,0.1325425,0.05281242652450313,0.050617372470000005,0.06535041999999999,0.23479954999999983,1.000205911084229,6720.764732022175,2674.8488264709767
"p[5,3]",0.0330869776375,0.02989215,0.016242191060150846,0.0147363027,0.012536075,0.06340943999999998,1.000341575267198,8032.654458221639,2741.716734047981
"p[6,3]",0.0860219711,0.07982675,0.03654521915986167,0.034673936849999996,0.036380435,0.15340964999999998,1.0001885486984363,7395.295499262999,3009.8968248775655
"p[7,3]",0,0,0,0,0,0,NA,NA,NA
"p[8,3]",0,0,0,0,0,0,NA,NA,NA
"p[9,3]",0,0,0,0,0,0,NA,NA,NA
"p[10,3]",0.049185334065,0.046298,0.01945210528856388,0.018564524160000002,0.02277594,0.08536809999999999,1.0005814851903492,4408.216391891317,3181.91496734791
"p[11,3]",0.139193141975,0.1325425,0.05281242652450313,0.050617372470000005,0.06535041999999999,0.23479954999999983,1.000205911084229,6720.764732022175,2674.8488264709767
"p[12,3]",0.0330869776375,0.02989215,0.016242191060150846,0.0147363027,0.012536075,0.06340943999999998,1.000341575267198,8032.654458221639,2741.716734047981
"p[13,3]",0.0860219711,0.07982675,0.03654521915986167,0.034673936849999996,0.036380435,0.15340964999999998,1.0001885486984363,7395.295499262999,3009.8968248775655
"p[14,3]",0,0,0,0,0,0,NA,NA,NA
"p[15,3]",0,0,0,0,0,0,NA,NA,NA
"p[16,3]",0,0,0,0,0,0,NA,NA,NA
"p[17,3]",0.049185334065,0.046298,0.01945210528856388,0.018564524160000002,0.02277594,0.08536809999999999,1.0005814851903492,4408.216391891317,3181.91496734791
"p[18,3]",0.139193141975,0.1325425,0.05281242652450313,0.050617372470000005,0.06535041999999999,0.23479954999999983,1.000205911084229,6720.764732022175,2674.8488264709767
"p[19,3]",0.0330869776375,0.02989215,0.016242191060150846,0.0147363027,0.012536075,0.06340943999999998,1.000341575267198,8032.654458221639,2741.716734047981
"p[20,3]",0.0860219711,0.07982675,0.03654521915986167,0.034673936849999996,0.036380435,0.15340964999999998,1.0001885486984363,7395.295499262999,3009.8968248775655
"p[21,3]",0,0,0,0,0,0,NA,NA,NA
"p[22,3]",0,0,0,0,0,0,NA,NA,NA
"p[23,3]",0,0,0,0,0,0,NA,NA,NA
"p[24,3]",0.049185334065,0.046298,0.01945210528856388,0.018564524160000002,0.02277594,0.08536809999999999,1.0005814851903492,4408.216391891317,3181.91496734791
"p[25,3]",0.139193141975,0.1325425,0.05281242652450313,0.050617372470000005,0.06535041999999999,0.23479954999999983,1.000205911084229,6720.764732022175,2674.8488264709767
"p[26,3]",0.0330869776375,0.02989215,0.016242191060150846,0.0147363027,0.012536075,0.06340943999999998,1.000341575267198,8032.654458221639,2741.716734047981
"p[27,3]",0.1508701291,0.14123950000000002,0.06228430199423985,0.05990964209999997,0.06612472,0.26571589999999995,0.9998430422052434,7179.796483604289,2901.40779286719
"p[28,3]",0,0,0,0,0,0,NA,NA,NA
"p[29,3]",0,0,0,0,0,0,NA,NA,NA
"p[30,3]",0,0,0,0,0,0,NA,NA,NA
"p[31,3]",0.090954862075,0.08503379999999999,0.03769041847252598,0.03496749164999999,0.040504075,0.15993169999999998,0.9996470865243434,7015.031920775724,3190.8963598441524
"p[32,3]",0.211392588475,0.203951,0.07467021675516236,0.075115929,0.1024385,0.34607399999999994,1.0002834428412657,5531.306086935216,2798.3138055809527
"p[33,3]",0.04760967072,0.04297205,0.02318880928852984,0.020601690689999997,0.01831437,0.09204383999999992,1.0003269687404215,8693.443919221181,2826.4296140324977
"p[34,3]",0.1339281748,0.12696249999999998,0.05404617377444822,0.05254171313999997,0.059381995,0.23274314999999998,1.0000630741332388,7233.761928586816,2995.626149260483
"p[35,3]",0,0,0,0,0,0,NA,NA,NA
"p[36,3]",0,0,0,0,0,0,NA,NA,NA
"p[37,3]",0,0,0,0,0,0,NA,NA,NA
"p[38,3]",0.090954862075,0.08503379999999999,0.03769041847252598,0.03496749164999999,0.040504075,0.15993169999999998,0.9996470865243434,7015.031920775724,3190.8963598441524
"p[39,3]",0.211392588475,0.203951,0.07467021675516236,0.075115929,0.1024385,0.34607399999999994,1.0002834428412657,5531.306086935216,2798.3138055809527
"p[40,3]",0.04760967072,0.04297205,0.02318880928852984,0.020601690689999997,0.01831437,0.09204383999999992,1.0003269687404215,8693.443919221181,2826.4296140324977
"p[41,3]",0.07658221218,0.0696769,0.038544876950956125,0.035183358209999994,0.027985635000000002,0.1488060499999999,0.9996758310335735,7421.802736523318,3275.7168477483856
"p[42,3]",0,0,0,0,0,0,NA,NA,NA
"p[43,3]",0,0,0,0,0,0,NA,NA,NA
"p[44,3]",0,0,0,0,0,0,NA,NA,NA
"p[45,3]",0.0497386224375,0.0452824,0.02524666433974144,0.02251528251,0.018048424999999996,0.09695133499999997,0.99948357052861,5879.243575222825,3364.4850074588044
"p[46,3]",0.13855786645,0.12831150000000002,0.06368655263562688,0.05971089956999999,0.05399878,0.2590242499999999,0.9994608877405056,5564.0799549140465,3441.049018323197
"p[47,3]",0.0326216259175,0.0286616,0.017878665582812477,0.015430826670000003,0.011060495,0.06678296499999999,1.0000474263620762,7333.282730379717,2994.025153988919
"p[48,3]",0.0845916814175,0.0784769,0.04020852454409229,0.03726774555,0.032608695,0.15881494999999993,0.9995880852564121,7215.230522298081,3276.4165909434128
"p[49,3]",0,0,0,0,0,0,NA,NA,NA
"p[50,3]",0,0,0,0,0,0,NA,NA,NA
"p[51,3]",0,0,0,0,0,0,NA,NA,NA
"p[52,3]",0.0497386224375,0.0452824,0.02524666433974144,0.02251528251,0.018048424999999996,0.09695133499999997,0.99948357052861,5879.243575222825,3364.4850074588044
"p[53,3]",0.13855786645,0.12831150000000002,0.06368655263562688,0.05971089956999999,0.05399878,0.2590242499999999,0.9994608877405056,5564.0799549140465,3441.049018323197
"p[54,3]",0.0326216259175,0.0286616,0.017878665582812477,0.015430826670000003,0.011060495,0.06678296499999999,1.0000474263620762,7333.282730379717,2994.025153988919
"p[55,3]",0.0845916814175,0.0784769,0.04020852454409229,0.03726774555,0.032608695,0.15881494999999993,0.9995880852564121,7215.230522298081,3276.4165909434128
"p[56,3]",0,0,0,0,0,0,NA,NA,NA
"p[1,4]",0,0,0,0,0,0,NA,NA,NA
"p[2,4]",0.08021903565,0.07720205,0.02650808323518196,0.025707468569999992,0.04248762999999999,0.12902945,1.0010790704512162,4857.932404470043,2802.511042792692
"p[3,4]",0.223459266675,0.2192415,0.06693128210945799,0.06920109629999997,0.12369315000000002,0.34061614999999984,1.0005868556938398,7084.296774098879,3217.5464338295283
"p[4,4]",0.057336186705,0.0537109,0.023598386502807947,0.022317058889999995,0.025838820000000002,0.1020972,1.0013623108258398,7558.603037124056,2852.3201555878436
"p[5,4]",0.104704470275,0.0988431,0.03866142922452168,0.036832157670000004,0.051389535,0.17563539999999997,1.00029017933863,7109.802691377768,3205.6052940217514
"p[6,4]",0,0,0,0,0,0,NA,NA,NA
"p[7,4]",0,0,0,0,0,0,NA,NA,NA
"p[8,4]",0,0,0,0,0,0,NA,NA,NA
"p[9,4]",0.08021903565,0.07720205,0.02650808323518196,0.025707468569999992,0.04248762999999999,0.12902945,1.0010790704512162,4857.932404470043,2802.511042792692
"p[10,4]",0.223459266675,0.2192415,0.06693128210945799,0.06920109629999997,0.12369315000000002,0.34061614999999984,1.0005868556938398,7084.296774098879,3217.5464338295283
"p[11,4]",0.057336186705,0.0537109,0.023598386502807947,0.022317058889999995,0.025838820000000002,0.1020972,1.0013623108258398,7558.603037124056,2852.3201555878436
"p[12,4]",0.104704470275,0.0988431,0.03866142922452168,0.036832157670000004,0.051389535,0.17563539999999997,1.00029017933863,7109.802691377768,3205.6052940217514
"p[13,4]",0,0,0,0,0,0,NA,NA,NA
"p[14,4]",0,0,0,0,0,0,NA,NA,NA
"p[15,4]",0,0,0,0,0,0,NA,NA,NA
"p[16,4]",0.08021903565,0.07720205,0.02650808323518196,0.025707468569999992,0.04248762999999999,0.12902945,1.0010790704512162,4857.932404470043,2802.511042792692
"p[17,4]",0.223459266675,0.2192415,0.06693128210945799,0.06920109629999997,0.12369315000000002,0.34061614999999984,1.0005868556938398,7084.296774098879,3217.5464338295283
"p[18,4]",0.057336186705,0.0537109,0.023598386502807947,0.022317058889999995,0.025838820000000002,0.1020972,1.0013623108258398,7558.603037124056,2852.3201555878436
"p[19,4]",0.104704470275,0.0988431,0.03866142922452168,0.036832157670000004,0.051389535,0.17563539999999997,1.00029017933863,7109.802691377768,3205.6052940217514
"p[20,4]",0,0,0,0,0,0,NA,NA,NA
"p[21,4]",0,0,0,0,0,0,NA,NA,NA
"p[22,4]",0,0,0,0,0,0,NA,NA,NA
"p[23,4]",0.08021903565,0.07720205,0.02650808323518196,0.025707468569999992,0.04248762999999999,0.12902945,1.0010790704512162,4857.932404470043,2802.511042792692
"p[24,4]",0.223459266675,0.2192415,0.06693128210945799,0.06920109629999997,0.12369315000000002,0.34061614999999984,1.0005868556938398,7084.296774098879,3217.5464338295283
"p[25,4]",0.057336186705,0.0537109,0.023598386502807947,0.022317058889999995,0.025838820000000002,0.1020972,1.0013623108258398,7558.603037124056,2852.3201555878436
"p[26,4]",0.1750899871,0.16779650000000002,0.06146798480854094,0.06076732620000001,0.086726425,0.2879917,1.0009344808672478,6038.282950970593,3165.2934096124904
"p[27,4]",0,0,0,0,0,0,NA,NA,NA
"p[28,4]",0,0,0,0,0,0,NA,NA,NA
"p[29,4]",0,0,0,0,0,0,NA,NA,NA
"p[30,4]",0.143827169825,0.138065,0.04894653819519482,0.046669282799999996,0.074667305,0.23610079999999997,0.9996693509459357,7345.439444773422,3007.4581319700633
"p[31,4]",0.333568369675,0.3298415,0.0898338804114911,0.09330594839999998,0.1938493,0.48747924999999986,1.0011267854278165,5238.153625468601,2740.9773448593787
"p[32,4]",0.081520757275,0.07684515,0.03239553203211684,0.03014363016,0.037139245,0.1427699,1.0015616927555744,7485.656561211625,3128.866299414593
"p[33,4]",0.13088805225,0.1252035,0.045174316633831146,0.044465472029999994,0.06737124,0.21382589999999999,1.0009027950752423,7099.517815078615,3296.6325451781604
"p[34,4]",0,0,0,0,0,0,NA,NA,NA
"p[35,4]",0,0,0,0,0,0,NA,NA,NA
"p[36,4]",0,0,0,0,0,0,NA,NA,NA
