variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"p[31,1]",0.01889002748425,0.01445625,0.014754520807862015,0.010610286204,0.0033798325000000003,0.0463704,1.0245042637033286,151.30572835052513,1755.4044527933536
"p[32,1]",0.06070696221275,0.04946245,0.04627539745814808,0.042804366989999995,0.011744460000000002,0.14889594999999994,1.0613233519224907,40.425412428540575,1953.1234933510862
"p[33,1]",0.02212699352775,0.0165219,0.018805575898517914,0.012949221137999999,0.0037636585,0.056047089999999994,1.0379660509216262,74.20994674468676,2161.0234028546533
"p[34,1]",0.03094152364275,0.0229848,0.025632722103372703,0.017913885150000003,0.005494518,0.0809961,1.034024226137002,84.85415598921116,2124.328263653453
"p[35,1]",0,0,0,0,0,0,NA,NA,NA
"p[36,1]",0,0,0,0,0,0,NA,NA,NA
"p[37,1]",0,0,0,0,0,0,NA,NA,NA
"p[38,1]",0.01889002748425,0.01445625,0.014754520807862015,0.010610286204,0.0033798325000000003,0.0463704,1.0245042637033286,151.30572835052513,1755.4044527933536
"p[39,1]",0.06070696221275,0.04946245,0.04627539745814808,0.042804366989999995,0.011744460000000002,0.14889594999999994,1.0613233519224907,40.425412428540575,1953.1234933510862
"p[40,1]",0.02212699352775,0.0165219,0.018805575898517914,0.012949221137999999,0.0037636585,0.056047089999999994,1.0379660509216262,74.20994674468676,2161.0234028546533
"p[41,1]",0.03094152364275,0.0229848,0.025632722103372703,0.017913885150000003,0.005494518,0.0809961,1.034024226137002,84.85415598921116,2124.328263653453
"p[42,1]",0,0,0,0,0,0,NA,NA,NA
"p[43,1]",0,0,0,0,0,0,NA,NA,NA
"p[44,1]",0,0,0,0,0,0,NA,NA,NA
"p[45,1]",0.01129975217375,0.00863595,0.008826288663661183,0.006217386881999999,0.0018481365000000002,0.029418,1.089406860942939,1591.634598686277,2101.130064335089
"p[46,1]",0.037050528801,0.0273927,0.0297750123496267,0.01996372791,0.00678156,0.09857920999999999,1.021012541238046,246.11930789884005,2255.146271079747
"p[47,1]",0.01333755391475,0.009350745,0.011506035304192279,0.006995670338999999,0.0020208615,0.0370969,1.036338886288148,1357.15001649431,1414.5470024011586
"p[48,1]",0.0187258801905,0.0131395,0.0161910456379451,0.009980796483,0.0030001685000000003,0.05065436499999996,1.0513739851556294,1578.7690123710797,2155.0140695646105
"p[49,1]",0,0,0,0,0,0,NA,NA,NA
"p[50,1]",0,0,0,0,0,0,NA,NA,NA
"p[51,1]",0,0,0,0,0,0,NA,NA,NA
"p[52,1]",0.01129975217375,0.00863595,0.008826288663661183,0.006217386881999999,0.0018481365000000002,0.029418,1.089406860942939,1591.634598686277,2101.130064335089
"p[53,1]",0.037050528801,0.0273927,0.0297750123496267,0.01996372791,0.00678156,0.09857920999999999,1.021012541238046,246.11930789884005,2255.146271079747
"p[54,1]",0.01333755391475,0.009350745,0.011506035304192279,0.006995670338999999,0.0020208615,0.0370969,1.036338886288148,1357.15001649431,1414.5470024011586
"p[55,1]",0.0187258801905,0.0131395,0.0161910456379451,0.009980796483,0.0030001685000000003,0.05065436499999996,1.0513739851556294,1578.7690123710797,2155.0140695646105
"p[56,1]",0,0,0,0,0,0,NA,NA,NA
"p[1,2]",0,0,0,0,0,0,NA,NA,NA
"p[2,2]",0.08377797165,0.0830687,0.023466317047138554,0.021929136600000006,0.048484645,0.12637929999999997,1.1039668436096342,1590.827213523257,1085.2810875395544
"p[3,2]",0.231507129125,0.22649,0.06454118999615083,0.06547606379999998,0.146224,0.34619804999999987,1.0578138586890828,43.63895747364066,1396.6301967133027
"p[4,2]",0.093614774925,0.0863606,0.03449270214096157,0.02875398918,0.046335,0.15710309999999994,1.0294211229103543,1730.013121573723,1503.360251948033
"p[5,2]",0.128707186925,0.119734,0.04055679082087787,0.036161503559999995,0.07300093499999999,0.20524984999999998,1.047625538186775,2397.7653590568443,2404.8617321776924
"p[6,2]",0,0,0,0,0,0,NA,NA,NA
"p[7,2]",0,0,0,0,0,0,NA,NA,NA
"p[8,2]",0,0,0,0,0,0,NA,NA,NA
"p[9,2]",0.08377797165,0.0830687,0.023466317047138554,0.021929136600000006,0.048484645,0.12637929999999997,1.1039668436096342,1590.827213523257,1085.2810875395544
"p[10,2]",0.231507129125,0.22649,0.06454118999615083,0.06547606379999998,0.146224,0.34619804999999987,1.0578138586890828,43.63895747364066,1396.6301967133027
"p[11,2]",0.093614774925,0.0863606,0.03449270214096157,0.02875398918,0.046335,0.15710309999999994,1.0294211229103543,1730.013121573723,1503.360251948033
"p[12,2]",0.128707186925,0.119734,0.04055679082087787,0.036161503559999995,0.07300093499999999,0.20524984999999998,1.047625538186775,2397.7653590568443,2404.8617321776924
"p[13,2]",0,0,0,0,0,0,NA,NA,NA
"p[14,2]",0,0,0,0,0,0,NA,NA,NA
"p[15,2]",0,0,0,0,0,0,NA,NA,NA
"p[16,2]",0.08377797165,0.0830687,0.023466317047138554,0.021929136600000006,0.048484645,0.12637929999999997,1.1039668436096342,1590.827213523257,1085.2810875395544
"p[17,2]",0.231507129125,0.22649,0.06454118999615083,0.06547606379999998,0.146224,0.34619804999999987,1.0578138586890828,43.63895747364066,1396.6301967133027
"p[18,2]",0.093614774925,0.0863606,0.03449270214096157,0.02875398918,0.046335,0.15710309999999994,1.0294211229103543,1730.013121573723,1503.360251948033
"p[19,2]",0.128707186925,0.119734,0.04055679082087787,0.036161503559999995,0.07300093499999999,0.20524984999999998,1.047625538186775,2397.7653590568443,2404.8617321776924
"p[20,2]",0,0,0,0,0,0,NA,NA,NA
"p[21,2]",0,0,0,0,0,0,NA,NA,NA
"p[22,2]",0,0,0,0,0,0,NA,NA,NA
"p[23,2]",0.08377797165,0.0830687,0.023466317047138554,0.021929136600000006,0.048484645,0.12637929999999997,1.1039668436096342,1590.827213523257,1085.2810875395544
"p[24,2]",0.231507129125,0.22649,0.06454118999615083,0.06547606379999998,0.146224,0.34619804999999987,1.0578138586890828,43.63895747364066,1396.6301967133027
"p[25,2]",0.093614774925,0.0863606,0.03449270214096157,0.02875398918,0.046335,0.15710309999999994,1.0294211229103543,1730.013121573723,1503.360251948033
"p[26,2]",0.128707186925,0.119734,0.04055679082087787,0.036161503559999995,0.07300093499999999,0.20524984999999998,1.047625538186775,2397.7653590568443,2404.8617321776924
"p[27,2]",0,0,0,0,0,0,NA,NA,NA
"p[28,2]",0,0,0,0,0,0,NA,NA,NA
"p[29,2]",0,0,0,0,0,0,NA,NA,NA
"p[30,2]",0.166160151975,0.15981050000000002,0.0540838354833389,0.05621574419999999,0.0972154,0.26665354999999996,1.06475164194631,41.77001060822537,1162.4435076705931
"p[31,2]",0.387106988,0.3911385,0.10847060218404754,0.10668715470000001,0.1872,0.56231005,1.138312715009309,18.516250547064743,10.39861960539699
"p[32,2]",0.1755068163,0.16725099999999998,0.06516679586816959,0.06433890960000002,0.0914094,0.29621699999999995,1.077361593546343,33.00029427951407,225.82299216176628
"p[33,2]",0.238793056825,0.2340535,0.07841536049318586,0.0831078843,0.1292752,0.3775033999999999,1.0872775251604958,29.645457893212377,185.5047896639705
"p[34,2]",0,0,0,0,0,0,NA,NA,NA
"p[35,2]",0,0,0,0,0,0,NA,NA,NA
"p[36,2]",0,0,0,0,0,0,NA,NA,NA
"p[37,2]",0.166160151975,0.15981050000000002,0.0540838354833389,0.05621574419999999,0.0972154,0.26665354999999996,1.06475164194631,41.77001060822537,1162.4435076705931
"p[38,2]",0.387106988,0.3911385,0.10847060218404754,0.10668715470000001,0.1872,0.56231005,1.138312715009309,18.516250547064743,10.39861960539699
"p[39,2]",0.1755068163,0.16725099999999998,0.06516679586816959,0.06433890960000002,0.0914094,0.29621699999999995,1.077361593546343,33.00029427951407,225.82299216176628
"p[40,2]",0.238793056825,0.2340535,0.07841536049318586,0.0831078843,0.1292752,0.3775033999999999,1.0872775251604958,29.645457893212377,185.5047896639705
"p[41,2]",0,0,0,0,0,0,NA,NA,NA
"p[42,2]",0,0,0,0,0,0,NA,NA,NA
"p[43,2]",0,0,0,0,0,0,NA,NA,NA
"p[44,2]",0.1079489407,0.102486,0.04282628188371154,0.036864849,0.051939395000000006,0.191093,1.1113246309505416,908.7464888233386,1568.7024441397862
"p[45,2]",0.279921754575,0.26840600000000003,0.09556447313184237,0.10166855369999998,0.15313220000000002,0.4587006999999998,1.037113743522489,92.97240683483767,1335.2646952791765
"p[46,2]",0.1185990751,0.10435,0.05341427845374721,0.044285262000000006,0.050722235000000004,0.22296509999999997,1.0529247190132913,931.645549547278,1559.4839957918634
"p[47,2]",0.1623368656,0.14510699999999999,0.06636496056982431,0.05755601459999997,0.074916765,0.289,1.0659344285850405,713.0048019050829,1476.532238440873
"p[48,2]",0,0,0,0,0,0,NA,NA,NA
"p[49,2]",0,0,0,0,0,0,NA,NA,NA
"p[50,2]",0,0,0,0,0,0,NA,NA,NA
"p[51,2]",0.1079489407,0.102486,0.04282628188371154,0.036864849,0.051939395000000006,0.191093,1.1113246309505416,908.7464888233386,1568.7024441397862
"p[52,2]",0.279921754575,0.26840600000000003,0.09556447313184237,0.10166855369999998,0.15313220000000002,0.4587006999999998,1.037113743522489,92.97240683483767,1335.2646952791765
"p[53,2]",0.1185990751,0.10435,0.05341427845374721,0.044285262000000006,0.050722235000000004,0.22296509999999997,1.0529247190132913,931.645549547278,1559.4839957918634
"p[54,2]",0.1623368656,0.14510699999999999,0.06636496056982431,0.05755601459999997,0.074916765,0.289,1.0659344285850405,713.0048019050829,1476.532238440873
"p[55,2]",0,0,0,0,0,0,NA,NA,NA
"p[56,2]",0,0,0,0,0,0,NA,NA,NA
"p[1,3]",0.004963718357025,0.00249778,0.006135767188118834,0.0026383163519999994,3.6275449999999997e-4,0.01519543999999996,1.0891838443324875,33.60754826390972,174.93468109420255
"p[2,3]",0.124790773625,0.11684,0.04728938328280439,0.04320711527999999,0.058508630000000006,0.21189589999999991,1.0060932278235988,1226.170830439321,615.9345293496968
"p[3,3]",0.03991339081,0.0378338,0.01815703440707952,0.017152940699999997,0.0153055,0.07451928499999999,1.023453613761049,1333.8444645880306,1452.4230051670677
"p[4,3]",0.0634740719675,0.0609276,0.0270678227158896,0.023782238339999994,0.026527225,0.11358464999999995,1.0197945336002632,1621.631734117711,1843.5816910090466
"p[5,3]",0,0,0,0,0,0,NA,NA,NA
"p[6,3]",0,0,0,0,0,0,NA,NA,NA
"p[7,3]",0,0,0,0,0,0,NA,NA,NA
"p[8,3]",0.045626788125,0.0443511,0.018218723166050024,0.01811114508000001,0.019748725,0.07884230499999999,1.0185847799176795,407.1556090213256,769.3808750272675
"p[9,3]",0.124790773625,0.11684,0.04728938328280439,0.04320711527999999,0.058508630000000006,0.21189589999999991,1.0060932278235988,1226.170830439321,615.9345293496968
"p[10,3]",0.03991339081,0.0378338,0.01815703440707952,0.017152940699999997,0.0153055,0.07451928499999999,1.023453613761049,1333.8444645880306,1452.4230051670677
"p[11,3]",0.0634740719675,0.0609276,0.0270678227158896,0.023782238339999994,0.026527225,0.11358464999999995,1.0197945336002632,1621.631734117711,1843.5816910090466
"p[12,3]",0,0,0,0,0,0,NA,NA,NA
"p[13,3]",0,0,0,0,0,0,NA,NA,NA
"p[14,3]",0,0,0,0,0,0,NA,NA,NA
"p[15,3]",0.045626788125,0.0443511,0.018218723166050024,0.01811114508000001,0.019748725,0.07884230499999999,1.0185847799176795,407.1556090213256,769.3808750272675
"p[16,3]",0.124790773625,0.11684,0.04728938328280439,0.04320711527999999,0.058508630000000006,0.21189589999999991,1.0060932278235988,1226.170830439321,615.9345293496968
"p[17,3]",0.03991339081,0.0378338,0.01815703440707952,0.017152940699999997,0.0153055,0.07451928499999999,1.023453613761049,1333.8444645880306,1452.4230051670677
"p[18,3]",0.0634740719675,0.0609276,0.0270678227158896,0.023782238339999994,0.026527225,0.11358464999999995,1.0197945336002632,1621.631734117711,1843.5816910090466
"p[19,3]",0,0,0,0,0,0,NA,NA,NA
"p[20,3]",0,0,0,0,0,0,NA,NA,NA
"p[21,3]",0,0,0,0,0,0,NA,NA,NA
"p[22,3]",0.045626788125,0.0443511,0.018218723166050024,0.01811114508000001,0.019748725,0.07884230499999999,1.0185847799176795,407.1556090213256,769.3808750272675
"p[23,3]",0.124790773625,0.11684,0.04728938328280439,0.04320711527999999,0.058508630000000006,0.21189589999999991,1.0060932278235988,1226.170830439321,615.9345293496968
"p[24,3]",0.03991339081,0.0378338,0.01815703440707952,0.017152940699999997,0.0153055,0.07451928499999999,1.023453613761049,1333.8444645880306,1452.4230051670677
"p[25,3]",0.0634740719675,0.0609276,0.0270678227158896,0.023782238339999994,0.026527225,0.11358464999999995,1.0197945336002632,1621.631734117711,1843.5816910090466
"p[26,3]",0,0,0,0,0,0,NA,NA,NA
"p[27,3]",0,0,0,0,0,0,NA,NA,NA
"p[28,3]",0,0,0,0,0,0,NA,NA,NA
"p[29,3]",0.094155864725,0.0851288,0.04179676916075018,0.033084070740000006,0.04061679,0.1715852,1.0109385048230184,904.6513753817659,760.1084416017328
"p[30,3]",0.209808726275,0.2035445,0.07799327311857937,0.08622356819999999,0.1034881,0.35041645,1.0574301812317148,48.28118973654097,668.628023581823
"p[31,3]",0.0621881295375,0.0546295,0.028567571127352195,0.023760592379999994,0.024068634999999998,0.11748034999999994,1.0922134853756431,1639.440262880326,1094.3481768031477
"p[32,3]",0.10916245445,0.0983189,0.04755472279529942,0.04255966385999999,0.048954645000000005,0.1976679999999999,1.0169162629495152,1068.2816472698917,1311.434306736592
"p[33,3]",0,0,0,0,0,0,NA,NA,NA
"p[34,3]",0,0,0,0,0,0,NA,NA,NA
"p[35,3]",0,0,0,0,0,0,NA,NA,NA
"p[36,3]",0.094155864725,0.0851288,0.04179676916075018,0.033084070740000006,0.04061679,0.1715852,1.0109385048230184,904.6513753817659,760.1084416017328
"p[37,3]",0.209808726275,0.2035445,0.07799327311857937,0.08622356819999999,0.1034881,0.35041645,1.0574301812317148,48.28118973654097,668.628023581823
"p[38,3]",0.0621881295375,0.0546295,0.028567571127352195,0.023760592379999994,0.024068634999999998,0.11748034999999994,1.0922134853756431,1639.440262880326,1094.3481768031477
"p[39,3]",0.10916245445,0.0983189,0.04755472279529942,0.04255966385999999,0.048954645000000005,0.1976679999999999,1.0169162629495152,1068.2816472698917,1311.434306736592
"p[40,3]",0,0,0,0,0,0,NA,NA,NA
"p[41,3]",0,0,0,0,0,0,NA,NA,NA
"p[42,3]",0,0,0,0,0,0,NA,NA,NA
"p[43,3]",0.05956131316,0.0559503,0.028980405666212312,0.025438228410000003,0.021619505,0.11346634999999994,1.0145059562546084,673.7557244978476,608.6856191956521
"p[44,3]",0.1514662641,0.140588,0.06444148211478623,0.05565383879999998,0.064090335,0.27642815,1.0078609274940824,838.6994987560005,559.9916413005418
"p[45,3]",0.0473030872075,0.0443335,0.02342841922683194,0.02129072904,0.016467810000000003,0.09183853499999992,1.0214915712734194,1065.591531630922,590.3721341452161
"p[46,3]",0.077987923535,0.0747335,0.03728669984342128,0.0341798604,0.02869127,0.14709419999999993,1.035198641506404,1016.9144368856491,868.5095503020419
"p[47,3]",0,0,0,0,0,0,NA,NA,NA
"p[48,3]",0,0,0,0,0,0,NA,NA,NA
"p[49,3]",0,0,0,0,0,0,NA,NA,NA
"p[50,3]",0.05956131316,0.0559503,0.028980405666212312,0.025438228410000003,0.021619505,0.11346634999999994,1.0145059562546084,673.7557244978476,608.6856191956521
"p[51,3]",0.1514662641,0.140588,0.06444148211478623,0.05565383879999998,0.064090335,0.27642815,1.0078609274940824,838.6994987560005,559.9916413005418
"p[52,3]",0.0473030872075,0.0443335,0.02342841922683194,0.02129072904,0.016467810000000003,0.09183853499999992,1.0214915712734194,1065.591531630922,590.3721341452161
"p[53,3]",0.077987923535,0.0747335,0.03728669984342128,0.0341798604,0.02869127,0.14709419999999993,1.035198641506404,1016.9144368856491,868.5095503020419
"p[54,3]",0,0,0,0,0,0,NA,NA,NA
"p[55,3]",0,0,0,0,0,0,NA,NA,NA
"p[56,3]",0,0,0,0,0,0,NA,NA,NA
"p[1,4]",0.0946088680425,0.0822386,0.06003214051107092,0.044271251429999985,0.02749837,0.2110320499999997,1.079656072260018,1369.8537942351495,1812.2181476416777
"p[2,4]",0.06462705365,0.05908405,0.02570807130309055,0.022077618989999995,0.030601334999999997,0.11391394999999999,1.0256218458701025,1733.3932705456905,2189.9763086753833
"p[3,4]",0.080411067825,0.0768832,0.030568218375995892,0.027739149479999996,0.03914185,0.13862669999999994,1.0898559674630246,1243.8270457339506,1493.8215327961047
"p[4,4]",0,0,0,0,0,0,NA,NA,NA
"p[5,4]",0,0,0,0,0,0,NA,NA,NA
"p[6,4]",0,0,0,0,0,0,NA,NA,NA
"p[7,4]",0.071063686725,0.0686112,0.023017360133541283,0.021294435539999997,0.037820175000000004,0.11247434999999999,1.0820963870385931,1179.602225664733,665.0558519897486
"p[8,4]",0.19469120335,0.187305,0.06567277171649619,0.0718416069,0.10838020000000001,0.31256644999999994,1.054982697518609,48.71218980329111,481.5388593641541
"p[9,4]",0.06462705365,0.05908405,0.02570807130309055,0.022077618989999995,0.030601334999999997,0.11391394999999999,1.0256218458701025,1733.3932705456905,2189.9763086753833
"p[10,4]",0.080411067825,0.0768832,0.030568218375995892,0.027739149479999996,0.03914185,0.13862669999999994,1.0898559674630246,1243.8270457339506,1493.8215327961047
"p[11,4]",0,0,0,0,0,0,NA,NA,NA
"p[12,4]",0,0,0,0,0,0,NA,NA,NA
"p[13,4]",0,0,0,0,0,0,NA,NA,NA
"p[14,4]",0.071063686725,0.0686112,0.023017360133541283,0.021294435539999997,0.037820175000000004,0.11247434999999999,1.0820963870385931,1179.602225664733,665.0558519897486
"p[15,4]",0.19469120335,0.187305,0.06567277171649619,0.0718416069,0.10838020000000001,0.31256644999999994,1.054982697518609,48.71218980329111,481.5388593641541
"p[16,4]",0.06462705365,0.05908405,0.02570807130309055,0.022077618989999995,0.030601334999999997,0.11391394999999999,1.0256218458701025,1733.3932705456905,2189.9763086753833
"p[17,4]",0.080411067825,0.0768832,0.030568218375995892,0.027739149479999996,0.03914185,0.13862669999999994,1.0898559674630246,1243.8270457339506,1493.8215327961047
"p[18,4]",0,0,0,0,0,0,NA,NA,NA
"p[19,4]",0,0,0,0,0,0,NA,NA,NA
"p[20,4]",0,0,0,0,0,0,NA,NA,NA
"p[21,4]",0.071063686725,0.0686112,0.023017360133541283,0.021294435539999997,0.037820175000000004,0.11247434999999999,1.0820963870385931,1179.602225664733,665.0558519897486
"p[22,4]",0.19469120335,0.187305,0.06567277171649619,0.0718416069,0.10838020000000001,0.31256644999999994,1.054982697518609,48.71218980329111,481.5388593641541
"p[23,4]",0.06462705365,0.05908405,0.02570807130309055,0.022077618989999995,0.030601334999999997,0.11391394999999999,1.0256218458701025,1733.3932705456905,2189.9763086753833
"p[24,4]",0.080411067825,0.0768832,0.030568218375995892,0.027739149479999996,0.03914185,0.13862669999999994,1.0898559674630246,1243.8270457339506,1493.8215327961047
"p[25,4]",0,0,0,0,0,0,NA,NA,NA
"p[26,4]",0,0,0,0,0,0,NA,NA,NA
"p[27,4]",0,0,0,0,0,0,NA,NA,NA
"p[28,4]",0.143919906425,0.137934,0.05470333750174096,0.05782140000000001,0.0677789,0.24185154999999986,1.0625423900558764,43.194169629208055,237.88955835011362
"p[29,4]",0.320165430175,0.32395399999999996,0.1057273717935969,0.10979320169999998,0.144457,0.48889219999999983,1.1156017631240835,22.208179102338654,19.123288456894382
"p[30,4]",0.098845732875,0.09353515000000001,0.039197680775233515,0.04072376028000002,0.04806155000000001,0.1716909,1.0420830106047254,77.4699153287891,1066.2588943271755
"p[31,4]",0.11039613355,0.1035335,0.0409043465057883,0.037723052009999994,0.054109,0.19031245,1.019621094407351,424.2489650371748,414.22719876977925
"p[32,4]",0,0,0,0,0,0,NA,NA,NA
"p[33,4]",0,0,0,0,0,0,NA,NA,NA
"p[34,4]",0,0,0,0,0,0,NA,NA,NA
"p[35,4]",0.143919906425,0.137934,0.05470333750174096,0.05782140000000001,0.0677789,0.24185154999999986,1.0625423900558764,43.194169629208055,237.88955835011362
"p[36,4]",0.320165430175,0.32395399999999996,0.1057273717935969,0.10979320169999998,0.144457,0.48889219999999983,1.1156017631240835,22.208179102338654,19.123288456894382
