variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"p[32,2]",0.175053895,0.167873,0.05943290106937163,0.0577079811,0.09076487999999999,0.28218564999999995,1.000477115978694,8492.148511148496,2996.570513462503
"p[33,2]",0.289249305625,0.281343,0.08126709052786656,0.08112564810000002,0.16707595000000003,0.43573059999999997,1.0003011339546046,6093.047076824051,3066.29986670387
"p[34,2]",0,0,0,0,0,0,NA,NA,NA
"p[35,2]",0,0,0,0,0,0,NA,NA,NA
"p[36,2]",0,0,0,0,0,0,NA,NA,NA
"p[37,2]",0.180653708425,0.1751615,0.05440380478543444,0.05370273719999998,0.1023582,0.2767290499999997,1.0004034199647438,5679.076815692448,2958.2621809153484
"p[38,2]",0.419805812,0.4161505,0.09202824926336356,0.09484340459999996,0.27176355,0.5763048,1.002620099209133,5167.97222953247,3067.2378678580403
"p[39,2]",0.175053895,0.167873,0.05943290106937163,0.0577079811,0.09076487999999999,0.28218564999999995,1.000477115978694,8492.148511148496,2996.570513462503
"p[40,2]",0.289249305625,0.281343,0.08126709052786656,0.08112564810000002,0.16707595000000003,0.43573059999999997,1.0003011339546046,6093.047076824051,3066.29986670387
"p[41,2]",0,0,0,0,0,0,NA,NA,NA
"p[42,2]",0,0,0,0,0,0,NA,NA,NA
"p[43,2]",0,0,0,0,0,0,NA,NA,NA
"p[44,2]",0.14607665450000001,0.13731549999999998,0.05482724556733801,0.05151812610000002,0.07065075999999999,0.24773189999999998,1.0010634131912908,5475.949795618897,3108.0454933466585
"p[45,2]",0.36086714045,0.35751299999999997,0.10226876165685048,0.10435502489999994,0.19959425,0.5399594499999998,1.0007323151020306,4642.496524806915,3127.0775883436468
"p[46,2]",0.144570538075,0.135157,0.05936037523433842,0.05380066292999999,0.065142935,0.25921669999999986,1.0010751966187588,6517.401410666652,3157.4351415090796
"p[47,2]",0.24238167145,0.231037,0.08812764449194992,0.08801380770000002,0.11608375000000001,0.4045488,1.0005410576692455,5385.352869041417,3045.152829349701
"p[48,2]",0,0,0,0,0,0,NA,NA,NA
"p[49,2]",0,0,0,0,0,0,NA,NA,NA
"p[50,2]",0,0,0,0,0,0,NA,NA,NA
"p[51,2]",0.14607665450000001,0.13731549999999998,0.05482724556733801,0.05151812610000002,0.07065075999999999,0.24773189999999998,1.0010634131912908,5475.949795618897,3108.0454933466585
"p[52,2]",0.36086714045,0.35751299999999997,0.10226876165685048,0.10435502489999994,0.19959425,0.5399594499999998,1.0007323151020306,4642.496524806915,3127.0775883436468
"p[53,2]",0.144570538075,0.135157,0.05936037523433842,0.05380066292999999,0.065142935,0.25921669999999986,1.0010751966187588,6517.401410666652,3157.4351415090796
"p[54,2]",0.24238167145,0.231037,0.08812764449194992,0.08801380770000002,0.11608375000000001,0.4045488,1.0005410576692455,5385.352869041417,3045.152829349701
"p[55,2]",0,0,0,0,0,0,NA,NA,NA
"p[56,2]",0,0,0,0,0,0,NA,NA,NA
"p[1,3]",0.00376321536135,0.0021322750000000003,0.005434963112097936,0.001979063435999999,3.713869e-4,0.012036739999999997,1.001669454493843,1724.28595981569,2298.4506306930593
"p[2,3]",0.13750353185,0.131157,0.05212174158898878,0.050344203420000004,0.06256832500000001,0.23126669999999994,1.0008663153688233,7454.503121007652,3000.5847341310873
"p[3,3]",0.0378574994525,0.034539600000000004,0.01868943602621763,0.0166318068,0.014740405,0.07428737499999997,1.0003080296501663,6779.535324934941,2532.875992797261
"p[4,3]",0.077805822925,0.0725117,0.03355550988784249,0.031073887529999997,0.03291005500000001,0.13994739999999997,1.0018199525245035,7640.156268491934,3147.6842451940306
"p[5,3]",0,0,0,0,0,0,NA,NA,NA
"p[6,3]",0,0,0,0,0,0,NA,NA,NA
"p[7,3]",0,0,0,0,0,0,NA,NA,NA
"p[8,3]",0.048894005795,0.0456578,0.02027786689079965,0.018366597059999996,0.021600099999999997,0.08709056999999999,1.001896666343426,4142.441198342684,2841.3491929860893
"p[9,3]",0.13750353185,0.131157,0.05212174158898878,0.050344203420000004,0.06256832500000001,0.23126669999999994,1.0008663153688233,7454.503121007652,3000.5847341310873
"p[10,3]",0.0378574994525,0.034539600000000004,0.01868943602621763,0.0166318068,0.014740405,0.07428737499999997,1.0003080296501663,6779.535324934941,2532.875992797261
"p[11,3]",0.077805822925,0.0725117,0.03355550988784249,0.031073887529999997,0.03291005500000001,0.13994739999999997,1.0018199525245035,7640.156268491934,3147.6842451940306
"p[12,3]",0,0,0,0,0,0,NA,NA,NA
"p[13,3]",0,0,0,0,0,0,NA,NA,NA
"p[14,3]",0,0,0,0,0,0,NA,NA,NA
"p[15,3]",0.048894005795,0.0456578,0.02027786689079965,0.018366597059999996,0.021600099999999997,0.08709056999999999,1.001896666343426,4142.441198342684,2841.3491929860893
"p[16,3]",0.13750353185,0.131157,0.05212174158898878,0.050344203420000004,0.06256832500000001,0.23126669999999994,1.0008663153688233,7454.503121007652,3000.5847341310873
"p[17,3]",0.0378574994525,0.034539600000000004,0.01868943602621763,0.0166318068,0.014740405,0.07428737499999997,1.0003080296501663,6779.535324934941,2532.875992797261
"p[18,3]",0.077805822925,0.0725117,0.03355550988784249,0.031073887529999997,0.03291005500000001,0.13994739999999997,1.0018199525245035,7640.156268491934,3147.6842451940306
"p[19,3]",0,0,0,0,0,0,NA,NA,NA
"p[20,3]",0,0,0,0,0,0,NA,NA,NA
"p[21,3]",0,0,0,0,0,0,NA,NA,NA
"p[22,3]",0.048894005795,0.0456578,0.02027786689079965,0.018366597059999996,0.021600099999999997,0.08709056999999999,1.001896666343426,4142.441198342684,2841.3491929860893
"p[23,3]",0.13750353185,0.131157,0.05212174158898878,0.050344203420000004,0.06256832500000001,0.23126669999999994,1.0008663153688233,7454.503121007652,3000.5847341310873
"p[24,3]",0.0378574994525,0.034539600000000004,0.01868943602621763,0.0166318068,0.014740405,0.07428737499999997,1.0003080296501663,6779.535324934941,2532.875992797261
"p[25,3]",0.077805822925,0.0725117,0.03355550988784249,0.031073887529999997,0.03291005500000001,0.13994739999999997,1.0018199525245035,7640.156268491934,3147.6842451940306
"p[26,3]",0,0,0,0,0,0,NA,NA,NA
"p[27,3]",0,0,0,0,0,0,NA,NA,NA
"p[28,3]",0,0,0,0,0,0,NA,NA,NA
"p[29,3]",0.093213738025,0.0867859,0.040162297821084256,0.03570871752,0.040857990000000004,0.16704254999999982,1.0008112718065927,6353.945063732648,3001.08965945312
"p[30,3]",0.21299005175,0.206981,0.07240885452038269,0.07231678019999997,0.10375605,0.34538169999999996,1.0020223872961849,6912.710536305055,2811.6835799154687
"p[31,3]",0.0549351847025,0.0498814,0.02660986191116748,0.02359135359,0.021364855,0.10539459999999999,1.0009676839558814,8060.579793380348,2926.5289105061097
"p[32,3]",0.12165815855,0.11508299999999999,0.04963895071311552,0.04587290420999999,0.05356251,0.21238989999999996,1.003395545043178,7816.169891090537,3140.4091781061657
"p[33,3]",0,0,0,0,0,0,NA,NA,NA
"p[34,3]",0,0,0,0,0,0,NA,NA,NA
"p[35,3]",0,0,0,0,0,0,NA,NA,NA
"p[36,3]",0.093213738025,0.0867859,0.040162297821084256,0.03570871752,0.040857990000000004,0.16704254999999982,1.0008112718065927,6353.945063732648,3001.08965945312
"p[37,3]",0.21299005175,0.206981,0.07240885452038269,0.07231678019999997,0.10375605,0.34538169999999996,1.0020223872961849,6912.710536305055,2811.6835799154687
"p[38,3]",0.0549351847025,0.0498814,0.02660986191116748,0.02359135359,0.021364855,0.10539459999999999,1.0009676839558814,8060.579793380348,2926.5289105061097
"p[39,3]",0.12165815855,0.11508299999999999,0.04963895071311552,0.04587290420999999,0.05356251,0.21238989999999996,1.003395545043178,7816.169891090537,3140.4091781061657
"p[40,3]",0,0,0,0,0,0,NA,NA,NA
"p[41,3]",0,0,0,0,0,0,NA,NA,NA
"p[42,3]",0,0,0,0,0,0,NA,NA,NA
"p[43,3]",0.0741416501925,0.0668984,0.03665689709816221,0.032771612789999995,0.02794054,0.1432746,1.0004086520597586,6162.867895633558,2898.814723428565
"p[44,3]",0.18243123475,0.17439500000000002,0.07208577788181594,0.07355030340000004,0.07795052000000001,0.3138438999999999,1.0011620712523441,6107.325025745541,2865.4797418500384
"p[45,3]",0.0480670041975,0.043120900000000004,0.02473785462853761,0.021884436210000004,0.018022035000000002,0.09576453,1.0004642085779356,7454.172321720234,2733.5481908744855
"p[46,3]",0.104052235675,0.09639990000000001,0.04815610034692241,0.04463752776000002,0.040466325,0.19780034999999999,1.0003296819709195,6781.669918407706,3167.383829348538
"p[47,3]",0,0,0,0,0,0,NA,NA,NA
"p[48,3]",0,0,0,0,0,0,NA,NA,NA
"p[49,3]",0,0,0,0,0,0,NA,NA,NA
"p[50,3]",0.0741416501925,0.0668984,0.03665689709816221,0.032771612789999995,0.02794054,0.1432746,1.0004086520597586,6162.867895633558,2898.814723428565
"p[51,3]",0.18243123475,0.17439500000000002,0.07208577788181594,0.07355030340000004,0.07795052000000001,0.3138438999999999,1.0011620712523441,6107.325025745541,2865.4797418500384
"p[52,3]",0.0480670041975,0.043120900000000004,0.02473785462853761,0.021884436210000004,0.018022035000000002,0.09576453,1.0004642085779356,7454.172321720234,2733.5481908744855
"p[53,3]",0.104052235675,0.09639990000000001,0.04815610034692241,0.04463752776000002,0.040466325,0.19780034999999999,1.0003296819709195,6781.669918407706,3167.383829348538
"p[54,3]",0,0,0,0,0,0,NA,NA,NA
"p[55,3]",0,0,0,0,0,0,NA,NA,NA
"p[56,3]",0,0,0,0,0,0,NA,NA,NA
"p[1,4]",0.095359666115,0.0803782,0.061984174770341016,0.05107030676999999,0.0257158,0.2171755,1.0001396261463515,4435.261505472057,3268.397582496536
"p[2,4]",0.059748801325,0.05528785,0.02521526668974214,0.023254877519999998,0.02587661,0.10666679999999994,0.9995710416046711,7142.43263676282,3090.101615140749
"p[3,4]",0.089394241475,0.08473875,0.0351580014744583,0.03423375290999999,0.04161923,0.15502945,0.999547867710552,6918.903633174574,3217.865751984794
"p[4,4]",0,0,0,0,0,0,NA,NA,NA
"p[5,4]",0,0,0,0,0,0,NA,NA,NA
"p[6,4]",0,0,0,0,0,0,NA,NA,NA
"p[7,4]",0.07214656195,0.0690235,0.024572108955941852,0.023518113149999995,0.037498790000000004,0.11768905,0.9998919307053691,4810.909673217569,2952.795830748981
"p[8,4]",0.2045121207,0.1981115,0.06562029252357171,0.06464210129999998,0.10707745,0.3197094999999999,1.0006352882930891,6508.421773925705,3228.887346716976
"p[9,4]",0.059748801325,0.05528785,0.02521526668974214,0.023254877519999998,0.02587661,0.10666679999999994,0.9995710416046711,7142.43263676282,3090.101615140749
"p[10,4]",0.089394241475,0.08473875,0.0351580014744583,0.03423375290999999,0.04161923,0.15502945,0.999547867710552,6918.903633174574,3217.865751984794
"p[11,4]",0,0,0,0,0,0,NA,NA,NA
"p[12,4]",0,0,0,0,0,0,NA,NA,NA
"p[13,4]",0,0,0,0,0,0,NA,NA,NA
"p[14,4]",0.07214656195,0.0690235,0.024572108955941852,0.023518113149999995,0.037498790000000004,0.11768905,0.9998919307053691,4810.909673217569,2952.795830748981
"p[15,4]",0.2045121207,0.1981115,0.06562029252357171,0.06464210129999998,0.10707745,0.3197094999999999,1.0006352882930891,6508.421773925705,3228.887346716976
"p[16,4]",0.059748801325,0.05528785,0.02521526668974214,0.023254877519999998,0.02587661,0.10666679999999994,0.9995710416046711,7142.43263676282,3090.101615140749
"p[17,4]",0.089394241475,0.08473875,0.0351580014744583,0.03423375290999999,0.04161923,0.15502945,0.999547867710552,6918.903633174574,3217.865751984794
"p[18,4]",0,0,0,0,0,0,NA,NA,NA
"p[19,4]",0,0,0,0,0,0,NA,NA,NA
"p[20,4]",0,0,0,0,0,0,NA,NA,NA
"p[21,4]",0.07214656195,0.0690235,0.024572108955941852,0.023518113149999995,0.037498790000000004,0.11768905,0.9998919307053691,4810.909673217569,2952.795830748981
"p[22,4]",0.2045121207,0.1981115,0.06562029252357171,0.06464210129999998,0.10707745,0.3197094999999999,1.0006352882930891,6508.421773925705,3228.887346716976
"p[23,4]",0.059748801325,0.05528785,0.02521526668974214,0.023254877519999998,0.02587661,0.10666679999999994,0.9995710416046711,7142.43263676282,3090.101615140749
"p[24,4]",0.089394241475,0.08473875,0.0351580014744583,0.03423375290999999,0.04161923,0.15502945,0.999547867710552,6918.903633174574,3217.865751984794
"p[25,4]",0,0,0,0,0,0,NA,NA,NA
"p[26,4]",0,0,0,0,0,0,NA,NA,NA
"p[27,4]",0,0,0,0,0,0,NA,NA,NA
"p[28,4]",0.1348486089,0.1288935,0.04915411940133758,0.046673508209999985,0.06716841,0.22521049999999998,1.0001555660909593,7070.669515733556,2764.384587903006
"p[29,4]",0.31599141875,0.31065699999999996,0.09110315099978279,0.09384042569999998,0.17646070000000003,0.4752144499999998,0.9999293289820614,4606.293859782893,3251.1637724480424
"p[30,4]",0.08646235835,0.08068495,0.035461288056849165,0.03327999632999999,0.038926600000000006,0.15180649999999998,0.9998099564375825,6793.359548899116,2986.5560310004657
"p[31,4]",0.113988301525,0.1090715,0.04224277445690783,0.04139115267,0.055563015,0.19164834999999994,0.9999227137411593,6753.946937296083,3265.8837707320163
"p[32,4]",0,0,0,0,0,0,NA,NA,NA
"p[33,4]",0,0,0,0,0,0,NA,NA,NA
"p[34,4]",0,0,0,0,0,0,NA,NA,NA
"p[35,4]",0.1348486089,0.1288935,0.04915411940133758,0.046673508209999985,0.06716841,0.22521049999999998,1.0001555660909593,7070.669515733556,2764.384587903006
