variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"p[18,1]",0.00995690087925,0.00809575,0.007605807725116202,0.0060778519829999995,0.0015589375,0.024719139999999987,1.001695615914559,5448.270330330836,2601.0142848083597
"p[19,1]",0.0312313515765,0.025248,0.023172361191531047,0.0192382176,0.0051110245,0.07733670999999993,1.000730932788618,6092.105944203517,2674.9355499193225
"p[20,1]",0.0097461300645,0.007575225,0.008066439561491119,0.006009785817,0.0014258745,0.025991965,1.0011909149420462,5958.336566512723,2626.175919222953
"p[21,1]",0.01600979016425,0.0125989,0.012925321447980821,0.009876154574999999,0.0022779035,0.04167479999999998,1.0010603560428613,5941.635799722115,2583.5570253335354
"p[22,1]",0,0,0,0,0,0,NA,NA,NA
"p[23,1]",0,0,0,0,0,0,NA,NA,NA
"p[24,1]",0,0,0,0,0,0,NA,NA,NA
"p[25,1]",0.00995690087925,0.00809575,0.007605807725116202,0.0060778519829999995,0.0015589375,0.024719139999999987,1.001695615914559,5448.270330330836,2601.0142848083597
"p[26,1]",0.0312313515765,0.025248,0.023172361191531047,0.0192382176,0.0051110245,0.07733670999999993,1.000730932788618,6092.105944203517,2674.9355499193225
"p[27,1]",0.0097461300645,0.007575225,0.008066439561491119,0.006009785817,0.0014258745,0.025991965,1.0011909149420462,5958.336566512723,2626.175919222953
"p[28,1]",0.01600979016425,0.0125989,0.012925321447980821,0.009876154574999999,0.0022779035,0.04167479999999998,1.0010603560428613,5941.635799722115,2583.5570253335354
"p[29,1]",0,0,0,0,0,0,NA,NA,NA
"p[30,1]",0,0,0,0,0,0,NA,NA,NA
"p[31,1]",0,0,0,0,0,0,NA,NA,NA
"p[32,1]",0.01978844093775,0.015914400000000002,0.015356424169439949,0.012234192810000002,0.0030971349999999996,0.048868724999999995,1.0027414363810951,5965.141854087753,2646.7115998849317
"p[33,1]",0.0599712714205,0.049301750000000005,0.04291375898522409,0.03700280493,0.009856438,0.14452934999999995,1.0013520355832755,6414.670818051016,2656.1173365433515
"p[34,1]",0.019136945839,0.01508305,0.015402669846943733,0.011886767738999998,0.0028626845,0.04919716499999998,1.001774973247369,6699.042584600187,2660.0953259737375
"p[35,1]",0.031213384747,0.024849450000000002,0.024571036559996356,0.019261716810000003,0.0046295255,0.08115725499999998,1.0021429432369457,6421.628192940761,2650.2883023723007
"p[36,1]",0,0,0,0,0,0,NA,NA,NA
"p[37,1]",0,0,0,0,0,0,NA,NA,NA
"p[38,1]",0,0,0,0,0,0,NA,NA,NA
"p[39,1]",0.01978844093775,0.015914400000000002,0.015356424169439949,0.012234192810000002,0.0030971349999999996,0.048868724999999995,1.0027414363810951,5965.141854087753,2646.7115998849317
"p[40,1]",0.0599712714205,0.049301750000000005,0.04291375898522409,0.03700280493,0.009856438,0.14452934999999995,1.0013520355832755,6414.670818051016,2656.1173365433515
"p[41,1]",0.019136945839,0.01508305,0.015402669846943733,0.011886767738999998,0.0028626845,0.04919716499999998,1.001774973247369,6699.042584600187,2660.0953259737375
"p[42,1]",0.031213384747,0.024849450000000002,0.024571036559996356,0.019261716810000003,0.0046295255,0.08115725499999998,1.0021429432369457,6421.628192940761,2650.2883023723007
"p[43,1]",0,0,0,0,0,0,NA,NA,NA
"p[44,1]",0,0,0,0,0,0,NA,NA,NA
"p[45,1]",0,0,0,0,0,0,NA,NA,NA
"p[46,1]",0.0165927148325,0.01305015,0.013651513463444271,0.010165832376,0.0024273595,0.04304947999999998,1.0025579028356995,5953.772969423313,2831.340490169765
"p[47,1]",0.05064726909,0.04072245,0.03902337581572872,0.03139976301,0.008050491,0.12854254999999998,1.0016769552353193,5625.995055768429,2884.4213759754693
"p[48,1]",0.01613145176075,0.012195999999999999,0.014042430922252738,0.009783543965999996,0.0021687405000000003,0.04287116999999999,1.0014087505621652,6209.676327038095,2797.7516557222566
"p[49,1]",0.02666535086425,0.020139400000000002,0.023370129114008355,0.016200103332,0.0035750240000000004,0.07256874499999996,1.0018652920177813,5811.3967247130895,2932.518244985565
"p[50,1]",0,0,0,0,0,0,NA,NA,NA
"p[51,1]",0,0,0,0,0,0,NA,NA,NA
"p[52,1]",0,0,0,0,0,0,NA,NA,NA
"p[53,1]",0.0165927148325,0.01305015,0.013651513463444271,0.010165832376,0.0024273595,0.04304947999999998,1.0025579028356995,5953.772969423313,2831.340490169765
"p[54,1]",0.05064726909,0.04072245,0.03902337581572872,0.03139976301,0.008050491,0.12854254999999998,1.0016769552353193,5625.995055768429,2884.4213759754693
"p[55,1]",0.01613145176075,0.012195999999999999,0.014042430922252738,0.009783543965999996,0.0021687405000000003,0.04287116999999999,1.0014087505621652,6209.676327038095,2797.7516557222566
"p[56,1]",0.02666535086425,0.020139400000000002,0.023370129114008355,0.016200103332,0.0035750240000000004,0.07256874499999996,1.0018652920177813,5811.3967247130895,2932.518244985565
"p[1,2]",0,0,0,0,0,0,NA,NA,NA
"p[2,2]",0,0,0,0,0,0,NA,NA,NA
"p[3,2]",0.10840133385,0.1049975,0.03065914828275763,0.029894256839999994,0.06451676,0.164437,1.000103078507285,3761.154869671276,3111.443549144906
"p[4,2]",0.276737822725,0.270713,0.07017175802383388,0.06973186710000001,0.1708193,0.40144205000000005,1.0001897378845075,7892.548319273538,3278.926485921587
"p[5,2]",0.1024011941,0.09654465000000001,0.0377235431928475,0.034695360419999995,0.052666235,0.17334164999999996,1.001648975546086,6382.65874882129,3193.9207076338575
"p[6,2]",0.160040095575,0.155011,0.04947910472211238,0.04714742130000001,0.088306995,0.2507823499999999,1.0006917271065032,7919.7581911402,3242.2813236124703
"p[7,2]",0,0,0,0,0,0,NA,NA,NA
"p[8,2]",0,0,0,0,0,0,NA,NA,NA
"p[9,2]",0,0,0,0,0,0,NA,NA,NA
"p[10,2]",0.10840133385,0.1049975,0.03065914828275763,0.029894256839999994,0.06451676,0.164437,1.000103078507285,3761.154869671276,3111.443549144906
"p[11,2]",0.276737822725,0.270713,0.07017175802383388,0.06973186710000001,0.1708193,0.40144205000000005,1.0001897378845075,7892.548319273538,3278.926485921587
"p[12,2]",0.1024011941,0.09654465000000001,0.0377235431928475,0.034695360419999995,0.052666235,0.17334164999999996,1.001648975546086,6382.65874882129,3193.9207076338575
"p[13,2]",0.160040095575,0.155011,0.04947910472211238,0.04714742130000001,0.088306995,0.2507823499999999,1.0006917271065032,7919.7581911402,3242.2813236124703
"p[14,2]",0,0,0,0,0,0,NA,NA,NA
"p[15,2]",0,0,0,0,0,0,NA,NA,NA
"p[16,2]",0,0,0,0,0,0,NA,NA,NA
"p[17,2]",0.10840133385,0.1049975,0.03065914828275763,0.029894256839999994,0.06451676,0.164437,1.000103078507285,3761.154869671276,3111.443549144906
"p[18,2]",0.276737822725,0.270713,0.07017175802383388,0.06973186710000001,0.1708193,0.40144205000000005,1.0001897378845075,7892.548319273538,3278.926485921587
"p[19,2]",0.1024011941,0.09654465000000001,0.0377235431928475,0.034695360419999995,0.052666235,0.17334164999999996,1.001648975546086,6382.65874882129,3193.9207076338575
"p[20,2]",0.160040095575,0.155011,0.04947910472211238,0.04714742130000001,0.088306995,0.2507823499999999,1.0006917271065032,7919.7581911402,3242.2813236124703
"p[21,2]",0,0,0,0,0,0,NA,NA,NA
"p[22,2]",0,0,0,0,0,0,NA,NA,NA
"p[23,2]",0,0,0,0,0,0,NA,NA,NA
"p[24,2]",0.10840133385,0.1049975,0.03065914828275763,0.029894256839999994,0.06451676,0.164437,1.000103078507285,3761.154869671276,3111.443549144906
"p[25,2]",0.276737822725,0.270713,0.07017175802383388,0.06973186710000001,0.1708193,0.40144205000000005,1.0001897378845075,7892.548319273538,3278.926485921587
"p[26,2]",0.1024011941,0.09654465000000001,0.0377235431928475,0.034695360419999995,0.052666235,0.17334164999999996,1.001648975546086,6382.65874882129,3193.9207076338575
"p[27,2]",0.160040095575,0.155011,0.04947910472211238,0.04714742130000001,0.088306995,0.2507823499999999,1.0006917271065032,7919.7581911402,3242.2813236124703
"p[28,2]",0,0,0,0,0,0,NA,NA,NA
"p[29,2]",0,0,0,0,0,0,NA,NA,NA
"p[30,2]",0,0,0,0,0,0,NA,NA,NA
"p[31,2]",0.19619822005,0.1902615,0.05943704101946816,0.0576323685,0.10866365,0.30270715,0.9998235691108712,5840.171333110538,3108.656519461327
"p[32,2]",0.4241468405,0.42186349999999995,0.09583942618984453,0.09857807399999999,0.27175440000000006,0.5873623499999999,1.0007225722935604,6106.849860519332,2855.49264356754
"p[33,2]",0.178318201675,0.17057450000000002,0.06182818840689459,0.0579370428,0.09251007500000001,0.2940106499999999,1.0007365923443425,7585.275717418345,2769.365375290287
"p[34,2]",0.27075319805,0.2640805,0.07691684778268902,0.07681572989999999,0.1555878,0.4095931,1.0000332283353393,6964.154561693982,2941.479726250258
"p[35,2]",0,0,0,0,0,0,NA,NA,NA
"p[36,2]",0,0,0,0,0,0,NA,NA,NA
"p[37,2]",0,0,0,0,0,0,NA,NA,NA
"p[38,2]",0.19619822005,0.1902615,0.05943704101946816,0.0576323685,0.10866365,0.30270715,0.9998235691108712,5840.171333110538,3108.656519461327
"p[39,2]",0.4241468405,0.42186349999999995,0.09583942618984453,0.09857807399999999,0.27175440000000006,0.5873623499999999,1.0007225722935604,6106.849860519332,2855.49264356754
"p[40,2]",0.178318201675,0.17057450000000002,0.06182818840689459,0.0579370428,0.09251007500000001,0.2940106499999999,1.0007365923443425,7585.275717418345,2769.365375290287
"p[41,2]",0.27075319805,0.2640805,0.07691684778268902,0.07681572989999999,0.1555878,0.4095931,1.0000332283353393,6964.154561693982,2941.479726250258
"p[42,2]",0,0,0,0,0,0,NA,NA,NA
"p[43,2]",0,0,0,0,0,0,NA,NA,NA
"p[44,2]",0,0,0,0,0,0,NA,NA,NA
"p[45,2]",0.16891403575,0.1601545,0.061969147684899945,0.05864276040000001,0.083455215,0.2844559,0.9998399565354055,5490.816716948827,3120.426112640527
"p[46,2]",0.37999942875,0.37672150000000004,0.10327903129830568,0.10560708059999993,0.21500345,0.5558128499999999,1.0000302353552903,4978.3100512834935,2860.1038612154953
"p[47,2]",0.15512700105,0.146764,0.06327073357427813,0.0598014123,0.069218855,0.27038935,1.0001852647041325,5936.115654991005,3251.9201935758
"p[48,2]",0.2380025585,0.22780450000000002,0.08664089277874061,0.087895941,0.11532735,0.39895765,0.9996618687277018,5878.9849430129925,3084.29511138543
"p[49,2]",0,0,0,0,0,0,NA,NA,NA
"p[50,2]",0,0,0,0,0,0,NA,NA,NA
"p[51,2]",0,0,0,0,0,0,NA,NA,NA
"p[52,2]",0.16891403575,0.1601545,0.061969147684899945,0.05864276040000001,0.083455215,0.2844559,0.9998399565354055,5490.816716948827,3120.426112640527
"p[53,2]",0.37999942875,0.37672150000000004,0.10327903129830568,0.10560708059999993,0.21500345,0.5558128499999999,1.0000302353552903,4978.3100512834935,2860.1038612154953
"p[54,2]",0.15512700105,0.146764,0.06327073357427813,0.0598014123,0.069218855,0.27038935,1.0001852647041325,5936.115654991005,3251.9201935758
"p[55,2]",0.2380025585,0.22780450000000002,0.08664089277874061,0.087895941,0.11532735,0.39895765,0.9996618687277018,5878.9849430129925,3084.29511138543
"p[56,2]",0,0,0,0,0,0,NA,NA,NA
"p[1,3]",0,0,0,0,0,0,NA,NA,NA
"p[2,3]",0.0527297525825,0.0499717,0.02066717686009105,0.019823103299999995,0.024330395,0.09153133499999998,1.0014823854974553,4425.786989187,2441.783952496646
"p[3,3]",0.134677092575,0.1281655,0.04998392573255823,0.047498500979999976,0.06466754499999999,0.22749385,1.0023826852469826,7290.752007043792,2840.5331543622965
"p[4,3]",0.03689294472,0.03373195,0.017872009741531837,0.016178946629999993,0.014086075,0.07097270999999998,1.0016675933165908,6158.883027157252,2561.618034732554
"p[5,3]",0.071058680685,0.06596160000000001,0.031658217176738064,0.028250794739999998,0.02959073,0.1321512,1.0014362386667148,7280.212729800137,2882.344082887885
"p[6,3]",0,0,0,0,0,0,NA,NA,NA
"p[7,3]",0,0,0,0,0,0,NA,NA,NA
"p[8,3]",0,0,0,0,0,0,NA,NA,NA
"p[9,3]",0.0527297525825,0.0499717,0.02066717686009105,0.019823103299999995,0.024330395,0.09153133499999998,1.0014823854974553,4425.786989187,2441.783952496646
"p[10,3]",0.134677092575,0.1281655,0.04998392573255823,0.047498500979999976,0.06466754499999999,0.22749385,1.0023826852469826,7290.752007043792,2840.5331543622965
"p[11,3]",0.03689294472,0.03373195,0.017872009741531837,0.016178946629999993,0.014086075,0.07097270999999998,1.0016675933165908,6158.883027157252,2561.618034732554
"p[12,3]",0.071058680685,0.06596160000000001,0.031658217176738064,0.028250794739999998,0.02959073,0.1321512,1.0014362386667148,7280.212729800137,2882.344082887885
"p[13,3]",0,0,0,0,0,0,NA,NA,NA
"p[14,3]",0,0,0,0,0,0,NA,NA,NA
"p[15,3]",0,0,0,0,0,0,NA,NA,NA
"p[16,3]",0.0527297525825,0.0499717,0.02066717686009105,0.019823103299999995,0.024330395,0.09153133499999998,1.0014823854974553,4425.786989187,2441.783952496646
"p[17,3]",0.134677092575,0.1281655,0.04998392573255823,0.047498500979999976,0.06466754499999999,0.22749385,1.0023826852469826,7290.752007043792,2840.5331543622965
"p[18,3]",0.03689294472,0.03373195,0.017872009741531837,0.016178946629999993,0.014086075,0.07097270999999998,1.0016675933165908,6158.883027157252,2561.618034732554
"p[19,3]",0.071058680685,0.06596160000000001,0.031658217176738064,0.028250794739999998,0.02959073,0.1321512,1.0014362386667148,7280.212729800137,2882.344082887885
"p[20,3]",0,0,0,0,0,0,NA,NA,NA
"p[21,3]",0,0,0,0,0,0,NA,NA,NA
"p[22,3]",0,0,0,0,0,0,NA,NA,NA
"p[23,3]",0.0527297525825,0.0499717,0.02066717686009105,0.019823103299999995,0.024330395,0.09153133499999998,1.0014823854974553,4425.786989187,2441.783952496646
"p[24,3]",0.134677092575,0.1281655,0.04998392573255823,0.047498500979999976,0.06466754499999999,0.22749385,1.0023826852469826,7290.752007043792,2840.5331543622965
"p[25,3]",0.03689294472,0.03373195,0.017872009741531837,0.016178946629999993,0.014086075,0.07097270999999998,1.0016675933165908,6158.883027157252,2561.618034732554
"p[26,3]",0.071058680685,0.06596160000000001,0.031658217176738064,0.028250794739999998,0.02959073,0.1321512,1.0014362386667148,7280.212729800137,2882.344082887885
"p[27,3]",0,0,0,0,0,0,NA,NA,NA
"p[28,3]",0,0,0,0,0,0,NA,NA,NA
"p[29,3]",0,0,0,0,0,0,NA,NA,NA
"p[30,3]",0.100554100275,0.0946395,0.04066508968569747,0.03813024809999999,0.04468926,0.17778215,1.0005836488054256,6131.769478926969,2791.751570377964
"p[31,3]",0.2078002165,0.201391,0.06958456929176383,0.07070222880000003,0.10707135000000001,0.33320159999999993,1.0009398927172528,6171.8655031171675,2865.825931855629
"p[32,3]",0.05378412862,0.04956585,0.025337627312551063,0.02388602034,0.021335145000000003,0.10180069999999994,0.9998831949919664,6904.340387950419,2493.6581989680626
"p[33,3]",0.11390574205,0.1064195,0.04767980386369224,0.044517881940000004,0.04871304,0.20250919999999997,1.0012956325423783,7335.627495281671,2385.654901656715
"p[34,3]",0,0,0,0,0,0,NA,NA,NA
"p[35,3]",0,0,0,0,0,0,NA,NA,NA
"p[36,3]",0,0,0,0,0,0,NA,NA,NA
"p[37,3]",0.100554100275,0.0946395,0.04066508968569747,0.03813024809999999,0.04468926,0.17778215,1.0005836488054256,6131.769478926969,2791.751570377964
"p[38,3]",0.2078002165,0.201391,0.06958456929176383,0.07070222880000003,0.10707135000000001,0.33320159999999993,1.0009398927172528,6171.8655031171675,2865.825931855629
"p[39,3]",0.05378412862,0.04956585,0.025337627312551063,0.02388602034,0.021335145000000003,0.10180069999999994,0.9998831949919664,6904.340387950419,2493.6581989680626
"p[40,3]",0.11390574205,0.1064195,0.04767980386369224,0.044517881940000004,0.04871304,0.20250919999999997,1.0012956325423783,7335.627495281671,2385.654901656715
"p[41,3]",0,0,0,0,0,0,NA,NA,NA
"p[42,3]",0,0,0,0,0,0,NA,NA,NA
"p[43,3]",0,0,0,0,0,0,NA,NA,NA
"p[44,3]",0.0856288807975,0.07912454999999999,0.040225006291378776,0.03684461151,0.03327541,0.1615211,1.0027403446833776,6083.605031380833,3065.843655019498
"p[45,3]",0.186020871025,0.17872,0.06969931331765895,0.07030489200000001,0.08661345,0.31133125,1.0000775227310332,5667.591258388276,3049.102037786877
"p[46,3]",0.0489467509775,0.0444333,0.024398006479768714,0.02246798757,0.01790347,0.09661859499999997,1.0004444534662071,6658.116616512618,2835.9158300816125
"p[47,3]",0.1016553743725,0.09303485,0.048329834218136795,0.044414544720000004,0.038562855,0.19549285,1.0028369244749098,6709.4685860362115,3207.091366479266
"p[48,3]",0,0,0,0,0,0,NA,NA,NA
"p[49,3]",0,0,0,0,0,0,NA,NA,NA
"p[50,3]",0,0,0,0,0,0,NA,NA,NA
"p[51,3]",0.0856288807975,0.07912454999999999,0.040225006291378776,0.03684461151,0.03327541,0.1615211,1.0027403446833776,6083.605031380833,3065.843655019498
"p[52,3]",0.186020871025,0.17872,0.06969931331765895,0.07030489200000001,0.08661345,0.31133125,1.0000775227310332,5667.591258388276,3049.102037786877
"p[53,3]",0.0489467509775,0.0444333,0.024398006479768714,0.02246798757,0.01790347,0.09661859499999997,1.0004444534662071,6658.116616512618,2835.9158300816125
"p[54,3]",0.1016553743725,0.09303485,0.048329834218136795,0.044414544720000004,0.038562855,0.19549285,1.0028369244749098,6709.4685860362115,3207.091366479266
"p[55,3]",0,0,0,0,0,0,NA,NA,NA
"p[56,3]",0,0,0,0,0,0,NA,NA,NA
"p[1,4]",0.00871712445825,0.005639335,0.009880052320474886,0.004908332624999998,0.0011033925,0.026371124999999995,1.0006573112226862,1923.6034511256166,2579.864413323324
"p[2,4]",0.2161246113,0.209551,0.06466546675514404,0.06428924249999997,0.12365975,0.3321798999999998,1.0025684336955056,6720.649113956261,2879.8963103345504
"p[3,4]",0.0629250415625,0.05875885,0.027147547379439696,0.023782608989999995,0.027737670000000002,0.11461294999999999,1.0002719311629096,6598.982383903543,2661.979837302895
"p[4,4]",0.087070246025,0.08192635000000001,0.03341897111728125,0.030530662889999994,0.0415934,0.15007769999999998,1.001366312540861,7018.228087112287,2857.910186629801
"p[5,4]",0,0,0,0,0,0,NA,NA,NA
"p[6,4]",0,0,0,0,0,0,NA,NA,NA
"p[7,4]",0,0,0,0,0,0,NA,NA,NA
"p[8,4]",0.084487503125,0.0815307,0.026830625232060725,0.025842904080000003,0.046929210000000006,0.13229569999999996,1.002375830233195,4022.049327708568,3073.9973820866917
"p[9,4]",0.2161246113,0.209551,0.06466546675514404,0.06428924249999997,0.12365975,0.3321798999999998,1.0025684336955056,6720.649113956261,2879.8963103345504
"p[10,4]",0.0629250415625,0.05875885,0.027147547379439696,0.023782608989999995,0.027737670000000002,0.11461294999999999,1.0002719311629096,6598.982383903543,2661.979837302895
"p[11,4]",0.087070246025,0.08192635000000001,0.03341897111728125,0.030530662889999994,0.0415934,0.15007769999999998,1.001366312540861,7018.228087112287,2857.910186629801
"p[12,4]",0,0,0,0,0,0,NA,NA,NA
"p[13,4]",0,0,0,0,0,0,NA,NA,NA
"p[14,4]",0,0,0,0,0,0,NA,NA,NA
"p[15,4]",0.084487503125,0.0815307,0.026830625232060725,0.025842904080000003,0.046929210000000006,0.13229569999999996,1.002375830233195,4022.049327708568,3073.9973820866917
"p[16,4]",0.2161246113,0.209551,0.06466546675514404,0.06428924249999997,0.12365975,0.3321798999999998,1.0025684336955056,6720.649113956261,2879.8963103345504
"p[17,4]",0.0629250415625,0.05875885,0.027147547379439696,0.023782608989999995,0.027737670000000002,0.11461294999999999,1.0002719311629096,6598.982383903543,2661.979837302895
"p[18,4]",0.087070246025,0.08192635000000001,0.03341897111728125,0.030530662889999994,0.0415934,0.15007769999999998,1.001366312540861,7018.228087112287,2857.910186629801
"p[19,4]",0,0,0,0,0,0,NA,NA,NA
"p[20,4]",0,0,0,0,0,0,NA,NA,NA
"p[21,4]",0,0,0,0,0,0,NA,NA,NA
"p[22,4]",0.084487503125,0.0815307,0.026830625232060725,0.025842904080000003,0.046929210000000006,0.13229569999999996,1.002375830233195,4022.049327708568,3073.9973820866917
"p[23,4]",0.2161246113,0.209551,0.06466546675514404,0.06428924249999997,0.12365975,0.3321798999999998,1.0025684336955056,6720.649113956261,2879.8963103345504
"p[24,4]",0.0629250415625,0.05875885,0.027147547379439696,0.023782608989999995,0.027737670000000002,0.11461294999999999,1.0002719311629096,6598.982383903543,2661.979837302895
"p[25,4]",0.087070246025,0.08192635000000001,0.03341897111728125,0.030530662889999994,0.0415934,0.15007769999999998,1.001366312540861,7018.228087112287,2857.910186629801
"p[26,4]",0,0,0,0,0,0,NA,NA,NA
"p[27,4]",0,0,0,0,0,0,NA,NA,NA
"p[28,4]",0,0,0,0,0,0,NA,NA,NA
"p[29,4]",0.1565384453,0.1505755,0.05293201264364704,0.0513631944,0.08097570500000001,0.2523230499999999,0.9999041130891962,5954.740635889779,3302.4581960505
"p[30,4]",0.33031825345,0.32713800000000004,0.08864076321363897,0.09132222960000001,0.19396725,0.48224095,1.0007812932043145,5639.252773601429,3097.235407583526
"p[31,4]",0.089940937625,0.08416495,0.0367639218159717,0.0343837179,0.041293385,0.1583741,1.000060834762436,7304.3431373654885,2640.6040395570135
"p[32,4]",0.112167988725,0.10604,0.040546408836345374,0.03832335675,0.055413835,0.18713035,1.000935782756394,7159.22958033708,2840.5689646277856
"p[33,4]",0,0,0,0,0,0,NA,NA,NA
"p[34,4]",0,0,0,0,0,0,NA,NA,NA
"p[35,4]",0,0,0,0,0,0,NA,NA,NA
"p[36,4]",0.1565384453,0.1505755,0.05293201264364704,0.0513631944,0.08097570500000001,0.2523230499999999,0.9999041130891962,5954.740635889779,3302.4581960505
"p[37,4]",0.33031825345,0.32713800000000004,0.08864076321363897,0.09132222960000001,0.19396725,0.48224095,1.0007812932043145,5639.252773601429,3097.235407583526
