variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
N[21],2.71075,2,1.0779030133674163,0,2,5,0.9992019907213368,1526.1855509779066,2069.7447068315564
N[22],2.695,2,1.0577120064895587,0,2,5,1.000376815392141,1525.7346327203466,1984.8601957149278
N[23],1.8635,1,1.1667082120277559,0,1,4,1.0016162455315347,1551.265523151846,2054.2578208656005
N[24],4.8215,4,1.1421312822817224,0,4,7,1.0001914360829425,1384.8431942090795,1803.623921896269
N[25],2.815,2,1.1342824380031151,0,2,5,1.0026113911026353,1142.4786787844025,2074.09505412086
N[26],1.86075,1,1.1839382859618324,0,1,4,1.0005331179977683,1299.7121546385804,1704.1210453620138
N[27],0.79425,0,1.1639397005028231,0,0,3,1.0024156503061041,946.891504875381,1528.4301114442644
N[28],0.929,1,1.23929131391299,1.4826,0,3,1.002932310422477,877.7193031629239,1552.6595984200662
N[29],2.1225,2,1.359763210635311,1.4826,1,5,1.0023484089711214,1047.7518477765677,1630.8269665042667
N[30],1.3615,1,1.5405879081622358,1.4826,0,4,1.0037813849452166,960.1182200375462,1306.952481652154
N[31],2.4435,2,1.5502930697615007,1.4826,1,5,1.0021524259867045,1238.863907125189,1830.465228955368
N[32],1.49925,1,1.5799124875660333,1.4826,0,5,1.004975748405313,850.6379412100058,1924.01193317892
N[33],2.38525,2,1.5562576656776652,1.4826,1,5,1.0026669969243005,873.7393762537606,1686.478685333508
N[34],1.52525,1,1.6332572730069068,1.4826,0,5,1.0022184032861692,1089.4178688295574,1871.9642686435009
N[35],1.61475,1,1.8120853596996223,1.4826,0,5,1.0044593467247889,729.3724935317464,1574.0026871150214
"p[1,1]",0.015699340564,0.01081545,0.015902890371147962,0.009225782433,0.0020190195,0.04523593999999998,1.0002862731954698,2207.249666251218,2728.532067795585
"p[2,1]",0.0264193414635,0.02267905,0.017175230505910084,0.014568398249999996,0.006029892,0.06013323,1.000377578041177,4620.852372646569,2200.519036933774
"p[3,1]",0,0,0,0,0,0,NA,NA,NA
"p[4,1]",0,0,0,0,0,0,NA,NA,NA
"p[5,1]",0,0,0,0,0,0,NA,NA,NA
"p[6,1]",0.0191777192265,0.016562649999999998,0.011970940663197092,0.010603355048999997,0.004652348000000001,0.041371729999999954,1.0012981329594093,4043.984108583346,2435.148460700054
"p[7,1]",0.0455295291935,0.0391804,0.02859710077385247,0.025678780259999995,0.0106954,0.09941984,1.0023171899109942,4087.001194521258,2027.8733613034028
"p[8,1]",0.02861252196825,0.024784050000000002,0.0184812264898023,0.01574869611,0.006719441500000001,0.06518075499999999,1.00154784888165,4952.336947064952,2565.7185714713614
"p[9,1]",0.0264193414635,0.02267905,0.017175230505910084,0.014568398249999996,0.006029892,0.06013323,1.000377578041177,4620.852372646569,2200.519036933774
"p[10,1]",0,0,0,0,0,0,NA,NA,NA
"p[11,1]",0,0,0,0,0,0,NA,NA,NA
"p[12,1]",0,0,0,0,0,0,NA,NA,NA
"p[13,1]",0.0191777192265,0.016562649999999998,0.011970940663197092,0.010603355048999997,0.004652348000000001,0.041371729999999954,1.0012981329594093,4043.984108583346,2435.148460700054
"p[14,1]",0.0455295291935,0.0391804,0.02859710077385247,0.025678780259999995,0.0106954,0.09941984,1.0023171899109942,4087.001194521258,2027.8733613034028
"p[15,1]",0.02861252196825,0.024784050000000002,0.0184812264898023,0.01574869611,0.006719441500000001,0.06518075499999999,1.00154784888165,4952.336947064952,2565.7185714713614
"p[16,1]",0.0264193414635,0.02267905,0.017175230505910084,0.014568398249999996,0.006029892,0.06013323,1.000377578041177,4620.852372646569,2200.519036933774
"p[17,1]",0,0,0,0,0,0,NA,NA,NA
"p[18,1]",0,0,0,0,0,0,NA,NA,NA
"p[19,1]",0,0,0,0,0,0,NA,NA,NA
"p[20,1]",0.0191777192265,0.016562649999999998,0.011970940663197092,0.010603355048999997,0.004652348000000001,0.041371729999999954,1.0012981329594093,4043.984108583346,2435.148460700054
"p[21,1]",0.0455295291935,0.0391804,0.02859710077385247,0.025678780259999995,0.0106954,0.09941984,1.0023171899109942,4087.001194521258,2027.8733613034028
"p[22,1]",0.02861252196825,0.024784050000000002,0.0184812264898023,0.01574869611,0.006719441500000001,0.06518075499999999,1.00154784888165,4952.336947064952,2565.7185714713614
"p[23,1]",0.0264193414635,0.02267905,0.017175230505910084,0.014568398249999996,0.006029892,0.06013323,1.000377578041177,4620.852372646569,2200.519036933774
"p[24,1]",0,0,0,0,0,0,NA,NA,NA
"p[25,1]",0,0,0,0,0,0,NA,NA,NA
"p[26,1]",0,0,0,0,0,0,NA,NA,NA
"p[27,1]",0.0191777192265,0.016562649999999998,0.011970940663197092,0.010603355048999997,0.004652348000000001,0.041371729999999954,1.0012981329594093,4043.984108583346,2435.148460700054
"p[28,1]",0.0455295291935,0.0391804,0.02859710077385247,0.025678780259999995,0.0106954,0.09941984,1.0023171899109942,4087.001194521258,2027.8733613034028
"p[29,1]",0.0412376518315,0.0350747,0.02789900623572416,0.023227227030000002,0.009133245000000002,0.09294572999999987,1.0028254432633545,4528.459029786074,2409.6470506780875
"p[30,1]",0.038124091821,0.0320437,0.02608848087222211,0.020414586569999997,0.008476836,0.09108880499999997,1.0015613871487392,4282.603124594138,1150.2023237336957
"p[31,1]",0,0,0,0,0,0,NA,NA,NA
"p[32,1]",0,0,0,0,0,0,NA,NA,NA
"p[33,1]",0,0,0,0,0,0,NA,NA,NA
"p[34,1]",0.027781834024,0.0237746,0.01838906298359885,0.015625269659999996,0.0064756555,0.06127341499999995,1.001632352845657,4326.388786394991,2466.9383404039563
"p[35,1]",0.0651052655775,0.05541965,0.042815503248494965,0.03661844088,0.014810950000000003,0.14837820000000002,1.0005654796715355,2860.357188667506,2255.5943400979563
"p[36,1]",0.0412376518315,0.0350747,0.02789900623572416,0.023227227030000002,0.009133245000000002,0.09294572999999987,1.0028254432633545,4528.459029786074,2409.6470506780875
"p[37,1]",0.038124091821,0.0320437,0.02608848087222211,0.020414586569999997,0.008476836,0.09108880499999997,1.0015613871487392,4282.603124594138,1150.2023237336957
"p[38,1]",0,0,0,0,0,0,NA,NA,NA
"p[39,1]",0,0,0,0,0,0,NA,NA,NA
"p[40,1]",0,0,0,0,0,0,NA,NA,NA
"p[41,1]",0.027781834024,0.0237746,0.01838906298359885,0.015625269659999996,0.0064756555,0.06127341499999995,1.001632352845657,4326.388786394991,2466.9383404039563
"p[42,1]",0.0651052655775,0.05541965,0.042815503248494965,0.03661844088,0.014810950000000003,0.14837820000000002,1.0005654796715355,2860.357188667506,2255.5943400979563
"p[43,1]",0.04731268552425,0.03716385,0.036894699208527164,0.028077849450000004,0.008424833999999999,0.12134045,1.0020052280780725,1223.3002949088952,1013.5651088145935
"p[44,1]",0.0439663796175,0.034226099999999995,0.03543616387428064,0.02549864435999999,0.0075224825,0.11304555,1.0023654011073675,1269.2945732138878,1022.0029360186028
"p[45,1]",0,0,0,0,0,0,NA,NA,NA
"p[46,1]",0,0,0,0,0,0,NA,NA,NA
"p[47,1]",0,0,0,0,0,0,NA,NA,NA
"p[48,1]",0.03176852473925,0.025734550000000002,0.024572800781941486,0.01844695398,0.005934491500000001,0.07753840499999996,1.0011196757576049,1322.5424592633158,971.9812044659942
"p[49,1]",0.0767774807,0.05924105,0.062422317331752485,0.04700294193,0.012610335,0.20213169999999997,1.0010136434120325,980.3841159845598,1362.940402683102
"p[50,1]",0.04731268552425,0.03716385,0.036894699208527164,0.028077849450000004,0.008424833999999999,0.12134045,1.0020052280780725,1223.3002949088952,1013.5651088145935
"p[51,1]",0.0439663796175,0.034226099999999995,0.03543616387428064,0.02549864435999999,0.0075224825,0.11304555,1.0023654011073675,1269.2945732138878,1022.0029360186028
"p[52,1]",0,0,0,0,0,0,NA,NA,NA
"p[53,1]",0,0,0,0,0,0,NA,NA,NA
"p[54,1]",0,0,0,0,0,0,NA,NA,NA
"p[55,1]",0.03176852473925,0.025734550000000002,0.024572800781941486,0.01844695398,0.005934491500000001,0.07753840499999996,1.0011196757576049,1322.5424592633158,971.9812044659942
"p[56,1]",0.0767774807,0.05924105,0.062422317331752485,0.04700294193,0.012610335,0.20213169999999997,1.0010136434120325,980.3841159845598,1362.940402683102
"p[1,2]",0.075725871095,0.0629498,0.05114854879202037,0.04337598342,0.018843230000000002,0.17272515,1.0001648768452103,1144.0552393604632,2542.6130927662716
"p[2,2]",0,0,0,0,0,0,NA,NA,NA
"p[3,2]",0,0,0,0,0,0,NA,NA,NA
"p[4,2]",0,0,0,0,0,0,NA,NA,NA
"p[5,2]",0.102713449725,0.09958775,0.03115325940822708,0.030030137130000002,0.056873985,0.15861234999999999,1.0006200115341013,3242.3406479668897,2224.104113909766
"p[6,2]",0.213548317825,0.20614949999999999,0.06715599365431632,0.06719143199999997,0.11616080000000001,0.33461489999999994,1.00165482113821,1934.8571973114279,2887.985816149949
"p[7,2]",0.1406043706,0.13508550000000003,0.047702420579604755,0.044601797100000035,0.07189040000000001,0.22953989999999988,1.001409183570927,6044.804019588496,2764.1279523749427
"p[8,2]",0.1331240047,0.1285715,0.04530607894971852,0.04275388446,0.068843445,0.21598209999999998,1.000825390066974,5451.308797790991,3200.8700268877283
"p[9,2]",0,0,0,0,0,0,NA,NA,NA
"p[10,2]",0,0,0,0,0,0,NA,NA,NA
"p[11,2]",0,0,0,0,0,0,NA,NA,NA
"p[12,2]",0.102713449725,0.09958775,0.03115325940822708,0.030030137130000002,0.056873985,0.15861234999999999,1.0006200115341013,3242.3406479668897,2224.104113909766
"p[13,2]",0.213548317825,0.20614949999999999,0.06715599365431632,0.06719143199999997,0.11616080000000001,0.33461489999999994,1.00165482113821,1934.8571973114279,2887.985816149949
"p[14,2]",0.1406043706,0.13508550000000003,0.047702420579604755,0.044601797100000035,0.07189040000000001,0.22953989999999988,1.001409183570927,6044.804019588496,2764.1279523749427
"p[15,2]",0.1331240047,0.1285715,0.04530607894971852,0.04275388446,0.068843445,0.21598209999999998,1.000825390066974,5451.308797790991,3200.8700268877283
"p[16,2]",0,0,0,0,0,0,NA,NA,NA
"p[17,2]",0,0,0,0,0,0,NA,NA,NA
"p[18,2]",0,0,0,0,0,0,NA,NA,NA
"p[19,2]",0.102713449725,0.09958775,0.03115325940822708,0.030030137130000002,0.056873985,0.15861234999999999,1.0006200115341013,3242.3406479668897,2224.104113909766
"p[20,2]",0.213548317825,0.20614949999999999,0.06715599365431632,0.06719143199999997,0.11616080000000001,0.33461489999999994,1.00165482113821,1934.8571973114279,2887.985816149949
"p[21,2]",0.1406043706,0.13508550000000003,0.047702420579604755,0.044601797100000035,0.07189040000000001,0.22953989999999988,1.001409183570927,6044.804019588496,2764.1279523749427
"p[22,2]",0.1331240047,0.1285715,0.04530607894971852,0.04275388446,0.068843445,0.21598209999999998,1.000825390066974,5451.308797790991,3200.8700268877283
"p[23,2]",0,0,0,0,0,0,NA,NA,NA
"p[24,2]",0,0,0,0,0,0,NA,NA,NA
"p[25,2]",0,0,0,0,0,0,NA,NA,NA
"p[26,2]",0.102713449725,0.09958775,0.03115325940822708,0.030030137130000002,0.056873985,0.15861234999999999,1.0006200115341013,3242.3406479668897,2224.104113909766
"p[27,2]",0.213548317825,0.20614949999999999,0.06715599365431632,0.06719143199999997,0.11616080000000001,0.33461489999999994,1.00165482113821,1934.8571973114279,2887.985816149949
"p[28,2]",0.190421203525,0.1825005,0.0668502328395297,0.06341302589999998,0.09566827,0.31456214999999993,1.000393011173438,4579.338753721403,2819.664329367008
"p[29,2]",0.178512955625,0.1709505,0.062470992544580314,0.058820672399999996,0.090873455,0.29286334999999997,0.9999052773989092,4478.97772108785,2605.6370194183396
"p[30,2]",0,0,0,0,0,0,NA,NA,NA
"p[31,2]",0,0,0,0,0,0,NA,NA,NA
"p[32,2]",0,0,0,0,0,0,NA,NA,NA
"p[33,2]",0.142241033575,0.1371855,0.046720759909269244,0.04368777419999999,0.076370625,0.22849934999999993,1.0003307047614132,5164.212839867898,2824.2853398752954
"p[34,2]",0.27756250582499997,0.2714015,0.0876091209897364,0.08733032909999995,0.14322529999999997,0.43634395,1.0002917100107096,1548.5129347004804,2529.392820294832
"p[35,2]",0.186104775875,0.1788095,0.06453199638397537,0.06151085009999999,0.094679035,0.305964,1.0005823155435136,4778.508843465826,2838.0714240857205
"p[36,2]",0.178512955625,0.1709505,0.062470992544580314,0.058820672399999996,0.090873455,0.29286334999999997,0.9999052773989092,4478.97772108785,2605.6370194183396
"p[37,2]",0,0,0,0,0,0,NA,NA,NA
"p[38,2]",0,0,0,0,0,0,NA,NA,NA
"p[39,2]",0,0,0,0,0,0,NA,NA,NA
"p[40,2]",0.142241033575,0.1371855,0.046720759909269244,0.04368777419999999,0.076370625,0.22849934999999993,1.0003307047614132,5164.212839867898,2824.2853398752954
"p[41,2]",0.27756250582499997,0.2714015,0.0876091209897364,0.08733032909999995,0.14322529999999997,0.43634395,1.0002917100107096,1548.5129347004804,2529.392820294832
"p[42,2]",0.20443003325,0.19116,0.09219456435959245,0.0900657261,0.07765137999999999,0.37367244999999993,1.000676755826334,952.7994115526043,1729.3002547894232
"p[43,2]",0.19474590975,0.1798365,0.0878158417231132,0.08520798719999999,0.075843865,0.35528189999999993,1.000701836471749,1058.4098918113627,1827.1948887701612
"p[44,2]",0,0,0,0,0,0,NA,NA,NA
"p[45,2]",0,0,0,0,0,0,NA,NA,NA
"p[46,2]",0,0,0,0,0,0,NA,NA,NA
"p[47,2]",0.158035076525,0.1458795,0.07040027561418037,0.06557020889999998,0.06292984500000001,0.2940778,1.001237732668811,948.9580898687549,1477.5319839759327
"p[48,2]",0.2996829353,0.287785,0.13092737343851232,0.1431680103,0.11230185000000001,0.5351257500000001,1.0014578837841486,721.9895430987002,1269.0738798157029
"p[49,2]",0.199557011925,0.188195,0.08517083243612417,0.0833243439,0.078848685,0.3571664499999998,1.000709541023587,1039.697976223625,1701.950876294711
"p[50,2]",0.19474590975,0.1798365,0.0878158417231132,0.08520798719999999,0.075843865,0.35528189999999993,1.000701836471749,1058.4098918113627,1827.1948887701612
"p[51,2]",0,0,0,0,0,0,NA,NA,NA
"p[52,2]",0,0,0,0,0,0,NA,NA,NA
"p[53,2]",0,0,0,0,0,0,NA,NA,NA
"p[54,2]",0.158035076525,0.1458795,0.07040027561418037,0.06557020889999998,0.06292984500000001,0.2940778,1.001237732668811,948.9580898687549,1477.5319839759327
"p[55,2]",0.2996829353,0.287785,0.13092737343851232,0.1431680103,0.11230185000000001,0.5351257500000001,1.0014578837841486,721.9895430987002,1269.0738798157029
"p[56,2]",0.199557011925,0.188195,0.08517083243612417,0.0833243439,0.078848685,0.3571664499999998,1.000709541023587,1039.697976223625,1701.950876294711
"p[1,3]",0,0,0,0,0,0,NA,NA,NA
"p[2,3]",0,0,0,0,0,0,NA,NA,NA
"p[3,3]",0,0,0,0,0,0,NA,NA,NA
"p[4,3]",0.048069231465,0.04457005,0.021856130318038312,0.020026960799999997,0.019422560000000002,0.088069925,1.0004256209506104,3899.836988337325,2698.5929738543564
"p[5,3]",0.098141124175,0.0904703,0.0449316266362985,0.041268393390000005,0.03791212,0.17933279999999996,1.0009282699435456,2017.312942213693,806.2875484795969
"p[6,3]",0.0543411844875,0.049896750000000004,0.026623741811880115,0.024191806590000007,0.020700569999999998,0.10445834999999995,1.0019784179547824,5105.243977436979,2528.0959950810347
"p[7,3]",0.053560503635,0.0490565,0.02671409362860709,0.02401070699999999,0.01947955,0.10365684999999987,1.0008229768872108,4194.628769745686,2698.8069907708236
"p[8,3]",0,0,0,0,0,0,NA,NA,NA
"p[9,3]",0,0,0,0,0,0,NA,NA,NA
"p[10,3]",0,0,0,0,0,0,NA,NA,NA
"p[11,3]",0.048069231465,0.04457005,0.021856130318038312,0.020026960799999997,0.019422560000000002,0.088069925,1.0004256209506104,3899.836988337325,2698.5929738543564
"p[12,3]",0.098141124175,0.0904703,0.0449316266362985,0.041268393390000005,0.03791212,0.17933279999999996,1.0009282699435456,2017.312942213693,806.2875484795969
"p[13,3]",0.0543411844875,0.049896750000000004,0.026623741811880115,0.024191806590000007,0.020700569999999998,0.10445834999999995,1.0019784179547824,5105.243977436979,2528.0959950810347
"p[14,3]",0.053560503635,0.0490565,0.02671409362860709,0.02401070699999999,0.01947955,0.10365684999999987,1.0008229768872108,4194.628769745686,2698.8069907708236
"p[15,3]",0,0,0,0,0,0,NA,NA,NA
"p[16,3]",0,0,0,0,0,0,NA,NA,NA
"p[17,3]",0,0,0,0,0,0,NA,NA,NA
"p[18,3]",0.048069231465,0.04457005,0.021856130318038312,0.020026960799999997,0.019422560000000002,0.088069925,1.0004256209506104,3899.836988337325,2698.5929738543564
"p[19,3]",0.098141124175,0.0904703,0.0449316266362985,0.041268393390000005,0.03791212,0.17933279999999996,1.0009282699435456,2017.312942213693,806.2875484795969
"p[20,3]",0.0543411844875,0.049896750000000004,0.026623741811880115,0.024191806590000007,0.020700569999999998,0.10445834999999995,1.0019784179547824,5105.243977436979,2528.0959950810347
"p[21,3]",0.053560503635,0.0490565,0.02671409362860709,0.02401070699999999,0.01947955,0.10365684999999987,1.0008229768872108,4194.628769745686,2698.8069907708236
"p[22,3]",0,0,0,0,0,0,NA,NA,NA
"p[23,3]",0,0,0,0,0,0,NA,NA,NA
"p[24,3]",0,0,0,0,0,0,NA,NA,NA
"p[25,3]",0.048069231465,0.04457005,0.021856130318038312,0.020026960799999997,0.019422560000000002,0.088069925,1.0004256209506104,3899.836988337325,2698.5929738543564
"p[26,3]",0.098141124175,0.0904703,0.0449316266362985,0.041268393390000005,0.03791212,0.17933279999999996,1.0009282699435456,2017.312942213693,806.2875484795969
"p[27,3]",0.07666305659,0.0697496,0.03937916610569087,0.03567387641999999,0.026857105,0.15268204999999987,1.000972859318594,4151.296465636704,1092.2667244346344
"p[28,3]",0.07049207094,0.06401975,0.035962131704625436,0.03204921594,0.025084745000000002,0.138334,1.000567782771786,3861.432856840283,2829.9848082787257
"p[29,3]",0,0,0,0,0,0,NA,NA,NA
"p[30,3]",0,0,0,0,0,0,NA,NA,NA
"p[31,3]",0,0,0,0,0,0,NA,NA,NA
"p[32,3]",0.0685061709325,0.06235745,0.033029006498720696,0.030564392039999996,0.026307905,0.1314517,1.0009927215869874,4229.180179413131,2928.0426813068234
"p[33,3]",0.128892218475,0.1198095,0.05915274676134752,0.05624991813,0.048368600000000005,0.23574769999999998,1.0005962736559229,1566.6790071858857,723.929635994829
"p[34,3]",0.068469653085,0.06250565,0.03390854973528564,0.030352973279999997,0.025266755000000002,0.1349788999999999,1.0021281262329336,4376.929635896738,2406.0318668740438
"p[35,3]",0.068900291655,0.062632,0.03492932459564053,0.03116469678,0.02485197,0.13520744999999998,1.0003806232222412,3917.04625692643,2655.5873098531615
"p[36,3]",0,0,0,0,0,0,NA,NA,NA
"p[37,3]",0,0,0,0,0,0,NA,NA,NA
"p[38,3]",0,0,0,0,0,0,NA,NA,NA
"p[39,3]",0.0685061709325,0.06235745,0.033029006498720696,0.030564392039999996,0.026307905,0.1314517,1.0009927215869874,4229.180179413131,2928.0426813068234
"p[40,3]",0.128892218475,0.1198095,0.05915274676134752,0.05624991813,0.048368600000000005,0.23574769999999998,1.0005962736559229,1566.6790071858857,723.929635994829
"p[41,3]",0.0764800810625,0.06663105,0.045432117690757196,0.038358790889999994,0.02363345,0.1642229499999999,1.0028531240448777,1212.906240379741,2272.6548081687633
"p[42,3]",0.07344371257,0.0640378,0.04188343492234465,0.03592806819,0.02387983,0.15379869999999998,1.0020811915780747,1462.8669070989195,2451.6392156324273
"p[43,3]",0,0,0,0,0,0,NA,NA,NA
"p[44,3]",0,0,0,0,0,0,NA,NA,NA
"p[45,3]",0,0,0,0,0,0,NA,NA,NA
"p[46,3]",0.07694108099,0.0678348,0.045073070263147136,0.03897881421,0.02420556,0.16499295,1.0032885078872882,1132.8889132406746,752.2238928093218
"p[47,3]",0.139805504275,0.1259045,0.07747844647573383,0.07380753450000001,0.040324535,0.28824259999999996,1.0007837510550959,817.6813281116038,778.3787955291937
"p[48,3]",0.06977030831,0.0631388,0.03612423041057616,0.03250808064,0.024189485000000004,0.13986574999999998,1.0025056566553283,1930.8152883957678,2428.448920840281
"p[49,3]",0.0718466459825,0.06348435,0.03973279125143427,0.03475125444,0.023904599999999998,0.14751649999999977,1.0014032514623383,1709.266385874491,2551.188665205083
"p[50,3]",0,0,0,0,0,0,NA,NA,NA
"p[51,3]",0,0,0,0,0,0,NA,NA,NA
"p[52,3]",0,0,0,0,0,0,NA,NA,NA
"p[53,3]",0.07694108099,0.0678348,0.045073070263147136,0.03897881421,0.02420556,0.16499295,1.0032885078872882,1132.8889132406746,752.2238928093218
"p[54,3]",0.139805504275,0.1259045,0.07747844647573383,0.07380753450000001,0.040324535,0.28824259999999996,1.0007837510550959,817.6813281116038,778.3787955291937
"p[55,3]",0.06977030831,0.0631388,0.03612423041057616,0.03250808064,0.024189485000000004,0.13986574999999998,1.0025056566553283,1930.8152883957678,2428.448920840281
"p[56,3]",0.0718466459825,0.06348435,0.03973279125143427,0.03475125444,0.023904599999999998,0.14751649999999977,1.0014032514623383,1709.266385874491,2551.188665205083
"p[1,4]",0,0,0,0,0,0,NA,NA,NA
"p[2,4]",0,0,0,0,0,0,NA,NA,NA
"p[3,4]",0.0931404136,0.08947205,0.030392269394326484,0.029481352739999994,0.05038237,0.14853254999999999,1.0000594371272,3923.125622939714,3059.635426698602
"p[4,4]",0.19111349195,0.1816065,0.0682582019114108,0.0650594532,0.097366595,0.32066184999999986,1.0008232973609381,2359.1990187158503,3011.2042568103543
"p[5,4]",0.107591693075,0.10219600000000001,0.0404015242595791,0.03833336430000001,0.052098889999999995,0.18254075,1.0015105394947874,4780.247110073238,2681.0742998352007
"p[6,4]",0.089438494825,0.08428425,0.03489981702413711,0.03285864141,0.041929935,0.15688415,1.0009695630702093,4566.2414475440855,2466.6213782686855
"p[7,4]",0,0,0,0,0,0,NA,NA,NA
"p[8,4]",0,0,0,0,0,0,NA,NA,NA
"p[9,4]",0,0,0,0,0,0,NA,NA,NA
"p[10,4]",0.0931404136,0.08947205,0.030392269394326484,0.029481352739999994,0.05038237,0.14853254999999999,1.0000594371272,3923.125622939714,3059.635426698602
"p[11,4]",0.19111349195,0.1816065,0.0682582019114108,0.0650594532,0.097366595,0.32066184999999986,1.0008232973609381,2359.1990187158503,3011.2042568103543
"p[12,4]",0.107591693075,0.10219600000000001,0.0404015242595791,0.03833336430000001,0.052098889999999995,0.18254075,1.0015105394947874,4780.247110073238,2681.0742998352007
"p[13,4]",0.089438494825,0.08428425,0.03489981702413711,0.03285864141,0.041929935,0.15688415,1.0009695630702093,4566.2414475440855,2466.6213782686855
"p[14,4]",0,0,0,0,0,0,NA,NA,NA
"p[15,4]",0,0,0,0,0,0,NA,NA,NA
"p[16,4]",0,0,0,0,0,0,NA,NA,NA
"p[17,4]",0.0931404136,0.08947205,0.030392269394326484,0.029481352739999994,0.05038237,0.14853254999999999,1.0000594371272,3923.125622939714,3059.635426698602
"p[18,4]",0.19111349195,0.1816065,0.0682582019114108,0.0650594532,0.097366595,0.32066184999999986,1.0008232973609381,2359.1990187158503,3011.2042568103543
"p[19,4]",0.107591693075,0.10219600000000001,0.0404015242595791,0.03833336430000001,0.052098889999999995,0.18254075,1.0015105394947874,4780.247110073238,2681.0742998352007
"p[20,4]",0.089438494825,0.08428425,0.03489981702413711,0.03285864141,0.041929935,0.15688415,1.0009695630702093,4566.2414475440855,2466.6213782686855
"p[21,4]",0,0,0,0,0,0,NA,NA,NA
"p[22,4]",0,0,0,0,0,0,NA,NA,NA
"p[23,4]",0,0,0,0,0,0,NA,NA,NA
"p[24,4]",0.0931404136,0.08947205,0.030392269394326484,0.029481352739999994,0.05038237,0.14853254999999999,1.0000594371272,3923.125622939714,3059.635426698602
"p[25,4]",0.19111349195,0.1816065,0.0682582019114108,0.0650594532,0.097366595,0.32066184999999986,1.0008232973609381,2359.1990187158503,3011.2042568103543
"p[26,4]",0.146826995425,0.13876549999999999,0.05732138509673976,0.05527355190000001,0.06807662,0.25583195,1.0002901701834024,3953.2555548995383,2698.943850155186
"p[27,4]",0.118350633525,0.11111850000000001,0.04739133507304901,0.04537148889000001,0.05429661,0.2071466,1.0014327466233004,4656.522930016866,2261.3874290716035
"p[28,4]",0,0,0,0,0,0,NA,NA,NA
"p[29,4]",0,0,0,0,0,0,NA,NA,NA
"p[30,4]",0,0,0,0,0,0,NA,NA,NA
"p[31,4]",0.129587723375,0.12312,0.045361542094221816,0.042747954059999996,0.065937975,0.21033019999999997,1.0012894331079283,5557.731253499562,2756.011881952312
"p[32,4]",0.2465719064,0.238356,0.08596151543879778,0.0851939025,0.11937060000000001,0.403257,1.0003671946455057,1566.1318196146867,1468.2377548379106
"p[33,4]",0.132484508925,0.12513849999999999,0.049317651379303745,0.04659663540000004,0.06326527,0.22573894999999994,1.0001620840410972,4224.9475003981015,2664.4252732986442
"p[34,4]",0.1060894591,0.10024649999999999,0.04114515395983836,0.03898585655999998,0.049844915000000004,0.18193279999999992,1.0008101932417781,4738.44409871743,2267.2249394594805
"p[35,4]",0,0,0,0,0,0,NA,NA,NA
"p[36,4]",0,0,0,0,0,0,NA,NA,NA
"p[37,4]",0,0,0,0,0,0,NA,NA,NA
