variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"p[50,1]",0.01031357398775,0.007734935,0.00953823447745446,0.0063721480829999995,0.001286328,0.029274639999999998,1.0035153401748833,917.354997037504,637.7963254540327
"p[51,1]",0.01786330667375,0.012964549999999998,0.016273795328695908,0.010814936894999997,0.00216834,0.049045799999999994,1.0035227508584477,895.313074785874,590.6655717805796
"p[52,1]",0,0,0,0,0,0,NA,NA,NA
"p[53,1]",0,0,0,0,0,0,NA,NA,NA
"p[54,1]",0,0,0,0,0,0,NA,NA,NA
"p[55,1]",0.008787979241575,0.00641691,0.008048191389701163,0.005304587126999999,9.95536e-4,0.024187054999999996,1.0045217521684822,740.5346594557167,276.0475727202576
"p[56,1]",0.0268848362375,0.01983605,0.025242401886033116,0.016458446382,0.0033386060000000005,0.07501407999999996,1.0034351299409978,810.9192378812751,673.3329605380172
"p[1,2]",0.11657202164,0.09572025,0.07945727700377554,0.060457536930000014,0.031617615,0.26718374999999994,1.0056447240937165,621.3679914736365,241.1544400454967
"p[2,2]",0,0,0,0,0,0,NA,NA,NA
"p[3,2]",0,0,0,0,0,0,NA,NA,NA
"p[4,2]",0,0,0,0,0,0,NA,NA,NA
"p[5,2]",0.099902352225,0.09746345000000001,0.02874405090472589,0.02897778765000001,0.05796886999999999,0.15168099999999998,1.0043498007073328,1086.2792468189493,1289.230304076019
"p[6,2]",0.25193909835,0.24585449999999998,0.06924967626918012,0.06928560449999997,0.1476053,0.371912,1.0024908486847883,1195.3478587032644,1674.0577602768644
"p[7,2]",0.115556238975,0.10916600000000001,0.04463320946375997,0.04202800349999997,0.05563783,0.20431109999999997,1.0030824687299673,826.7830972971769,236.9945815104198
"p[8,2]",0.1844616175,0.178229,0.056044039127353194,0.05418680609999999,0.1034013,0.2886897,1.00799700054043,1098.458940112771,235.77108878711454
"p[9,2]",0,0,0,0,0,0,NA,NA,NA
"p[10,2]",0,0,0,0,0,0,NA,NA,NA
"p[11,2]",0,0,0,0,0,0,NA,NA,NA
"p[12,2]",0.099902352225,0.09746345000000001,0.02874405090472589,0.02897778765000001,0.05796886999999999,0.15168099999999998,1.0043498007073328,1086.2792468189493,1289.230304076019
"p[13,2]",0.25193909835,0.24585449999999998,0.06924967626918012,0.06928560449999997,0.1476053,0.371912,1.0024908486847883,1195.3478587032644,1674.0577602768644
"p[14,2]",0.115556238975,0.10916600000000001,0.04463320946375997,0.04202800349999997,0.05563783,0.20431109999999997,1.0030824687299673,826.7830972971769,236.9945815104198
"p[15,2]",0.1844616175,0.178229,0.056044039127353194,0.05418680609999999,0.1034013,0.2886897,1.00799700054043,1098.458940112771,235.77108878711454
"p[16,2]",0,0,0,0,0,0,NA,NA,NA
"p[17,2]",0,0,0,0,0,0,NA,NA,NA
"p[18,2]",0,0,0,0,0,0,NA,NA,NA
"p[19,2]",0.099902352225,0.09746345000000001,0.02874405090472589,0.02897778765000001,0.05796886999999999,0.15168099999999998,1.0043498007073328,1086.2792468189493,1289.230304076019
"p[20,2]",0.25193909835,0.24585449999999998,0.06924967626918012,0.06928560449999997,0.1476053,0.371912,1.0024908486847883,1195.3478587032644,1674.0577602768644
"p[21,2]",0.115556238975,0.10916600000000001,0.04463320946375997,0.04202800349999997,0.05563783,0.20431109999999997,1.0030824687299673,826.7830972971769,236.9945815104198
"p[22,2]",0.1844616175,0.178229,0.056044039127353194,0.05418680609999999,0.1034013,0.2886897,1.00799700054043,1098.458940112771,235.77108878711454
"p[23,2]",0,0,0,0,0,0,NA,NA,NA
"p[24,2]",0,0,0,0,0,0,NA,NA,NA
"p[25,2]",0,0,0,0,0,0,NA,NA,NA
"p[26,2]",0.099902352225,0.09746345000000001,0.02874405090472589,0.02897778765000001,0.05796886999999999,0.15168099999999998,1.0043498007073328,1086.2792468189493,1289.230304076019
"p[27,2]",0.25193909835,0.24585449999999998,0.06924967626918012,0.06928560449999997,0.1476053,0.371912,1.0024908486847883,1195.3478587032644,1674.0577602768644
"p[28,2]",0.229334109075,0.22239350000000002,0.0797235009368255,0.08342960850000002,0.1163589,0.37427615000000003,1.005216523494068,1543.4798188636605,959.1094797799402
"p[29,2]",0.33521245575,0.32932150000000004,0.08988751984041114,0.09359950319999995,0.19454524999999998,0.490098,1.0067120573445494,1420.996380267691,883.0952527379101
"p[30,2]",0,0,0,0,0,0,NA,NA,NA
"p[31,2]",0,0,0,0,0,0,NA,NA,NA
"p[32,2]",0,0,0,0,0,0,NA,NA,NA
"p[33,2]",0.20577024225,0.19881949999999998,0.06341224386503974,0.06512987669999996,0.1146465,0.3201216999999998,1.003842237233976,973.1607441553952,465.8630719819349
"p[34,2]",0.42727116675,0.427626,0.10316795452587353,0.1088146857,0.2564854,0.59322045,1.0015967192736221,1348.5204111095143,1605.1648368277436
"p[35,2]",0.2208754359,0.2147195,0.07690436685357398,0.07929611969999999,0.112727,0.3595615499999999,1.0049520204818942,1460.4471767813516,947.5517207092305
"p[36,2]",0.33521245575,0.32932150000000004,0.08988751984041114,0.09359950319999995,0.19454524999999998,0.490098,1.0067120573445494,1420.996380267691,883.0952527379101
"p[37,2]",0,0,0,0,0,0,NA,NA,NA
"p[38,2]",0,0,0,0,0,0,NA,NA,NA
"p[39,2]",0,0,0,0,0,0,NA,NA,NA
"p[40,2]",0.20577024225,0.19881949999999998,0.06341224386503974,0.06512987669999996,0.1146465,0.3201216999999998,1.003842237233976,973.1607441553952,465.8630719819349
"p[41,2]",0.42727116675,0.427626,0.10316795452587353,0.1088146857,0.2564854,0.59322045,1.0015967192736221,1348.5204111095143,1605.1648368277436
"p[42,2]",0.10157388995,0.09248125,0.04842419197832683,0.04268731572,0.040441624999999995,0.196339,1.006759008742882,1021.8468658456796,1250.4203139820258
"p[43,2]",0.169693303525,0.15938,0.06941727158717571,0.06541157069999999,0.074275805,0.30097789999999996,1.002216639608593,961.0614834933065,905.1930077797014
"p[44,2]",0,0,0,0,0,0,NA,NA,NA
"p[45,2]",0,0,0,0,0,0,NA,NA,NA
"p[46,2]",0,0,0,0,0,0,NA,NA,NA
"p[47,2]",0.0928199255,0.08448275,0.04236737317017943,0.03909519831,0.039068625,0.17445614999999998,1.0023290569971226,805.545026498767,1484.0083224700745
"p[48,2]",0.234512712425,0.2188795,0.09689976418224253,0.0917017752,0.1013938,0.4178764999999999,1.0017966955284636,835.7458870918778,1390.7400029450785
"p[49,2]",0.10520155895,0.09677060000000001,0.049186768273122225,0.044583783509999995,0.042707845,0.20155574999999998,1.007315838911869,1020.082641506512,1322.4608987386111
"p[50,2]",0.169693303525,0.15938,0.06941727158717571,0.06541157069999999,0.074275805,0.30097789999999996,1.002216639608593,961.0614834933065,905.1930077797014
"p[51,2]",0,0,0,0,0,0,NA,NA,NA
"p[52,2]",0,0,0,0,0,0,NA,NA,NA
"p[53,2]",0,0,0,0,0,0,NA,NA,NA
"p[54,2]",0.0928199255,0.08448275,0.04236737317017943,0.03909519831,0.039068625,0.17445614999999998,1.0023290569971226,805.545026498767,1484.0083224700745
"p[55,2]",0.234512712425,0.2188795,0.09689976418224253,0.0917017752,0.1013938,0.4178764999999999,1.0017966955284636,835.7458870918778,1390.7400029450785
"p[56,2]",0.10520155895,0.09677060000000001,0.049186768273122225,0.044583783509999995,0.042707845,0.20155574999999998,1.007315838911869,1020.082641506512,1322.4608987386111
"p[1,3]",0,0,0,0,0,0,NA,NA,NA
"p[2,3]",0,0,0,0,0,0,NA,NA,NA
"p[3,3]",0,0,0,0,0,0,NA,NA,NA
"p[4,3]",0.0514792786225,0.04843125,0.021108986545782,0.02016906801,0.023182160000000004,0.08997834999999998,1.002651238249551,2308.261241842812,2307.223985249455
"p[5,3]",0.128467543225,0.12070700000000001,0.05030010232991225,0.04547608632000001,0.059603585,0.22307244999999995,1.001092691411594,2284.153118218268,1649.862055544176
"p[6,3]",0.0457052176325,0.04206245,0.022184605661953738,0.02022718593,0.01702844,0.08809705999999999,1.001177145959045,2594.5221509219764,2512.314313071046
"p[7,3]",0.086709166725,0.08006869999999999,0.03744777665738956,0.03353782047,0.037172245,0.15623849999999997,1.0066584912384449,3097.8569210874293,1783.0153602906878
"p[8,3]",0,0,0,0,0,0,NA,NA,NA
"p[9,3]",0,0,0,0,0,0,NA,NA,NA
"p[10,3]",0,0,0,0,0,0,NA,NA,NA
"p[11,3]",0.0514792786225,0.04843125,0.021108986545782,0.02016906801,0.023182160000000004,0.08997834999999998,1.002651238249551,2308.261241842812,2307.223985249455
"p[12,3]",0.128467543225,0.12070700000000001,0.05030010232991225,0.04547608632000001,0.059603585,0.22307244999999995,1.001092691411594,2284.153118218268,1649.862055544176
"p[13,3]",0.0457052176325,0.04206245,0.022184605661953738,0.02022718593,0.01702844,0.08809705999999999,1.001177145959045,2594.5221509219764,2512.314313071046
"p[14,3]",0.086709166725,0.08006869999999999,0.03744777665738956,0.03353782047,0.037172245,0.15623849999999997,1.0066584912384449,3097.8569210874293,1783.0153602906878
"p[15,3]",0,0,0,0,0,0,NA,NA,NA
"p[16,3]",0,0,0,0,0,0,NA,NA,NA
"p[17,3]",0,0,0,0,0,0,NA,NA,NA
"p[18,3]",0.0514792786225,0.04843125,0.021108986545782,0.02016906801,0.023182160000000004,0.08997834999999998,1.002651238249551,2308.261241842812,2307.223985249455
"p[19,3]",0.128467543225,0.12070700000000001,0.05030010232991225,0.04547608632000001,0.059603585,0.22307244999999995,1.001092691411594,2284.153118218268,1649.862055544176
"p[20,3]",0.0457052176325,0.04206245,0.022184605661953738,0.02022718593,0.01702844,0.08809705999999999,1.001177145959045,2594.5221509219764,2512.314313071046
"p[21,3]",0.086709166725,0.08006869999999999,0.03744777665738956,0.03353782047,0.037172245,0.15623849999999997,1.0066584912384449,3097.8569210874293,1783.0153602906878
"p[22,3]",0,0,0,0,0,0,NA,NA,NA
"p[23,3]",0,0,0,0,0,0,NA,NA,NA
"p[24,3]",0,0,0,0,0,0,NA,NA,NA
"p[25,3]",0.0514792786225,0.04843125,0.021108986545782,0.02016906801,0.023182160000000004,0.08997834999999998,1.002651238249551,2308.261241842812,2307.223985249455
"p[26,3]",0.128467543225,0.12070700000000001,0.05030010232991225,0.04547608632000001,0.059603585,0.22307244999999995,1.001092691411594,2284.153118218268,1649.862055544176
"p[27,3]",0.097099217425,0.09071380000000001,0.04431540414923863,0.04144608300000002,0.03788227499999999,0.18216369999999996,1.0045164319496458,3668.532349550969,2619.22211814376
"p[28,3]",0.15148061585,0.1433325,0.05997339872762611,0.0575448951,0.068967105,0.26202124999999993,1.0027426586267068,2536.4525864666407,2357.1893522591395
"p[29,3]",0,0,0,0,0,0,NA,NA,NA
"p[30,3]",0,0,0,0,0,0,NA,NA,NA
"p[31,3]",0,0,0,0,0,0,NA,NA,NA
"p[32,3]",0.112069991675,0.1053505,0.045947623837682625,0.04255625387999999,0.0488873,0.19705864999999997,1.003381835254973,1044.7450163729202,279.31977315640944
"p[33,3]",0.217242718925,0.20998450000000002,0.07440208624803843,0.0740225115,0.10977175000000002,0.3528977,1.0005157225288974,1778.8329788620813,2601.7099277192465
"p[34,3]",0.0714669505825,0.06666944999999999,0.03279870269900072,0.030528438989999983,0.027565050000000004,0.13383109999999998,1.0029347722544166,3399.2443499317596,2417.942967403918
"p[35,3]",0.145873782875,0.1388115,0.05760004748373248,0.0554255184,0.06690899,0.25386969999999986,1.0030743572308634,2741.5192791132536,2375.9101454168795
"p[36,3]",0,0,0,0,0,0,NA,NA,NA
"p[37,3]",0,0,0,0,0,0,NA,NA,NA
"p[38,3]",0,0,0,0,0,0,NA,NA,NA
"p[39,3]",0.112069991675,0.1053505,0.045947623837682625,0.04255625387999999,0.0488873,0.19705864999999997,1.003381835254973,1044.7450163729202,279.31977315640944
"p[40,3]",0.217242718925,0.20998450000000002,0.07440208624803843,0.0740225115,0.10977175000000002,0.3528977,1.0005157225288974,1778.8329788620813,2601.7099277192465
"p[41,3]",0.0310579084925,0.026643800000000002,0.01898383097185839,0.015557218319999998,0.0095455815,0.06839901499999997,1.0016922157137782,986.8134836923518,2097.6534830149535
"p[42,3]",0.076925646915,0.06884675,0.0398050248263532,0.03490766874,0.026979589999999998,0.153567,1.0011326350165481,1041.3391769643474,1747.9731932493216
"p[43,3]",0,0,0,0,0,0,NA,NA,NA
"p[44,3]",0,0,0,0,0,0,NA,NA,NA
"p[45,3]",0,0,0,0,0,0,NA,NA,NA
"p[46,3]",0.047805848895,0.042444800000000005,0.02623049288367488,0.022796086950000002,0.015376570000000003,0.09639802999999998,1.002513334321047,667.202537265883,294.802295458008
"p[47,3]",0.1196486962,0.10814299999999999,0.06091498185113348,0.05590143300000002,0.0442058,0.23700079999999996,1.0018656549904899,694.9624561063084,1985.0776521902324
"p[48,3]",0.0414491482875,0.037258150000000004,0.021864175662701928,0.019497969120000003,0.01455118,0.08440936499999997,1.001481319523547,1228.4727913692832,2578.477968351387
"p[49,3]",0.079718870975,0.07193365,0.040680865214261855,0.0360434886,0.028481080000000002,0.15809949999999998,1.001223352567759,1011.1231007665262,1730.9275455567747
"p[50,3]",0,0,0,0,0,0,NA,NA,NA
"p[51,3]",0,0,0,0,0,0,NA,NA,NA
"p[52,3]",0,0,0,0,0,0,NA,NA,NA
"p[53,3]",0.047805848895,0.042444800000000005,0.02623049288367488,0.022796086950000002,0.015376570000000003,0.09639802999999998,1.002513334321047,667.202537265883,294.802295458008
"p[54,3]",0.1196486962,0.10814299999999999,0.06091498185113348,0.05590143300000002,0.0442058,0.23700079999999996,1.0018656549904899,694.9624561063084,1985.0776521902324
"p[55,3]",0.0414491482875,0.037258150000000004,0.021864175662701928,0.019497969120000003,0.01455118,0.08440936499999997,1.001481319523547,1228.4727913692832,2578.477968351387
"p[56,3]",0.079718870975,0.07193365,0.040680865214261855,0.0360434886,0.028481080000000002,0.15809949999999998,1.001223352567759,1011.1231007665262,1730.9275455567747
"p[1,4]",0,0,0,0,0,0,NA,NA,NA
"p[2,4]",0,0,0,0,0,0,NA,NA,NA
"p[3,4]",0.07701608405,0.0737228,0.027116030393812444,0.026417040930000007,0.0386802,0.1273194,1.002782272822165,1040.8751409171343,1035.5512364331735
"p[4,4]",0.193528083175,0.186355,0.06665320593782062,0.06375328259999999,0.099780705,0.322256,1.0035692188751002,840.9824389962723,419.76967872917436
"p[5,4]",0.071213035775,0.06586,0.03166007774091131,0.02981523426,0.02971963,0.1316661,1.0035073655221787,619.0933944918809,748.2770598568962
"p[6,4]",0.102684608175,0.0962584,0.0410958955018427,0.03919260513,0.04619488000000001,0.17755799999999997,1.0027406055714136,1662.6906991287997,1291.6568483237684
"p[7,4]",0,0,0,0,0,0,NA,NA,NA
"p[8,4]",0,0,0,0,0,0,NA,NA,NA
"p[9,4]",0,0,0,0,0,0,NA,NA,NA
"p[10,4]",0.07701608405,0.0737228,0.027116030393812444,0.026417040930000007,0.0386802,0.1273194,1.002782272822165,1040.8751409171343,1035.5512364331735
"p[11,4]",0.193528083175,0.186355,0.06665320593782062,0.06375328259999999,0.099780705,0.322256,1.0035692188751002,840.9824389962723,419.76967872917436
"p[12,4]",0.071213035775,0.06586,0.03166007774091131,0.02981523426,0.02971963,0.1316661,1.0035073655221787,619.0933944918809,748.2770598568962
"p[13,4]",0.102684608175,0.0962584,0.0410958955018427,0.03919260513,0.04619488000000001,0.17755799999999997,1.0027406055714136,1662.6906991287997,1291.6568483237684
"p[14,4]",0,0,0,0,0,0,NA,NA,NA
"p[15,4]",0,0,0,0,0,0,NA,NA,NA
"p[16,4]",0,0,0,0,0,0,NA,NA,NA
"p[17,4]",0.07701608405,0.0737228,0.027116030393812444,0.026417040930000007,0.0386802,0.1273194,1.002782272822165,1040.8751409171343,1035.5512364331735
"p[18,4]",0.193528083175,0.186355,0.06665320593782062,0.06375328259999999,0.099780705,0.322256,1.0035692188751002,840.9824389962723,419.76967872917436
"p[19,4]",0.071213035775,0.06586,0.03166007774091131,0.02981523426,0.02971963,0.1316661,1.0035073655221787,619.0933944918809,748.2770598568962
"p[20,4]",0.102684608175,0.0962584,0.0410958955018427,0.03919260513,0.04619488000000001,0.17755799999999997,1.0027406055714136,1662.6906991287997,1291.6568483237684
"p[21,4]",0,0,0,0,0,0,NA,NA,NA
"p[22,4]",0,0,0,0,0,0,NA,NA,NA
"p[23,4]",0,0,0,0,0,0,NA,NA,NA
"p[24,4]",0.07701608405,0.0737228,0.027116030393812444,0.026417040930000007,0.0386802,0.1273194,1.002782272822165,1040.8751409171343,1035.5512364331735
"p[25,4]",0.193528083175,0.186355,0.06665320593782062,0.06375328259999999,0.099780705,0.322256,1.0035692188751002,840.9824389962723,419.76967872917436
"p[26,4]",0.1452225112,0.135734,0.05806803299996553,0.05543693442,0.06489616000000001,0.2529412999999999,1.0036604503337385,2509.8976779917775,2104.6230189746816
"p[27,4]",0.18157814275,0.17359449999999998,0.06414621280477567,0.06256572,0.091852520000000007,0.3008388,1.000064059182285,2985.5674536266733,2496.843448045949
"p[28,4]",0,0,0,0,0,0,NA,NA,NA
"p[29,4]",0,0,0,0,0,0,NA,NA,NA
"p[30,4]",0,0,0,0,0,0,NA,NA,NA
"p[31,4]",0.1618253592,0.153923,0.056336294236596744,0.05482061760000001,0.08439883000000001,0.2642991499999999,1.0017201018573096,1484.034128346527,2429.234405475921
"p[32,4]",0.32558625555,0.3206595,0.0925208274144896,0.0922073418,0.18193475,0.486244,1.001862294224106,1663.7265749191254,2298.15835084293
"p[33,4]",0.10742833975,0.1012305,0.04322092979962701,0.042435718500000004,0.047586420000000004,0.18903539999999996,1.0018019740071158,1147.0485063529738,1691.631107476142
"p[34,4]",0.134206962875,0.128759,0.0492133768137684,0.04772452335,0.06410497,0.22395519999999985,1.003946192106903,2138.925252936068,1290.3983189923508
"p[35,4]",0,0,0,0,0,0,NA,NA,NA
"p[36,4]",0,0,0,0,0,0,NA,NA,NA
"p[37,4]",0,0,0,0,0,0,NA,NA,NA
