variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
N[29],1.95,2,1.1134675354441737,1.4826,1,4,0.9994340762291758,2114.0560065090303,2779.306202965716
N[30],3.1205,3,1.2063762207108004,1.4826,2,5,1.0006579655121872,2396.863237149649,3287.221851838236
N[31],1.28325,1,1.3103238815913671,1.4826,0,4,1.0015633786407516,1796.6619813787697,2979.2503694138395
N[32],3.4115,3,1.3383256438110347,1.4826,2,6,1.0006870381921342,1909.5849132253593,2703.693646523231
N[33],2.3225,2,1.2907014478789776,1.4826,1,5,1.0014371225375636,2145.340579031193,2698.858089674406
N[34],2.951,3,1.5669118683578858,1.4826,1,6,1.0004740079029288,2087.223994410762,3298.0833690619834
N[35],2.26175,2,1.7471405388564565,1.4826,0,5,1.0002992073418453,2098.5788275500227,2756.5781191084993
"p[1,1]",0.01329986672325,0.010075250000000001,0.01147006191953676,0.007759261229999998,0.002415841,0.034692374999999984,1.003606814318776,2973.6323036294352,2437.161396538716
"p[2,1]",0,0,0,0,0,0,NA,NA,NA
"p[3,1]",0,0,0,0,0,0,NA,NA,NA
"p[4,1]",0,0,0,0,0,0,NA,NA,NA
"p[5,1]",0.01809227056,0.01599995,0.009988827341724248,0.008708199359999998,0.0055806255,0.03736625499999999,1.0019367623136866,3678.813787169886,2154.4665597667968
"p[6,1]",0.069371251805,0.0631771,0.03586491583334607,0.03272113025999999,0.02303102,0.13794414999999993,1.0025470956019422,4520.1538543250645,2333.245134301707
"p[7,1]",0.03258423454,0.02871435,0.0185127383805567,0.01607990895,0.009673634,0.06689555499999998,1.0003626770731804,4558.396658904936,2644.6684375823606
"p[8,1]",0.03025385363,0.02623395,0.01833083876077619,0.014859210240000005,0.008484884000000002,0.06499976999999996,1.0021145145651285,4161.366115001535,2221.693310077613
"p[9,1]",0,0,0,0,0,0,NA,NA,NA
"p[10,1]",0,0,0,0,0,0,NA,NA,NA
"p[11,1]",0,0,0,0,0,0,NA,NA,NA
"p[12,1]",0.01809227056,0.01599995,0.009988827341724248,0.008708199359999998,0.0055806255,0.03736625499999999,1.0019367623136866,3678.813787169886,2154.4665597667968
"p[13,1]",0.069371251805,0.0631771,0.03586491583334607,0.03272113025999999,0.02303102,0.13794414999999993,1.0025470956019422,4520.1538543250645,2333.245134301707
"p[14,1]",0.03258423454,0.02871435,0.0185127383805567,0.01607990895,0.009673634,0.06689555499999998,1.0003626770731804,4558.396658904936,2644.6684375823606
"p[15,1]",0.03025385363,0.02623395,0.01833083876077619,0.014859210240000005,0.008484884000000002,0.06499976999999996,1.0021145145651285,4161.366115001535,2221.693310077613
"p[16,1]",0,0,0,0,0,0,NA,NA,NA
"p[17,1]",0,0,0,0,0,0,NA,NA,NA
"p[18,1]",0,0,0,0,0,0,NA,NA,NA
"p[19,1]",0.01809227056,0.01599995,0.009988827341724248,0.008708199359999998,0.0055806255,0.03736625499999999,1.0019367623136866,3678.813787169886,2154.4665597667968
"p[20,1]",0.069371251805,0.0631771,0.03586491583334607,0.03272113025999999,0.02303102,0.13794414999999993,1.0025470956019422,4520.1538543250645,2333.245134301707
"p[21,1]",0.03258423454,0.02871435,0.0185127383805567,0.01607990895,0.009673634,0.06689555499999998,1.0003626770731804,4558.396658904936,2644.6684375823606
"p[22,1]",0.03025385363,0.02623395,0.01833083876077619,0.014859210240000005,0.008484884000000002,0.06499976999999996,1.0021145145651285,4161.366115001535,2221.693310077613
"p[23,1]",0,0,0,0,0,0,NA,NA,NA
"p[24,1]",0,0,0,0,0,0,NA,NA,NA
"p[25,1]",0,0,0,0,0,0,NA,NA,NA
"p[26,1]",0.01809227056,0.01599995,0.009988827341724248,0.008708199359999998,0.0055806255,0.03736625499999999,1.0019367623136866,3678.813787169886,2154.4665597667968
"p[27,1]",0.069371251805,0.0631771,0.03586491583334607,0.03272113025999999,0.02303102,0.13794414999999993,1.0025470956019422,4520.1538543250645,2333.245134301707
"p[28,1]",0.03258423454,0.02871435,0.0185127383805567,0.01607990895,0.009673634,0.06689555499999998,1.0003626770731804,4558.396658904936,2644.6684375823606
"p[29,1]",0.0426231712875,0.03560315,0.027116934054573792,0.02117308473,0.011206250000000001,0.09394732999999998,1.0005737745593746,4389.646911780291,2774.8853674225056
"p[30,1]",0,0,0,0,0,0,NA,NA,NA
"p[31,1]",0,0,0,0,0,0,NA,NA,NA
"p[32,1]",0,0,0,0,0,0,NA,NA,NA
"p[33,1]",0.0258005248275,0.02244045,0.015590104486825872,0.013005367199999998,0.007386824,0.05454579999999999,1.0007435346717048,3784.931958995732,2584.2904569598268
"p[34,1]",0.0952698121425,0.08592025,0.050047814168803564,0.045140499810000005,0.0314972,0.18849394999999988,1.0005432150211913,4606.868471003049,2739.209389516936
"p[35,1]",0.0456253154275,0.039894399999999997,0.026732241876326297,0.022829593709999995,0.013173,0.09618685499999999,1.0026976385967425,4479.773329203489,2859.8756608474646
"p[36,1]",0.0426231712875,0.03560315,0.027116934054573792,0.02117308473,0.011206250000000001,0.09394732999999998,1.0005737745593746,4389.646911780291,2774.8853674225056
"p[37,1]",0,0,0,0,0,0,NA,NA,NA
"p[38,1]",0,0,0,0,0,0,NA,NA,NA
"p[39,1]",0,0,0,0,0,0,NA,NA,NA
"p[40,1]",0.0258005248275,0.02244045,0.015590104486825872,0.013005367199999998,0.007386824,0.05454579999999999,1.0007435346717048,3784.931958995732,2584.2904569598268
"p[41,1]",0.0952698121425,0.08592025,0.050047814168803564,0.045140499810000005,0.0314972,0.18849394999999988,1.0005432150211913,4606.868471003049,2739.209389516936
"p[42,1]",0.0456253154275,0.039894399999999997,0.026732241876326297,0.022829593709999995,0.013173,0.09618685499999999,1.0026976385967425,4479.773329203489,2859.8756608474646
"p[43,1]",0.056971622965,0.048607,0.03710728806394427,0.029653927379999997,0.015085285,0.13228420000000002,1.0025556869911358,2027.4036464704543,1999.9426461660855
"p[44,1]",0,0,0,0,0,0,NA,NA,NA
"p[45,1]",0,0,0,0,0,0,NA,NA,NA
"p[46,1]",0,0,0,0,0,0,NA,NA,NA
"p[47,1]",0.0347078897525,0.0294945,0.02160040494938964,0.01749230784,0.009740379,0.07779978499999993,1.001257009032845,2526.963961828032,2443.359199333626
"p[48,1]",0.1274881557325,0.1111645,0.07508113704946119,0.06725377533,0.035762865,0.27403324999999995,1.000650722524057,1989.7024413592767,2275.300318196178
"p[49,1]",0.06276423675,0.05240985,0.04209138905879373,0.03379683069,0.01551273,0.14388264999999995,1.0010087474907057,2141.011219326825,2262.904395692254
"p[50,1]",0.056971622965,0.048607,0.03710728806394427,0.029653927379999997,0.015085285,0.13228420000000002,1.0025556869911358,2027.4036464704543,1999.9426461660855
"p[51,1]",0,0,0,0,0,0,NA,NA,NA
"p[52,1]",0,0,0,0,0,0,NA,NA,NA
"p[53,1]",0,0,0,0,0,0,NA,NA,NA
"p[54,1]",0.0347078897525,0.0294945,0.02160040494938964,0.01749230784,0.009740379,0.07779978499999993,1.001257009032845,2526.963961828032,2443.359199333626
"p[55,1]",0.1274881557325,0.1111645,0.07508113704946119,0.06725377533,0.035762865,0.27403324999999995,1.000650722524057,1989.7024413592767,2275.300318196178
"p[56,1]",0.06276423675,0.05240985,0.04209138905879373,0.03379683069,0.01551273,0.14388264999999995,1.0010087474907057,2141.011219326825,2262.904395692254
"p[1,2]",0,0,0,0,0,0,NA,NA,NA
"p[2,2]",0,0,0,0,0,0,NA,NA,NA
"p[3,2]",0,0,0,0,0,0,NA,NA,NA
"p[4,2]",0.079071278225,0.07583595,0.024944160786000355,0.023046053309999995,0.04291051500000001,0.12558785,1.0006218600099983,3945.2875213459774,2985.822732568887
"p[5,2]",0.253182235025,0.246216,0.06800685015757431,0.06760211219999997,0.15117145,0.37221215,1.0023686086818968,4388.453266122635,2978.1355729668994
"p[6,2]",0.126596012775,0.1214375,0.04489339298994956,0.0425469135,0.06487527,0.2082345,1.0037454132552528,7161.557020458311,2768.6085441429846
"p[7,2]",0.12201403655,0.116827,0.044024100543090555,0.043007334929999995,0.06159514000000001,0.2011432499999999,1.0031815408847269,5648.779251944996,2758.8842565568198
"p[8,2]",0,0,0,0,0,0,NA,NA,NA
"p[9,2]",0,0,0,0,0,0,NA,NA,NA
"p[10,2]",0,0,0,0,0,0,NA,NA,NA
"p[11,2]",0.079071278225,0.07583595,0.024944160786000355,0.023046053309999995,0.04291051500000001,0.12558785,1.0006218600099983,3945.2875213459774,2985.822732568887
"p[12,2]",0.253182235025,0.246216,0.06800685015757431,0.06760211219999997,0.15117145,0.37221215,1.0023686086818968,4388.453266122635,2978.1355729668994
"p[13,2]",0.126596012775,0.1214375,0.04489339298994956,0.0425469135,0.06487527,0.2082345,1.0037454132552528,7161.557020458311,2768.6085441429846
"p[14,2]",0.12201403655,0.116827,0.044024100543090555,0.043007334929999995,0.06159514000000001,0.2011432499999999,1.0031815408847269,5648.779251944996,2758.8842565568198
"p[15,2]",0,0,0,0,0,0,NA,NA,NA
"p[16,2]",0,0,0,0,0,0,NA,NA,NA
"p[17,2]",0,0,0,0,0,0,NA,NA,NA
"p[18,2]",0.079071278225,0.07583595,0.024944160786000355,0.023046053309999995,0.04291051500000001,0.12558785,1.0006218600099983,3945.2875213459774,2985.822732568887
"p[19,2]",0.253182235025,0.246216,0.06800685015757431,0.06760211219999997,0.15117145,0.37221215,1.0023686086818968,4388.453266122635,2978.1355729668994
"p[20,2]",0.126596012775,0.1214375,0.04489339298994956,0.0425469135,0.06487527,0.2082345,1.0037454132552528,7161.557020458311,2768.6085441429846
"p[21,2]",0.12201403655,0.116827,0.044024100543090555,0.043007334929999995,0.06159514000000001,0.2011432499999999,1.0031815408847269,5648.779251944996,2758.8842565568198
"p[22,2]",0,0,0,0,0,0,NA,NA,NA
"p[23,2]",0,0,0,0,0,0,NA,NA,NA
"p[24,2]",0,0,0,0,0,0,NA,NA,NA
"p[25,2]",0.079071278225,0.07583595,0.024944160786000355,0.023046053309999995,0.04291051500000001,0.12558785,1.0006218600099983,3945.2875213459774,2985.822732568887
"p[26,2]",0.253182235025,0.246216,0.06800685015757431,0.06760211219999997,0.15117145,0.37221215,1.0023686086818968,4388.453266122635,2978.1355729668994
"p[27,2]",0.126596012775,0.1214375,0.04489339298994956,0.0425469135,0.06487527,0.2082345,1.0037454132552528,7161.557020458311,2768.6085441429846
"p[28,2]",0.163676454075,0.15587299999999998,0.06061781127712469,0.059177237699999975,0.07838566,0.2734924999999999,1.001826063874238,5949.882287034872,2510.221190376546
"p[29,2]",0,0,0,0,0,0,NA,NA,NA
"p[30,2]",0,0,0,0,0,0,NA,NA,NA
"p[31,2]",0,0,0,0,0,0,NA,NA,NA
"p[32,2]",0.10883294,0.1034805,0.03802973310268658,0.03556809291,0.055167395,0.17810639999999983,1.0014894038974493,4329.459125703442,2962.9072899039998
"p[33,2]",0.3184936028,0.314044,0.08191222884587207,0.08201076029999999,0.1925647,0.45992835,1.0043735921609707,4844.4630279541725,2712.118393784478
"p[34,2]",0.1636069526,0.157059,0.057172009351116514,0.052934009100000005,0.0825354,0.26672874999999996,1.0013943515795036,6747.418462803398,2855.3037856027177
"p[35,2]",0.1612525279,0.1537475,0.059239172887091934,0.05758714920000001,0.07806065000000001,0.26667305,1.0020127771539853,5991.420115533468,2630.004000067297
"p[36,2]",0,0,0,0,0,0,NA,NA,NA
"p[37,2]",0,0,0,0,0,0,NA,NA,NA
"p[38,2]",0,0,0,0,0,0,NA,NA,NA
"p[39,2]",0.10883294,0.1034805,0.03802973310268658,0.03556809291,0.055167395,0.17810639999999983,1.0014894038974493,4329.459125703442,2962.9072899039998
"p[40,2]",0.3184936028,0.314044,0.08191222884587207,0.08201076029999999,0.1925647,0.45992835,1.0043735921609707,4844.4630279541725,2712.118393784478
"p[41,2]",0.1636069526,0.157059,0.057172009351116514,0.052934009100000005,0.0825354,0.26672874999999996,1.0013943515795036,6747.418462803398,2855.3037856027177
"p[42,2]",0.20593744765,0.1931725,0.0816430145294366,0.07937099099999999,0.09262276000000001,0.3547242499999999,1.0013645984193067,1405.3208257056417,2307.3025048832574
"p[43,2]",0,0,0,0,0,0,NA,NA,NA
"p[44,2]",0,0,0,0,0,0,NA,NA,NA
"p[45,2]",0,0,0,0,0,0,NA,NA,NA
"p[46,2]",0.142410844125,0.13228499999999999,0.05597297437392421,0.05318204807999998,0.06821711,0.24659859999999997,1.0009415907762562,1753.1116477877924,3026.3379366702475
"p[47,2]",0.380990792575,0.375558,0.1178323044687258,0.12331080719999998,0.19591545,0.5851591999999999,1.00053846275927,1535.7563783077128,2243.7931052157237
"p[48,2]",0.200762528925,0.189869,0.08075650123852843,0.07687948170000002,0.08975104,0.35455099999999995,1.0023478536365993,2045.1266816783645,2395.158524826046
"p[49,2]",0.201064652275,0.18983,0.07703719115601615,0.0752152632,0.09320003,0.3386606999999999,1.001403581058439,1509.7220858845521,2250.982109114797
"p[50,2]",0,0,0,0,0,0,NA,NA,NA
"p[51,2]",0,0,0,0,0,0,NA,NA,NA
"p[52,2]",0,0,0,0,0,0,NA,NA,NA
"p[53,2]",0.142410844125,0.13228499999999999,0.05597297437392421,0.05318204807999998,0.06821711,0.24659859999999997,1.0009415907762562,1753.1116477877924,3026.3379366702475
"p[54,2]",0.380990792575,0.375558,0.1178323044687258,0.12331080719999998,0.19591545,0.5851591999999999,1.00053846275927,1535.7563783077128,2243.7931052157237
"p[55,2]",0.200762528925,0.189869,0.08075650123852843,0.07687948170000002,0.08975104,0.35455099999999995,1.0023478536365993,2045.1266816783645,2395.158524826046
"p[56,2]",0.201064652275,0.18983,0.07703719115601615,0.0752152632,0.09320003,0.3386606999999999,1.001403581058439,1509.7220858845521,2250.982109114797
"p[1,3]",0,0,0,0,0,0,NA,NA,NA
"p[2,3]",0,0,0,0,0,0,NA,NA,NA
"p[3,3]",0.0433529022475,0.040494699999999995,0.01990703347690008,0.017618477100000005,0.016815135,0.07971926500000001,1.00150893687566,3746.6045231774383,2222.885715815271
"p[4,3]",0.1419373468,0.13327050000000001,0.057679849652625764,0.05425026138,0.063472035,0.24838785,1.0019574038390038,4507.369771962435,1912.6323881003057
"p[5,3]",0.055730981975,0.0510398,0.027408249670444387,0.023958222960000004,0.020612150000000003,0.106093,1.000632014577519,5469.012140535511,2057.7180226752307
"p[6,3]",0.0570052713725,0.0518348,0.028577251548905697,0.026210514749999997,0.020620345000000002,0.11210014999999997,1.0007328302237766,4833.771314255679,2962.6149528933743
"p[7,3]",0,0,0,0,0,0,NA,NA,NA
"p[8,3]",0,0,0,0,0,0,NA,NA,NA
"p[9,3]",0,0,0,0,0,0,NA,NA,NA
"p[10,3]",0.0433529022475,0.040494699999999995,0.01990703347690008,0.017618477100000005,0.016815135,0.07971926500000001,1.00150893687566,3746.6045231774383,2222.885715815271
"p[11,3]",0.1419373468,0.13327050000000001,0.057679849652625764,0.05425026138,0.063472035,0.24838785,1.0019574038390038,4507.369771962435,1912.6323881003057
"p[12,3]",0.055730981975,0.0510398,0.027408249670444387,0.023958222960000004,0.020612150000000003,0.106093,1.000632014577519,5469.012140535511,2057.7180226752307
"p[13,3]",0.0570052713725,0.0518348,0.028577251548905697,0.026210514749999997,0.020620345000000002,0.11210014999999997,1.0007328302237766,4833.771314255679,2962.6149528933743
"p[14,3]",0,0,0,0,0,0,NA,NA,NA
"p[15,3]",0,0,0,0,0,0,NA,NA,NA
"p[16,3]",0,0,0,0,0,0,NA,NA,NA
"p[17,3]",0.0433529022475,0.040494699999999995,0.01990703347690008,0.017618477100000005,0.016815135,0.07971926500000001,1.00150893687566,3746.6045231774383,2222.885715815271
"p[18,3]",0.1419373468,0.13327050000000001,0.057679849652625764,0.05425026138,0.063472035,0.24838785,1.0019574038390038,4507.369771962435,1912.6323881003057
"p[19,3]",0.055730981975,0.0510398,0.027408249670444387,0.023958222960000004,0.020612150000000003,0.106093,1.000632014577519,5469.012140535511,2057.7180226752307
"p[20,3]",0.0570052713725,0.0518348,0.028577251548905697,0.026210514749999997,0.020620345000000002,0.11210014999999997,1.0007328302237766,4833.771314255679,2962.6149528933743
"p[21,3]",0,0,0,0,0,0,NA,NA,NA
"p[22,3]",0,0,0,0,0,0,NA,NA,NA
"p[23,3]",0,0,0,0,0,0,NA,NA,NA
"p[24,3]",0.0433529022475,0.040494699999999995,0.01990703347690008,0.017618477100000005,0.016815135,0.07971926500000001,1.00150893687566,3746.6045231774383,2222.885715815271
"p[25,3]",0.1419373468,0.13327050000000001,0.057679849652625764,0.05425026138,0.063472035,0.24838785,1.0019574038390038,4507.369771962435,1912.6323881003057
"p[26,3]",0.055730981975,0.0510398,0.027408249670444387,0.023958222960000004,0.020612150000000003,0.106093,1.000632014577519,5469.012140535511,2057.7180226752307
"p[27,3]",0.0781845677175,0.07094244999999999,0.03974265358833164,0.03517535217,0.027703415,0.15446829999999992,1.0004467518188216,4861.459957639508,2720.1192300887387
"p[28,3]",0,0,0,0,0,0,NA,NA,NA
"p[29,3]",0,0,0,0,0,0,NA,NA,NA
"p[30,3]",0,0,0,0,0,0,NA,NA,NA
"p[31,3]",0.06031794825,0.055972549999999996,0.028519989618941054,0.025700055569999995,0.022683494999999998,0.11395219999999999,1.0005420479695504,3962.7828501519743,1800.3729798404386
"p[32,3]",0.1802186936,0.170755,0.06853375255940063,0.06551238749999998,0.08059486500000002,0.30569894999999997,1.0011944603406944,4712.171117401551,1857.078955521953
"p[33,3]",0.0678038294225,0.0625399,0.032174051567357254,0.029140502999999998,0.025520445,0.12668669999999996,1.0016662587551446,5531.238129516608,1942.4369488940918
"p[34,3]",0.07148413515,0.0650963,0.03537610486919373,0.031540016969999994,0.025907595000000002,0.13847379999999998,1.0002857338538957,4926.979518621291,2686.016480018809
"p[35,3]",0,0,0,0,0,0,NA,NA,NA
"p[36,3]",0,0,0,0,0,0,NA,NA,NA
"p[37,3]",0,0,0,0,0,0,NA,NA,NA
"p[38,3]",0.06031794825,0.055972549999999996,0.028519989618941054,0.025700055569999995,0.022683494999999998,0.11395219999999999,1.0005420479695504,3962.7828501519743,1800.3729798404386
"p[39,3]",0.1802186936,0.170755,0.06853375255940063,0.06551238749999998,0.08059486500000002,0.30569894999999997,1.0011944603406944,4712.171117401551,1857.078955521953
"p[40,3]",0.0678038294225,0.0625399,0.032174051567357254,0.029140502999999998,0.025520445,0.12668669999999996,1.0016662587551446,5531.238129516608,1942.4369488940918
"p[41,3]",0.09443632205,0.08398240000000001,0.050916675045910464,0.04619366471999999,0.031382070000000005,0.19164414999999996,1.0012787372958831,2071.6370231089127,2996.467409768461
"p[42,3]",0,0,0,0,0,0,NA,NA,NA
"p[43,3]",0,0,0,0,0,0,NA,NA,NA
"p[44,3]",0,0,0,0,0,0,NA,NA,NA
"p[45,3]",0.080436200955,0.07205690000000001,0.04132874682570731,0.035436363900000004,0.028296095,0.15883804999999998,1.0016715413902548,2182.7032737098148,1745.2644972114765
"p[46,3]",0.218417593825,0.207277,0.09102620263435225,0.09180852240000001,0.086431195,0.38332669999999985,1.0001310749600647,1925.7336476551393,1768.6933657924276
"p[47,3]",0.0769742931625,0.07054055000000001,0.03762187909286943,0.034155990540000014,0.0279609,0.14612349999999993,1.0006984465201476,3534.7641499260317,1911.6397536579068
"p[48,3]",0.0825074817,0.07480075,0.0401141078370561,0.037025933489999996,0.03036476,0.1571042,1.001215723133951,3263.72707709095,2792.47586192495
"p[49,3]",0,0,0,0,0,0,NA,NA,NA
"p[50,3]",0,0,0,0,0,0,NA,NA,NA
"p[51,3]",0,0,0,0,0,0,NA,NA,NA
"p[52,3]",0.080436200955,0.07205690000000001,0.04132874682570731,0.035436363900000004,0.028296095,0.15883804999999998,1.0016715413902548,2182.7032737098148,1745.2644972114765
"p[53,3]",0.218417593825,0.207277,0.09102620263435225,0.09180852240000001,0.086431195,0.38332669999999985,1.0001310749600647,1925.7336476551393,1768.6933657924276
"p[54,3]",0.0769742931625,0.07054055000000001,0.03762187909286943,0.034155990540000014,0.0279609,0.14612349999999993,1.0006984465201476,3534.7641499260317,1911.6397536579068
"p[55,3]",0.0825074817,0.07480075,0.0401141078370561,0.037025933489999996,0.03036476,0.1571042,1.001215723133951,3263.72707709095,2792.47586192495
"p[56,3]",0,0,0,0,0,0,NA,NA,NA
"p[1,4]",0,0,0,0,0,0,NA,NA,NA
"p[2,4]",0.081018313575,0.07706835000000001,0.028256565279192947,0.02704136379000001,0.041890895,0.13200405,1.000350607030646,4135.099209251518,2541.541424288421
"p[3,4]",0.252140488325,0.24369449999999998,0.08119229632478592,0.07998997650000002,0.13305395,0.39742605,1.0010928894996427,3743.0003740576503,2446.752293494637
"p[4,4]",0.108647783325,0.10112750000000001,0.043044115560976114,0.04173007503000001,0.050730285,0.18998275,1.000930141778977,5574.768890138459,2335.3115372405186
"p[5,4]",0.0872760182,0.08171145,0.036608897066950044,0.035157709229999994,0.038497985,0.153175,1.0011661011437696,5079.102036011456,2747.6699332442895
"p[6,4]",0,0,0,0,0,0,NA,NA,NA
"p[7,4]",0,0,0,0,0,0,NA,NA,NA
"p[8,4]",0,0,0,0,0,0,NA,NA,NA
"p[9,4]",0.081018313575,0.07706835000000001,0.028256565279192947,0.02704136379000001,0.041890895,0.13200405,1.000350607030646,4135.099209251518,2541.541424288421
"p[10,4]",0.252140488325,0.24369449999999998,0.08119229632478592,0.07998997650000002,0.13305395,0.39742605,1.0010928894996427,3743.0003740576503,2446.752293494637
"p[11,4]",0.108647783325,0.10112750000000001,0.043044115560976114,0.04173007503000001,0.050730285,0.18998275,1.000930141778977,5574.768890138459,2335.3115372405186
"p[12,4]",0.0872760182,0.08171145,0.036608897066950044,0.035157709229999994,0.038497985,0.153175,1.0011661011437696,5079.102036011456,2747.6699332442895
"p[13,4]",0,0,0,0,0,0,NA,NA,NA
"p[14,4]",0,0,0,0,0,0,NA,NA,NA
"p[15,4]",0,0,0,0,0,0,NA,NA,NA
"p[16,4]",0.081018313575,0.07706835000000001,0.028256565279192947,0.02704136379000001,0.041890895,0.13200405,1.000350607030646,4135.099209251518,2541.541424288421
"p[17,4]",0.252140488325,0.24369449999999998,0.08119229632478592,0.07998997650000002,0.13305395,0.39742605,1.0010928894996427,3743.0003740576503,2446.752293494637
"p[18,4]",0.108647783325,0.10112750000000001,0.043044115560976114,0.04173007503000001,0.050730285,0.18998275,1.000930141778977,5574.768890138459,2335.3115372405186
"p[19,4]",0.0872760182,0.08171145,0.036608897066950044,0.035157709229999994,0.038497985,0.153175,1.0011661011437696,5079.102036011456,2747.6699332442895
"p[20,4]",0,0,0,0,0,0,NA,NA,NA
"p[21,4]",0,0,0,0,0,0,NA,NA,NA
"p[22,4]",0,0,0,0,0,0,NA,NA,NA
"p[23,4]",0.081018313575,0.07706835000000001,0.028256565279192947,0.02704136379000001,0.041890895,0.13200405,1.000350607030646,4135.099209251518,2541.541424288421
"p[24,4]",0.252140488325,0.24369449999999998,0.08119229632478592,0.07998997650000002,0.13305395,0.39742605,1.0010928894996427,3743.0003740576503,2446.752293494637
"p[25,4]",0.108647783325,0.10112750000000001,0.043044115560976114,0.04173007503000001,0.050730285,0.18998275,1.000930141778977,5574.768890138459,2335.3115372405186
"p[26,4]",0.117175408175,0.1086725,0.050442222270485636,0.04704527015999999,0.049408770000000005,0.21255469999999999,1.0008102217109014,5482.568548666479,2813.722522031054
"p[27,4]",0,0,0,0,0,0,NA,NA,NA
"p[28,4]",0,0,0,0,0,0,NA,NA,NA
"p[29,4]",0,0,0,0,0,0,NA,NA,NA
"p[30,4]",0.11121102165,0.105272,0.04189328889527453,0.038831221379999996,0.054250055000000005,0.18838269999999996,0.9995254797686318,4675.6877291634155,2497.779625649225
"p[31,4]",0.312280438225,0.3047445,0.09377808642545726,0.09191304569999995,0.16979005,0.47632009999999997,1.0007950622414092,4094.7832054389673,2223.9243463362827
"p[32,4]",0.1309915818,0.1247745,0.05042357736236912,0.04894448076,0.062043095,0.2247176,1.0007247359426639,5754.003384658597,2413.709480061472
"p[33,4]",0.10095879715,0.09446985,0.041468465114167935,0.03885568427999999,0.04481554,0.17779535,1.0014000210928558,5395.937810150315,2552.812635891058
"p[34,4]",0,0,0,0,0,0,NA,NA,NA
"p[35,4]",0,0,0,0,0,0,NA,NA,NA
"p[36,4]",0,0,0,0,0,0,NA,NA,NA
"p[37,4]",0.11121102165,0.105272,0.04189328889527453,0.038831221379999996,0.054250055000000005,0.18838269999999996,0.9995254797686318,4675.6877291634155,2497.779625649225
