variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"p[8,1]",0.020026289037,0.0174032,0.01226322215134546,0.01053550386,0.005569801000000001,0.044158259999999984,1.001186696828362,2377.904625708516,2229.201292083726
"p[9,1]",0.03175309054925,0.0276748,0.018986777526903007,0.015976349339999998,0.0091458285,0.06897610499999998,1.001418444608842,4063.095094845815,1851.297457789908
"p[10,1]",0,0,0,0,0,0,NA,NA,NA
"p[11,1]",0,0,0,0,0,0,NA,NA,NA
"p[12,1]",0,0,0,0,0,0,NA,NA,NA
"p[13,1]",0.0229920055075,0.02009205,0.013142794837064733,0.011198448449999999,0.0069116385,0.04838179499999999,1.0028346336747656,2646.5206542078517,1701.8041194457521
"p[14,1]",0.0581535697775,0.05151025,0.03218014496957838,0.02823797025,0.01811029,0.11983724999999988,1.002568449189421,3357.903642987846,2167.6150852583596
"p[15,1]",0.020026289037,0.0174032,0.01226322215134546,0.01053550386,0.005569801000000001,0.044158259999999984,1.001186696828362,2377.904625708516,2229.201292083726
"p[16,1]",0.03175309054925,0.0276748,0.018986777526903007,0.015976349339999998,0.0091458285,0.06897610499999998,1.001418444608842,4063.095094845815,1851.297457789908
"p[17,1]",0,0,0,0,0,0,NA,NA,NA
"p[18,1]",0,0,0,0,0,0,NA,NA,NA
"p[19,1]",0,0,0,0,0,0,NA,NA,NA
"p[20,1]",0.0229920055075,0.02009205,0.013142794837064733,0.011198448449999999,0.0069116385,0.04838179499999999,1.0028346336747656,2646.5206542078517,1701.8041194457521
"p[21,1]",0.0581535697775,0.05151025,0.03218014496957838,0.02823797025,0.01811029,0.11983724999999988,1.002568449189421,3357.903642987846,2167.6150852583596
"p[22,1]",0.020026289037,0.0174032,0.01226322215134546,0.01053550386,0.005569801000000001,0.044158259999999984,1.001186696828362,2377.904625708516,2229.201292083726
"p[23,1]",0.03175309054925,0.0276748,0.018986777526903007,0.015976349339999998,0.0091458285,0.06897610499999998,1.001418444608842,4063.095094845815,1851.297457789908
"p[24,1]",0,0,0,0,0,0,NA,NA,NA
"p[25,1]",0,0,0,0,0,0,NA,NA,NA
"p[26,1]",0,0,0,0,0,0,NA,NA,NA
"p[27,1]",0.0229920055075,0.02009205,0.013142794837064733,0.011198448449999999,0.0069116385,0.04838179499999999,1.0028346336747656,2646.5206542078517,1701.8041194457521
"p[28,1]",0.0581535697775,0.05151025,0.03218014496957838,0.02823797025,0.01811029,0.11983724999999988,1.002568449189421,3357.903642987846,2167.6150852583596
"p[29,1]",0.0232036424525,0.019802800000000002,0.014680353789528148,0.012296536140000001,0.0063010925,0.05148684499999998,1.00252686837196,2969.4428803126207,1848.432852034996
"p[30,1]",0.036798338155,0.03193675,0.02291719589566446,0.019168831919999997,0.010037695000000001,0.08123028499999999,1.000815296670799,4284.702016067994,1392.7984691436234
"p[31,1]",0,0,0,0,0,0,NA,NA,NA
"p[32,1]",0,0,0,0,0,0,NA,NA,NA
"p[33,1]",0,0,0,0,0,0,NA,NA,NA
"p[34,1]",0.02676663008,0.0234047,0.01620747834811542,0.01358780661,0.0076727950000000005,0.057994454999999966,1.001337014786684,3259.0533915421393,1799.1596983406375
"p[35,1]",0.067023176525,0.05835965,0.03828047592103271,0.03429491016,0.02020763,0.13992735,1.003631625728598,2592.2846313206114,2310.9366647986053
"p[36,1]",0.0232036424525,0.019802800000000002,0.014680353789528148,0.012296536140000001,0.0063010925,0.05148684499999998,1.00252686837196,2969.4428803126207,1848.432852034996
"p[37,1]",0.036798338155,0.03193675,0.02291719589566446,0.019168831919999997,0.010037695000000001,0.08123028499999999,1.000815296670799,4284.702016067994,1392.7984691436234
"p[38,1]",0,0,0,0,0,0,NA,NA,NA
"p[39,1]",0,0,0,0,0,0,NA,NA,NA
"p[40,1]",0,0,0,0,0,0,NA,NA,NA
"p[41,1]",0.02676663008,0.0234047,0.01620747834811542,0.01358780661,0.0076727950000000005,0.057994454999999966,1.001337014786684,3259.0533915421393,1799.1596983406375
"p[42,1]",0.067023176525,0.05835965,0.03828047592103271,0.03429491016,0.02020763,0.13992735,1.003631625728598,2592.2846313206114,2310.9366647986053
"p[43,1]",0.034712091265,0.029803,0.022198385085244493,0.018457332179999997,0.009236311,0.07735781,1.0069412051711777,1073.9176145385106,1806.9956902117451
"p[44,1]",0.05552888694,0.04764745,0.03652068490139627,0.02967468378,0.013997760000000001,0.12504414999999994,1.0071797074463895,802.3598912899455,1969.4397575729133
"p[45,1]",0,0,0,0,0,0,NA,NA,NA
"p[46,1]",0,0,0,0,0,0,NA,NA,NA
"p[47,1]",0,0,0,0,0,0,NA,NA,NA
"p[48,1]",0.040400736665,0.034651,0.025518510078782895,0.02059383291,0.010783385,0.0900156,1.0079893202287105,1041.001131682548,1845.1472856831124
"p[49,1]",0.1029930806725,0.087195,0.06831352853964737,0.057315017970000014,0.022902154999999997,0.2404916999999998,1.0097363778489383,492.9436094492977,926.3901475308838
"p[50,1]",0.034712091265,0.029803,0.022198385085244493,0.018457332179999997,0.009236311,0.07735781,1.0069412051711777,1073.9176145385106,1806.9956902117451
"p[51,1]",0.05552888694,0.04764745,0.03652068490139627,0.02967468378,0.013997760000000001,0.12504414999999994,1.0071797074463895,802.3598912899455,1969.4397575729133
"p[52,1]",0,0,0,0,0,0,NA,NA,NA
"p[53,1]",0,0,0,0,0,0,NA,NA,NA
"p[54,1]",0,0,0,0,0,0,NA,NA,NA
"p[55,1]",0.040400736665,0.034651,0.025518510078782895,0.02059383291,0.010783385,0.0900156,1.0079893202287105,1041.001131682548,1845.1472856831124
"p[56,1]",0.1029930806725,0.087195,0.06831352853964737,0.057315017970000014,0.022902154999999997,0.2404916999999998,1.0097363778489383,492.9436094492977,926.3901475308838
"p[1,2]",0.0986426080875,0.08453715,0.06199673349947956,0.05373357528000001,0.025541860000000003,0.218887,1.0055350151389504,586.8846907023955,1387.1638273655894
"p[2,2]",0,0,0,0,0,0,NA,NA,NA
"p[3,2]",0,0,0,0,0,0,NA,NA,NA
"p[4,2]",0,0,0,0,0,0,NA,NA,NA
"p[5,2]",0.121123078675,0.119005,0.031656780598507774,0.03129249690000001,0.07395939,0.1765677,1.0018084788349921,3037.423719721606,2387.7200167453893
"p[6,2]",0.261027444725,0.25432449999999995,0.0732818479376976,0.07113070020000001,0.15110429999999997,0.3930468,1.001588316044146,1013.2224365507632,1327.7163051795098
"p[7,2]",0.101457473525,0.09761239999999999,0.036861893453289094,0.03521819931,0.04860536,0.16779384999999997,1.0003815388325166,3241.2566475659296,2353.927743027002
"p[8,2]",0.157378882625,0.1534315,0.04664279770800566,0.0444179547,0.08766904,0.24276259999999994,1.0015105222492366,5265.840095251489,2539.9291158952874
"p[9,2]",0,0,0,0,0,0,NA,NA,NA
"p[10,2]",0,0,0,0,0,0,NA,NA,NA
"p[11,2]",0,0,0,0,0,0,NA,NA,NA
"p[12,2]",0.121123078675,0.119005,0.031656780598507774,0.03129249690000001,0.07395939,0.1765677,1.0018084788349921,3037.423719721606,2387.7200167453893
"p[13,2]",0.261027444725,0.25432449999999995,0.0732818479376976,0.07113070020000001,0.15110429999999997,0.3930468,1.001588316044146,1013.2224365507632,1327.7163051795098
"p[14,2]",0.101457473525,0.09761239999999999,0.036861893453289094,0.03521819931,0.04860536,0.16779384999999997,1.0003815388325166,3241.2566475659296,2353.927743027002
"p[15,2]",0.157378882625,0.1534315,0.04664279770800566,0.0444179547,0.08766904,0.24276259999999994,1.0015105222492366,5265.840095251489,2539.9291158952874
"p[16,2]",0,0,0,0,0,0,NA,NA,NA
"p[17,2]",0,0,0,0,0,0,NA,NA,NA
"p[18,2]",0,0,0,0,0,0,NA,NA,NA
"p[19,2]",0.121123078675,0.119005,0.031656780598507774,0.03129249690000001,0.07395939,0.1765677,1.0018084788349921,3037.423719721606,2387.7200167453893
"p[20,2]",0.261027444725,0.25432449999999995,0.0732818479376976,0.07113070020000001,0.15110429999999997,0.3930468,1.001588316044146,1013.2224365507632,1327.7163051795098
"p[21,2]",0.101457473525,0.09761239999999999,0.036861893453289094,0.03521819931,0.04860536,0.16779384999999997,1.0003815388325166,3241.2566475659296,2353.927743027002
"p[22,2]",0.157378882625,0.1534315,0.04664279770800566,0.0444179547,0.08766904,0.24276259999999994,1.0015105222492366,5265.840095251489,2539.9291158952874
"p[23,2]",0,0,0,0,0,0,NA,NA,NA
"p[24,2]",0,0,0,0,0,0,NA,NA,NA
"p[25,2]",0,0,0,0,0,0,NA,NA,NA
"p[26,2]",0.121123078675,0.119005,0.031656780598507774,0.03129249690000001,0.07395939,0.1765677,1.0018084788349921,3037.423719721606,2387.7200167453893
"p[27,2]",0.261027444725,0.25432449999999995,0.0732818479376976,0.07113070020000001,0.15110429999999997,0.3930468,1.001588316044146,1013.2224365507632,1327.7163051795098
"p[28,2]",0.115624354225,0.1105025,0.04402657851036183,0.04280340329999999,0.053578520000000004,0.19518094999999996,1.0004006282412292,4399.260463416613,2059.6452377767278
"p[29,2]",0.177236232825,0.1717995,0.056213458907616816,0.05403928740000001,0.09648226,0.27798269999999997,1.0005340672011458,4238.656427177531,2713.6336712179336
"p[30,2]",0,0,0,0,0,0,NA,NA,NA
"p[31,2]",0,0,0,0,0,0,NA,NA,NA
"p[32,2]",0,0,0,0,0,0,NA,NA,NA
"p[33,2]",0.13827446655,0.134585,0.04141302719906532,0.04212288989999999,0.07821863500000001,0.21282924999999997,1.0018254940726774,4199.413104806522,2857.794462762243
"p[34,2]",0.28829194045,0.28206600000000004,0.08422869937365071,0.08329024409999994,0.1574373,0.43775009999999986,1.0026645141277575,769.2745099034639,1148.8026350629998
"p[35,2]",0.11429961085,0.1093925,0.04297978256804095,0.04234379729999999,0.053411995,0.19117504999999999,1.0002083153641894,4346.857468134466,2055.4920006729767
"p[36,2]",0.177236232825,0.1717995,0.056213458907616816,0.05403928740000001,0.09648226,0.27798269999999997,1.0005340672011458,4238.656427177531,2713.6336712179336
"p[37,2]",0,0,0,0,0,0,NA,NA,NA
"p[38,2]",0,0,0,0,0,0,NA,NA,NA
"p[39,2]",0,0,0,0,0,0,NA,NA,NA
"p[40,2]",0.13827446655,0.134585,0.04141302719906532,0.04212288989999999,0.07821863500000001,0.21282924999999997,1.0018254940726774,4199.413104806522,2857.794462762243
"p[41,2]",0.28829194045,0.28206600000000004,0.08422869937365071,0.08329024409999994,0.1574373,0.43775009999999986,1.0026645141277575,769.2745099034639,1148.8026350629998
"p[42,2]",0.1641690633,0.1535225,0.06849345379108614,0.06464136,0.068950095,0.29042545000000003,1.0056053639171552,510.53418339878493,977.1978161618757
"p[43,2]",0.24475777585,0.23791400000000001,0.09071766887844669,0.0939190035,0.11059965000000001,0.40681395,1.0076430611408749,350.70541833983157,629.5217103320927
"p[44,2]",0,0,0,0,0,0,NA,NA,NA
"p[45,2]",0,0,0,0,0,0,NA,NA,NA
"p[46,2]",0,0,0,0,0,0,NA,NA,NA
"p[47,2]",0.198406514675,0.188203,0.07419543050132377,0.0704768736,0.093483225,0.33201175,1.0089407070911471,364.59790335133647,666.0807657445138
"p[48,2]",0.37379440415,0.367682,0.13661839781702864,0.15018219089999996,0.15832920000000003,0.6073811499999999,1.008500414051108,290.505255419418,408.8019293993612
"p[49,2]",0.15624717245,0.147463,0.06220366124988362,0.05864276039999999,0.068594455,0.2669684999999999,1.0044033657786844,615.478232555813,1030.8949198270925
"p[50,2]",0.24475777585,0.23791400000000001,0.09071766887844669,0.0939190035,0.11059965000000001,0.40681395,1.0076430611408749,350.70541833983157,629.5217103320927
"p[51,2]",0,0,0,0,0,0,NA,NA,NA
"p[52,2]",0,0,0,0,0,0,NA,NA,NA
"p[53,2]",0,0,0,0,0,0,NA,NA,NA
"p[54,2]",0.198406514675,0.188203,0.07419543050132377,0.0704768736,0.093483225,0.33201175,1.0089407070911471,364.59790335133647,666.0807657445138
"p[55,2]",0.37379440415,0.367682,0.13661839781702864,0.15018219089999996,0.15832920000000003,0.6073811499999999,1.008500414051108,290.505255419418,408.8019293993612
"p[56,2]",0.15624717245,0.147463,0.06220366124988362,0.05864276039999999,0.068594455,0.2669684999999999,1.0044033657786844,615.478232555813,1030.8949198270925
"p[1,3]",0,0,0,0,0,0,NA,NA,NA
"p[2,3]",0,0,0,0,0,0,NA,NA,NA
"p[3,3]",0,0,0,0,0,0,NA,NA,NA
"p[4,3]",0.062060057815,0.058454,0.024358290083429164,0.023490907439999997,0.028263675000000002,0.10454239999999998,1.0008817768290712,3366.4837840969913,2616.204284110504
"p[5,3]",0.13124233515,0.122257,0.05345551897218561,0.049595416290000006,0.0580085,0.23278914999999997,1.0013251881505183,1594.6405649569795,2312.2551775854754
"p[6,3]",0.0394907669475,0.03564045,0.019673262789616876,0.01768764039,0.014653230000000001,0.07620550499999992,1.0013456041762747,2804.279784872147,2520.046295179716
"p[7,3]",0.0708921896075,0.06624725000000001,0.03028787557925478,0.02834493984000001,0.030264225000000002,0.12619359999999996,1.0015963622827113,5654.180779130351,2870.6118767703547
"p[8,3]",0,0,0,0,0,0,NA,NA,NA
"p[9,3]",0,0,0,0,0,0,NA,NA,NA
"p[10,3]",0,0,0,0,0,0,NA,NA,NA
"p[11,3]",0.062060057815,0.058454,0.024358290083429164,0.023490907439999997,0.028263675000000002,0.10454239999999998,1.0008817768290712,3366.4837840969913,2616.204284110504
"p[12,3]",0.13124233515,0.122257,0.05345551897218561,0.049595416290000006,0.0580085,0.23278914999999997,1.0013251881505183,1594.6405649569795,2312.2551775854754
"p[13,3]",0.0394907669475,0.03564045,0.019673262789616876,0.01768764039,0.014653230000000001,0.07620550499999992,1.0013456041762747,2804.279784872147,2520.046295179716
"p[14,3]",0.0708921896075,0.06624725000000001,0.03028787557925478,0.02834493984000001,0.030264225000000002,0.12619359999999996,1.0015963622827113,5654.180779130351,2870.6118767703547
"p[15,3]",0,0,0,0,0,0,NA,NA,NA
"p[16,3]",0,0,0,0,0,0,NA,NA,NA
"p[17,3]",0,0,0,0,0,0,NA,NA,NA
"p[18,3]",0.062060057815,0.058454,0.024358290083429164,0.023490907439999997,0.028263675000000002,0.10454239999999998,1.0008817768290712,3366.4837840969913,2616.204284110504
"p[19,3]",0.13124233515,0.122257,0.05345551897218561,0.049595416290000006,0.0580085,0.23278914999999997,1.0013251881505183,1594.6405649569795,2312.2551775854754
"p[20,3]",0.0394907669475,0.03564045,0.019673262789616876,0.01768764039,0.014653230000000001,0.07620550499999992,1.0013456041762747,2804.279784872147,2520.046295179716
"p[21,3]",0.0708921896075,0.06624725000000001,0.03028787557925478,0.02834493984000001,0.030264225000000002,0.12619359999999996,1.0015963622827113,5654.180779130351,2870.6118767703547
"p[22,3]",0,0,0,0,0,0,NA,NA,NA
"p[23,3]",0,0,0,0,0,0,NA,NA,NA
"p[24,3]",0,0,0,0,0,0,NA,NA,NA
"p[25,3]",0.062060057815,0.058454,0.024358290083429164,0.023490907439999997,0.028263675000000002,0.10454239999999998,1.0008817768290712,3366.4837840969913,2616.204284110504
"p[26,3]",0.13124233515,0.122257,0.05345551897218561,0.049595416290000006,0.0580085,0.23278914999999997,1.0013251881505183,1594.6405649569795,2312.2551775854754
"p[27,3]",0.0454211563225,0.04109295,0.023340640481886096,0.020493535020000002,0.016138250000000003,0.09027263999999993,0.9999270225407453,4081.114400583531,2309.055025156554
"p[28,3]",0.079554501725,0.074539,0.03481000139972953,0.03241334249999999,0.032511915,0.14444684999999996,1.0001261924744693,5504.183361390488,2914.177291914092
"p[29,3]",0,0,0,0,0,0,NA,NA,NA
"p[30,3]",0,0,0,0,0,0,NA,NA,NA
"p[31,3]",0,0,0,0,0,0,NA,NA,NA
"p[32,3]",0.071437793225,0.06687095,0.029744098206742203,0.027139586039999997,0.031208185000000003,0.1266964,1.0003611232622058,4737.683594343041,3202.45016816588
"p[33,3]",0.144978875675,0.1376665,0.059179902483051175,0.05701879448999999,0.061615909999999996,0.25508384999999995,1.0016698216681965,1147.299553101323,1443.961471558777
"p[34,3]",0.04302085942,0.03904615,0.02138142019066974,0.019198039140000005,0.01573641,0.0841523,1.0002195484302407,3590.8780631300083,2372.7118676871487
"p[35,3]",0.0786547669,0.07372324999999999,0.03409788346369603,0.032061076740000014,0.032670515000000004,0.14200415,1.0003981218174804,5585.2426092741525,3001.6843335543294
"p[36,3]",0,0,0,0,0,0,NA,NA,NA
"p[37,3]",0,0,0,0,0,0,NA,NA,NA
"p[38,3]",0,0,0,0,0,0,NA,NA,NA
"p[39,3]",0.071437793225,0.06687095,0.029744098206742203,0.027139586039999997,0.031208185000000003,0.1266964,1.0003611232622058,4737.683594343041,3202.45016816588
"p[40,3]",0.144978875675,0.1376665,0.059179902483051175,0.05701879448999999,0.061615909999999996,0.25508384999999995,1.0016698216681965,1147.299553101323,1443.961471558777
"p[41,3]",0.0640577556825,0.05662525,0.035014538266842046,0.030137773890000004,0.021391729999999998,0.132953,1.0032720390107415,1062.6656497774172,2426.910864068919
"p[42,3]",0.107775814095,0.0985925,0.05217984076620452,0.04887264879,0.039182365,0.20731209999999992,1.0037038104776204,646.8942684183036,1646.8460009400178
"p[43,3]",0,0,0,0,0,0,NA,NA,NA
"p[44,3]",0,0,0,0,0,0,NA,NA,NA
"p[45,3]",0,0,0,0,0,0,NA,NA,NA
"p[46,3]",0.1073935816575,0.0972519,0.05426977487196254,0.04857234816,0.03937353,0.2110336,1.0063204624061466,547.5887541615073,1553.6112292342748
"p[47,3]",0.188843791525,0.17700300000000002,0.0880011251918892,0.0889648956,0.066352055,0.3501559,1.0063379427945889,400.51382587282234,1081.0565334121573
"p[48,3]",0.0519178378475,0.0475251,0.025192117706431337,0.02267228985,0.019461384999999998,0.09920532999999997,1.0010534461498224,3566.7219496266707,2442.304474774497
"p[49,3]",0.10244758857,0.0943205,0.04761418488252551,0.04486451382,0.03851955000000001,0.19185239999999998,1.0027771379831902,762.2609066175283,1802.7253364757516
"p[50,3]",0,0,0,0,0,0,NA,NA,NA
"p[51,3]",0,0,0,0,0,0,NA,NA,NA
"p[52,3]",0,0,0,0,0,0,NA,NA,NA
"p[53,3]",0.1073935816575,0.0972519,0.05426977487196254,0.04857234816,0.03937353,0.2110336,1.0063204624061466,547.5887541615073,1553.6112292342748
"p[54,3]",0.188843791525,0.17700300000000002,0.0880011251918892,0.0889648956,0.066352055,0.3501559,1.0063379427945889,400.51382587282234,1081.0565334121573
"p[55,3]",0.0519178378475,0.0475251,0.025192117706431337,0.02267228985,0.019461384999999998,0.09920532999999997,1.0010534461498224,3566.7219496266707,2442.304474774497
"p[56,3]",0.10244758857,0.0943205,0.04761418488252551,0.04486451382,0.03851955000000001,0.19185239999999998,1.0027771379831902,762.2609066175283,1802.7253364757516
"p[1,4]",0,0,0,0,0,0,NA,NA,NA
"p[2,4]",0,0,0,0,0,0,NA,NA,NA
"p[3,4]",0.08372280995,0.08042715,0.027974837951614588,0.02636448275999999,0.04386777,0.13464705,1.0017410518644099,3835.3546671180466,2564.5463660481014
"p[4,4]",0.18313554095,0.17609950000000002,0.06486615280601615,0.06372956099999999,0.08958449999999998,0.30291735,1.0011155830675291,1317.8259330344888,1270.1627320590103
"p[5,4]",0.0555859388775,0.051979700000000004,0.02441304170308635,0.02216153414999999,0.023234835,0.10111739999999998,1.0019742114259158,3480.8547196704626,1749.6265505612796
"p[6,4]",0.0765856735,0.07270085,0.030259932924591025,0.028567922879999996,0.035624869999999996,0.13354274999999996,1.0015123142010267,5704.36516287963,2028.238492095297
"p[7,4]",0,0,0,0,0,0,NA,NA,NA
"p[8,4]",0,0,0,0,0,0,NA,NA,NA
"p[9,4]",0,0,0,0,0,0,NA,NA,NA
"p[10,4]",0.08372280995,0.08042715,0.027974837951614588,0.02636448275999999,0.04386777,0.13464705,1.0017410518644099,3835.3546671180466,2564.5463660481014
"p[11,4]",0.18313554095,0.17609950000000002,0.06486615280601615,0.06372956099999999,0.08958449999999998,0.30291735,1.0011155830675291,1317.8259330344888,1270.1627320590103
"p[12,4]",0.0555859388775,0.051979700000000004,0.02441304170308635,0.02216153414999999,0.023234835,0.10111739999999998,1.0019742114259158,3480.8547196704626,1749.6265505612796
"p[13,4]",0.0765856735,0.07270085,0.030259932924591025,0.028567922879999996,0.035624869999999996,0.13354274999999996,1.0015123142010267,5704.36516287963,2028.238492095297
"p[14,4]",0,0,0,0,0,0,NA,NA,NA
"p[15,4]",0,0,0,0,0,0,NA,NA,NA
"p[16,4]",0,0,0,0,0,0,NA,NA,NA
"p[17,4]",0.08372280995,0.08042715,0.027974837951614588,0.02636448275999999,0.04386777,0.13464705,1.0017410518644099,3835.3546671180466,2564.5463660481014
"p[18,4]",0.18313554095,0.17609950000000002,0.06486615280601615,0.06372956099999999,0.08958449999999998,0.30291735,1.0011155830675291,1317.8259330344888,1270.1627320590103
"p[19,4]",0.0555859388775,0.051979700000000004,0.02441304170308635,0.02216153414999999,0.023234835,0.10111739999999998,1.0019742114259158,3480.8547196704626,1749.6265505612796
"p[20,4]",0.0765856735,0.07270085,0.030259932924591025,0.028567922879999996,0.035624869999999996,0.13354274999999996,1.0015123142010267,5704.36516287963,2028.238492095297
"p[21,4]",0,0,0,0,0,0,NA,NA,NA
"p[22,4]",0,0,0,0,0,0,NA,NA,NA
"p[23,4]",0,0,0,0,0,0,NA,NA,NA
"p[24,4]",0.08372280995,0.08042715,0.027974837951614588,0.02636448275999999,0.04386777,0.13464705,1.0017410518644099,3835.3546671180466,2564.5463660481014
"p[25,4]",0.18313554095,0.17609950000000002,0.06486615280601615,0.06372956099999999,0.08958449999999998,0.30291735,1.0011155830675291,1317.8259330344888,1270.1627320590103
"p[26,4]",0.06379120998,0.058702950000000004,0.02921520035644162,0.02642719674,0.02572964,0.11812199999999999,1.0023562509096922,4717.7140410992415,2008.1248299674787
"p[27,4]",0.08655570645,0.08153595,0.03576929000631292,0.033798906329999996,0.0388195,0.15178914999999987,1.0004375543520847,5869.6869060670315,2172.905649599022
"p[28,4]",0,0,0,0,0,0,NA,NA,NA
"p[29,4]",0,0,0,0,0,0,NA,NA,NA
"p[30,4]",0,0,0,0,0,0,NA,NA,NA
"p[31,4]",0.096041454875,0.09153625,0.034567025521784374,0.033441154949999996,0.04734436,0.15883874999999997,1.000524372513395,5325.523941282462,1902.4149524880952
"p[32,4]",0.20307254305,0.196141,0.0729898518230553,0.0732018924,0.096767095,0.33965149999999994,1.0022512260957908,930.2760223325341,1143.6479183756928
"p[33,4]",0.0605613730975,0.05626895,0.026622519528865567,0.02384650905,0.025080710000000003,0.10930399999999998,1.001897563025301,4349.42825883973,1933.2032002646265
"p[34,4]",0.081979093225,0.07804845,0.03236032717990246,0.030874477829999993,0.0379979,0.14251044999999998,1.0009519962051632,6263.583532171996,1849.6031095912792
"p[35,4]",0,0,0,0,0,0,NA,NA,NA
"p[36,4]",0,0,0,0,0,0,NA,NA,NA
"p[37,4]",0,0,0,0,0,0,NA,NA,NA
