variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"p[14,1]",0,0,0,0,0,0,NA,NA,NA
"p[15,1]",0,0,0,0,0,0,NA,NA,NA
"p[16,1]",0,0,0,0,0,0,NA,NA,NA
"p[17,1]",0.016313909485,0.01446595,0.00949169634673192,0.008294146245,0.0047782065,0.033936555,1.0007926953764137,4991.073843210578,2790.0850706371934
"p[18,1]",0.0650101484075,0.058598899999999995,0.03563674792852056,0.03145098683999999,0.019610390000000002,0.13218834999999993,1.0017666805906276,6616.88980299363,2843.6953608256913
"p[19,1]",0.0291454760925,0.0254205,0.01798180894177418,0.01587523602,0.0078837005,0.06328589999999992,1.0027508819341349,6280.532193381831,2739.4308020881535
"p[20,1]",0.029805772143,0.0256729,0.018820704607056492,0.015690429929999996,0.0080765365,0.06516560499999999,1.0004946628665343,6338.992144346532,2917.9960537651173
"p[21,1]",0,0,0,0,0,0,NA,NA,NA
"p[22,1]",0,0,0,0,0,0,NA,NA,NA
"p[23,1]",0,0,0,0,0,0,NA,NA,NA
"p[24,1]",0.016313909485,0.01446595,0.00949169634673192,0.008294146245,0.0047782065,0.033936555,1.0007926953764137,4991.073843210578,2790.0850706371934
"p[25,1]",0.0650101484075,0.058598899999999995,0.03563674792852056,0.03145098683999999,0.019610390000000002,0.13218834999999993,1.0017666805906276,6616.88980299363,2843.6953608256913
"p[26,1]",0.0291454760925,0.0254205,0.01798180894177418,0.01587523602,0.0078837005,0.06328589999999992,1.0027508819341349,6280.532193381831,2739.4308020881535
"p[27,1]",0.029805772143,0.0256729,0.018820704607056492,0.015690429929999996,0.0080765365,0.06516560499999999,1.0004946628665343,6338.992144346532,2917.9960537651173
"p[28,1]",0,0,0,0,0,0,NA,NA,NA
"p[29,1]",0,0,0,0,0,0,NA,NA,NA
"p[30,1]",0,0,0,0,0,0,NA,NA,NA
"p[31,1]",0.02751592443,0.0235766,0.017223873757912716,0.014401828140000001,0.0074132085,0.060570625,1.0002425346021069,5119.896896551312,3265.395435970617
"p[32,1]",0.103229929775,0.09345655,0.054573632803432685,0.050136713549999996,0.03309971,0.20770834999999988,1.0007161367826527,6475.501154158528,3000.0560622852554
"p[33,1]",0.0477094496825,0.041785,0.02969015545827006,0.025612137390000005,0.012936060000000001,0.1023691999999999,1.0038697964126764,6067.6431673010475,2936.5950119401023
"p[34,1]",0.0488430259425,0.042314599999999994,0.030886200684950557,0.025389969779999997,0.0128112,0.11034099999999994,1.0002742221223144,6127.596393696796,2933.715218985462
"p[35,1]",0,0,0,0,0,0,NA,NA,NA
"p[36,1]",0,0,0,0,0,0,NA,NA,NA
"p[37,1]",0,0,0,0,0,0,NA,NA,NA
"p[38,1]",0.02751592443,0.0235766,0.017223873757912716,0.014401828140000001,0.0074132085,0.060570625,1.0002425346021069,5119.896896551312,3265.395435970617
"p[39,1]",0.103229929775,0.09345655,0.054573632803432685,0.050136713549999996,0.03309971,0.20770834999999988,1.0007161367826527,6475.501154158528,3000.0560622852554
"p[40,1]",0.0477094496825,0.041785,0.02969015545827006,0.025612137390000005,0.012936060000000001,0.1023691999999999,1.0038697964126764,6067.6431673010475,2936.5950119401023
"p[41,1]",0.0488430259425,0.042314599999999994,0.030886200684950557,0.025389969779999997,0.0128112,0.11034099999999994,1.0002742221223144,6127.596393696796,2933.715218985462
"p[42,1]",0,0,0,0,0,0,NA,NA,NA
"p[43,1]",0,0,0,0,0,0,NA,NA,NA
"p[44,1]",0,0,0,0,0,0,NA,NA,NA
"p[45,1]",0.0525336685575,0.045658149999999995,0.03194492444957271,0.02684262125999999,0.015129600000000002,0.11384914999999993,1.0015324109184485,6051.7588961948995,2768.0768385241495
"p[46,1]",0.1842750842175,0.170901,0.09371686906261008,0.09256168319999998,0.057278255,0.35975975,1.0020359662708593,5630.916941762894,2778.334242244402
"p[47,1]",0.09132076133,0.07872715,0.05846398301245499,0.050651175749999985,0.02287211,0.20620909999999978,1.0025242933648162,5611.020695222021,2922.757112853094
"p[48,1]",0.0926910381625,0.07933265,0.058459525699371274,0.0505522122,0.023663994999999997,0.20266454999999992,1.0006212093542135,5659.783559694736,2944.0111140566974
"p[49,1]",0,0,0,0,0,0,NA,NA,NA
"p[50,1]",0,0,0,0,0,0,NA,NA,NA
"p[51,1]",0,0,0,0,0,0,NA,NA,NA
"p[52,1]",0.0525336685575,0.045658149999999995,0.03194492444957271,0.02684262125999999,0.015129600000000002,0.11384914999999993,1.0015324109184485,6051.7588961948995,2768.0768385241495
"p[53,1]",0.1842750842175,0.170901,0.09371686906261008,0.09256168319999998,0.057278255,0.35975975,1.0020359662708593,5630.916941762894,2778.334242244402
"p[54,1]",0.09132076133,0.07872715,0.05846398301245499,0.050651175749999985,0.02287211,0.20620909999999978,1.0025242933648162,5611.020695222021,2922.757112853094
"p[55,1]",0.0926910381625,0.07933265,0.058459525699371274,0.0505522122,0.023663994999999997,0.20266454999999992,1.0006212093542135,5659.783559694736,2944.0111140566974
"p[56,1]",0,0,0,0,0,0,NA,NA,NA
"p[1,2]",0,0,0,0,0,0,NA,NA,NA
"p[2,2]",0.069464073025,0.0661977,0.023876368526853542,0.022575994980000007,0.03594519,0.11332224999999994,1.0012002168164174,4100.090358550511,3240.7065575562087
"p[3,2]",0.234481398,0.22819050000000002,0.07049755298769561,0.06883192889999996,0.1304036,0.3589284499999999,1.0021846326694657,6460.198105932519,3217.7798588316246
"p[4,2]",0.110866734875,0.10466149999999999,0.043119276499584885,0.04103399433,0.05249176,0.19033674999999994,1.0023057280727257,6743.241708436788,3170.2658635003813
"p[5,2]",0.117063950175,0.1102895,0.04514022165993159,0.04277708714999999,0.05541372,0.20209729999999992,1.0006524926623872,7003.902522289804,3470.2409240475936
"p[6,2]",0,0,0,0,0,0,NA,NA,NA
"p[7,2]",0,0,0,0,0,0,NA,NA,NA
"p[8,2]",0,0,0,0,0,0,NA,NA,NA
"p[9,2]",0.069464073025,0.0661977,0.023876368526853542,0.022575994980000007,0.03594519,0.11332224999999994,1.0012002168164174,4100.090358550511,3240.7065575562087
"p[10,2]",0.234481398,0.22819050000000002,0.07049755298769561,0.06883192889999996,0.1304036,0.3589284499999999,1.0021846326694657,6460.198105932519,3217.7798588316246
"p[11,2]",0.110866734875,0.10466149999999999,0.043119276499584885,0.04103399433,0.05249176,0.19033674999999994,1.0023057280727257,6743.241708436788,3170.2658635003813
"p[12,2]",0.117063950175,0.1102895,0.04514022165993159,0.04277708714999999,0.05541372,0.20209729999999992,1.0006524926623872,7003.902522289804,3470.2409240475936
"p[13,2]",0,0,0,0,0,0,NA,NA,NA
"p[14,2]",0,0,0,0,0,0,NA,NA,NA
"p[15,2]",0,0,0,0,0,0,NA,NA,NA
"p[16,2]",0.069464073025,0.0661977,0.023876368526853542,0.022575994980000007,0.03594519,0.11332224999999994,1.0012002168164174,4100.090358550511,3240.7065575562087
"p[17,2]",0.234481398,0.22819050000000002,0.07049755298769561,0.06883192889999996,0.1304036,0.3589284499999999,1.0021846326694657,6460.198105932519,3217.7798588316246
"p[18,2]",0.110866734875,0.10466149999999999,0.043119276499584885,0.04103399433,0.05249176,0.19033674999999994,1.0023057280727257,6743.241708436788,3170.2658635003813
"p[19,2]",0.117063950175,0.1102895,0.04514022165993159,0.04277708714999999,0.05541372,0.20209729999999992,1.0006524926623872,7003.902522289804,3470.2409240475936
"p[20,2]",0,0,0,0,0,0,NA,NA,NA
"p[21,2]",0,0,0,0,0,0,NA,NA,NA
"p[22,2]",0,0,0,0,0,0,NA,NA,NA
"p[23,2]",0.069464073025,0.0661977,0.023876368526853542,0.022575994980000007,0.03594519,0.11332224999999994,1.0012002168164174,4100.090358550511,3240.7065575562087
"p[24,2]",0.234481398,0.22819050000000002,0.07049755298769561,0.06883192889999996,0.1304036,0.3589284499999999,1.0021846326694657,6460.198105932519,3217.7798588316246
"p[25,2]",0.110866734875,0.10466149999999999,0.043119276499584885,0.04103399433,0.05249176,0.19033674999999994,1.0023057280727257,6743.241708436788,3170.2658635003813
"p[26,2]",0.117063950175,0.1102895,0.04514022165993159,0.04277708714999999,0.05541372,0.20209729999999992,1.0006524926623872,7003.902522289804,3470.2409240475936
"p[27,2]",0,0,0,0,0,0,NA,NA,NA
"p[28,2]",0,0,0,0,0,0,NA,NA,NA
"p[29,2]",0,0,0,0,0,0,NA,NA,NA
"p[30,2]",0.111909309225,0.1055725,0.04218607301310925,0.03993034689,0.053855075,0.18917189999999992,1.0005833081715056,4379.445250093262,2997.7407884507566
"p[31,2]",0.33011870095,0.32560100000000003,0.08578748516986799,0.08979811679999992,0.19846135,0.47814989999999996,1.0029520782953774,6177.2192162891015,3369.5577236046056
"p[32,2]",0.16272227655,0.1544325,0.058600626900454374,0.0572491164,0.08020918,0.27057644999999997,1.0001175060216316,6726.799694375623,3162.992566537861
"p[33,2]",0.175910827525,0.167451,0.06389701342242148,0.06247528139999997,0.08687643499999999,0.29065979999999986,1.000433197281438,6475.006126222651,3028.051076212307
"p[34,2]",0,0,0,0,0,0,NA,NA,NA
"p[35,2]",0,0,0,0,0,0,NA,NA,NA
"p[36,2]",0,0,0,0,0,0,NA,NA,NA
"p[37,2]",0.111909309225,0.1055725,0.04218607301310925,0.03993034689,0.053855075,0.18917189999999992,1.0005833081715056,4379.445250093262,2997.7407884507566
"p[38,2]",0.33011870095,0.32560100000000003,0.08578748516986799,0.08979811679999992,0.19846135,0.47814989999999996,1.0029520782953774,6177.2192162891015,3369.5577236046056
"p[39,2]",0.16272227655,0.1544325,0.058600626900454374,0.0572491164,0.08020918,0.27057644999999997,1.0001175060216316,6726.799694375623,3162.992566537861
"p[40,2]",0.175910827525,0.167451,0.06389701342242148,0.06247528139999997,0.08687643499999999,0.29065979999999986,1.000433197281438,6475.006126222651,3028.051076212307
"p[41,2]",0,0,0,0,0,0,NA,NA,NA
"p[42,2]",0,0,0,0,0,0,NA,NA,NA
"p[43,2]",0,0,0,0,0,0,NA,NA,NA
"p[44,2]",0.199136808325,0.190423,0.07391243877679123,0.0753953991,0.094149565,0.33219655,1.0011495162359993,6470.569093349161,3234.6668173076673
"p[45,2]",0.4713874799,0.47617750000000003,0.11664332957372507,0.12162657360000008,0.2758464500000001,0.6572176,0.999916081170203,4387.330752200514,3208.0892112067418
"p[46,2]",0.245768422125,0.237624,0.08921460056172154,0.0902525337,0.11312415,0.4034289,0.9999893909940905,5945.818897560862,3052.1864957590183
"p[47,2]",0.27879195585,0.269753,0.09930005387810115,0.10471752059999999,0.13054405,0.45183680000000004,1.0001458893154367,5521.472304093626,3063.959684231098
"p[48,2]",0,0,0,0,0,0,NA,NA,NA
"p[49,2]",0,0,0,0,0,0,NA,NA,NA
"p[50,2]",0,0,0,0,0,0,NA,NA,NA
"p[51,2]",0.199136808325,0.190423,0.07391243877679123,0.0753953991,0.094149565,0.33219655,1.0011495162359993,6470.569093349161,3234.6668173076673
"p[52,2]",0.4713874799,0.47617750000000003,0.11664332957372507,0.12162657360000008,0.2758464500000001,0.6572176,0.999916081170203,4387.330752200514,3208.0892112067418
"p[53,2]",0.245768422125,0.237624,0.08921460056172154,0.0902525337,0.11312415,0.4034289,0.9999893909940905,5945.818897560862,3052.1864957590183
"p[54,2]",0.27879195585,0.269753,0.09930005387810115,0.10471752059999999,0.13054405,0.45183680000000004,1.0001458893154367,5521.472304093626,3063.959684231098
"p[55,2]",0,0,0,0,0,0,NA,NA,NA
"p[56,2]",0,0,0,0,0,0,NA,NA,NA
"p[1,3]",9.728361275325e-4,4.5319399999999997e-4,0.0018566777812444827,4.5735393059999997e-4,6.5281235e-5,0.0034622729999999966,1.00012704580201,1964.8202820743002,2829.0318869755683
"p[2,3]",0.130062952675,0.121643,0.05595533749857236,0.05359917758999999,0.05424868,0.23316215,0.9999573142598587,5861.479135084298,2968.990794553744
"p[3,3]",0.0485421479625,0.04423085,0.023977111750137812,0.021311559570000003,0.01794992,0.09489547499999997,1.0003291553812534,6000.049866344118,2366.1951145129583
"p[4,3]",0.054623334525,0.0491558,0.02747986290505254,0.024180983609999998,0.02047275,0.1066233,1.00165686149069,6271.64922261454,2858.8608690648584
"p[5,3]",0,0,0,0,0,0,NA,NA,NA
"p[6,3]",0,0,0,0,0,0,NA,NA,NA
"p[7,3]",0,0,0,0,0,0,NA,NA,NA
"p[8,3]",0.037199962685,0.0341374,0.017246023901358234,0.01544580093,0.014827495000000001,0.06929141999999991,1.000082625208294,3624.6297113746373,2428.3223376049996
"p[9,3]",0.130062952675,0.121643,0.05595533749857236,0.05359917758999999,0.05424868,0.23316215,0.9999573142598587,5861.479135084298,2968.990794553744
"p[10,3]",0.0485421479625,0.04423085,0.023977111750137812,0.021311559570000003,0.01794992,0.09489547499999997,1.0003291553812534,6000.049866344118,2366.1951145129583
"p[11,3]",0.054623334525,0.0491558,0.02747986290505254,0.024180983609999998,0.02047275,0.1066233,1.00165686149069,6271.64922261454,2858.8608690648584
"p[12,3]",0,0,0,0,0,0,NA,NA,NA
"p[13,3]",0,0,0,0,0,0,NA,NA,NA
"p[14,3]",0,0,0,0,0,0,NA,NA,NA
"p[15,3]",0.037199962685,0.0341374,0.017246023901358234,0.01544580093,0.014827495000000001,0.06929141999999991,1.000082625208294,3624.6297113746373,2428.3223376049996
"p[16,3]",0.130062952675,0.121643,0.05595533749857236,0.05359917758999999,0.05424868,0.23316215,0.9999573142598587,5861.479135084298,2968.990794553744
"p[17,3]",0.0485421479625,0.04423085,0.023977111750137812,0.021311559570000003,0.01794992,0.09489547499999997,1.0003291553812534,6000.049866344118,2366.1951145129583
"p[18,3]",0.054623334525,0.0491558,0.02747986290505254,0.024180983609999998,0.02047275,0.1066233,1.00165686149069,6271.64922261454,2858.8608690648584
"p[19,3]",0,0,0,0,0,0,NA,NA,NA
"p[20,3]",0,0,0,0,0,0,NA,NA,NA
"p[21,3]",0,0,0,0,0,0,NA,NA,NA
"p[22,3]",0.037199962685,0.0341374,0.017246023901358234,0.01544580093,0.014827495000000001,0.06929141999999991,1.000082625208294,3624.6297113746373,2428.3223376049996
"p[23,3]",0.130062952675,0.121643,0.05595533749857236,0.05359917758999999,0.05424868,0.23316215,0.9999573142598587,5861.479135084298,2968.990794553744
"p[24,3]",0.0485421479625,0.04423085,0.023977111750137812,0.021311559570000003,0.01794992,0.09489547499999997,1.0003291553812534,6000.049866344118,2366.1951145129583
"p[25,3]",0.054623334525,0.0491558,0.02747986290505254,0.024180983609999998,0.02047275,0.1066233,1.00165686149069,6271.64922261454,2858.8608690648584
"p[26,3]",0,0,0,0,0,0,NA,NA,NA
"p[27,3]",0,0,0,0,0,0,NA,NA,NA
"p[28,3]",0,0,0,0,0,0,NA,NA,NA
"p[29,3]",0.061580054955,0.0556922,0.030877204089792727,0.027505714110000003,0.022618825,0.12036089999999994,1.0011566481579373,3928.4853771519006,2246.726059260837
"p[30,3]",0.186869202225,0.1782115,0.07350379626765009,0.0727726797,0.08243192,0.3194051499999999,1.0005797760715338,6042.819858136995,2710.1186648364264
"p[31,3]",0.0660129911275,0.0601992,0.032018384827820545,0.029523903360000003,0.024568930000000003,0.12722624999999999,1.0007296008743085,6104.94508231097,2762.017177826877
"p[32,3]",0.077253529475,0.07023645,0.03799178690511266,0.03512820549,0.028173925,0.15107739999999997,1.0024253365321667,6180.655259642494,2784.8046521072893
"p[33,3]",0,0,0,0,0,0,NA,NA,NA
"p[34,3]",0,0,0,0,0,0,NA,NA,NA
"p[35,3]",0,0,0,0,0,0,NA,NA,NA
"p[36,3]",0.061580054955,0.0556922,0.030877204089792727,0.027505714110000003,0.022618825,0.12036089999999994,1.0011566481579373,3928.4853771519006,2246.726059260837
"p[37,3]",0.186869202225,0.1782115,0.07350379626765009,0.0727726797,0.08243192,0.3194051499999999,1.0005797760715338,6042.819858136995,2710.1186648364264
"p[38,3]",0.0660129911275,0.0601992,0.032018384827820545,0.029523903360000003,0.024568930000000003,0.12722624999999999,1.0007296008743085,6104.94508231097,2762.017177826877
"p[39,3]",0.077253529475,0.07023645,0.03799178690511266,0.03512820549,0.028173925,0.15107739999999997,1.0024253365321667,6180.655259642494,2784.8046521072893
"p[40,3]",0,0,0,0,0,0,NA,NA,NA
"p[41,3]",0,0,0,0,0,0,NA,NA,NA
"p[42,3]",0,0,0,0,0,0,NA,NA,NA
"p[43,3]",0.1140095795,0.1044815,0.054742287358602974,0.04913655159,0.043559775,0.21834584999999998,1.000160044283962,5660.255313570932,2912.9785336510618
"p[44,3]",0.270427476875,0.2637245,0.0964203372270678,0.09903471479999995,0.1247551,0.4400231,0.9995365450171296,4871.864736194766,3064.6372654945544
"p[45,3]",0.084651088925,0.07867625,0.03973215493973044,0.03734328401999999,0.031900455,0.16035325,1.0009115340926518,6056.152764411137,2663.941446687257
"p[46,3]",0.1039708586,0.09499060000000001,0.04913372376101436,0.046047406230000004,0.039805825,0.1967334999999999,1.0008578283820573,6007.504213026393,2880.1666003027585
"p[47,3]",0,0,0,0,0,0,NA,NA,NA
"p[48,3]",0,0,0,0,0,0,NA,NA,NA
"p[49,3]",0,0,0,0,0,0,NA,NA,NA
"p[50,3]",0.1140095795,0.1044815,0.054742287358602974,0.04913655159,0.043559775,0.21834584999999998,1.000160044283962,5660.255313570932,2912.9785336510618
"p[51,3]",0.270427476875,0.2637245,0.0964203372270678,0.09903471479999995,0.1247551,0.4400231,0.9995365450171296,4871.864736194766,3064.6372654945544
"p[52,3]",0.084651088925,0.07867625,0.03973215493973044,0.03734328401999999,0.031900455,0.16035325,1.0009115340926518,6056.152764411137,2663.941446687257
"p[53,3]",0.1039708586,0.09499060000000001,0.04913372376101436,0.046047406230000004,0.039805825,0.1967334999999999,1.0008578283820573,6007.504213026393,2880.1666003027585
"p[54,3]",0,0,0,0,0,0,NA,NA,NA
"p[55,3]",0,0,0,0,0,0,NA,NA,NA
"p[56,3]",0,0,0,0,0,0,NA,NA,NA
"p[1,4]",0.0668068528075,0.0527859,0.050972240279553493,0.037098951539999994,0.01479746,0.16529564999999996,1.0010609522639191,4213.327268516034,2978.6081305968223
"p[2,4]",0.0971760249,0.09038750000000001,0.04058077611780362,0.03757049247,0.042631105,0.17300664999999998,1.0004865335197928,6269.9131780187145,3238.727955653829
"p[3,4]",0.0862473936,0.08026695,0.0358446107267025,0.03319059555,0.038013435000000005,0.1523028,1.0014486768029809,6654.244626462291,2910.529391606001
"p[4,4]",0,0,0,0,0,0,NA,NA,NA
"p[5,4]",0,0,0,0,0,0,NA,NA,NA
"p[6,4]",0,0,0,0,0,0,NA,NA,NA
"p[7,4]",0.07100863985,0.06796235,0.025315421256453644,0.024752303520000005,0.035788455000000004,0.11612734999999998,1.0006812305899768,4780.623836263372,2790.187577797825
"p[8,4]",0.23476892795,0.22772900000000001,0.07932217933872572,0.07827016050000002,0.11891565000000001,0.3787377999999999,1.0017099277582069,6318.903304132541,3001.7709981943117
"p[9,4]",0.0971760249,0.09038750000000001,0.04058077611780362,0.03757049247,0.042631105,0.17300664999999998,1.0004865335197928,6269.9131780187145,3238.727955653829
"p[10,4]",0.0862473936,0.08026695,0.0358446107267025,0.03319059555,0.038013435000000005,0.1523028,1.0014486768029809,6654.244626462291,2910.529391606001
"p[11,4]",0,0,0,0,0,0,NA,NA,NA
"p[12,4]",0,0,0,0,0,0,NA,NA,NA
"p[13,4]",0,0,0,0,0,0,NA,NA,NA
"p[14,4]",0.07100863985,0.06796235,0.025315421256453644,0.024752303520000005,0.035788455000000004,0.11612734999999998,1.0006812305899768,4780.623836263372,2790.187577797825
"p[15,4]",0.23476892795,0.22772900000000001,0.07932217933872572,0.07827016050000002,0.11891565000000001,0.3787377999999999,1.0017099277582069,6318.903304132541,3001.7709981943117
"p[16,4]",0.0971760249,0.09038750000000001,0.04058077611780362,0.03757049247,0.042631105,0.17300664999999998,1.0004865335197928,6269.9131780187145,3238.727955653829
"p[17,4]",0.0862473936,0.08026695,0.0358446107267025,0.03319059555,0.038013435000000005,0.1523028,1.0014486768029809,6654.244626462291,2910.529391606001
"p[18,4]",0,0,0,0,0,0,NA,NA,NA
"p[19,4]",0,0,0,0,0,0,NA,NA,NA
"p[20,4]",0,0,0,0,0,0,NA,NA,NA
"p[21,4]",0.07100863985,0.06796235,0.025315421256453644,0.024752303520000005,0.035788455000000004,0.11612734999999998,1.0006812305899768,4780.623836263372,2790.187577797825
"p[22,4]",0.23476892795,0.22772900000000001,0.07932217933872572,0.07827016050000002,0.11891565000000001,0.3787377999999999,1.0017099277582069,6318.903304132541,3001.7709981943117
"p[23,4]",0.0971760249,0.09038750000000001,0.04058077611780362,0.03757049247,0.042631105,0.17300664999999998,1.0004865335197928,6269.9131780187145,3238.727955653829
"p[24,4]",0.0862473936,0.08026695,0.0358446107267025,0.03319059555,0.038013435000000005,0.1523028,1.0014486768029809,6654.244626462291,2910.529391606001
"p[25,4]",0,0,0,0,0,0,NA,NA,NA
"p[26,4]",0,0,0,0,0,0,NA,NA,NA
"p[27,4]",0,0,0,0,0,0,NA,NA,NA
"p[28,4]",0.113800989075,0.107483,0.04282842585809042,0.04150190288999999,0.054812114999999995,0.19266479999999997,1.0004715076352044,5762.0246534144935,2977.5584726385364
"p[29,4]",0.3233513206,0.31843,0.09222862288701829,0.09333560039999997,0.18142295000000003,0.48527694999999993,1.000862332149336,6657.028993347696,3398.586113731012
"p[30,4]",0.12929521865,0.1224635,0.04945965595940769,0.04809561813,0.06041675,0.22014744999999997,1.0000233538340075,6561.126409710625,3157.5319588335587
"p[31,4]",0.1078310572,0.1021435,0.04234291479579239,0.04022330864999999,0.04971218,0.1844737999999999,1.0028328949756824,6797.90073781927,2944.9129792722783
"p[32,4]",0,0,0,0,0,0,NA,NA,NA
"p[33,4]",0,0,0,0,0,0,NA,NA,NA
"p[34,4]",0,0,0,0,0,0,NA,NA,NA
"p[35,4]",0.113800989075,0.107483,0.04282842585809042,0.04150190288999999,0.054812114999999995,0.19266479999999997,1.0004715076352044,5762.0246534144935,2977.5584726385364
"p[36,4]",0.3233513206,0.31843,0.09222862288701829,0.09333560039999997,0.18142295000000003,0.48527694999999993,1.000862332149336,6657.028993347696,3398.586113731012
