variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
N[24],4.34775,4,0.685519818718222,0,4,6,0.9996240931959514,3879.930683331373,3908.731431813829
N[25],1.406,1,0.7468624042370292,0,1,3,0.9999674129406179,4118.826047909131,3936.9726771528644
N[26],2.5535,2,0.8830813712093831,0,2,4,1.0001510851832576,3685.776908349971,3489.462474454216
N[27],1.68125,1,0.9986980459311696,0,1,4,0.9995735682280185,4263.098205774678,3672.018251250707
N[28],4.8835,5,1.187762789916942,1.4826,4,7,0.999778491741476,3963.024441589085,3812.2154025325626
N[29],3.10575,3,1.3366052393625698,1.4826,2,6,1.000200363469902,3963.958075311511,3548.635085578112
N[30],2.2705,2,1.52296080133423,1.4826,1,5,1.0005338521503946,3749.1859532256376,3676.5941888430857
N[31],1.394,1,1.7096767965575166,1.4826,0,5,1.0000972716576497,4132.10324031096,3608.1391121588313
N[32],1.90575,1,1.9628627422813494,1.4826,0,6,0.9997969244619016,3499.1225431025537,3713.6000661492067
N[33],2.3815,2,2.22467863943586,1.4826,0,7,1.000383716817435,4166.553089290522,3816.286889071457
N[34],3.04025,2,2.7931309193417957,1.4826,0,8,0.9998892413107261,4110.347856627961,3525.401843837441
N[35],3.40525,3,3.221197986249317,2.9652,0,9.049999999999727,1.000205918815188,4030.374054335744,3702.1443903325794
"p[1,1]",0,0,0,0,0,0,NA,NA,NA
"p[2,1]",0,0,0,0,0,0,NA,NA,NA
"p[3,1]",0.0141663921825,0.01242235,0.00863763434210868,0.007444742466000001,0.0036694055,0.030090369999999988,1.0017648828138588,6115.985144634195,2653.76663567132
"p[4,1]",0.0475373622075,0.0422615,0.02753561313967134,0.024488474849999994,0.01313804,0.09974327499999999,1.0010922699629023,6468.460817897415,2690.5685578017446
"p[5,1]",0.0257378145925,0.022261950000000003,0.016240759238143748,0.013800040800000005,0.006836671000000001,0.05570809999999998,1.0011170849869653,7397.337270247401,2874.020021792219
"p[6,1]",0.0248542421275,0.02130755,0.01591686371285302,0.013196548470000001,0.006369352,0.05528840999999998,1.0011782552552908,6843.948348278339,2877.7385944753564
"p[7,1]",0,0,0,0,0,0,NA,NA,NA
"p[8,1]",0,0,0,0,0,0,NA,NA,NA
"p[9,1]",0,0,0,0,0,0,NA,NA,NA
"p[10,1]",0.0141663921825,0.01242235,0.00863763434210868,0.007444742466000001,0.0036694055,0.030090369999999988,1.0017648828138588,6115.985144634195,2653.76663567132
"p[11,1]",0.0475373622075,0.0422615,0.02753561313967134,0.024488474849999994,0.01313804,0.09974327499999999,1.0010922699629023,6468.460817897415,2690.5685578017446
"p[12,1]",0.0257378145925,0.022261950000000003,0.016240759238143748,0.013800040800000005,0.006836671000000001,0.05570809999999998,1.0011170849869653,7397.337270247401,2874.020021792219
"p[13,1]",0.0248542421275,0.02130755,0.01591686371285302,0.013196548470000001,0.006369352,0.05528840999999998,1.0011782552552908,6843.948348278339,2877.7385944753564
"p[14,1]",0,0,0,0,0,0,NA,NA,NA
"p[15,1]",0,0,0,0,0,0,NA,NA,NA
"p[16,1]",0,0,0,0,0,0,NA,NA,NA
"p[17,1]",0.0141663921825,0.01242235,0.00863763434210868,0.007444742466000001,0.0036694055,0.030090369999999988,1.0017648828138588,6115.985144634195,2653.76663567132
"p[18,1]",0.0475373622075,0.0422615,0.02753561313967134,0.024488474849999994,0.01313804,0.09974327499999999,1.0010922699629023,6468.460817897415,2690.5685578017446
"p[19,1]",0.0257378145925,0.022261950000000003,0.016240759238143748,0.013800040800000005,0.006836671000000001,0.05570809999999998,1.0011170849869653,7397.337270247401,2874.020021792219
"p[20,1]",0.0248542421275,0.02130755,0.01591686371285302,0.013196548470000001,0.006369352,0.05528840999999998,1.0011782552552908,6843.948348278339,2877.7385944753564
"p[21,1]",0,0,0,0,0,0,NA,NA,NA
"p[22,1]",0,0,0,0,0,0,NA,NA,NA
"p[23,1]",0,0,0,0,0,0,NA,NA,NA
"p[24,1]",0.0141663921825,0.01242235,0.00863763434210868,0.007444742466000001,0.0036694055,0.030090369999999988,1.0017648828138588,6115.985144634195,2653.76663567132
"p[25,1]",0.0475373622075,0.0422615,0.02753561313967134,0.024488474849999994,0.01313804,0.09974327499999999,1.0010922699629023,6468.460817897415,2690.5685578017446
"p[26,1]",0.0257378145925,0.022261950000000003,0.016240759238143748,0.013800040800000005,0.006836671000000001,0.05570809999999998,1.0011170849869653,7397.337270247401,2874.020021792219
"p[27,1]",0.0248542421275,0.02130755,0.01591686371285302,0.013196548470000001,0.006369352,0.05528840999999998,1.0011782552552908,6843.948348278339,2877.7385944753564
"p[28,1]",0,0,0,0,0,0,NA,NA,NA
"p[29,1]",0,0,0,0,0,0,NA,NA,NA
"p[30,1]",0,0,0,0,0,0,NA,NA,NA
"p[31,1]",0.021135298326,0.017773,0.014086081915461198,0.011375693279999998,0.005007432,0.04816366499999994,1.0024597268137563,7220.7758604346645,3166.114652882383
"p[32,1]",0.06899668954,0.0599769,0.04241101872109954,0.03619449141,0.018143105000000003,0.15161894999999995,1.0020646688137618,6331.796478670936,2984.9376999994042
"p[33,1]",0.0379396467925,0.0320171,0.025477612116061244,0.020406432269999997,0.009319715499999999,0.08684265499999999,1.0033165790589353,7465.679368224248,2879.5080614922513
"p[34,1]",0.0366944311275,0.03053815,0.025050351550858142,0.01947083754,0.008573761,0.085788805,1.0029317742672386,6836.13959172377,3218.6128827751645
"p[35,1]",0,0,0,0,0,0,NA,NA,NA
"p[36,1]",0,0,0,0,0,0,NA,NA,NA
"p[37,1]",0,0,0,0,0,0,NA,NA,NA
"p[38,1]",0.021135298326,0.017773,0.014086081915461198,0.011375693279999998,0.005007432,0.04816366499999994,1.0024597268137563,7220.7758604346645,3166.114652882383
"p[39,1]",0.06899668954,0.0599769,0.04241101872109954,0.03619449141,0.018143105000000003,0.15161894999999995,1.0020646688137618,6331.796478670936,2984.9376999994042
"p[40,1]",0.0379396467925,0.0320171,0.025477612116061244,0.020406432269999997,0.009319715499999999,0.08684265499999999,1.0033165790589353,7465.679368224248,2879.5080614922513
"p[41,1]",0.0366944311275,0.03053815,0.025050351550858142,0.01947083754,0.008573761,0.085788805,1.0029317742672386,6836.13959172377,3218.6128827751645
"p[42,1]",0,0,0,0,0,0,NA,NA,NA
"p[43,1]",0,0,0,0,0,0,NA,NA,NA
"p[44,1]",0,0,0,0,0,0,NA,NA,NA
"p[45,1]",0.0250590864825,0.02112585,0.017433377471992806,0.013851709409999996,0.005568172,0.058347019999999944,0.999940356491402,7143.626529377592,2782.4731536295944
"p[46,1]",0.0826747562825,0.06941549999999999,0.05558283229173883,0.045554441729999985,0.018552350000000002,0.19097195,1.000904387091588,5041.765450689684,2626.2483322715825
"p[47,1]",0.04575376866,0.037066600000000005,0.03348529201174669,0.02562310862999999,0.009514155500000001,0.11250554999999997,1.000111080510523,5626.728127822994,2659.2269217249523
"p[48,1]",0.04440772965,0.035831100000000005,0.03330775409780931,0.025184926199999996,0.0091675165,0.11269519999999991,1.0001908111956936,5505.94666327823,2578.813211715273
"p[49,1]",0,0,0,0,0,0,NA,NA,NA
"p[50,1]",0,0,0,0,0,0,NA,NA,NA
"p[51,1]",0,0,0,0,0,0,NA,NA,NA
"p[52,1]",0.0250590864825,0.02112585,0.017433377471992806,0.013851709409999996,0.005568172,0.058347019999999944,0.999940356491402,7143.626529377592,2782.4731536295944
"p[53,1]",0.0826747562825,0.06941549999999999,0.05558283229173883,0.045554441729999985,0.018552350000000002,0.19097195,1.000904387091588,5041.765450689684,2626.2483322715825
"p[54,1]",0.04575376866,0.037066600000000005,0.03348529201174669,0.02562310862999999,0.009514155500000001,0.11250554999999997,1.000111080510523,5626.728127822994,2659.2269217249523
"p[55,1]",0.04440772965,0.035831100000000005,0.03330775409780931,0.025184926199999996,0.0091675165,0.11269519999999991,1.0001908111956936,5505.94666327823,2578.813211715273
"p[56,1]",0,0,0,0,0,0,NA,NA,NA
"p[1,2]",0,0,0,0,0,0,NA,NA,NA
"p[2,2]",0.074134459425,0.07122044999999999,0.02462895473550567,0.02273077842,0.03900134499999999,0.1196928,0.9999488766966295,5355.182309204585,3188.3472188005308
"p[3,2]",0.2144710698,0.2092815,0.06337919313643982,0.06223806539999998,0.1225931,0.3264098999999998,0.9999309104969705,7141.723085818121,2806.158115512186
"p[4,2]",0.1217490412,0.1167595,0.04202256035769205,0.03889378709999999,0.062211724999999996,0.19850194999999984,1.0000553269169568,7050.68993546104,2668.3732244923654
"p[5,2]",0.1207411204,0.11586450000000001,0.04287957134337395,0.042314145299999995,0.06070836,0.19745704999999994,1.0012271467764646,8487.45262106661,3089.9827351957942
"p[6,2]",0,0,0,0,0,0,NA,NA,NA
"p[7,2]",0,0,0,0,0,0,NA,NA,NA
"p[8,2]",0,0,0,0,0,0,NA,NA,NA
"p[9,2]",0.074134459425,0.07122044999999999,0.02462895473550567,0.02273077842,0.03900134499999999,0.1196928,0.9999488766966295,5355.182309204585,3188.3472188005308
"p[10,2]",0.2144710698,0.2092815,0.06337919313643982,0.06223806539999998,0.1225931,0.3264098999999998,0.9999309104969705,7141.723085818121,2806.158115512186
"p[11,2]",0.1217490412,0.1167595,0.04202256035769205,0.03889378709999999,0.062211724999999996,0.19850194999999984,1.0000553269169568,7050.68993546104,2668.3732244923654
"p[12,2]",0.1207411204,0.11586450000000001,0.04287957134337395,0.042314145299999995,0.06070836,0.19745704999999994,1.0012271467764646,8487.45262106661,3089.9827351957942
"p[13,2]",0,0,0,0,0,0,NA,NA,NA
"p[14,2]",0,0,0,0,0,0,NA,NA,NA
"p[15,2]",0,0,0,0,0,0,NA,NA,NA
"p[16,2]",0.074134459425,0.07122044999999999,0.02462895473550567,0.02273077842,0.03900134499999999,0.1196928,0.9999488766966295,5355.182309204585,3188.3472188005308
"p[17,2]",0.2144710698,0.2092815,0.06337919313643982,0.06223806539999998,0.1225931,0.3264098999999998,0.9999309104969705,7141.723085818121,2806.158115512186
"p[18,2]",0.1217490412,0.1167595,0.04202256035769205,0.03889378709999999,0.062211724999999996,0.19850194999999984,1.0000553269169568,7050.68993546104,2668.3732244923654
"p[19,2]",0.1207411204,0.11586450000000001,0.04287957134337395,0.042314145299999995,0.06070836,0.19745704999999994,1.0012271467764646,8487.45262106661,3089.9827351957942
"p[20,2]",0,0,0,0,0,0,NA,NA,NA
"p[21,2]",0,0,0,0,0,0,NA,NA,NA
"p[22,2]",0,0,0,0,0,0,NA,NA,NA
"p[23,2]",0.074134459425,0.07122044999999999,0.02462895473550567,0.02273077842,0.03900134499999999,0.1196928,0.9999488766966295,5355.182309204585,3188.3472188005308
"p[24,2]",0.2144710698,0.2092815,0.06337919313643982,0.06223806539999998,0.1225931,0.3264098999999998,0.9999309104969705,7141.723085818121,2806.158115512186
"p[25,2]",0.1217490412,0.1167595,0.04202256035769205,0.03889378709999999,0.062211724999999996,0.19850194999999984,1.0000553269169568,7050.68993546104,2668.3732244923654
"p[26,2]",0.1207411204,0.11586450000000001,0.04287957134337395,0.042314145299999995,0.06070836,0.19745704999999994,1.0012271467764646,8487.45262106661,3089.9827351957942
"p[27,2]",0,0,0,0,0,0,NA,NA,NA
"p[28,2]",0,0,0,0,0,0,NA,NA,NA
"p[29,2]",0,0,0,0,0,0,NA,NA,NA
"p[30,2]",0.106060670525,0.1002125,0.03990653832220854,0.03664816700999999,0.05126893,0.1802869499999999,0.9999269048528259,6625.354771442977,3237.6967971451563
"p[31,2]",0.2820448247,0.27480550000000004,0.08346831683727765,0.08399818560000005,0.15792720000000002,0.4305961,1.0002763036437083,6004.508638794106,3218.2863288973526
"p[32,2]",0.16434151965,0.1564505,0.05811318728301518,0.05532840809999999,0.08128415,0.26998225,1.0003513254864353,7288.314792110614,3086.5151752420566
"p[33,2]",0.165264141,0.1570635,0.06118799291216741,0.06021876419999999,0.08113863,0.2746619999999999,1.0006007896829854,7101.431164579904,2928.3585360291077
"p[34,2]",0,0,0,0,0,0,NA,NA,NA
"p[35,2]",0,0,0,0,0,0,NA,NA,NA
"p[36,2]",0,0,0,0,0,0,NA,NA,NA
"p[37,2]",0.106060670525,0.1002125,0.03990653832220854,0.03664816700999999,0.05126893,0.1802869499999999,0.9999269048528259,6625.354771442977,3237.6967971451563
"p[38,2]",0.2820448247,0.27480550000000004,0.08346831683727765,0.08399818560000005,0.15792720000000002,0.4305961,1.0002763036437083,6004.508638794106,3218.2863288973526
"p[39,2]",0.16434151965,0.1564505,0.05811318728301518,0.05532840809999999,0.08128415,0.26998225,1.0003513254864353,7288.314792110614,3086.5151752420566
"p[40,2]",0.165264141,0.1570635,0.06118799291216741,0.06021876419999999,0.08113863,0.2746619999999999,1.0006007896829854,7101.431164579904,2928.3585360291077
"p[41,2]",0,0,0,0,0,0,NA,NA,NA
"p[42,2]",0,0,0,0,0,0,NA,NA,NA
"p[43,2]",0,0,0,0,0,0,NA,NA,NA
"p[44,2]",0.124164120975,0.1164255,0.05242844270369859,0.04834565862,0.0543268,0.22329919999999998,1.0032592338896826,7105.657461730222,2993.3236111763485
"p[45,2]",0.316885659175,0.308465,0.1123624632819351,0.1171691367,0.1499419,0.5159056999999999,1.0006615711185087,4349.097868756594,3002.2883394672685
"p[46,2]",0.18710225745,0.17649399999999998,0.07731255526623265,0.07374748919999999,0.07960000499999999,0.32863285,1.0003878752046176,4926.954156391839,3245.7286424665317
"p[47,2]",0.1905215889,0.1809175,0.08216230660560933,0.08257340699999999,0.07578505499999999,0.34107475,1.000689883548347,5059.741859991493,3169.9947518005565
"p[48,2]",0,0,0,0,0,0,NA,NA,NA
"p[49,2]",0,0,0,0,0,0,NA,NA,NA
"p[50,2]",0,0,0,0,0,0,NA,NA,NA
"p[51,2]",0.124164120975,0.1164255,0.05242844270369859,0.04834565862,0.0543268,0.22329919999999998,1.0032592338896826,7105.657461730222,2993.3236111763485
"p[52,2]",0.316885659175,0.308465,0.1123624632819351,0.1171691367,0.1499419,0.5159056999999999,1.0006615711185087,4349.097868756594,3002.2883394672685
"p[53,2]",0.18710225745,0.17649399999999998,0.07731255526623265,0.07374748919999999,0.07960000499999999,0.32863285,1.0003878752046176,4926.954156391839,3245.7286424665317
"p[54,2]",0.1905215889,0.1809175,0.08216230660560933,0.08257340699999999,0.07578505499999999,0.34107475,1.000689883548347,5059.741859991493,3169.9947518005565
"p[55,2]",0,0,0,0,0,0,NA,NA,NA
"p[56,2]",0,0,0,0,0,0,NA,NA,NA
"p[1,3]",0.00333324386755,0.001543315,0.005306958204450191,0.0015853545581999997,2.1837745000000003e-4,0.012652149999999996,1.000690546578621,2478.867273530361,2852.1746149865967
"p[2,3]",0.135042342225,0.128345,0.05119055672008796,0.05036206875,0.064369584999999993,0.22665919999999998,1.0006950411081061,8316.91135333242,3164.400802351631
"p[3,3]",0.064084193375,0.05927015,0.028497449947985753,0.026757816539999996,0.026504145,0.11703374999999996,0.999644693528346,9349.071328342683,2751.390043537584
"p[4,3]",0.0666391641475,0.0621617,0.02949939369926122,0.027201855240000003,0.02743936,0.12264649999999994,1.0013749199883462,8583.17829162927,2710.647614890408
"p[5,3]",0,0,0,0,0,0,NA,NA,NA
"p[6,3]",0,0,0,0,0,0,NA,NA,NA
"p[7,3]",0,0,0,0,0,0,NA,NA,NA
"p[8,3]",0.0468785195875,0.04394865,0.019399501960746524,0.018671197230000002,0.02073001,0.08314329999999998,1.0015786149161767,5831.798538332368,3296.9596696297053
"p[9,3]",0.135042342225,0.128345,0.05119055672008796,0.05036206875,0.064369584999999993,0.22665919999999998,1.0006950411081061,8316.91135333242,3164.400802351631
"p[10,3]",0.064084193375,0.05927015,0.028497449947985753,0.026757816539999996,0.026504145,0.11703374999999996,0.999644693528346,9349.071328342683,2751.390043537584
"p[11,3]",0.0666391641475,0.0621617,0.02949939369926122,0.027201855240000003,0.02743936,0.12264649999999994,1.0013749199883462,8583.17829162927,2710.647614890408
"p[12,3]",0,0,0,0,0,0,NA,NA,NA
"p[13,3]",0,0,0,0,0,0,NA,NA,NA
"p[14,3]",0,0,0,0,0,0,NA,NA,NA
"p[15,3]",0.0468785195875,0.04394865,0.019399501960746524,0.018671197230000002,0.02073001,0.08314329999999998,1.0015786149161767,5831.798538332368,3296.9596696297053
"p[16,3]",0.135042342225,0.128345,0.05119055672008796,0.05036206875,0.064369584999999993,0.22665919999999998,1.0006950411081061,8316.91135333242,3164.400802351631
"p[17,3]",0.064084193375,0.05927015,0.028497449947985753,0.026757816539999996,0.026504145,0.11703374999999996,0.999644693528346,9349.071328342683,2751.390043537584
"p[18,3]",0.0666391641475,0.0621617,0.02949939369926122,0.027201855240000003,0.02743936,0.12264649999999994,1.0013749199883462,8583.17829162927,2710.647614890408
"p[19,3]",0,0,0,0,0,0,NA,NA,NA
"p[20,3]",0,0,0,0,0,0,NA,NA,NA
"p[21,3]",0,0,0,0,0,0,NA,NA,NA
"p[22,3]",0.0468785195875,0.04394865,0.019399501960746524,0.018671197230000002,0.02073001,0.08314329999999998,1.0015786149161767,5831.798538332368,3296.9596696297053
"p[23,3]",0.135042342225,0.128345,0.05119055672008796,0.05036206875,0.064369584999999993,0.22665919999999998,1.0006950411081061,8316.91135333242,3164.400802351631
"p[24,3]",0.064084193375,0.05927015,0.028497449947985753,0.026757816539999996,0.026504145,0.11703374999999996,0.999644693528346,9349.071328342683,2751.390043537584
"p[25,3]",0.0666391641475,0.0621617,0.02949939369926122,0.027201855240000003,0.02743936,0.12264649999999994,1.0013749199883462,8583.17829162927,2710.647614890408
"p[26,3]",0,0,0,0,0,0,NA,NA,NA
"p[27,3]",0,0,0,0,0,0,NA,NA,NA
"p[28,3]",0,0,0,0,0,0,NA,NA,NA
"p[29,3]",0.0682459512525,0.06307565000000001,0.03150987309279282,0.028827970920000015,0.026881335,0.12795555,1.000733106961,7728.201381658897,3297.773220509523
"p[30,3]",0.1782468623,0.169587,0.06834019151916552,0.0664041714,0.0815429,0.30516455,1.0005938820603366,8066.000109913613,3064.084511758204
"p[31,3]",0.08129626365,0.07486595,0.037020045776085614,0.034588390829999996,0.032512545000000004,0.1509805999999999,1.0002333251032256,10147.75740223343,2939.463471590864
"p[32,3]",0.0866446332525,0.08067745,0.03929363209432734,0.03702741609,0.034224615,0.1607998999999999,1.0010301506169537,8683.867992543439,2914.7989479912776
"p[33,3]",0,0,0,0,0,0,NA,NA,NA
"p[34,3]",0,0,0,0,0,0,NA,NA,NA
"p[35,3]",0,0,0,0,0,0,NA,NA,NA
"p[36,3]",0.0682459512525,0.06307565000000001,0.03150987309279282,0.028827970920000015,0.026881335,0.12795555,1.000733106961,7728.201381658897,3297.773220509523
"p[37,3]",0.1782468623,0.169587,0.06834019151916552,0.0664041714,0.0815429,0.30516455,1.0005938820603366,8066.000109913613,3064.084511758204
"p[38,3]",0.08129626365,0.07486595,0.037020045776085614,0.034588390829999996,0.032512545000000004,0.1509805999999999,1.0002333251032256,10147.75740223343,2939.463471590864
"p[39,3]",0.0866446332525,0.08067745,0.03929363209432734,0.03702741609,0.034224615,0.1607998999999999,1.0010301506169537,8683.867992543439,2914.7989479912776
"p[40,3]",0,0,0,0,0,0,NA,NA,NA
"p[41,3]",0,0,0,0,0,0,NA,NA,NA
"p[42,3]",0,0,0,0,0,0,NA,NA,NA
"p[43,3]",0.0797893770375,0.07289815,0.038377021335638827,0.035352374609999994,0.030565265,0.15064265,0.9998706737540285,8842.871125713003,3371.667022241124
"p[44,3]",0.199467300125,0.18932749999999998,0.08266692118333249,0.0824881575,0.081319615,0.3506172499999999,1.000176593921831,5441.734160501226,3289.508726672048
"p[45,3]",0.0875032763,0.08105190000000001,0.040496274612802315,0.03879482355000001,0.034346995000000005,0.1643428999999999,0.9999844395212036,7670.4465853959155,3312.8663485468483
"p[46,3]",0.094892243715,0.08805755,0.04524584150090293,0.043054778130000006,0.036356895,0.18254659999999998,1.0002051612014582,7025.218791814419,3001.5719936925743
"p[47,3]",0,0,0,0,0,0,NA,NA,NA
"p[48,3]",0,0,0,0,0,0,NA,NA,NA
"p[49,3]",0,0,0,0,0,0,NA,NA,NA
"p[50,3]",0.0797893770375,0.07289815,0.038377021335638827,0.035352374609999994,0.030565265,0.15064265,0.9998706737540285,8842.871125713003,3371.667022241124
"p[51,3]",0.199467300125,0.18932749999999998,0.08266692118333249,0.0824881575,0.081319615,0.3506172499999999,1.000176593921831,5441.734160501226,3289.508726672048
"p[52,3]",0.0875032763,0.08105190000000001,0.040496274612802315,0.03879482355000001,0.034346995000000005,0.1643428999999999,0.9999844395212036,7670.4465853959155,3312.8663485468483
"p[53,3]",0.094892243715,0.08805755,0.04524584150090293,0.043054778130000006,0.036356895,0.18254659999999998,1.0002051612014582,7025.218791814419,3001.5719936925743
"p[54,3]",0,0,0,0,0,0,NA,NA,NA
"p[55,3]",0,0,0,0,0,0,NA,NA,NA
"p[56,3]",0,0,0,0,0,0,NA,NA,NA
"p[1,4]",0.115529868075,0.09802,0.07284755568532333,0.06182968322999999,0.031078360000000003,0.25462765,1.0003299552208533,6823.570685312082,3195.7853643883336
"p[2,4]",0.103578760125,0.09811,0.03942321514013239,0.038130915269999996,0.04969668,0.17667779999999997,1.0004519334221038,6879.22444634113,2741.888897013674
"p[3,4]",0.08961414395,0.08468434999999999,0.03505254785055371,0.032963238839999985,0.04205344,0.15460139999999997,0.9995128538187983,7587.932542934939,2786.782384501507
"p[4,4]",0,0,0,0,0,0,NA,NA,NA
"p[5,4]",0,0,0,0,0,0,NA,NA,NA
"p[6,4]",0,0,0,0,0,0,NA,NA,NA
"p[7,4]",0.0758532624,0.0727495,0.026817936613117675,0.02576551235999999,0.03819051,0.12556774999999995,1.0017608808597067,5874.807244477088,3006.9338667349184
"p[8,4]",0.21231905945,0.2046015,0.07173332520495788,0.07039533060000001,0.1071962,0.34206129999999996,1.0000463728293196,6762.687273764968,2948.4908451501515
"p[9,4]",0.103578760125,0.09811,0.03942321514013239,0.038130915269999996,0.04969668,0.17667779999999997,1.0004519334221038,6879.22444634113,2741.888897013674
"p[10,4]",0.08961414395,0.08468434999999999,0.03505254785055371,0.032963238839999985,0.04205344,0.15460139999999997,0.9995128538187983,7587.932542934939,2786.782384501507
"p[11,4]",0,0,0,0,0,0,NA,NA,NA
"p[12,4]",0,0,0,0,0,0,NA,NA,NA
"p[13,4]",0,0,0,0,0,0,NA,NA,NA
"p[14,4]",0.0758532624,0.0727495,0.026817936613117675,0.02576551235999999,0.03819051,0.12556774999999995,1.0017608808597067,5874.807244477088,3006.9338667349184
"p[15,4]",0.21231905945,0.2046015,0.07173332520495788,0.07039533060000001,0.1071962,0.34206129999999996,1.0000463728293196,6762.687273764968,2948.4908451501515
"p[16,4]",0.103578760125,0.09811,0.03942321514013239,0.038130915269999996,0.04969668,0.17667779999999997,1.0004519334221038,6879.22444634113,2741.888897013674
"p[17,4]",0.08961414395,0.08468434999999999,0.03505254785055371,0.032963238839999985,0.04205344,0.15460139999999997,0.9995128538187983,7587.932542934939,2786.782384501507
"p[18,4]",0,0,0,0,0,0,NA,NA,NA
"p[19,4]",0,0,0,0,0,0,NA,NA,NA
"p[20,4]",0,0,0,0,0,0,NA,NA,NA
"p[21,4]",0.0758532624,0.0727495,0.026817936613117675,0.02576551235999999,0.03819051,0.12556774999999995,1.0017608808597067,5874.807244477088,3006.9338667349184
"p[22,4]",0.21231905945,0.2046015,0.07173332520495788,0.07039533060000001,0.1071962,0.34206129999999996,1.0000463728293196,6762.687273764968,2948.4908451501515
"p[23,4]",0.103578760125,0.09811,0.03942321514013239,0.038130915269999996,0.04969668,0.17667779999999997,1.0004519334221038,6879.22444634113,2741.888897013674
"p[24,4]",0.08961414395,0.08468434999999999,0.03505254785055371,0.032963238839999985,0.04205344,0.15460139999999997,0.9995128538187983,7587.932542934939,2786.782384501507
"p[25,4]",0,0,0,0,0,0,NA,NA,NA
"p[26,4]",0,0,0,0,0,0,NA,NA,NA
"p[27,4]",0,0,0,0,0,0,NA,NA,NA
"p[28,4]",0.1084253157,0.1015305,0.04267861439455572,0.04169886629999999,0.04976106500000001,0.18732184999999998,1.001603311365325,6942.257349804696,3057.407542612575
"p[29,4]",0.2733446791,0.2669165,0.08970845667336907,0.09207390779999998,0.1397061,0.4326791,1.0014551601747146,5664.421729155881,2990.7336096016115
"p[30,4]",0.12814895215,0.122559,0.048204831006345754,0.04698707811,0.06088807,0.21618949999999995,1.0008338978436861,6297.215954149158,2800.3737553615442
"p[31,4]",0.1064248165,0.10070899999999999,0.040955302165543356,0.03903137237999999,0.049778209999999996,0.18191914999999997,0.9993188654705951,7019.796469773714,2860.2396857527247
"p[32,4]",0,0,0,0,0,0,NA,NA,NA
"p[33,4]",0,0,0,0,0,0,NA,NA,NA
"p[34,4]",0,0,0,0,0,0,NA,NA,NA
"p[35,4]",0.1084253157,0.1015305,0.04267861439455572,0.04169886629999999,0.04976106500000001,0.18732184999999998,1.001603311365325,6942.257349804696,3057.407542612575
"p[36,4]",0.2733446791,0.2669165,0.08970845667336907,0.09207390779999998,0.1397061,0.4326791,1.0014551601747146,5664.421729155881,2990.7336096016115
