variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"p[12,1]",0.01578281660975,0.01369205,0.009691149522410115,0.008501220987,0.0040760635,0.03466900499999998,1.0013239558143194,3635.253953794025,2332.599426036929
"p[13,1]",0.0604428184875,0.0536973,0.03559414784094496,0.032565753780000005,0.015891315,0.12895215000000002,1.0008059622771401,4638.746163228768,2565.9068742812783
"p[14,1]",0.0179565295805,0.01529045,0.011778487439870686,0.010233557544,0.004285449,0.041142615,1.0007931302226583,4768.012496132279,2595.5668529548643
"p[15,1]",0.022602210535,0.019020500000000003,0.015276518132907617,0.012808255529999995,0.005309625,0.051998844999999974,1.0003944751935172,4163.634418611648,2343.7060133499554
"p[16,1]",0,0,0,0,0,0,NA,NA,NA
"p[17,1]",0,0,0,0,0,0,NA,NA,NA
"p[18,1]",0,0,0,0,0,0,NA,NA,NA
"p[19,1]",0.01578281660975,0.01369205,0.009691149522410115,0.008501220987,0.0040760635,0.03466900499999998,1.0013239558143194,3635.253953794025,2332.599426036929
"p[20,1]",0.0604428184875,0.0536973,0.03559414784094496,0.032565753780000005,0.015891315,0.12895215000000002,1.0008059622771401,4638.746163228768,2565.9068742812783
"p[21,1]",0.0179565295805,0.01529045,0.011778487439870686,0.010233557544,0.004285449,0.041142615,1.0007931302226583,4768.012496132279,2595.5668529548643
"p[22,1]",0.022602210535,0.019020500000000003,0.015276518132907617,0.012808255529999995,0.005309625,0.051998844999999974,1.0003944751935172,4163.634418611648,2343.7060133499554
"p[23,1]",0,0,0,0,0,0,NA,NA,NA
"p[24,1]",0,0,0,0,0,0,NA,NA,NA
"p[25,1]",0,0,0,0,0,0,NA,NA,NA
"p[26,1]",0.01578281660975,0.01369205,0.009691149522410115,0.008501220987,0.0040760635,0.03466900499999998,1.0013239558143194,3635.253953794025,2332.599426036929
"p[27,1]",0.0604428184875,0.0536973,0.03559414784094496,0.032565753780000005,0.015891315,0.12895215000000002,1.0008059622771401,4638.746163228768,2565.9068742812783
"p[28,1]",0.0179565295805,0.01529045,0.011778487439870686,0.010233557544,0.004285449,0.041142615,1.0007931302226583,4768.012496132279,2595.5668529548643
"p[29,1]",0.04705678603,0.03990485,0.031321169280558434,0.025545568649999996,0.011290115,0.10671805,1.0016011999779828,4353.381280210732,2319.2792030650717
"p[30,1]",0,0,0,0,0,0,NA,NA,NA
"p[31,1]",0,0,0,0,0,0,NA,NA,NA
"p[32,1]",0,0,0,0,0,0,NA,NA,NA
"p[33,1]",0.0336048045975,0.02859265,0.021356811671796483,0.0176295966,0.008500946,0.07495980499999999,1.0012993198163398,4058.190790916615,2416.307946984753
"p[34,1]",0.119965294775,0.10626,0.06755985612740541,0.06298292364,0.033759755,0.2506496,1.0015036886317068,4341.4819119106005,2517.945091687041
"p[35,1]",0.037817758254,0.031888150000000004,0.024832464921528716,0.02075958759,0.0092731275,0.08757736499999987,1.0005385407876755,4875.12654492643,2610.582195684105
"p[36,1]",0.04705678603,0.03990485,0.031321169280558434,0.025545568649999996,0.011290115,0.10671805,1.0016011999779828,4353.381280210732,2319.2792030650717
"p[37,1]",0,0,0,0,0,0,NA,NA,NA
"p[38,1]",0,0,0,0,0,0,NA,NA,NA
"p[39,1]",0,0,0,0,0,0,NA,NA,NA
"p[40,1]",0.0336048045975,0.02859265,0.021356811671796483,0.0176295966,0.008500946,0.07495980499999999,1.0012993198163398,4058.190790916615,2416.307946984753
"p[41,1]",0.119965294775,0.10626,0.06755985612740541,0.06298292364,0.033759755,0.2506496,1.0015036886317068,4341.4819119106005,2517.945091687041
"p[42,1]",0.037817758254,0.031888150000000004,0.024832464921528716,0.02075958759,0.0092731275,0.08757736499999987,1.0005385407876755,4875.12654492643,2610.582195684105
"p[43,1]",0.0379809547625,0.0309394,0.0270926574625376,0.021033349679999997,0.0083267035,0.09110283,1.0006875135690374,4290.092434678668,2206.5693485071024
"p[44,1]",0,0,0,0,0,0,NA,NA,NA
"p[45,1]",0,0,0,0,0,0,NA,NA,NA
"p[46,1]",0,0,0,0,0,0,NA,NA,NA
"p[47,1]",0.027155974405,0.0227725,0.01889449983712171,0.01487314668,0.006046271000000001,0.06431343999999999,1.0008133764971376,4041.495561795278,2069.987457323488
"p[48,1]",0.0994936171275,0.08562249999999999,0.06394554991164327,0.053839507049999985,0.02411694,0.22716965,1.0010624111800175,4074.5573168644178,2788.9030026620103
"p[49,1]",0.03107475713025,0.0251238,0.023345152217128542,0.017777782470000003,0.0063902335,0.07780656,1.0009330210759508,4158.587763081167,2283.690429887795
"p[50,1]",0.0379809547625,0.0309394,0.0270926574625376,0.021033349679999997,0.0083267035,0.09110283,1.0006875135690374,4290.092434678668,2206.5693485071024
"p[51,1]",0,0,0,0,0,0,NA,NA,NA
"p[52,1]",0,0,0,0,0,0,NA,NA,NA
"p[53,1]",0,0,0,0,0,0,NA,NA,NA
"p[54,1]",0.027155974405,0.0227725,0.01889449983712171,0.01487314668,0.006046271000000001,0.06431343999999999,1.0008133764971376,4041.495561795278,2069.987457323488
"p[55,1]",0.0994936171275,0.08562249999999999,0.06394554991164327,0.053839507049999985,0.02411694,0.22716965,1.0010624111800175,4074.5573168644178,2788.9030026620103
"p[56,1]",0.03107475713025,0.0251238,0.023345152217128542,0.017777782470000003,0.0063902335,0.07780656,1.0009330210759508,4158.587763081167,2283.690429887795
"p[1,2]",0,0,0,0,0,0,NA,NA,NA
"p[2,2]",0,0,0,0,0,0,NA,NA,NA
"p[3,2]",0,0,0,0,0,0,NA,NA,NA
"p[4,2]",0.089191033225,0.0861804,0.027360164168470463,0.02655796205999999,0.050163235,0.13964474999999996,1.002078667537746,3160.4073466290743,2997.8953486309406
"p[5,2]",0.276733604975,0.2702015,0.07213124768199673,0.07155843029999998,0.16811195,0.4045437999999999,1.002132738017019,5545.619115735578,3051.8837527745013
"p[6,2]",0.094772253,0.089315050000000007,0.03782049826637415,0.03523547160000001,0.043307605000000006,0.16696159999999996,0.999861518978708,5588.022399027009,3075.9073162838613
"p[7,2]",0.120141373075,0.1147575,0.043866359160079985,0.0412340712,0.058560310000000004,0.19987845,0.999916668047011,5427.207683968101,3400.233470360069
"p[8,2]",0,0,0,0,0,0,NA,NA,NA
"p[9,2]",0,0,0,0,0,0,NA,NA,NA
"p[10,2]",0,0,0,0,0,0,NA,NA,NA
"p[11,2]",0.089191033225,0.0861804,0.027360164168470463,0.02655796205999999,0.050163235,0.13964474999999996,1.002078667537746,3160.4073466290743,2997.8953486309406
"p[12,2]",0.276733604975,0.2702015,0.07213124768199673,0.07155843029999998,0.16811195,0.4045437999999999,1.002132738017019,5545.619115735578,3051.8837527745013
"p[13,2]",0.094772253,0.089315050000000007,0.03782049826637415,0.03523547160000001,0.043307605000000006,0.16696159999999996,0.999861518978708,5588.022399027009,3075.9073162838613
"p[14,2]",0.120141373075,0.1147575,0.043866359160079985,0.0412340712,0.058560310000000004,0.19987845,0.999916668047011,5427.207683968101,3400.233470360069
"p[15,2]",0,0,0,0,0,0,NA,NA,NA
"p[16,2]",0,0,0,0,0,0,NA,NA,NA
"p[17,2]",0,0,0,0,0,0,NA,NA,NA
"p[18,2]",0.089191033225,0.0861804,0.027360164168470463,0.02655796205999999,0.050163235,0.13964474999999996,1.002078667537746,3160.4073466290743,2997.8953486309406
"p[19,2]",0.276733604975,0.2702015,0.07213124768199673,0.07155843029999998,0.16811195,0.4045437999999999,1.002132738017019,5545.619115735578,3051.8837527745013
"p[20,2]",0.094772253,0.089315050000000007,0.03782049826637415,0.03523547160000001,0.043307605000000006,0.16696159999999996,0.999861518978708,5588.022399027009,3075.9073162838613
"p[21,2]",0.120141373075,0.1147575,0.043866359160079985,0.0412340712,0.058560310000000004,0.19987845,0.999916668047011,5427.207683968101,3400.233470360069
"p[22,2]",0,0,0,0,0,0,NA,NA,NA
"p[23,2]",0,0,0,0,0,0,NA,NA,NA
"p[24,2]",0,0,0,0,0,0,NA,NA,NA
"p[25,2]",0.089191033225,0.0861804,0.027360164168470463,0.02655796205999999,0.050163235,0.13964474999999996,1.002078667537746,3160.4073466290743,2997.8953486309406
"p[26,2]",0.276733604975,0.2702015,0.07213124768199673,0.07155843029999998,0.16811195,0.4045437999999999,1.002132738017019,5545.619115735578,3051.8837527745013
"p[27,2]",0.094772253,0.089315050000000007,0.03782049826637415,0.03523547160000001,0.043307605000000006,0.16696159999999996,0.999861518978708,5588.022399027009,3075.9073162838613
"p[28,2]",0.224085341725,0.216584,0.0743899077765832,0.071364951,0.11632094999999999,0.3619723,0.9999470546685331,6956.0492715700775,3122.3618746550937
"p[29,2]",0,0,0,0,0,0,NA,NA,NA
"p[30,2]",0,0,0,0,0,0,NA,NA,NA
"p[31,2]",0,0,0,0,0,0,NA,NA,NA
"p[32,2]",0.174377643825,0.1684445,0.05573841290079577,0.054055596000000004,0.09386304499999999,0.27451074999999986,1.0002436142385474,4810.880449385354,3321.483677627796
"p[33,2]",0.43620295475,0.434539,0.0942152817186975,0.09566031719999998,0.2830128,0.5919367999999999,1.0030521415473177,4730.843480788687,3373.914412764168
"p[34,2]",0.169269768425,0.1600735,0.06361615235693169,0.0592350591,0.079917235,0.2896426,1.0004527894590933,6080.138629146495,3178.1458801136005
"p[35,2]",0.2193192831,0.211995,0.07231912366097364,0.06871776869999997,0.11420949999999999,0.35173315,0.9998953193514843,6959.884965057721,2977.592484977705
"p[36,2]",0,0,0,0,0,0,NA,NA,NA
"p[37,2]",0,0,0,0,0,0,NA,NA,NA
"p[38,2]",0,0,0,0,0,0,NA,NA,NA
"p[39,2]",0.174377643825,0.1684445,0.05573841290079577,0.054055596000000004,0.09386304499999999,0.27451074999999986,1.0002436142385474,4810.880449385354,3321.483677627796
"p[40,2]",0.43620295475,0.434539,0.0942152817186975,0.09566031719999998,0.2830128,0.5919367999999999,1.0030521415473177,4730.843480788687,3373.914412764168
"p[41,2]",0.169269768425,0.1600735,0.06361615235693169,0.0592350591,0.079917235,0.2896426,1.0004527894590933,6080.138629146495,3178.1458801136005
"p[42,2]",0.1829951568,0.172751,0.07025096910783196,0.0680187228,0.084645835,0.31000279999999997,0.9997601847274441,5651.872921004192,3043.0323211883906
"p[43,2]",0,0,0,0,0,0,NA,NA,NA
"p[44,2]",0,0,0,0,0,0,NA,NA,NA
"p[45,2]",0,0,0,0,0,0,NA,NA,NA
"p[46,2]",0.143993895025,0.13655,0.055272720178963085,0.0512727558,0.06811527,0.2460858,1.0005282437213066,4174.470741070393,2530.231383664107
"p[47,2]",0.383573516,0.37925549999999997,0.10712384010040767,0.1103521419,0.21487415,0.5668763999999998,1.0021054374418819,3692.2737080916572,3175.090431808971
"p[48,2]",0.14404230745,0.13355050000000002,0.06407440709894634,0.05820316949999998,0.05884808500000001,0.26826774999999997,1.0005921448702146,4270.302478327895,2787.088087054445
"p[49,2]",0.18380825675,0.174336,0.06921129029627192,0.06712916279999999,0.086323755,0.31019165,0.9997139737105998,5723.402095813465,2958.2124256623933
"p[50,2]",0,0,0,0,0,0,NA,NA,NA
"p[51,2]",0,0,0,0,0,0,NA,NA,NA
"p[52,2]",0,0,0,0,0,0,NA,NA,NA
"p[53,2]",0.143993895025,0.13655,0.055272720178963085,0.0512727558,0.06811527,0.2460858,1.0005282437213066,4174.470741070393,2530.231383664107
"p[54,2]",0.383573516,0.37925549999999997,0.10712384010040767,0.1103521419,0.21487415,0.5668763999999998,1.0021054374418819,3692.2737080916572,3175.090431808971
"p[55,2]",0.14404230745,0.13355050000000002,0.06407440709894634,0.05820316949999998,0.05884808500000001,0.26826774999999997,1.0005921448702146,4270.302478327895,2787.088087054445
"p[56,2]",0.18380825675,0.174336,0.06921129029627192,0.06712916279999999,0.086323755,0.31019165,0.9997139737105998,5723.402095813465,2958.2124256623933
"p[1,3]",0,0,0,0,0,0,NA,NA,NA
"p[2,3]",0,0,0,0,0,0,NA,NA,NA
"p[3,3]",0.043584161345,0.0403798,0.01936759831923736,0.017474145990000002,0.018324065,0.079711465,1.0015875836009043,3721.861773852479,2746.077522749214
"p[4,3]",0.140242396425,0.132412,0.056083373089788266,0.05406486225,0.061246890000000005,0.24319439999999995,1.0002161033789727,6017.613231174221,3064.398774049248
"p[5,3]",0.0351196905825,0.03136735,0.018767945958904554,0.0158549244,0.012614575,0.07084725,0.9997427146484489,5262.328875732661,2781.1736699322523
"p[6,3]",0.0520978281325,0.047106999999999996,0.026839428805611285,0.02373776034000001,0.018701465,0.10382629999999995,1.0001906897743729,5118.277897701419,2843.219791438646
"p[7,3]",0,0,0,0,0,0,NA,NA,NA
"p[8,3]",0,0,0,0,0,0,NA,NA,NA
"p[9,3]",0,0,0,0,0,0,NA,NA,NA
"p[10,3]",0.043584161345,0.0403798,0.01936759831923736,0.017474145990000002,0.018324065,0.079711465,1.0015875836009043,3721.861773852479,2746.077522749214
"p[11,3]",0.140242396425,0.132412,0.056083373089788266,0.05406486225,0.061246890000000005,0.24319439999999995,1.0002161033789727,6017.613231174221,3064.398774049248
"p[12,3]",0.0351196905825,0.03136735,0.018767945958904554,0.0158549244,0.012614575,0.07084725,0.9997427146484489,5262.328875732661,2781.1736699322523
"p[13,3]",0.0520978281325,0.047106999999999996,0.026839428805611285,0.02373776034000001,0.018701465,0.10382629999999995,1.0001906897743729,5118.277897701419,2843.219791438646
"p[14,3]",0,0,0,0,0,0,NA,NA,NA
"p[15,3]",0,0,0,0,0,0,NA,NA,NA
"p[16,3]",0,0,0,0,0,0,NA,NA,NA
"p[17,3]",0.043584161345,0.0403798,0.01936759831923736,0.017474145990000002,0.018324065,0.079711465,1.0015875836009043,3721.861773852479,2746.077522749214
"p[18,3]",0.140242396425,0.132412,0.056083373089788266,0.05406486225,0.061246890000000005,0.24319439999999995,1.0002161033789727,6017.613231174221,3064.398774049248
"p[19,3]",0.0351196905825,0.03136735,0.018767945958904554,0.0158549244,0.012614575,0.07084725,0.9997427146484489,5262.328875732661,2781.1736699322523
"p[20,3]",0.0520978281325,0.047106999999999996,0.026839428805611285,0.02373776034000001,0.018701465,0.10382629999999995,1.0001906897743729,5118.277897701419,2843.219791438646
"p[21,3]",0,0,0,0,0,0,NA,NA,NA
"p[22,3]",0,0,0,0,0,0,NA,NA,NA
"p[23,3]",0,0,0,0,0,0,NA,NA,NA
"p[24,3]",0.043584161345,0.0403798,0.01936759831923736,0.017474145990000002,0.018324065,0.079711465,1.0015875836009043,3721.861773852479,2746.077522749214
"p[25,3]",0.140242396425,0.132412,0.056083373089788266,0.05406486225,0.061246890000000005,0.24319439999999995,1.0002161033789727,6017.613231174221,3064.398774049248
"p[26,3]",0.0351196905825,0.03136735,0.018767945958904554,0.0158549244,0.012614575,0.07084725,0.9997427146484489,5262.328875732661,2781.1736699322523
"p[27,3]",0.10335218557,0.09489615,0.04986508726759174,0.045857114520000006,0.038547820000000003,0.20008404999999999,0.999712311724215,5589.73006460504,2606.619621350947
"p[28,3]",0,0,0,0,0,0,NA,NA,NA
"p[29,3]",0,0,0,0,0,0,NA,NA,NA
"p[30,3]",0,0,0,0,0,0,NA,NA,NA
"p[31,3]",0.089221742725,0.0836896,0.03933185419259222,0.03570352842,0.03634655,0.16211919999999994,1.0002626133250745,4793.198338663972,2887.7521981698246
"p[32,3]",0.22752891175,0.221088,0.07863015449402602,0.07571786459999999,0.1080348,0.3663410999999998,0.9997887525878388,5245.2209317709485,3029.2245313169988
"p[33,3]",0.05254298326,0.04746165,0.027010463338988645,0.02352560028,0.01891595,0.102145,0.9998551683258015,5453.305962109077,2950.4376183326535
"p[34,3]",0.0862683127075,0.0790029,0.041221207981190486,0.03837650796,0.03257553,0.1656354,0.9996866517723053,5658.680555645798,2760.5210680189166
"p[35,3]",0,0,0,0,0,0,NA,NA,NA
"p[36,3]",0,0,0,0,0,0,NA,NA,NA
"p[37,3]",0,0,0,0,0,0,NA,NA,NA
"p[38,3]",0.089221742725,0.0836896,0.03933185419259222,0.03570352842,0.03634655,0.16211919999999994,1.0002626133250745,4793.198338663972,2887.7521981698246
"p[39,3]",0.22752891175,0.221088,0.07863015449402602,0.07571786459999999,0.1080348,0.3663410999999998,0.9997887525878388,5245.2209317709485,3029.2245313169988
"p[40,3]",0.05254298326,0.04746165,0.027010463338988645,0.02352560028,0.01891595,0.102145,0.9998551683258015,5453.305962109077,2950.4376183326535
"p[41,3]",0.0718414579925,0.0627961,0.04062823867031022,0.03567543314999999,0.022853165,0.151118,1.0003829446058758,5740.458510823592,2594.172459662725
"p[42,3]",0,0,0,0,0,0,NA,NA,NA
"p[43,3]",0,0,0,0,0,0,NA,NA,NA
"p[44,3]",0,0,0,0,0,0,NA,NA,NA
"p[45,3]",0.0732386201075,0.06579865,0.03800635915204595,0.03389490468,0.026241495,0.14420509999999995,1.0003018645326984,4842.149380696503,2885.5012835057673
"p[46,3]",0.199580493775,0.18816549999999999,0.0824527994337937,0.08184619169999997,0.083526825,0.3522892999999999,0.9997078365533324,4838.874211018025,3135.4349898029855
"p[47,3]",0.0471049714675,0.04183685,0.02595866644782962,0.022472880150000003,0.01624105,0.09723925499999998,0.9993609875881534,5112.236735371079,2991.52273975332
"p[48,3]",0.0745239052725,0.0667336,0.03843148168501853,0.03435888435000001,0.0263653,0.1498291499999999,1.0003186879765558,5660.732932423184,2652.940393011085
"p[49,3]",0,0,0,0,0,0,NA,NA,NA
"p[50,3]",0,0,0,0,0,0,NA,NA,NA
"p[51,3]",0,0,0,0,0,0,NA,NA,NA
"p[52,3]",0.0732386201075,0.06579865,0.03800635915204595,0.03389490468,0.026241495,0.14420509999999995,1.0003018645326984,4842.149380696503,2885.5012835057673
"p[53,3]",0.199580493775,0.18816549999999999,0.0824527994337937,0.08184619169999997,0.083526825,0.3522892999999999,0.9997078365533324,4838.874211018025,3135.4349898029855
"p[54,3]",0.0471049714675,0.04183685,0.02595866644782962,0.022472880150000003,0.01624105,0.09723925499999998,0.9993609875881534,5112.236735371079,2991.52273975332
"p[55,3]",0.0745239052725,0.0667336,0.03843148168501853,0.03435888435000001,0.0263653,0.1498291499999999,1.0003186879765558,5660.732932423184,2652.940393011085
"p[56,3]",0,0,0,0,0,0,NA,NA,NA
"p[1,4]",0,0,0,0,0,0,NA,NA,NA
"p[2,4]",0.08825960935,0.08482445,0.028334854907912547,0.027164493720000005,0.047378915,0.14066234999999996,1.0022187447031137,3624.472341373983,2914.232259039492
"p[3,4]",0.267489687275,0.260955,0.07905235249922786,0.07921531799999998,0.1507788,0.4103155999999998,1.0010596527000304,4765.181486410053,3109.9029502777153
"p[4,4]",0.076779716025,0.07192075,0.031870176377452916,0.02921270562,0.03485204000000001,0.13477229999999998,1.0017816161383577,5097.718195982512,2993.208498091246
"p[5,4]",0.0817796907,0.07627965,0.03339315481542423,0.03139301718,0.03741324,0.14534355000000002,1.0000551432604703,5262.370139049178,2840.51790617116
"p[6,4]",0,0,0,0,0,0,NA,NA,NA
"p[7,4]",0,0,0,0,0,0,NA,NA,NA
"p[8,4]",0,0,0,0,0,0,NA,NA,NA
"p[9,4]",0.08825960935,0.08482445,0.028334854907912547,0.027164493720000005,0.047378915,0.14066234999999996,1.0022187447031137,3624.472341373983,2914.232259039492
"p[10,4]",0.267489687275,0.260955,0.07905235249922786,0.07921531799999998,0.1507788,0.4103155999999998,1.0010596527000304,4765.181486410053,3109.9029502777153
"p[11,4]",0.076779716025,0.07192075,0.031870176377452916,0.02921270562,0.03485204000000001,0.13477229999999998,1.0017816161383577,5097.718195982512,2993.208498091246
"p[12,4]",0.0817796907,0.07627965,0.03339315481542423,0.03139301718,0.03741324,0.14534355000000002,1.0000551432604703,5262.370139049178,2840.51790617116
"p[13,4]",0,0,0,0,0,0,NA,NA,NA
"p[14,4]",0,0,0,0,0,0,NA,NA,NA
"p[15,4]",0,0,0,0,0,0,NA,NA,NA
"p[16,4]",0.08825960935,0.08482445,0.028334854907912547,0.027164493720000005,0.047378915,0.14066234999999996,1.0022187447031137,3624.472341373983,2914.232259039492
"p[17,4]",0.267489687275,0.260955,0.07905235249922786,0.07921531799999998,0.1507788,0.4103155999999998,1.0010596527000304,4765.181486410053,3109.9029502777153
"p[18,4]",0.076779716025,0.07192075,0.031870176377452916,0.02921270562,0.03485204000000001,0.13477229999999998,1.0017816161383577,5097.718195982512,2993.208498091246
"p[19,4]",0.0817796907,0.07627965,0.03339315481542423,0.03139301718,0.03741324,0.14534355000000002,1.0000551432604703,5262.370139049178,2840.51790617116
"p[20,4]",0,0,0,0,0,0,NA,NA,NA
"p[21,4]",0,0,0,0,0,0,NA,NA,NA
"p[22,4]",0,0,0,0,0,0,NA,NA,NA
"p[23,4]",0.08825960935,0.08482445,0.028334854907912547,0.027164493720000005,0.047378915,0.14066234999999996,1.0022187447031137,3624.472341373983,2914.232259039492
"p[24,4]",0.267489687275,0.260955,0.07905235249922786,0.07921531799999998,0.1507788,0.4103155999999998,1.0010596527000304,4765.181486410053,3109.9029502777153
"p[25,4]",0.076779716025,0.07192075,0.031870176377452916,0.02921270562,0.03485204000000001,0.13477229999999998,1.0017816161383577,5097.718195982512,2993.208498091246
"p[26,4]",0.153364079375,0.145221,0.0592059581210273,0.057859947599999975,0.071907775,0.26327604999999993,1.0011596561657619,5786.397291172531,2695.9419295091434
"p[27,4]",0,0,0,0,0,0,NA,NA,NA
"p[28,4]",0,0,0,0,0,0,NA,NA,NA
"p[29,4]",0,0,0,0,0,0,NA,NA,NA
"p[30,4]",0.17279346765,0.1657325,0.057808330101692916,0.05718610590000001,0.09063308,0.27771549999999995,1.000073534445893,5881.751551352291,3063.8640680511808
"p[31,4]",0.40798045425,0.4063185,0.09925932877565542,0.10209257729999999,0.24596965,0.5769020499999999,1.0010824479715699,3891.326646708445,2714.1589338453286
"p[32,4]",0.11295589495,0.106905,0.04427484293515797,0.041964696479999994,0.052442749999999996,0.19579304999999997,1.0030039177956245,5249.4872335174105,3188.5238350126733
"p[33,4]",0.107104843175,0.101331,0.04097890733623941,0.03954235047000001,0.050872985,0.1839834,1.000156013973479,5655.522169644857,2915.4303133662866
"p[34,4]",0,0,0,0,0,0,NA,NA,NA
"p[35,4]",0,0,0,0,0,0,NA,NA,NA
"p[36,4]",0,0,0,0,0,0,NA,NA,NA
"p[37,4]",0.17279346765,0.1657325,0.057808330101692916,0.05718610590000001,0.09063308,0.27771549999999995,1.000073534445893,5881.751551352291,3063.8640680511808
"p[38,4]",0.40798045425,0.4063185,0.09925932877565542,0.10209257729999999,0.24596965,0.5769020499999999,1.0010824479715699,3891.326646708445,2714.1589338453286
"p[39,4]",0.11295589495,0.106905,0.04427484293515797,0.041964696479999994,0.052442749999999996,0.19579304999999997,1.0030039177956245,5249.4872335174105,3188.5238350126733
