logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.624375,0.667285,0.660938,0.784953,0.741967,0.760741,0.797038,0.756235,0.788473,0.794364,0.779221,0.78444,0.806085,0.857056,0.899429,0.940831,0.803954,0.85301,0.717473,0.740926,0.825242,0.814752,0.831025,0.80545,0.99057,0.851709,0.727444,0.728979,0.676001,0.623663,0.658438,0.608698,0.727879,0.753052,0.813295,0.814038,0.871852,0.727696,0.68386,0.687252,0.710365,0.730731,0.69307,0.721397,0.764957,0.713969,0.746369,0.722003,0.642722,0.536897,0.539955,0.562734,0.607774,0.509278,0.53665,0.565655
0.85297,0.675961,0.699458,0.823036,0.550127,0.649073,1.28547,0.904964,0.694021,0.533493,0.689993,0.569206,1.05489,0.897388,0.251698,0.591862,0.666351,0.732078,0.691717,0.961276,1.00871,1.07539,0.651843,0.78716,1.18276,1.09802,0.762206,0.78387,0.548184,0.58479,0.770443,0.504055,0.503162,1.14116,0.897232,0.927483,0.36386,1.15839,1.01848,0.553069,0.7557,0.568498,0.914573,0.76033,0.82418,0.821092,0.642228,0.585823,0.821434,0.4754,0.814548,0.396904,0.581189,0.676714,0.316528,0.693471
0.602258,0.779491,0.755072,0.727828,0.737745,0.884471,0.645004,0.675256,0.71399,0.841809,0.76909400000000006,0.785464,0.765683,0.707652,0.877488,0.892096,0.818297,0.785847,0.838012,0.703247,0.593131,0.59888,0.874692,0.86541,0.880608,0.658878,0.738304,0.566551,0.664196,0.734283,0.76928,0.662538,0.782847,0.712979,0.856071,0.78901,0.831211,0.681936,0.555865,0.719598,0.746883,0.873847,0.687098,0.684159,0.747827,0.760195,0.761669,0.725194,0.68572,0.687659,0.591545,0.661224,0.486516,0.48863,0.547123,0.609893
0.308478,0.456246,0.52993,0.57938,0.769667,0.878445,0.715993,0.624364,0.593978,0.768339,0.761014,0.731497,0.566445,0.755349,1.06314,1.04533,0.986422,0.667574,0.872151,0.399186,0.84193,0.740868,0.77979,0.857438,0.984894,0.984545,0.527876,0.5088,0.523216,0.573292,0.441446,0.297115,0.784357,0.648068,0.954841,0.886777,0.839263,0.957157,0.530026,0.525479,0.690729,0.604225,0.675339,0.707254,0.799124,0.549285,0.817203,0.505731,0.476175,0.524125,0.410987,0.376048,0.295829,0.272863,0.192695,0.335195
0.275077,0.578205,0.365528,0.619181,0.564895,0.736743,0.669917,0.610151,0.719291,0.82835,0.745161,0.743523,0.758121,0.484218,0.945902,1.11711,0.927792,0.390419,0.709309,0.549501,0.8148,0.698943,0.586928,0.562783,0.875265,0.732503,0.724588,0.43061,0.641777,0.504168,0.769699,0.232013,0.803018,0.724515,0.894635,0.719213,0.754879,0.638578,0.415184,0.411731,0.771207,0.61206,0.679065,0.496352,0.531951,0.915322,0.682657,0.719369,0.319897,0.377831,0.413263,0.0473154,0.161939,0.140761,0.342505,0.572622
0.287114,0.376078,0.478612,0.50401,0.539295,0.624352,0.535328,0.477799,0.649483,0.526528,0.614691,0.715729,0.609994,0.548098,0.691109,0.74213,0.7314,0.642265,0.575028,0.634654,0.645269,0.616182,0.508992,0.485443,0.575533,0.497531,0.616338,0.485349,0.455179,0.37659,0.539765,0.395023,0.576031,0.694843,0.629038,0.616912,0.648132,0.623973,0.438279,0.441313,0.739211,0.591578,0.611725,0.526911,0.551005,0.737198,0.510785,0.597674,0.347693,0.391315,0.231515,0.29306,0.431862,0.391955,0.409659,0.458152
0.930231,1.19377,1.19419,1.03877,0.728689,0.563076,0.8405,0.998241,0.422896,0.720265,0.356104,0.418945,0.686878,0.71026,0.665186,0.376325,0.28624,0.486557,0.790408,0.692828,0.433288,1.02235,0.574095,1.02838,0.809079,0.797954,0.529763,0.880804,0.809951,0.746595,0.829719,0.821469,0.594878,0.85932,0.447064,0.921249,0.487084,0.763083,0.627915,0.502923,0.130646,0.414236,0.958547,0.695238,0.8266,0.334629,0.915137,0.40773,0.965105,0.673992,0.997388,1.22594,0.498498,0.689172,0.846105,0.483927
0.0631546,0.0588213,0.280458,0.368804,0.639757,0.496973,0.515791,0.295597,0.687888,0.374956,0.699259,0.670544,0.735784,0.511403,0.678361,0.833644,0.618669,0.6394,0.54673,0.487048,0.626929,0.582209,0.675525,0.512507,0.762137,0.568365,0.744558,0.208691,0.328745,0.292849,0.297002,0.321079,0.601551,0.642546,0.762299,0.502618,0.89161,0.822998,0.353508,0.238449,0.63286,0.482185,0.461402,0.58683,0.320966,0.768034,0.261515,0.496182,0.187191,0.170017,0.225956,0.161197,0.625303,0.15748500000000001,0.0681965,0.624707
0.422584,0.594854,0.840402,0.462343,0.367836,0.544983,0.566266,0.707315,0.522773,0.752305,0.473999,0.539887,0.735897,1.01647,0.928922,0.86017,0.655514,0.416553,0.563796,0.378389,0.50816,0.690497,0.650425,1.15483,1.03707,0.896348,0.41578,0.702375,0.54095,0.387653,0.225969,0.4178,0.394685,0.615409,0.461769,0.989831,0.411909,0.631558,0.598142,0.434684,0.297888,0.676741,0.303006,0.465899,0.84027,0.30275,0.855701,0.30364,0.460753,0.128554,-0.0418537,0.0820561,-0.174734,-0.115677,0.105644,0.211479
0.769662,0.632632,0.589295,0.809198,0.947424,0.633383,0.813096,0.824631,0.922451,0.668973,0.586417,0.869929,1.04253,0.692954,0.870814,0.862882,0.861955,0.781958,0.771205,0.706831,0.844402,0.948727,0.523872,0.754848,0.781279,0.862323,0.949118,0.874697,0.777854,0.884922,0.769924,0.447976,0.685621,0.73105,0.371203,0.970312,0.598398,0.708796,0.777882,0.683331,0.70495,0.73156,0.552663,0.763704,1.12496,0.757596,0.86955,0.617767,0.715131,0.744714,0.556308,0.644066,0.512564,0.455574,0.42894,0.794524
0.746491,0.943172,1.03181,0.763828,0.600158,0.879236,0.774771,0.973293,0.635283,0.984028,1.08553,0.773243,0.644013,1.00588,0.842102,0.835895,0.648731,0.764599,0.865094,0.953895,0.701295,0.848723,1.20433,0.971217,0.760162,0.790314,0.660618,0.817982,0.729591,0.673257,0.801194,1.01745,0.994526,0.879159,1.19561,0.681083,1.19639,0.998479,0.855806,0.751385,0.877056,0.836291,0.979589,0.885976,0.635147,0.90852,0.778383,1.01732,0.745151,0.724468,0.783222,0.882413,0.892293,1.13895,1.0059,0.748008
0.850946,0.871611,0.963829,0.786257,0.67923,0.786885,0.798488,0.86259,0.753385,0.774825,0.85147,0.769814,0.658937,0.867877,0.792931,0.78773,0.786175,0.820212,0.736524,0.926717,0.750869,0.733054,0.936731,0.741728,0.746339,0.818662,0.75034,0.737726,0.689894,0.800436,0.74831,0.866021,0.908808,0.80367,0.851601,0.788188,0.997191,0.813279,0.776823,0.784418,0.807656,0.784205,0.905177,0.799886,0.662556,0.850662,0.677455,0.902244,0.722444,0.782496,0.734919,0.73306,0.835895,0.981668,0.889462,0.828189
0.913203,0.838722,1.2675399999999999,0.373968,0.497066,0.867416,0.96291,0.901071,0.880386,0.610376,0.533698,0.806657,0.949168,1.01027,0.863908,0.835381,0.684954,0.665195,0.835149,0.614381,0.604975,0.686593,0.950342,1.36921,1.26499,0.53000100000000006,0.778213,0.509134,0.546402,0.732372,0.727624,0.852955,0.919534,1.16481,0.913747,0.954455,0.943878,0.749857,0.865716,0.381951,1.09321,0.797995,1.04656,1.06651,0.926495,0.62506,0.281308,0.532288,0.54075,0.450409,0.762634,0.712564,0.711392,1.07134,0.687708,0.676436
-0.0713146,0.313,-0.138528,-2.06641e-4,0.682279,0.0406876,0.698072,0.41817,0.385712,0.29581,0.441203,0.419333,0.51736,0.731433,0.928754,0.847438,0.60594,0.326939,0.721787,0.49815,0.462157,0.704584,0.781615,0.7717,0.894153,0.898589,0.615027,0.595253,0.460939,0.207913,0.232376,-0.0843129,0.550996,0.697804,0.718863,0.586439,0.579196,0.757564,0.245156,0.376138,0.495562,0.687046,0.474808,0.48758,0.315852,0.59633100000000006,0.562219,0.25724,0.393274,0.175558,-0.242162,-0.490019,0.182358,-0.141635,-0.205523,-0.131895
0.64964,0.541202,1.11462,1.10415,0.757737,1.1442,0.858879,0.692212,0.869912,0.945874,0.862876,0.851637,0.922051,0.853798,0.920748,0.970969,0.899288,0.848579,0.738842,0.632639,0.775933,0.658481,0.788734,1.1545,1.10141,0.730914,0.744528,0.533041,0.620014,0.635812,0.653324,0.799796,0.717421,0.751103,0.720261,0.886427,1.02311,0.810705,0.819194,0.799489,0.88691,0.702674,0.577785,0.770504,0.901781,0.665711,0.906902,0.620233,0.423001,0.406389,0.635525,0.875178,0.55326,0.345565,0.566787,0.787748
0.40455,0.482352,0.420573,0.568852,0.641245,0.599656,0.654288,0.597425,0.60478,0.65777,0.635872,0.664391,0.691343,0.725582,0.895853,0.851904,0.791547,0.635733,0.677901,0.650027,0.680317,0.710056,0.679297,0.73517,0.879215,0.788739,0.662914,0.623011,0.541555,0.439445,0.459994,0.447929,0.592694,0.685437,0.737281,0.769121,0.761899,0.688261,0.528236,0.597072,0.640049,0.672124,0.526546,0.565677,0.617023,0.6329,0.664234,0.528609,0.482355,0.357051,0.287417,0.272977,0.410833,0.289174,0.294563,0.374365
0.794126,0.539213,1.23234,1.15953,0.516772,1.34666,0.932385,0.459564,0.85817,0.791401,0.982123,0.701872,1.03076,0.725576,0.562463,1.01681,0.456072,0.954112,0.686991,0.372815,0.643184,0.383452,0.639168,1.1936,1.20593,0.639587,0.327659,0.207742,0.501608,0.950156,0.769154,0.873912,0.619616,0.656495,0.551306,0.763228,0.766311,0.622815,1.1216,0.579184,1.03384,0.640632,0.713574,1.20096,1.19832,0.634844,0.80094,0.709679,0.568172,0.869579,0.949257,1.13169,0.746757,0.470385,0.900158,0.79717
0.660311,0.210193,1.30915,1.163,0.251794,1.29815,0.848539,0.165372,0.650633,0.545166,0.836495,0.450466,0.989492,0.542165,0.268213,0.87934,0.135847,0.81668,0.547745,0.0926218,0.478412,0.151601,0.402917,1.17904,1.21338,0.439319,-0.036504,-0.173973,0.099423,0.825158,0.603643,0.856575,0.40524,0.337459,0.357021,0.590311,0.586015,0.32897,1.09586,0.396394,1.05188,0.356257,0.544773,1.10024,1.18339,0.421279,0.614552,0.573729,0.33185,0.796054,0.975328,1.00108,0.61423,0.174629,0.80308,0.584143
0.673425,0.659472,0.754905,0.831351,0.696031,0.762247,0.73976,0.701605,0.787412,0.730262,0.791727,0.746868,0.831199,0.740591,0.789915,0.847422,0.784009,0.792452,0.762155,0.710934,0.724103,0.724327,0.741042,0.818996,0.890194,0.782354,0.697533,0.668584,0.683024,0.688811,0.704783,0.676946,0.706916,0.748419,0.799164,0.804238,0.746478,0.732556,0.76358,0.762955,0.756955,0.713536,0.674756,0.698335,0.800289,0.707812,0.750373,0.688138,0.686137,0.648078,0.637411,0.634005,0.661007,0.592774,0.590033,0.680194
0.21285,0.419426,0.260774,0.224286,0.869216,0.523916,0.400601,0.507867,0.657035,0.382466,0.491431,0.680817,0.428262,0.806341,0.841234,0.445899,0.656777,0.282971,0.464212,0.473056,0.510013,0.703385,0.686128,0.472827,0.53342,0.791116,0.593623,0.337181,0.682373,0.278622,0.440542,0.382865,0.267778,0.627993,0.288868,0.583634,0.593867,0.389696,0.387118,0.437279,0.464209,0.601061,0.13637,0.746198,0.486357,0.557553,0.672394,0.694482,0.710982,0.211888,0.0824293,0.162226,0.370703,0.416769,0.497865,0.538589
0.840468,0.714359,1.01565,1.09856,1.05327,0.658324,1.09611,1.16639,1.10887,1.25061,0.440606,0.558682,0.754764,0.784417,1.09679,1.35111,0.639287,0.640391,0.68233,0.708703,0.788965,0.901565,1.36264,1.09609,1.08086,0.935486,1.00318,1.02443,1.05663,0.895467,0.636999,0.663697,1.04367,0.814969,1.03309,0.755879,0.425749,0.90258,1.11213,0.993739,0.702608,0.789734,1.17829,0.995878,1.14395,1.04229,1.12183,0.449626,1.1352,0.934957,0.484661,0.888062,0.592717,0.77815,0.72253,1.31617
0.387745,0.520125,0.490363,0.353574,0.407911,0.798734,0.450193,0.520272,0.385476,0.242964,0.961028,0.823409,0.878112,1.00632,0.867698,0.71233,0.890973,0.680619,0.921242,0.678801,0.699308,0.7046,0.374108,0.914939,0.772168,0.869806,0.63914,0.306723,0.362778,0.193686,0.655808,0.494604,0.516817,0.883717,0.671329,0.94501,1.1093,0.839496,0.343676,0.369911,0.774451,0.723847,0.33948,0.453699,0.45392,0.520678,0.668708,0.879719,0.196856,0.143049,0.411205,0.174354,0.47141,0.132703,0.280058,-0.149517
0.437564,0.335171,0.449867,0.505908,0.992182,0.382731,0.622119,0.596968,0.763115,1.00296,0.138838,0.509662,0.350968,0.436486,0.786655,0.6332,0.373911,0.249287,0.332384,0.128706,0.446729,0.344283,1.02695,0.824354,1.09209,0.554318,0.555319,0.618117,0.772189,0.74568,0.0545767,0.203126,0.738658,0.723453,0.505601,0.239687,0.228465,0.676223,0.576205,0.588806,0.178979,0.431462,0.91592,0.394042,0.585725,0.251792,0.74227,-0.0715785,0.878638,0.656769,-0.219173,0.385274,0.141507,0.349048,0.551321,0.859875
0.763363,0.671857,1.04284,1.14465,0.755316,0.968115,0.83206,0.78272,0.795761,0.839391,0.978389,1.01315,1.0513,0.872963,1.1129,1.13582,1.10003,0.900277,0.852527,0.69031,0.962259,0.975562,0.809269,1.13134,1.13959,1.15816,0.949765,0.864152,0.560556,0.645256,0.942549,0.616298,0.805386,0.943553,0.994051,1.05748,1.01428,0.979273,0.896588,0.84557,0.774697,1.04742,0.813339,1.01133,0.927957,0.845704,0.81647,1.00152,0.573752,0.506217,0.640842,0.618895,0.623579,0.41721,0.435494,0.806425
0.875765,0.341733,1.64223,0.767685,0.0552157,0.484689,0.781036,0.778902,0.863399,1.19633,0.965735,0.769644,1.12398,1.06924,1.09541,0.527974,1.36545,1.05607,1.10154,1.02285,0.896398,0.415637,0.343777,1.19687,1.16421,1.10682,0.703667,0.905563,1.06117,0.645285,1.42802,0.928723,0.697636,0.821399,1.26252,1.30657,1.01158,1.08725,0.936987,1.03684,0.590894,1.23103,0.967629,0.443272,1.61306,1.30401,0.922701,1.24336,1.01585,-0.124127,0.663825,0.822138,0.804925,0.834158,0.4741,0.762702
0.12304,0.384361,0.150674,0.362245,0.441152,0.727413,0.747615,0.59039,0.552205,0.357436,0.450356,0.793908,0.53735,0.493201,0.980932,1.01463,0.38803,0.23299,0.53826,0.828184,0.620219,0.734389,0.813582,0.860897,0.670858,0.914674,0.863587,0.18192,0.0954255,0.539717,0.114257,0.294463,0.466907,0.913842,0.60765,0.673201,0.677516,0.654047,0.210118,0.155982,0.664497,0.518899,0.1928,0.492257,0.655232,0.733423,0.722291,0.495008,0.266893,0.329643,-0.30921,0.286771,-0.00662718,0.276415,0.213847,0.0115904
0.172947,0.572109,0.421151,0.550259,0.844444,0.664092,1.11776,0.59115,0.899665,0.522979,1.00985,0.821396,1.04104,0.802568,1.31894,1.07046,0.628902,0.330397,0.813285,1.02394,0.6324,0.941646,0.905921,1.09095,1.15117,0.67103,0.951521,0.454707,0.312711,0.417003,0.401316,0.267339,0.696955,1.06801,0.69665,0.592001,1.33588,0.498364,0.216483,0.752241,0.699785,0.539057,0.195247,0.57834700000000006,0.625133,0.520626,1.08873,0.971136,0.202113,0.332557,-0.200662,0.330034,0.344717,0.369058,-0.0121315,0.345246
0.349608,0.429064,0.690218,0.496569,0.918247,0.80686,0.778623,0.584596,0.783502,0.763506,0.710898,0.814006,0.705571,0.868934,0.644568,0.979042,0.504547,0.604742,1.17534,0.646687,0.594554,0.833869,0.871593,1.12862,1.00006,0.633896,0.754359,0.500186,0.362571,0.592162,0.677193,0.743438,0.605548,0.820094,0.905516,0.705421,0.979558,0.618916,0.732803,0.866975,0.431849,0.915242,0.375889,0.78693,0.741886,0.847404,0.766264,0.51743,0.506038,0.247903,0.668609,0.486458,0.326368,0.39609,0.476158,0.441866
0.513956,0.626074,0.464091,0.711606,0.528045,0.597321,0.518255,0.743461,0.688119,0.606381,0.71237,0.667799,0.724668,0.726374,0.721659,0.674831,0.969545,0.623286,0.568188,0.564256,0.706571,0.58616,0.580149,0.731269,0.809953,0.724756,0.555916,0.620921,0.592416,0.595823,0.431041,0.580329,0.601467,0.701812,0.652467,0.699177,0.692255,0.545018,0.722756,0.481655,0.791605,0.513755,0.727137,0.579164,0.715169,0.636042,0.598094,0.549752,0.422567,0.567007,0.500108,0.514434,0.483643,0.306488,0.315579,0.670212
0.0891079,0.31924,0.561038,0.138488,0.349914,0.417458,0.774997,0.193224,0.498799,0.599137,0.40151,0.507057,0.41759,0.46792,0.65791,0.687533,0.257209,0.567286,0.608148,0.479091,0.337801,0.610741,0.622871,0.563976,0.935042,0.681641,0.776428,0.168196,0.565817,0.227074,0.490387,0.490145,0.734386,0.607008,0.586242,0.663211,0.474881,0.497518,0.233127,0.42421,0.191044,0.445969,0.275587,0.291948,0.62735,0.548187,0.759174,0.314401,0.472542,0.123736,0.146428,-0.237904,0.244133,0.136711,0.352977,-0.0140419
0.61699,0.405577,0.869718,0.243204,0.833289,0.810041,1.02061,0.406719,0.906053,1.03409,0.88765,0.703313,0.641763,0.475451,1.00713,0.623212,0.713202,0.501449,0.861109,0.631279,0.530229,0.804283,0.57395,0.860216,1.20466,0.905592,0.595436,0.298755,0.713644,0.788261,0.666106,0.401263,0.78312,1.02437,0.914013,0.827124,0.599146,0.781941,0.697873,0.732265,1.21374,0.573323,0.878927,0.828549,0.883749,0.518357,0.496284,0.985512,0.781053,0.25327,0.216334,0.615872,0.344683,0.456653,0.241209,0.307663
0.327121,0.384874,0.350977,0.692325,0.465522,0.505466,0.458481,0.600599,0.456712,0.440692,0.486397,0.686423,0.733111,0.791203,0.763849,0.938571,0.668965,0.625645,0.509928,0.528709,0.634721,0.566491,0.687876,0.808105,0.759036,0.73648,0.588674,0.584815,0.410727,0.248442,0.361184,0.425328,0.472061,0.529802,0.578023,0.69752,0.75254,0.666138,0.472586,0.427275,0.396894,0.563905,0.353937,0.489094,0.548389,0.643244,0.731196,0.284793,0.241864,0.257667,0.290895,0.127995,0.358357,0.111201,0.259759,0.306909
0.301485,0.578058,0.350339,0.790539,0.378716,0.277861,0.689473,0.397442,0.465639,0.0659064,0.5624,0.777517,1.17793,0.609427,0.615755,0.821061,0.520678,0.411653,0.412576,0.752903,0.789974,0.733875,0.244953,0.968304,0.563065,0.903629,0.647461,0.55447,0.100676,0.0700111,0.549956,0.0822765,0.591719,0.51136,0.298197,0.367107,0.504997,0.990369,0.281925,0.315066,0.586621,0.46876,0.373243,0.60197,0.321935,0.716666,0.738142,0.373671,0.081799,0.166728,0.369676,-0.0635362,0.209203,-0.210988,0.371043,0.266721
0.622651,0.656025,0.55954,0.560918,0.642986,0.608701,0.616838,0.750275,0.682859,0.719842,0.52389,0.688086,0.644002,0.681392,0.632912,0.561421,0.578846,0.667736,0.625076,0.652711,0.641945,0.551173,0.665937,0.649149,0.587985,0.683679,0.585677,0.670773,0.718629,0.720615,0.642222,0.62816,0.686402,0.682698,0.554214,0.52174,0.69918,0.665558,0.67613,0.660246,0.587178,0.754431,0.743507,0.576351,0.759175,0.650478,0.627379,0.778389,0.621946,0.751507,0.692936,0.649714,0.692282,0.73485,0.62112,0.575454
0.661017,0.56774,1.02179,0.952945,0.765421,0.819059,0.861323,0.443274,0.703628,0.586712,1.06723,0.735869,0.888132,0.813167,0.997236,1.03645,0.961288,0.558027,0.915933,0.710939,0.792798,1.01956,0.796387,1.00596,1.10885,0.837827,0.961852,0.608184,0.550392,0.468958,0.729015,0.770141,0.731594,0.827715,1.08355,1.16169,0.708844,0.875778,0.679091,0.635468,0.933201,0.573693,0.52385,1.01066,0.546403,0.755338,0.93771,0.409433,0.766056,0.17646,0.369073,0.522469,0.496371,0.322719,0.626892,0.802014
0.622291,0.711527,0.672281,0.481159,0.652209,0.796173,0.776841,0.707643,0.736452,0.881001,0.813604,0.745864,0.619653,0.88753,0.883866,0.578043,0.618376,0.752658,0.731252,0.596157,0.813638,0.46462,0.872431,0.834507,0.677001,0.808799,0.513394,0.669897,0.762087,0.672603,0.720092,0.660212,0.793443,0.674805,0.438961,0.542228,0.861371,0.634504,0.875182,0.603286,0.736189,0.850906,0.782078,0.471033,0.858736,0.615783,0.939743,0.764653,0.817355,0.781636,0.505898,0.490964,0.568215,0.665782,0.473051,0.733123
