logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.810019,0.804738,0.788717,0.814216,0.805578,0.814358,0.804125,0.786848,0.782019,0.790711,0.799904,0.799868,0.815603,0.823915,0.832279,0.859072,0.860673,0.844968,0.837323,0.836406,0.846272,0.845948,0.846328,0.854163,0.821143,0.842665,0.847585,0.860312,0.863901,0.864453,0.857381,0.872579,0.879864,0.87795,0.867358,0.885784,0.88318,0.867613,0.83712,0.829754,0.826606,0.86576,0.880477,0.883205,0.880833,0.876772,0.900254,0.891989,0.865328,0.878313,0.879506,0.872994,0.851888,0.845897,0.851519,0.857484
0.811816,0.835183,0.817974,0.809309,0.804039,0.82096,0.832269,0.82358,0.823717,0.817102,0.808626,0.831522,0.809796,0.808208,0.825225,0.832628,0.846416,0.843851,0.828926,0.836211,0.838575,0.836256,0.824364,0.805293,0.801581,0.798885,0.815795,0.822266,0.833227,0.84181,0.849269,0.847746,0.839231,0.830977,0.821657,0.830459,0.812867,0.808889,0.813138,0.806884,0.818058,0.857986,0.887348,0.875239,0.864566,0.850663,0.862442,0.866019,0.876668,0.878582,0.875148,0.84706,0.854666,0.853785,0.867593,0.880738
0.837907,0.82965,0.815411,0.81116,0.794332,0.810795,0.815269,0.793513,0.813505,0.793933,0.783514,0.759295,0.778568,0.763561,0.772659,0.786023,0.774587,0.781754,0.805093,0.799821,0.80108,0.812579,0.825711,0.853217,0.833636,0.818448,0.813761,0.829669,0.848019,0.839475,0.80800399999999994,0.788523,0.788185,0.818263,0.824179,0.838254,0.806944,0.782363,0.795225,0.790286,0.808537,0.796808,0.788694,0.766177,0.788741,0.796155,0.795822,0.762787,0.748917,0.768673,0.793842,0.820474,0.827667,0.829495,0.810427,0.806488
0.79711,0.776357,0.771952,0.769337,0.795402,0.797395,0.789029,0.757352,0.738687,0.759066,0.749652,0.776533,0.742668,0.736909,0.760737,0.738021,0.769571,0.78332,0.75809,0.759437,0.78061,0.787917,0.818523,0.833156,0.827813,0.811738,0.823605,0.819343,0.826044,0.793282,0.761982,0.791621,0.782056,0.773089,0.733296,0.769953,0.778035,0.801384,0.822292,0.820444,0.826433,0.827924,0.797347,0.801855,0.810412,0.850281,0.861602,0.87542,0.865084,0.851455,0.843627,0.850834,0.858003,0.847954,0.840993,0.843683
0.738178,0.763308,0.743206,0.744098,0.746556,0.752758,0.757353,0.783661,0.767915,0.779464,0.760243,0.769062,0.755465,0.768368,0.763989,0.747965,0.777021,0.785225,0.785932,0.79561,0.774886,0.77115,0.748995,0.761406,0.79662,0.798815,0.790869,0.800889,0.81443,0.798403,0.783842,0.773063,0.739455,0.783331,0.83137,0.843575,0.8485,0.854265,0.876599,0.873157,0.857165,0.827419,0.823593,0.792552,0.777323,0.747555,0.788903,0.783026,0.756942,0.771365,0.762133,0.76829,0.794018,0.778507,0.819037,0.833697
0.729045,0.729239,0.737485,0.69715800000000006,0.722023,0.723165,0.688425,0.699266,0.746894,0.741675,0.735909,0.772271,0.748067,0.726333,0.743615,0.746907,0.759946,0.730216,0.735739,0.756678,0.717841,0.727212,0.732741,0.743399,0.755877,0.79603,0.80762,0.799715,0.800858,0.810349,0.784595,0.784769,0.789676,0.790965,0.794734,0.808422,0.79046,0.807828,0.81714,0.79849,0.760494,0.775063,0.767107,0.811354,0.826887,0.802695,0.780438,0.812642,0.807735,0.793832,0.796344,0.805483,0.773988,0.777143,0.750912,0.750546
0.865587,0.85013,0.826605,0.836398,0.809,0.818256,0.819669,0.838516,0.7977,0.796746,0.756463,0.722567,0.684687,0.740962,0.71592,0.71715,0.742537,0.77719800000000006,0.75837,0.764687,0.793461,0.773031,0.722704,0.680914,0.69936,0.655898,0.674685,0.714397,0.71624,0.747238,0.767619,0.773287,0.771252,0.802508,0.838283,0.860216,0.855926,0.824941,0.825263,0.815441,0.832573,0.860354,0.885616,0.889924,0.933115,0.923586,0.956635,0.972964,0.992063,0.970943,0.944502,0.942761,0.94834,0.913057,0.956637,0.977602
0.81364,0.787944,0.821497,0.844432,0.855738,0.845198,0.83198,0.824669,0.777173,0.768632,0.776025,0.755557,0.778416,0.781565,0.745958,0.724049,0.750394,0.759861,0.722226,0.691128,0.737096,0.75723,0.741068,0.777927,0.788675,0.773966,0.778185,0.785902,0.768242,0.756349,0.78665,0.815557,0.82383,0.83415,0.798845,0.802716,0.816138,0.834702,0.867985,0.850728,0.870913,0.849872,0.864966,0.893185,0.913497,0.922955,0.913664,0.949188,0.962268,0.985578,0.999667,0.978083,0.935572,0.930469,0.904223,0.891221
0.852988,0.877875,0.873158,0.828109,0.814548,0.853214,0.801054,0.802329,0.783227,0.74762,0.715874,0.701919,0.702854,0.68132,0.724978,0.731312,0.70489,0.668002,0.721138,0.752413,0.752339,0.747952,0.790879,0.764662,0.79255,0.80313,0.826125,0.8221,0.849115,0.83388,0.834388,0.794705,0.799873,0.818532,0.833527,0.841222,0.860934,0.852611,0.870592,0.875465,0.885395,0.895918,0.92219,0.895316,0.907117,0.920882,0.95076,0.967617,0.965566,0.958559,0.965106,0.955457,0.921178,0.919974,0.899434,0.873528
0.429634,0.422081,0.42556,0.429035,0.429437,0.415362,0.45576,0.489084,0.472686,0.526088,0.570106,0.596826,0.593664,0.593196,0.586539,0.618401,0.611663,0.62909,0.591355,0.632399,0.686637,0.68423,0.697043,0.738104,0.701593,0.712152,0.711203,0.744701,0.73868,0.700251,0.728521,0.763908,0.809661,0.820255,0.847398,0.835385,0.831472,0.893943,0.889438,0.878132,0.877535,0.901246,0.883536,0.892979,0.887746,0.923562,0.884803,0.856722,0.881597,0.850743,0.84741,0.835449,0.81386,0.809258,0.817682,0.799156
0.528416,0.546382,0.592454,0.563752,0.535468,0.538076,0.514552,0.496681,0.47643,0.461899,0.467676,0.502115,0.500846,0.545993,0.529478,0.573118,0.549704,0.55724,0.558988,0.567597,0.578746,0.590053,0.584554,0.622806,0.638229,0.68325,0.671715,0.69444,0.69959,0.70283,0.720282,0.742224,0.716502,0.71155,0.735986,0.731396,0.718507,0.73849,0.764542,0.772381,0.762214,0.756288,0.722746,0.738599,0.7272,0.748843,0.746985,0.773111,0.765106,0.791361,0.756672,0.757175,0.745776,0.733862,0.760861,0.79312
0.764645,0.750039,0.755432,0.728872,0.745802,0.70857,0.666004,0.651663,0.642319,0.658145,0.637104,0.649714,0.679777,0.696914,0.696214,0.665827,0.638623,0.637547,0.602979,0.648657,0.619048,0.620518,0.626768,0.638369,0.638192,0.627915,0.599807,0.605462,0.591732,0.613997,0.637202,0.628078,0.597203,0.612569,0.582533,0.592867,0.606118,0.618749,0.632708,0.638024,0.679205,0.698541,0.677913,0.689523,0.686674,0.679077,0.680765,0.664241,0.67171,0.685042,0.692081,0.738389,0.750311,0.758884,0.740206,0.749361
0.760828,0.76154,0.713121,0.685338,0.668948,0.657788,0.683268,0.727087,0.721742,0.701945,0.72056,0.735423,0.695734,0.718823,0.737741,0.73975,0.76282,0.744359,0.723557,0.71322,0.69956,0.6799,0.685794,0.667353,0.682071,0.709423,0.729859,0.759623,0.76537,0.739912,0.739532,0.743686,0.69689,0.696221,0.692988,0.689455,0.705622,0.696246,0.669248,0.644068,0.67578800000000006,0.654723,0.654535,0.627136,0.597797,0.553805,0.550381,0.539528,0.523836,0.526772,0.523362,0.516056,0.488905,0.478962,0.500939,0.522556
0.746304,0.73772,0.786667,0.743929,0.73429,0.683767,0.700535,0.722581,0.720394,0.748939,0.739479,0.730936,0.713196,0.703862,0.703584,0.715768,0.704434,0.675138,0.684044,0.658335,0.675548,0.688765,0.655003,0.6847,0.712982,0.711787,0.698005,0.696403,0.679585,0.668592,0.670686,0.637214,0.645707,0.66209,0.700856,0.688894,0.662059,0.676796,0.700774,0.706297,0.66602,0.603507,0.598918,0.574486,0.610135,0.626265,0.600462,0.549008,0.562648,0.575926,0.558154,0.558157,0.579685,0.56772,0.564383,0.535404
0.771299,0.739991,0.729156,0.732555,0.717983,0.727208,0.719861,0.730821,0.750305,0.758678,0.733671,0.746431,0.712837,0.707725,0.666698,0.64931,0.649008,0.664275,0.664837,0.67701,0.658209,0.670133,0.710094,0.6925,0.672728,0.681544,0.687805,0.681202,0.661618,0.640527,0.641138,0.685164,0.7058,0.712615,0.677031,0.682878,0.692718,0.664167,0.653949,0.612287,0.633296,0.636175,0.635147,0.633829,0.619773,0.57121,0.614737,0.619593,0.589626,0.597128,0.593375,0.552607,0.556908,0.557758,0.572838,0.56683
0.796132,0.770409,0.773867,0.770396,0.751045,0.759406,0.720512,0.715421,0.722076,0.73475,0.704793,0.702788,0.678833,0.691316,0.674317,0.671586,0.67793,0.696167,0.687187,0.67396,0.653394,0.652862,0.64963,0.661354,0.662378,0.621531,0.622886,0.61311,0.599241,0.607275,0.596239,0.590017,0.576762,0.584145,0.563484,0.533896,0.518384,0.512503,0.508334,0.523392,0.515287,0.524836,0.538235,0.566362,0.566084,0.543228,0.551026,0.526561,0.538255,0.546192,0.537106,0.503706,0.51907,0.531927,0.535809,0.520052
0.723967,0.731524,0.71798,0.745295,0.762296,0.749046,0.737276,0.720296,0.736895,0.74508,0.732641,0.718955,0.696056,0.712694,0.698428,0.696531,0.677516,0.704731,0.696719,0.664958,0.678092,0.640186,0.61923,0.618671,0.634193,0.624167,0.627455,0.636934,0.650879,0.651309,0.667982,0.66286,0.636819,0.631172,0.648328,0.64306,0.630637,0.631977,0.612229,0.623741,0.59726,0.60666,0.604819,0.618882,0.626345,0.614506,0.607287,0.621895,0.598768,0.593169,0.594605,0.579827,0.578771,0.578598,0.56846,0.572769
0.743404,0.750562,0.739532,0.730906,0.729935,0.721704,0.732986,0.738468,0.719456,0.72337,0.741316,0.709513,0.719287,0.726639,0.721809,0.70642,0.692158,0.670748,0.681788,0.683496,0.70009,0.689817,0.673631,0.668144,0.672666,0.677637,0.660605,0.658809,0.66249,0.649353,0.656882,0.660038,0.646039,0.644183,0.6506,0.627548,0.612934,0.606677,0.58932,0.599467,0.615966,0.627876,0.636579,0.641943,0.664642,0.661543,0.650235,0.676769,0.689455,0.686117,0.681329,0.692869,0.675137,0.671968,0.671502,0.675656
0.71721,0.692506,0.680437,0.690703,0.659906,0.652088,0.65297,0.661568,0.639379,0.645179,0.657579,0.671132,0.685421,0.676027,0.667162,0.664682,0.658348,0.664038,0.673237,0.661351,0.680713,0.679482,0.681326,0.686683,0.698399,0.690709,0.692797,0.707361,0.7153,0.711462,0.718512,0.725379,0.73488,0.728477,0.717749,0.682769,0.677608,0.696395,0.691709,0.697189,0.675844,0.679592,0.669791,0.674294,0.68579,0.662074,0.656789,0.670229,0.658304,0.647262,0.631248,0.654603,0.668792,0.679436,0.69593,0.676668
0.67876,0.679964,0.701202,0.668765,0.67583,0.679973,0.660119,0.652021,0.663663,0.653376,0.652027,0.662181,0.66069,0.662617,0.66526,0.644396,0.658629,0.652761,0.643773,0.671256,0.660177,0.68239,0.689232,0.696069,0.688746,0.700357,0.697087,0.678825,0.684452,0.697382,0.705797,0.704604,0.704651,0.713798,0.716294,0.726148,0.708708,0.678846,0.681328,0.680659,0.698369,0.690367,0.698471,0.696496,0.678027,0.697766,0.688356,0.673749,0.656384,0.669322,0.682585,0.671574,0.662598,0.674314,0.687472,0.709098
0.609846,0.584589,0.60239,0.605789,0.604649,0.598976,0.614862,0.600235,0.595945,0.612354,0.604235,0.649708,0.647211,0.665589,0.668976,0.684224,0.685214,0.680235,0.685218,0.68915,0.67742,0.649952,0.65295,0.642646,0.650322,0.656686,0.676475,0.688622,0.686199,0.699511,0.690612,0.687832,0.695186,0.688419,0.687313,0.70637,0.693845,0.715605,0.731604,0.719277,0.732613,0.723987,0.717629,0.713741,0.714044,0.715104,0.711188,0.694699,0.696863,0.691848,0.701591,0.700204,0.695459,0.709815,0.71065,0.684652
0.619403,0.631544,0.622965,0.652688,0.650216,0.648213,0.653358,0.656815,0.658637,0.65142,0.626156,0.619298,0.596298,0.597824,0.612768,0.591998,0.602664,0.598861,0.611091,0.619357,0.636069,0.632149,0.622693,0.62091,0.650483,0.653134,0.647864,0.654893,0.660773,0.647261,0.652272,0.645787,0.641019,0.652688,0.663669,0.6568,0.668374,0.658029,0.669236,0.692771,0.697331,0.693496,0.693015,0.701407,0.699229,0.704098,0.727458,0.711292,0.74109100000000006,0.741227,0.735676,0.760063,0.754329,0.755085,0.751468,0.742776
0.710309,0.71052,0.702937,0.71093,0.693724,0.686159,0.673237,0.663618,0.655092,0.655656,0.669457,0.696118,0.70357,0.689223,0.684406,0.685781,0.680681,0.685215,0.692582,0.678372,0.665647,0.655524,0.659059,0.655341,0.659993,0.652035,0.679906,0.67406,0.676961,0.691655,0.668487,0.664505,0.658651,0.658818,0.651971,0.66347,0.635207,0.612372,0.618684,0.615583,0.604261,0.600003,0.585135,0.574272,0.58548,0.577319,0.563041,0.568355,0.541432,0.569294,0.570441,0.573879,0.566568,0.543577,0.518572,0.522462
0.799304,0.814002,0.81117,0.821631,0.794438,0.776715,0.76708,0.763441,0.768814,0.762083,0.760634,0.729425,0.722887,0.73761,0.727214,0.713962,0.704981,0.711487,0.725174,0.72862,0.707729,0.689961,0.685642,0.67311,0.632594,0.658532,0.667796,0.652849,0.651477,0.66002,0.649067,0.662095,0.656237,0.672733,0.659976,0.658028,0.617686,0.593279,0.557357,0.561745,0.581737,0.594798,0.599082,0.605673,0.631195,0.645864,0.646898,0.608131,0.628522,0.614153,0.627905,0.642134,0.654138,0.654522,0.650656,0.634976
0.80369,0.800305,0.814466,0.80295,0.815368,0.810184,0.794072,0.778409,0.761737,0.761208,0.737332,0.735322,0.723042,0.701808,0.705155,0.709942,0.71737,0.710108,0.693425,0.684143,0.702431,0.711227,0.688023,0.65792,0.661104,0.635785,0.649084,0.677712,0.672033,0.672799,0.701018,0.682991,0.669845,0.663423,0.667562,0.633177,0.611261,0.591057,0.595027,0.572778,0.553886,0.56904,0.60753,0.639137,0.636093,0.618485,0.604995,0.619135,0.606649,0.620134,0.636049,0.633882,0.654942,0.651618,0.662429,0.673986
0.800527,0.793382,0.798153,0.769247,0.765336,0.791457,0.819316,0.787402,0.790184,0.786437,0.797038,0.764486,0.756287,0.731357,0.736235,0.741746,0.770036,0.75066600000000006,0.729179,0.70902,0.70159,0.655782,0.607277,0.598283,0.605282,0.582456,0.57834,0.569201,0.58341,0.579959,0.583033,0.613284,0.613472,0.624513,0.600205,0.57064,0.582151,0.582183,0.598132,0.638316,0.644577,0.628952,0.658155,0.659666,0.635072,0.65035,0.643865,0.618257,0.612451,0.60039,0.58314,0.601537,0.563035,0.566114,0.565913,0.538967
0.782519,0.780803,0.801962,0.783325,0.776335,0.739908,0.726158,0.744629,0.718637,0.696356,0.698165,0.713586,0.709227,0.695213,0.702995,0.711968,0.689567,0.713152,0.722875,0.74555,0.750934,0.764567,0.763997,0.769947,0.744685,0.743496,0.745108,0.748415,0.751411,0.726807,0.711295,0.678699,0.672464,0.65427,0.64597,0.644185,0.669753,0.624344,0.613841,0.593413,0.60308,0.610053,0.611562,0.61327,0.616208,0.649756,0.62434,0.61718,0.594169,0.605053,0.603885,0.584957,0.58439,0.575791,0.576769,0.580027
0.698578,0.719759,0.73548,0.746038,0.73672,0.781636,0.788094,0.80296,0.769351,0.795171,0.797925,0.805302,0.802393,0.764967,0.755896,0.71523,0.731988,0.73566,0.732681,0.713003,0.713075,0.706183,0.701239,0.685631,0.692776,0.672732,0.667846,0.651854,0.645466,0.61177,0.613619,0.621191,0.622892,0.607852,0.639724,0.63583,0.668421,0.646805,0.632819,0.582714,0.551693,0.516248,0.475152,0.481182,0.494338,0.496184,0.497362,0.480129,0.446056,0.465511,0.451251,0.443077,0.476795,0.488579,0.461524,0.431858
0.878336,0.886332,0.874628,0.870484,0.88863,0.871294,0.862622,0.85609,0.828845,0.782161,0.764682,0.783747,0.761736,0.750665,0.73599,0.753736,0.749521,0.781261,0.816599,0.812845,0.818669,0.819438,0.815405,0.806639,0.765901,0.751946,0.728803,0.739334,0.745581,0.730335,0.719381,0.703401,0.686723,0.657725,0.673225,0.668254,0.664368,0.585781,0.589449,0.580169,0.571711,0.597164,0.610812,0.557539,0.589352,0.622694,0.58768,0.634089,0.635213,0.63736,0.65147,0.65218,0.605204,0.562708,0.552162,0.537485
0.692213,0.687168,0.688103,0.716852,0.739202,0.790144,0.782891,0.786467,0.795975,0.77609,0.788045,0.754173,0.741683,0.733952,0.750505,0.753267,0.750632,0.76893,0.758383,0.742773,0.709615,0.714813,0.715184,0.708301,0.69012,0.675976,0.657426,0.633493,0.643328,0.685537,0.704713,0.711636,0.709039,0.741452,0.763385,0.767615,0.757379,0.728898,0.710715,0.660271,0.663183,0.641952,0.631577,0.592878,0.608147,0.659075,0.643458,0.631295,0.62528,0.60016,0.597487,0.569298,0.527182,0.560854,0.52561,0.531678
0.833882,0.891168,0.893525,0.87548,0.870787,0.897835,0.908417,0.88924,0.879439,0.88363100000000006,0.874742,0.857353,0.825791,0.842889,0.824083,0.816219,0.830429,0.853619,0.855564,0.828703,0.819405,0.838644,0.829244,0.871956,0.882805,0.872353,0.820586,0.835067,0.831464,0.83247,0.785223,0.771188,0.791337,0.746913,0.749319,0.754539,0.732528,0.702229,0.723165,0.77395099999999994,0.772573,0.806035,0.861844,0.873135,0.875773,0.864241,0.89333,0.944932,0.915836,0.907333,0.919938,0.906592,0.847783,0.833044,0.810664,0.816808
0.795821,0.798132,0.788261,0.801642,0.821198,0.814818,0.821989,0.817141,0.776639,0.835255,0.854336,0.840774,0.838136,0.808757,0.814581,0.841708,0.851704,0.84107,0.845478,0.848911,0.815504,0.791203,0.798669,0.78324,0.825884,0.803991,0.778726,0.79279,0.836307,0.857856,0.868424,0.854641,0.85333,0.853715,0.871212,0.867594,0.838706,0.819503,0.802216,0.768889,0.765435,0.761738,0.752265,0.765369,0.790262,0.768882,0.739957,0.738749,0.720095,0.654219,0.625774,0.632551,0.614313,0.623347,0.60472,0.620009
1.11232,1.04425,1.03184,1.04783,1.01242,1.01174,1.00925,1.00637,0.990578,1.00716,0.943635,0.945091,0.94067,0.884962,0.903398,0.904121,0.909788,0.915676,0.887809,0.853397,0.837929,0.874257,0.836139,0.836693,0.835051,0.809628,0.818677,0.795371,0.825608,0.809935,0.788014,0.789278,0.733506,0.75273,0.756137,0.724983,0.692179,0.672337,0.661076,0.660088,0.689861,0.694282,0.700191,0.728425,0.712982,0.715823,0.708343,0.697547,0.717278,0.739977,0.749202,0.693918,0.705653,0.679936,0.663598,0.652499
0.919428,0.932489,0.930365,0.940043,0.964292,0.952303,0.984742,0.951421,0.973673,1.00413,0.92524,0.91243,0.911423,0.883847,0.855562,0.878385,0.845709,0.871261,0.921931,0.90284,0.902772,0.862344,0.86046,0.811519,0.767491,0.785272,0.787656,0.800069,0.789188,0.813337,0.817768,0.857792,0.834123,0.848135,0.854203,0.855925,0.83924,0.815541,0.812795,0.803964,0.776743,0.750252,0.745981,0.782835,0.764018,0.778356,0.774677,0.778433,0.752349,0.721567,0.669147,0.671759,0.642922,0.659123,0.658088,0.665245
0.802337,0.810017,0.795323,0.774211,0.794497,0.783166,0.787986,0.770453,0.757878,0.751624,0.754869,0.773934,0.767134,0.731981,0.687374,0.722864,0.716566,0.683726,0.702885,0.738243,0.750867,0.72772,0.764871,0.75103,0.745906,0.753383,0.728863,0.714745,0.695431,0.668332,0.664663,0.653217,0.676288,0.662793,0.667992,0.624672,0.630608,0.623416,0.581334,0.576284,0.591805,0.560041,0.592229,0.651406,0.653806,0.66886,0.683473,0.665101,0.654152,0.644504,0.644611,0.629742,0.61231,0.635098,0.618306,0.652525
0.656217,0.625148,0.614081,0.666314,0.7084,0.732745,0.708317,0.767894,0.762347,0.753072,0.756097,0.733527,0.694199,0.699639,0.683842,0.692441,0.696226,0.6634,0.629155,0.613241,0.593532,0.623063,0.60209,0.582925,0.579901,0.60461,0.623043,0.625408,0.656177,0.657517,0.658984,0.654123,0.688936,0.662938,0.660475,0.684356,0.677017,0.696168,0.66707,0.690559,0.657778,0.669798,0.691047,0.674832,0.650151,0.622594,0.595462,0.60408,0.594342,0.593342,0.633785,0.663693,0.654527,0.655935,0.620236,0.638752
0.792203,0.736227,0.742151,0.745486,0.727098,0.698787,0.669639,0.661748,0.650745,0.604474,0.587193,0.586477,0.602146,0.616057,0.612045,0.644048,0.663424,0.710337,0.7379,0.724798,0.750296,0.775495,0.752924,0.773597,0.784527,0.785992,0.773318,0.740944,0.728043,0.711371,0.716172,0.730324,0.701768,0.700346,0.702477,0.704861,0.700392,0.665889,0.71181,0.705275,0.712731,0.699116,0.673796,0.692524,0.732136,0.752381,0.761303,0.772772,0.757372,0.700397,0.686521,0.701351,0.719739,0.758517,0.738358,0.739022
0.760781,0.777603,0.778283,0.792227,0.751052,0.776587,0.781475,0.792798,0.814987,0.812876,0.800031,0.814794,0.81985,0.817436,0.807412,0.814465,0.774199,0.796983,0.780483,0.734363,0.720704,0.725386,0.721695,0.748184,0.714063,0.761246,0.797294,0.818826,0.801307,0.819958,0.814788,0.812524,0.810069,0.816444,0.800308,0.827282,0.80729,0.783098,0.741905,0.722658,0.756177,0.760848,0.774005,0.75814,0.749373,0.724826,0.726596,0.718016,0.714766,0.72294,0.73665,0.7147,0.701079,0.65888,0.671596,0.688983
0.839187,0.83664,0.874655,0.854167,0.850519,0.866611,0.862595,0.849721,0.85895,0.819521,0.796645,0.812784,0.807632,0.796951,0.784325,0.794066,0.782649,0.80142,0.801152,0.800705,0.844175,0.864366,0.852972,0.883301,0.863893,0.802185,0.813781,0.813366,0.831085,0.816692,0.823001,0.829257,0.817937,0.812921,0.783798,0.81288,0.809244,0.764246,0.744777,0.74215,0.730287,0.730715,0.713331,0.692427,0.636517,0.593228,0.611339,0.634112,0.632306,0.633042,0.633205,0.674993,0.671405,0.660579,0.682858,0.66111
0.770782,0.81559,0.799133,0.80985,0.83524,0.846651,0.83614,0.838224,0.829665,0.782443,0.800058,0.8226,0.774866,0.770358,0.779116,0.764241,0.776051,0.756926,0.73313,0.746972,0.756608,0.7469,0.734744,0.695801,0.744737,0.740069,0.681275,0.67579,0.65017,0.660919,0.678045,0.684143,0.710097,0.681246,0.682426,0.713182,0.728544,0.751288,0.787436,0.781889,0.734415,0.723438,0.701682,0.698955,0.713326,0.771188,0.802502,0.80695,0.849543,0.850812,0.862616,0.833175,0.840082,0.881811,0.896609,0.895836
0.769195,0.724237,0.693673,0.680215,0.73931,0.699229,0.685009,0.706935,0.667805,0.660207,0.622019,0.65971900000000006,0.678719,0.704285,0.69185,0.669863,0.665397,0.666472,0.668818,0.668294,0.655295,0.648566,0.635993,0.639167,0.690204,0.779007,0.770235,0.805229,0.826971,0.805566,0.766926,0.793314,0.821055,0.791249,0.770423,0.803321,0.796071,0.779331,0.733864,0.737628,0.766599,0.741777,0.783188,0.721735,0.726785,0.721352,0.747466,0.671428,0.664218,0.629504,0.605765,0.546004,0.502116,0.55619,0.553622,0.551012
0.728257,0.800607,0.730484,0.792782,0.778517,0.760839,0.761522,0.694298,0.728584,0.646808,0.643166,0.674909,0.6753,0.667465,0.621679,0.623072,0.69171,0.705226,0.665298,0.675733,0.696039,0.686855,0.647358,0.687754,0.649541,0.661042,0.662942,0.712854,0.707245,0.711857,0.751419,0.774906,0.877114,0.907557,0.945227,0.955957,0.96705700000000006,0.931705,0.907857,0.872967,0.87046,0.818881,0.795701,0.766459,0.795426,0.717413,0.605687,0.570399,0.487452,0.552379,0.543474,0.527845,0.533001,0.55833,0.511435,0.466714
0.739506,0.6499,0.694838,0.643034,0.717721,0.719613,0.743612,0.711933,0.738075,0.758657,0.812213,0.747985,0.634688,0.647433,0.608652,0.550415,0.554646,0.521241,0.539663,0.549083,0.547688,0.54798500000000006,0.548336,0.614899,0.601293,0.670062,0.768364,0.846778,0.832112,0.815634,0.845574,0.807872,0.810148,0.767249,0.779651,0.722852,0.756089,0.708377,0.770985,0.751984,0.717089,0.687275,0.743522,0.710352,0.678706,0.671116,0.639566,0.592607,0.611361,0.624021,0.686035,0.680113,0.611998,0.623059,0.558764,0.515866
0.758125,0.63431,0.608209,0.526272,0.566091,0.641948,0.642074,0.58214,0.568651,0.566492,0.588184,0.539165,0.534324,0.552127,0.540046,0.611388,0.677531,0.733941,0.677991,0.739711,0.788824,0.738046,0.655312,0.622512,0.650065,0.599806,0.541491,0.594143,0.589568,0.678762,0.712966,0.686152,0.661128,0.661959,0.673963,0.628886,0.730359,0.69026,0.733786,0.763357,0.784413,0.734887,0.76679,0.738748,0.81729,0.842613,0.821798,0.808756,0.783859,0.734021,0.692021,0.747712,0.672968,0.650292,0.574055,0.625784
0.558934,0.579813,0.691095,0.671783,0.624231,0.585329,0.579512,0.622583,0.615858,0.604702,0.642457,0.528756,0.51275,0.545761,0.501796,0.480721,0.497988,0.53848,0.561907,0.633287,0.636979,0.649601,0.681465,0.651263,0.674609,0.675293,0.674079,0.730405,0.677341,0.635616,0.630379,0.63514,0.641725,0.652448,0.695923,0.705173,0.775265,0.727855,0.78788,0.791315,0.792495,0.807532,0.857664,0.83513,0.816919,0.768401,0.76455,0.736204,0.798002,0.712607,0.730617,0.735143,0.743578,0.686175,0.733069,0.745997
0.503067,0.56934,0.562721,0.629345,0.623273,0.620643,0.607019,0.59601,0.6301,0.653668,0.548584,0.577277,0.524349,0.490171,0.550471,0.577224,0.579226,0.55557,0.565454,0.564195,0.645015,0.681609,0.685653,0.707627,0.696421,0.733794,0.758037,0.705639,0.727828,0.71218,0.676454,0.634643,0.631364,0.670469,0.684491,0.720419,0.692516,0.764686,0.727142,0.756373,0.78462,0.792616,0.77362,0.785262,0.784382,0.830341,0.773469,0.808417,0.77957,0.734445,0.767383,0.70496,0.710794,0.750551,0.80604,0.74916
0.582804,0.5896,0.556263,0.534607,0.52186,0.552862,0.589035,0.610872,0.610498,0.606432,0.637569,0.557487,0.564063,0.540524,0.54424,0.533624,0.582332,0.636548,0.623204,0.633737,0.610604,0.638455,0.660525,0.692262,0.705995,0.645285,0.654597,0.690375,0.681285,0.647183,0.649778,0.662776,0.630171,0.66779,0.654107,0.707435,0.734091,0.711722,0.762524,0.784192,0.780815,0.798034,0.823484,0.822656,0.785984,0.747732,0.728339,0.79498,0.744062,0.717416,0.833365,0.80997,0.773909,0.757847,0.793182,0.74203
0.709103,0.733012,0.653006,0.648524,0.601323,0.593638,0.594141,0.609206,0.608987,0.585601,0.559205,0.578856,0.569584,0.587343,0.612329,0.586533,0.609085,0.606145,0.634731,0.607291,0.634347,0.585875,0.539241,0.574407,0.646362,0.640621,0.650833,0.664844,0.66626,0.698441,0.739237,0.73239,0.751096,0.778746,0.794013,0.784429,0.7842,0.708861,0.717098,0.73157,0.763978,0.766696,0.807386,0.8062,0.768657,0.805155,0.769121,0.773126,0.788297,0.784377,0.794638,0.791483,0.775237,0.801075,0.770858,0.789993
