logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
1.25398,0.855586,1.02436,1.02875,0.692848,1.19145,0.661541,0.973307,0.501684,1.01997,0.980098,0.278173,0.65411300000000006,0.840727,0.635647,0.855655,0.738848,0.686047,0.923387,0.906618,0.555947,0.99278,0.567242,0.669217,0.869528,1.15426,1.07829,0.995643,1.12342,0.936518,1.1123,1.07711,1.00586,1.07481,0.609487,1.32132,1.34137,1.19571,0.958977,1.17671,1.50864,0.929793,1.15817,1.21304,1.20659,1.16281,0.748134,1.31413,1.23473,1.30157,1.08045,1.26779,1.22342,1.29256,0.921621,1.01018
0.699919,0.750373,0.692765,0.677186,0.694929,0.743674,0.769081,0.684176,0.716989,0.647136,0.560576,0.783299,0.521238,0.576247,0.620318,0.620058,0.701532,0.657316,0.597203,0.629555,0.697946,0.634171,0.600412,0.693657,0.814855,0.687888,0.723148,0.669047,0.676813,0.723743,0.764849,0.696292,0.589875,0.733133,0.72898,0.720882,0.73821,0.648901,0.689919,0.609553,0.673046,0.855676,0.772077,0.71148,0.662847,0.875695,0.835613,0.805353,0.794504,0.775515,0.897294,0.839104,0.953623,0.888899,0.838161,0.784531
0.743288,0.868074,0.736024,0.719414,0.712159,0.924334,0.822475,0.783825,0.897997,0.698822,0.555138,0.980203,0.415471,0.708858,0.644078,0.61941,0.762923,0.648195,0.59449,0.680266,0.800848,0.706141,0.580527,0.760396,1.03085,0.749315,0.832811,0.650832,0.709962,0.691267,0.776571,0.836199,0.601207,0.956305,0.967251,0.858513,0.784421,0.835278,0.78766,0.568251,0.672436,1.03665,0.906398,0.774111,0.766947,1.05166,0.870822,1.00558,0.940915,0.744102,0.946377,0.953403,1.15015,1.01804,0.893249,0.778684
0.975722,0.822803,0.7796,0.59502,0.724262,1.04977,0.958443,0.514444,0.539662,0.632358,0.96998,0.641507,0.923136,0.620366,0.496933,0.511086,0.821619,0.747783,0.727451,0.639473,0.780195,0.968859,0.529436,0.812712,0.864834,0.859137,0.718352,0.805228,1.0846,0.966105,0.852294,0.827234,0.692701,0.492459,0.412972,0.733774,0.744491,1.11792,0.811178,0.912117,0.974034,0.765022,0.838119,0.760421,0.728346,1.06371,1.00762,1.04632,1.21691,1.16611,1.27883,1.16317,1.47102,1.20676,1.09266,0.951881
0.815531,0.303719,0.647536,0.210238,0.361176,0.749965,0.649913,0.315259,0.145638,0.762717,1.09416,0.667996,0.972613,0.32218,0.244354,0.358592,0.699856,-0.0619951,0.527379,0.611305,0.77424,1.33034,0.216289,0.928465,0.123881,1.19329,0.871505,0.55158,0.76102,0.555153,1.26574,0.377004,0.55744,0.330363,0.419229,0.483588,0.186079,1.35566,0.493413,1.11369,1.04233,0.515077,1.44919,0.759934,0.435391,0.915993,0.470747,1.34005,1.28113,1.31686,0.902233,1.27916,1.36048,1.13018,1.48684,1.27069
0.733203,0.605358,0.622892,0.581555,0.622211,0.714499,0.74553,0.672666,0.698822,0.681923,0.636333,0.62822,0.639209,0.61061,0.572057,0.712872,0.61077,0.727658,0.648659,0.655788,0.641867,0.623209,0.478914,0.531539,0.7415,0.860306,0.836554,0.710869,0.743243,0.788935,0.81141,0.811766,0.639321,0.573336,0.679703,0.617591,0.725169,0.702061,0.693092,0.691976,0.801563,0.749223,0.803562,0.760762,0.724996,0.817069,0.675499,0.876152,0.997693,0.971494,0.750845,0.941158,0.951725,0.953785,0.826169,0.794347
0.96065,0.954871,0.96681,0.947373,0.939915,0.985868,0.971753,0.956693,0.9566,0.940577,0.935354,0.896293,0.909089,0.883185,0.836906,0.932476,0.931809,0.987264,0.93059,0.881096,0.969057,0.89519,0.883463,0.830277,0.991956,0.983497,1.00557,1.02782,1.04405,1.00061,1.00258,0.934899,0.907744,0.881587,0.924438,0.895305,0.978823,0.992692,0.933872,0.932466,0.952344,1.00071,1.00782,0.970988,1.01228,1.0435,1.07447,1.07863,1.2036,1.14807,1.04068,1.10546,1.10064,1.09706,1.07044,1.05911
0.773035,0.73102,0.746895,0.796695,0.722558,0.69377200000000006,0.669147,0.726235,0.788081,0.776394,0.753389,0.876356,0.834478,0.780815,0.846907,0.813935,0.853248,0.675577,0.91256,0.832622,0.792358,0.736428,0.759494,0.800543,0.777871,0.785847,0.771061,0.704367,0.678428,0.676166,0.762322,0.703936,0.732731,0.853954,0.754542,0.839857,0.7214,0.738413,0.832749,0.755534,0.800384,0.764672,0.856312,0.707336,0.627297,0.665222,0.684647,0.616719,0.614566,0.607779,0.595341,0.632594,0.669089,0.723987,0.626982,0.896082
0.637047,0.635706,0.633895,0.631811,0.622373,0.634263,0.605513,0.665993,0.590307,0.601397,0.600243,0.691155,0.660157,0.619781,0.66741,0.658689,0.649731,0.634678,0.709414,0.62529,0.638888,0.619607,0.589791,0.625997,0.633335,0.649445,0.658138,0.596711,0.596901,0.579449,0.592256,0.613443,0.606511,0.680126,0.610698,0.651097,0.592734,0.619675,0.65376,0.64937,0.64877,0.61213,0.635127,0.623009,0.618739,0.600592,0.627234,0.624628,0.603676,0.574883,0.605056,0.556784,0.602582,0.629748,0.627465,0.707158
0.80839,0.747454,0.769954,0.728606,0.74079,0.77633,0.755733,0.810409,0.699711,0.693798,0.676211,0.773083,0.703186,0.661561,0.769853,0.783569,0.777203,0.759388,0.880014,0.76007,0.771046,0.71439,0.577653,0.699313,0.751816,0.819915,0.820591,0.746436,0.752597,0.760701,0.736296,0.746757,0.660209,0.777468,0.655996,0.770575,0.724696,0.776501,0.759336,0.767621,0.825229,0.748126,0.752553,0.75391,0.724464,0.756342,0.796742,0.827944,0.829133,0.796649,0.841312,0.81179,0.872496,0.879949,0.812884,0.917795
0.834054,0.799899,0.803522,0.768904,0.783244,0.805596,0.792286,0.785802,0.781805,0.766529,0.727582,0.761297,0.743583,0.711167,0.789493,0.792929,0.794176,0.810392,0.819321,0.777744,0.779901,0.759917,0.697128,0.758792,0.798241,0.816964,0.818325,0.8193,0.841884,0.80862,0.800225,0.779384,0.751973,0.776494,0.752953,0.793376,0.793498,0.829574,0.779774,0.791969,0.855142,0.788581,0.775082,0.790422,0.775503,0.797839,0.827297,0.869298,0.881512,0.884996,0.875745,0.88589,0.907724,0.91803,0.838885,0.877875
0.796775,0.709169,0.691317,0.661307,0.672042,0.729298,0.700493,0.679252,0.658682,0.661734,0.60591,0.638461,0.561206,0.528315,0.633016,0.67433,0.67242,0.71875,0.69944,0.662741,0.665937,0.60993,0.505357,0.608936,0.713336,0.729813,0.752868,0.782891,0.790408,0.777047,0.730925,0.670074,0.628292,0.629003,0.6021,0.686388,0.71827,0.746526,0.672512,0.671878,0.785539,0.696376,0.665458,0.695846,0.667867,0.726726,0.794333,0.854414,0.898185,0.906641,0.876989,0.949196,0.932605,0.937737,0.813229,0.858654
0.815959,0.775497,0.782877,0.753328,0.753285,0.790536,0.775696,0.759299,0.753495,0.75267,0.731995,0.738309,0.686568,0.69935,0.720675,0.754577,0.755774,0.77426,0.757534,0.752813,0.765862,0.72511,0.674803,0.723209,0.767685,0.78874,0.810548,0.832515,0.816963,0.824334,0.783511,0.747832,0.729734,0.731379,0.724583,0.764296,0.792715,0.781675,0.753124,0.752676,0.805439,0.774106,0.761143,0.775771,0.761489,0.804049,0.822551,0.853139,0.891473,0.885297,0.865151,0.920119,0.906939,0.892684,0.846102,0.854753
0.664151,0.665035,0.710008,0.734829,0.862143,0.840522,0.729626,0.673108,0.932129,0.818709,0.840658,0.748292,0.612654,0.919583,0.76609,0.819138,0.920489,0.685319,0.78199,0.838596,0.890937,0.766334,0.731484,0.660208,0.700826,1.10842,1.08977,0.853858,1.00535,0.678912,0.790634,1.09999,0.60413,0.598356,0.649659,0.941256,0.429493,0.932118,0.990978,0.656424,0.782805,0.740815,0.725743,1.07441,0.776894,0.624581,0.860622,0.931829,0.868509,0.988752,1.03326,1.21758,0.86682,1.06894,0.636088,0.855674
0.841406,0.662238,0.903278,0.924721,1.13763,0.834715,0.905778,0.89497,0.890554,0.879956,0.927505,0.82808,0.725655,0.87573,0.761514,1.00999,0.757778,0.579251,0.953492,0.82871,0.858548,0.782927,0.726801,0.657968,0.951506,1.00349,1.07454,0.938971,0.89166,0.866946,0.974873,1.08326,0.668403,0.842474,0.986289,0.982688,0.671406,0.897816,0.89291,0.929502,0.953573,1.01043,0.823558,1.18818,0.878948,0.981802,0.872271,1.1872,0.939995,1.17094,1.16326,1.08281,1.15202,1.26555,0.741515,1.01727
0.795042,0.483204,0.811791,1.12277,0.866989,0.899152,1.19569,0.516965,0.594893,1.01268,0.907837,0.536055,0.544087,0.398083,0.392735,0.637265,0.620057,0.819325,0.729453,0.665705,0.616521,1.1827,0.239885,0.661956,0.900936,1.045,1.11564,0.85978,1.16202,1.25268,1.09188,0.966239,1.00221,0.859165,0.49884,1.09811,0.837671,1.0012,1.20165,0.297801,1.0412,1.07463,1.19129,1.3067,0.931997,0.862243,0.663899,1.52264,0.845268,1.10021,1.10201,1.30968,0.905226,1.1313,0.861901,0.782994
1.11306,0.907986,0.624528,0.857433,0.696668,0.563168,0.518412,0.741582,0.74152,0.657382,0.719623,0.600458,0.765899,0.519323,0.595906,0.741766,1.00216,0.957064,0.609101,0.760061,0.709184,0.950781,0.706746,0.739522,0.707941,0.822747,0.989854,1.01799,1.05234,0.818533,0.805339,0.750109,0.70637,0.741064,0.802847,0.720234,0.816478,0.607974,0.548162,0.714434,1.26289,0.712246,0.506485,0.60345,1.04448,1.00638,1.04326,0.813734,0.784579,1.21293,1.05173,1.15131,0.82501,1.45991,0.86425,0.770998
0.825703,0.765074,0.838457,0.789207,0.846946,0.814022,0.777917,0.764355,0.736302,0.856215,0.813587,0.795237,0.82995,0.834919,0.824873,0.787017,0.759597,0.804359,0.839991,0.83386,0.868115,0.784533,0.799884,0.791779,0.852612,0.837633,0.700606,0.704375,0.658614,0.793016,0.799005,0.82429,0.791366,0.870795,0.735411,0.763641,0.752119,0.880079,0.82725,0.841425,0.755376,0.79692,0.854889,0.826704,0.840268,0.866342,0.768301,0.793864,0.744947,0.72536,0.785679,0.727053,0.805088,0.635447,0.860026,0.795054
0.869753,0.694158,0.961719,0.648853,0.919248,0.84838,0.802818,0.691767,0.700591,0.979093,0.643071,0.785034,0.821872,0.898866,0.832983,0.919418,0.765743,0.767553,0.83724,0.803625,0.797772,0.61643,0.809505,0.772228,0.949566,0.770575,0.721304,0.797112,0.692017,0.74658,0.804133,0.890234,0.775875,0.870021,0.821138,0.753718,0.731235,0.896954,0.695326,0.82086,0.893428,0.685196,0.784603,0.787738,0.775702,0.808195,0.749294,0.90101,0.796689,0.72402,0.8082,0.793315,0.797753,0.612876,0.865903,0.874173
0.895184,0.682672,0.894194,0.602183,0.86478,0.8834,0.82851,0.727293,0.678855,0.881481,0.665918,0.755964,0.748013,0.826725,0.864837,0.818077,0.743594,0.810925,0.743493,0.740717,0.823989,0.595867,0.753166,0.853919,0.85204,0.794342,0.731133,0.863696,0.78471900000000006,0.840598,0.815387,0.86631,0.774454,0.782642,0.65305,0.739823,0.764559,0.884798,0.629376,0.763958,0.883405,0.713939,0.750829,0.777838,0.845903,0.836174,0.782965,0.912037,0.872514,0.750158,0.818297,0.840472,0.851888,0.706134,0.830414,0.901789
0.832472,0.799133,0.776076,0.805759,0.775157,0.79672,0.779118,0.78097,0.807089,0.775898,0.775,0.752574,0.743639,0.734355,0.744039,0.79092,0.787162,0.794892,0.7876,0.792169,0.774086,0.784173,0.719102,0.74947,0.791553,0.800405,0.843524,0.808914,0.842976,0.818504,0.802959,0.76458,0.792822,0.7533,0.766153,0.786996,0.819529,0.779019,0.816386,0.764888,0.81213,0.793095,0.781421,0.806447,0.785353,0.816773,0.853846,0.860766,0.881653,0.877543,0.87627,0.91209,0.90412,0.889632,0.859102,0.830433
0.611578,0.696762,0.707957,0.736449,0.734064,0.675475,0.700734,0.736486,0.734979,0.737643,0.764104,0.761096,0.86770099999999994,0.864584,0.796066,0.739064,0.734457,0.698101,0.730758,0.730437,0.729263,0.798036,0.889154,0.798938,0.701193,0.669683,0.642695,0.610405,0.610809,0.60569,0.670038,0.739497,0.767134,0.790923,0.79926,0.733393,0.676249,0.667259,0.738351,0.732554,0.637143,0.699507,0.729931,0.702633,0.727012,0.639685,0.605721,0.549017,0.483968,0.479278,0.513784,0.41386,0.448561,0.48211,0.572634,0.545129
0.587421,0.682031,0.717666,0.766443,0.731537,0.66986,0.678782,0.739516,0.770804,0.768338,0.792485,0.790519,0.920958,0.907271,0.7987,0.725713,0.706206,0.673411,0.765184,0.715651,0.739373,0.841135,0.923203,0.813062,0.686527,0.641058,0.620765,0.573202,0.564069,0.588067,0.660606,0.725025,0.765627,0.843537,0.818689,0.694908,0.660701,0.670936,0.691196,0.762528,0.633164,0.702733,0.738009,0.695453,0.720368,0.59104,0.530158,0.538065,0.407032,0.432435,0.483753,0.3564,0.375335,0.423272,0.586295,0.540313
0.567994,0.652455,0.73191,0.7896,0.72796400000000006,0.692732,0.676657,0.739732,0.80203,0.766474,0.823499,0.820586,0.936514,0.927384,0.789237,0.716279,0.697228,0.662678,0.764382,0.725732,0.747038,0.887426,0.910153,0.790069,0.6907,0.629176,0.632634,0.575295,0.537394,0.589836,0.681031,0.705019,0.759832,0.871155,0.822696,0.665078,0.642658,0.676555,0.664657,0.774303,0.63508,0.680006,0.746359,0.678218,0.701331,0.567844,0.505277,0.557357,0.389306,0.425427,0.476225,0.358387,0.355269,0.381262,0.598749,0.537731
0.673123,0.733332,0.75004,0.743192,0.756774,0.714094,0.718319,0.739579,0.739006,0.768384,0.795109,0.776133,0.881654,0.851268,0.78981,0.746456,0.742369,0.752339,0.762966,0.791549,0.796077,0.819829,0.890874,0.817406,0.736709,0.701997,0.699232,0.622278,0.671491,0.655989,0.709019,0.739646,0.775301,0.829899,0.788774,0.759197,0.699691,0.689791,0.763597,0.770724,0.676953,0.73518,0.749471,0.719382,0.752133,0.683052,0.648566,0.596973,0.547646,0.52606,0.57489,0.500958,0.530037,0.553641,0.655513,0.60454
0.697484,0.629887,0.486154,0.895686,0.607486,0.625533,1.07587,1.28495,1.02868,0.377386,0.706147,0.838062,0.0430388,0.667589,1.02258,1.04428,0.982013,0.440873,0.743069,0.0671254,0.173231,0.806992,0.851371,0.587916,0.952031,0.983883,0.523885,1.07027,0.467429,0.659747,0.662686,1.36541,0.817724,0.6068,1.15674,0.959352,0.91826,0.841802,0.58879,0.588211,0.800789,0.641155,1.12774,1.11537,0.812295,0.754944,0.966524,0.785433,0.595044,1.04284,0.95432,0.783017,0.582041,0.528941,0.222548,0.783343
0.93797,0.963545,0.989646,0.807417,0.868945,0.91337,0.825098,0.763033,0.82692,0.905392,0.856796,0.860709,0.946267,0.819743,0.759423,0.808098,0.838564,0.909761,0.863908,0.977315,0.959838,0.87377,0.786431,0.863338,0.844303,0.85257,0.958151,0.892321,0.963054,0.914315,0.877815,0.806264,0.858378,0.827713,0.79289,0.876742,0.841628,0.863695,0.900054,0.901334,0.90526,0.869498,0.829723,0.830936,0.825043,0.89162,0.884327,0.912506,0.945132,0.920055,0.906107,0.986109,1.04492,1.01435,1.0138,0.936274
0.711837,0.77339,0.675828,0.714313,0.782004,0.700633,0.783102,0.735503,0.814503,0.728682,0.678265,0.724184,0.685357,0.646632,0.709642,0.776659,0.685283,0.683439,0.617089,0.773801,0.701313,0.695991,0.649264,0.746885,0.726822,0.739339,0.757342,0.634198,0.755966,0.799561,0.813816,0.688715,0.653287,0.762549,0.771536,0.610651,0.830559,0.729078,0.700881,0.746592,0.782126,0.658585,0.769335,0.678126,0.790328,0.645718,0.72295,0.706298,0.781959,0.788658,0.82406,0.742375,0.624183,0.694717,0.675862,0.653603
0.82212,0.850719,0.975141,0.934884,0.958412,0.844081,0.952716,1.01271,0.919796,0.914837,0.992375,1.00046,0.884473,0.813855,1.03182,0.902284,1.04621,0.942664,0.963232,0.98537,0.873689,1.05404,0.99549,0.912039,0.924915,1.04326,0.817869,0.844123,0.89723,0.88253,0.976939,0.837576,0.982468,0.803884,1.09958,0.986618,0.968052,0.958124,0.941337,0.885374,0.963505,0.900536,0.906484,0.918006,0.825193,0.929027,0.909165,1.04086,0.889316,1.03518,0.820419,0.969238,0.96578,0.881964,1.00992,0.97525
0.571179,0.802531,0.801318,0.878095,0.877906,0.725462,0.798277,0.87741,0.877601,0.882985,0.960755,0.957151,1.18146,1.18994,1.03419,0.879161,0.878703,0.805831,0.881769,0.876724,0.884455,1.02734,1.25703,1.03028,0.797881,0.724811,0.644378,0.566363,0.571104,0.573027,0.721348,0.874731,0.953756,1.03482,1.03287,0.87281,0.721374,0.729819,0.872218,0.880525,0.649278,0.797605,0.882206,0.800359,0.877177,0.640954,0.569272,0.41707,0.260427,0.265848,0.337781,0.104231,0.183812,0.266082,0.4982,0.420381
0.917386,0.944158,0.768758,0.72280199999999994,0.737699,0.709434,1.10999,0.764569,0.604727,0.285192,0.173848,0.494101,0.899022,0.154892,0.290706,0.615499,0.670655,0.374936,0.34125,0.833767,0.210815,1.0347,0.950985,0.725355,1.06953,0.774511,1.11829,1.28234,0.726072,0.857637,1.14772,1.05991,0.786187,0.408339,0.505916,1.22343,1.01718,0.308392,1.23963,0.513318,0.857744,1.06591,0.363471,0.881245,0.858542,1.40536,1.06038,0.916829,1.2754,0.824452,1.22848,1.62548,1.3716,0.816087,0.570634,0.708409
0.976414,0.811648,0.951438,1.01255,0.883663,0.906781,0.33273200000000003,0.252552,0.536403,0.847322,1.35373,0.65097,0.595343,0.798469,0.357577,0.268855,1.06253,0.752059,0.936793,0.571839,0.92195800000000006,1.01291,0.177728,0.328279,0.689888,0.811238,0.610263,0.0831288,1.07869,0.672028,0.997324,0.662111,0.462463,0.722109,0.394158,0.659271,1.11488,1.31968,0.365322,1.36281,1.12826,0.63694,0.853837,0.805756,0.956533,0.463271,1.00515,1.32831,1.0411,1.56118,0.828536,0.480069,1.20939,0.79668,0.946906,1.22794
0.771563,0.936407,0.638569,0.826595,0.906197,0.775356,0.795671,0.616303,0.596782,0.62473,0.76483,0.873685,0.96042,0.749299,0.74774,0.624829,0.782447,0.725087,0.457594,1.12094,0.843757,1.14824,0.546533,1.05846,0.828545,0.846618,1.05217,1.0087,0.75015,0.72769,0.868036,0.697911,0.545373,0.687372,0.540745,0.662712,0.67049,0.7969,0.5547,0.994233,0.854096,0.862178,0.656018,0.893814,0.786991,0.890788,0.354883,0.771461,0.620063,0.85837,1.01529,0.77717,0.875122,1.12026,0.963684,0.735726
0.928438,0.859696,0.924256,0.77575,0.761271,0.652667,0.883115,0.762691,0.84186,0.843053,0.942755,0.527887,0.651166,0.764709,0.51931,0.859854,0.929784,0.843843,0.942247,0.621278,0.708584,0.803262,0.697623,0.709854,0.530714,0.866998,0.805912,0.967587,0.700586,0.970964,1.10975,1.04077,0.845962,0.716062,0.60606,1.01803,0.703818,0.800121,0.75912,0.742264,0.870167,0.631614,0.911475,0.680463,0.779649,1.04231,1.16968,0.809653,0.693685,0.950801,0.967895,0.98637300000000006,0.800212,0.807514,0.89434,1.00506
1.4411,0.636511,0.980216,1.35269,1.18593,0.63686,1.04426,1.31226,0.878574,0.687015,0.780119,1.30816,1.24389,0.885046,0.904201,0.96151,1.13671,1.18145,0.954737,0.634845,0.933367,1.2921,0.922284,1.07739,0.847777,1.15581,0.859559,1.28117,1.3602,0.957572,0.886139,0.958781,0.86819,0.866089,1.18041,1.39905,0.997661,1.51806,1.03079,0.979952,1.3179,1.16913,1.36354,1.19948,1.02743,1.45802,1.50506,0.956128,1.18119,1.12849,0.963572,0.947717,1.04389,1.33487,1.14233,1.34434
1.21582,1.20593,0.825074,0.602786,0.607821,1.17731,0.901822,0.725025,0.81922,1.01425,0.897789,0.492835,0.51387,0.705835,0.622675,0.735289,0.812158,0.752407,0.741512,1.02206,0.706187,0.788246,0.493323,0.574584,0.910367,1.04323,0.996904,1.07355,0.804987,1.12285,1.15092,0.901501,0.92807,0.718818,0.673579,0.732666,1.06293,0.701646,0.869581,0.962023,1.05162,1.01866,0.62468,1.12475,0.666462,0.87436,1.06474,1.52515,1.39672,1.43037,1.2277,1.54646,1.64694,1.39461,1.00913,1.27667
