logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.579883,1.32533,1.16444,0.513492,0.803816,0.96292,0.876083,0.898872,0.864113,0.848768,1.15102,0.822882,0.521178,0.779779,0.740855,0.802668,0.541685,0.911808,0.653847,0.786424,0.594918,1.02026,0.608105,0.619703,0.505393,0.5195,0.498149,0.276209,0.213811,0.612718,0.423316,0.495595,0.720923,0.422535,0.747472,0.634274,0.326361,0.621895,0.806738,1.04022,0.773874,0.924913,0.557014,1.14668,0.504802,0.500607,0.872041,0.857343,0.619063,0.64759,1.03312,0.720199,0.545571,1.07442,0.952374,0.395993
1.08292,0.942834,1.07133,1.16905,1.06271,1.09265,1.1481,1.15162,1.0492,0.930583,0.853737,0.965044,1.05674,0.918624,0.782147,0.800486,0.724868,0.717184,0.864627,0.759184,0.671767,0.655823,0.771129,0.739047,0.781868,0.753224,0.621813,0.694067,0.739204,0.766947,0.844439,0.746468,0.69611,0.83636,0.7465,0.57276,0.860399,0.734145,0.836795,0.782663,0.903877,0.85681,0.90904,0.769789,0.807854,0.82525,0.68745,0.614009,0.675567,0.846389,0.73239,0.678338,0.740528,0.721511,0.719138,0.78459
0.651901,0.867395,0.383467,0.0671658,0.665543,0.56716,0.278265,0.178136,0.134918,0.727785,1.03635,0.477303,0.179627,0.799033,0.53223,0.669157,0.572235,0.720889,0.242796,0.811091,0.694519,1.05587,0.73179400000000006,0.626267,0.635111,0.229239,0.808836,0.426076,0.572279,0.657558,0.110965,0.538201,0.679106,0.44646,0.971076,0.618322,0.189613,1.07047,0.324764,0.702996,0.419738,0.650573,0.695323,0.862582,0.923072,0.310627,0.83185,0.747784,1.33803,0.657989,0.500681,0.555514,0.399154,0.506877,1.00436,0.423076
0.927851,1.06336,1.19896,1.5383,1.11317,1.55167,1.18704,1.08789,1.14351,0.734859,0.904212,0.591908,0.768325,1.05463,0.488741,0.495701,0.316309,0.425027,1.02066,0.507256,0.500673,0.0600005,0.180105,0.603635,0.471894,0.825529,-0.0801664,0.0439797,0.171877,0.602984,0.806122,0.298306,0.158096,0.851266,0.703244,0.286937,0.908018,0.173898,0.491154,0.509994,0.751983,0.682726,0.398341,0.681046,0.652119,0.628255,0.177453,0.311798,0.133824,0.642858,0.649758,0.314273,0.518622,0.528293,0.132261,0.547443
0.978651,0.887225,0.882995,0.759707,0.92688,0.911811,0.942515,0.951138,0.890811,0.852344,0.970073,0.908001,0.911784,0.900673,0.695305,0.77832,0.931063,0.843719,0.654048,0.794477,0.641744,0.758185,0.966887,0.842336,0.743645,0.58577,0.785731,0.758594,0.89115,0.7123,0.508585,0.813561,0.82577,0.610624,0.828245,0.651461,0.602284,0.914896,0.832877,0.86451,0.888901,0.802176,0.879007,0.946505,0.931813,0.661587,0.801428,0.866006,0.969245,0.857532,0.766332,0.776369,0.887273,0.794127,0.723596,0.656743
1.03423,1.29795,1.2644,1.45707,1.10667,1.30019,1.24784,1.28222,1.21373,1.0415,1.07935,0.984494,0.926775,1.04043,1.01791,1.02763,0.634273,0.844962,1.0438,0.902417,0.991699,0.735723,0.695864,0.81194,0.909098,0.950841,0.580636,0.643462,0.621543,0.983179,1.07623,0.787254,0.709333,0.919004,0.813509,0.686501,0.953824,0.779742,0.922076,0.956307,0.989091,1.04842,1.04577,0.924631,0.789417,0.924999,0.76799,0.637891,0.784213,0.936765,0.834863,0.738737,0.806048,0.926156,0.840975,0.738611
0.940616,0.844607,0.805165,0.726963,0.718001,0.698949,0.862413,0.772941,0.582921,0.963773,0.778886,0.903824,0.791667,0.875879,0.753474,0.711096,0.748124,0.661868,0.998168,1.23473,1.10606,0.784153,0.84574800000000006,0.99283,1.10315,1.27939,0.983501,0.823426,1.10655,0.755122,0.88948,0.816598,0.996684,0.976685,1.14523,1.18257,1.11663,1.07676,0.959785,1.01333,0.52644,0.897462,1.12914,1.14641,0.726029,0.883766,1.04709,1.17019,1.0706,0.801569,0.606227,0.932643,0.884409,1.07312,0.829776,1.14633
1.06605,0.996848,1.02932,0.995533,1.00322,1.06867,1.03718,1.05374,1.00188,0.961057,0.945651,0.952284,0.84933,0.904004,0.886105,0.840739,0.795011,0.776191,0.864223,0.904691,0.766386,0.806291,0.729993,0.851923,0.764054,0.742867,0.721795,0.692373,0.739473,0.817149,0.79675,0.811136,0.779648,0.79867,0.763489,0.731053,0.761443,0.821036,0.864313,0.898527,0.969326,0.868774,0.861073,0.878301,0.739218,0.739916,0.681259,0.750525,0.726552,0.77486,0.837635,0.809852,0.801056,0.866969,0.751764,0.768893
0.593582,1.41813,0.992404,1.06159,1.07755,1.25762,0.898128,1.08056,1.02257,0.811893,1.1595,0.723786,1.14045,1.24248,0.35443,0.650811,0.880721,0.93575,0.85771,0.423816,0.802017,0.57264,1.11372,0.350634,0.859755,0.647687,0.552811,0.841569,0.732498,0.570897,0.885144,0.66543,0.675465,0.670369,0.917919,0.331553,0.743341,0.998266,0.88351,0.748974,0.767605,1.20078,0.837737,0.961565,1.10882,0.972315,1.10487,0.571024,1.3808,0.88046,0.587013,0.169205,0.634361,0.894202,1.01219,0.688291
1.15548,0.784815,1.00545,1.03271,0.946438,1.07509,1.11753,0.935584,0.885208,0.99026,1.00727,1.00516,0.677664,0.8409,1.09197,0.921565,0.719178,0.786983,0.899872,1.0966,0.755905,0.884152,0.58892,0.990289,0.879251,0.876646,0.893274,0.599296,0.739618,1.06506,0.74788,0.840818,0.79011,1.02404,0.946343,1.11921,0.769101,0.766962,0.772032,1.07179,1.01791,0.732832,0.984909,0.988991,0.783123,0.686617,0.707244,0.873301,0.654396,0.874204,0.912391,1.07823,0.84837,0.838923,0.805303,0.785115
0.844754,1.07834,0.924098,0.833053,0.986024,1.49231,1.14344,1.31682,1.37107,0.973843,1.00312,0.92908,0.900708,0.980202,0.584098,0.763306,0.944498,0.556485,0.493148,0.605956,0.761999,0.392899,0.95321,0.687233,0.745052,0.278128,0.391918,0.546684,0.661898,0.470876,0.695872,0.369122,0.395938,0.708268,0.754109,0.401797,0.506585,0.354939,0.731488,0.584258,0.474997,1.02371,0.575776,0.462106,0.624091,0.692363,0.423781,0.424365,0.707206,0.773972,0.823102,0.33865,0.666177,0.573607,0.652605,0.262476
1.40628,1.33326,1.21537,1.49745,0.834847,0.529134,1.13964,0.802934,0.337459,1.14359,0.770301,0.685292,0.260348,0.80114,0.175768,0.20332,0.273305,0.85171,0.879877,0.850932,0.353115,0.582807,0.0186995,0.355336,0.477642,0.423379,0.185875,0.527423,0.057006,0.439494,0.391116,0.618958,1.02898,0.687794,0.21534,-0.08728,0.657289,1.05024,0.64665,1.03606,1.19547,0.637732,0.629782,0.87227,0.918201,0.0701283,1.00342,0.816085,0.934719,0.558443,-0.239675,0.731957,0.353359,0.641657,0.153837,1.01177
0.878484,0.874353,1.17831,1.08183,1.1112899999999999,1.20482,1.14631,1.243,1.20583,0.948584,0.899312,0.974777,0.843174,1.00872,0.682435,0.758829,0.673257,0.475752,0.70902,0.566824,0.502321,0.695875,0.702922,0.631492,0.56921600000000006,0.485486,0.498962,0.345338,0.562051,0.494037,0.606198,0.385293,0.469617,0.625134,0.542611,0.291089,0.321951,0.6616,0.72692,0.64496,0.826109,0.779779,0.769229,0.605965,0.483386,0.63088,0.4014,0.560367,0.608599,0.535113,0.56605,0.46805,0.495664,0.593374,0.430588,0.509887
1.20395,0.980492,1.09141,1.01162,1.11498,0.969768,1.05774,1.2098,1.1537,1.02222,1.15432,1.05324,0.863746,0.839423,0.963096,0.382588,0.895967,0.619994,1.03418,0.682937,0.636595,0.572578,0.917869,0.74379,0.650512,0.750671,0.172721,0.392178,0.616512,0.821631,0.805541,0.448711,0.491617,0.455847,0.558665,0.585982,0.752239,0.821795,1.0316,0.730726,0.765282,0.886217,0.698287,0.832456,0.652712,0.594043,0.289343,0.670277,0.778235,0.815176,0.4559,0.524292,0.640639,0.600673,0.706456,0.779441
0.873108,0.943765,0.768844,0.68986,1.31608,1.74365,0.785383,1.23275,0.0596474,1.16712,0.830257,0.302067,0.477198,1.49697,1.13665,0.960548,0.475097,0.640868,0.453874,0.378472,0.373733,1.31044,0.704354,0.19205,1.01377,1.38812,0.851979,0.52383,0.259205,0.438941,0.480639,0.744421,0.707841,0.304233,1.36097,0.892338,0.792121,0.669823,0.621674,0.724749,0.240321,0.81044,1.60315,0.716383,1.06623,0.210291,0.595343,0.56616,0.763778,0.903398,0.379899,1.08396,0.572456,0.918612,1.05308,0.450308
0.723438,0.679629,0.675292,0.74028,0.670781,0.550979,1.29965,0.913346,1.03535,0.981122,1.06507,0.807238,1.0643,1.03985,0.567175,0.921225,0.809732,0.518962,0.620142,0.479995,0.667133,0.662391,0.704384,0.858981,1.04143,0.713864,0.69198,0.731542,0.436986,0.69544,0.668194,0.788238,0.472067,0.840046,0.590754,0.859258,0.835477,0.78393,0.866391,0.853638,0.837437,0.95938,0.804269,0.806729,0.668252,0.755805,0.807379,0.643328,0.798825,0.65584,0.623527,0.687224,0.514663,0.911198,0.698484,0.353332
1.02612,1.10802,1.14021,0.981331,1.1039,1.23472,0.862384,1.05232,0.815732,1.00862,0.781938,0.790678,0.663158,0.700338,0.705176,0.508958,0.561652,0.608801,0.618215,0.700744,0.654922,0.563907,0.638233,0.468088,0.538162,0.338725,0.167415,0.424502,0.592549,0.498083,0.502989,0.72448,0.73945,0.537539,0.597439,0.341428,0.336239,0.42929,0.697174,0.652431,0.620124,0.769095,0.615292,0.746675,0.604494,0.595465,0.363234,0.391403,0.599879,0.667488,0.703127,0.457205,0.516657,0.732879,0.434736,0.413456
0.889221,0.915313,0.970542,0.931377,0.909872,0.953307,0.975875,1.01626,0.98649,0.855014,0.868585,0.848358,0.841453,0.841727,0.729658,0.756027,0.709909,0.709768,0.785765,0.738862,0.709944,0.715643,0.709425,0.700326,0.697797,0.621858,0.645101,0.630024,0.673212,0.69403,0.718388,0.647508,0.647615,0.697263,0.654275,0.58939,0.691802,0.787545,0.760864,0.814945,0.839923,0.82378,0.851578,0.755785,0.712943,0.676094,0.685566,0.678169,0.721106,0.694836,0.692127,0.668124,0.655878,0.728586,0.703365,0.679045
0.912864,0.964223,1.00782,0.930501,0.961041,1.05275,0.912228,0.99021,0.867797,0.893611,0.820781,0.81038,0.739103,0.770761,0.697257,0.651857,0.670388,0.667221,0.693203,0.691312,0.669589,0.632908,0.666493,0.59308399999999994,0.616987,0.503789,0.442882,0.552638,0.639326,0.622473,0.639556,0.696639,0.689987,0.61422,0.637381,0.477238,0.526391,0.605911,0.728384,0.725702,0.746519,0.78635,0.739018,0.772952,0.678551,0.642958,0.536897,0.549197,0.667824,0.716736,0.697812,0.566587,0.605535,0.713348,0.576449,0.551541
0.83465,0.954261,0.975237,0.828601,0.802654,0.914075,0.736282,1.12547,1.049,0.891532,1.06821,1.02281,0.75014,0.657107,0.547821,0.642033,0.638602,0.685352,0.752363,0.743689,0.524099,0.728142,0.520534,0.672004,0.663213,0.598629,0.222314,0.393394,0.198565,0.628531,0.530176,0.517508,0.271035,0.61415,0.482105,0.618454,0.759494,0.814806,0.603846,0.826618,0.97753,0.773563,0.826397,0.63868,0.356738,0.567206,0.831477,0.747125,0.643374,0.363811,0.461293,0.524746,0.38589,0.639796,0.490556,0.420528
0.922413,0.946387,1.01089,0.965054,0.960377,1.01503,1.00289,1.01693,0.963287,0.881333,0.849723,0.837158,0.829353,0.851615,0.739263,0.740313,0.711051,0.714786,0.769109,0.734446,0.714853,0.702777,0.707429,0.669939,0.682549,0.599508,0.625729,0.64437,0.710323,0.689687,0.719984,0.698359,0.711003,0.669752,0.670893,0.564069,0.641908,0.736521,0.79612,0.801694,0.787677,0.835015,0.822332,0.770939,0.726609,0.681244,0.629011,0.639922,0.723665,0.727306,0.731368,0.647134,0.647553,0.761647,0.714409,0.668879
0.991628,1.02902,1.11925,1.01285,1.03026,1.12982,1.04366,1.15754,1.04567,0.994822,0.984716,0.940974,0.93039,0.952415,0.844527,0.851003,0.797699,0.777445,0.803189,0.80943,0.784458,0.840773,0.802254,0.797766,0.748738,0.630821,0.667057,0.690272,0.731106,0.768024,0.746763,0.72955,0.726062,0.747445,0.686049,0.659365,0.723353,0.839514,0.834981,0.878088,0.928237,0.906645,0.9175,0.845372,0.780408,0.772829,0.739713,0.697354,0.752232,0.77444,0.77128,0.742793,0.754426,0.785125,0.721047,0.697073
0.794864,0.953854,1.11882,1.03026,1.25193,1.07623,1.4015,1.40091,0.79341,0.823584,0.821535,0.783071,0.908521,0.862309,1.26288,1.41016,0.365094,1.02714,0.602305,0.64303,0.734715,0.673936,0.839089,0.97153,0.623058,0.372996,0.574703,0.291772,0.737806,0.673989,0.283468,0.378072,0.64135,0.686191,0.868321,0.596716,0.681268,0.678121,0.451303,0.654242,0.701613,1.25887,0.858662,0.802099,1.06725,0.475095,0.457813,0.536086,0.794184,0.892622,0.681092,0.865637,0.747718,0.785948,0.509929,0.801892
0.99847,1.04151,1.12049,1.11268,0.987495,1.06701,1.07579,1.10462,1.10858,0.918221,1.00109,0.95997,0.939448,0.923235,0.873546,0.825564,0.753263,0.749535,0.851823,0.823918,0.832135,0.819326,0.811434,0.747094,0.787497,0.721019,0.739399,0.727998,0.778446,0.802574,0.877638,0.769245,0.762433,0.785,0.747884,0.664065,0.768078,0.834129,0.912009,0.863266,0.9391,0.879597,0.907668,0.930718,0.770711,0.788803,0.796588,0.764167,0.844259,0.829014,0.820885,0.743972,0.733444,0.851695,0.823144,0.810053
0.861617,0.635122,0.775718,0.724713,0.988962,0.821228,0.948132,0.978859,0.652769,0.71819,0.914688,0.889731,0.931823,0.729064,0.691527,0.670268,0.592369,0.596607,0.580212,0.708711,0.778621,0.731826,0.754355,0.664219,0.630582,0.242314,0.64702,0.40341,0.82235,0.404453,0.550535,0.758293,0.595542,0.463423,0.687396,0.457632,0.426461,0.536808,0.796526,0.651807,0.838847,0.612815,0.776713,0.973705,0.72655,0.397289,0.650902,0.481812,0.721544,0.64454,0.886904,0.71259,0.674332,0.536882,0.669571,0.629199
1.1058,0.972458,1.21552,1.37899,1.00945,1.29351,1.07362,1.3121,1.37174,1.14743,0.883557,0.869323,0.771948,1.15203,0.544183,0.810671,0.57362,0.645208,0.76325,0.652759,0.684996,0.431737,0.517253,0.296531,0.667308,0.444646,0.398434,0.415317,0.428557,0.822051,0.816076,0.517687,0.634321,0.596898,0.5982,0.618048,0.470605,0.722357,0.721915,0.713111,0.648404,0.788435,0.863567,0.692016,0.804408,0.605293,0.652321,0.516902,0.792046,0.811888,0.719708,0.45807,0.711456,0.691886,0.784556,0.467744
0.888659,0.87682,0.804967,0.711392,0.889627,0.90027,0.974499,0.870248,0.710617,0.787333,0.913724,0.866087,0.96505,0.703535,0.848956,0.720124,0.796477,0.641673,0.782875,0.900268,0.735428,0.912978,0.856656,0.930844,0.721686,0.628077,0.782035,0.854136,0.940544,0.662196,0.719627,0.767058,0.725421,0.755458,0.697597,0.560002,0.786579,0.811683,0.789661,0.807861,0.850285,0.880159,0.750365,0.853801,0.748306,0.784192,0.684292,0.814094,0.651044,0.743324,0.70412,0.725698,0.633096,0.721491,0.637212,0.806829
1.19427,1.19068,1.22416,1.18034,1.19296,1.26768,1.21657,1.2560500000000001,1.21411,1.185,1.16721,1.14,1.14208,1.14042,1.09236,1.08531,1.10399,1.08967,1.10125,1.10765,1.09142,1.0843,1.06349,1.0542,1.079,1.01954,1.0136,1.0227,1.06249,1.06534,1.06493,1.05763,1.03982,1.08722,1.07198,1.01134,1.0504,1.0893,1.07787,1.13159,1.15019,1.13598,1.13013,1.14832,1.06275,1.05453,1.05623,1.06272,1.0771,1.04111,1.07522,1.0281,1.05719,1.07481,1.07419,1.04515
0.905882,1.07214,1.12239,1.01547,0.980361,1.00416,1.02553,1.04023,1.01277,0.838061,0.849329,0.889382,0.813741,0.828388,0.649887,0.72187,0.58752,0.613157,0.757411,0.667658,0.615257,0.640292,0.688936,0.634222,0.574529,0.498087,0.530449,0.563945,0.603234,0.605753,0.646381,0.646587,0.664055,0.53428,0.560177,0.461024,0.550117,0.705474,0.815954,0.773156,0.772496,0.8106,0.833432,0.659907,0.661957,0.619496,0.555726,0.510361,0.643468,0.741001,0.642184,0.612433,0.580755,0.75345,0.601686,0.582646
1.05747,1.06024,1.09325,1.05646,1.06915,1.12634,1.08591,1.15269,1.09854,1.04622,1.00818,0.994054,1.00007,0.986935,0.936047,0.938973,0.927311,0.928014,0.940867,0.954105,0.929002,0.90935,0.903477,0.893564,0.892301,0.82504,0.831598,0.832838,0.892627,0.878006,0.931924,0.888094,0.870763,0.904657,0.883544,0.806806,0.879086,0.936891,0.910416,0.98272,1.01868,0.999627,0.967369,0.961783,0.918349,0.893927,0.858027,0.903163,0.915099,0.888197,0.922546,0.864324,0.858029,0.916907,0.877401,0.876525
0.876934,0.909976,0.944991,0.900847,0.893897,0.94331,0.919591,0.945077,0.907079,0.848634,0.844458,0.837343,0.807487,0.822801,0.738361,0.742835,0.714946,0.719697,0.772342,0.736206,0.719737,0.731952,0.726832,0.703482,0.7086,0.649805,0.652469,0.675096,0.708857,0.717134,0.71932,0.7141,0.716844,0.70653,0.69101,0.635663,0.684694,0.749631,0.788911,0.786725,0.786893,0.809521,0.818924,0.77237,0.729092,0.702692,0.696362,0.680892,0.738652,0.734978,0.72258,0.690075,0.700813,0.755198,0.712822,0.682257
1.229,1.27895,1.37804,1.27775,1.27696,1.37374,1.32853,1.42442,1.3287,1.17763,1.12924,1.13166,1.08271,1.08456,0.936672,0.938552,0.885377,0.888954,0.987258,0.935033,0.887185,0.887324,0.888124,0.840821,0.839478,0.695152,0.692965,0.738872,0.840461,0.840704,0.888578,0.841984,0.840356,0.840655,0.788679,0.646011,0.791727,0.936685,0.986519,1.03358,1.08137,1.08117,1.08292,0.985184,0.890386,0.841835,0.792151,0.787631,0.890424,0.889765,0.888098,0.791078,0.794012,0.938883,0.838957,0.793175
0.585106,0.581096,0.572181,0.580938,0.580094,0.572025,0.576263,0.567589,0.577492,0.589082,0.593526,0.594095,0.598513,0.598948,0.611667,0.611449,0.615551,0.615788,0.606881,0.611381,0.615952,0.616207,0.615662,0.620458,0.620553,0.633549,0.633681,0.628424,0.620689,0.620845,0.615415,0.621029,0.619955,0.620684,0.624525,0.638312,0.624696,0.611107,0.607188,0.602256,0.59869000000000006,0.598182,0.598011,0.607002,0.616311,0.62044,0.625124,0.624081,0.616051,0.61567,0.615754,0.62488,0.624952,0.611448,0.620345,0.624306
0.7046,0.710285,0.720229,0.708978,0.708329,0.719241,0.714821,0.726395,0.715995,0.697363,0.693019,0.692429,0.687486,0.688081,0.669753,0.670692,0.66501,0.663875,0.676332,0.670703,0.665139,0.665763,0.665089,0.659564,0.659506,0.643609,0.642321,0.648636,0.659389,0.659875,0.663819,0.661223,0.660167,0.659733,0.654634,0.638238,0.654413,0.67085,0.675588,0.680936,0.689443,0.686909,0.686941,0.675683,0.665771,0.659311,0.653914,0.653884,0.665605,0.664766,0.664447,0.654297,0.653992,0.671164,0.658874,0.654503
1.04402,0.938417,1.48019,1.3533,1.4721,1.24912,1.11124,0.962854,0.530289,1.50374,1.04991,1.08343,1.2657,0.752101,0.946049,0.680005,1.24352,1.32235,0.862625,0.937635,0.907567,0.810133,1.17828,0.908085,0.885151,0.575506,1.19841,0.945393,0.724675,1.09322,1.21079,0.539451,0.784618,1.21434,0.954681,0.809221,0.616317,1.01423,0.983811,1.15171,0.656733,1.14172,1.29261,0.971302,0.709363,1.08973,0.915804,0.856905,0.676486,1.18326,0.615982,0.8619,0.950182,0.789317,1.0262,0.478633
0.738892,0.745206,0.646459,0.627925,0.536898,0.696186,0.748135,0.716141,0.924209,0.752429,0.747089,0.686191,0.581531,0.673007,0.646135,0.632781,0.582905,0.49565,0.620684,0.602272,0.49083,0.637125,0.518991,0.786216,0.525139,0.717474,0.441763,0.585024,0.621468,0.621575,0.501715,0.670289,0.585348,0.540099,0.637503,0.513533,0.715366,0.504518,0.553692,0.59142,0.703622,0.605443,0.704244,0.672669,0.777633,0.499318,0.588506,0.503423,0.820007,0.581351,0.538594,0.513851,0.584215,0.612813,0.516533,0.509517
