logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.210966,0.154812,0.395987,0.386428,0.527441,0.415231,0.340897,0.38622,0.401571,0.462319,0.35291,0.455747,0.408636,0.657258,0.642842,0.518687,0.351129,0.387364,0.331567,0.4168,0.383472,0.39445,0.61177,0.839277,0.597253,0.368982,0.267351,0.164158,0.135736,0.129574,0.175231,0.368576,0.530855,0.614763,0.739221,0.737994,0.64218,0.527011,0.570822,0.749701,0.737972,0.476964,0.696346,0.784165,0.808388,0.848328,0.673313,0.587441,0.399044,0.391953,0.361998,0.470025,0.182617,0.310987,0.400405,0.683495
0.382221,1.08639,0.652771,0.731987,-0.283831,1.10075,0.0455683,0.168276,0.547168,-0.485078,0.524309,0.226082,0.783002,0.657592,0.560333,-0.0589677,0.26381,0.285126,0.0308811,0.0830439,0.488128,0.604214,0.450018,0.318195,0.412413,0.383254,0.625452,1.01534,0.434478,0.852162,0.542407,0.69902,0.96838,0.981426,0.400169,0.855781,0.920737,0.670153,0.575748,0.714839,0.850375,1.56292,1.25004,1.69071,0.629783,1.37604,0.970308,0.92561,1.32983,-0.0336005,0.866747,0.950259,1.71312,1.50138,1.25149,1.54869
1.11273,1.06829,0.980918,0.983802,1.09462,0.857349,1.10273,1.1137,0.911677,1.14148,0.955381,0.981056,0.932755,0.842177,0.828375,0.975219,0.932931,1.047,1.06503,1.03514,0.98263,0.960121,1.09156,0.845672,0.977546,1.06057,0.9967,0.952905,1.11197,1.01287,1.07055,1.10357,1.0273,0.970354,0.990312,0.926295,1.09355,1.16182,1.18685,1.08817,1.06992,1.07319,1.03612,1.03576,1.22081,1.05091,1.14998,1.13651,1.17971,1.54323,1.40414,1.29619,1.25199,1.28893,1.28973,1.17889
0.681639,-0.185525,-0.0251844,0.852693,0.298253,0.679487,1.1036,0.40449,0.886081,0.585078,0.490998,0.350811,0.569237,0.35158,0.824958,0.508852,0.0737798,0.848616,0.101105,0.603905,0.427798,0.557906,1.19789,1.21016,0.417732,0.578616,-0.255519,-0.171599,0.587048,0.477103,0.26587,0.944601,1.32087,0.777548,0.56284,0.201257,1.33948,1.40535,0.408936,1.00546,0.543797,1.65575,0.69346,1.38848,1.16214,1.22435,0.657878,1.15554,0.440056,0.109475,1.46172,0.678267,0.560302,0.549993,0.574121,1.19752
0.75934,0.972653,0.845838,0.700131,0.757398,0.696841,0.662493,0.791397,0.64968,0.770489,0.75374,0.744055,0.706353,0.685485,0.579627,0.671575,0.803219,0.691222,0.828426,0.664611,0.828191,0.707349,0.638526,0.500103,0.642654,0.760642,0.894426,0.910972,0.786105,0.832367,0.843646,0.732996,0.625254,0.649851,0.664892,0.721044,0.591398,0.571287,0.750142,0.580174,0.6452,0.560803,0.665393,0.528247,0.629241,0.602803,0.726678,0.638505,0.827528,0.889233,0.68211,0.796245,0.861942,0.893144,0.874738,0.639338
0.509886,0.427631,0.56647,0.611405,0.660523,0.715525,0.646028,0.518323,0.695591,0.599498,0.610389,0.580526,0.57257,0.666889,0.66897,0.683291,0.575158,0.604226,0.484262,0.636086,0.504852,0.7064,0.774835,0.946796,0.714479,0.600375,0.47928,0.504681,0.476106,0.499074,0.465373,0.560591,0.829191,0.880597,0.75201,0.753,0.876732,0.795049,0.659338,0.894,0.875171,0.847256,0.891382,0.992927,0.907584,0.943416,0.829516,0.969896,0.661095,0.563056,0.78033,0.772119,0.674313,0.692062,0.72762,1.02268
0.83617,0.728189,0.777283,0.783767,0.78662,0.810516,0.779527,0.723576,0.726441,0.695023,0.630666,0.645817,0.626774,0.669631,0.647661,0.611328,0.638991,0.658028,0.605665,0.653016,0.678655,0.721314,0.794891,0.843656,0.745062,0.733953,0.704391,0.712137,0.704759,0.717464,0.737746,0.86578599999999994,0.936761,0.992524,0.98559,1.03405,1.07316,1.11348,1.1636,1.24474,1.26356,1.24404,1.32528,1.41914,1.42287,1.47347,1.42955,1.46531,1.40457,1.38551,1.47798,1.57434,1.51525,1.56098,1.58281,1.77827
0.32521,0.838858,0.826488,0.699357,0.656505,0.483261,0.412482,0.691741,0.522351,0.408165,0.551225,0.55246,0.663684,0.779062,0.77511,0.583522,0.341737,0.488663,0.750377,0.585971,0.536297,0.468708,0.600763,0.559875,0.744688,0.554601,0.630772,0.551394,0.551673,0.545346,0.705946,0.618366,0.623185,0.490152,0.745083,0.738102,0.735284,0.621488,0.640549,0.58143,0.537518,0.577711,0.7427,0.597987,0.665614,0.685713,0.837208,0.46535,0.546747,0.775819,0.495521,0.536838,0.677475,0.668049,0.658594,0.480295
0.863792,0.883722,0.977025,0.781978,0.67266,0.682082,0.91314,0.970689,0.863551,0.907722,0.889965,0.925582,0.844138,0.752472,1.06364,1.17744,0.959845,0.888426,0.666309,0.859036,0.869254,0.978085,0.891425,0.740027,1.03674,0.84318,0.927611,0.831306,0.995015,0.863284,0.775805,1.08378,0.780766,0.937811,0.605782,0.895122,1.02411,0.684982,0.837253,0.950748,0.736579,0.667951,0.936866,0.79416,0.813597,0.752251,0.851768,0.603074,0.691536,0.691803,0.572651,0.773295,1.01294,0.793427,0.667267,0.597695
0.866449,0.767454,0.750504,0.783433,0.817271,0.762678,0.688186,0.666631,0.69611,0.62609,0.614038,0.57126999999999994,0.602052,0.581434,0.516232,0.457965,0.575719,0.565327,0.615713,0.625015,0.629277,0.612077,0.681043,0.726452,0.609353,0.703764,0.674834,0.734041,0.743929,0.749323,0.794275,0.754137,0.915781,0.801202,0.93027,0.875937,0.970202,1.06734,1.11755,1.08769,1.1352,1.22168,1.15305,1.23339,1.29548,1.32843,1.34709,1.40466,1.37867,1.44296,1.50796,1.55465,1.52141,1.5803,1.62607,1.69847
0.528998,0.632275,0.684059,0.612833,0.605572,0.673934,0.682812,0.700318,0.650307,0.692974,0.656229,0.724166,0.691344,0.82261,0.84249,0.821924,0.653517,0.739669,0.656635,0.658359,0.680123,0.712586,0.804466,0.813283,0.838888,0.64676,0.656965,0.585601,0.533047,0.564062,0.545597,0.73966,0.65665,0.836673,0.769825,0.866909,0.779839,0.671084,0.659038,0.793165,0.740415,0.626541,0.795558,0.821326,0.768388,0.823203,0.722836,0.623727,0.576495,0.462899,0.522766,0.540413,0.522501,0.532577,0.508712,0.608195
0.548814,0.488016,0.548722,0.606403,0.61514,0.569755,0.444453,0.444989,0.472203,0.373961,0.354564,0.346884,0.377921,0.439506,0.391255,0.240806,0.30423,0.316659,0.321028,0.388829,0.400171,0.414526,0.540066,0.648293,0.476453,0.47758,0.409109,0.429301,0.440964,0.426388,0.504427,0.57168,0.798669,0.714074,0.845193,0.820517,0.934049,0.949695,1.04753,1.07499,1.13852,1.13773,1.18591,1.31779,1.33238,1.40693,1.36545,1.37065,1.29931,1.34582,1.39447,1.51531,1.4019,1.49254,1.55162,1.78296
0.877315,0.744129,0.779882,0.815228,0.855015,0.739344,0.627986,0.62729,0.591585,0.40903,0.447761,0.469554,0.455088,0.47637,0.441172,0.319167,0.343083,0.419364,0.412793,0.519673,0.486906,0.51971,0.714574,0.717575,0.517259,0.666981,0.576692,0.645746,0.724171,0.682516,0.731118,0.879483,1.1136,0.975235,1.10801,1.06478,1.18985,1.35179,1.51064,1.47842,1.58388,1.63792,1.68096,1.84234,1.91943,1.9775,1.92881,2.0138,1.97662,2.09957,2.15828,2.36629,2.26864,2.28515,2.40447,2.62119
0.194772,0.437388,0.515326,0.418077,0.220657,0.553697,0.775374,0.78232,0.603328,0.800873,0.667599,0.711465,0.803586,0.971685,0.926284,0.898038,1.11203,1.04837,0.843705,0.564671,0.867314,0.871667,0.938949,0.846867,0.973641,0.576384,0.492912,0.539371,0.187779,0.512536,0.510829,0.697849,0.229176,0.795533,0.559762,0.776483,0.941505,0.18747,0.117691,0.603531,0.381819,0.212897,0.5467,0.495518,0.15907,0.353958,0.44837,0.00307233,-0.31598,-0.603698,-0.192429,-0.556345,-0.297667,-0.385569,-0.519488,-0.310353
0.151624,0.262286,0.148608,0.421553,0.0704025,0.498031,0.680292,0.628853,0.489388,0.806028,0.692442,0.556722,0.744887,0.609436,1.03904,0.841445,0.769805,0.63041,0.453341,0.406259,0.764112,0.770661,1.20706,0.733669,0.684481,0.8738,0.20483,0.731976,0.0829946,0.211747,0.532883,0.852854,0.41635,0.660672,0.534976,0.501385,0.730421,0.358151,0.388763,0.453779,0.348247,0.379302,0.51084,0.2908,0.441113,0.277405,0.315888,0.301191,0.154941,-0.261276,-0.153071,-0.114829,0.247123,-0.35306,-0.153987,-0.0708122
0.668949,0.624826,0.594016,0.822703,0.689297,0.528065,0.546445,0.472717,0.725813,0.336335,0.351828,0.492633,0.526122,0.329391,0.575527,0.534056,0.44381,0.496577,0.506055,0.284936,0.516016,0.370065,0.341263,0.742523,0.492259,0.557491,0.402607,0.442799,0.586764,0.552074,0.658243,0.663433,0.807415,0.719301,0.913388,0.591524,0.488013,0.768514,0.73243,0.657294,0.649695,0.948035,0.873204,0.591746,0.723353,0.958527,1.08315,0.969202,1.05057,1.14856,1.00661,0.874742,0.989607,1.23567,1.26896,1.14966
0.806633,0.764474,0.71494,0.729036,0.58484,0.593146,0.66657,0.610189,0.672976,0.552064,0.51339,0.42357,0.46948,0.417879,0.360069,0.435468,0.49152,0.549203,0.558138,0.514065,0.582331,0.559585,0.491206,0.460054,0.524757,0.653876,0.630634,0.751301,0.734486,0.764306,0.770353,0.740611,0.756558,0.773114,0.698774,0.725756,0.793022,0.922262,0.973274,0.940329,0.94129,1.0801,1.07601,1.06519,1.11746,1.11001,1.21104,1.26006,1.37514,1.50612,1.466,1.46318,1.60695,1.52676,1.58248,1.50958
0.482003,1.13556,0.392206,0.28278,0.916363,0.985853,0.849769,0.853687,-0.18049,0.531091,0.695522,1.09891,0.840408,0.561604,0.582118,0.356971,0.502459,0.533042,0.581347,0.742774,0.40807,0.777415,1.39138,0.575206,0.729457,0.54009,0.852391,0.299944,0.653753,0.527501,0.683112,1.09419,0.711793,0.250459,0.710632,0.680075,1.31104,0.891711,0.746579,0.774649,0.800518,0.853707,0.565897,0.871325,0.778851,0.980398,0.986733,0.752693,0.263513,-0.147499,0.734313,0.804308,0.558209,1.11645,0.351134,0.959044
0.847409,0.789572,0.823135,0.795457,0.825673,0.79724,0.771746,0.731388,0.740415,0.69923,0.585656,0.66062,0.625407,0.65184,0.734325,0.60962,0.661856,0.702221,0.590277,0.654706,0.648612,0.649661,0.735763,0.843324,0.764158,0.737326,0.745119,0.753418,0.71215,0.751211,0.821294,0.864139,0.904596,0.936848,1.02878,1.04728,1.14984,1.18888,1.2217,1.32212,1.29553,1.27304,1.39172,1.45703,1.47782,1.51618,1.54852,1.52167,1.47276,1.50512,1.50382,1.63163,1.58403,1.7124,1.673,1.85617
0.0982771,0.359146,0.56263,0.594321,0.392871,0.498881,0.165281,0.600053,0.423411,0.199134,0.710838,0.577031,0.563945,0.804632,0.0906582,0.535456,0.0521894,0.0773205,0.606382,0.560554,0.606229,0.918611,0.848089,0.510079,0.643102,0.547498,0.382177,0.1232,0.277515,0.0310265,0.0759672,0.682727,0.734609,0.82242,0.587757,0.814221,0.525054,0.194531,0.504846,0.285233,0.673991,0.569943,0.321461,0.8051,0.747263,0.905058,0.412316,0.2409,0.383541,0.123131,0.612167,0.327584,0.267282,-0.231338,0.37883,0.103208
0.668926,0.72556,0.621639,0.619668,0.707409,0.681347,0.817988,0.51857,0.63944,0.715094,0.376688,0.535629,0.564639,0.587742,0.829485,0.517936,0.662573,0.855406,0.328795,0.438829,0.473256,0.368642,0.758332,0.945001,0.599981,0.610147,0.545028,0.701636,0.412556,0.718839,0.699892,0.681022,0.826384,0.71043,0.954807,0.874706,1.16638,1.20207,0.987375,1.3432,1.10765,1.23181,1.43009,1.29005,1.28883,1.38978,1.49564,1.49282,1.26799,1.24777,1.17974,1.34077,1.30478,1.74204,1.34812,1.8659
0.811507,0.788225,0.804101,0.804198,0.829868,0.83386,0.838099,0.772044,0.806415,0.798291,0.758668,0.836056,0.830455,0.861001,0.899577,0.810039,0.83754,0.834022,0.76106,0.781252,0.736398,0.759546,0.860936,0.935281,0.913798,0.76662,0.756117,0.804652,0.726233,0.749086,0.72174,0.821858,0.846373,0.835856,0.960906,0.856105,0.953803,0.916991,0.867317,0.956589,0.942062,0.872611,0.986076,0.931419,0.976825,0.969193,0.980197,0.9879,0.865332,0.860357,0.8647,0.951104,0.841443,0.901146,0.843912,1.01051
0.651675,0.666407,0.7373,0.70933,0.699987,0.681088,0.624077,0.685744,0.676517,0.613955,0.654317,0.562909,0.577466,0.660598,0.608554,0.56599,0.47864,0.56554,0.611723,0.63137,0.730795,0.734043,0.7152,0.673454,0.586062,0.714481,0.664611,0.573063,0.660264,0.644705,0.720521,0.720332,0.811827,0.850254,0.77072,0.93025,0.786546,0.839201,0.964405,0.896367,0.917709,0.975724,0.929847,1.11548,1.02775,1.12375,1.00533,0.938549,1.03863,1.00998,1.07325,1.02921,1.10876,1.08506,1.20719,1.18382
0.492417,0.769717,0.653008,0.805592,0.866245,0.840928,0.752319,0.563456,0.853409,0.789406,0.581444,0.885687,0.645503,0.707395,1.13702,1.01424,0.981141,0.999501,0.402665,0.648718,0.781811,0.776534,0.751322,0.975537,0.978948,0.724142,0.597076,0.683289,0.394642,0.724433,0.463173,0.915708,0.895217,0.706728,0.969942,0.698121,0.914246,0.630546,0.953166,0.963374,0.820279,0.786056,0.849039,0.51619,0.9444,0.816543,0.605128,0.520639,0.386333,0.326431,0.537912,0.613006,0.311657,0.398642,0.405294,0.809671
1.20463,1.0729,1.0096,0.916598,0.814406,0.870803,0.880065,0.855841,0.718688,0.588026,0.576248,0.496365,0.551337,0.507067,0.380197,0.373706,0.423036,0.531889,0.699569,0.634428,0.653703,0.65609,0.827142,0.659233,0.680839,0.819763,0.863023,0.90282,0.971929,0.935872,1.08568,1.11484,1.17778,1.21389,1.12632,1.33468,1.49379,1.69562,1.78682,1.75065,1.83761,1.9421,1.99927,2.29834,2.23881,2.30298,2.45853,2.49954,2.56185,2.65507,2.79844,2.85157,3.00567,3.06035,3.04812,3.1288
0.74726,0.773242,0.800743,0.819037,0.873078,0.815973,0.822292,0.873894,0.92835,0.935135,0.886497,0.887658,0.904885,0.911162,0.929108,0.874602,0.894616,0.912485,0.819522,0.847301,0.857812,0.871725,0.951359,0.957467,0.897672,0.841873,0.869289,0.808664,0.801595,0.787213,0.743196,0.80497,0.836742,0.816892,0.871092,0.888681,0.853788,0.780767,0.797076,0.813869,0.788815,0.797124,0.788746,0.780971,0.795891,0.761556,0.696095,0.673059,0.686126,0.67551,0.613333,0.676817,0.587443,0.588462,0.656704,0.716146
0.843277,0.936728,0.658858,0.60792,0.597807,0.919848,0.74194,0.424619,-0.0110795,0.348843,0.559997,0.632663,0.12866,0.988578,-0.116227,0.685509,0.286537,0.319304,0.7457,0.693748,0.392244,0.680498,0.262855,0.744249,0.818321,1.10687,-0.0538303,0.566223,0.850744,0.368717,0.977254,0.706223,1.38495,1.13383,0.726812,0.861132,1.18313,1.29892,0.785285,1.48986,1.16678,1.21376,1.75542,1.90625,1.56733,2.14762,2.41221,1.94068,1.79963,1.38876,2.16747,1.93373,2.04453,2.24505,1.97524,2.41327
0.567479,0.515491,0.75853,0.80294,0.790697,0.743294,0.744154,0.79903,0.949072,0.874667,0.77829,0.836566,0.992871,0.862336,1.08492,0.792114,0.818427,0.918107,0.654169,0.686734,0.749071,0.726966,0.97266300000000006,1.01648,0.86902,0.708454,0.754135,0.654258,0.546661,0.711556,0.577417,0.791874,0.785219,0.741401,0.963628,0.897157,0.839577,0.685649,0.826976,0.686317,0.866576,0.718006,0.630274,0.733889,0.862536,0.714935,0.61841,0.619364,0.509474,0.529283,0.431254,0.531391,0.306417,0.376517,0.504248,0.615866
0.405873,0.942123,0.386588,0.26001,0.492066,0.995561,0.30135,0.303218,-0.0533264,0.121121,0.341045,0.043863,0.133115,0.763411,0.0987906,0.53247,0.10395,0.258815,0.554915,0.372277,0.58747,0.484865,0.580764,0.725794,0.44357,0.683651,0.323898,0.401049,0.364901,0.265901,0.230372,0.570387,0.730729,0.835891,0.517856,0.735129,1.03458,0.880039,0.64171,1.17241,0.870323,0.786383,1.15112,1.60077,1.03708,1.68911,1.30652,1.13535,1.33562,0.962866,1.19384,1.1724,1.32221,1.52043,1.2247,1.48538
0.60302,0.549162,0.704437,0.759359,0.715727,0.656449,0.700831,0.709465,0.755433,0.815758,0.642655,0.743149,0.804301,0.721729,0.877498,0.653306,0.612564,0.715938,0.591094,0.688762,0.638902,0.736466,0.844886,0.884391,0.750801,0.652328,0.617772,0.629196,0.546702,0.589831,0.60255,0.742077,0.787841,0.848931,0.9904,0.842286,0.818621,0.878406,0.926344,0.979109,0.914502,0.848494,0.98598,0.97218,1.03537,0.996302,0.88612900000000006,0.922237,0.880446,0.780083,0.749102,0.896,0.747507,0.851415,0.837015,1.03351
0.620021,0.463962,0.70176,0.82327,0.655944,0.73889,0.564704,0.641765,0.755041,0.715497,0.520063,0.792552,0.742399,0.852439,0.954705,0.723511,0.566986,0.745515,0.487002,0.674739,0.678585,0.737999,0.822214,1.02429,0.84577,0.678662,0.568856,0.554302,0.546591,0.336092,0.558743,0.6698,0.938877,0.941344,1.14719,0.994565,0.934964,0.867209,1.12602,1.02952,1.17663,0.931932,1.07096,1.21299,1.22295,1.33142,1.10009,1.11083,0.875006,0.916324,0.73543,1.02942,0.655639,0.870442,0.955412,1.26991
0.809962,0.912304,0.718112,0.712387,0.765247,0.702493,0.821067,0.74786300000000006,0.649654,0.715448,0.787967,0.646007,0.665059,0.614469,0.590419,0.646271,0.774893,0.673916,0.838326,0.704253,0.709607,0.71189,0.659219,0.517517,0.646327,0.759013,0.785487,0.82258,0.820561,0.955383,0.844899,0.790037,0.695932,0.6859,0.566606,0.634973,0.685746,0.820364,0.672317,0.746123,0.693261,0.791971,0.762618,0.693437,0.725831,0.665719,0.797677,0.842039,0.911863,0.990924,1.04639,0.949977,1.14359,1.05126,1.01021,0.868077
0.634566,0.586111,0.732124,0.718579,0.712354,0.742566,0.619247,0.653666,0.685391,0.589845,0.513512,0.589523,0.583875,0.714363,0.718201,0.608807,0.508086,0.606341,0.488232,0.565854,0.579687,0.627171,0.780619,0.903718,0.785126,0.617715,0.592092,0.5412,0.551173,0.501168,0.580358,0.750634,0.873232,0.93317,1.04155,1.06936,1.06969,0.984803,1.12239,1.18508,1.19196,1.11688,1.25548,1.38446,1.35239,1.47082,1.35428,1.27901,1.17136,1.12914,1.17016,1.30351,1.15481,1.24512,1.29743,1.58163
0.583441,0.586807,0.608618,0.599499,0.658543,0.600426,0.585667,0.545382,0.511248,0.527199,0.535021,0.505721,0.513579,0.589768,0.541225,0.497029,0.492958,0.464836,0.527854,0.536701,0.549168,0.531445,0.611192,0.673364,0.590817,0.582143,0.542346,0.55279,0.502403,0.571058,0.569041,0.681981,0.736407,0.761267,0.748972,0.817355,0.838173,0.883853,0.858409,0.976555,0.998693,0.936503,1.0601,1.09581,1.12803,1.144,1.1139,1.11147,1.07873,1.07839,1.17021,1.22971,1.22124,1.22854,1.25464,1.35333
0.550677,0.391852,0.766127,0.714763,0.211734,0.763548,0.31788,0.720055,0.878908,0.351703,-0.137641,0.396013,0.332343,0.396114,0.760657,0.288979,0.057745199999999997,0.721378,-0.143027,0.131811,0.0891039,0.585057,0.827075,0.852922,0.853203,0.210295,0.441432,0.230626,0.482652,-0.155228,0.392395,0.448562,0.735723,0.7698,1.40775,1.2024,1.2383,0.647817,1.51241,1.07695,0.96737,1.19366,1.02649,1.51523,1.17348,1.63898,1.47041,1.12083,0.887153,0.801988,0.421974,0.759086,0.222257,0.682969,0.588843,1.52319
0.781379,0.938557,0.313432,0.521031,1.25798,0.513904,0.895968,0.533135,0.690045,0.654236,1.45043,1.03545,1.29486,1.25935,0.791608,0.937553,1.01803,0.742705,1.01493,1.06052,1.13566,1.02171,0.803787,0.80173,0.896557,1.01764,0.554736,0.675508,0.769004,0.847795,0.554206,0.881274,0.992016,0.953424,0.757653,0.61588,0.941648,0.57396,0.138914,0.54837,0.637973,0.40974,0.718776,0.702432,0.615483,0.525022,-0.10415,0.318602,0.57139,0.422372,0.797552,0.591452,0.862429,0.458279,0.275021,0.30479
