logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.725121,0.970387,0.96424,1.02644,0.971278,0.880359,0.82587,0.773047,0.712102,0.776282,0.588947,0.414046,0.22836,0.197564,0.538889,0.458944,0.439792,0.425604,0.463422,0.334064,0.365921,-0.056953,-0.0829567,0.127408,0.47037,0.710006,1.06007,0.984812,0.948247,1.13887,0.978646,0.136503,0.580147,0.968044,1.01074,1.16783,1.50881,1.54625,1.60359,1.46472,1.23534,1.01482,0.769242,0.692142,0.840411,0.905545,0.79608,0.662819,0.94256,1.30513,0.964758,0.755955,0.883459,0.756719,1.14137,1.3216
0.813346,0.874087,0.700231,0.822193,0.931228,0.774081,0.712654,0.789076,0.754737,0.774207,0.788042,0.814751,0.773584,0.693031,0.935984,0.896436,0.844627,0.618126,0.507539,0.718282,0.761069,0.404,0.359637,0.5845,0.838757,0.726667,0.666151,0.695937,0.809464,0.962969,0.959953,0.750191,0.948659,1.02905,1.05072,1.18504,1.03663,0.883807,0.80388,0.706057,0.253329,0.307395,0.421747,0.416659,0.506242,0.702035,0.939719,0.675222,0.879996,0.798191,0.746302,0.856678,0.878154,0.886098,0.990879,1.07191
1.10327,1.129,1.015,0.972377,1.01804,0.90595,1.02697,1.01458,1.09058,1.08994,0.958334,0.654701,0.691569,0.673331,0.871696,0.990857,0.993077,1.03617,1.00639,0.83026,0.915751,0.629702,0.681916,0.755141,0.986679,1.10541,1.22643,1.00586,0.854444,1.079,0.819082,0.316825,0.588729,0.877659,0.926529,0.985153,1.03535,1.20073,1.21327,1.21515,1.26324,1.06482,0.813314,0.869466,0.775015,0.697967,0.523439,0.282621,0.460574,0.602455,0.41882,0.361933,0.362585,0.371442,0.489126,0.721957
0.936924,0.812537,0.816173,1.05092,0.966518,1.00194,0.981867,0.979062,0.996981,0.916468,0.800478,0.984498,0.89726,0.875669,0.939032,0.802058,0.813049,0.869907,0.950432,0.929885,0.830966,0.378984,0.585829,0.739498,0.923696,0.908097,0.907042,1.07357,1.27522,1.17297,1.12609,0.714849,0.916422,0.886662,0.828278,1.15298,1.07721,1.19129,1.31287,1.14208,1.08323,0.962186,0.877345,0.679238,0.555124,0.602054,0.525649,0.4435,0.287613,0.39638,0.447327,0.427288,0.441481,0.481269,0.353306,0.366752
1.25621,1.13681,0.986248,0.876923,1.00029,0.861117,0.964049,0.902187,0.889933,0.575345,0.399593,0.330546,0.162712,0.380117,0.274065,0.477532,0.63719,0.681797,0.823793,0.869334,0.818941,0.817549,0.572955,0.805923,0.787622,0.608568,0.596572,0.528355,0.575038,0.478401,0.476328,0.462022,0.610632,0.380492,0.4414,0.411679,0.604872,0.615632,0.716864,0.83405,0.730931,0.804252,0.810975,0.853289,0.652577,0.616395,0.681867,0.396613,0.294279,0.36146,0.309606,0.407203,0.442467,0.428302,0.24299,0.310556
1.08575,1.11864,0.881146,0.855074,0.774898,0.850031,0.86571,0.725169,0.870211,0.771046,0.903859,0.9152,0.840512,1.06208,0.87186,0.832176,0.716438,0.646429,0.554316,0.410651,0.572428,0.515356,0.644932,0.466821,0.835519,0.848981,0.896561,0.803522,0.895612,0.89926,1.15854,1.14788,1.32497,1.18653,1.1959,1.14537,0.834174,0.755679,0.732043,0.889921,0.846531,0.748856,0.822984,0.958458,0.826889,0.788363,0.573184,0.517053,0.49266,0.521476,0.503317,0.550128,0.478404,0.45959,0.528741,0.644963
0.582575,0.688656,0.659722,0.882904,0.764135,0.773041,0.933419,0.959237,0.86913,1.08812,0.69403,0.665613,0.807491,0.619794,0.863169,0.682137,0.753759,0.840717,0.868648,0.874214,0.890159,0.548112,0.495411,0.394758,0.377344,0.648694,0.699874,0.754474,0.805761,0.684143,0.58919,0.168572,0.362158,0.832197,1.01276,0.919053,1.07393,1.0836,1.32222,1.34635,1.16717,0.881487,0.697483,0.599817,0.785422,0.854392,0.750356,0.554624,0.734821,1.02654,1.07969,0.736492,0.595277,0.873826,0.723769,0.774244
0.995091,0.87335,0.922003,1.13974,1.02681,0.959511,0.987627,1.04033,0.987329,1.26227,0.94525,0.843493,0.93269,0.70177,1.01409,0.680038,0.592081,0.583952,0.568207,0.499715,0.395956,0.215144,0.446074,0.610709,0.771364,0.945261,0.672886,0.628846,0.751172,0.7289,0.706964,0.501569,0.540369,0.882458,1.00229,0.864521,0.706232,0.914019,0.733466,0.805795,0.524894,0.516621,0.812669,0.879467,0.86095,1.00932,1.05309,1.04576,0.853941,0.998753,0.887676,0.793282,1.07655,1.38315,1.78285,1.59821
0.770466,0.877498,0.887953,0.853753,0.868633,0.881071,0.962049,0.722583,1.03035,0.884427,0.961601,0.538125,0.36828,0.746151,0.656292,0.56883,0.604796,0.817266,0.746481,0.896475,0.818521,0.486993,0.431841,0.414428,0.553521,0.31216699999999997,0.715168,0.7727,0.890515,1.25073,1.16468,1.30258,1.17172,0.99064700000000006,1.13588,1.2251,1.22642,0.964064,1.50212,1.31688,1.01315,0.995268,1.09609,0.972406,0.720044,0.59295,0.636538,0.923048,1.17816,1.05943,0.609621,0.764104,0.702819,0.372817,0.482653,0.300106
0.609751,0.761307,0.915925,0.974397,0.802062,0.872412,1.00326,0.832573,0.794027,0.881556,0.97238,0.53534,0.742649,0.690953,0.648691,0.829056,0.674858,0.926663,0.831053,0.977617,0.649138,0.614145,0.405062,0.691128,0.587091,0.52388,0.547623,0.697474,0.91785,1.01813,1.21513,1.25342,1.1431,0.880607,1.13844,0.955939,1.01671,1.13313,1.38858,1.14168,0.998389,1.10441,1.01156,0.87674,0.519772,0.485702,0.673918,0.867878,1.12013,1.15188,0.866344,0.808054,0.743715,0.772751,0.311905,0.241701
1.55982,1.12494,1.0845,0.842833,1.06747,1.02873,1.06838,1.02122,0.961562,0.666466,0.749203,0.65864,1.02995,0.739602,0.453918,0.557331,0.474605,0.650262,0.546009,0.887627,0.784259,1.05372,1.05469,1.1266,0.680982,0.921233,1.17658,1.2267,1.20752,1.15477,1.06101,1.04729,0.586285,0.517401,0.984769,0.609098,0.381131,0.416087,1.1331,1.34762,1.13151,1.23338,1.27259,1.50553,1.27669,1.22642,0.995092,0.561249,0.68405,0.800761,0.67292,0.741577,0.951216,1.03846,1.28921,1.20303
1.30032,0.980715,1.20376,0.819664,0.596575,0.933377,0.683026,0.848473,0.951206,1.08836,0.962953,0.858827,0.482597,0.319874,0.580277,0.675742,0.723923,1.10133,1.10781,1.19924,0.956757,0.926559,0.759937,0.885531,0.63158,0.744519,0.951872,0.66519,1.14538,0.883955,0.952767,1.03679,1.02244,0.47111,0.526971,0.462941,0.734489,0.903084,0.571055,0.670622,0.874237,1.22841,1.04955,1.17491,1.20549,1.15947,1.17638,1.52238,1.74747,1.74101,1.27487,1.47907,1.78602,1.21688,1.14265,0.55943
1.54136,1.12275,0.556871,0.856389,0.860793,0.916491,0.837588,0.598862,0.930621,0.174227,0.491255,0.0659683,0.830217,0.726114,0.504202,0.439817,0.607845,0.721569,0.635349,0.753326,0.613327,0.496036,0.353903,0.199594,0.372095,0.630961,0.737378,1.01327,0.670143,1.00758,0.90687,1.1249,0.836627,1.34358,1.04609,1.06958,0.842356,0.610527,0.860047,1.21353,1.10626,0.977342,1.53796,1.94712,1.38886,1.28247,1.51439,1.15735,1.41606,0.885869,1.18835,1.16844,0.839225,0.44394,1.02105,0.771906
0.2397,0.319213,0.905596,0.714137,1.35535,1.57967,0.589896,0.13989,-0.38084,0.211989,0.470104,1.44422,0.66396,0.893202,1.19288,1.14266,0.824248,0.196264,0.36066,0.233586,0.166803,0.337594,0.597376,0.776124,1.22885,0.698127,0.60621,0.66183,1.58515,1.80655,1.67448,1.4651,0.914817,-0.0266553,0.554359,0.15085,0.742145,0.840551,0.726663,0.865517,0.998867,1.66627,1.33359,1.04004,1.51963,0.874163,0.925622,1.44376,1.67427,1.6915,1.52408,1.10019,0.749733,1.00738,0.334051,-0.607366
1.42299,0.889299,0.552427,1.17289,1.18273,1.25457,0.110413,-0.459418,0.0273698,0.00602786,-0.11768,0.199148,0.556171,0.7355,1.05099,1.37515,1.35283,0.418545,0.503659,8.56094e-4,0.303044,-0.00765005,-0.0471374,0.958922,0.673074,0.365817,0.368994,1.24158,1.47136,1.52566,1.30485,0.512223,0.178216,0.497082,-0.311509,0.152342,0.666574,0.835158,0.782685,1.92499,1.1589,1.01286,1.32999,1.42522,1.41679,1.09505,0.77782,1.11099,2.13543,1.68355,1.48108,0.431921,1.06051,0.8038,0.235578,0.449757
1.4677,0.999529,1.29366,1.02169,1.40985,1.28343,0.181483,-0.427297,0.131515,-0.0243264,0.436754,0.0604429,0.0909388,0.557642,0.863642,2.14027,1.43173,0.195228,0.683846,0.894302,0.697076,0.712268,0.684459,0.644943,0.923706,0.727283,0.351045,0.607069,1.5119,1.44632,1.23861,0.497008,0.281618,-0.00502284,0.0722679,-0.212793,0.919861,0.915312,1.51263,1.66587,1.92862,1.02316,1.35666,1.70988,1.4225,1.03198,0.380596,1.46137,1.28777,1.70358,0.907986,1.43838,1.85932,1.48166,1.44746,0.0654378
1.27432,0.836611,0.497552,0.930728,0.624948,0.894247,0.822418,0.750458,0.82295,0.244806,-0.481208,-0.306975,0.382155,0.242978,0.739031,-0.0648198,0.1912,1.66531,1.15246,0.902442,0.912457,0.21092,-0.0293823,0.248379,0.818643,0.718788,0.887383,0.974845,0.718774,1.2115,1.1109,0.196299,1.20601,1.19745,1.15968,1.27885,1.32809,0.519059,1.33509,0.599126,0.0900889,0.74505,0.84414,1.3386,1.93272,2.40277,2.14721,1.7462,1.06204,1.95034,1.40674,1.32368,1.39473,1.36582,2.78992,2.86955
0.0661803,0.359953,-0.187221,-0.0649875,0.805089,1.05471,0.186644,-0.0150249,0.202798,0.484485,0.529606,0.242108,-0.164964,0.575358,0.678295,1.06433,0.678096,-0.336969,0.711078,1.11222,1.32414,0.507588,0.0647221,-0.0918897,0.480185,0.77452,0.850468,0.40882,0.766766,1.24661,1.1463,1.13311,0.858205,1.04968,0.872942,0.605206,0.748004,1.55098,1.13622,1.65911,1.66451,0.808379,0.839973,1.32822,1.85292,1.79552,1.56375,1.09844,0.923349,0.519975,0.569192,0.771164,1.4901199999999999,1.59636,1.98398,2.19089
1.2172,1.72142,1.17045,0.712527,0.704753,0.467061,0.801201,0.55355,0.480741,-0.23613,-0.705021,0.0468711,0.334166,0.132613,-0.270465,-0.2085,0.251393,1.07299,1.38672,0.587734,0.490321,0.552141,0.729291,0.202132,0.196592,-0.189873,-0.265564,0.741966,0.880107,1.19022,0.523724,0.58212,0.702662,0.456395,0.533764,0.724365,1.04569,1.17958,0.616666,0.92954,0.641177,0.875562,0.868358,0.596593,0.325664,0.253436,0.239604,0.57329,1.12685,1.60809,1.75396,1.2876,1.71294,1.83915,2.12511,2.13666
1.69643,1.06471,0.927671,0.784945,1.20505,1.50183,0.657162,0.278541,0.461129,0.16945,0.642871,-0.121037,-0.0837268,0.172293,0.322127,0.524581,0.57043,0.477173,0.0680886,0.874765,0.323355,0.123654,0.162691,-0.354765,0.102559,0.428379,0.478523,0.715311,0.647152,1.16258,1.22928,1.41712,0.778025,0.590975,0.474096,0.623128,0.478153,0.709941,1.41101,1.41011,1.36089,0.782318,0.946778,0.895694,0.852422,0.263369,0.311834,0.87155,1.16805,0.473297,1.54145,1.82247,2.15922,2.0346,1.57075,1.37917
1.75726,1.7023,1.28907,0.839528,0.711603,0.418697,0.474288,0.796917,0.911425,0.567212,-0.306143,0.276923,0.468935,0.306129,0.257886,0.334944,0.677639,0.670645,0.984269,0.338487,0.409933,0.298533,-0.422708,0.0894748,-0.0778297,-0.259021,0.179712,0.501131,0.971123,1.24334,1.53595,1.41795,1.88564,1.22339,1.16461,0.738583,1.00498,0.984165,1.35793,1.93354,1.46309,1.27678,0.768251,0.796108,-0.028366,0.070926,0.356561,0.323979,0.515476,1.3949,1.04521,1.02619,1.49226,1.59173,2.10912,2.07029
1.37931,0.660629,0.37594,0.459131,1.03842,1.59373,0.714762,0.0204662,0.841115,1.0396,1.29469,0.251181,0.0792556,0.475924,0.365957,0.162373,0.593928,1.01889,0.505408,0.857999,0.608708,0.870692,0.540276,-0.173087,-0.199475,0.0990877,0.272918,0.98405,1.34316,1.56001,0.959466,1.13032,0.403234,0.648321,0.697106,1.04698,0.957228,1.17126,1.35175,1.04376,1.22714,0.777506,0.570951,0.386142,0.581763,0.321235,0.335841,0.765738,1.13236,0.399678,0.978183,1.05228,1.13729,1.37263,1.42083,1.31495
1.07138,1.26666,1.2013,0.89632,0.749122,0.692689,0.675185,0.883011,0.290863,0.0942245,0.128495,0.543673,0.536526,0.408082,0.71263,0.893782,0.573487,0.392122,1.06467,1.31038,1.54071,0.47148,-0.203101,0.0165783,0.345609,0.157442,0.549916,0.830118,1.19127,1.61067,1.56313,1.10006,0.915444,0.563698,0.867913,0.469927,0.581621,-0.0061251,0.307221,1.03152,0.854759,1.03611,0.7435,1.1664,0.712954,0.484665,0.786286,0.525139,0.429784,1.02124,1.0464,1.25379,1.53254,1.11654,1.35535,0.667943
0.398307,0.60383,0.503178,0.347928,0.480384,0.964074,0.679002,0.856911,1.1331,1.18393,0.825779,0.73122,0.651332,0.247599,-0.064648,0.157925,0.635781,0.653826,0.298627,-0.233307,0.183944,0.422401,0.621259,1.11867,1.03038,0.444309,0.608107,0.962531,0.842794,0.492036,0.411264,0.455827,0.763555,0.265628,0.695157,0.61449,1.03281,0.903133,0.939714,1.15191,0.583612,0.657488,0.662694,1.09559,0.840407,0.894965,1.4694,1.53107,1.39427,1.19127,1.3078,1.22881,1.06712,1.45663,1.3021,1.82458
1.10416,0.569374,0.305094,0.208553,0.211345,0.355537,0.543794,0.453173,0.82259,0.51339,0.754563,0.510285,0.613668,0.847081,0.713612,0.435044,-0.29216,-0.261376,0.375026,1.03726,0.872608,0.232391,-0.652132,-0.41099,0.0426509,0.724291,1.10776,1.15207,1.57704,1.96732,1.57091,-0.199228,0.167068,0.681106,0.476472,0.0285287,0.277612,0.582373,0.574957,0.590758,0.839403,0.912603,1.15936,1.38731,1.36751,1.17495,1.12193,0.452115,0.889329,0.792319,0.855463,1.47192,1.60726,1.59736,1.1253,1.4286
1.67182,1.34756,0.754063,0.928159,0.613665,1.08679,0.0794742,0.422865,0.767717,0.748476,0.370249,0.399312,0.660776,0.463656,0.799473,0.547219,1.17217,1.46539,1.30831,0.774726,0.616394,0.204875,0.366607,0.530943,0.887318,0.576406,0.465541,0.773097,0.986419,0.980718,0.916472,0.577992,1.034,0.10091,-0.0460578,0.292088,0.210405,0.416524,0.963376,1.35679,0.679956,0.575356,0.377407,0.526126,0.850025,0.773886,0.901514,1.01194,0.936091,0.844724,0.980181,0.522151,0.404551,0.99659,1.15553,1.51093
1.15995,1.22109,1.1844,0.95850900000000006,1.14526,0.693221,0.977683,0.590662,0.430007,0.317187,0.51112899999999994,0.833151,0.570312,0.753477,0.733178,1.04967,0.560933,0.467913,0.673121,0.75422,1.00903,0.975449,0.722467,0.558744,0.51783,0.641578,1.01422,0.829954,0.811443,1.3042,1.05674,0.63135,0.368076,0.782915,0.690473,0.592916,0.985493,0.859636,0.856159,0.758436,0.823153,0.481043,0.505196,0.602307,0.401902,0.404796,0.23029,0.0423921,0.478558,1.08304,0.947206,0.950633,1.03781,1.03421,1.41487,1.68128
1.11749,0.92231,0.567531,0.661681,0.708718,0.836649,0.953253,0.845692,1.20476,1.00963,0.754779,0.668534,0.617204,0.724342,0.536442,0.852049,0.726706,0.861618,0.995662,0.552611,0.136187,0.355901,0.447551,0.368001,0.401611,0.366897,0.80182,0.739074,0.565448,0.677057,0.662851,0.866918,1.01437,1.4553,0.919465,0.856327,0.720796,0.986864,0.984686,1.1273,1.14215,0.773786,0.802225,0.808785,0.845504,1.22841,1.38139,0.914704,0.887742,0.450548,0.838604,1.01025,0.858703,0.867964,0.733867,0.632563
0.321083,0.576116,0.577759,0.846598,0.928214,0.92007,1.11978,1.00931,1.07298,0.965856,1.08503,1.22733,1.0193,1.24854,1.23151,1.28948,0.943451,0.831672,0.788263,0.807532,1.09985,0.630525,0.535013,0.561826,0.931012,0.925396,0.92914,0.7258,0.725532,1.03678,0.750807,0.097224,0.192281,0.585792,0.423024,0.792603,0.802373,0.762304,0.640928,0.661444,0.572488,0.586792,0.879557,0.820516,0.618384,0.587,0.705746,0.693154,1.13346,0.962909,1.10858,1.07569,0.956489,0.951144,1.18351,1.27231
1.04429,0.946467,0.845139,0.619983,0.512502,0.508156,0.424125,0.643087,0.679627,0.617007,0.526365,0.58228,0.407284,0.384356,0.444068,0.482817,0.852171,1.07358,1.01743,0.872475,0.936294,0.580462,0.494752,0.681376,0.76446,0.905829,0.807911,0.478121,0.478824,0.820399,0.833599,0.285051,0.681554,0.808431,0.712639,0.572422,0.895613,0.768665,0.969022,0.971544,0.834468,0.540793,0.621214,0.651444,0.827714,0.849832,1.07148,1.22666,0.846112,1.11916,0.886465,0.837684,1.24934,1.16063,1.2733,1.39285
1.06681,1.05654,1.04622,0.830096,0.822168,0.886372,0.80348,0.658381,0.524308,0.591072,0.576466,0.398505,0.506443,0.805188,0.643859,0.542934,0.676548,0.63655,0.644641,0.777845,0.852671,0.775865,1.07099,0.754559,0.697374,0.85364,0.969193,1.10971,1.20386,1.10368,0.849904,0.776959,0.805729,0.79990000000000006,0.749175,0.975545,0.994878,0.928597,0.935837,1.15855,1.35004,1.13439,1.15161,1.32158,1.01496,0.854017,0.685769,0.812841,0.701381,0.735808,0.726427,0.744225,0.632946,0.473573,0.495126,0.438554
0.883391,0.808557,0.91037,1.02615,0.926461,0.881339,0.757559,0.753478,0.808476,0.848126,0.84895,0.514304,0.404429,0.364773,0.384194,0.359323,0.423866,0.667039,0.675294,0.599065,0.620217,0.629777,0.724145,0.661282,0.816893,0.722845,0.76439,0.772526,0.823998,0.9992,1.06453,1.4006,1.23933,1.20552,1.28108,1.09004,1.02652,1.09716,1.12943,1.09695,0.857512,0.956293,0.89185,0.895924,1.15338,1.15919,0.928715,0.963926,1.10258,1.26931,1.25412,1.24951,1.28953,1.43635,1.3564,1.30543
1.17837,1.00143,0.974425,0.752473,0.913123,0.957371,0.969434,0.943745,0.830559,0.595379,0.683408,0.51412,0.639791,0.586519,0.551766,0.50078,0.394677,0.409787,0.402277,0.522101,0.59702,0.803248,0.525836,0.412849,0.554724,0.69981,0.762969,0.861293,0.817649,0.980322,0.930421,1.00219,0.768154,0.678247,0.913719,0.83716,0.8009,0.879062,0.912433,1.07518,1.02066,1.1464,1.05924,0.96444,1.12463,1.1008,1.01181,1.08627,1.48086,1.24576,1.31915,1.27412,1.28261,1.35632,1.34033,1.26818
