logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.798267,1.38922,1.32861,1.20641,0.240204,1.35084,0.597466,0.549787,1.27531,0.233115,0.712705,0.737925,0.645409,0.240196,0.84899,0.351378,0.55651,0.729357,0.245696,0.798898,0.591515,0.439467,0.539639,0.433959,0.567938,0.730301,0.880613,0.539689,0.830761,0.495229,0.35752,0.744005,0.544131,0.764098,0.821652,0.693115,1.01173,1.09806,0.861254,0.55581,0.267482,0.365714,0.38465,0.860612,0.263597,0.873113,0.136934,0.147722,0.562626,0.121022,0.123058,0.200618,0.358497,-0.0545193,0.423302,0.984809
1.19038,1.08282,0.88559,0.970874,1.32298,0.910553,1.29053,0.950269,0.969914,1.05638,0.8687,0.942078,1.11802,1.19072,0.90384,1.1114,0.976393,0.90997,1.07845,0.917698,0.811674,1.01479,0.830716,0.84038,0.901303,0.791972,0.889735,0.962563,0.995099,1.13637,0.896125,0.865729,1.07797,0.907567,0.974326,0.982775,0.708074,0.919109,0.982666,1.26571,1.209,1.20158,1.21901,1.30476,1.53109,1.24541,1.6081,1.4501,1.52194,1.75452,1.73152,1.79483,1.87331,1.90036,1.81061,1.44731
0.728192,0.812686,1.01792,0.668376,0.150068,1.66077,0.00535263,1.07443,1.30565,0.807401,1.30072,1.05122,0.464763,0.43803,1.01117,0.314236,0.525996,1.04936,0.16892,0.701773,0.989096,0.502305,0.699423,0.546787,0.894569,0.674296,0.671025,0.628463,0.763527,0.970536,1.05506,1.14131,0.574555,0.984426,0.746447,0.705174,1.60681,1.04634,1.4385,0.809501,0.943839,1.07247,1.11694,1.08616,0.559033,1.34409,0.659287,1.11697,1.15673,0.688199,1.0483,0.689839,0.734643,0.653379,0.965644,1.99004
1.74983,1.14629,0.387153,0.620341,1.57172,0.908128,1.07426,0.00759421,0.803169,0.785055,0.238914,0.277,0.928134,0.806598,0.199454,0.64367,0.237093,0.260886,1.19276,0.584216,0.411749,0.650242,0.210899,0.544233,0.38598,0.200212,0.0449547,0.727383,0.742991,1.23151,0.484961,0.403333,1.3496,0.0189883,0.74227,0.703515,-0.126012,0.371841,0.674062,1.36431,0.874386,1.26901,0.801972,1.59151,1.2229,1.12864,1.79941,1.20605,0.761802,2.12985,2.21418,2.12673,2.56028,2.39976,2.00197,1.53299
0.99198,1.02364,1.2626,0.957666,0.594939,1.09438,0.550612,0.97873,1.00092,0.585655,0.784231,0.58486,0.510633,0.653636,0.766215,0.473941,0.549405,0.713266,0.193549,0.551115,0.448145,0.21699,0.311591,0.220787,0.619847,0.423966,0.620702,0.438006,0.572792,0.519717,0.34763,0.370496,0.470244,0.891705,0.653463,0.846685,1.02289,0.77011,0.938199,0.58207,0.542832,0.274614,0.411553,0.643631,0.68705,0.718319,0.439221,0.634238,0.948579,0.355398,0.42831,0.517981,0.387809,0.588414,0.840538,0.813102
1.07616,0.785191,0.51876,0.593919,1.1821,0.716497,1.17313,0.508308,1.00299,0.878314,0.560269,0.875718,0.7694,1.04196,0.487912,1.02543,0.943617,0.685895,1.33054,0.886252,0.752822,1.23872,0.96352,0.980288,1.09477,1.07176,0.743458,1.22293,0.589965,1.29583,0.96098,1.08917,1.10245,0.4802,0.912634,0.662767,0.443123,0.600738,0.576423,1.13696,0.693967,1.16643,0.529373,0.437032,0.673105,0.610834,0.750381,0.607959,0.27516,0.991695,0.691653,0.684141,0.918183,0.827555,0.563757,0.533941
1.08513,1.20796,1.32487,1.21312,0.907831,1.16722,0.79908,1.08886,0.85046600000000006,0.743976,0.949441,0.748963,0.814052,0.663038,0.928761,0.612773,0.509097,0.721235,0.268477,0.56035,0.544942,0.166512,0.299448,0.432958,0.466665,0.467047,0.65527,0.370378,0.853762,0.442902,0.508892,0.483781,0.606303,0.950572,0.760054,1.00154,1.16638,1.05763,1.13177,0.755041,0.963988,0.654037,1.10425,1.28329,1.28392,1.28229,1.20855,1.38647,1.7179,1.21007,1.43348,1.50753,1.44574,1.52929,1.79151,1.80044
0.633387,0.644666,0.503523,0.748731,0.643695,0.828199,0.711741,0.669952,0.675651,0.507363,0.817284,0.564841,0.712158,0.467515,0.857632,0.509849,0.725025,0.730997,0.583707,0.518811,0.792487,0.473446,0.62608,0.6847,0.709317,0.650414,0.545138,0.761059,0.776614,0.764224,1.02859,0.622388,0.782748,0.703559,0.529066,0.666403,0.777331,0.789473,0.812825,0.638675,0.699256,0.605483,0.625894,0.64677,0.598848,0.604834,0.711983,0.643788,0.867959,0.634074,0.683602,0.643473,0.570212,0.69556,0.67334,0.775209
1.06882,1.07211,1.05086,0.886315,0.847504,0.920788,0.792942,0.808359,0.879422,0.845036,0.772866,0.564082,0.80141,0.87667,0.619654,0.720615,0.666427,0.660391,0.736488,0.67945,0.625827,0.681004,0.430755,0.532658,0.603903,0.661788,0.674257,0.768676,0.627819,0.612344,0.479082,0.680659,0.817053,0.748598,1.01858,0.72546600000000006,0.715931,0.88721,0.760254,0.745196,0.530163,0.799409,0.692323,0.858501,0.833556,0.802957,0.709727,0.837173,0.780301,0.837909,1.04726,1.1386,0.886085,0.984079,0.980407,1.00294
0.502781,0.665841,0.536526,0.978723,1.11779,0.920753,0.754371,0.600377,0.51953800000000006,0.57697,0.574699,1.12313,0.645327,0.64047,0.936856,0.812979,0.77068,0.93561,0.945963,0.668308,0.669984,0.374069,0.911998,0.805836,1.14181,0.734969,0.404635,0.758433,0.837193,1.08015,0.543395,0.78958,0.912956,0.597502,0.347585,0.71553,0.769052,0.487549,0.990507,1.18388,1.48209,0.736311,0.444778,0.775697,0.706587,0.855674,0.981733,0.791098,0.944393,0.845835,0.559504,0.863745,0.599487,0.801055,0.767896,0.864854
1.28206,1.17094,1.27145,1.03004,0.976286,1.03153,1.00505,0.940135,1.06076,0.884281,0.68797,0.626312,0.850691,0.826023,0.89413,0.749104,0.999483,0.837875,0.838583,0.828407,0.644148,0.778372,0.759161,0.772882,0.806731,0.722822,0.890797,0.77717,0.862313,0.576162,0.674853,0.803149,0.780763,0.936344,0.905351,0.884464,1.04787,1.00361,1.12178,0.81352,0.613086,0.782805,0.893745,0.962079,0.868951,0.802956,0.672996,0.652297,0.887682,0.779763,0.804119,0.815632,0.6149,0.824712,0.849762,0.797979
0.548251,0.333002,0.370868,0.28794,0.528731,0.814807,0.496228,0.712716,0.750059,0.535669,0.89905,0.759931,0.85163,0.622539,1.07467,0.911776,1.14422,0.635053,0.473256,0.72119,0.906332,1.02931,0.738474,0.589392,0.452175,0.580016,0.696361,0.971822,0.731301,0.788974,0.888419,1.11636,0.915237,0.518275,0.785098,0.276342,0.759815,0.674335,1.25383,0.935938,1.16344,0.974464,1.56651,1.28606,1.32956,1.08508,1.79329,1.70904,1.3731,1.50494,1.54906,1.66075,1.49048,1.53895,1.72276,1.50248
1.04556,1.00984,1.09115,0.969431,0.860385,0.793945,0.84061,0.785339,0.847814,0.718139,0.64862,0.673301,0.647411,0.777661,0.682002,0.7109,0.669951,0.829446,0.821017,0.776085,0.590633,0.598109,0.741889,0.763198,0.810038,0.781195,0.758054,0.663443,0.746284,0.647271,0.498019,0.575475,0.745672,0.807574,0.813622,0.89653,0.842843,0.78785,0.606929,0.560324,0.445983,0.341051,0.270396,0.377316,0.360502,0.363312,0.161533,0.162155,0.303537,0.136545,0.0646523,0.0646787,-5.09245e-4,0.130228,0.118614,0.209799
0.460185,0.534287,0.410982,0.541518,0.719035,0.793514,0.781327,0.795295,0.741413,0.927307,0.926285,0.961097,0.966276,0.825809,0.842728,0.865689,0.826379,0.728014,0.770529,0.781163,1.00999,0.980493,0.86239,0.766963,0.804837,0.783928,0.844663,0.872687,0.887993,1.0008,1.22668,1.05052,0.830597,0.77188,0.727672,0.670689,0.688406,0.746373,0.980295,1.13622,1.24708,1.3419,1.4271,1.37906,1.32743,1.40721,1.58351,1.62443,1.46219,1.69802,1.83013,1.8277,1.92672,1.76278,1.70049,1.65732
0.933418,1.19244,0.952878,1.0139,1.11517,1.00106,1.1037,0.901457,0.967864,1.01166,0.952561,0.93715,0.828692,1.07434,0.964849,0.988519,0.995416,0.728733,0.85279,0.745867,0.761516,0.80505,0.752349,0.760037,0.801044,0.948298,0.794832,0.877528,0.921649,0.852704,1.03189,0.976401,0.804745,0.933769,0.802999,0.97137,0.86194,1.1233,0.934961,1.09647,1.1759,1.07459,1.06586,1.1725,1.3574,1.33107,1.3884,1.46184,1.4411,1.46837,1.51879,1.47606,1.59955,1.51671,1.65663,1.61
0.774537,0.838833,0.736682,0.80502,0.857717,0.859274,0.892378,0.826694,0.778468,0.837283,0.808859,0.81208,0.815536,0.755115,0.718168,0.649641,0.542852,0.452673,0.483142,0.460892,0.562109,0.522308,0.492154,0.480838,0.533225,0.536606,0.576214,0.58179,0.64502,0.73857,0.799114,0.733856,0.643912,0.63822,0.68227,0.672283,0.6771,0.779609,0.946641,1.03861,1.0924,1.11329,1.25493,1.33877,1.36888,1.5111,1.59377,1.62808,1.62624,1.80995,1.9,1.9429,2.09002,2.03103,1.99489,1.99677
0.674348,0.735475,0.655897,0.78572,0.781471,0.803003,0.904064,0.915936,0.87608,1.07132,0.977801,0.972246,1.02953,0.921758,0.888519,0.92386,0.914798,0.833543,0.962095,0.930428,1.09859,1.02773,0.979886,0.891616,0.919797,0.917994,0.888753,0.903107,0.984778,1.01934,1.20945,1.05137,0.940962,0.859732,0.896742,0.891856,0.863477,0.851297,1.02043,1.06259,1.12496,1.18885,1.19978,1.21227,1.14507,1.1623000000000001,1.30624,1.27471,1.20878,1.33357,1.45006,1.38295,1.44117,1.36961,1.29588,1.2927
1.60103,1.17871,1.01347,0.580068,1.31632,1.74865,0.421917,0.395014,1.15861,0.160468,0.675525,0.672847,0.350584,0.245253,0.682241,0.602183,0.622985,0.915042,0.464196,0.601918,0.171491,0.380157,0.165502,0.433005,0.7857,0.513785,0.77181,0.891958,0.718735,0.940854,-0.286678,0.499302,0.631062,0.745445,0.353503,0.541132,0.613987,0.961137,0.807373,1.03312,0.804823,0.558321,0.651612,0.79022,0.640034,0.875348,0.635718,0.709599,0.864243,0.335383,0.555175,0.823821,0.747856,0.71603000000000006,1.05798,0.515467
1.45323,1.06974,0.779692,0.320752,1.18902,1.68761,0.259873,0.201742,1.05269,-0.149565,0.681133,0.475691,0.205324,0.167525,0.566977,0.474976,0.493068,0.81229,0.258977,0.485768,0.161471,0.295237,-0.102258,0.341169,0.698699,0.382043,0.697812,0.716777,0.709201,0.852602,-0.498875,0.54919,0.498141,0.590913,0.167542,0.317232,0.307737,1.04379,0.626961,0.974513,0.805975,0.338163,0.476212,0.532604,0.368192,0.604894,0.50955,0.501761,0.560293,0.0337982,0.297537,0.543784,0.421297,0.511881,0.888008,0.218758
0.922762,0.753276,0.585858,0.568533,0.900615,0.957099,0.835077,0.876355,0.642406,0.846169,0.648287,0.754318,0.494663,0.548129,0.809034,0.210195,0.589442,0.622003,0.629414,0.542491,0.59155,0.755266,0.358346,0.439791,0.503632,0.559025,0.618321,0.544522,0.692707,0.675093,0.738306,0.949323,0.574318,0.480781,1.04801,1.03082,0.632251,0.694875,1.07345,0.86195,0.749891,0.728123,0.489979,1.00016,1.36325,1.38145,1.18724,1.08615,1.41776,1.45539,1.06087,1.25777,1.48696,1.61834,0.981552,1.13614
1.11592,1.04621,1.12821,0.972178,0.690319,1.02339,0.57612,0.591251,1.31183,0.495774,0.84796,0.554297,0.976286,0.999563,0.659807,1.23803,0.735949,0.949168,0.825661,1.00055,0.901137,0.563201,0.86352,0.826401,1.17519,0.931349,0.611671,0.954644,0.827968,1.16219,0.585484,0.402248,1.08464,1.04659,0.352602,0.368701,0.976538,0.736367,0.553489,0.804849,0.726003,0.724756,0.93115,0.685599,0.0137749,-0.0178615,0.01032,0.191354,-0.0776347,-0.231134,0.388927,0.0168182,-0.217425,-0.352081,0.618912,0.427132
0.896022,0.8725,0.189163,0.334803,0.618814,0.83196,1.01927,0.788771,0.848075,0.944656,0.871719,0.709715,0.720135,0.625267,0.660675,0.311417,0.568755,0.754971,0.52253,0.193272,1.02251,0.822605,0.074358,0.699539,0.592162,0.323617,0.72237,0.636565,0.904357,0.961301,0.909937,0.873067,0.64923,0.727555,0.825788,0.753847,0.419537,0.95604,0.952937,1.05535,0.821171,0.739451,0.400224,1.03239,1.42871,1.4322,1.01249,1.11075,1.47952,1.66684,1.43426,1.39131,1.64655,1.55329,1.10431,1.12391
1.44988,1.1074,1.18754,1.20648,0.942591,0.97135,0.798393,0.799494,1.18598,0.553722,0.8089,0.430897,0.611267,0.610823,0.866704,0.558611,0.815908,0.380723,0.757359,1.0054,0.624486,0.651192,0.534441,0.552228,0.671177,0.963292,0.610688,0.798038,0.806189,1.01553,0.505804,0.844457,0.681178,0.709663,1.02885,0.432586,0.862398,0.662146,0.695603,0.613193,0.880727,1.16883,1.09398,1.15111,0.883945,1.09556,0.724078,0.937117,0.448498,1.13944,1.16419,0.874167,0.818975,1.02476,1.02449,1.10368
0.448225,0.453469,0.314314,0.306605,0.499465,0.886365,0.617971,0.690004,0.643717,0.85612,0.821124,0.865285,0.8206,0.906097,0.530727,0.8912,0.624571,0.922074,0.729041,0.531274,0.864777,0.735357,0.692228,0.660687,0.810891,0.473473,0.823934,0.680278,0.735968,0.827509,0.924422,0.811922,0.793233,0.710815,0.610376,0.79747,0.578843,0.734641,0.979457,1.12875,0.82687,0.819583,0.783484,0.722443,0.956319,0.86049,0.897473,0.9465,1.13917,0.854999,0.972265,0.997249,1.11299,0.896883,0.976723,0.849792
1.00755,0.718541,0.0897219,0.345066,0.945128,0.658643,0.343845,0.539972,1.18356,0.356298,0.533706,0.425731,0.702383,0.577274,0.843801,0.487929,1.26865,0.279931,0.95747,0.831685,1.23761,1.36734,0.600292,0.834413,1.06162,0.836897,0.777629,1.07548,0.979182,1.33494,0.964149,0.983297,0.561858,0.664997,0.753935,0.819354,0.872162,0.637611,0.778827,1.08854,0.741618,0.761521,1.2552,1.28186,0.892513,0.923081,0.975789,0.793819,0.970123,0.822874,0.912974,0.677315,0.442598,0.638616,0.811179,0.404384
0.94037,0.881981,1.05393,0.954754,0.753538,0.870826,0.883598,0.805505,0.833008,0.876038,0.631765,0.699217,0.707237,0.72497,0.723972,0.708166,0.552189,0.66641,0.455517,0.510262,0.358014,0.305733,0.395067,0.559883,0.516711,0.531846,0.623746,0.420923,0.45451,0.598024,0.56575,0.506495,0.71316,0.707303,0.785103,0.65607,0.731002,0.791514,0.745336,0.792807,0.740555,0.711259,0.568847,0.701486,0.897329,0.898648,0.895277,0.852317,0.925712,1.10341,1.13722,1.05508,1.09907,1.14244,1.12642,1.26953
0.783001,0.984995,0.488233,0.438557,1.2781,0.830481,0.134944,0.59495,0.596834,-0.125926,1.02623,0.222302,0.650073,0.534512,0.457574,0.566913,0.765641,0.46061,0.924242,0.870607,1.21604,0.926716,0.703772,0.543018,0.910752,1.03182,0.415944,1.43509,1.2846,0.822697,0.449846,0.70999,0.503202,0.619118,0.624442,1.01285,0.94501,0.651458,0.797102,0.591695,0.775582,1.05058,1.19906,1.56745,0.918894,0.603543,0.728998,0.81267,0.939232,0.44798,0.277261,0.404014,0.38999,0.628311,0.593925,0.133274
1.08725,1.12011,1.25744,1.1941,1.156,1.33929,0.635748,0.997764,1.07868,0.739884,1.1168,0.42496,0.231398,0.792873,0.899939,0.542456,0.622489,0.866792,0.550274,0.72896,0.187507,0.767351,0.39789,0.511904,0.428103,0.584654,0.544164,0.488631,0.837885,0.519095,0.763116,0.728288,0.824555,0.639329,0.831063,0.427837,0.966423,0.882335,1.04525,0.833282,0.642347,0.500082,0.364602,0.907377,1.01398,1.11342,0.679602,0.843141,0.934749,1.0832,1.01114,1.38878,1.08939,1.41751,1.07669,1.62764
0.600829,1.1743,0.532393,0.184008,0.608856,0.720532,0.530973,0.204034,0.944634,0.802456,0.37967,0.934114,1.03359,0.726262,0.529121,0.429133,0.979833,0.46157,0.700208,0.652755,1.29545,0.779605,0.682283,0.673316,1.07142,0.782351,0.899924,0.778292,0.760907,0.867282,0.867276,0.950568,0.686503,1.01989,0.898619,0.795402,0.659748,0.625734,1.01033,1.17124,0.9458,1.16159,1.10335,1.2469,0.759803,0.618258,1.12415,0.868838,0.912575,1.23789,0.993412,1.09535,1.24696,0.97551,1.16784,0.863025
1.3931,1.10918,1.3866,1.4044,1.18706,1.20616,1.1601,1.24025,1.0069,0.910091,1.07724,0.828037,0.822268,1.01883,1.04568,1.02685,0.842522,1.04459,0.910773,0.972856,0.656861,0.799501,0.821013,0.910424,0.81897,0.914558,0.824642,0.939303,0.885272,0.918074,0.708714,0.75861,1.01632,0.885843,1.00261,1.0395,1.10904,1.10207,0.891145,0.812408,0.814014,0.692791,0.661389,0.75526,0.967513,0.982119,0.720303,0.833218,0.931694,0.712485,0.749231,0.748036,0.687157,0.864466,0.864934,0.984505
0.417154,1.22388,0.147705,0.133523,0.459936,0.422466,0.274837,-0.192163,0.946856,0.847024,0.146808,0.916279,0.956462,0.496239,0.380176,0.240411,0.842657,0.297862,0.527907,0.379167,1.08742,0.619256,0.355541,0.426825,0.944158,0.64195,0.636678,0.516524,0.620073,0.550955,0.701117,1.12289,0.475445,0.979747,0.832957,0.813868,0.469142,0.505947,1.10037,1.05325,0.776567,1.35195,1.25136,1.28289,0.643609,0.407531,1.13807,0.881837,1.1969,1.23625,1.19395,1.34204,1.43754,1.23086,1.39546,0.899506
1.19684,0.833749,1.23748,1.14605,0.877017,0.873481,0.83176,0.941126,0.736751,0.654043,0.853232,0.494916,0.732185,0.838462,0.953772,0.713664,0.727821,0.877256,0.71866,0.811718,0.524045,0.639369,0.837878,0.739684,0.744945,0.682366,0.72776,0.793479,0.719782,0.930819,0.454671,0.503824,0.76738,0.679214,0.736591,0.848859,0.744232,0.827115,0.630745,0.486663,0.58845,0.628407,0.474015,0.432897,0.595644,0.733413,0.42996,0.577542,0.737291,0.518406,0.402581,0.266931,0.455356,0.458027,0.432806,0.535005
0.880357,0.93814,0.855072,0.693775,0.878311,0.758082,0.730859,0.869179,0.511493,0.622999,0.831413,0.787754,0.857509,0.40529,0.577593,0.698107,0.383151,0.526577,0.528148,0.632119,0.563395,0.719258,0.560042,0.544582,0.666865,0.491993,0.635101,0.661568,0.59703,0.875534,0.812672,0.761088,0.700937,0.687257,0.601889,0.524534,0.678329,0.832247,0.855076,0.960378,0.921798,0.989296,0.711846,1.03812,1.21939,1.0697,1.10043,1.31222,1.23457,1.36183,1.34135,1.6375,1.35359,1.66183,1.51094,1.43526
0.921761,0.704275,0.512195,1.08578,0.758977,1.2679,0.633837,0.425762,1.39259,1.05183,0.277134,0.54341,0.300777,1.712,0.83219,0.374635,0.896451,0.771151,0.995524,1.1483,0.969894,0.592861,0.805386,0.583759,0.587099,1.13352,1.19889,1.07393,1.14969,1.37128,0.906815,0.684555,0.973538,1.28504,1.25616,1.22048,1.16229,0.412265,0.79925,0.871865,0.65642,0.922686,0.697862,1.02216,0.267897,0.564478,0.587759,0.545881,0.647169,-0.00429623,0.145138,-0.192796,0.742641,-0.420652,0.433535,-0.0562385
0.759267,0.796865,0.742083,0.752429,0.79208,0.851284,0.832012,0.780541,0.716264,0.776582,0.765008,0.725673,0.724533,0.685673,0.673656,0.612892,0.533369,0.407312,0.421595,0.448479,0.509086,0.486688,0.431823,0.428777,0.497087,0.500512,0.520289,0.54729,0.517983,0.646375,0.752974,0.675311,0.618688,0.595391,0.613463,0.62288,0.618233,0.721978,0.865401,0.965392,1.01587,1.06258,1.13014,1.25373,1.28107,1.39848,1.49814,1.51258,1.488,1.68373,1.78688,1.83656,1.90467,1.92466,1.86423,1.84015
1.0371,1.11764,1.08957,1.15434,1.30806,1.05927,0.90774,0.830128,1.14407,1.16581,0.864948,0.977985,0.917248,0.997817,0.644049,0.71518,0.840482,0.966252,1.06998,0.742065,0.85861,0.700049,0.832788,0.887297,0.749084,0.918538,0.905911,0.919285,1.30961,1.0438,0.728334,0.888605,0.852541,1.10739,0.896459,1.03454,0.906869,1.14961,1.0899,1.02174,1.07588,1.08283,1.12944,1.1983,1.05806,1.32806,1.2569,1.28975,1.4584,1.26167,1.485,1.34187,1.33845,1.37427,1.50858,1.47876
