logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.677829,0.636967,0.697939,0.750385,0.767908,0.865066,0.843474,0.691088,0.630805,0.719308,0.697626,0.698805,0.802554,0.768667,0.810534,0.81955,0.707226,0.592777,0.569454,0.685864,0.708097,0.799894,0.842846,0.704893,0.741986,0.857394,0.839445,0.880464,0.926031,0.965892,0.873912,0.920076,1.01041,0.973662,0.952546,0.964461,1.00243,1.0462,0.945171,0.973216,0.834244,0.801619,0.806051,0.785009,0.77904,0.805813,0.871146,0.888586,0.895607,0.926459,0.960407,0.790033,0.681491,0.681762,0.712843,0.573212
0.32049,0.494512,0.61306,0.653478,0.597547,0.555838,0.69356,0.760085,0.809135,0.983653,0.947482,0.995186,1.17854,1.15655,1.24262,1.19196,1.07485,0.963583,0.96715,0.954067,0.88496,0.84702,0.869408,0.706089,0.644334,0.654132,0.720288,0.75351,0.664232,0.627151,0.706862,0.704606,0.694418,0.658111,0.772911,0.739421,0.792664,0.840872,0.818726,0.907672,0.856953,0.928059,1.01888,0.895437,0.849044,0.815956,0.831425,0.776392,0.662499,0.763705,0.805594,0.761658,0.914522,0.923828,0.877082,0.896281
0.730341,0.776668,0.803192,0.797146,0.865417,0.688858,0.698461,0.820783,0.893526,0.902278,0.811276,0.787961,0.751262,0.831245,0.829162,0.801961,0.853145,0.89652,0.839658,0.797454,0.85641,0.945127,0.888101,0.890284,0.868414,0.922744,0.895609,0.842362,0.771983,0.751485,0.854022,0.810289,0.846856,0.755329,0.79099,0.792887,0.789901,0.807037,0.843096,0.735287,0.729339,0.74618,0.644587,0.716606,0.715046,0.673826,0.727891,0.718302,0.66269,0.629422,0.578171,0.54217,0.649785,0.566681,0.457352,0.458154
0.515939,0.699877,0.696956,0.633096,0.672602,0.636243,0.588251,0.658376,0.664678,0.719609,0.633131,0.590947,0.776706,0.778582,0.856192,0.797165,0.76884,0.644793,0.6862,0.727763,0.76646,0.879192,0.915804,0.838668,0.847225,0.885987,0.96321,0.964323,1.03134,0.986073,0.961602,0.988261,0.97528,0.926752,0.973214,0.882576,0.964758,0.914901,0.851785,0.981811,0.909603,1.06216,0.994576,0.925635,0.794264,0.863116,0.823072,0.739417,0.672725,0.651956,0.690857,0.673711,0.723784,0.682877,0.715838,0.843817
0.367615,0.325447,0.346065,0.337072,0.383713,0.408228,0.337733,0.478026,0.450734,0.491673,0.575136,0.508209,0.599664,0.611347,0.744931,0.651196,0.65263,0.602127,0.768006,0.844391,0.888203,0.971756,1.00165,0.952883,0.900927,0.842764,0.878458,0.909326,1.00076,0.93283,0.900657,0.920134,0.866505,0.894896,0.941729,0.856331,0.895279,0.836325,0.850937,0.834251,0.710282,0.775231,0.674608,0.667697,0.65818,0.536664,0.542878,0.614729,0.663783,0.571607,0.395794,0.464979,0.412919,0.376639,0.384505,0.380035
0.411898,0.422132,0.37502,0.345734,0.376167,0.418496,0.444639,0.329505,0.441042,0.46973,0.436,0.468216,0.52476,0.638622,0.688055,0.789744,0.69715800000000006,0.839777,0.883854,0.792432,0.692531,0.648526,0.767816,0.881329,0.949065,0.968987,0.91586,0.916279,0.898197,0.808417,0.807651,0.768538,0.804993,0.880617,0.951043,0.935192,0.852132,0.745797,0.779153,0.799479,0.788625,0.706371,0.662351,0.593471,0.557856,0.592083,0.413442,0.391958,0.415063,0.314106,0.301956,0.362539,0.428987,0.448393,0.449113,0.341483
0.673124,0.695001,0.687338,0.669249,0.599089,0.641947,0.597218,0.684758,0.684678,0.698737,0.656754,0.712639,0.718906,0.551567,0.505355,0.544398,0.622354,0.605277,0.65826,0.638746,0.68954,0.750443,0.74256,0.772054,0.810816,0.907831,0.877948,0.927506,0.879177,0.937009,0.974263,1.05926,1.05309,1.05531,0.951084,0.92984,0.931781,0.924108,0.868353,0.754438,0.748348,0.798976,0.782145,0.689955,0.659399,0.590535,0.603202,0.584029,0.650779,0.616986,0.471592,0.389463,0.379209,0.361145,0.415428,0.352452
0.844245,0.830671,0.80538,0.816576,0.787914,0.702489,0.725122,0.598397,0.592434,0.436665,0.431898,0.508759,0.52831,0.616804,0.596404,0.723028,0.688974,0.695278,0.670593,0.759216,0.840545,0.863451,0.94478,0.884891,0.866835,0.841331,0.842046,0.917608,0.96801,0.888471,0.865993,0.805943,0.871247,0.886751,0.87037,0.806182,0.80013,0.91567,0.965669,0.887427,0.902084,0.882687,0.908904,0.889692,0.826692,0.774687,0.619233,0.570604,0.542994,0.53733,0.40968,0.331085,0.334912,0.403716,0.426973,0.386909
0.70459,0.651527,0.642877,0.624876,0.62173,0.673585,0.795348,0.716931,0.810757,0.804417,0.827296,0.842433,0.811342,0.83583,0.766014,0.808223,0.773223,0.795229,0.725665,0.68919299999999994,0.714917,0.738021,0.791583,0.781607,0.742478,0.710636,0.804758,0.851593,0.823972,0.758289,0.780463,0.789806,0.925377,0.882463,0.829022,0.832576,0.85133,0.865322,0.849963,0.835402,0.746668,0.683886,0.781718,0.743477,0.674727,0.620859,0.570174,0.673935,0.657322,0.745979,0.819013,0.747165,0.657102,0.637739,0.581116,0.618622
0.92444,0.958877,0.991833,0.944736,0.938543,0.892579,0.819863,0.874051,0.824237,0.854727,0.760057,0.683068,0.757463,0.731369,0.846889,0.897793,0.879652,0.85889,0.90628,0.952704,0.96393,0.961918,0.906038,0.958461,0.994572,1.00549,1.06155,0.995022,0.915763,0.978442,0.967412,0.898057,0.887943,0.830257,0.812876,0.771512,0.78185,0.730792,0.723712,0.718044,0.712234,0.739802,0.812579,0.790807,0.771568,0.719035,0.752909,0.746259,0.759458,0.766378,0.809651,0.833774,0.80359100000000006,0.739152,0.739559,0.766019
0.663879,0.751129,0.838838,0.881644,0.915798,0.895977,0.92833,0.908984,0.956555,1.05095,1.07568,1.04076,1.07109,1.01139,1.05938,1.10585,1.08716,1.06828,1.03876,0.96269,0.960786,1.01059,0.961036,0.956195,1.01019,1.02682,1.06545,1.0756,1.07282,1.05451,1.02254,1.04626,1.07643,1.08611,1.13524,1.06158,1.038,1.06425,1.11685,1.09613,1.10247,1.07524,1.00762,0.983365,0.947248,0.895364,0.864139,0.925419,0.939053,0.8661,0.837164,0.892195,0.927682,0.935987,0.925514,0.939042
0.916277,0.937377,1.00471,0.95806,0.916499,0.967189,0.944309,0.893472,0.8419,0.893203,0.891813,0.948773,0.941981,0.965018,0.974978,1.02377,0.997903,1.06316,1.1355,1.00877,1.05337,1.04788,1.09462,1.06582,1.05604,0.968597,1.0325,0.996509,0.959103,0.911943,0.842768,0.925484,0.944018,1.03067,1.0294,0.979209,0.889556,0.900762,0.888549,0.879742,0.900281,0.96184,0.890886,0.942201,1.04762,1.05327,1.02551,1.05297,1.05099,1.0591,1.05903,1.08174,1.06238,1.08969,1.09456,1.07592
0.926177,0.958032,0.96984,0.900871,0.835119,0.877704,0.860912,0.842987,0.862214,0.918431,0.878116,0.935741,0.979573,1.00818,1.02656,1.10329,1.05296,1.01761,1.08679,1.04036,1.09574,1.04915,1.03306,0.997007,0.983742,0.908015,0.969792,0.91007,0.919742,0.995182,1.0027,1.04488,0.945525,0.952804,0.943592,0.957697,0.985264,1.02255,0.944862,0.917585,0.888611,0.963429,0.960887,0.968622,0.978454,0.969827,0.963135,0.995914,0.961586,0.970164,0.986509,1.00886,1.02026,1.03085,1.08982,1.11554
0.692334,0.686437,0.730917,0.810596,0.857492,0.849917,0.891845,0.949677,0.889531,0.905549,0.930206,0.929106,0.880908,0.952144,0.947624,0.843182,0.878794,0.888627,0.823657,0.920262,0.896589,0.919553,0.928676,0.985057,0.942269,1.01063,0.934922,0.922474,0.863857,0.850522,0.928334,0.817749,0.817099,0.793349,0.86029,0.914339,0.919939,0.92111,0.946429,0.877138,0.952427,0.964989,0.963896,0.927539,0.899366,0.930515,0.978043,0.989518,1.0109,1.06288,1.08796,1.0427,1.02569,0.972876,1.02598,0.977246
0.983043,0.974109,1.00704,1.06093,1.03395,1.03852,1.01361,0.991722,0.988563,0.894844,0.913938,0.846641,0.820836,0.926495,0.915956,0.864544,0.963487,0.996109,0.906786,0.947027,0.972744,0.842719,0.806768,0.845479,0.881588,0.833592,0.86718,0.86143,0.897093,0.909953,0.886624,0.983801,0.945694,0.968902,1.01582,1.11747,1.17992,1.20946,1.21987,1.20597,1.20911,1.15097,1.11558,1.12889,1.10994,1.12875,1.21826,1.29629,1.32975,1.27983,1.24021,1.20593,1.2341,1.19264,1.20992,1.17522
0.946117,1.04283,1.04104,0.981428,0.989729,0.91404,0.961114,0.96591,0.980999,1.06755,0.999376,0.96794,1.03164,1.0206,0.953426,0.921679,0.901529,0.830389,0.863408,0.899842,0.950161,0.958504,0.958305,1.05416,1.02859,0.989187,0.88068,0.918979,0.915137,0.908266,0.997269,0.985792,1.01513,1.0033,1.00188,1.0084,1.04358,1.01381,0.982283,1.00501,0.988561,1.05536,1.12888,1.18125,1.2341,1.18533,1.14645,1.18642,1.23771,1.21176,1.20482,1.23873,1.33412,1.34837,1.37472,1.30301
1.06795,0.981625,0.934125,0.90641,0.933117,0.950006,0.955494,0.988736,1.0325,0.966902,0.974182,1.02224,0.917341,0.889626,0.935803,0.86487,0.861221,0.840175,0.830613,0.831767,0.911502,1.01309,1.07581,1.00522,0.972121,0.917669,0.936689,0.902534,0.997924,1.07236,1.03456,1.05915,1.07369,1.0642,1.05581,1.00808,0.958929,0.976276,1.03327,1.03546,1.09012,1.04811,1.0803,1.10118,1.06742,1.12439,1.1467,1.14657,1.19505,1.28798,1.36975,1.39153,1.3255,1.31565,1.36358,1.43101
0.964411,0.987269,0.945979,0.98319,0.893778,0.988248,1.01252,0.868302,0.875872,0.915385,0.912826,0.964738,0.926204,0.944261,0.93987,0.887625,0.881191,0.895215,0.844355,0.930273,0.938209,0.960184,0.846481,0.846667,0.897006,0.821864,0.848064,0.733134,0.788288,0.926741,0.996143,1.02111,0.976847,1.04515,1.07455,1.1317,1.09368,1.03232,1.14366,1.11865,1.21837,1.24428,1.2311,1.19158,1.17902,1.22456,1.0771,1.05779,1.06743,1.04501,1.01233,1.00067,0.944051,1.0353,1.04511,0.993396
1.22441,1.16273,1.18605,1.13566,1.05049,0.872855,0.874089,0.775355,0.676056,0.785581,0.837399,0.864553,0.894476,0.948133,0.974672,0.993839,1.06857,1.05694,0.940614,0.884935,0.970448,1.01212,0.997289,1.0394,1.04829,1.06373,1.09157,1.13127,1.11259,1.06182,0.909507,0.884618,0.932995,1.04115,1.11324,1.17166,1.01729,1.13757,1.23472,1.2106,1.17917,1.1065,1.0618,1.05365,1.13723,1.12174,1.07197,1.06752,1.11803,1.17966,1.05048,1.01714,1.02387,1.05362,1.10955,1.10693
0.592891,0.760834,0.798064,0.803795,0.83778,0.915839,0.90856,0.972876,1.05002,1.04611,0.956691,0.895967,0.846624,0.926969,0.841795,0.767809,0.794109,0.788687,0.758299,0.819188,0.853402,0.834522,0.845548,0.787579,0.813199,0.867156,0.920768,0.849657,0.866399,0.735932,0.849538,0.981509,1.03469,0.98284,1.03053,1.00703,1.03228,0.972619,0.940924,0.861779,0.959244,1.0939,1.0181,1.0129,1.02486,1.16556,1.225,1.2719800000000001,1.17862,1.0694,1.0427,1.13863,1.1729,1.15703,1.14572,1.09351
0.652391,0.728895,0.690799,0.668437,0.77321,0.886435,0.864725,0.861372,0.86061,0.855441,0.892952,0.883464,0.825059,0.789768,0.748689,0.767369,0.823283,0.815456,0.884053,0.890368,0.824274,0.840099,0.926504,0.862907,0.895367,0.799667,0.778993,0.715417,0.90418,0.964051,0.979957,0.888709,0.965217,1.03689,1.05693,0.950651,0.981499,0.946047,0.956076,1.0005,0.949296,0.988239,1.03321,1.14201,1.17196,1.08905,0.921585,1.05055,1.15888,1.23884,1.33843,1.3241,1.23041,1.20334,1.25337,1.28222
0.653826,0.733675,0.771787,0.793704,0.745337,0.750875,0.696757,0.781266,0.811168,0.823553,0.810738,0.808576,0.878124,0.838969,0.85427,0.854197,0.819692,0.833679,0.845728,0.890563,0.987656,0.9451,0.967454,0.927332,0.857641,0.821656,0.920457,0.910045,0.888742,0.894619,0.9928,1.1007,1.13179,1.01025,1.05081,1.03795,1.05274,1.06663,1.05452,0.983441,0.984027,0.945682,0.933097,0.891944,0.909363,1.05954,1.20987,1.23907,1.1683,1.17376,1.16843,1.15666,1.1985,1.23756,1.19407,1.13168
0.688574,0.655094,0.683415,0.689685,0.745883,0.783783,0.871072,0.769659,0.744744,0.757541,0.78656,0.831287,0.801686,0.85134,0.798297,0.803681,0.83045,0.770814,0.787071,0.875646,0.942481,1.06157,0.956369,0.902996,0.902574,0.981366,0.922961,0.93084,0.958052,1.03677,1.02853,0.99771,1.01861,1.14912,1.03838,1.00871,0.998824,0.980375,0.985561,1.0207,0.897349,0.912496,0.919504,0.955978,1.00741,0.980539,0.981398,1.07798,1.20254,1.2044,1.23241,1.28103,1.26707,1.16345,1.17204,1.17702
0.996777,0.980571,0.962694,0.870167,0.815377,0.851334,0.845371,0.870851,0.794727,0.811812,0.837474,0.794498,0.832661,0.763625,0.763342,0.773958,0.720106,0.753451,0.704217,0.684293,0.775439,0.759331,0.790079,0.819966,0.993588,1.06577,1.11482,1.00366,0.968005,0.977899,0.956792,0.855952,0.819543,0.83697,0.933598,0.901653,0.947596,1.01194,0.975724,1.00987,1.05769,1.06481,1.13273,1.16006,1.12743,1.07549,1.04567,0.986888,0.966287,1.06055,1.00861,1.01655,1.10109,1.17028,1.17484,1.06804
0.905818,0.904266,0.936673,0.921679,0.880905,0.882931,0.884472,0.792181,0.771369,0.838932,0.807341,0.772564,0.788287,0.784483,0.743462,0.81233,0.81229,0.780352,0.656604,0.704721,0.744445,0.758638,0.805409,0.910618,0.919453,1.01734,1.08671,0.965771,0.909214,0.993443,0.935125,0.916262,0.858966,0.846949,0.941048,0.831069,0.920268,1.01804,0.966992,1.08143,1.02968,1.09301,1.09356,1.11002,1.13007,1.08808,1.08788,0.998308,0.94992,1.01859,1.01984,1.01122,1.12136,1.22135,1.15731,1.11045
0.756446,0.78988,0.839123,0.899621,0.890408,0.886751,0.830581,0.855117,0.88293,0.856605,0.807778,0.877327,0.857564,0.87462,0.844874,0.85786,0.791547,0.952815,0.87069,0.872264,0.878594,0.898348,0.933463,0.920572,0.85632,0.917042,0.928583,0.91351,0.901746,0.936229,0.941457,1.1114,1.19698,1.07221,1.19158,1.17317,1.09103,1.00774,0.891297,0.982563,0.892503,0.968883,0.928403,0.971677,1.0349,0.950952,0.973512,0.932348,0.931632,1.08624,1.06057,0.950488,0.89543,0.854068,0.873969,0.751069
0.601151,0.623232,0.675078,0.792119,0.735067,0.706122,0.698458,0.669332,0.673283,0.709294,0.695936,0.823345,0.879889,1.0644,0.912369,0.94057,0.932082,0.849009,0.833541,0.96171,0.846343,0.873103,0.910323,0.84056,0.82624,0.73088,0.813025,0.918532,0.827912,0.766255,0.790628,0.864449,0.757595,0.725865,0.857912,0.881953,1.01767,1.01998,1.03245,1.10762,1.09559,1.02083,1.01009,1.01357,1.0075,0.860417,0.74412,0.653403,0.699809,0.69107,0.636046,0.791132,0.658451,0.586088,0.588928,0.610462
0.976028,0.978641,0.99961,1.06724,0.929787,0.885632,0.893769,0.947428,0.978825,0.889578,0.775249,0.809064,0.859674,0.876444,0.884358,0.933373,0.81496,0.97079,0.864982,0.765007,0.818851,0.80264,0.832182,0.805827,0.726244,0.731691,0.828344,0.830293,0.712658,0.793708,0.856197,0.930174,1.05436,0.928104,1.01069,0.99064,0.93795,0.805425,0.902628,0.879683,0.826981,0.816087,0.782018,0.778384,0.831725,0.822511,0.881388,0.742762,0.649711,0.702727,0.602864,0.638973,0.542051,0.542675,0.57182,0.485091
0.751142,0.822112,0.968302,0.93042,0.995058,0.879119,0.813316,0.821307,0.878978,0.850307,0.803083,0.753685,0.819099,0.746551,0.725129,0.67668,0.61337,0.729509,0.785757,0.746888,0.829173,0.887201,0.871612,0.835635,0.745573,0.762582,0.796897,0.801892,0.670712,0.623782,0.689644,0.71339,0.754418,0.620355,0.632474,0.798137,0.812494,0.843543,0.87403,0.889499,0.779399,0.91934,0.907131,0.900678,0.864365,0.861401,0.766856,0.788119,0.851158,0.756648,0.835302,0.85186,0.893143,0.744507,0.763911,0.836128
1.12241,1.01192,0.995841,0.975641,0.879196,0.876077,0.845352,0.940531,0.911084,0.9606,0.904482,0.947996,0.99737,1.01775,1.12047,1.10262,0.906283,0.806545,0.702644,0.66178,0.656864,0.664943,0.694049,0.700671,0.711892,0.712726,0.790387,0.788575,0.707929,0.605933,0.557505,0.641969,0.716808,0.766379,0.875795,0.920534,0.850641,0.858646,0.993816,1.08236,0.88139,0.878437,0.790842,0.746057,0.785387,0.741266,0.69098,0.767965,0.688399,0.654803,0.711689,0.781025,0.825607,0.788508,0.942428,0.895538
0.683741,0.705645,0.686884,0.711988,0.72994,0.763757,0.767013,0.813829,0.861409,0.905836,0.763923,0.700454,0.702598,0.733761,0.857242,0.882352,0.812589,0.830139,0.811216,0.928678,1.0049,0.927645,0.880642,0.793834,0.71426,0.674954,0.70299,0.704643,0.793062,0.801942,0.762294,0.854136,0.975189,0.967578,0.925156,0.804116,0.766586,0.863136,0.776995,0.833006,0.923456,0.881035,0.830482,0.871242,0.889391,0.938885,0.907519,0.892503,0.797482,0.804632,0.75166,0.644944,0.747056,0.62369,0.808051,0.724925
0.761702,0.815298,0.772677,0.745843,0.73627,0.737403,0.719889,0.541732,0.477667,0.61693,0.736879,0.832215,0.892054,0.774718,0.711823,0.74961,0.757358,0.896005,0.959926,0.900111,0.741872,0.656637,0.752068,0.731402,0.684543,0.635372,0.691072,0.63882,0.654415,0.757451,0.861126,0.923724,0.859221,0.736101,0.829352,0.895067,0.861983,0.869643,0.781664,0.791607,0.844506,0.85908,0.951803,1.06295,0.91941,0.815424,0.785144,0.789632,0.672493,0.653469,0.601817,0.582011,0.559948,0.631204,0.458963,0.480175
0.479277,0.468819,0.515421,0.565271,0.63183,0.631937,0.688047,0.690866,0.723666,0.72514,0.681156,0.696085,0.693872,0.631264,0.563773,0.530573,0.544054,0.697682,0.713913,0.694274,0.701986,0.746916,0.797906,0.842035,0.977096,0.861465,0.806439,0.834596,0.815712,0.759226,0.717388,0.735495,0.692973,0.650043,0.695958,0.783163,0.845938,0.934756,0.884564,0.78036,0.757302,0.757355,0.714511,0.633223,0.668724,0.730399,0.760462,0.793063,0.845783,0.907415,0.937762,0.862395,0.822329,0.837263,0.828328,0.738609
0.884649,0.789265,0.775075,0.855565,0.739207,0.707752,0.740967,0.720161,0.770857,0.72748,0.660593,0.71797,0.750923,0.703242,0.720973,0.738971,0.659481,0.649383,0.621107,0.739794,0.925139,0.976108,0.961805,0.867518,0.955177,0.768731,0.776351,0.859206,0.845206,0.816122,0.799725,0.874387,0.903549,0.950121,0.971117,0.880514,0.762142,0.812062,0.837719,0.855361,0.863621,0.893898,0.901514,0.878891,0.935676,0.949442,0.938956,0.928834,0.848933,0.908254,0.860704,0.78542,0.817627,0.969684,1.00188,1.00888
0.649804,0.62454,0.619583,0.746079,0.662684,0.700422,0.795834,0.781039,0.826136,0.868419,0.858337,0.863155,0.81597,0.867924,0.861995,0.821794,0.871307,0.680057,0.626508,0.717507,0.653317,0.652146,0.596424,0.639281,0.66868,0.76133,0.919154,0.981673,1.071,1.11692,0.933015,0.854208,1.00522,1.02209,1.05967,1.00539,1.01638,1.02747,1.12395,1.18348,1.10626,1.12744,1.08452,1.0795,1.07441,1.18302,1.29538,1.41008,1.26911,1.2149,1.18697,1.16665,1.17056,1.22993,1.30814,1.27624
0.587579,0.63313,0.620766,0.673423,0.675262,0.68289,0.788003,0.772659,0.766928,0.805653,0.805705,0.878679,0.965528,0.911579,0.924697,0.821588,0.79276,0.84819,0.839401,0.821341,0.715203,0.75899,0.745056,0.80646,0.819914,0.874785,0.92638,0.909202,0.920303,0.945662,0.971489,1.07068,0.961266,0.902842,1.01469,0.983487,1.03577,0.999447,0.938961,0.933104,1.01167,1.05941,1.08542,1.14553,1.1943,1.14533,1.08796,1.15777,1.17416,1.28321,1.29385,1.27882,1.22413,1.23213,1.18243,1.11257
0.577054,0.5856,0.609793,0.72294,0.682408,0.709953,0.653766,0.684869,0.615453,0.63722,0.656558,0.692691,0.734191,0.784887,0.751494,0.828798,0.787797,0.768534,0.85827,0.831822,0.872534,0.803773,0.788394,0.809006,0.801992,0.811035,0.697632,0.701867,0.701972,0.718966,0.74723,0.728416,0.74138,0.864353,0.882363,0.913798,0.925494,1.00343,0.986018,0.874145,0.929106,0.916223,0.978324,0.979587,0.930232,0.857967,0.834861,0.796233,0.886041,0.852904,0.898588,0.980677,0.968322,0.94781,0.894948,0.87175
0.551585,0.523373,0.493043,0.54153,0.545387,0.532232,0.586764,0.603774,0.56474,0.582124,0.612759,0.682839,0.734018,0.736547,0.934947,0.875914,0.852894,0.883386,0.845272,0.789947,0.736863,0.630806,0.697073,0.722804,0.685583,0.694619,0.665808,0.732515,0.740724,0.78374,0.81348,0.898676,0.884566,0.837838,0.843293,0.883885,0.845094,0.863689,0.815828,0.905514,0.908439,0.969384,0.927636,0.885469,0.897143,0.883686,0.833521,0.913163,0.849825,0.822311,0.880303,0.842573,0.81745,0.871477,0.897512,0.884091
0.814432,0.832168,0.860232,0.87758100000000006,0.849445,0.870895,0.827738,0.769521,0.720669,0.74431,0.702097,0.633569,0.579843,0.551477,0.606764,0.639152,0.607606,0.518044,0.536125,0.640248,0.623842,0.707606,0.735421,0.810029,0.871893,0.832328,0.86979,0.899539,0.888484,0.842486,0.860151,0.867141,0.843173,0.813497,0.850491,0.776964,0.840865,0.829565,0.871016,0.844564,0.953965,0.996302,0.956153,0.941948,0.89807,0.874898,0.859538,0.838054,0.830979,0.729722,0.687902,0.749826,0.834783,0.786808,0.739207,0.790155
0.701094,0.696995,0.745993,0.706918,0.683712,0.688628,0.706806,0.703731,0.750396,0.717981,0.698672,0.682588,0.736242,0.71687,0.745335,0.790767,0.835442,0.828067,0.821969,0.833583,0.782554,0.921266,0.852126,0.800153,0.828455,0.84502,0.858026,0.838978,0.827302,0.853295,0.901804,0.877109,0.880902,0.949668,0.920785,0.915756,0.866156,0.978672,0.902725,0.947231,0.935189,0.952648,0.908862,0.910906,0.972111,0.931869,0.962576,0.948558,0.977848,1.03157,0.981881,0.92637100000000006,0.997834,1.01989,0.99959,0.999956
0.553555,0.538184,0.569385,0.556026,0.536466,0.550632,0.593341,0.549009,0.601052,0.658968,0.665864,0.696462,0.687408,0.655482,0.662607,0.74336,0.669127,0.658141,0.754787,0.757667,0.737391,0.798269,0.800868,0.822426,0.815203,0.793815,0.806689,0.883072,0.841515,0.858901,0.838247,0.800612,0.841859,0.823447,0.749459,0.86116,0.799367,0.860374,0.836948,0.879461,0.800043,0.853826,0.861425,0.847889,0.858393,0.791298,0.813557,0.790178,0.746426,0.745231,0.72196,0.73817,0.69468,0.703252,0.732365,0.718259
0.470944,0.481301,0.524158,0.546062,0.58836,0.618324,0.634508,0.625132,0.632717,0.585516,0.697245,0.718207,0.716482,0.73717,0.796185,0.784739,0.803098,0.802504,0.814859,0.814832,0.759949,0.806721,0.845336,0.889758,0.899409,0.820468,0.877189,0.807047,0.82564,0.831471,0.824049,0.83193,0.818542,0.830161,0.814841,0.803321,0.886041,0.927754,0.848883,0.762755,0.724501,0.710612,0.706591,0.759978,0.789412,0.739809,0.735061,0.670629,0.663373,0.659148,0.666345,0.632894,0.66606,0.748967,0.729122,0.748174
0.615438,0.628378,0.744038,0.762105,0.830294,0.759546,0.768193,0.741782,0.779792,0.765602,0.768494,0.855601,0.767018,0.797393,0.811478,0.845725,0.898593,0.931478,0.905652,0.857988,0.874196,0.873828,0.886016,0.893392,0.926653,0.891477,0.846829,0.898273,0.89088,0.968968,0.964957,0.936039,0.938323,0.883266,0.851272,0.922664,0.894893,0.905742,0.91447,0.938054,0.936948,0.989202,0.96504,0.949922,0.93372,0.972256,0.962852,0.942071,0.798933,0.810323,0.740471,0.729454,0.732124,0.784262,0.794216,0.847505
0.697769,0.669041,0.648767,0.673037,0.654272,0.695139,0.742062,0.740505,0.724419,0.662088,0.711266,0.682236,0.704325,0.740599,0.803345,0.81695,0.767455,0.731229,0.756466,0.734356,0.793008,0.830925,0.832931,0.861323,0.817075,0.861353,0.896027,0.983337,0.980939,0.946668,0.912455,0.879225,0.9421,0.981014,0.928201,0.874326,0.893612,0.899132,0.872871,0.871541,0.869883,0.816807,0.780981,0.775909,0.717371,0.630491,0.644497,0.625297,0.68894,0.696625,0.720223,0.733892,0.741431,0.854079,0.834671,0.803169
0.823396,0.80889200000000006,0.841933,0.855612,0.854555,0.892991,0.808421,0.752099,0.762317,0.690632,0.702987,0.73125,0.734774,0.764897,0.749063,0.795794,0.821537,0.771204,0.782554,0.865837,0.851463,0.879356,0.893513,0.874238,0.91325,0.972442,0.912723,0.864502,0.890776,0.924219,0.887278,0.898465,0.819924,0.782286,0.831667,0.853626,0.880552,0.890205,0.909027,0.87798,0.854768,0.867799,0.908624,0.88731,0.814461,0.779766,0.756475,0.704099,0.696405,0.639691,0.592457,0.541326,0.516677,0.538135,0.593534,0.599859
0.825016,0.794428,0.788663,0.766982,0.78889,0.757654,0.838188,0.828899,0.797654,0.863958,0.839363,0.852046,0.849046,0.792998,0.865019,0.882927,0.86049,0.870997,0.895528,0.900421,0.965904,0.978684,0.938122,0.925512,0.935684,0.91461,0.889808,0.86083,0.85794,0.886969,0.923493,0.846742,0.861805,0.854811,0.874337,0.852187,0.909491,0.866927,0.826035,0.79575,0.811062,0.815223,0.803006,0.770995,0.765382,0.731858,0.751315,0.765676,0.799642,0.731202,0.729308,0.672881,0.655966,0.685536,0.678384,0.694239
0.980443,0.99704,0.969926,0.912251,0.886143,0.983988,0.9524,0.917893,0.844831,0.77484,0.813548,0.840122,0.863355,0.881169,0.864929,0.898679,0.914506,0.958883,0.993391,0.936155,0.936616,0.865908,0.884285,0.9005,0.909824,0.859076,0.828338,0.823349,0.815394,0.855054,0.82489,0.802858,0.844323,0.8618,0.840205,0.878529,0.850035,0.859139,0.850882,0.856014,0.838228,0.813267,0.818441,0.769602,0.747578,0.723369,0.742101,0.70909199999999994,0.727792,0.638986,0.617938,0.569222,0.581957,0.624682,0.641536,0.669995
0.780959,0.811852,0.773641,0.739884,0.815114,0.802368,0.735275,0.725736,0.792945,0.797339,0.832221,0.871269,0.871893,0.886314,0.895547,0.945328,0.879966,0.787534,0.723702,0.630518,0.651968,0.665198,0.703517,0.681505,0.736906,0.774255,0.812441,0.878807,0.892384,0.85558,0.789473,0.831989,0.816714,0.794346,0.818604,0.774007,0.76523,0.753141,0.821173,0.85514,0.90046,0.926878,0.925268,0.924077,0.925172,0.948464,0.991809,0.971279,0.961783,0.94659,0.899235,0.91654,0.852213,0.858854,0.93164,0.916059
