logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.642609,0.440137,1.04909,1.07746,0.981694,1.20059,1.04129,1.02984,0.912471,0.756914,1.14827,0.765071,0.593635,0.778065,0.944622,0.709312,0.820367,0.857424,1.32247,0.711339,0.644157,0.733973,0.935781,1.12077,1.15158,1.08465,1.1381,1.37058,1.36431,1.44658,1.68126,1.57974,1.22482,1.35347,1.34072,1.36292,1.22253,0.995886,1.37436,1.48311,1.36636,1.2278,1.73679,1.61623,2.33077,2.41834,2.4825,2.34241,2.93683,2.7885,2.67114,2.93051,3.00844,3.44049,3.36961,3.94352
0.663006,0.632541,0.946548,0.970171,1.02043,1.05592,1.05352,1.03454,0.996922,0.887965,0.984927,0.704976,0.685561,0.807663,0.893866,0.851917,0.839931,0.850254,1.1651,0.831498,0.854109,0.891883,0.908663,1.15619,1.22321,1.22015,1.27262,1.39747,1.29766,1.42092,1.58155,1.57999,1.31843,1.39551,1.42555,1.41074,1.30056,1.15067,1.45082,1.43561,1.36014,1.32278,1.7935,1.91321,2.22709,2.36355,2.45037,2.49233,3.03464,2.84736,2.81293,2.95457,3.03425,3.52306,3.5391,3.76589
0.655327,0.752738,0.841024,0.878063,0.928791,0.960631,0.960001,0.971424,0.929784,0.855803,0.788473,0.786673,0.772087,0.858801,0.941419,0.944286,0.850536,0.858446,0.955256,0.891398,0.940042,0.982329,0.940372,1.03332,1.07504,1.21599,1.27738,1.18645,1.20334,1.31128,1.39592,1.34217,1.23607,1.2676,1.3617,1.27488,1.23907,1.08965,1.27295,1.32065,1.28949,1.28839,1.59629,1.7381,1.8579,1.97032,2.00224,2.29562,2.56864,2.3842,2.47467,2.55385,2.5371,3.01557,3.08846,3.11771
0.886258,0.959339,1.14181,1.05833,1.17148,1.1586,1.29793,1.19142,0.999337,1.19431,1.13298,1.17026,0.998404,1.15862,1.18545,0.840813,1.06989,0.876099,1.07367,1.28481,1.20047,1.24555,1.10189,1.52166,1.56952,1.24613,1.49629,1.37298,1.42909,1.3209,1.64424,1.79694,1.42205,1.4655,1.25767,1.57749,1.48433,1.07638,1.59561,1.37444,1.35943,1.23359,1.59671,2.14468,2.08608,2.51355,2.3574,2.36688,2.86826,2.8201,2.81525,2.79346,2.72853,3.48819,3.34139,3.41852
0.495696,0.596617,0.754172,0.792163,0.852231,0.90329,0.904053,0.897774,0.845256,0.733202,0.700929,0.646844,0.643132,0.756723,0.849728,0.846954,0.74396,0.740824,0.89886,0.799503,0.852368,0.900051,0.846705,1.00126,1.06214,1.20012,1.31144,1.20822,1.2085,1.35919,1.46823,1.41638,1.26337,1.3121,1.41061,1.31166,1.264,1.05372,1.31688,1.35881,1.30948,1.31106,1.7217,1.93018,2.07494,2.23287,2.28705,2.63233,3.05379,2.79437,2.897,2.996,3.00229,3.61708,3.72209,3.76984
0.586368,0.675589,0.808045,0.858302,0.900983,0.948248,0.935384,0.935026,0.903959,0.81539,0.772895,0.71631,0.724763,0.810576,0.903464,0.89372,0.805688,0.812328,0.947184,0.856365,0.901512,0.949777,0.905593,1.02315,1.07307,1.2209,1.2928,1.19668,1.20614,1.34411,1.43314,1.38736,1.25354,1.29577,1.3861,1.30472,1.24441,1.07237,1.29065,1.34476,1.29804,1.29795,1.65849,1.82607,1.94966,2.09463,2.13192,2.45849,2.80067,2.57992,2.66864,2.75471,2.76045,3.27778,3.37261,3.4147
0.78829,0.821266,0.990693,1.03406,1.07181,1.11218,1.12589,1.16091,0.95845,0.926647,0.874495,0.860168,0.862207,0.966712,0.98514,1.02181,0.998535,0.931811,1.06288,1.04399,1.07021,1.12525,1.04162,1.17496,1.21767,1.28101,1.36258,1.34078,1.33201,1.42421,1.56683,1.49524,1.37458,1.39048,1.51565,1.38873,1.42019,1.18093,1.40173,1.43769,1.38389,1.39147,1.7033,1.85634,2.01772,2.12756,2.19292,2.41618,2.74592,2.5733,2.64392,2.74321,2.73623,3.21393,3.31516,3.29235
0.334478,0.551959,0.663861,0.687558,0.610299,0.673462,0.573364,0.314404,1.44254,1.04362,0.954652,0.691733,0.464566,0.776705,1.19216,0.898884,0.318802,0.812518,1.02217,0.282816,0.614518,0.62142,0.923041,0.924674,1.06432,1.15322,1.32696,0.919777,1.01529,1.35857,1.14907,1.00367,0.623179,1.29288,1.08681,1.17212,0.587189,1.56039,1.49392,1.26462,1.61096,1.46332,1.54142,1.50872,2.15919,2.03338,1.69771,2.61008,2.71929,2.57057,2.58883,3.03404,2.61764,3.25149,3.37478,3.87369
0.112687,0.493233,0.510215,0.712939,0.569078,0.792683,0.879486,0.741317,0.649913,0.541314,0.543021,0.471023,0.501792,0.694761,0.646127,0.76383,0.501631,0.666561,0.772599,0.562309,0.681915,0.896664,0.674684,1.02638,1.15615,1.12353,1.09622,1.09895,1.23001,1.38283,1.31331,1.41072,1.12265,1.32345,1.46103,1.33238,0.958269,0.762984,1.11121,1.30122,1.32526,1.31326,1.70255,1.95498,2.24315,2.41576,2.35012,2.78273,3.35854,3.05199,2.88296,3.1419,3.25302,3.80241,3.88471,3.86431
0.829596,0.642444,1.13098,0.922681,1.22386,0.8563,0.946992,1.11366,1.34817,1.21138,0.852486,0.913936,0.577769,0.839708,1.07545,0.729284,1.08331,0.8786,1.15267,1.12973,1.15803,0.989039,1.10075,0.882007,1.02883,1.2026,1.46294,1.4497,1.18811,1.1791,1.5036,1.18223,1.34354,1.33896,1.24861,1.31408,1.5088,1.47856,1.53522,1.38762,1.60224,1.54882,1.85603,2.10535,2.13087,2.16825,1.97264,2.31776,2.44578,2.37865,2.76229,2.9071,2.73518,3.40024,3.50122,3.6028
0.50346,0.821042,0.729406,0.784256,0.93763,0.950961,0.958032,0.873692,0.794178,0.804172,0.764145,0.619397,1.06929,0.948325,0.840766,0.973788,0.692128,0.938823,1.08146,0.606002,0.849474,1.02269,0.645302,1.29705,1.32042,1.49544,1.38672,1.56687,1.41138,1.32016,1.42943,1.48016,1.36386,1.51519,1.57554,1.60855,1.0563,1.20656,1.27297,1.52356,1.70729,1.57583,1.55041,1.91753,2.18395,2.46628,2.35384,2.76351,3.17493,2.8789,2.67774,3.21136,3.19191,3.51819,3.59068,3.76331
1.05073,0.768687,1.03043,0.69568,1.00864,0.83631200000000006,1.07051,0.783884,1.32047,1.38262,1.03282,0.907531,-0.0695985,0.948313,1.23953,0.505469,1.0577,0.69765,1.10582,1.6217,1.51016,1.13266,1.76688,0.564983,1.14691,0.812021,0.942188,1.29626,1.71303,1.42698,1.40791,0.786751,0.687508,1.03927,0.901954,1.06004,1.32696,1.133,2.02938,1.22459,1.73124,1.51511,2.57878,1.46059,2.61216,2.16791,1.47161,1.55894,1.83375,2.2241,2.64822,2.66723,2.00116,2.66225,3.16234,2.27172
0.207617,0.464736,0.683348,0.668416,0.694096,0.81235,0.730241,0.804584,0.813514,0.63057,0.604076,0.414388,0.771058,0.761597,0.577356,0.898633,0.635068,0.803819,0.992559,0.493353,0.632125,0.624278,0.541526,1.06027,1.16726,1.29478,1.33105,1.23223,1.06878,1.39773,1.47796,1.45148,1.35565,1.23139,1.416,1.44292,0.990158,0.991394,1.26846,1.22303,1.51597,1.48149,1.61183,2.05335,2.2746,2.38626,2.37657,2.76852,3.25526,2.78379,2.67897,3.0513,3.22588,3.85488,3.82676,4.17324
0.597313,0.820602,0.389021,0.516563,0.495465,0.800115,0.758189,0.521629,1.09406,1.16776,1.04762,0.526739,0.704727,1.08246,0.784347,0.961017,0.765439,1.1657,0.830264,0.329708,0.636193,0.971841,0.772132,0.645623,1.0725,1.16716,1.55866,1.20916,1.67661,1.53119,1.6723,1.23606,1.51606,1.31779,1.19606,1.46427,1.3974,1.30586,1.5762100000000001,1.05335,1.57467,1.39906,1.53012,2.16523,2.21531,2.4199,2.1258,2.86126,3.25589,3.13261,3.01038,3.51282,3.35043,4.34454,4.39658,4.45323
0.316961,-0.114331,1.00967,0.777657,1.37244,0.207321,0.606258,0.982006,0.574445,0.317582,-0.319153,0.666824,0.110389,0.45933,0.608715,0.40425,0.354667,-0.359777,0.915885,0.759605,0.927249,0.862425,0.938216,1.19646,1.03623,1.15225,0.555932,1.63878,0.879741,0.846382,1.0933,1.29957,0.552632,1.13254,1.4306,1.27286,0.671281,1.01365,0.992168,1.77583,1.89696,1.72348,2.38325,1.85287,2.79805,2.37807,2.59617,2.48034,2.77481,2.50124,2.78061,3.06209,3.0832,3.15855,3.8596,4.00697
0.555046,1.02897,0.791345,0.801319,0.676549,0.981538,1.0206,0.755042,1.14428,1.18123,1.25154,0.61937,0.795464,1.08593,0.96676,1.0037,0.864278,1.36145,1.09137,0.776402,0.925979,1.03391,0.942137,0.971307,1.26621,1.30457,1.57668,1.24802,1.61623,1.61696,1.68906,1.34917,1.62884,1.55364,1.44428,1.51179,1.50391,1.38854,1.68608,1.25708,1.65563,1.52898,1.71985,2.33388,2.28316,2.54062,2.31313,2.91987,3.35659,3.19446,3.09532,3.5721,3.41357,4.29351,4.22107,4.05057
0.51119,0.256069,0.74166,0.888567,1.10466,0.745815,0.875473,0.880701,0.863682,0.73284,0.184644,0.663036,0.517026,0.564198,0.590814,0.536618,0.618836,0.276606,1.03074,0.677683,0.993714,0.828612,1.00131,1.1602,1.18481,1.1503,1.14984,1.29441,1.26892,1.04136,1.13271,1.25133,1.10992,1.16121,1.3209,1.21793,0.892324,0.95649,1.02116,1.57793,1.46299,1.4692,1.98392,1.69933,2.28534,2.13917,2.39553,2.4484,2.68133,2.3536,2.57718,2.74175,2.95781,3.17819,3.16309,3.57846
0.892606,1.01161,1.09523,1.09217,1.12197,1.20258,1.19235,1.18255,1.17333,1.0998000000000001,1.11344,0.995829,1.00419,1.12571,1.1877,1.18781,1.0908,1.14572,1.1939,1.12558,1.14003,1.2145,1.14238,1.243,1.30845,1.43689,1.50697,1.43689,1.43089,1.57949,1.66461,1.58423,1.48467,1.52104,1.5833,1.53775,1.49672,1.33979,1.554,1.50927,1.5357,1.51993,1.80689,2.02987,2.11422,2.25171,2.22926,2.54115,2.87581,2.69381,2.74457,2.86224,2.81116,3.32215,3.42501,3.41511
0.601723,0.67678,0.920189,0.956853,0.973031,0.987642,1.01185,1.05419,0.958348,0.86637,0.754839,0.843692,0.837526,0.900063,0.966179,0.95141,0.821096,0.864044,1.0549,0.920863,0.988479,1.0929,0.960455,1.1143,1.19961,1.33323,1.4208,1.24164,1.31962,1.4049,1.57216,1.48108,1.39831,1.388,1.45101,1.35914,1.262,1.14735,1.35596,1.48972,1.43009,1.41522,1.75476,2.01615,2.12051,2.31774,2.3328,2.55913,2.96505,2.80103,2.86383,2.92206,2.96555,3.52302,3.55552,3.7118
0.64456,0.719437,0.876073,0.891777,0.952788,1.03743,1.01204,0.981394,0.94008100000000006,0.843205,0.874569,0.714255,0.747856,0.848904,0.975785,0.968465,0.871916,0.857495,0.965211,0.9671,0.854607,0.955148,0.904631,1.10693,1.08938,1.22954,1.35201,1.33452,1.27864,1.47471,1.45983,1.50214,1.26918,1.35879,1.48941,1.41243,1.44225,1.11087,1.38086,1.38656,1.36589,1.34582,1.72482,1.94245,2.06931,2.19996,2.22931,2.65666,2.98984,2.66139,2.81681,2.9617,2.90954,3.5178,3.57273,3.62623
0.580765,0.701036,0.819307,0.831616,0.910526,0.928083,0.961927,0.888084,0.877377,0.821507,0.766036,0.711995,0.733111,0.808665,0.864108,0.920009,0.779124,0.776531,0.914843,0.865552,0.930386,0.922198,0.881706,1.05719,1.03155,1.19144,1.26351,1.14872,1.16814,1.3093,1.38411,1.36644,1.21328,1.30198,1.35533,1.28007,1.18616,1.06155,1.24203,1.32143,1.30951,1.28473,1.59867,1.79762,1.87839,2.00022,2.04647,2.30303,2.66272,2.46966,2.56741,2.57733,2.6123,3.13844,3.24014,3.26588
0.651199,0.779176,0.907815,0.910745,1.05124,1.04679,1.10578,0.958502,0.995017,0.963912,0.876586,0.805784,0.859105,0.938059,0.951193,1.02024,0.900506,0.86616,1.05348,0.991552,1.07915,1.05074,0.976621,1.23427,1.15907,1.32968,1.40217,1.29629,1.26879,1.43507,1.52515,1.51713,1.35544,1.4401,1.52096,1.39983,1.35021,1.20508,1.37888,1.48355,1.4811,1.42693,1.77274,1.9902,2.04902,2.18111,2.21268,2.4931,2.88667,2.72288,2.7974,2.80694,2.80558,3.42247,3.54078,3.53764
0.536052,0.46493,0.83358,0.71862,0.925667,1.34763,0.706521,1.04105,0.830046,0.516137,0.702834,0.599692,0.865444,0.756084,0.883439,0.837354,0.811827,0.95922,0.938323,0.923116,0.830707,1.01587,0.72353,0.589831,1.07134,1.50042,1.09951,1.20138,1.33494,1.36731,1.21978,1.12396,1.36779,0.950926,1.67176,1.7653,1.39691,1.31205,1.41377,1.45178,1.50569,1.35164,1.63268,2.08747,2.49076,2.41938,2.16748,2.66621,3.27352,2.83607,2.45628,3.49584,2.99094,3.37224,3.8138,3.45378
0.586733,0.535687,0.928628,0.848064,0.982255,1.02016,0.888412,0.862578,0.922286,0.369813,0.601888,0.688849,0.66837,0.635038,0.814733,0.626846,0.765795,0.786254,1.02286,0.80095,0.698851,0.917151,0.840365,0.679543,1.24225,1.43075,0.829984,1.19695,1.16815,1.28518,1.2264,1.01969,0.916598,0.999608,1.61582,1.61702,1.07414,1.00852,1.11791,1.2614,1.44871,1.24174,1.55886,2.00871,2.08732,2.08952,2.17707,2.47558,2.76516,2.8594,2.61186,3.02324,2.84201,3.46111,3.52703,3.55623
0.692839,0.714997,0.988801,0.839164,1.01413,1.00466,1.14146,0.874665,0.926784,1.10301,0.810682,0.747072,0.734834,0.92825,1.06828,1.07558,0.609096,0.902722,1.02984,0.959889,1.00713,1.09161,1.07152,1.16375,1.12213,1.24277,1.56018,1.35281,1.41578,1.37241,1.68997,1.4804,1.46282,1.45045,1.37733,1.39683,1.33547,1.39661,1.36401,1.54402,1.41607,1.58129,1.79642,2.00522,2.1645,2.27821,2.37904,2.64819,3.14792,2.69519,2.81662,2.94547,3.04781,3.6179,3.77659,3.5046
0.976092,0.731434,0.973315,0.880691,1.24509,1.16942,1.17736,0.693075,1.02079,0.861046,0.804501,0.870169,0.783622,1.09449,0.874114,0.891358,0.804162,0.889152,0.942044,0.761885,1.11604,0.523677,1.04545,1.10452,1.01453,1.10696,1.0122,1.31653,1.17486,1.09792,1.6448,1.04309,1.22587,1.03522,1.06499,1.33726,1.09948,1.30329,1.16105,1.41998,1.26559,1.092,1.47342,1.82383,1.79182,1.85737,1.93609,2.27745,2.52656,2.31654,1.99478,2.18024,2.37515,2.93075,2.92894,2.63725
0.757715,0.739962,0.888341,0.941831,1.01409,1.16416,0.933856,0.905824,0.983489,0.942817,0.805683,0.89861,0.806719,1.07635,0.912139,0.980236,0.790462,1.06522,1.03984,0.784509,0.963152,0.98227,0.989031,1.07093,1.05645,1.29372,1.27935,1.23842,1.42889,1.53496,1.59789,1.38354,1.37625,1.45429,1.44571,1.56162,1.3519,1.12866,1.43055,1.49478,1.36819,1.43198,1.84232,1.90813,2.08405,2.30066,2.41471,2.62809,3.02793,2.77011,2.71053,2.93251,2.96537,3.61629,3.70939,3.66996
0.385857,0.734785,0.82593,0.979915,0.880243,0.861824,0.911033,1.04235,0.985256,0.852557,0.650626,0.605827,0.76075,0.565773,0.93736,0.936532,0.965531,0.577465,1.10815,1.08866,1.06249,0.942388,0.827173,1.16098,1.33232,0.983757,1.19682,1.52797,1.34225,1.08284,1.37386,1.34116,1.28383,1.12132,1.29524,1.24213,1.14201,0.959408,1.31398,1.13156,1.58,1.43027,1.72501,1.99501,2.22975,2.19162,2.14112,2.18232,2.60381,2.44672,2.63936,2.58652,2.76067,3.02219,3.14155,3.41566
0.927362,0.849486,0.990608,0.889194,1.08585,1.0884,1.10395,0.96128,1.01786,1.01798,1.0567,1.00454,0.830835,1.23655,1.01387,0.980202,0.798503,1.16686,1.00405,0.781555,0.937972,1.11425,1.1159,1.03989,1.01952,1.5004,1.40301,1.10878,1.2919,1.62001,1.5423,1.4291,1.2547,1.50393,1.49047,1.4915,1.37687,1.29218,1.39748,1.59119,1.3314,1.34677,1.73914,1.74487,1.89804,2.07943,2.10127,2.54972,2.79253,2.54377,2.53162,2.87528,2.62967,3.2916,3.33785,3.20522
0.472489,0.619876,0.804537,0.833622,0.857352,0.882135,0.898253,0.943796,0.917178,0.798062,0.720977,0.696737,0.719618,0.712062,0.832242,0.88361,0.78946,0.715998,0.876754,0.909393,0.899123,0.879909,0.815049,1.03297,1.0756,1.13318,1.28201,1.23255,1.15537,1.20871,1.39526,1.39707,1.26581,1.24321,1.35241,1.27389,1.23255,1.01897,1.27007,1.29994,1.2845,1.26939,1.65278,1.8217,1.9713,2.05741,2.10233,2.37041,2.70309,2.57066,2.64567,2.75579,2.70574,3.21447,3.34342,3.40453
0.4078,0.680969,0.694083,0.493019,0.564674,0.859673,0.913778,0.877619,0.716782,0.55731,0.565194,0.456417,0.425262,0.634319,0.671505,0.856526,0.567453,0.720804,0.944283,0.7042,0.725921,0.728058,0.836413,0.928012,0.989597,1.1686,1.39602,1.05777,0.8079,1.47251,1.36161,1.45326,1.02761,1.26806,1.46136,1.23796,1.37407,1.16958,1.09392,1.23098,1.18188,1.31516,1.74431,1.75079,2.07832,2.38641,2.3182,2.4148,2.88722,2.59732,2.79444,3.08569,2.96672,3.72954,3.57201,3.80838
0.751194,0.84965,0.993102,1.04148,1.09846,1.13621,1.13595,1.13055,1.09177,0.998981,0.947621,0.899218,0.903299,0.998257,1.10343,1.09186,0.997868,0.999246,1.14123,1.04299,1.08962,1.13889,1.08999,1.2408,1.27674,1.42216,1.51722,1.42103,1.43082,1.56663,1.66499,1.60897,1.46881,1.51457,1.61069,1.5206,1.46642,1.27846,1.52421,1.57186,1.52418,1.51926,1.902,2.09649,2.23505,2.37534,2.41877,2.76644,3.14666,2.91354,3.00154,3.09583,3.10042,3.66867,3.76946,3.81045
0.4993,0.598194,0.719704,0.795771,0.81336,0.875182,0.853826,0.890386,0.831453,0.707928,0.677935,0.634719,0.634487,0.734751,0.809434,0.804813,0.736251,0.712062,0.840971,0.771188,0.840885,0.855911,0.818587,0.97004,1.05509,1.14376,1.24064,1.14591,1.1469,1.29354,1.37602,1.34637,1.16845,1.25392,1.33309,1.25868,1.22191,1.01006,1.2344,1.29533,1.23063,1.2501,1.60651,1.80548,1.95843,2.10151,2.15546,2.46679,2.83649,2.6005,2.70924,2.78711,2.78256,3.37581,3.4521,3.49616
0.492471,0.603218,0.7606,0.796793,0.842964,0.926183,0.909063,0.908371,0.84856,0.762026,0.710706,0.653554,0.649795,0.744835,0.843393,0.853841,0.756058,0.758852,0.916668,0.796145,0.838901,0.907328,0.857644,1.01515,1.04485,1.21353,1.30186,1.19432,1.19978,1.34935,1.45718,1.4034,1.25944,1.30042,1.40722,1.29895,1.242,1.0518,1.3031,1.356,1.29424,1.30756,1.70428,1.91052,2.05607,2.20099,2.24367,2.5976,3.00257,2.75632,2.84961,2.95576,2.96904,3.54981,3.66204,3.70711
0.68929,0.65051,0.571353,0.987199,1.03479,0.557043,0.803557,0.879705,1.11842,0.598649,0.567818,0.755047,0.773777,1.01714,1.12133,0.872367,0.598253,0.661817,0.70244,1.05462,1.19356,0.876881,0.79289,0.875845,1.2944,1.00492,1.3321,1.51635,1.33188,1.49066,1.31582,1.42556,1.13402,1.47195,1.4297,1.48142,1.56777,1.1517,1.38346,1.3488,1.61408,1.28294,1.72722,1.94174,2.07331,2.35357,2.67953,2.76531,3.08988,2.75791,3.04072,2.98667,2.67502,3.7481,3.72349,3.69497
0.506599,0.508396,1.29575,1.0237,0.816498,0.942731,1.09451,1.13712,0.715055,1.36644,0.996844,0.461668,0.740144,0.886096,0.795561,1.00508,0.79353,1.08252,1.46879,0.742805,0.45425,0.926602,0.727428,1.16978,0.921668,1.46669,1.33759,1.12741,1.43352,1.14377,1.36767,1.28663,1.69766,0.890204,1.50428,1.47264,1.17998,1.16074,1.39134,1.1869,1.32596,1.6113,1.97115,1.53376,2.02748,1.83851,1.65174,2.23875,2.42563,1.7252,2.087,2.75885,2.86465,2.78603,3.09339,2.96847
