logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.99969,1.18345,0.912392,0.730507,0.847302,1.09922,1.2041,1.22828,1.28035,1.5425,1.32882,1.04241,0.99429,0.826417,0.699443,0.622532,0.819753,0.745657,0.873672,0.884125,1.17764,1.22282,1.09518,0.346818,0.923092,1.03907,0.988393,0.692445,1.08837,1.03005,1.07005,0.994644,1.59202,1.51138,1.36337,1.28748,1.26507,1.14941,1.1098,1.04027,1.28543,1.67938,1.44726,1.5456,1.62671,1.44652,1.62207,1.29984,1.11729,1.37153,1.42739,1.45164,1.96482,1.69162,1.40446,1.25472
0.970744,1.15513,1.03237,1.07197,1.01994,0.886085,0.779914,0.773348,0.425739,0.598438,0.773986,0.799823,0.636928,0.883369,1.04249,0.81667,0.989199,0.997999,1.13717,1.03427,1.0076,0.741473,0.782695,1.10285,0.930532,0.798121,1.10516,1.07309,1.16961,1.10912,1.37562,1.1299,1.23287,0.840555,0.849251,1.3768,1.61008,1.49137,1.43635,1.56082,1.47864,1.31646,1.0382,1.18083,1.32517,1.25228,1.59484,1.46357,1.56126,1.51644,1.58759,1.71548,1.68824,1.84072,1.77053,1.44606
1.11515,0.763909,0.724269,0.666383,0.313858,0.357682,0.817735,0.475618,0.283258,0.423027,0.629394,0.512612,0.288897,-0.605334,-0.345737,-2.20363e-4,0.133562,0.412761,0.400586,0.623609,0.823909,1.12531,0.518695,-0.324466,0.165746,0.577619,0.443219,0.511863,0.341509,0.602599,0.973434,1.24423,1.02251,0.790902,0.450774,0.48572,0.842617,0.772415,0.61327,0.790501,1.11935,1.22008,1.4515,1.41448,1.71035,1.66014,1.83675,1.5894,1.41434,1.08484,1.10723,1.13344,1.37016,1.3256,1.28655,1.08767
1.21653,0.707432,0.507253,0.322856,0.394289,0.681525,0.625381,0.535482,0.517526,0.114133,-0.206949,-0.196883,0.452562,-0.120485,-0.0852573,-0.0119889,0.337984,0.240016,0.626537,0.796054,0.812728,0.849809,0.744276,0.381801,0.936137,1.09505,1.14174,1.3917,1.30834,1.43425,1.15473,1.06036,0.656781,0.914934,0.62798,0.852666,0.812521,1.09317,1.46291,1.32058,1.38614,1.62009,1.80892,1.45371,1.30152,0.745072,0.811855,1.01128,1.34424,1.16149,1.37124,1.30551,1.14255,1.15193,1.1158,0.878685
0.777858,0.924079,0.53808,0.474313,0.275767,0.285089,1.15104,1.08892,0.208096,-0.0613503,0.00228411,0.115043,-0.193951,-0.501183,-0.555503,0.0714851,0.448431,0.528287,0.760694,0.658038,0.951687,1.36343,1.4768,0.628039,0.716407,0.870718,1.176,1.06389,1.38808,1.16189,1.38288,1.3935,1.60696,0.988476,0.891838,0.708778,1.02498,1.12742,0.960369,0.940328,1.08256,1.30745,1.10026,1.31553,1.25515,0.90939,1.21042,1.08219,1.22685,1.65599,1.40659,1.05405,1.26629,1.321,0.691836,0.771427
0.793742,0.14465,-0.0818318,-0.175892,0.206586,0.344889,-0.103244,-0.210213,0.0551149,0.577183,0.242829,0.0649726,0.260259,-0.379209,-0.443682,-0.198446,0.333446,0.264548,0.50827,0.813538,1.05045,1.17773,0.59055,-0.00566496,1.05004,1.0933,0.761498,1.13304,1.2999,1.68816,1.87022,1.53816,0.832055,0.98754,0.688362,0.897722,0.829947,0.889492,1.20886,0.861445,1.2832,1.56747,1.16029,1.0361,0.900973,0.722827,1.13101,1.08673,0.860664,0.988531,1.14192,1.17741,1.56048,1.78283,1.53662,1.28784
1.42894,1.4004,0.774075,0.585959,0.588592,0.641997,0.520521,0.551223,0.341829,0.295003,0.551393,0.676095,0.363482,-0.171345,-0.686545,0.0405577,0.674782,0.733321,0.617999,0.768311,0.945487,1.30572,1.00337,0.831368,0.828482,0.861326,1.04637,1.21741,0.752148,0.497277,0.781239,0.913459,0.722938,0.6757,0.381489,0.557717,0.684211,0.321296,0.485522,0.204552,0.604382,0.651172,0.875387,0.990723,1.02757,1.19636,1.56831,1.53242,1.45917,1.6192,0.897254,0.93451,0.992624,0.797908,0.85269,0.871759
0.250713,0.541519,0.339231,0.406477,0.305012,0.297337,0.421402,0.520838,0.521318,0.792937,0.821551,0.728272,0.682081,0.923119,0.64742,0.812569,0.606132,0.42387,1.0269,1.0096,0.995206,1.1976,0.697752,0.41406,0.765401,0.888643,0.446193,0.47594,0.865654,1.09108,0.908999,0.951144,0.469533,0.753666,0.753346,0.729078,0.893394,0.62,0.832391,0.524316,0.904337,0.965251,1.27884,1.54596,1.56538,1.33364,1.45863,0.87881,0.970178,1.35738,0.887388,1.1528,1.0134,0.59302,0.498694,0.375666
0.602125,0.524877,-0.219906,-0.0393148,0.0868274,0.335444,0.286761,0.275167,-0.0342557,0.244248,0.31296,0.275648,0.138316,-0.312136,-0.792839,-0.00957613,0.758123,1.19402,1.06686,1.08096,1.38417,1.31469,1.0879,0.388662,0.767673,0.853068,0.936645,0.973127,0.938058,0.588426,0.929422,1.24566,1.17736,0.951902,0.438813,0.699159,1.09409,0.950787,1.27102,0.973148,1.46105,1.39731,1.27422,1.17802,0.810946,0.447809,1.2832,0.833699,0.983222,0.943405,0.924192,0.958601,1.24164,0.983819,1.07016,1.31287
0.681226,0.543329,0.487801,0.459559,0.26808,0.27256,0.0603514,0.31387,-0.115207,0.197818,0.334671,0.475847,0.427083,0.358619,0.926499,0.935922,0.908416,0.675067,0.745733,0.896811,1.06851,0.972881,0.838352,0.594889,1.02019,1.05188,1.09146,1.34424,1.66561,1.35538,1.47358,1.42583,0.737662,0.61098,0.695805,1.33599,1.40731,0.752722,0.90906,0.695939,1.15933,0.999858,0.909944,1.23415,1.14042,1.08945,1.28865,1.49636,1.28094,1.4127,1.35663,1.47389,1.22135,0.807351,1.06606,1.11894
1.75759,1.15906,0.676213,0.469351,0.265862,0.117462,0.167894,0.0924012,0.083285,0.376015,0.483406,0.754741,1.09011,0.517095,0.47234,0.285095,0.583121,0.717716,0.784023,0.715029,0.785301,1.02559,1.20659,0.605465,1.17398,1.19611,1.32452,0.989157,1.1333,1.41057,1.64491,1.34833,1.63505,1.75455,1.29596,1.0976,1.18795,1.54109,1.46391,1.29571,1.19538,1.08148,1.26514,1.12164,1.29487,1.37295,1.48836,1.49353,1.42144,1.47155,1.36063,1.37411,1.35991,1.09975,0.947531,1.21731
0.705482,0.861343,0.624517,0.368856,0.275818,0.347723,0.362479,0.00796667,-0.0213673,0.173792,0.567936,0.58708,0.294501,0.0168247,-0.111632,0.534955,0.537058,0.341046,0.65251,0.775687,0.612486,0.695388,0.514417,0.406741,0.833779,1.25959,1.08012,1.30392,1.40472,1.48522,1.58177,1.90779,1.5215,1.08254,1.10054,1.22102,1.33036,1.25136,1.25277,1.02191,1.08966,1.45908,1.06203,1.19248,1.20748,1.1044,1.34731,1.44208,1.57922,1.65899,1.47809,1.23128,1.29503,1.47992,1.26931,1.10167
0.684608,0.311581,0.201399,0.462818,0.455657,0.409748,0.423393,0.339186,0.157997,0.381387,0.485311,0.388202,0.450904,-0.0753019,0.110651,0.203747,0.645232,0.690092,0.789132,0.779168,0.841224,0.7254,0.434137,0.161746,0.965082,1.01256,1.08824,1.17331,1.38567,1.566,1.72273,1.41051,1.44335,1.21498,0.931119,0.97224,1.14102,1.35477,1.41731,1.32134,1.28135,1.12419,1.22046,0.854662,0.909629,0.906496,1.15585,1.45334,1.49396,1.51844,1.40559,1.45215,1.35085,1.02245,0.84238,0.822926
0.817328,0.662892,0.335089,0.407522,0.399082,0.219314,0.371661,0.407218,0.401071,0.382458,0.556756,0.660408,0.54921,0.380544,0.206913,0.286438,0.637358,0.764582,0.84171,0.897328,1.13166,1.11456,0.876754,0.600727,0.956651,1.05158,1.10547,1.12239,1.24089,1.30464,1.0132,1.03083,1.07527,1.06733,1.01677,1.01775,1.12563,1.20621,1.23263,0.9568,1.0593,1.38545,1.35159,1.32535,1.39123,1.62713,1.49756,1.2562,1.22238,1.16657,1.11729,1.31104,1.5191,1.38709,1.72305,2.06471
0.977236,0.899927,0.893026,0.873193,0.845811,0.995852,0.96851,0.810866,0.742994,0.742915,0.784169,0.843968,0.802956,0.61439,0.721853,0.917947,1.17479,1.09909,1.27219,1.26255,1.25934,1.30235,1.09838,0.800285,0.873458,1.17898,1.23406,1.17529,1.12086,1.1762,1.04195,1.18831,0.976013,0.795145,1.03056,0.94171,1.06571,1.13508,1.33005,1.06948,1.12609,1.43807,1.42911,1.37728,1.60877,1.67627,1.88344,1.69728,1.5607,1.77899,1.62809,1.53499,1.58774,1.78882,1.70621,1.92768
1.05723,1.01151,0.685333,0.697915,0.685192,0.588927,0.748671,0.794539,0.640466,0.817026,0.902824,0.936146,0.831819,0.60035,0.681199,0.753053,0.687854,0.656642,0.802742,0.804594,0.789318,0.889268,0.934635,0.728802,0.863249,0.877092,0.998629,1.13821,1.08729,1.07017,1.35409,1.18086,1.10794,1.09556,0.994911,1.00872,1.21603,1.22601,1.2209,1.43114,1.45282,1.29778,1.15468,1.142,1.23431,1.06552,1.34093,1.40824,1.40835,1.36187,1.32698,1.31055,1.50829,1.73935,1.50414,1.45641
1.05384,0.971158,0.993046,0.798075,0.88098,0.896276,0.978914,0.927212,0.860587,0.881798,0.892648,0.880485,1.02126,0.773696,0.661871,0.632436,1.02295,1.06027,1.08092,1.01248,1.05925,1.10449,0.917922,0.756475,1.07647,1.19712,1.04232,1.03296,1.00536,1.15155,1.11989,1.12132,1.27749,1.16569,1.11506,1.14732,1.14199,1.35076,1.41933,1.1303,1.1887,1.41255,1.51548,1.3341,1.34221,1.16174,1.12297,1.05702,1.05605,1.21254,1.43193,1.43678,1.4734,1.52019,1.52362,1.47408
0.87302,0.918821,0.644773,0.815452,0.680456,0.716272,0.833267,0.811949,0.804789,0.803909,0.864968,0.988527,1.094,0.850688,0.777699,1.02449,0.979727,1.03315,1.1182,1.04389,1.10197,1.18089,1.1537,0.872169,1.10627,1.1307,1.12795,1.12541,1.09839,0.855355,1.05501,1.20976,1.09402,1.16111,1.06939,1.07571,1.36538,1.34189,1.20477,1.30422,1.41944,1.6467,1.51726,1.42883,1.34565,1.10774,1.26139,1.19329,1.30146,1.18908,1.14642,1.16127,1.4531,1.32154,1.29474,1.33076
0.378428,0.623341,0.50237,0.564284,0.61534,0.702717,0.74735,0.897457,1.04748,1.04216,1.01347,0.96785,0.983633,0.948561,0.728705,0.710867,0.886526,0.892693,0.834825,0.695673,0.752583,0.895919,0.674311,0.734736,0.785597,0.895019,0.931964,1.20024,1.11894,1.22763,1.25979,1.44379,1.51848,1.38254,1.28057,1.54831,1.48751,1.56585,1.46883,1.33493,1.41005,1.58754,1.34249,1.22735,1.18592,1.22746,1.41348,1.38022,1.50539,1.4903,1.3344,1.3938,1.26138,1.35848,1.6074600000000001,1.60754
1.16025,0.928932,0.831814,0.780865,0.807711,0.585968,0.577387,0.52535,0.525719,0.620025,0.571478,0.513589,0.480252,0.221456,0.197298,0.401309,0.430251,0.771607,0.832086,0.87212,1.1972,1.17084,1.16193,0.992516,1.20438,1.13181,1.25264,1.21463,1.3969800000000001,1.30843,1.45384,1.62358,1.47786,1.25482,1.23843,1.21249,1.54868,1.53394,1.65509,1.8013,1.97229,1.95767,2.09775,1.99415,2.19529,2.09573,2.18612,2.14265,2.05706,1.89074,1.6285,1.6304,1.47639,1.63673,1.67751,1.59904
0.977433,0.830657,0.80201,0.52299,0.506549,0.552804,0.828288,0.831569,0.92671,0.66377,0.512851,0.284306,0.173086,-0.00413166,0.103314,0.462039,0.695868,0.803817,0.849193,1.01275,0.668302,0.829145,0.943029,0.787551,1.22046,1.22035,1.2195,1.19072,1.19187,1.20939,1.37343,1.1737,1.12106,1.46859,1.40023,1.44164,1.48111,1.61272,1.76794,1.58148,1.73618,1.49,1.7141,1.78506,2.10561,2.0218,2.16462,2.23588,2.2533,2.37535,2.25928,2.40869,2.38442,2.25209,2.13723,2.01073
0.78977,0.535346,0.555743,0.434642,0.493675,0.430977,0.439211,0.543391,0.682288,0.808278,0.899749,0.934228,0.978127,1.21348,1.12371,0.822182,0.649274,0.993805,0.783954,0.896933,1.06013,1.10735,1.12572,1.22136,1.14372,0.761919,0.839199,0.852759,1.08458,1.03399,1.29713,1.08735,1.04693,0.978948,1.11039,1.17444,1.20433,1.09236,1.00363,1.28556,1.63958,1.40387,1.28838,1.54954,1.48638,1.47035,1.36701,1.61117,1.60547,1.38304,1.32457,1.33743,1.19913,1.50424,1.71031,1.89838
0.853642,0.934742,0.649007,0.588407,0.445207,0.398875,0.450823,0.415104,0.381558,0.326738,0.332778,0.352564,0.33827,0.196842,0.115173,0.226249,0.320448,0.286821,0.323387,0.687195,0.481269,0.643333,0.718899,0.516162,0.609741,0.382312,0.481428,0.498123,0.862932,0.737976,0.948699,0.737335,0.833542,1.11409,1.25166,1.34759,1.30748,1.40198,1.39394,1.41039,1.75537,1.50249,1.64817,1.72881,1.86643,1.68701,1.75877,1.61501,1.37142,1.36558,1.36888,1.3753,1.49101,1.77798,1.80745,1.35559
0.839565,0.958032,0.729403,0.598657,0.421132,0.351482,0.35738,0.23822,0.321595,0.409278,0.572318,0.613201,0.346077,0.17134,0.00472964,0.108791,0.344635,0.582695,0.5866,1.15614,1.35524,1.26157,1.13958,0.756172,0.658851,0.667495,0.860937,0.407408,0.542225,0.613728,1.17818,1.15276,1.22184,1.14594,1.09396,1.2866,1.36848,1.60069,1.48645,1.46686,1.87947,1.73706,1.93032,1.9269,1.73526,1.80801,1.94403,2.18889,1.99347,2.00199,1.88352,1.88958,2.16235,1.60711,1.37387,1.34068
-0.0485665,0.0873948,0.355541,0.493719,0.621361,0.594033,0.362917,0.212496,0.526928,0.520179,0.546021,0.520671,0.525008,0.843628,0.912047,0.801239,0.367463,0.524155,0.482277,0.455556,0.376249,0.297748,0.625491,1.15292,1.22523,0.856504,0.975491,1.20233,1.29333,0.914879,1.12653,1.35975,1.43826,1.15862,1.18849,1.49509,1.11841,0.976774,1.01331,1.32239,1.46619,1.02816,1.46735,1.54043,1.54334,1.29628,0.976864,1.0446,1.1439,1.03556,1.30547,1.29433,1.28281,1.4945,1.59016,2.16382
0.590826,0.376979,0.570256,0.55564499999999994,0.516129,0.689455,0.503854,0.608271,0.292775,0.218942,0.338885,0.755473,0.636365,1.32953,0.627231,0.547739,0.741549,0.593665,0.444574,0.604693,0.779216,1.02794,1.10864,1.5879,0.828125,0.837606,0.981136,0.913255,0.910098,1.28341,1.41315,1.24984,1.0325,1.06294,0.907514,0.952367,0.920212,0.805798,0.905125,1.10609,1.39329,1.49613,1.50455,1.52161,1.33176,1.49835,1.55519,1.50628,1.24725,1.02873,0.95197,1.04855,1.24529,1.35282,1.61189,2.48515
1.53189,1.20271,0.947754,1.0513,0.772558,0.60878,0.169233,0.252464,0.374507,0.910205,0.893675,0.629351,0.718907,1.6267,1.16097,0.984121,1.02651,0.767487,0.851376,1.01162,0.989364,1.02866,0.94859,1.46915,1.09567,0.842236,0.583619,0.705339,0.623631,0.638729,0.958794,1.24381,1.29512,1.77299,1.80998,1.68824,1.22778,0.99346,1.27442,1.2702,1.18336,1.44003,1.52934,1.86449,1.61923,1.97256,1.54822,1.64273,1.27085,1.5863,1.65012,1.79042,1.45483,1.33393,1.08952,0.686926
0.853005,1.11598,0.967028,1.0977,0.557459,0.660912,0.673868,0.617907,0.319738,0.281682,0.207742,0.548317,0.915126,0.917101,0.447395,0.689152,1.48604,1.21538,1.3433,1.11709,1.31495,1.33163,1.03324,1.07735,0.872155,0.806501,0.781684,1.02761,0.879167,0.949438,1.26859,1.48167,1.05002,1.07872,1.26714,1.49941,1.44294,1.39057,1.50704,1.19357,1.18197,1.51947,1.28562,1.16842,1.41364,1.45736,1.70491,1.59813,1.51862,1.42519,1.23565,1.00738,1.24089,1.31693,1.24858,1.75473
1.30624,0.852167,0.814537,0.233989,0.118328,0.485203,0.638063,0.848847,0.984757,0.691147,0.981957,0.813025,0.860672,0.379157,0.0762691,-0.0429533,0.284027,0.327604,0.518358,0.825697,0.911838,0.650566,0.509726,0.445135,1.15301,0.961339,0.858424,1.29912,1.27842,1.07773,1.44394,1.22825,1.09702,0.759443,0.987782,0.930679,0.750423,1.05059,1.47379,1.54304,1.63386,1.5738,1.90389,1.99242,1.96311,1.8809,1.85767,1.60453,1.59197,1.63672,1.87624,1.43625,1.58672,1.37576,1.18675,1.1947
0.525552,0.0660268,0.0349702,0.30155,0.170144,0.207932,0.00917053,0.0812389,0.376175,0.856336,0.939837,0.985033,0.997622,1.04955,0.874099,0.394544,0.487037,0.189824,0.57803,0.546167,1.22298,1.64568,1.83383,1.38389,1.07479,0.726382,0.833482,0.304927,0.704538,0.8741,0.707551,0.911561,1.06748,0.49602,0.79768,0.975814,1.06016,1.2767,1.50512,1.91741,2.29343,2.08097,2.34,1.85072,1.83388,1.92281,1.87466,1.89438,1.77371,1.38688,1.62905,1.36906,1.67273,1.53116,1.4511,1.68714
0.461536,0.44219,0.108314,-0.20762,0.0932501,0.173243,0.205108,0.247161,0.499012,0.727422,0.978345,1.06415,1.02188,0.791207,0.834246,0.786491,0.674944,0.911154,0.554693,0.842309,0.752373,1.10557,1.13638,1.44483,1.12736,0.820188,0.267159,0.672317,0.665271,0.722752,1.06534,0.895347,0.634135,1.03554,0.666771,1.03801,1.30171,1.39927,1.48773,1.5784,1.75601,1.86501,1.94024,2.50132,2.79409,2.29593,2.16068,1.83975,1.52821,1.49699,1.73562,1.4276,1.26877,1.65461,1.78332,1.56038
0.624782,0.747211,0.723156,0.420487,0.303038,-0.192304,-0.336906,-0.19103,0.347527,0.400961,0.788877,0.894556,0.982777,0.74819,0.696085,0.611167,0.42985,0.425485,0.623467,0.712518,0.820094,0.924516,0.634778,0.880156,0.571828,0.92878,1.01797,0.651167,0.463214,0.366523,0.486035,0.543558,0.798678,0.81288,0.790716,1.14306,0.652007,0.851105,1.0872,1.78779,2.24612,2.24056,2.58107,2.36639,1.82501,1.42368,1.83315,1.86088,1.3639,1.16254,1.2581,1.11202,0.671606,0.756685,0.647359,0.490842
0.764862,0.579465,0.474581,0.410625,0.512979,0.403296,0.33044,0.4218,0.244249,0.504186,0.348483,0.239718,0.208357,0.516751,0.855045,0.663082,0.984185,0.90848,0.686836,1.02285,1.17847,1.19307,1.06588,0.980301,0.648978,0.2529,0.66917,1.16529,1.33197,1.07321,0.890066,1.16342,0.863942,0.924667,0.856382,0.613523,0.847667,1.08482,1.23921,1.59965,1.45856,1.56907,1.44393,1.7902,2.47798,2.2539,2.15965,1.75534,1.62894,1.7849,1.6387100000000001,1.38327,1.02236,1.4428,1.25291,0.884664
0.449672,0.134094,0.0840487,0.320776,0.543726,0.404837,0.561665,0.59846,0.609145,0.307346,0.768152,0.905499,0.929032,0.798096,0.903469,0.537034,0.52118,0.76232,1.02798,1.0538,1.11958,1.37155,1.12183,1.49127,1.30943,1.39813,1.10268,0.771555,0.424245,0.894964,1.20641,1.07585,1.11008,0.981246,1.38092,1.14838,1.22306,0.939645,0.791612,0.982262,1.23258,1.72997,1.73191,1.59063,1.71038,1.34369,1.38574,1.10856,1.22665,1.10528,1.20848,0.878311,0.967421,1.39846,1.32252,0.678974
0.897568,0.724038,1.12483,0.94677,1.02525,0.849405,0.563513,0.303505,0.752515,0.920833,0.652389,0.724604,0.572432,0.651869,0.723444,0.529437,0.650359,0.628623,0.687734,0.998387,1.26213,1.18917,1.55929,2.23211,1.25498,0.927878,1.00107,1.43218,1.64507,1.37306,1.39476,1.71875,1.85932,1.78152,1.69015,1.40698,1.11431,0.820597,0.998266,1.43026,1.27828,0.816103,1.1059,1.26058,1.59658,1.86569,1.79435,1.42024,1.47852,1.28206,1.40034,1.10904,0.887764,1.12008,0.929384,0.775537
1.08131,0.592218,0.234943,0.0346775,0.327194,0.161577,0.270185,0.0862131,0.408429,0.20946,-0.237143,0.51905,0.978347,0.329732,0.210917,0.157591,0.402436,0.312201,0.049878,0.279191,0.835924,0.982439,0.68005,0.96748,1.02971,1.35794,0.923573,0.510852,0.858294,0.753058,1.09599,1.3019,1.12122,1.0429,1.32465,1.33772,1.60147,1.41075,1.03579,0.985565,1.49901,2.02204,2.12898,1.82036,1.88976,1.94992,1.67842,1.46955,0.984255,1.3187,0.544628,0.622596,0.776979,0.489429,-0.0246032,0.0465323
