logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.434273,0.275935,0.322336,0.0860953,0.106165,0.0634379,0.193067,0.428699,0.709171,0.712548,0.57485,0.569104,0.644237,0.529022,0.529222,0.451708,0.52482,0.85399,0.939955,0.74987,0.587472,0.604304,0.655103,0.556755,0.3207,0.415506,0.286078,0.324516,0.386286,0.41438,0.717323,0.791277,0.724098,1.07006,0.880908,0.728506,0.713589,0.850482,1.06045,0.835313,1.03799,1.18472,1.2462,1.36326,1.29176,1.34562,1.25634,1.23681,1.10057,0.919185,0.85936,0.912979,0.704948,0.460805,0.414021,0.587961
0.21787,0.255826,0.12612,0.186179,0.131387,0.268833,0.362035,0.388522,0.384582,0.408742,0.431049,0.534004,0.680895,0.750164,0.651747,0.754061,0.722757,0.54789,0.489566,0.635155,0.743774,0.574041,0.450297,0.498226,0.437703,0.366843,0.518009,0.340896,0.312261,0.513262,0.70181,0.895485,0.851907,0.665389,0.908891,0.75324,0.795918,1.0426,1.0027,1.30512,1.26687,1.28126,1.25501,1.07094,1.05992,1.08588,1.17103,1.09827,1.18913,1.02575,0.823428,0.576112,0.619405,0.777945,0.823983,0.817721
0.0985175,0.225693,0.181605,0.42822,0.43206,0.366395,0.275793,0.326421,0.675282,0.897482,0.942804,1.01097,0.781909,0.731345,0.654506,0.585271,0.596334,0.951125,0.970563,0.867086,0.826051,0.713706,0.692835,0.624598,0.288263,0.0184237,0.199808,0.343748,0.445477,0.649021,0.584567,0.528293,0.841269,0.892081,1.29603,1.3553,1.17121,1.09826,0.960851,1.17641,0.882151,1.01162,1.42666,1.69489,1.74047,1.63508,1.42005,1.30798,1.39027,1.64907,1.53775,1.35403,1.52128,1.40284,1.42381,1.02277
0.276383,0.317119,0.177114,0.355711,0.308065,0.433239,0.685078,0.656312,0.479401,0.305159,0.23864,0.275862,0.253717,0.469285,0.653786,0.943082,0.994674,1.06995,0.859883,1.02136,1.06795,0.634242,0.415154,0.207884,0.272908,0.413261,0.370804,0.333375,0.433798,0.489875,0.628336,0.575769,0.581268,0.457123,0.638505,0.703782,0.937856,0.950547,0.840012,1.04954,1.07114,1.19382,1.31515,1.24838,1.24767,1.43491,1.66184,1.74425,1.75068,1.75599,1.40213,1.35488,1.43304,1.73079,1.55206,1.57172
0.330424,0.227967,0.299826,0.512275,0.556727,0.363883,0.311441,0.341733,0.541711,0.679575,0.839904,0.876654,0.727953,0.702512,0.590815,0.55769,0.582996,0.792797,0.674572,0.71644,0.807104,0.52993,0.56536,0.540567,0.397996,0.214549,0.170041,0.435414,0.713853,0.5427,0.597012,0.584494,0.58293,0.481623,0.723514,0.404538,0.348643,0.508798,0.699954,0.944024,1.04184,1.09095,1.39564,1.38249,1.26464,1.43254,1.3215,1.13381,1.17917,1.13319,1.10431,1.19329,1.37994,1.48829,1.29701,0.962656
0.222373,0.358026,0.446433,0.280782,0.201424,0.546339,0.765925,0.730192,0.799728,0.818187,0.788645,0.770048,0.742469,0.760439,0.740986,0.900255,0.995982,0.922295,1.05511,0.981823,0.798639,0.727563,0.68509,0.519856,0.472355,0.483481,0.524216,0.316148,0.271222,0.440945,0.450245,0.370002,0.544777,0.468351,0.539138,0.485728,0.571792,0.736118,0.716944,0.93337,1.22581,1.15305,1.23008,1.2309,1.10936,1.25269,1.33197,1.27345,1.32516,1.2233,1.25425,1.05926,1.13574,1.10918,1.23132,1.18999
0.394435,0.311484,0.316572,0.354706,0.311052,0.27312,0.435515,0.489572,0.330509,0.402069,0.646332,0.704022,0.774199,0.766435,0.727606,0.64021,0.52514,0.601902,0.687964,0.695304,0.744401,0.728767,0.636935,0.55858,0.368127,0.575818,0.495751,0.384452,0.437736,0.54165,0.597672,0.549599,0.487526,0.74377,0.659885,0.853269,1.01213,0.856166,0.97932,1.01567,1.14602,1.29834,1.3583,1.38059,1.33968,1.47124,1.38457,1.52855,1.58754,1.53075,1.35891,1.28928,1.32766,1.46628,1.58317,1.56125
-0.101971,0.0311086,0.175462,0.393801,0.591059,0.597123,0.401524,0.381915,0.688697,0.639579,0.683957,0.711216,0.621611,0.504112,0.528871,0.529543,0.544847,0.550534,0.435623,0.529581,0.568639,0.572165,0.60367,0.609933,0.802914,0.608213,0.639592,0.611485,0.451973,0.470816,0.503291,0.690247,0.81376,0.683862,1.04964,0.882012,0.950132,0.983322,0.942809,0.874264,0.941118,1.02071,1.18285,1.47985,1.60551,1.73148,1.57612,1.44287,1.30141,1.22169,1.38429,1.4379,1.40627,1.50399,1.29762,1.40976
0.602346,0.512938,0.553523,0.45084,0.353197,0.186215,0.100729,0.00697034,0.102741,0.356518,0.585584,0.458721,0.313731,0.546645,0.416539,0.479367,0.738301,0.673996,0.873241,0.794625,0.913389,0.637522,0.617436,0.492599,0.367789,0.440042,0.638603,0.579466,0.802628,0.856666,1.04576,0.942213,0.941611,0.858178,0.526963,0.538218,0.762592,0.856417,0.952187,0.96693,1.01465,0.788534,0.914095,1.08258,0.92626,0.952405,1.08925,0.957537,1.06634,1.09502,1.32731,1.44672,1.56364,1.57558,1.46803,1.84294
0.239412,0.429131,0.34827,0.403846,0.330085,0.269361,0.15508,0.333235,0.433732,0.392296,0.281304,0.431844,0.483058,0.156882,0.396073,0.545462,0.407859,0.661552,0.665197,0.926588,0.791479,1.00792,0.837908,0.637113,0.488903,0.455069,0.442091,0.617126,0.461889,0.735575,0.826521,1.0088,0.809259,0.664187,0.925668,0.728571,0.342627,0.481231,0.708928,0.922977,0.724658,0.892245,0.732159,0.494222,0.722153,0.804464,0.704238,1.00704,1.34158,1.39191,1.45431,1.43689,1.69318,1.54263,1.25403,1.60261
0.366807,0.307084,0.297148,0.418353,0.508077,0.493277,0.351933,0.217403,0.27524,0.502806,0.577132,0.338479,0.300664,0.704816,0.582033,0.496365,0.717146,0.701427,0.723842,0.463382,0.679417,0.48076,0.681779,0.860369,0.98065,1.04903,0.947603,0.700479,0.904717,0.880669,0.942917,0.712051,0.80864,1.005,0.939584,0.855836,0.795402,0.599493,0.647385,0.770604,1.01136,0.613787,0.677667,0.754089,0.969296,1.19432,1.72748,1.55558,1.51132,1.74522,1.827,1.82211,1.82473,1.90535,1.86302,1.91116
0.47251,0.521276,0.489545,0.525607,0.556836,0.501587,0.377483,0.254593,0.262901,0.440911,0.530925,0.740359,0.856511,0.502325,0.53658,0.847584,0.596528,0.650896,0.531981,0.494445,0.620156,0.868429,0.914422,1.0795,0.84233,0.717158,0.702266,1.05625,1.00797,1.07098,0.996515,1.03698,0.767224,0.716549,0.836221,0.81529,0.434911,0.350806,0.323666,0.528568,0.395283,0.844396,0.743731,0.752991,0.761079,0.932959,0.652041,1.23417,1.50671,1.52024,1.37661,1.44205,1.62107,1.72281,1.96999,2.04984
0.461073,0.351089,0.0979179,0.420494,0.465756,0.530389,0.588574,0.687752,0.627562,0.410788,0.470553,0.641192,0.323105,0.225397,0.187557,0.335568,0.553894,0.659521,1.11748,1.0997,1.15061,0.829738,0.578095,0.546041,0.564383,0.513048,0.573273,0.695868,0.601194,0.458006,0.620186,0.670391,0.623065,0.491867,0.525143,0.499259,0.477548,0.567175,0.845558,1.12157,1.40161,1.26935,1.58078,1.69498,1.23455,1.4773,1.50078,1.7781,1.60855,1.69282,1.31054,1.00613,0.584616,0.755825,0.964867,1.0616
0.425628,0.436424,0.241108,0.631947,0.694055,0.574483,0.417858,0.411387,0.544857,0.620066,0.469179,0.284941,0.0843849,0.357021,0.414946,0.417236,0.407342,0.290527,0.498128,0.508071,0.718269,0.855056,1.21218,0.949845,1.08865,0.980425,0.769375,0.511908,0.533096,0.521953,0.51807,0.362019,0.368312,0.418255,0.443932,0.457435,0.603792,0.580959,0.767644,0.945692,1.02114,0.86954,1.27384,1.74081,1.46426,1.68396,1.75479,1.60457,1.69363,1.82033,2.0553,2.00237,1.95742,1.8058,1.81013,2.00367
0.772723,0.728027,0.606657,0.778075,0.814727,0.792254,0.468225,0.627061,0.868267,0.910177,0.836244,0.54924,0.519293,0.310151,0.516407,0.558086,0.42278,0.711233,0.973946,1.06723,1.04661,1.08509,0.790513,0.801851,0.659627,0.843135,1.0378,1.0066,1.16377,1.3722,1.32722,1.2515,1.0607,0.941174,0.827029,0.795123,0.583427,0.728253,1.00917,1.19266,0.99276,1.21752,1.18603,1.49061,1.5953,1.59799,1.31059,1.22599,1.73417,1.85475,1.65333,1.71448,1.66003,1.80707,1.75648,1.68868
0.518915,0.478176,0.592385,0.496486,0.231841,0.415209,0.576679,0.562261,0.45742,0.504794,0.650838,0.878827,0.824224,0.577358,0.481554,0.500619,0.666655,0.846195,0.875714,1.01377,1.12505,0.851382,0.965828,0.975768,0.818203,0.902083,0.817651,1.14634,1.1868,1.12369,1.22523,0.930843,1.09906,0.939877,0.988211,1.00598,1.13653,0.940279,0.813528,0.856707,1.06694,1.16563,1.09926,1.30689,1.07497,1.43079,1.66485,1.5975,1.62955,1.38277,1.42182,1.61565,1.57819,1.63847,1.48631,1.48445
0.902359,0.894885,1.10329,1.17617,0.865597,0.970534,0.830954,0.481504,0.698288,1.06506,0.712954,0.560599,0.898088,0.88546,1.06946,1.22169,0.906185,1.11607,0.998614,1.26701,1.13913,1.18843,0.687823,0.778665,0.778838,0.93269,1.1004,1.07209,0.991904,1.11954,1.1417,1.3025,1.27472,1.27531,1.20869,0.943727,0.879877,0.910903,1.13284,1.23867,1.40771,1.33986,1.44153,1.9491,1.35759,1.54735,1.39808,1.41746,1.43855,1.48646,1.48987,1.51924,1.54369,1.44823,1.64856,1.68395
0.744189,0.842211,1.02873,1.02259,0.86148,0.742756,0.56225,0.543482,0.719217,1.07837,1.08825,0.82659,0.754035,0.826078,0.876585,1.2126,1.14045,1.0777,1.21685,1.21934,1.15122,0.911307,0.773228,0.915442,0.912772,0.877469,1.03822,0.994333,0.844297,1.00043,1.04657,1.17355,1.2313,1.15498,1.12959,1.05417,0.790027,1.02426,0.994269,1.22989,1.43671,1.60148,1.71734,1.41771,1.49781,1.53374,1.30833,1.25281,1.36742,1.43097,1.26327,1.28856,1.39554,1.49677,1.53594,1.5975
0.827391,0.607808,0.36374,0.240127,0.3412,0.619324,0.925772,1.03482,0.859034,0.491018,0.537305,0.635149,0.913677,0.985007,0.760791,1.07909,1.13131,1.38723,1.24336,1.13367,0.950003,1.07092,0.892348,0.749865,0.646384,0.972156,0.866309,1.03648,1.17057,1.10773,1.16928,1.02149,0.910054,0.83745,0.989009,1.01412,1.24887,1.25173,1.10614,1.22126,1.22405,1.13509,1.43321,1.29136,1.33981,1.41539,1.27017,1.04264,1.11182,1.21545,1.14279,1.16671,1.011,0.83075,0.808659,0.705235
0.332691,0.482406,0.627399,0.598773,0.495178,0.467456,0.609461,0.747906,0.848735,0.878937,0.80567,0.913733,0.84099,0.764268,0.989766,0.997728,1.10279,0.892708,0.864259,0.828649,0.953287,0.848151,0.919724,0.899947,0.953673,0.96846,1.24427,1.23267,1.17406,1.17914,1.02545,1.0485,1.05536,1.09707,1.08616,1.07457,0.932057,1.03114,1.14343,0.998057,1.02932,1.25149,1.15597,1.38571,1.39337,1.29747,1.37659,1.2593,1.14728,1.02675,0.950411,0.958255,1.05756,1.12521,1.21515,1.2623
0.278058,0.33173,0.367504,0.367001,0.390723,0.454698,0.553441,0.747432,0.702023,0.585386,0.754095,0.9631,0.996227,0.885466,0.811694,0.946717,0.813253,0.977232,1.05113,1.13046,1.20238,1.10691,1.15281,1.21366,1.17985,0.996078,1.0054,0.794125,0.931524,1.04491,1.13116,0.952175,0.925659,0.804583,0.879356,0.932563,1.03153,1.1281,1.14374,1.05336,1.12204,1.16274,1.31542,1.12683,1.12202,1.08809,1.09841,1.28054,1.52015,1.49419,1.41947,1.43826,1.56151,1.45299,1.45225,1.36396
