logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
2.74195,2.62935,2.79606,2.84169,2.64825,2.60124,2.73303,2.93906,2.99809,2.6056,2.52962,2.64041,2.66246,2.90911,3.00634,2.82065,2.89403,3.14172,2.90934,3.01168,2.87349,3.00134,2.92303,2.72349,3.09182,3.0574,2.8584,2.88342,3.11116,2.7998,2.91862,2.70086,2.66991,2.63166,2.68902,2.98812,2.64526,2.58238,2.75344,2.68132,2.59878,2.67025,2.57329,2.4799,2.67207,2.59374,2.54409,2.47084,2.86931,2.28067,2.41768,2.43417,2.28133,2.28761,2.0942,2.30352
2.71429,2.7397,2.74549,2.72254,2.74233,2.73755,2.77597,2.79449,2.80913,2.82305,2.85193,2.8819,2.89973,2.89436,2.8994,2.93519,2.96078,2.98291,2.9749,2.9835,3.02224,2.9856,2.96711,2.97239,2.97096,2.97099,2.95259,2.92434,2.92756,2.91288,2.87435,2.82755,2.85554,2.85325,2.83167,2.79889,2.81126,2.8298,2.84334,2.82773,2.83126,2.82053,2.83362,2.8295,2.78936,2.77339,2.74025,2.73215,2.72108,2.68857,2.63241,2.61248,2.57811,2.53486,2.49518,2.4313
2.87716,2.79776,2.98888,2.99922,2.80487,2.73769,2.7766,3.03709,3.1298,2.7744,2.67694,2.79977,2.75923,3.0171,3.11865,2.96363,3.02569,3.23337,2.96195,3.04666,2.96184,3.12442,3.04726,2.95617,3.1829,2.99213,2.96446,2.92178,3.19914,2.89713,3.036,2.86872,2.73975,2.761,2.83784,3.1791,2.85162,2.75282,2.91926,2.86856,2.86146,2.87437,2.74421,2.63177,2.76082,2.7772,2.72928,2.65778,3.06034,2.44939,2.66376,2.66172,2.53401,2.56398,2.39801,2.61243
2.85373,2.86168,2.8941,2.90136,2.86927,2.88173,2.90688,2.93149,2.93534,2.92272,2.93673,2.94595,2.95634,2.99324,3.00901,3.00443,3.00355,3.03732,3.01261,3.03939,3.03726,3.04692,3.01488,3.02921,3.00804,3.03077,2.9935,3.01018,2.98292,3.01908,2.96486,2.90834,2.969,2.93831,2.93988,2.93704,2.9196,2.92934,2.93356,2.95166,2.9701,2.93078,2.9246,2.91941,2.91278,2.90683,2.88131,2.84769,2.8995,2.82442,2.8239,2.79772,2.76883,2.76726,2.71241,2.68635
2.87422,2.85014,2.67887,2.66182,2.83003,2.76123,2.7535,2.664,2.73803,2.72482,2.73249,2.97384,3.10763,2.84129,2.77365,2.83983,2.92717,3.05199,3.00647,3.07077,3.26307,2.91522,2.97672,3.08739,3.1266,2.95388,3.15567,2.81531,2.94635,2.63628,2.83603,2.93227,2.77451,2.97497,2.81663,2.69522,2.81859,2.81273,3.01638,2.57773,2.69991,2.77911,2.92659,2.88481,2.77712,2.73901,2.58926,2.96971,2.58004,2.82932,2.40985,2.49658,2.54854,2.30823,2.45198,2.31305
2.64089,2.77826,2.65354,2.75397,2.71709,2.72156,2.76133,2.72091,2.75643,2.75428,2.84369,2.90299,2.84126,2.86854,3.03818,2.69094,3.00622,3.02261,2.89606,2.93771,3.31838,2.85503,3.16696,2.92119,3.00928,2.95152,2.99,2.60811,2.95134,2.72594,2.87241,2.65004,2.82858,3.18692,2.78454,2.65078,2.82789,2.73123,2.67815,2.70838,2.76623,2.58363,2.84126,2.70557,2.67655,2.79454,2.58247,2.63688,2.65483,2.72744,2.50937,2.46754,2.46042,2.51432,2.23257,2.18055
2.80037,2.91831,2.82823,2.73371,2.83709,2.82237,2.96905,2.73292,2.91388,2.91519,3.01296,2.75631,3.16178,3.08516,2.88446,2.72407,2.98169,3.0168,2.92338,3.04244,2.94387,3.15585,2.67073,2.84704,2.88903,3.09444,2.8939,3.1099,2.87631,2.92764,2.72777,2.92797,2.85346,2.78956,2.86992,2.64058,2.66226,2.99126,2.7812,2.8275,2.99921,2.74928,2.64547,2.82282,2.90321,2.82571,2.53653,2.5466,2.78366,2.32223,2.59525,2.60889,2.53243,2.61773,2.20772,2.74643
2.72673,2.80501,2.69014,2.96456,2.53137,2.83211,2.86402,3.07944,2.78894,2.60161,2.86935,2.86934,2.93901,2.89252,3.16682,3.09707,2.93907,3.03827,3.02997,3.08544,3.27753,2.76325,3.08074,3.15188,2.99971,3.22039,3.0616,2.6306,3.06237,2.87272,3.14603,2.53198,3.0506,2.98083,2.77941,2.94103,2.88283,2.79418,2.86242,2.77005,2.61878,2.6828,3.11634,2.96047,2.67676,2.80999,2.64175,2.80524,2.79402,2.94852,2.48051,2.79041,2.60426,2.11581,2.36391,2.0671
2.72348,2.65305,2.7082,2.56578,2.83253,2.74317,2.79688,2.66303,2.76659,2.86634,2.88716,2.90544,3.00287,2.94347,2.9065,2.71186,2.83602,2.94033,3.00682,3.07977,2.95529,2.94691,3.0544,2.94151,3.01113,3.02249,3.07322,2.8328,2.90331,2.92479,2.88921,2.7688,2.86314,2.8241,2.66233,2.73725,2.64688,2.91174,2.96097,2.79258,2.86947,2.7872,2.6807,2.65424,2.76103,2.80345,2.72902,2.60797,2.71074,2.62077,2.64414,2.52167,2.36577,2.31565,2.3104,2.29429
2.75275,2.87359,2.84705,2.88652,2.47114,2.74881,2.82492,2.95423,2.88569,2.70234,2.89874,2.76932,2.78894,3.02929,3.04408,3.15521,3.16193,3.14604,2.98487,3.04225,3.3281,3.1034,3.06591,3.12131,3.12138,2.99545,3.00112,3.09961,2.96868,2.95346,2.87033,2.79229,2.91571,2.99119,2.92736,2.73556,2.95111,2.64263,2.78288,2.75183,2.67731,2.78207,3.02179,2.97665,2.7805,2.71519,2.57328,2.75805,2.66546,2.60698,2.48392,2.51634,2.60159,2.46324,2.33313,2.28692
3.07391,2.83442,2.91817,2.71573,3.03182,2.80706,2.81194,2.72255,2.7982,2.9189600000000002,2.89241,2.86147,2.8576,2.74347,2.78458,2.81359,2.76479,2.63779,2.73469,2.90027,2.83491,2.65651,2.84249,2.80068,2.72395,2.83935,2.94234,2.78856,2.80892,2.99906,2.97123,2.73808,2.92486,2.64156,2.86738,2.84093,2.76178,2.7539,2.86678,2.7327,2.89467,2.88296,2.84291,2.81075,2.89735,2.78913,2.83045,2.93222,2.64521,2.67869,3.01436,2.79887,2.47536,2.91839,2.74809,2.68316
2.8322600000000002,2.81958,2.84006,2.73994,2.85799,2.78329,2.84237,2.80713,2.81145,2.81548,2.85128,2.82546,2.81706,2.83416,2.85288,2.87061,2.84734,2.83551,2.84565,2.87461,2.90592,2.81994,2.85218,2.83219,2.85608,2.85139,2.88051,2.86223,2.83741,2.88544,2.82913,2.8297,2.83944,2.79638,2.85015,2.78157,2.81089,2.80842,2.80809,2.80326,2.84556,2.86561,2.83379,2.84727,2.80829,2.7789,2.75739,2.83865,2.76251,2.79078,2.82443,2.77061,2.70704,2.77074,2.75107,2.7266
2.89846,2.90898,2.9196,2.68678,2.83249,2.86472,2.84003,2.76562,2.78307,2.89719,2.92815,2.88438,2.85173,3.18339,2.99096,3.19614,2.96142,3.00367,3.08322,2.94412,3.0271,2.90382,3.16162,2.86882,2.82783,3.15124,3.02835,3.15494,3.03376,3.05549,3.0962,2.80177,2.9861,2.92989,2.93498,2.72529,2.62551,2.84632,2.70521,2.87761,2.79978,2.92397,2.97594,2.96901,2.69491,2.78132,2.82039,2.85588,2.79926,2.64247,2.59779,2.54924,2.58388,2.43103,2.50673,2.50852
2.6248,2.60806,2.66666,2.88132,2.70127,2.78759,2.86497,2.91828,2.89975,2.77591,2.92232,2.87136,3.16114,2.82273,2.99393,2.71963,3.07443,3.00572,3.05918,3.37134,3.35841,3.19315,3.0167,3.21617,3.25241,3.08509,3.08586,2.96727,2.97382,2.82115,2.83577,2.77441,2.87609,2.90669,2.83008,2.89434,2.94607,2.83271,3.03161,2.81666,2.92861,2.54122,2.72268,2.72321,2.90672,2.77773,2.48302,2.44848,2.58535,2.62071,2.44509,2.5183,2.27953,2.36144,2.23477,2.07589
2.86219,2.89082,2.8036,2.78816,2.85207,2.93471,2.72814,2.81086,2.80224,2.75367,2.92771,2.82127,2.86054,3.00864,3.02417,3.04493,2.85691,2.96055,2.91363,2.90186,2.864,2.86095,2.97943,2.69968,2.79746,2.93966,2.99428,2.91444,2.86499,2.95138,2.91381,2.83282,2.88071,2.9478,2.87304,2.76437,2.64551,2.80566,2.74253,2.81609,2.80005,2.88819,2.97834,2.94126,2.64066,2.78681,2.73834,2.71948,2.63089,2.69941,2.56763,2.63438,2.63132,2.53335,2.5605,2.50417
2.68699,2.67902,2.75939,2.86753,2.67614,2.67302,3.07304,2.92648,2.89627,2.86893,2.87485,2.89652,3.11404,2.90307,2.92537,2.74846,3.09339,3.06379,3.11553,3.35491,3.37924,3.14929,3.04442,3.31369,3.2004,3.20684,3.03457,3.04412,3.0739,2.7905,2.9327,2.75462,2.95613,2.8622,2.85986,2.87606,2.97189,2.85001,3.02928,2.80776,2.91915,2.62952,2.64154,2.75334,3.01749,2.85952,2.67815,2.72048,2.83375,2.67626,2.61894,2.60643,2.44773,2.4706,2.35751,2.37101
2.85688,2.59962,3.01268,2.79884,2.98131,2.9344,2.95093,3.01952,2.85155,2.75803,2.83717,2.83255,3.14489,2.97223,3.1007,2.77989,2.95258,2.64272,2.98277,3.17542,3.09481,3.01776,2.73373,2.98992,3.04618,3.01571,2.8099,3.07028,2.76238,2.76641,2.79106,2.72119,2.89951,2.90588,2.89918,3.06568,2.99594,2.78091,2.97181,2.81716,2.62356,2.64012,2.86371,2.81556,2.81227,2.78229,2.6868,2.80875,3.00808,2.61741,2.84348,2.80466,2.74821,2.5408,2.43759,2.41252
3.22024,2.95935,2.54838,3.12158,2.80763,2.81941,2.89597,2.39175,2.90036,3.09018,2.72883,3.06655,3.02651,3.22991,3.14951,3.14145,2.9248,2.97214,3.1437,3.4527,3.52431,3.10254,2.93412,3.31302,3.10727,2.83846,3.40823,2.72127,3.23742,2.97664,2.71238,2.68323,3.03858,3.19983,2.98448,2.83648,2.60769,2.19779,2.77881,2.19912,3.26911,3.02547,3.04002,2.89886,2.97387,2.59467,3.0738,2.5388,2.30654,2.8723,2.0682,2.53597,2.57072,2.19142,1.83683,1.73383
2.73531,2.8317,3.02244,2.78057,2.87301,2.82736,2.86713,3.17015,2.82222,2.66499,3.06186,2.85209,2.91736,2.78215,2.80469,2.72421,2.91056,2.68527,2.87375,2.89902,2.90908,2.89096,2.9747,2.75333,2.84816,3.17207,2.92942,3.01126,2.79942,2.86936,2.97827,2.8762,2.87456,2.72679,2.74248,2.84169,2.9406,3.12222,2.93071,3.03867,2.64391,2.6797,2.69688,2.80462,2.7551,2.89933,2.50447,2.94452,2.97912,2.71716,2.97506,2.74037,2.57933,2.8168,2.89672,2.8727
2.89777,2.69424,2.79975,2.79702,2.85186,2.71803,2.88144,2.7623,2.87853,2.57425,2.87738,2.76569,2.88712,2.93064,2.93044,2.86324,2.94033,2.66467,2.89715,2.97555,2.97115,3.20861,2.93176,3.02442,2.93297,3.04931,3.09086,3.07571,2.7369,3.10133,2.98331,2.87331,2.7719,3.04982,2.9646,3.01291,2.65859,2.75333,2.77351,2.89757,3.0679,2.51912,2.74138,2.83009,2.99042,2.7316,2.51692,2.71104,2.83758,2.58094,2.46234,2.43649,2.52814,2.35942,2.17674,1.98682
2.88886,2.88894,2.79475,2.84482,2.72191,3.02991,3.09852,2.92927,2.67878,2.95738,3.07807,2.76692,3.05903,2.86957,3.10037,2.76913,2.97515,3.08234,3.23284,3.09012,3.36066,2.88951,3.13403,3.0691,3.07346,3.09415,2.82298,2.79306,2.86607,2.8423,2.83366,2.66119,2.98715,2.81449,2.61371,2.56944,2.7613,2.92846,2.93858,2.75863,2.55578,2.88685,2.75709,2.76465,2.56665,2.93169,2.75024,2.91877,2.64686,2.77327,2.70497,2.8191,2.63672,2.41419,2.60055,2.55108
2.64396,2.63679,2.67266,2.75919,2.78844,2.58397,2.65665,2.72541,2.87776,2.6362,2.79908,2.89625,2.87066,3.03729,2.8285,2.92439,2.99539,2.91221,2.8074,3.12138,2.95375,3.00826,2.83676,2.88508,2.87446,3.02097,3.16149,3.00171,3.03278,2.88141,2.9094,2.80521,2.75273,2.92901,2.95936,2.9561,2.68755,2.66588,2.73056,2.73672,2.94631,2.58008,2.75141,2.80623,2.82893,2.64321,2.52707,2.36717,2.6266,2.49909,2.42549,2.30971,2.26069,2.35324,2.11134,2.08157
2.83009,2.74238,2.65446,3.06055,2.95344,2.78951,2.7644,3.02513,2.75452,2.76754,2.77883,2.86268,2.63904,3.10689,3.0468,3.0153,2.94216,2.98479,3.09841,3.16677,3.21312,3.23265,3.05774,2.84498,3.19649,2.8284,3.21406,3.15348,2.86364,3.06811,2.82209,2.92037,2.96161,3.03329,2.86245,2.8973,2.62571,2.5863,2.87307,2.89746,2.59795,2.87964,2.66531,2.88808,2.97486,2.73665,2.52135,2.47092,2.6995,2.68922,2.58222,2.46751,2.62333,2.66837,2.32325,2.43191
2.63603,2.73056,2.78805,2.5613,2.59445,2.72307,2.84118,2.717,2.84663,2.83123,2.9872,2.87744,3.19711,2.90191,2.97478,2.95643,3.0834,3.13873,3.05968,3.144,3.16882,2.99015,3.08905,3.1972,2.98196,3.22226,3.00086,2.92405,3.10419,2.88094,2.99516,2.74359,2.86835,2.82836,2.84804,2.75277,2.89436,2.94978,2.87413,2.77215,2.9954,2.6926,2.91202,2.83322,2.68425,2.79996,2.76561,2.78913,2.66051,2.5176,2.46475,2.52842,2.30247,2.1767,2.28462,2.16676
2.56576,2.67232,2.71716,2.52493,2.5699,2.72788,2.79995,2.66623,2.84953,2.8221,2.91944,2.80154,3.13288,2.92919,2.97201,2.93178,3.02462,3.12228,2.99581,3.09248,3.08774,2.97519,3.01468,3.13764,2.96325,3.17265,2.97655,2.89624,3.05721,2.8557,2.92354,2.70869,2.84571,2.76451,2.81409,2.73224,2.87188,2.92569,2.79477,2.7824,2.94552,2.67574,2.84502,2.76704,2.63972,2.72859,2.70485,2.78622,2.63892,2.46833,2.46777,2.49687,2.28004,2.1373,2.23243,2.0965
2.70685,2.70734,2.71881,2.75031,2.73595,2.68449,2.72225,2.76469,2.73205,2.72801,2.78339,2.85815,2.77573,2.85185,2.85734,2.87913,2.9221,2.90989,2.95336,2.96049,2.98357,2.94857,2.92388,2.8859,2.94204,2.8956,2.94328,2.90314,2.85324,2.89026,2.80577,2.82949,2.79167,2.85323,2.78151,2.74667,2.74374,2.72655,2.79686,2.77694,2.72742,2.80516,2.75085,2.78379,2.766,2.73143,2.66207,2.63301,2.65659,2.65957,2.55229,2.55788,2.5325,2.52947,2.41579,2.38551
2.70383,2.74093,2.79016,2.74698,2.71169,2.73712,2.8142,2.87924,2.88059,2.863,2.95389,2.91348,3.03876,3.01013,2.96843,3.00325,3.01542,3.15074,3.15354,3.15601,3.20041,3.15201,3.09581,3.15568,3.10775,3.15588,3.03224,2.98823,3.06125,2.98337,2.94296,2.87796,2.90548,2.9297,2.83929,2.79505,2.84099,2.9063,2.92338,2.91197,2.85488,2.80917,2.87548,2.86695,2.86354,2.78465,2.73815,2.73074,2.71573,2.63872,2.5278,2.54657,2.43883,2.43706,2.41268,2.21272
2.7886,2.87355,2.69266,2.64252,2.62009,2.83901,2.86095,2.94077,2.76544,2.7577,2.77411,2.88292,2.90529,3.02248,3.04931,2.88478,3.02493,3.04547,3.10089,2.93102,3.23308,2.72314,2.97187,2.934,2.78552,3.359,3.04362,2.89931,2.83461,2.98115,3.0328,2.70173,2.78931,2.96202,3.05668,2.9724,2.44094,2.74709,3.01722,2.79008,2.95772,2.87824,2.8588,2.66766,2.81546,2.9934,2.81904,2.50947,2.64704,2.78245,2.73725,2.40652,2.52859,2.47963,2.49662,2.39286
2.85404,2.72699,2.8827,3.02717,2.92114,2.78039,2.91916,2.77337,2.92382,2.77,3.00748,2.73585,3.01761,2.85786,2.87609,2.82798,2.82212,2.74525,2.84705,3.28326,2.91759,3.13868,3.00649,2.97078,3.1461,2.74407,3.00234,2.90411,3.00314,2.70298,2.77425,2.77633,3.03119,2.82836,2.58605,2.59085,3.10108,2.79726,2.69795,2.73965,2.67923,2.46053,2.68062,2.97383,2.7875,2.53348,2.45889,2.86484,2.74257,2.50706,2.32645,2.78798,2.46606,2.42565,2.35647,2.41733
2.93078,3.09128,2.87597,2.81818,2.68461,2.99812,3.17762,3.00498,2.61255,2.78327,2.88791,2.70088,3.03066,2.94417,2.93012,2.78266,3.04414,3.15827,2.85802,3.11756,3.2754,2.65101,3.17916,2.86753,3.08317,3.19115,3.31737,3.03914,2.85952,2.89944,2.93018,2.66744,2.92143,3.1831,2.73724,2.72826,2.63379,2.73612,2.90155,2.8393,2.90254,2.79228,2.96831,2.75406,3.08785,3.08965,2.44191,2.89807,2.68566,2.6142,2.55877,2.52433,2.69386,2.60376,2.33042,2.17194
3.00423,2.78642,2.6681,3.02587,3.0081,2.80483,2.85737,3.08986,2.99586,2.81797,2.92409,2.88319,3.09076,2.92408,3.13975,2.97823,2.87634,2.88501,3.12368,3.11824,3.02681,3.16985,2.96432,3.20315,2.81957,3.20591,2.88659,2.77323,3.0256,2.81555,2.84773,2.75907,2.80357,2.87564,2.88398,2.776,2.95253,2.74387,3.00646,2.81609,2.77672,2.69767,2.89962,3.04342,2.72826,2.63017,2.73147,2.68443,2.66214,2.86062,2.65605,2.74614,2.66787,2.56797,2.38015,2.41033
3.03442,2.68787,2.65233,2.79785,2.68915,3.01387,2.74274,2.59418,2.97471,2.58857,2.76286,2.47054,2.77537,2.7985,3.13521,2.75818,2.81305,2.63331,2.95795,3.13726,2.98615,2.91486,3.25875,3.04323,2.93825,3.10432,3.16524,2.80401,2.87406,2.95426,2.86469,2.79353,3.05064,2.87233,2.77661,2.74415,2.67332,2.97574,2.86972,2.58459,3.18728,2.53945,2.75594,2.8068,2.53344,2.74961,2.44108,2.47094,2.51659,2.38786,2.40422,2.638,2.84174,2.51465,2.01655,2.73687
2.73471,2.99905,2.94196,2.98287,2.81564,2.69895,3.03616,3.09382,2.76096,2.82856,3.05706,3.09876,3.12863,3.17705,2.92405,3.09858,2.98584,3.24643,3.11035,3.17665,3.12852,3.07288,2.90567,3.00211,3.08917,3.14824,2.96463,3.04556,2.9967800000000002,2.88737,2.92495,2.89604,2.87135,2.97176,2.89232,2.88562,2.7745,2.72831,2.86759,2.98566,2.62691,2.90446,2.91469,2.86441,3.00777,2.88286,2.8565,2.87907,2.70019,2.85445,2.71882,2.61908,2.5453,2.53263,2.71977,2.2956
2.86274,2.71712,2.69033,2.62696,2.53942,2.71627,2.54992,2.65647,2.81006,2.71291,2.8364,2.56253,3.03667,2.86362,2.70621,2.62962,2.95586,2.91599,3.06837,2.87462,3.09317,2.77064,2.90253,2.78155,3.01949,3.05472,2.90938,2.89262,3.03645,2.84173,2.8718,2.84035,2.71675,2.77062,2.65688,2.86878,2.68548,2.77167,2.79385,2.82424,2.74795,2.66985,2.90225,2.75831,2.91,2.65701,2.56581,2.6534,2.5916,2.48678,2.39371,2.47918,2.21586,2.21558,2.17251,2.09404
2.93908,2.9329,2.87688,2.74604,2.70224,2.85947,2.73126,2.81542,2.9325,2.89624,2.93586,2.73164,3.00785,3.01469,2.96058,2.94308,3.07452,3.02747,3.15671,3.0502,3.27017,2.98365,3.0896,3.02408,3.05336,3.11782,3.00233,2.9819,2.95991,3.08446,2.854,3.00028,3.05272,2.86431,2.60999,2.91725,2.82077,2.92762,2.85979,3.06425,2.91878,2.86992,2.83321,2.77959,2.84151,2.93055,2.66415,2.71337,2.68785,2.81661,2.53264,2.50757,2.39328,2.48974,2.52887,2.36383
2.73518,2.89002,2.74567,3.0429,2.94541,2.84553,3.31971,3.04483,2.64202,2.68503,3.06499,2.68829,2.95515,3.11227,3.17728,2.82436,3.01571,2.87913,2.8238,3.21755,2.91689,2.9233,2.8786,3.08066,3.06618,2.97673,3.02189,2.64776,2.95906,2.35132,2.81818,2.10432,2.86445,3.2608,3.01726,2.50636,2.42967,2.4148,2.71501,2.47801,2.42232,2.29648,2.80242,2.6819,2.57102,2.68628,2.82871,2.52896,2.22889,2.19679,2.66637,2.44611,2.79186,2.04458,1.8617,2.03642
3.05474,3.02589,2.68246,3.29266,2.41588,2.85702,3.0823,3.07034,2.13766,2.44602,3.14969,2.32932,3.25572,2.95506,3.10907,2.65529,3.04974,2.67238,2.84252,3.49796,3.12623,2.64806,2.79464,3.18344,3.02171,3.09909,3.11906,2.68096,2.78862,2.73173,3.00847,2.17347,2.95841,3.07263,2.93536,2.44915,2.05184,2.54278,2.82551,2.22769,2.81441,2.19421,2.63129,2.40655,2.62937,2.61429,2.63612,2.37228,1.95952,2.39304,2.61096,2.39548,2.41859,2.28086,1.89178,1.63768
3.09057,3.09631,2.69859,3.28286,2.46849,2.54049,3.13873,2.7276,2.53168,2.53168,3.07052,2.67457,2.8775,3.16082,3.31773,2.75709,2.8912,2.90271,3.15608,3.1214,3.44603,2.70077,3.0529,3.32329,2.66212,3.17092,3.11326,2.93407,3.28127,3.01029,2.91442,2.44702,2.8845,2.81935,3.07707,2.61268,2.27967,2.51933,2.95158,2.55485,2.81777,2.12939,2.30333,2.52516,2.53745,2.29769,2.22161,2.45569,2.15091,2.39102,2.64982,2.94561,1.92409,2.13939,1.643,1.78325
2.98676,3.08357,3.23755,3.16959,3.17123,2.87916,3.16335,3.03118,2.90259,2.79905,3.15598,2.78841,2.91793,3.22726,3.19312,2.90692,2.76107,2.91907,3.01934,3.23106,3.43162,3.0139,2.82807,3.04222,3.09155,3.05218,2.88114,2.61398,3.18635,3.07301,2.85996,2.76362,2.76378,3.25056,2.77356,2.52589,2.67815,2.50362,2.62752,3.11925,2.81621,2.23088,2.52951,2.83825,2.6882,2.58666,2.31878,2.71123,2.53506,2.35187,2.57738,2.6116,1.93043,2.57037,2.11181,2.25317
2.88702,2.78413,2.70179,3.26755,2.77367,2.86521,2.96176,3.02502,2.70871,2.87367,2.77797,2.55967,3.0032,2.89704,2.90456,2.66872,3.01313,2.82624,2.85274,3.03388,2.75079,2.82264,3.00306,2.83092,2.74437,2.97611,3.06175,2.60123,2.81473,3.0178,3.02246,2.46429,3.15377,2.85031,2.76427,2.91338,2.67678,2.78135,3.16639,2.69075,2.66818,2.65852,2.7423,2.80644,2.98576,2.73431,2.60941,2.85378,2.64974,2.45824,2.25567,2.65407,2.9159,1.9868,2.5141,2.35823
2.75229,2.66218,2.74881,2.60291,2.64657,2.75756,2.79986,2.78864,2.79136,2.64685,2.87471,2.82778,2.93725,2.90211,2.95049,2.81066,2.86377,2.99126,3.01517,3.12656,3.26591,3.04735,2.86299,3.07321,3.01659,3.07143,2.89392,3.01546,3.0324,2.69234,2.84132,2.72399,2.83561,2.81735,2.8796,2.64142,2.77544,2.7013,2.66971,2.75419,2.84868,2.62291,2.73276,2.82511,2.70885,2.75161,2.65325,2.60367,2.66275,2.68875,2.60075,2.47153,2.3679,2.39399,2.28998,2.30267
2.83895,2.86137,2.85146,2.86857,2.85712,2.84781,2.87499,2.88756,2.88835,2.90808,2.90198,2.92018,2.92899,2.9357,2.93376,2.95638,2.96848,2.97261,2.96513,2.97039,2.97362,2.96278,2.97801,2.95874,2.96188,2.96048,2.9711,2.92759,2.93827,2.95802,2.9215,2.89791,2.917,2.90754,2.89225,2.89439,2.88948,2.90099,2.92142,2.89561,2.89876,2.90184,2.89945,2.87882,2.87156,2.86596,2.84631,2.85532,2.84673,2.81348,2.7847,2.79758,2.77343,2.75029,2.73482,2.6958
2.57267,2.62323,2.65704,2.59468,2.63348,2.62512,2.72054,2.77899,2.82422,2.8388,2.90866,2.98445,3.02439,3.01668,3.02762,3.11637,3.1833,3.2518,3.20423,3.24583,3.34133,3.25237,3.19638,3.21761,3.22818,3.21669,3.16009,3.10345,3.11215,3.05424,2.97685,2.84465,2.90777,2.9005,2.86885,2.78545,2.80738,2.85023,2.8867,2.85328,2.85608,2.83584,2.86341,2.85134,2.75898,2.7239,2.61612,2.60759,2.59093,2.50108,2.36861,2.29842,2.21539,2.11794,2.00397,1.86412
2.90703,2.92813,2.93183,2.91608,2.93023,2.92354,2.95404,2.9746,2.98606,2.9917,3.01174,3.03697,3.05182,3.05639,3.06146,3.08619,3.10473,3.12649,3.11853,3.12343,3.15267,3.12561,3.11167,3.1143,3.11415,3.11555,3.10067,3.07497,3.08375,3.06985,3.03608,2.99657,3.02112,3.01955,2.99895,2.98037,2.9853,2.99738,3.01129,2.99744,2.99822,2.99253,2.99787,2.99179,2.96458,2.94869,2.92973,2.91893,2.91541,2.87768,2.8377,2.82353,2.79102,2.75724,2.72567,2.67555
2.80869,2.70287,2.87137,2.75927,2.72456,2.78052,2.84323,2.84329,2.86754,2.95926,3.02286,3.02529,3.12239,2.90791,2.93389,3.04687,3.19116,3.26936,3.07091,3.19018,3.27775,3.32953,3.16988,3.11815,3.23454,3.10007,3.07728,3.31318,3.04206,2.92283,2.92407,2.92033,2.85085,2.76733,2.95522,2.81942,2.8931,2.91045,2.885,2.87423,3.00692,2.84426,3.00045,3.03963,2.91213,2.94332,2.55099,2.6599,2.7835,2.77887,2.6413,2.52038,2.58046,2.61901,2.28766,2.27437
2.80448,2.84433,2.85433,2.8156,2.82615,2.84023,2.87693,2.90344,2.93282,2.92738,2.96051,2.99561,3.02905,3.02002,3.03552,3.05863,3.1032,3.12576,3.11321,3.12784,3.16252,3.13171,3.09192,3.10342,3.10327,3.10095,3.0943,3.0394,3.05537,3.03161,2.98296,2.93129,2.9622,2.94352,2.93331,2.91077,2.90163,2.9303,2.96445,2.95287,2.93186,2.93111,2.93477,2.93591,2.88333,2.88121,2.83879,2.82657,2.82527,2.7632,2.71565,2.68575,2.64212,2.59334,2.55094,2.47975
2.59585,2.53019,2.55442,2.63686,2.78267,2.52304,2.69037,2.71966,2.62051,2.7565,2.80959,2.90728,2.76664,2.84891,2.79593,3.00051,3.00027,3.02344,2.93483,2.94663,3.08573,2.97555,3.05994,2.97725,3.07473,2.98956,2.91881,3.01615,2.98871,2.95214,2.99349,2.75322,2.88258,2.91932,2.73996,2.77632,2.80909,2.78815,2.78433,2.62861,2.84632,2.74233,2.78161,2.73364,2.79301,2.59209,2.58344,2.59771,2.56009,2.56815,2.35652,2.33508,2.26063,2.17404,2.10217,2.04513
2.78045,2.80571,2.77797,2.74352,2.76862,2.83022,2.78983,2.7968,2.8365,2.79385,2.79649,2.81728,2.90577,2.89508,2.92371,2.89945,2.93059,2.9347,2.94799,2.98113,2.95331,2.91673,2.91444,2.97085,2.92055,2.92953,2.95938,2.9023,2.87862,2.86483,2.84563,2.77984,2.84185,2.83845,2.81338,2.81863,2.76764,2.80254,2.78772,2.86822,2.83141,2.79391,2.79971,2.83454,2.72717,2.82324,2.77882,2.76283,2.76088,2.70364,2.73467,2.69182,2.69409,2.67944,2.67975,2.59134
