logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.876192,0.878354,0.881966,0.89057,0.900637,0.911501,0.911531,0.930593,0.947985,0.954298,0.95184,0.96182,0.969193,0.958397,0.971993,0.954999,0.934539,0.937392,0.942646,0.919253,0.931751,0.938697,0.941956,0.955047,0.947699,0.932553,0.918811,0.909945,0.907235,0.908616,0.919889,0.930422,0.932039,0.930616,0.937087,0.941547,0.964228,0.946428,0.935643,0.944481,0.943698,0.941774,0.919638,0.908828,0.900461,0.897049,0.899415,0.891019,0.89099,0.896975,0.912264,0.913747,0.929416,0.930624,0.915568,0.922855
0.922694,0.948432,0.947031,0.942617,0.958381,0.952982,0.943309,0.944658,0.940486,0.949143,0.959998,0.977658,0.988153,0.982068,0.965991,0.997346,0.990334,0.983635,0.968478,0.953224,0.96981,0.951801,0.955777,0.94787,0.946353,0.935676,0.935146,0.927386,0.943023,0.926034,0.915586,0.918116,0.932021,0.952134,0.958091,0.959164,0.982653,1.00595,0.999458,1.00743,0.999698,1.01831,1.01915,1.02136,1.00122,1.00743,1.01578,1.02011,1.02447,1.02119,1.00558,1.01917,1.02485,1.03154,1.02446,1.01029
1.0147,1.02441,1.01021,1.02728,1.03057,1.03516,1.06425,1.05686,1.08319,1.08857,1.12074,1.13088,1.12531,1.14436,1.12955,1.15022,1.12632,1.10661,1.08361,1.09308,1.09173,1.07787,1.06495,1.06372,1.07504,1.08886,1.08614,1.079,1.07913,1.07972,1.09131,1.08641,1.09623,1.10006,1.09724,1.09172,1.08771,1.11011,1.12845,1.10958,1.10355,1.10046,1.11428,1.11,1.10257,1.08952,1.08644,1.08685,1.0922,1.09698,1.1031,1.09503,1.08595,1.09806,1.07073,1.09324
1.03098,1.0259,1.02679,1.01709,1.06441,1.07614,1.10882,1.09978,1.08888,1.11528,1.12133,1.12826,1.11835,1.1045,1.08452,1.04837,1.03425,1.0322,1.02216,1.01437,0.986979,0.988814,0.977171,0.962892,0.973256,0.950907,0.960787,0.95604,0.9655,0.970402,0.985478,1.01582,1.00091,1.03497,1.05797,1.04088,1.04938,1.01166,1.02038,1.01282,1.0085,1.00946,0.989868,0.993522,1.01748,1.02385,1.01897,1.00028,0.988387,0.987989,1.00393,0.983559,0.991461,0.97125,0.974357,0.941469
1.17491,1.15459,1.17315,1.1636,1.13013,1.12834,1.12618,1.09842,1.1006,1.07253,1.04146,1.03431,1.02691,0.999269,0.992483,1.00639,1.00147,1.00498,1.02232,1.02511,1.06568,1.07617,1.05714,1.0502,1.03057,1.03519,1.01393,1.01418,1.01202,0.983614,0.96227,0.973638,0.9491,0.964621,0.96716,0.98553,0.958962,0.98459,0.98866,1.01806,1.01973,1.01898,1.02297,1.06653,1.08916,1.11793,1.12843,1.11091,1.11477,1.12025,1.10506,1.07779,1.07447,1.07485,1.08838,1.05948
1.17645,1.17216,1.14582,1.12571,1.10803,1.09385,1.07348,1.08029,1.06859,1.0628,1.04093,1.00239,0.992976,0.998852,1.0005,1.00038,1.00986,1.02885,1.04308,1.04789,1.02895,1.00066,1.01493,1.02769,1.01581,1.02295,1.01917,0.989069,0.974993,0.972987,0.992144,0.95931,0.972722,0.95801,0.945563,0.950716,0.976793,1.00271,1.00516,1.00217,1.02739,1.07512,1.08823,1.10247,1.10032,1.08718,1.09747,1.10071,1.09966,1.10032,1.08682,1.09308,1.10488,1.13598,1.10821,1.0844800000000001
1.02939,1.0093,0.996417,1.02628,1.05533,1.06415,1.03995,1.01664,1.02148,1.0223,1.03548,1.05018,1.05254,1.06989,1.06713,1.04678,1.05636,1.05184,1.03183,1.04523,1.06151,1.03104,1.01166,1.02654,1.03195,1.03026,1.01229,1.03709,1.0468,1.07205,1.0636,1.06796,1.08296,1.06965,1.05889,1.08014,1.06836,1.07822,1.09263,1.10066,1.09163,1.07247,1.05602,1.0716,1.05168,1.03366,0.999121,0.973385,0.967109,0.933928,0.938771,0.933406,0.900081,0.890366,0.896903,0.877364
1.0224,1.02315,1.0181,1.01749,1.02897,1.00746,1.00541,1.0154,0.995757,0.994406,1.00525,1.01239,1.02328,1.05993,1.04327,1.01486,1.01786,1.01456,1.00695,0.998961,0.999628,1.00491,0.993456,0.990137,0.972929,0.945275,0.938093,0.947646,0.923227,0.953684,0.922949,0.918299,0.918542,0.925747,0.920963,0.938531,0.971054,0.977749,0.978161,0.98291,1.00392,1.0566,1.04641,1.0563,1.04743,1.05909,1.05677,1.07365,1.07809,1.06476,1.04681,1.01692,1.00071,1.02566,1.04549,1.02217
1.04764,1.05461,1.03233,1.02513,1.00471,1.0103,0.987836,1.00507,1.02674,1.01667,1.00972,1.01601,1.02761,1.03317,1.03704,1.03793,1.02457,1.03803,1.05628,1.0491,1.02075,1.02677,1.04719,1.01036,1.00208,0.982624,0.976703,0.9815,0.978242,0.946269,0.942935,0.968491,1.02983,1.0438,1.0427,1.07777,1.06273,1.0751,1.0555,1.06015,1.05443,1.06125,1.04585,1.04184,1.01002,1.01388,1.01479,1.00898,1.0118,1.01604,1.01572,0.97848,0.949925,0.954141,0.965022,0.955212
0.808175,0.83466,0.866196,0.844792,0.843103,0.901717,0.942111,0.95337,0.976586,1.01397,1.01698,1.0319,1.04609,1.06127,1.0957,1.10325,1.12163,1.07782,1.07566,1.06016,1.05279,1.07733,1.0659,1.06469,1.09017,1.12691,1.1126,1.10638,1.08107,1.07756,1.09545,1.04896,1.06647,1.04676,1.07576,1.05348,1.02282,1.00312,1.03836,1.06256,1.08332,1.08291,1.07898,1.05141,1.06669,1.0602,1.04766,1.07173,1.07679,1.06039,1.07171,1.024,1.0185,1.02059,1.02613,1.00584
1.12834,1.13767,1.10784,1.06084,1.03696,1.05921,1.07134,1.04262,1.04184,0.983533,0.998956,0.994836,1.01641,1.03459,1.02268,1.07075,1.05715,1.07124,1.12959,1.10883,1.10356,1.06872,1.09633,1.11059,1.12451,1.0732,1.056,1.01904,1.0005,1.00124,0.985452,1.025,1.04936,1.0556,1.04201,1.05289,1.05186,1.06797,1.04995,1.03901,1.03802,1.04353,1.04631,1.0819,1.04891,1.04391,1.04687,1.06451,1.07851,1.12676,1.07532,1.0306,1.03783,1.03236,1.07795,1.06803
1.1254,1.16018,1.18279,1.17142,1.14855,1.1536,1.16532,1.20056,1.19144,1.19986,1.17873,1.1892,1.18872,1.17978,1.15926,1.15427,1.15374,1.13743,1.14974,1.15802,1.15261,1.12794,1.15174,1.14456,1.12984,1.12049,1.15993,1.14185,1.11543,1.10882,1.09319,1.05301,1.03985,1.03123,1.05676,1.05141,1.04644,1.05221,1.04427,1.08003,1.08675,1.06377,1.07619,1.0384,1.06027,1.05602,1.04795,1.07827,1.07887,1.06375,1.10364,1.13371,1.18435,1.19702,1.22946,1.23854
1.09311,1.09899,1.10849,1.10754,1.12196,1.14806,1.11561,1.09982,1.1039,1.07032,1.08512,1.09341,1.11495,1.10922,1.07599,1.09628,1.12177,1.08209,1.06228,1.0397,1.05141,1.05377,1.04358,1.04456,1.03762,1.05612,1.07569,1.08718,1.08952,1.08754,1.07091,1.03834,1.03066,1.0364,1.01646,1.01271,1.02928,1.02341,1.02327,1.01694,1.01826,1.01889,1.00985,1.01123,1.02267,1.03458,1.05832,1.0529,1.04298,1.0673,1.10308,1.12845,1.11548,1.0788,1.11437,1.13763
1.19636,1.18009,1.20416,1.20611,1.24052,1.22499,1.2246,1.20071,1.1864,1.21388,1.16508,1.16538,1.1672,1.14545,1.13857,1.15195,1.1227,1.11882,1.09472,1.13284,1.12453,1.1196,1.11602,1.11538,1.09891,1.0474,1.04796,1.06263,1.0696,1.07781,1.06047,1.05369,1.07738,1.10227,1.11296,1.11432,1.10321,1.09346,1.08445,1.07796,1.11108,1.09565,1.1107,1.08409,1.09118,1.08677,1.07264,1.04399,1.05283,1.01996,0.981164,0.984685,0.991731,0.985053,1.00878,0.978009
1.09955,1.12471,1.13001,1.10322,1.11203,1.10626,1.11963,1.13141,1.1255,1.10662,1.06949,1.09947,1.08481,1.06924,1.07499,1.0901,1.12845,1.10752,1.08166,1.06536,1.11471,1.08683,1.09795,1.06013,1.05171,1.04019,1.03783,1.04862,1.04306,1.02371,1.01629,1.01307,1.00628,1.02566,1.01543,0.990532,0.953269,0.943288,0.927294,0.941494,0.926049,0.941368,0.942294,0.954278,0.964403,0.953894,0.955569,0.966606,1.01672,1.00389,1.02113,1.00006,1.00329,0.973963,0.963222,0.949722
0.991715,0.984527,0.984082,0.970518,0.982715,0.962774,0.988198,1.03876,1.02268,1.00803,1.00434,1.06611,1.05387,1.0213699999999999,1.00984,1.00751,1.02896,1.04854,1.03339,1.03482,1.04519,1.02268,1.03465,1.03266,1.02286,1.01434,0.995841,0.988238,0.966976,0.962851,0.979323,1.00136,0.996379,0.999397,0.988019,1.00595,0.976491,0.988402,1.01128,1.02125,1.00826,1.04517,1.06514,1.08366,1.1079,1.10197,1.10218,1.11795,1.09944,1.05692,1.03877,1.00834,0.999887,1.02323,1.04612,1.01749
1.01305,1.00572,0.996852,1.02672,1.03046,1.01599,1.02509,1.00991,1.00431,0.978155,0.982366,0.999656,0.981305,0.969417,0.997437,1.01439,1.00777,1.00793,1.0002,0.991954,1.03328,0.995573,0.991789,1.00231,0.975379,0.974288,0.974242,1.01051,1.00339,0.988885,0.976809,1.00027,0.99249,0.992045,0.986154,1.03274,1.04078,1.02237,1.06259,1.02718,1.04222,1.04476,1.05954,1.05019,1.03357,1.03474,1.03306,1.04147,1.09171,1.09299,1.05379,1.06431,1.08662,1.06691,1.06274,1.07415
1.19564,1.20541,1.19424,1.19807,1.22372,1.22234,1.20662,1.21772,1.1929,1.19859,1.22561,1.16705,1.1605,1.16388,1.11566,1.11875,1.10346,1.1055,1.12099,1.09802,1.1091,1.1229,1.1433,1.12541,1.11043,1.14291,1.11354,1.08897,1.08167,1.09961,1.08319,1.12987,1.14859,1.1419,1.1501,1.0961,1.1108,1.1065,1.10425,1.04158,1.05762,1.07362,1.1403,1.11974,1.12925,1.14722,1.1289,1.13541,1.10295,1.10085,1.08906,1.10517,1.13215,1.16971,1.16438,1.16661
1.1774,1.20376,1.16678,1.11554,1.12369,1.1436,1.13538,1.1257,1.13544,1.13685,1.13364,1.11731,1.13364,1.16031,1.18008,1.22819,1.19313,1.15723,1.13412,1.12551,1.1273,1.15412,1.13743,1.16061,1.12764,1.10887,1.08836,1.06939,1.04054,1.06902,1.07414,1.10797,1.09515,1.08967,1.07975,1.06112,1.08065,1.08268,1.04712,1.0481,1.05681,1.06026,1.06233,1.05723,1.00326,0.994174,0.977837,1.0056,1.00905,0.997427,0.98833,0.961829,0.972813,0.979518,0.961221,0.976358
1.33079,1.30645,1.28153,1.29145,1.27653,1.26177,1.19596,1.20035,1.20094,1.17597,1.13117,1.10264,1.0881,1.08745,1.11997,1.09905,1.05542,1.10819,1.07185,1.09671,1.09232,1.11796,1.09305,1.07659,1.07071,1.05382,1.06185,1.04082,1.12841,1.06553,1.02813,1.03571,1.00839,1.04669,1.07594,1.04947,1.08885,1.14513,1.16516,1.15345,1.18032,1.19595,1.19842,1.18922,1.22717,1.22283,1.22732,1.24277,1.21227,1.17225,1.14627,1.15865,1.13469,1.08359,1.11108,1.12182
1.18987,1.17999,1.16078,1.1848,1.21252,1.20419,1.24131,1.23789,1.21284,1.25053,1.18,1.1818,1.20901,1.18375,1.1779,1.21277,1.19656,1.13849,1.10927,1.06299,1.08067,1.04969,1.08867,1.1131,1.09387,1.08032,1.09881,1.10381,1.06897,1.1089,1.0865,1.10825,1.12658,1.18791,1.15214,1.1429,1.15915,1.13498,1.13441,1.13743,1.11789,1.16875,1.1627,1.15612,1.12653,1.17648,1.22651,1.19359,1.19003,1.17303,1.15591,1.15974,1.16113,1.13629,1.12214,1.14298
1.36978,1.34714,1.31084,1.3113,1.31074,1.30294,1.24776,1.24841,1.24077,1.2285,1.19903,1.19362,1.18281,1.12738,1.17716,1.16241,1.13843,1.1851,1.17421,1.18298,1.16815,1.21012,1.15627,1.13595,1.11307,1.07046,1.0952,1.11188,1.13384,1.14869,1.10975,1.08198,1.02286,1.05916,1.08712,1.04754,1.0433,1.05087,1.09441,1.08911,1.14067,1.12522,1.10919,1.07774,1.13251,1.1822,1.16011,1.13736,1.11409,1.11688,1.14658,1.13431,1.12634,1.10821,1.11555,1.10984
1.21926,1.2312,1.21249,1.24393,1.23783,1.2289,1.20439,1.1906,1.17524,1.17234,1.14959,1.19123,1.17815,1.16564,1.20048,1.16387,1.12742,1.14542,1.11075,1.05836,1.02501,1.03923,1.06341,1.05874,1.11065,1.09775,1.13677,1.10659,1.09441,1.06781,1.09413,1.13753,1.12745,1.11844,1.10102,1.11295,1.11864,1.14971,1.09657,1.0764,1.0948,1.14809,1.15368,1.14763,1.15208,1.1643,1.17829,1.15852,1.17677,1.17482,1.15726,1.11709,1.12334,1.1147,1.1217,1.13634
1.05224,1.06058,1.08684,1.07256,1.0974,1.11658,1.09794,1.06473,1.10014,1.07177,1.06639,1.06369,1.0959,1.11422,1.11034,1.09283,1.06054,1.06899,1.08106,1.08627,1.11472,1.0867,1.06599,1.06893,1.1076,1.09392,1.07922,1.05767,1.10097,1.10532,1.11626,1.09428,1.07482,1.07245,1.08548,1.10925,1.08015,1.09349,1.09437,1.10683,1.11538,1.11339,1.12009,1.13162,1.15236,1.13337,1.12258,1.11208,1.10119,1.13161,1.17891,1.17769,1.18309,1.17316,1.17026,1.16459
1.19786,1.19196,1.16815,1.17791,1.17398,1.17449,1.17413,1.17735,1.16056,1.16239,1.14502,1.1688,1.18504,1.19301,1.17036,1.17427,1.15192,1.11934,1.13833,1.11948,1.11096,1.10308,1.14644,1.13302,1.14091,1.14803,1.10405,1.07431,1.11132,1.09363,1.11539,1.09902,1.11941,1.14015,1.13912,1.09714,1.09269,1.0947,1.10074,1.09407,1.07757,1.08772,1.06158,1.03632,1.03431,1.03392,1.03852,1.03714,1.03506,1.05268,1.08242,1.0645,1.01704,1.04452,1.02977,1.0064
1.3238,1.28841,1.26625,1.25505,1.2687,1.25257,1.24778,1.21485,1.20705,1.20446,1.19573,1.20367,1.177,1.1737,1.16024,1.17753,1.15202,1.14653,1.17894,1.14738,1.14027,1.0971,1.10501,1.09969,1.05158,1.05646,1.05071,1.01373,1.00697,0.99507,0.996777,0.952377,0.947885,0.930566,0.995861,0.999657,0.979997,0.962444,0.942536,0.913795,0.891406,0.906453,0.902697,0.926554,0.943612,0.931956,0.91956,0.927647,0.929103,0.911555,0.941269,0.965045,0.944218,0.943014,0.981679,0.947264
1.05537,1.07446,1.11027,1.15572,1.11952,1.16213,1.16481,1.18248,1.1771,1.17336,1.13992,1.13004,1.13618,1.15694,1.1511,1.13948,1.10972,1.11463,1.08156,1.0663,1.04237,1.06223,1.0521,1.07844,1.08227,1.05485,1.05171,1.07137,1.02236,0.992916,1.03165,1.01912,1.00604,1.01198,1.00126,1.01085,1.01528,1.00932,0.991006,0.984683,0.964904,0.959332,0.954045,0.928457,0.909273,0.932127,0.913946,0.930754,0.937238,0.944282,0.935526,0.901228,0.927683,0.897471,0.887673,0.880214
1.05203,1.01202,1.04323,1.05204,1.07185,1.08702,1.0631,1.06293,1.06194,1.07848,1.05301,1.03635,1.00116,1.02807,0.990859,0.99122,0.900253,0.898729,0.916005,0.948641,0.901991,0.898604,0.919646,0.883657,0.89624,0.902463,0.906944,0.912226,0.855803,0.904302,0.891815,0.899008,0.903747,0.933435,0.890947,0.917135,0.927531,0.910429,0.9273,0.956574,0.935297,0.916779,0.928533,0.965778,0.9633,0.979324,1.00322,0.999871,0.999889,1.02758,1.03995,1.0486,1.06204,1.07661,1.07629,1.07477
0.992104,1.0308,1.04455,1.07368,1.05039,1.04935,1.03446,1.01773,1.01119,1.0315,1.00761,0.992741,0.984657,1.01208,0.98357000000000006,0.986911,0.965944,0.98054,0.955644,0.957996,0.980482,1.00011,0.979199,1.00916,1.00347,1.02485,0.999332,1.04938,1.00254,0.987877,1.00472,1.02104,1.00215,1.01216,1.00322,1.0017,1.00058,0.995592,0.983723,0.971579,0.963281,0.988592,0.999548,0.975008,0.981686,0.981288,0.986004,0.991698,0.995821,0.998875,0.963995,0.970115,1.00413,1.01303,1.04264,1.04194
1.00616,1.00839,1.00934,1.01246,0.995331,0.999653,0.9957,0.993196,0.976915,0.944402,0.951235,0.943759,0.949763,0.945104,0.938838,0.933661,0.911163,0.926344,0.963199,0.94046,0.929356,0.899676,0.897854,0.881674,0.885044,0.914245,0.933241,0.896149,0.899232,0.912622,0.93579,0.889652,0.89693,0.895202,0.911951,0.896236,0.900584,0.902766,0.867257,0.865369,0.873015,0.868208,0.886878,0.898012,0.902466,0.893004,0.872571,0.860809,0.875252,0.87905199999999994,0.865098,0.880378,0.866936,0.885059,0.86387100000000006,0.859863
1.03157,1.03572,1.0003,0.987463,1.00634,1.01593,1.00906,1.00617,0.995896,0.999054,0.987725,0.988882,0.974136,0.953176,0.937968,0.906538,0.901802,0.897671,0.878212,0.890065,0.871941,0.869957,0.877469,0.882751,0.867348,0.855895,0.859387,0.880587,0.872067,0.884591,0.889738,0.907832,0.9057,0.889137,0.908638,0.886928,0.866604,0.899825,0.911198,0.910681,0.926161,0.919038,0.930725,0.9129,0.91233,0.909196,0.926844,0.935197,0.901377,0.8679,0.886825,0.857994,0.879479,0.857274,0.863302,0.873229
0.952868,0.953463,0.948603,0.942589,0.930947,0.922238,0.904182,0.892083,0.910913,0.889621,0.887683,0.907919,0.924585,0.938497,0.944513,0.949898,0.954631,0.937832,0.929723,0.91288,0.925594,0.903098,0.899088,0.924158,0.919049,0.894783,0.880043,0.87752,0.88777,0.906626,0.866324,0.878163,0.86538,0.879917,0.877596,0.862276,0.839196,0.874221,0.872835,0.84967,0.847483,0.860252,0.838357,0.853063,0.831508,0.841907,0.852217,0.844698,0.831403,0.823487,0.814954,0.816862,0.805088,0.786521,0.772766,0.739773
0.880553,0.912674,0.918892,0.920346,0.937338,0.91358,0.903652,0.887482,0.913081,0.894498,0.868335,0.85094,0.85809,0.872109,0.8895,0.871148,0.873185,0.87113,0.882294,0.902461,0.913567,0.881419,0.910058,0.935699,0.935091,0.906146,0.891733,0.906436,0.863847,0.864267,0.865998,0.86492,0.890277,0.902478,0.968291,0.95548,0.933458,0.95973,0.95712,0.963448,0.964335,0.958224,0.975567,0.980653,1.01064,0.996696,0.97917,1.00445,0.99282,0.984476,0.965839,1.01384,1.01122,1.0072,0.965578,0.96183
0.864487,0.896337,0.904817,0.895605,0.886427,0.859825,0.870016,0.881494,0.886893,0.86334,0.886396,0.889848,0.88281,0.90889,0.935579,0.903349,0.902149,0.933984,0.909711,0.902858,0.919549,0.918177,0.909821,0.884699,0.920782,0.920226,0.88726,0.917241,0.943368,0.967004,0.951147,0.929923,0.949676,0.942236,0.960067,0.950841,0.960462,0.964603,0.956729,0.964047,0.979722,0.968951,0.970386,0.964147,0.981073,0.959345,0.945244,0.937771,0.949568,0.944613,0.931211,0.932146,0.965431,0.947424,0.977949,0.956106
0.936677,0.941127,0.92869,0.969706,0.97216,0.901632,0.899002,0.908494,0.918663,0.905127,0.921405,0.918871,0.917195,0.940088,0.934524,0.913553,0.895158,0.872732,0.901994,0.902957,0.871412,0.878885,0.853033,0.877943,0.868428,0.856899,0.852803,0.869226,0.85171,0.856195,0.831971,0.859474,0.848371,0.854792,0.866349,0.854234,0.829839,0.840734,0.87384,0.870174,0.905947,0.917742,0.902683,0.902213,0.898239,0.911995,0.935462,0.913429,0.899698,0.899906,0.89224,0.876926,0.904814,0.855893,0.861781,0.841148
1.08204,1.07962,1.04788,1.00111,0.965515,0.997508,0.992076,0.961468,0.977717,0.971267,0.962806,0.976098,0.952087,0.925022,0.919109,0.940295,0.956278,0.928447,0.92052,0.90359,0.915046,0.905026,0.892743,0.869355,0.85938,0.828081,0.860386,0.859163,0.863481,0.85629,0.867191,0.86266,0.846636,0.840942,0.824875,0.831088,0.804325,0.811236,0.787332,0.794646,0.811602,0.793954,0.790452,0.803694,0.790318,0.775781,0.775495,0.790569,0.747799,0.762217,0.758361,0.782712,0.774761,0.802434,0.752852,0.757194
