logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.130856,0.692418,0.573033,0.0462798,0.379004,0.0817943,-0.309567,0.327733,0.325783,0.54535,-0.204425,0.164873,0.0214145,0.061505,0.404298,-0.0158282,0.267675,0.147159,0.758389,0.422128,0.789422,0.999404,1.07168,0.838654,0.270907,0.200638,0.228384,0.585208,0.0418944,-0.0698695,0.0620143,0.472932,0.85422,0.846447,0.585142,0.415658,-0.316859,0.00709099,-0.102875,-0.0575533,0.225607,0.17951,0.636191,0.919821,0.471634,0.44624,0.0596408,0.150133,-0.252334,-0.0669068,-0.216607,-0.282651,-0.233798,-0.23514,-1.15021,-1.11368
0.355919,0.188343,0.976149,0.285128,0.349484,0.372807,0.253212,0.509021,0.268759,-0.108394,0.133421,0.22798,0.436919,-1.66232e-4,0.449872,0.720505,0.481245,0.396239,0.356064,1.05537,1.08891,1.10031,0.876403,1.19701,0.470877,0.334715,0.408372,0.298365,0.389216,-0.237312,-0.153399,0.526825,0.999041,0.397762,0.607025,0.462376,0.433185,0.333158,-0.0363998,-0.341694,-0.0873688,0.38554,0.704507,0.395404,0.713307,0.376229,0.258221,-0.0896019,-0.121401,-0.272585,-0.0328803,0.495119,-0.353269,-0.469565,-0.0197353,0.152338
-0.096763,0.28858,-0.10094500000000001,0.346554,-0.00336713,0.0388695,0.194996,0.156216,0.291743,0.365503,0.330186,0.425748,0.342648,0.553266,0.29869,0.0631864,0.0191324,0.0556019,0.342492,0.0233754,0.154824,0.714815,0.835687,0.360695,0.478907,0.745241,1.18759,1.10825,0.487021,0.548028,0.502105,0.0338974,0.275835,0.59919,0.320503,0.45508,0.432601,0.596659,0.621137,0.699114,0.589386,0.347992,0.519821,0.906746,0.977119,1.14741,1.13085,1.17315,0.947524,0.18068,0.266129,0.506756,0.457475,-0.0248623,0.0399825,-0.227606
-0.0958005,-0.467474,0.796976,0.112044,-0.012628,0.0918162,0.424226,0.661777,0.501894,0.293744,0.224416,0.0925856,0.32715,0.408861,0.24679,-0.321729,-0.82106,-0.420568,0.159863,-0.14397,0.120037,0.383891,1.17493,1.12325,0.40454,0.589872,1.04376,0.929042,0.79877,0.0107112,-0.352162,0.157618,0.336596,0.124255,0.719575,0.591865,0.442865,0.548541,1.218,0.567971,0.502242,0.422212,0.400719,0.443506,0.775019,0.864007,1.1348,0.681125,0.202985,0.561866,0.338108,0.482583,0.214027,0.496122,0.5996,0.385807
-0.441185,0.666557,-0.167513,-0.290869,-0.461641,-0.0197151,0.165845,0.180632,0.554639,0.26803,0.442029,0.438853,0.378659,0.0952195,0.129408,-0.824685,-0.489616,0.0904789,0.710949,0.559145,0.474376,0.809632,0.505533,1.0663,1.51459,0.123181,0.499602,0.255716,-0.399331,-0.0554935,0.570997,-0.15257,0.241064,0.86749,0.380456,0.820791,0.629761,1.08131,0.662144,1.17188,0.764769,0.315203,0.53302,0.926726,0.674552,0.600637,0.780952,0.820032,1.28339,0.487308,0.00747781,0.429388,0.018579,0.00666297,0.0100298,-0.0673845
0.690456,0.346605,0.439988,-0.279966,-0.0646042,-0.0616969,-0.0172322,0.613047,-0.12234,0.247076,0.873954,0.407186,0.27409,0.31688,-0.644492,-0.714824,-1.12241,-0.0146727,0.782637,0.325642,1.18705,0.405234,0.515468,1.01069,0.595732,0.437567,0.249563,-0.303066,-0.0256581,-0.0667989,0.225876,-0.203194,0.890646,0.777088,0.73341,0.926189,0.434224,0.713208,0.784702,0.740117,0.407045,0.0385905,0.265822,0.260579,0.88556,1.15925,0.996736,1.12064,0.677031,0.583587,0.495271,-0.024312,-0.0960331,-0.103885,-0.164837,-0.0487823
0.816311,0.549891,0.445326,0.146869,-0.134039,-0.180028,0.208062,0.860003,0.199641,0.034283,0.211147,0.498243,0.391252,0.212394,-0.548301,-0.836194,-0.906622,0.383498,0.695962,0.892438,0.896616,0.308905,0.42186,1.04192,0.931735,0.201392,-0.0619833,-0.436442,0.0366372,0.0714667,0.365803,0.0409133,0.768867,0.453911,0.814688,0.642163,0.282565,0.318273,0.654687,0.910725,0.485343,0.168307,0.674286,0.544193,0.799536,0.962283,1.20765,0.538665,0.69734,-0.0284427,0.677837,0.644313,-0.178891,-0.326889,8.84477e-4,-0.712555
1.23424,1.02918,0.888614,-0.299139,-0.313922,0.286599,0.933144,0.346153,0.660831,0.442488,0.600221,0.253585,-0.016711,-0.53428,-0.181266,-0.0431197,0.343517,-0.0181253,0.904845,0.728577,0.362273,0.672217,1.00907,0.687484,0.222645,0.143687,0.244717,0.0401145,-0.3238,0.196664,0.166962,0.504991,0.460619,1.06924,0.157574,0.175628,0.41142,0.915964,0.64129,0.0181862,-0.0844859,-0.126265,-0.16113,0.627489,1.03711,1.21976,0.947244,1.14126,1.16952,0.450727,0.588478,0.786264,0.665106,0.570565,0.722824,0.659829
-0.681748,-0.101653,0.85712,1.12766,1.09356,0.279083,-0.00916061,-0.4464,-0.0491192,-0.249173,0.0467973,0.227672,0.902693,1.17828,1.57179,1.31682,0.557881,-0.540072,0.0462402,0.10187,0.442663,0.507812,1.03314,1.51514,1.76737,1.51576,1.3492,1.08712,0.726238,1.12743,1.14573,1.22663,0.733347,1.3205,1.39587,1.50702,0.79464,0.550157,0.162713,0.29532,0.746129,0.763357,0.226551,0.0963962,0.407121,-0.00494785,0.112183,-0.214155,-0.260911,-0.680513,-0.896762,-1.68729,-1.6043,-1.3983,-1.44064,-1.53101
-0.12214,0.157179,0.422894,0.233595,0.245023,0.15351,-0.227389,-0.0985268,-0.255247,0.2115,0.3004,0.45753,0.141566,0.412476,0.30239,-0.0524924,0.349753,0.372324,0.0018749,-0.0487837,0.170997,0.959436,1.07232,0.909625,0.261777,0.243165,0.135705,-0.0141895,0.224737,-0.0229644,0.240536,0.721455,1.39666,1.25706,0.997423,0.719601,1.10417,1.31036,1.10277,0.645677,-0.02267,-0.307454,0.537004,0.090723,0.0241723,0.108959,-0.184621,-0.381911,-0.565325,-0.36631,0.355193,0.0368835,0.0877617,0.0314794,-0.193904,-0.170907
-0.00987223,0.21826,0.561969,0.189428,0.202967,0.458508,-0.0027021,-0.0667285,-0.0538465,0.250959,0.509517,0.409853,-0.0940918,0.296684,0.35871,0.474028,0.409808,0.31862,0.185156,-0.23799,0.194575,0.945061,0.746131,0.800191,0.0862307,0.125818,0.10947,0.0689241,0.0718877,-0.215506,0.229087,0.452461,0.940399,1.30885,1.528,0.916469,1.31763,1.07908,0.931413,0.443653,0.258694,-0.367905,0.466375,0.282504,-0.0310511,0.0404461,-0.423707,-0.260665,-0.749037,0.0700926,0.37709,0.34348,0.208461,-0.130154,0.16956,0.747009
0.501477,0.724234,0.784779,0.398215,0.201743,0.400633,0.419108,0.933115,0.759796,0.334689,-0.0134486,0.730338,1.18269,1.458,0.884176,0.477212,0.190113,0.658619,1.24126,1.04725,0.641464,0.668225,0.556662,0.770211,0.561444,0.777108,0.43258,0.144903,0.639225,0.993199,1.28794,1.12568,1.10235,0.866161,0.691361,0.282853,0.724445,0.0853366,0.232008,0.561257,1.02046,0.0520384,0.367962,0.168806,0.235891,0.642312,0.515077,0.35096,0.0242637,-0.483664,-0.0691091,-0.823697,-1.48439,-1.85255,-1.27391,-0.848349
0.260713,0.37641,0.388718,0.0780122,0.447892,0.386797,0.837171,0.707884,0.852563,0.208289,-0.0162362,0.790953,1.04722,1.41319,0.992782,0.50768,0.559978,0.242651,1.207,0.742575,0.552732,0.66146,0.838589,0.523625,0.425587,0.111068,0.250504,0.40131,0.537942,1.04609,1.12846,1.17165,0.670161,0.929321,0.503738,0.473211,0.147906,0.59477,0.411129,0.73441,0.420798,0.321164,0.0874807,0.0222525,0.0678215,0.65657,0.38465,-0.244407,0.00280978,0.289463,-0.400572,-0.327508,-1.06277,-0.99082,-0.906855,-0.283222
-0.139794,0.367553,0.588298,0.506949,0.742006,0.71627,0.778317,0.933944,0.751651,0.235281,0.463894,0.45175,1.22593,1.38418,1.28973,0.449765,0.560075,0.808411,0.774095,0.853299,0.600697,0.267975,1.1661300000000001,0.81699600000000006,0.80436,0.868207,0.544375,0.57951,1.14185,1.05535,1.05507,0.725306,0.764526,0.415562,0.446187,0.259912,0.290606,0.488433,0.654767,0.552646,0.822145,0.225964,0.299657,-0.283235,0.607649,0.709669,0.397915,0.458495,0.00384974,-0.319296,-0.22868,-0.80745,-0.577992,-0.501605,-0.476194,-0.87727
0.0443522,0.126282,0.767855,0.731909,0.647688,0.696394,0.821512,0.653124,0.368357,0.651675,0.679862,1.14174,0.854816,0.811466,0.65785,0.989477,0.592775,0.409773,0.738892,0.308254,0.361532,0.94192,0.516314,1.16174,0.947754,0.47541,0.573766,0.548348,0.59895,0.996014,1.08163,1.04517,0.854838,1.00098,0.562874,0.503459,0.223285,0.331414,0.443818,0.706623,0.418009,0.756461,0.455018,0.673686,0.288119,0.544892,0.847682,0.281913,0.381776,-0.0441831,0.0332478,-0.168496,-0.420079,-0.889953,-1.09241,-0.986124
0.133379,0.637257,0.715832,0.475603,0.396923,0.377094,0.541836,0.597723,0.76505,0.411059,0.879812,0.712727,1.02168,1.00878,0.854372,0.202218,0.355808,0.645654,0.676475,0.665945,0.464079,0.238171,0.815731,0.726971,0.445064,0.721851,1.16351,0.940118,1.02199,0.817753,0.780594,0.717971,1.16034,0.956327,0.988628,0.576946,0.594516,0.559496,0.525288,0.339532,0.410263,-0.0195557,0.233605,-0.0172135,0.495988,0.552201,0.347776,0.37705,0.282097,0.257021,0.0407569,-0.382657,-0.2395,-0.668014,-0.722241,-0.567128
1.1209,0.960471,1.16596,1.06966,0.6387,0.460947,0.821515,0.967738,0.87767,0.428763,0.574114,0.496231,0.644012,0.120845,-0.0343545,0.543724,0.534672,0.420148,0.570706,0.48147,0.618123,0.852926,0.875734,0.927128,1.16102,0.682746,1.03833,0.661082,0.0931977,-0.250614,0.182828,0.378021,0.727139,0.717356,1.00089,1.24555,1.2409,1.39105,1.30836,1.01793,1.02729,0.447062,0.836372,0.826596,0.728382,0.899364,1.50694,1.16324,1.12402,0.930857,0.527348,0.607168,0.0715556,-0.15404,-0.389576,-0.118261
0.665846,0.358462,0.46634,0.743069,0.883931,0.826304,0.755419,0.460234,0.35847,0.400671,0.555491,0.44193,0.696904,1.10324,0.727202,1.07869,0.423073,0.0964841,0.323829,0.575771,0.490958,0.848823,0.990307,1.01419,0.854274,0.575783,0.483748,0.766122,1.14377,1.16557,1.43265,1.50256,1.58102,1.37227,1.51743,1.20805,1.02524,1.22258,0.893485,0.446271,0.589756,0.240164,0.539327,0.434789,0.320412,0.403878,0.895955,0.611721,0.503955,0.295472,0.572298,0.46517,0.607986,0.9589,0.850455,1.10802
0.471651,0.97043,1.01746,0.900253,0.584579,0.520761,0.473106,0.560255,0.707687,0.621051,0.437168,0.717052,0.693788,0.577803,0.941521,0.224486,0.331273,0.777672,0.863198,0.677115,1.0418,0.825918,0.763896,0.743134,0.421253,0.572502,0.955425,0.999829,1.21641,1.30038,1.1844,1.17375,1.34469,1.54491,1.23539,1.03709,0.729074,0.708922,0.788214,1.07369,0.998574,0.973631,0.821984,0.805596,0.50589,0.188371,0.0627864,-0.202,0.453861,0.568468,0.782544,0.864298,0.801043,1.22025,1.06914,1.23098
0.870914,0.616101,0.838116,0.76814,0.655837,0.389331,0.423968,0.476046,0.432979,0.381514,0.443198,0.331073,0.555243,0.748233,0.336119,0.597936,0.340675,0.126466,0.545193,0.781063,0.448161,0.809117,1.09699,1.08934,0.76218,0.422892,0.705731,0.942214,1.00556,1.06332,1.20084,1.0797,1.12699,1.09425,1.14681,0.796412,0.784884,0.905419,0.983326,0.854035,0.86133,0.773039,0.925418,0.933701,0.771107,0.598462,0.455166,0.626096,0.272973,0.101957,0.695228,0.766129,0.452755,0.829963,0.594031,0.658702
0.73076,0.552148,0.69271,0.431488,0.480123,0.603007,0.542716,0.244915,0.19592,0.0292907,0.183517,0.256059,0.225005,0.36522,0.629254,0.47379,0.361515,0.530469,0.656512,0.433241,0.501079,0.863583,0.415565,0.671688,0.987186,0.510072,0.737297,0.594129,0.512496,0.848276,0.781155,0.885534,1.46805,1.11388,1.07986,1.17669,1.11642,1.23079,1.11103,0.803217,1.00745,0.957912,0.761023,0.489364,0.551132,0.74917,0.51174,0.664069,0.14261,0.30589,0.048338,0.181766,0.0255494,-0.413038,-0.317215,-0.0573811
0.434407,0.280706,0.726668,0.608504,0.508997,0.184988,0.385342,0.491459,0.464796,0.396464,0.434814,0.206455,0.200045,0.209621,0.0958572,0.633925,0.575185,0.183573,0.55928,0.631141,0.468711,0.790899,1.19249,0.96445,0.669523,0.491656,0.440201,0.418282,0.480578,0.747318,0.794507,0.761301,0.874973,0.548296,1.02053,0.980542,0.637883,1.15422,1.2097,0.628272,0.674813,0.810709,0.876623,0.653366,0.776028,0.83549,0.581901,0.746552,0.271395,0.00575405,0.537187,0.577455,0.403228,0.436356,0.255852,0.404945
1.00483,0.875489,0.831205,0.137775,0.325562,0.593939,0.411896,0.190111,0.131446,0.171209,0.320875,0.188131,0.427633,0.616897,0.688805,0.694662,0.662592,0.666638,0.932962,0.997773,0.901684,0.728119,0.793055,0.760542,1.00752,0.701266,0.97264,0.71197,0.12324,0.244194,0.528611,0.604983,0.899367,1.11042,1.30365,1.34681,1.24398,1.13934,1.08238,0.971301,1.03634,0.701519,0.557026,0.658428,0.659349,0.576442,0.5037,0.651105,0.298222,-0.0634409,-0.162698,0.212896,-0.169323,-0.813046,-0.557825,-0.594936
0.722144,0.588681,0.449605,0.73968,0.452202,0.138882,0.263948,0.301209,0.219972,0.178471,0.113008,0.356009,0.407178,0.482192,0.779443,0.717157,0.593316,0.736318,0.594011,0.307003,0.396283,0.866351,0.669019,0.475128,0.505699,0.949188,0.580334,0.252461,0.417306,0.485757,0.610399,0.842179,1.05363,1.2833,1.20014,0.99329,1.1164,1.24781,0.976789,0.82081,0.610732,0.716578,0.74796,0.599154,0.663649,0.734704,0.742463,0.466648,0.417183,0.344816,-0.211375,-0.395475,-0.398424,-0.34758,-0.223206,-0.313226
0.282766,0.331077,0.509889,0.288544,0.517728,0.577363,0.508486,0.353415,0.309669,0.585393,0.664839,0.67357,0.595171,0.666141,0.605896,1.18768,1.18319,0.75968,0.700947,1.05367,0.712596,0.493889,0.791881,1.03066,1.03712,1.34017,0.597686,0.594105,0.347992,0.370924,0.702256,0.821384,0.881601,0.907753,1.14124,1.20974,1.16691,1.12149,0.785608,0.513034,0.678944,0.74559,0.628899,0.71885,0.769225,0.697531,0.64154,0.439332,0.178709,0.215149,0.00437285,-0.220098,-0.227147,-0.083614,-0.552101,-0.17861
0.783505,0.628872,0.422863,0.234332,0.236946,0.00308636,0.332905,0.637297,0.751692,0.876168,0.904276,0.769377,0.491712,0.589848,0.801192,0.825513,0.847983,0.815139,0.437978,0.140588,0.337304,0.867553,0.856868,0.763936,0.993376,1.5371,1.0784,0.539026,0.578227,0.68263,0.300387,0.40329,0.788372,0.990222,1.01803,1.06519,1.29356,1.3689,1.11062,0.956017,0.569618,0.652469,0.903957,0.375887,0.470682,1.00355,0.791782,0.763474,0.264094,0.0226586,-0.42428,-0.617578,-0.47622,-0.347214,-0.553107,-0.318108
0.879778,0.862945,0.795229,0.643173,0.674752,0.570772,0.608778,0.51542,0.0492115,0.0700575,0.202561,0.481952,0.682301,0.761101,1.0032,1.08964,1.02769,0.58302,0.3854,0.608644,0.814055,0.8322,1.1091,1.35332,1.65316,1.96969,1.24141,0.94692,0.80748,0.749479,0.690099,0.887608,0.945213,0.899479,0.997484,1.07523,0.916716,0.694813,0.18177,0.329721,0.422558,0.589393,1.01309,0.624567,0.520811,0.586394,0.378962,0.541641,0.34049,0.230511,0.287291,0.19119,0.343036,0.544074,0.26336,0.133622
-0.119228,0.0799206,0.341162,0.450034,0.631915,0.396488,0.652185,0.837045,0.676156,0.585021,0.639969,0.665937,0.624917,0.316383,0.316942,1.193,0.938552,0.905542,0.727584,0.912727,0.587115,0.623077,0.708633,0.710374,1.0452,1.09139,1.0194,0.780491,0.756696,0.608414,0.695575,0.816884,0.968228,0.783661,0.834785,0.990543,1.06107,0.893659,0.943053,0.69585,0.515027,0.317734,0.217358,0.389842,0.563564,0.691208,1.00477,0.550288,0.0721826,-0.176909,-0.356628,-0.723048,-1.11712,-0.924611,-0.767348,-0.764158
0.261691,0.251135,0.382802,0.346746,0.600808,0.85876,0.742263,0.698593,0.523151,0.66679,0.519462,0.259023,0.17888,0.758366,0.847137,1.1165,1.00853,1.1738,0.865101,0.764354,0.62451,0.675571,0.607006,0.729984,0.755412,1.48658,0.740952,0.43418,0.590298,0.774129,0.706971,0.676303,0.618428,0.801354,0.91981,0.728944,1.00971,0.959831,0.681532,0.195424,0.262221,0.591318,0.682565,0.382424,0.613994,0.859102,0.646843,0.883157,0.454429,0.228832,0.14719,-0.208115,-0.453082,-0.104305,-0.728459,-0.977213
-0.127749,0.0465665,0.281225,0.332892,0.604558,0.649801,0.85889,0.69273,0.415711,0.428063,0.493048,0.264453,0.141702,0.559134,0.575888,1.09566,1.27537,0.585454,0.503662,0.572082,0.624953,0.721124,0.59053,0.800016,0.87126,1.42065,0.682879,0.327448,0.672925,0.831534,0.518936,0.551066,0.633448,0.718553,0.873163,0.880484,1.19669,1.27528,0.809048,0.338063,0.198011,0.636356,0.540334,0.372615,0.760828,0.543676,0.482188,0.582922,0.250909,0.0451115,-0.256926,-0.33316,-0.540849,-0.733439,-0.810318,-0.448415
0.491908,0.440973,0.561011,0.56768,0.949774,0.701181,0.909508,0.715744,0.449752,0.506448,0.36662,0.439441,0.591629,0.372557,0.472115,0.708681,0.80882,0.552304,0.793585,0.602157,0.556005,0.844139,0.912764,0.482962,0.678501,1.21298,1.06416,0.710548,0.507942,0.624838,0.661972,0.572247,0.900434,0.951289,1.14362,1.34654,1.19644,1.1258,0.878803,0.853697,0.751118,1.02692,1.11059,0.833979,0.942194,0.987492,1.04003,0.462345,-0.0166878,-0.406788,-0.335653,-0.0502775,-0.16653,-0.252753,-0.363086,-0.0671202
0.52309,0.594636,0.684886,0.508264,0.454199,0.00966544,0.298998,0.412901,0.245551,0.323226,0.280628,0.433014,0.420435,0.327799,0.503704,0.702968,0.453393,0.346504,0.342053,0.372753,0.383193,0.486731,0.847192,0.959415,1.22336,1.07019,0.777132,0.719038,0.674702,0.74602,0.687876,0.667642,0.832991,0.569624,0.490561,0.739056,0.662519,0.700294,0.635004,0.708194,0.595375,0.683624,0.521238,0.354631,0.34208,0.385131,0.490011,0.293131,0.0835212,0.307095,0.0890312,-0.00100082,-0.289485,-0.366015,-0.583543,-0.765097
-0.124345,0.0636618,0.0788278,-0.176585,0.348592,0.458455,0.422514,0.263142,0.0762875,0.128504,0.0237468,0.146827,0.120975,0.324603,0.289756,0.819169,0.642926,0.370691,0.136558,0.312183,0.372271,0.419512,0.673067,0.568852,0.710446,1.24976,0.797023,0.566113,0.286018,0.297591,0.266694,0.34368,0.449826,0.391835,0.741498,0.700959,0.524818,0.696354,0.405329,0.21233,0.220315,0.639805,0.684891,0.543414,0.768999,0.823732,0.781811,0.631384,0.256245,-0.0531575,-0.291981,-0.432768,-0.529281,-0.507315,-0.511171,-0.486837
0.992578,0.790465,0.669405,0.762443,0.819336,0.768022,0.801218,0.706865,0.561873,0.653958,0.652532,0.594386,0.665829,0.661175,0.626568,0.782568,0.679299,0.677591,0.401425,0.322646,0.378336,0.772947,0.620512,0.741917,0.952017,1.22161,1.03136,0.761692,0.730157,0.581491,0.470763,0.45051,0.371749,0.693861,0.626499,0.642071,0.997959,0.883916,0.741319,0.572533,0.525756,0.490352,0.306383,0.174214,0.265143,0.333645,0.219463,0.188012,-0.0888071,0.0714581,0.02782,-0.0061021,0.06909,0.133705,-0.0426483,0.0924905
0.574933,0.745679,0.673972,0.416344,0.489002,0.548458,0.60503,0.450002,0.423041,0.388837,0.394783,0.308023,0.228858,0.24282,0.445345,0.474075,0.45375,0.394596,0.459957,0.573721,0.462337,0.572703,0.811269,0.728171,0.568796,0.619079,0.564683,0.450266,0.504503,0.479789,0.560372,0.834053,0.731816,0.686399,0.768733,0.759327,0.505942,0.459327,0.833272,0.703706,0.550901,0.588341,0.788832,0.924188,1.08752,1.05416,0.996276,0.74732,0.656451,0.488681,0.117505,0.143959,0.0278986,-0.117447,-0.0256811,0.152141
0.772261,0.89889,0.912813,0.711912,0.859617,0.569795,0.443313,0.432421,0.447838,0.546745,0.729036,0.552967,0.709396,0.8157,0.472936,0.408871,0.638706,0.46503100000000003,0.574427,0.66074600000000006,0.536242,0.558594,0.511511,0.528441,0.703397,0.912939,0.704519,0.481382,0.533735,0.455508,0.443771,0.733771,0.65524,0.959323,1.03243,1.0738,0.968057,0.724432,0.781568,0.493792,0.519584,0.765862,0.790253,0.612761,0.503714,0.506563,0.422801,0.484601,0.464065,0.625585,0.51775,0.16212,-0.00730967,0.296327,0.153493,0.0769555
1.20373,1.02324,0.926054,0.849685,0.906446,0.977309,0.967055,0.702059,0.559013,0.38838,0.352921,0.258297,0.187113,0.409093,0.23144,0.323593,0.341757,0.523023,0.429666,0.401358,0.574297,0.357517,0.686194,0.609607,0.674418,0.492281,0.206036,0.206395,0.392936,0.308083,0.621669,0.449773,0.469245,0.394716,0.38578,0.667454,0.602806,0.992909,1.0156,1.00092,0.850693,0.839977,0.88116,0.808128,0.950128,0.809817,0.638174,0.834618,0.643233,0.933491,0.813171,0.650686,0.54043,0.690281,0.385353,0.328907
0.974007,1.16294,0.942357,0.817568,0.936942,0.834196,0.717686,0.789543,0.49731,0.559744,0.305644,0.246702,0.177759,0.504818,0.222828,0.308817,0.34267,0.272479,0.482554,0.325014,0.252741,0.335988,0.585084,0.642607,0.533732,0.44597,0.272568,0.318844,0.428641,0.402499,0.294577,0.494964,0.582806,0.46232,0.435125,0.512364,0.763498,0.829826,0.933692,0.915566,0.796776,0.909527,1.13083,0.976733,0.803862,0.81207,0.687921,0.572144,0.813039,0.742068,0.732445,0.584208,0.472401,0.264981,0.383122,0.318099
1.01362,1.10748,0.944686,0.904661,0.935504,0.784661,0.812438,0.752661,0.495797,0.496315,0.245742,0.236335,0.256119,0.460759,0.278749,0.427601,0.412367,0.2908,0.436338,0.414588,0.323935,0.328396,0.594669,0.568979,0.479376,0.547008,0.250963,0.310766,0.478829,0.432765,0.363124,0.596949,0.576582,0.570291,0.456434,0.479434,0.802175,0.764476,0.912657,0.791415,0.713853,0.886295,1.11271,0.974888,0.830646,0.771381,0.655909,0.64798,0.87859,0.632362,0.659921,0.668573,0.506979,0.449709,0.405016,0.199122
0.591632,0.880638,0.998352,1.01458,1.1463699999999999,0.940902,0.921894,0.925676,0.787362,0.825094,0.564983,0.546962,0.466158,0.548532,0.406351,0.544436,0.490027,0.34882,0.441796,0.620844,0.48568,0.459175,0.513341,0.398279,0.528372,0.871802,0.647721,0.563474,0.608134,0.49225,0.476632,0.518507,0.644528,0.765182,0.998459,0.903818,0.841266,0.745618,0.886068,0.939383,0.649669,0.820081,0.826609,0.788835,0.891915,1.06729,1.16212,1.10324,0.738731,0.545677,0.594567,0.314006,0.227082,0.525314,0.438419,0.482328
0.58649,0.558122,0.662579,0.475172,0.543324,0.523917,0.6792,0.810487,0.743736,0.827026,0.909058,0.830147,1.12665,1.08398,0.998477,1.02525,0.783234,0.449417,0.322699,0.542622,0.198563,0.227469,0.524541,0.683837,1.01529,1.25649,0.65452,0.586557,0.601636,0.750456,0.828971,0.798517,0.698908,0.759676,0.850411,1.03251,0.927476,1.00273,0.846311,0.706183,0.665165,0.846611,1.22507,0.762104,0.694256,0.658423,0.330511,0.514588,0.352927,0.526523,0.310909,0.253535,0.11267,0.228578,0.068967,-0.088657
0.110217,0.187647,0.356493,0.32904,0.400815,0.403101,0.482217,0.571803,0.39325,0.445268,0.395594,0.413071,0.635376,0.635333,0.607616,1.09444,0.978511,0.814053,0.875002,0.867563,0.850459,0.84987,0.794445,0.893116,0.932821,1.45317,0.849275,0.398692,0.583934,0.524719,0.572125,0.537556,0.438336,0.486734,0.829472,0.935482,0.960009,1.00078,0.929284,0.571627,0.504564,0.895495,0.527854,0.127705,0.164674,0.327076,0.373825,0.409441,-0.0549476,-0.238948,-0.402931,-0.729538,-1.04364,-0.922671,-1.2088699999999999,-1.19848
0.387485,0.36988,0.513514,0.469428,0.374024,0.497566,0.525394,0.548926,0.503237,0.491024,0.469537,0.535319,0.982213,0.780514,0.854877,1.13371,1.18238,0.914356,0.747784,0.827567,0.885781,1.09095,1.21487,1.30468,1.12841,1.47528,1.13696,0.621197,0.31155,0.317415,0.145936,0.380285,0.344716,0.251596,0.732728,0.914962,0.551125,0.81415,0.724427,0.39145,0.517347,0.669231,0.74214,0.195931,0.472516,0.622291,0.207616,0.223756,0.0186022,-0.098117,-0.164702,-0.0612639,0.132079,0.261809,0.151778,0.169213
0.393876,0.00381312,0.0162957,0.340781,0.165257,0.504155,0.369294,0.208706,0.282426,0.446897,0.598362,0.531035,0.56099,0.487992,0.657798,0.687818,0.925742,0.815124,0.786903,0.886559,0.913665,1.00829,1.09598,1.13059,1.18417,1.26913,1.00489,0.853634,0.761688,0.67878,0.370408,0.614387,0.713992,0.545041,0.67146,0.813876,0.815432,1.10756,0.819567,0.274536,0.248983,0.340313,0.394253,-0.0701484,0.333318,0.893339,0.747858,0.719306,0.497105,0.367472,0.117568,0.0260667,-3.24524e-4,-0.237472,-0.903702,-1.31405
0.341082,0.54132,0.726143,1.09153,0.661873,0.958702,1.09777,1.07892,0.844171,0.580204,0.344875,0.142211,0.361273,0.493553,0.361317,0.605124,0.622356,0.873491,0.66417,0.749063,0.683157,0.97443,1.14119,0.955039,1.24721,1.70689,1.44804,1.15759,1.07219,1.20443,1.04828,1.15246,1.05448,0.854699,1.1024,1.05938,0.603196,0.695975,0.493029,0.239925,0.497289,0.731409,0.945889,0.416398,0.653573,0.805582,0.424241,0.181929,0.0418785,-0.398571,-0.582579,-0.313779,0.0463346,0.130422,-3.09745e-5,0.0558953
0.23323,0.404818,0.873807,0.839187,0.954164,0.828835,1.37869,0.87136,1.05089,0.571296,0.53717,0.306847,0.477488,0.613581,0.334432,0.605057,0.605464,0.683493,0.701663,0.881807,1.00855,1.08284,0.906773,1.03498,1.18624,2.05613,1.73997,1.15912,0.756515,0.855739,0.993195,1.16928,1.35594,1.18118,0.667265,0.63079,0.682304,0.687198,0.410525,0.183706,0.441886,0.891055,0.6685,0.442338,0.589808,0.654935,0.54072,0.327251,-0.330769,0.0593282,-0.113356,-0.139387,-0.361022,-0.234861,-0.143492,-0.0205095
