logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
1.09443,0.942306,1.0276,1.02866,1.0594,0.767812,1.0139,0.895943,0.851314,0.933096,0.753963,0.79111,0.673065,0.60158,0.692572,0.781614,0.547286,0.600266,0.373442,0.508887,0.505011,0.318532,0.421108,0.409682,0.446481,0.492025,0.678444,0.442747,0.558053,0.480973,0.591409,0.354564,0.720333,0.58642,0.761935,0.635404,0.885263,0.789994,0.801705,1.06499,0.768209,0.622872,0.736981,0.730713,0.930682,1.13141,0.996529,1.0068,0.945248,1.13405,1.07945,1.10198,1.00591,1.01244,1.25995,1.23909
0.573218,1.35882,0.879263,0.355566,0.212729,0.895728,0.821639,0.406311,0.471944,0.661584,0.059908,0.571516,0.11506,0.626125,0.769775,0.535402,0.755451,0.507224,0.755722,0.867468,0.747755,1.03196,0.88567,0.639475,0.565663,0.927742,0.580279,0.967098,0.663977,0.656846,0.991131,0.727392,0.279234,1.09017,0.46921,0.906936,0.37118,0.730775,0.689237,0.416834,0.618026,0.782952,0.412419,0.363132,0.557871,0.268252,0.136111,0.0668345,0.158741,0.316243,0.203365,0.16557,0.291947,0.371617,-0.0541781,0.0630441
1.07678,1.18003,1.1372,1.22969,1.13533,0.992814,0.94375,0.953595,0.891549,0.889334,0.755889,0.745678,0.693859,0.700855,0.7799,0.731515,0.670301,0.659951,0.649051,0.601977,0.602264,0.463346,0.458872,0.503869,0.59745,0.607536,0.654416,0.613436,0.620139,0.621308,0.584375,0.460817,0.595863,0.728019,0.767883,0.820621,0.872239,0.880871,0.891213,0.826276,0.735138,0.695493,0.659315,0.671239,0.787007,0.87454,0.90526,0.825564,0.833451,0.973486,0.898616,0.870816,0.925505,0.89239,1.00305,0.988363
1.11847,1.21473,1.18333,1.25132,1.1716,1.05829,1.01173,1.01952,0.954974,0.939232,0.828419,0.814529,0.763135,0.76793,0.825816,0.768003,0.703612,0.672221,0.64124,0.60621,0.605787,0.495459,0.479617,0.511397,0.594233,0.621233,0.662783,0.638325,0.64722,0.654162,0.642895,0.549446,0.660911,0.765791,0.802096,0.850508,0.89645300000000006,0.913361,0.93523,0.919843,0.857166,0.831333,0.81958,0.851088,0.976888,1.07214,1.12586,1.07778,1.10046,1.21437,1.19581,1.19213,1.25464,1.24492,1.35803,1.33775
0.620175,0.430798,0.686549,0.334497,0.359242,0.637417,1.32119,0.604203,0.972512,0.535152,0.699112,0.401162,0.799721,0.886097,0.435183,1.03745,0.441392,0.999896,0.644382,0.861449,0.857223,0.806813,1.13389,0.712971,1.05,0.539305,0.635149,0.963104,0.741474,0.568103,1.2595,1.0719,0.420512,0.649705,0.89976,0.424728,1.038,0.572785,0.610095,0.449514,0.798882,1.00275,0.482574,0.833692,0.613702,0.919203,0.966895,1.09626,0.840322,0.881297,0.958529,1.04373,0.683898,0.975157,0.766416,1.17991
0.825939,1.04597,1.04602,0.975205,1.13269,0.88737,0.232795,0.659235,0.606321,0.925273,0.710595,1.12923,0.734741,0.612115,0.471997,0.444998,0.937415,0.289745,0.724713,0.504892,0.548465,0.673111,0.289721,0.395883,0.352864,0.996978,0.611995,0.525673,0.574001,0.893817,0.489658,0.472466,1.21412,0.98279,0.57119,0.91349,0.388089,0.806209,0.81774,1.32739,1.03497,0.545849,0.975881,0.835472,1.06413,0.590397,0.684045,0.810713,0.855832,0.691706,0.685021,0.788688,1.08638,0.719379,0.95579,0.64588
0.584452,0.563788,0.538683,0.533309,0.551955,0.621694,0.74336,0.646912,0.667427,0.657539,0.689519,0.640164,0.687572,0.704559,0.703591,0.727197,0.651932,0.733292,0.67073,0.709727,0.69478,0.72923,0.782235,0.726291,0.708156,0.635993,0.68983,0.721172,0.710832,0.67487,0.787901,0.817593,0.639366,0.633993,0.682876,0.632594,0.699554,0.644248,0.644589,0.615932,0.711104,0.772023,0.731738,0.820868,0.725899,0.817299,0.760588,0.803987,0.773248,0.774775,0.824423,0.83946,0.800485,0.867703,0.829266,0.844424
0.792026,0.876703,0.964283,0.723825,0.599883,0.584364,0.241251,0.362817,0.337052,0.746138,0.456506,0.809419,0.464372,0.451839,0.300786,0.275301,0.625618,0.179197,0.669754,0.589049,0.733339,0.704805,0.322438,0.374628,0.333806,1.04736,0.396883,0.283571,0.569303,0.827364,0.546626,0.125879,1.03119,0.987349,0.467262,0.61101,-0.0079774,0.482815,0.502175,1.08379,0.687562,0.134058,0.516085,-0.129827,0.588044,-0.275099,-0.101755,-0.268446,-0.0629249,-0.299231,-0.429963,-0.39158,-0.150132,-0.454248,-0.482215,-0.461889
1.17254,0.998134,1.23703,0.965058,0.934082,0.830032,0.764774,0.874446,1.09851,1.03931,0.73539,0.983166,0.904288,0.792487,0.911014,0.936883,1.07469,0.910046,1.11596,1.06445,1.13844,0.986658,0.894112,0.922714,1.03737,1.24054,0.96259,0.945118,1.0644,1.36457,0.904957,0.707392,1.19439,1.2207,0.86262,1.02101,0.594595,0.933751,0.842551,1.04734,0.81318,0.61841,0.804841,0.316054,0.725349,0.349516,0.459662,0.0696389,0.246279,0.208228,0.048732,-0.021745,0.135341,-0.130247,-0.120694,-0.153076
0.66959900000000006,0.764034,0.545582,0.654007,0.659299,0.807915,0.940065,0.740457,0.561566,0.797537,0.795724,0.746918,0.781024,0.839643,0.719092,0.809017,0.717705,0.732096,0.646377,0.81229,0.660133,0.722457,0.729742,0.795642,0.689698,0.639368,0.767622,0.746916,0.688755,0.499869,0.906862,0.896565,0.598813,0.670466,0.688399,0.706217,0.83864,0.739674,0.721388,0.757935,0.829565,0.925749,0.772395,0.972423,0.751162,1.0099,0.804094,1.02037,0.953053,0.940723,0.925728,1.19217,1.02388,1.26007,1.07213,1.16585
1.11855,1.11386,1.20301,1.24127,1.03239,0.950002,0.906048,1.03684,0.966937,0.953534,0.887387,0.802549,0.773735,0.80653300000000006,0.885182,0.866731,0.863315,0.767331,0.868299,0.776229,0.856368,0.789901,0.727675,0.789021,0.795007,0.732378,0.791468,0.768723,0.857982,0.856239,0.684985,0.602084,0.726535,0.875722,0.96312,0.950859,0.936845,0.889924,0.999501,0.811439,0.698209,0.714904,0.6793,0.609752,0.794305,0.722205,0.758467,0.601201,0.677303,0.680527,0.611966,0.573953,0.531682,0.505803,0.639745,0.572822
0.652305,1.42371,0.410822,0.303815,0.952303,1.16139,1.63041,-0.0682389,0.546786,1.03843,0.269273,0.891429,0.861244,0.679273,0.905512,0.646121,0.381839,0.817639,0.631084,0.934893,0.63607,0.308395,0.510222,0.288125,0.293727,1.1822,0.864985,0.820013,0.408037,0.676083,1.20628,0.874394,0.878284,0.846941,0.145806,0.610313,0.809819,1.28244,0.361826,1.41216,1.28286,0.691545,0.832573,0.945859,0.630114,1.34178,0.848367,1.50608,0.707883,1.51553,1.22461,1.33382,1.69893,1.81441,1.15481,1.68176
1.27958,1.14226,1.30495,1.39238,1.19221,1.05846,1.07981,0.974405,1.07068,0.929688,0.715379,0.831987,0.680519,0.673412,0.915826,0.965109,0.896827,0.772436,0.914205,0.839189,0.960826,0.755038,0.64871,0.702421,0.854511,0.800627,0.745951,0.809098,0.807223,0.5568,0.728059,0.332882,0.69522,0.87805,1.01838,0.933421,0.983651,0.831137,1.03316,0.630014,0.550246,0.456023,0.561907,0.407479,0.581823,0.306007,0.492561,0.216572,0.401516,0.54851,0.310994,0.237319,0.0766006,0.104997,0.33449,0.176484
0.0504781,1.56219,0.956437,-0.0160733,0.38517,0.687143,0.289832,-0.11514,0.272165,1.2437,0.632813,0.234515,0.715114,0.808552,0.530544,-0.107799,-0.0439055,0.819809,0.400454,0.531611,0.0114196,0.251957,0.487763,0.497929,0.815501,0.870915,1.14326,0.33271,0.152921,1.70128,0.979163,1.48361,0.49679,0.632537,-0.472512,0.522725,0.574637,1.4942,0.168988,1.7015,1.12442,1.05379,0.277928,0.842933,0.492927,2.10355,0.776529,1.5136,0.527965,0.687279,0.63557,0.814345,1.50591,0.908827,0.181199,1.15789
0.963359,0.703121,0.778165,1.01547,0.797159,0.731209,0.924501,0.940314,0.780822,0.641018,0.593118,0.731398,0.558743,0.581214,0.692761,0.820984,0.775255,0.575195,0.724868,0.65142,0.816886,0.653882,0.65595,0.565292,0.595296,0.599049,0.494254,0.672107,0.750153,0.360322,0.550954,0.258497,0.606709,0.716971,0.948709,0.72896,0.745718,0.509388,0.840988,0.420764,0.494578,0.426543,0.637484,0.424353,0.641594,0.212314,0.475307,0.254053,0.499146,0.533224,0.447222,0.417381,0.2169,0.352776,0.578386,0.333472
0.66341,0.642323,0.671917,0.540886,0.663227,0.795014,0.835583,0.830631,0.837692,0.816483,0.942468,0.932549,0.93989,0.952929,0.834385,0.831898,0.838631,0.789931,0.730522,0.786892,0.76212,0.915494,0.894099,0.824011,0.757357,0.813614,0.786037,0.815479,0.839163,0.899527,0.971739,1.14678,0.975267,0.824497,0.763602,0.758399,0.736498,0.770314,0.776392,1.00623,1.13166,1.20305,1.23102,1.32891,1.30332,1.31956,1.39176,1.5236,1.54033,1.39982,1.5895,1.71027,1.72534,1.78946,1.73048,1.75516
1.11111,1.13469,1.07312,1.25436,1.06891,0.871691,0.865141,0.792849,0.787868,0.809953,0.602271,0.648162,0.601367,0.578298,0.72651,0.726658,0.68966,0.702085,0.770016,0.66671,0.735457,0.486567,0.520053,0.55499,0.680533,0.664512,0.72703,0.694696,0.674191,0.582427,0.584693,0.208463,0.514084,0.74597,0.859819,0.833787,0.862471,0.81059,0.813302,0.550883,0.406446,0.304957,0.321313,0.221708,0.331778,0.302244,0.250298,0.0984997,0.0805431,0.312941,0.0791931,-0.0583383,-0.0296878,-0.0951721,0.00219198,-0.0400457
0.620729,0.658861,0.668807,0.600513,0.63818,0.718044,0.722149,0.802766,0.80325,0.843415,0.874636,0.856112,0.828615,0.848613,0.821116,0.804344,0.891321,0.850325,0.84964,0.881055,0.87859,0.96464,0.935863,0.999815,0.895954,0.903644,0.874383,0.836426,0.832611,0.888205,0.823,1.0866,0.92969,0.808823,0.755566,0.768548,0.755724,0.782126,0.780289,0.953034,0.930979,1.01558,0.935758,0.981066,0.897555,0.955507,0.956838,1.00547,1.02932,0.846907,0.987007,1.05554,0.988713,1.04632,1.02347,1.01981
1.17333,1.23997,1.21776,0.965286,1.21122,1.27184,1.14336,0.80064,0.599766,1.35169,0.470755,0.822326,0.752438,0.954899,0.211206,0.584505,0.589505,0.323793,0.955089,0.731713,0.738344,1.22973,0.548755,0.30539,0.586682,0.688523,0.592922,0.825947,0.818202,0.645401,0.597673,0.194589,-0.0194051,0.79875,0.708955,0.499626,0.790359,0.718369,0.689641,0.697953,0.749429,0.423838,0.992285,0.64542,0.896612,0.90603,0.343309,0.372987,0.214533,0.684899,0.328341,0.520624,0.526254,0.102294,0.519509,0.499759
1.38144,1.49942,0.588393,0.259941,-0.0137483,0.890094,2.27183,-0.00718222,0.512451,0.397907,0.199698,0.572436,1.06941,0.120914,0.180789,1.27216,0.289347,0.652023,0.630861,0.252024,0.750248,0.432093,-0.142074,0.167223,0.363421,1.39832,0.824721,0.749383,1.35934,1.27381,1.05845,0.322168,0.21715,1.55895,0.287955,0.421737,-0.115064,0.728929,-0.430221,1.53276,1.31453,0.0619167,1.24008,0.304413,1.37173,0.398256,-0.109176,0.0333344,-0.143363,-0.345745,-0.964102,0.130156,-0.391505,0.0578025,1.60927,1.36153
0.280476,0.757438,1.13075,0.277584,0.748957,0.478433,0.330266,0.396435,0.459622,1.07553,0.244745,0.406452,0.178666,0.800317,0.732018,0.266564,0.337266,0.515883,0.882641,0.804137,1.16937,1.20277,0.906278,0.619004,0.537981,0.649354,0.637601,-0.409677,0.958453,0.618287,0.967874,0.587003,1.28383,-0.0837939,0.3154,0.499513,0.3854,0.836241,0.562499,0.656427,1.07457,1.0481,0.226472,0.217219,0.253398,0.424035,-0.0571405,0.214363,0.44902,0.610512,0.359914,0.12137,0.104237,0.435364,-0.160613,-0.375213
0.890357,0.842492,0.809281,0.803539,0.903222,0.895236,1.02335,0.971738,0.964381,0.901755,1.04714,0.97163,1.07626,0.995458,0.937203,0.974376,0.953939,0.838371,0.716318,0.757372,0.757069,0.830059,0.845358,0.791419,0.742152,0.877381,0.792733,1.01193,0.840944,0.94327,1.02515,1.07702,0.958171,1.00316,0.935194,0.81545,0.843023,0.810832,0.893354,1.08506,1.11753,1.21087,1.35762,1.3145,1.44584,1.41926,1.49064,1.65999,1.62771,1.55589,1.78059,1.87438,1.899,1.94555,2.02048,2.0163
0.877238,1.31785,1.69704,0.828604,0.638158,1.24348,0.702665,0.743007,0.257423,1.13638,0.322313,0.906809,-0.412725,0.34885,0.39719,0.0549163,-0.0660229,0.211979,0.756824,0.712745,0.707673,0.578907,0.453161,0.228526,0.638764,0.315628,0.410398,-0.722147,0.459772,0.288146,0.596348,0.14971,0.227927,-0.162613,0.173064,0.831565,0.533031,1.08185,1.05569,0.435961,0.975162,0.589567,0.0403787,0.775118,0.17674,0.559751,0.540064,-0.0542576,0.671307,0.5791,-0.22319,0.145898,-0.179979,0.252854,-0.266528,-0.212736
0.636039,0.589551,0.48526,0.47482,0.572774,0.667926,0.67112,0.611119,0.788808,0.823167,0.945445,0.910965,1.02642,1.02978,0.824867,1.04625,1.04025,0.92502,1.05179,1.06171,1.16893,1.1914,1.19463,1.1882,0.964058,1.02938,1.04994,1.07931,1.09855,1.07766,1.23832,1.18877,1.01516,1.01717,0.883584,0.792145,0.835099,0.778168,0.788491,0.828099,0.884434,0.976882,1.01587,0.92501,0.94589,0.674987,0.670632,0.740864,0.648928,0.690162,0.689441,0.628454,0.740411,0.763198,0.561891,0.605686
1.33986,1.47979,1.50198,1.55965,1.37203,1.2208,1.24718,1.22444,1.03097,1.0644,0.787604,0.837399,0.678046,0.692941,0.951399,0.712118,0.686973,0.785479,0.688412,0.651263,0.570403,0.436153,0.396131,0.446852,0.696515,0.692201,0.679487,0.622899,0.610212,0.635432,0.533242,0.374422,0.639261,0.756238,0.893618,1.01877,1.00041,1.07052,1.02948,0.967632,0.848684,0.691137,0.618151,0.697075,0.77656,1.05255,1.0082,0.851523,0.961922,1.0438,0.967597,0.98308,0.90631,0.866813,1.09226,1.06148
0.55753,1.3892,0.401818,0.886903,0.162985,0.67342,0.484364,1.04864,0.197818,1.39943,1.0411300000000001,0.190056,0.941807,0.686452,0.317825,1.61845,0.786836,0.25859,0.917062,0.641685,1.39682,0.862263,0.703567,0.267916,0.0167996,0.91044,0.946178,-0.395578,1.0382,1.00448,1.74285,0.500264,1.24103,0.889653,1.21699,0.32902,1.17407,0.43447,0.528175,0.902189,0.549338,0.0416009,0.382509,0.355588,1.01774,-0.677651,0.595472,-0.0167092,0.18106,0.196472,-1.52726,-0.821038,1.13267,0.363681,-0.210239,0.374932
0.514458,0.975693,0.309096,0.643551,0.227196,0.63634,0.704271,0.19739,0.490377,0.738981,0.735136,0.487613,0.45679,0.363267,0.798186,0.111535,0.445784,0.680387,0.396638,0.635127,0.349748,0.462018,0.725185,0.262492,0.431663,0.488487,0.486437,0.807046,0.236341,0.872353,0.590156,0.487072,0.318429,0.799585,0.35569,0.488024,0.429901,0.47197,0.712679,0.651532,0.760775,0.593784,0.242222,0.685953,0.284544,0.269153,0.339563,0.409382,0.269262,0.552265,0.610652,0.484044,0.307778,0.287431,0.701329,0.373575
1.26181,1.16756,1.28785,1.1062,1.09116,1.11273,0.980019,1.11502,0.947142,1.12336,0.645211,1.00782,0.973724,1.01192,1.04405,0.967697,0.954088,0.838858,0.967134,0.749733,0.704687,0.865642,0.903158,0.918037,1.21493,0.893931,0.792982,0.639359,1.12431,1.10313,0.876413,0.732446,0.79995,0.961478,1.2607,0.817301,0.799577,1.00818,0.867815,0.986253,0.696123,0.80733,0.867682,0.755178,0.883404,0.974657,0.681789,0.688136,0.595638,0.930118,0.658687,0.76162,0.663789,0.773087,0.429696,0.533728
0.681836,0.860943,0.755708,1.09058,0.760753,0.903604,1.04794,0.979545,1.0258,1.09287,0.53234,0.542221,0.454325,0.144127,0.564679,0.841669,0.905275,0.321418,0.529977,0.205099,0.697594,0.272687,0.427676,0.303181,0.194791,0.622723,0.255682,0.758875,0.381956,0.467538,0.327914,0.646069,0.798823,0.707,0.563977,0.666166,0.708755,0.900498,0.899205,0.667908,0.502149,0.529217,0.585707,0.682198,0.51439,0.817137,0.785317,0.435396,0.486028,0.779302,0.818628,0.349212,0.676879,0.67907,0.837128,0.709247
0.659947,0.500352,0.478633,0.536893,0.643224,0.591671,0.815201,0.593416,0.807305,0.861522,0.833165,0.567877,0.567058,0.459262,0.621482,0.677879,0.718982,0.545325,0.848021,0.768134,0.706557,0.840632,0.831798,0.794675,0.550512,0.951737,0.590401,0.752007,0.754205,0.462414,0.803013,0.670909,0.895641,0.988212,0.796863,0.532142,0.770439,0.724,0.704205,0.800242,0.685928,0.761235,0.775853,0.841634,0.670649,0.861913,0.905482,0.77915,0.579925,0.797105,0.888401,0.673035,0.732256,0.651926,0.872149,0.761555
0.93335,1.17827,1.43597,1.22894,1.24417,1.21669,1.08751,1.12918,1.06154,0.871456,0.797176,0.913755,0.747849,0.733218,0.866698,0.777766,0.845576,0.949899,0.829485,0.764246,0.636117,0.511242,0.573752,0.595459,0.768084,0.527346,0.824944,0.606464,0.717586,0.920517,0.738241,0.594905,0.537284,0.750528,0.660651,0.96976,1.02101,0.76993,0.732135,0.975412,0.90086,0.715033,0.554531,0.705475,0.780734,0.831901,0.858624,0.873783,0.869987,0.825307,0.601601,0.784512,0.943447,0.99921,1.11383,0.908238
1.01355,0.82335,0.816215,0.721665,0.855462,0.353219,1.06738,0.581231,0.372852,1.11366,0.727055,0.957528,1.0493,0.932908,0.945164,1.00319,0.653362,0.711326,0.852989,0.880617,1.1374,1.17957,0.97118,0.873393,0.964183,1.27388,0.79986,0.956671,0.868221,0.519104,1.33731,0.819006,1.11866,1.23548,1.24043,0.714901,0.686911,1.10073,1.23543,0.880294,0.704822,0.960714,1.03746,0.662387,0.926707,0.882914,0.617105,0.240523,0.396679,0.615309,0.936669,0.58035,0.293016,0.102178,0.0546227,0.461504
0.709277,1.67325,0.735555,0.835244,0.125863,0.725232,0.333521,-0.65068,0.666556,0.81567,0.606004,1.22235,0.424175,0.660879,0.640082,0.608013,0.665101,1.28798,0.451614,1.11971,0.646839,0.492102,1.13651,0.71866,0.751477,1.91964,0.492291,1.24783,1.22644,1.1594,1.77322,0.217521,1.41097,0.878133,1.02745,0.786535,-0.0134247,1.18356,0.59652,1.11403,1.01536,0.219818,0.792296,0.131701,0.580806,1.02953,0.457375,-0.675801,0.398929,0.788786,-0.0318758,0.681429,0.172448,0.214,-0.3065,0.39533
0.700054,0.609374,0.73761,0.655307,0.719028,0.774316,0.934534,0.895937,0.717744,0.764294,0.793798,0.744039,0.827649,0.76722,0.738122,0.727823,0.66842,0.532159,0.565555,0.521393,0.578623,0.684833,0.566835,0.574111,0.534744,0.47276,0.608178,0.565451,0.617902,0.62794,0.713425,0.941118,0.737359,0.643283,0.598879,0.645104,0.727657,0.606116,0.75803,0.855726,0.959187,1.07163,1.07418,1.25153,1.26215,1.19971,1.37476,1.54999,1.42043,1.42858,1.62891,1.65884,1.74071,1.81639,1.86391,1.80387
0.883247,1.06098,0.819388,0.798549,0.709843,0.771656,0.451923,0.487018,0.885598,0.69802,0.769058,0.895291,0.622753,0.772056,0.710908,0.66393,0.651285,0.952609,0.770396,0.886923,0.738652,0.568686,0.853445,0.695432,0.782795,1.06454,0.646565,0.879663,0.831818,0.901788,0.948402,0.372091,0.807323,0.94762,0.967906,0.748807,0.706404,0.949589,0.71245,0.846355,0.78141,0.569482,0.713906,0.310892,0.531286,0.676993,0.527845,0.178885,0.584797,0.532182,0.316391,0.561182,0.243414,0.253576,0.222059,0.528626
-0.00245256,1.10174,0.907565,0.426039,0.260419,0.327382,0.980365,0.241958,0.729179,1.37705,0.603444,0.691336,1.02404,0.368714,1.2555,0.892232,1.02647,0.693268,0.925478,1.32413,0.911269,0.669271,0.835865,0.962388,0.853554,0.417016,1.19185,0.46592,1.06469,0.763278,0.636233,0.413669,0.40196,0.805756,0.952129,0.683499,0.816317,1.27269,0.229479,1.22828,0.795169,0.109003,0.643557,0.110117,0.328552,-0.154768,-0.137761,0.36585,-0.713576,0.0875755,-0.16084,-0.212789,-0.572191,-0.702952,-0.696783,-0.660274
1.20742,0.823233,0.953603,0.895405,0.445838,1.02357,0.790774,0.865005,0.369153,0.73029,0.658606,0.674122,0.325588,1.00332,0.536752,0.564161,0.329673,0.688624,0.528642,0.11007,0.868143,0.673682,0.588769,0.201713,0.503977,1.1286,0.456975,0.835711,0.460158,0.637202,1.07858,1.01101,0.677704,0.864149,0.748547,0.991362,0.48339,0.479917,0.65247,0.664825,0.922963,0.992516,0.717016,1.07062,1.20525,1.29291,1.31238,0.903267,1.4686,1.29819,1.17617,1.40385,1.55978,1.73045,1.66922,1.60023
0.938043,1.38954,0.941925,1.04548,1.08573,0.850487,1.35738,1.0463,1.00559,1.16103,0.851544,0.937403,1.00245,0.647991,0.886834,0.953461,1.14173,0.747514,1.07547,1.43147,0.61388,0.832151,0.820221,0.897382,1.01605,0.69265,1.10386,0.641695,1.12756,0.998797,0.609343,0.374349,0.922373,0.77986,1.00381,0.698676,1.20532,1.28046,1.16637,1.25102,0.924656,0.657357,0.833468,0.420831,0.595264,0.610047,0.270689,0.486087,0.179035,0.577377,0.212823,0.146132,0.202958,0.193827,0.0329451,0.153543
1.36838,1.1142,1.47824,1.179,0.828916,1.23214,1.00119,0.785391,0.766388,1.11615,0.913172,0.819011,0.559165,1.18925,1.04876,0.79781,0.531824,1.02656,0.713979,0.136245,1.46994,0.946675,0.659309,0.524635,0.313265,1.33975,0.538653,1.18752,0.576282,0.73704,1.64635,1.29892,0.735827,1.2469,0.761581,1.39733,0.57805,0.624531,0.589581,0.649811,0.995941,0.996322,0.610587,1.06239,1.38809,1.15726,1.46296,0.893526,1.34006,0.975893,1.32969,1.36739,1.2354,1.32814,1.56491,1.43513
0.596704,0.641944,0.640697,0.621436,0.664119,0.656159,0.67119,0.643058,0.682645,0.68175,0.628635,0.606051,0.691396,0.565005,0.631538,0.608907,0.595356,0.640401,0.627395,0.721852,0.532212,0.621485,0.637616,0.676102,0.720069,0.611328,0.668819,0.597164,0.642666,0.656076,0.55601,0.56797,0.648302,0.61877,0.653341,0.564959,0.700503,0.71891,0.705043,0.727979,0.681936,0.632784,0.667858,0.594273,0.601443,0.622769,0.627323,0.653295,0.59128,0.681039,0.614472,0.611584,0.616165,0.6252,0.618503,0.611338
1.14432,1.19572,1.3569,1.56221,1.21963,1.02278,1.69902,0.795965,0.927973,0.823057,1.22489,1.04887,0.570499,1.11309,0.593674,0.791504,0.990854,0.82749,0.963165,0.449846,1.1424,0.985171,0.53663400000000006,0.472046,0.921215,0.641445,0.686288,1.13655,0.767648,0.838316,0.739358,0.923433,1.03762,0.991915,0.664766,0.703086,0.92401,1.09746,1.05062,1.05174,1.02492,0.897076,0.778336,0.616525,0.871256,0.832097,1.18554,1.1145,1.01503,0.97433,1.06019,0.992866,1.09303,1.31001,1.22781,0.827368
1.02451,1.12247,0.880156,0.582052,0.782407,0.999785,0.590852,1.02801,0.891594,1.33627,0.574558,0.716164,1.12039,0.734788,1.11066,1.04915,0.829131,0.956361,0.907878,1.31066,0.765375,0.816344,1.16118,1.14847,0.694181,1.18464,1.05118,0.590742,1.03217,0.959484,1.08822,0.721327,0.806534,0.908405,1.10805,1.20161,0.979549,0.901789,0.836973,0.961385,0.770383,0.830363,0.905053,1.0175399999999999,0.998107,0.990213,0.519929,0.545672,0.437648,0.805052,0.566847,0.632558,0.522016,0.33718,0.403005,0.816344
0.83144,1.01205,0.714112,1.25014,0.932522,0.734071,0.819575,0.583537,0.629981,0.683089,0.276878,0.525809,0.311453,0.755355,0.493796,0.297768,0.7102,0.382261,1.09743,0.735048,0.762403,0.279165,0.57089,0.264216,0.849951,0.424588,0.393533,0.863938,0.621906,0.379276,0.625935,0.561095,0.528624,0.466084,0.558178,0.853726,0.835188,0.764616,0.68405,0.554114,0.616438,0.48842,0.529461,0.0582626,0.321888,0.473615,0.141868,0.417554,0.161593,0.507321,0.339972,0.25482900000000003,0.166839,0.104917,0.556668,-0.177085
1.03968,1.19241,1.11271,1.34101,1.25176,0.932364,0.97338,0.934095,0.82836,0.894885,0.642471,0.665789,0.607655,0.710578,0.72361,0.628045,0.735379,0.628269,0.717212,0.677604,0.67154,0.453037,0.520289,0.520544,0.67688,0.572327,0.650931,0.613448,0.631542,0.52071,0.566821,0.457674,0.587378,0.739584,0.688495,0.902771,0.924388,0.821719,0.858703,0.748231,0.643218,0.594389,0.536076,0.393913,0.599368,0.724185,0.634297,0.666672,0.552048,0.783852,0.569227,0.56346,0.634565,0.53349,0.742471,0.561494
1.02101,0.900104,0.854698,0.436295,0.198123,1.05633,0.780692,0.892636,1.01476,1.07122,1.20217,1.14606,1.21396,0.638915,1.12224,1.26714,0.713714,0.897733,0.797456,0.46376,0.460832,1.04228,0.669461,0.700207,0.374486,1.01128,0.90775,0.68442,1.0814,1.34903,1.10074,0.709834,0.884815,0.759285,1.08186,0.562063,0.574239,1.15819,0.920121,0.983044,1.10903,1.02704,1.26332,1.70496,1.6014,1.21994,1.76446,1.13438,1.54363,1.34532,1.95987,1.57386,1.70203,1.93464,1.377,1.94599
1.01363,0.949994,1.2794,1.23444,1.29096,0.717566,1.38738,0.955392,0.722444,0.767196,0.493917,0.655169,0.425612,0.821145,0.483396,0.709188,0.855418,0.798892,1.10175,1.17642,1.20493,0.654103,0.739647,0.725325,1.03286,0.968973,0.665996,0.843056,0.644599,0.645291,1.09554,0.755364,0.845208,1.17451,0.864311,1.06923,1.1072,0.891218,1.23892,0.711249,0.68498,0.829651,0.828499,0.190333,0.271981,0.596247,0.205863,0.453708,-0.0237726,0.695982,-0.127034,-0.00183325,-0.0436709,-0.203423,-0.0911057,0.088872
1.0838,1.53856,0.866665,0.503072,0.167849,1.15192,0.747599,0.585024,0.977436,1.53452,0.823867,0.795918,0.988863,0.579101,1.14913,0.832495,0.442618,0.474908,0.208317,0.0363667,0.135967,0.681345,0.372882,0.230085,-0.0808673,0.460832,0.658333,0.350893,0.881811,0.939007,0.648861,0.298162,0.474697,0.321919,0.576414,0.490282,0.296141,0.853561,0.0879398,1.28266,0.93276,0.537409,0.423502,1.23838,1.8216,1.07211,1.41493,0.607187,1.44671,0.792325,1.7502,1.74093,1.56654,1.97353,1.67429,1.60949
