logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
1.298,1.29826,1.25332,1.25573,1.03537,1.13364,1.21799,1.0451,0.925926,0.952994,1.04992,0.958576,0.837677,0.70602,0.457263,0.440572,0.567278,0.701121,0.637965,0.797551,0.918911,0.887463,0.680994,0.803025,0.812589,0.770673,0.903235,1.05549,1.07549,1.10677,1.09637,0.974557,0.74635,0.660237,0.457079,0.58339,0.672481,0.653023,0.597066,0.600575,0.679338,0.58393,0.627278,0.643241,0.835547,0.541386,0.517767,0.431864,0.43972,0.402439,0.0896724,0.232673,0.223352,0.240518,0.236436,0.341886
0.73596,0.68476,0.597394,0.597588,0.455187,0.512846,0.64044,0.724492,0.812164,0.731279,0.916892,0.941299,1.04498,0.991007,1.032,0.913708,0.784683,0.654468,0.675442,0.557549,0.653944,0.62302,0.457639,0.405168,0.339994,0.319142,0.305931,0.41933,0.575328,0.636854,0.820555,0.957993,0.946705,1.02428,0.829781,0.852749,0.994327,1.04063,0.830239,1.05425,1.18323,1.27029,1.25363,1.20455,1.27048,1.10077,0.899799,0.88008,1.00631,0.921132,0.70909199999999994,0.914722,0.637032,0.64599,0.552071,0.723551
1.25496,1.22145,1.09089,1.08261,1.11773,1.04854,1.06925,0.965282,1.04169,1.00519,1.01251,0.754642,0.709194,0.806092,0.643553,0.575956,0.322916,0.383775,0.454525,0.627009,0.787763,0.905268,0.991226,0.984443,0.901532,0.843708,0.813514,1.11049,1.11509,0.93877,0.96776,1.04158,0.94334,0.981433,0.89609,0.965575,0.817966,1.03503,0.866018,0.819723,0.921717,0.840552,0.784154,0.677819,0.689833,0.555903,0.431296,0.387268,0.329181,0.410599,0.680663,0.451868,0.538267,0.531264,0.510527,0.253901
1.69633,1.54694,1.41722,1.22829,1.34324,1.27059,0.960204,0.846935,0.856266,0.851136,0.514914,0.326791,0.551143,0.574661,0.777573,0.84965,0.912685,0.754044,0.65414,0.74871,0.690175,0.684857,0.217641,0.18122,0.111481,0.233652,0.492901,0.614893,0.690348,0.916539,0.808913,0.840348,0.671029,1.10321,1.16766,1.10429,0.895733,1.04734,1.01996,1.04171,0.918182,0.796588,0.892117,0.765719,0.619192,0.561968,0.665855,0.63048,0.519371,0.622358,0.916183,0.955884,0.546956,0.728282,0.43517,0.550319
1.83947,1.479,1.4085,1.3097,1.59922,1.39774,0.982124,0.905212,0.711859,0.752909,0.542278,0.549672,0.704288,0.581741,0.828693,0.986087,0.734579,0.596335,0.676188,0.800974,0.732326,0.540194,0.320827,0.0819312,0.21683,0.301072,0.322122,0.329777,0.655633,0.91301,0.999832,0.749712,0.619194,0.925187,1.17032,1.23675,1.09808,0.909269,0.976145,1.10134,1.07649,0.854377,0.916489,0.869157,0.600081,0.617447,0.71156,0.66096,0.525043,0.641509,0.824388,0.636935,0.776079,0.639447,0.536495,0.469384
0.986189,1.09432,1.00803,1.04305,0.933909,1.30978,1.42931,0.959145,0.867503,0.779624,0.934583,0.710778,0.460138,0.379218,0.304196,0.601384,0.931903,0.974985,0.883383,0.626888,0.47987,0.614999,0.196366,0.201684,0.245842,0.444226,0.293311,0.52327,0.353332,0.429374,0.481509,0.512268,0.200392,0.633814,0.803953,0.931678,1.0617,1.27659,1.2319,1.05714,0.884433,0.712551,0.504104,0.43017,0.799707,0.940919,1.12203,1.07874,0.940282,1.00079,1.09643,0.781736,0.632411,0.585906,0.59706,0.624541
1.97157,1.66892,1.42214,1.03088,1.10839,1.01764,1.03428,1.19039,1.02453,1.0168,0.830852,0.803961,0.863017,0.69293,0.826774,0.91041,0.614162,0.590195,0.691162,0.758304,0.565637,0.191007,0.00555282,-0.0155487,0.315907,0.575412,0.668015,0.376713,0.39157,0.374681,0.405355,0.310187,0.272824,0.725001,0.987691,1.00305,1.01705,0.851669,1.01354,1.26612,1.26286,0.925189,0.785554,0.780017,0.595444,0.822657,0.82874,0.847504,0.650655,0.62976,0.615834,0.488232,0.598402,0.508097,0.60609,0.610552
0.52696,0.71114,0.83741,1.19747,1.2279,1.26192,1.08551,0.922254,0.793728,1.04406,0.877393,1.09138,0.598992,0.54901,0.595223,0.363177,0.46016,0.418031,0.595655,0.714379,0.741102,0.61561,0.633054,0.654615,0.594202,0.438098,0.425637,0.626876,0.775845,0.944618,0.764438,0.777238,1.06554,0.69221,0.617873,0.80769,0.791042,0.868867,1.01524,1.2002,1.2147,1.10096,1.10538,1.18425,1.43439,0.959493,0.621153,0.710484,0.650737,0.556186,0.260958,0.227328,0.263161,0.157092,0.124249,-0.190666
1.40303,1.38164,0.750659,0.650926,0.735006,0.77597,0.819294,0.977541,0.899231,0.89419,0.606419,0.590425,0.40843,0.448347,0.62501,0.777629,0.441168,0.380274,0.301712,0.586579,0.675986,0.390014,0.150548,0.0679468,0.314827,0.598778,0.779387,0.620199,0.670338,0.57928,0.880545,0.908466,1.18373,1.13866,1.14564,0.983381,0.921017,0.853433,0.917958,1.05335,1.0177,0.6821,0.523685,0.810501,0.60566,0.646064,0.580048,0.493559,0.441428,0.411822,0.418495,0.546582,0.503907,0.316265,0.318056,0.327982
1.19783,0.80969,0.936596,0.808698,0.75789,0.867883,0.97532,0.714106,0.678776,0.845943,0.629217,0.314964,0.594219,0.750646,0.571838,0.20822,0.325004,0.290741,0.416073,0.280722,0.223037,0.288089,0.449202,0.51246100000000006,0.407964,0.371023,0.13982,0.593421,0.782967,0.915896,0.90274,0.988307,0.794001,1.23876,0.978112,1.05979,1.04015,1.0156,0.836508,0.935429,0.86757,0.699528,0.436176,0.120541,0.66854,0.921861,0.78657,0.817984,0.52974,0.520523,0.673934,0.600714,0.495452,0.618676,0.311563,0.0685944
0.600619,0.937768,0.756061,0.747408,0.912256,0.848558,0.799087,0.825146,0.785687,0.684075,0.836852,0.915736,0.540444,0.247056,0.187095,0.594324,0.406822,0.478802,0.447452,0.518211,0.400653,0.378796,0.0209271,-0.0177638,0.128745,0.458997,0.624421,0.653525,0.761252,0.97373,1.3426,1.10973,0.607005,0.859834,0.994926,0.975059,0.693013,0.383747,0.628349,0.519919,0.61667400000000006,0.633731,0.628136,0.859077,0.609088,0.375324,0.522372,0.738243,0.508519,0.669619,0.959734,0.630378,0.40481,0.443997,0.340292,0.523707
0.891694,0.878708,1.02749,0.981026,0.994168,0.972492,0.87466,0.799782,0.731367,0.787079,0.88309,0.512499,0.533589,0.465587,0.303061,0.344978,0.542846,0.530618,0.363099,0.468088,0.509556,0.264402,7.19848e-5,0.119215,0.159276,0.476673,0.461258,0.509829,0.716361,0.876496,1.17887,1.06064,0.714306,0.764287,0.770316,0.99711,0.862638,0.969778,0.360456,0.467896,0.661453,0.719884,0.747854,0.697588,0.641635,0.521471,0.533911,0.620123,0.797941,0.839713,0.579208,0.585738,0.422255,0.380887,0.533622,0.643788
1.13015,1.27103,1.18227,0.872462,0.773211,0.82929,0.77319,0.611858,0.668464,0.744032,0.623545,0.661915,0.518803,0.422017,0.453787,0.0650886,0.0688751,0.335203,0.498879,0.581843,0.602776,0.647463,0.976168,0.934389,0.665107,0.512443,0.580625,0.526971,0.828026,0.894782,1.2018,1.24685,1.18522,1.05479,1.06026,0.569159,0.800997,0.827537,1.09368,1.36467,1.49996,1.49491,1.55254,1.51691,1.20802,0.780063,0.636198,0.421638,0.26176,0.217116,0.253577,0.465786,0.49459,0.490209,0.122119,0.0198517
0.845024,0.712504,0.717747,0.754751,0.949403,0.650608,0.694354,0.705969,0.926578,1.17057,1.02124,0.705344,0.596809,0.658923,0.775049,1.18628,0.917172,0.474148,0.676483,1.09489,0.887367,0.480145,-0.326599,-0.418536,-0.173821,0.282057,0.403716,0.572926,0.750065,0.816929,1.18823,1.0133,0.122493,0.898095,0.975273,0.821827,0.919522,1.22676,0.54529,0.920988,1.15507,1.24676,1.1586,1.21085,1.11829,1.13572,1.26464,1.09498,1.00274,1.07154,1.46948,1.32074,1.06803,1.3421,1.40976,1.63905
1.21596,1.30869,1.4712,1.36613,1.33357,1.25476,1.62375,1.31926,1.09358,1.42225,0.936929,0.97319,0.880585,0.636466,0.782319,0.824201,0.585082,0.35622,0.450246,0.639258,0.566861,0.545012,0.74899,0.984926,0.787838,0.847001,0.563416,0.333056,0.205765,0.342009,0.492649,0.522678,0.807305,0.302281,0.261658,0.855116,0.761581,1.02995,1.08097,1.19265,1.10909,1.21475,0.923286,0.865125,0.78871,0.829661,0.793637,0.831041,0.986471,1.22976,1.21258,1.15472,1.02093,0.85646,0.885098,0.644351
1.62131,1.44405,1.12072,0.775046,1.03981,1.0519,0.958069,1.1305,1.16222,0.833675,0.69398,0.71229,0.635634,0.618072,0.388173,0.431161,0.459539,0.509715,0.490441,0.203447,0.322024,0.469754,0.285367,0.574204,0.411239,0.616389,0.752409,0.955893,0.984558,0.744249,0.699713,0.411334,0.573628,0.65671,0.683258,0.78048,0.446344,0.972516,0.859689,1.16942,1.07763,1.12219,1.1008,1.04287,0.982979,1.1215,0.995362,0.81665,0.620689,0.522234,0.623624,0.421097,0.422984,0.425967,0.313564,0.292193
0.891359,0.978857,0.900101,1.00873,1.30213,1.25552,0.782647,0.619898,0.700063,0.736185,0.645347,0.465069,0.471989,0.512633,0.338164,0.334261,0.26315,0.190612,0.140161,0.177917,0.534546,0.356327,0.338823,0.378215,0.735516,0.611145,0.940032,0.801849,0.972407,0.960712,1.38963,1.36131,1.06566,1.05301,0.816649,0.823872,0.81761,0.742799,0.823876,0.96564,0.834029,0.954574,0.723612,0.619482,0.508503,0.748319,0.551693,0.24768,0.30111,0.308922,0.0624696,0.12956,0.0622496,0.162879,0.117716,-0.0777181
0.818683,0.877158,0.938873,0.943679,1.16491,1.25617,1.01239,0.633824,0.528889,0.934444,0.555528,0.8298,0.607365,0.414773,0.298191,0.164181,0.247061,0.42668,0.293352,0.392285,0.540141,0.43366,0.414863,0.553857,0.645722,0.861666,0.878422,0.900644,0.781523,1.1236,1.35842,1.42389,1.43243,0.630541,0.70971,0.705782,0.877338,1.07226,0.647327,0.50924,0.76369,0.781232,1.12768,0.722533,0.986453,0.581892,0.516906,0.412881,0.189285,0.269884,0.370974,0.344028,0.216501,0.130485,-0.254964,-0.434793
1.88667,1.28856,1.04313,1.05095,0.919307,0.720134,0.948294,0.633586,0.818163,0.949384,0.745408,0.724416,0.734914,0.560069,0.182988,0.32138100000000003,0.492032,0.577465,0.626296,0.709968,0.618319,0.490686,0.712225,0.704773,0.240924,0.352319,0.0449209,-0.00894899,0.266264,0.855868,0.961773,1.08447,1.17694,0.0892482,0.0637199,0.386346,0.269428,1.01796,0.601106,1.13111,1.34075,0.650006,0.994474,0.999144,1.07585,-0.021060099999999998,-0.416776,-0.750187,-0.204101,0.271148,0.0462413,0.535126,0.451257,0.0301936,0.082318,-0.100993
1.64657,1.02868,0.66614,0.700057,0.47771,0.489988,0.859715,0.754084,1.02819,0.882212,1.16732,0.830629,0.911335,1.11078,0.876629,0.81051,0.133891,-0.145382,0.0937064,0.204308,-0.00707103,0.321295,0.455742,0.0799529,0.111632,0.628255,0.697816,0.838705,0.748187,0.964996,0.337635,0.407457,0.637279,1.12001,1.14529,0.680598,0.154692,0.244846,0.328698,0.70609,0.922431,0.225572,0.459126,0.811737,0.834151,0.753293,0.0678232,0.482425,0.50359,0.00980776,-0.126847,-0.379526,-0.659858,-0.510629,-0.123497,0.521863
1.13603,0.962151,0.830469,0.648833,0.696144,0.620171,0.849993,0.623981,0.847312,1.22852,1.04379,0.543287,0.734814,0.809309,1.26598,0.617667,0.11277,0.214062,0.0587781,0.277858,0.535442,0.339928,0.362969,0.455344,0.466247,0.616228,0.768521,0.51377,0.621318,0.541813,0.626559,0.48178,0.636563,0.698342,0.490467,0.666381,0.805131,0.440722,0.172209,0.570892,0.203474,0.381777,0.566298,1.30824,1.35931,0.586821,0.614537,-0.208696,-0.262246,-0.0200745,-0.176069,-0.407495,-0.659502,-0.38202,-0.136241,-0.363093
1.9276199999999999,1.60501,1.38062,0.652681,1.21253,1.11396,1.33513,1.39477,0.905355,0.808477,1.04228,1.09165,1.30496,0.339589,0.508472,0.587473,0.486353,0.731187,0.460992,0.60946,0.537028,0.534448,0.738266,0.877101,0.454492,0.374088,0.53768,0.629535,1.04275,0.989899,1.1895,1.11687,0.947992,0.729639,0.232928,-0.164236,0.207804,0.407599,0.986744,1.72244,1.42443,1.13672,1.26079,1.04253,0.640238,0.490426,0.450972,0.482288,0.161779,0.594017,1.14527,0.892752,0.662795,0.71352,0.336303,0.393714
1.24937,1.30056,1.1728,1.12236,1.396,1.03922,0.912381,0.755787,1.24634,1.198,0.680856,0.215681,0.620996,0.757591,0.884575,0.720822,0.521684,0.422784,0.346096,0.876109,0.910576,0.788825,0.546504,0.658488,0.750899,0.861492,1.17842,1.24034,1.32398,1.31045,1.22626,1.1308,1.23543,0.863372,1.05534,1.15587,1.00674,0.341668,0.123352,0.257403,0.151505,0.0795757,0.33254,0.715064,0.873784,0.641751,0.974286,0.701057,0.606951,0.616116,0.4866,0.744823,0.888526,1.15948,1.28593,1.21678
1.24207,1.15097,0.818758,1.18937,0.681743,0.939719,0.855623,0.647302,0.713977,0.753263,0.38746,0.766481,0.573625,0.698542,0.040083,-0.0877421,-0.144197,0.237743,0.899572,0.580712,0.918462,0.350926,1.24264,1.05777,0.586502,0.512299,0.2689,0.236004,0.680705,0.690326,0.579817,0.923709,1.65388,0.59245,-0.0341625,0.284878,0.181758,0.539216,0.576223,1.07484,1.51572,1.48759,1.43069,1.12898,0.983986,0.355479,0.0271603,0.162233,0.853431,0.346022,0.20035,0.481437,0.217503,0.273054,0.244719,-0.588097
0.966383,1.11791,1.0519,0.539771,0.545305,0.716256,1.02459,0.544189,0.496325,0.971241,0.568536,0.403296,0.191723,0.0897584,0.327053,-0.494441,-0.0076772,0.501831,0.340524,0.729475,0.41405,0.65705,1.17394,1.1195,1.01192,0.466421,0.935588,0.763168,0.831184,0.774785,0.986809,0.990076,1.69993,0.732965,0.304957,0.132724,0.350731,0.249034,0.657096,0.604694,0.762386,1.1019,0.929316,0.953426,0.687319,0.291988,0.18638,0.0150441,0.21052,0.464768,-0.396884,0.0222948,0.710136,0.451766,0.428855,0.765063
1.35036,1.32388,1.24544,1.09499,1.01791,0.970245,0.789646,0.711865,0.837782,0.857763,0.998505,1.37901,0.874728,0.772436,0.532853,0.560501,0.794046,0.614237,0.465524,0.944909,0.596836,0.550754,6.98237e-4,0.165593,0.251008,0.554965,0.31497000000000003,0.418012,0.332844,0.600323,0.642646,0.55055,0.150807,0.953111,1.23922,1.20351,1.13326,1.58181,1.61242,1.64488,1.41188,0.936747,0.924531,0.408473,0.70512,0.561165,0.736401,0.749292,0.239141,0.448015,0.580814,0.103284,0.375649,0.371815,0.0752587,0.285381
1.31843,1.49568,1.48433,1.39201,1.29938,1.06596,0.982299,0.877308,0.883096,0.986023,0.953346,0.386585,0.655944,0.403346,0.431016,0.545546,0.314576,0.410586,0.667643,0.400092,0.562939,0.688812,0.509945,0.433114,0.431999,0.562807,0.574848,0.695896,0.594152,0.630949,0.821371,0.908092,0.659941,0.972564,1.12552,1.39545,1.65356,1.29978,1.2363,1.20706,1.04721,0.982583,0.852515,0.682432,0.574465,0.795969,0.603951,0.659686,0.555375,0.561561,0.742678,0.809372,0.708367,0.406611,0.586797,0.312507
0.696044,0.707248,0.888969,0.990742,1.00972,0.826137,0.761179,0.822471,0.847575,1.03325,0.983516,0.901606,0.33654,0.843238,0.70189,0.633454,0.80203,0.841922,0.731082,0.353037,-0.116147,0.151388,0.20377,0.0957512,0.119666,0.388147,0.615024,0.884556,1.08504,1.29378,1.45082,1.31611,0.813395,0.795649,0.774008,0.635331,0.774393,0.774502,1.13019,0.979725,0.848489,1.04861,0.873444,0.698883,0.634957,0.339118,0.434028,-0.0503618,0.229495,0.291189,0.0428999,0.218098,0.0522242,-0.240821,-0.470349,-0.42235
1.53747,1.62442,0.740529,0.566214,0.506126,0.410805,0.695765,0.494343,0.295991,0.124353,-0.122067,-0.170133,-0.10479,0.233268,0.22371,0.137087,0.326555,0.647731,1.2226,0.874668,0.846646,0.545445,0.709082,0.413843,0.395257,0.312422,0.523662,0.524129,0.712215,0.744497,0.842591,0.883553,0.786202,0.495198,0.157268,0.281097,0.180803,0.179165,0.369894,0.859202,1.16318,1.28567,1.23705,1.38916,1.27626,1.23239,0.91428,0.766906,0.694933,0.607806,0.465566,0.636308,0.169611,0.44899,0.629983,0.436172
1.413,0.803788,0.762561,0.698915,0.935414,1.12734,1.46997,1.57105,1.78773,1.48834,1.52932,1.31818,1.14411,0.597603,0.655027,0.898271,0.757944,0.741366,0.506758,0.563579,0.812419,0.371644,0.116737,0.210251,0.175427,0.499802,0.614273,1.01788,0.867699,1.28267,1.34583,1.44481,1.29234,0.998645,0.772338,0.825121,1.0187,1.07303,0.437471,0.895873,0.786354,0.416675,0.388626,0.575625,0.709064,0.97109,0.453073,0.299742,-0.110663,-0.145355,0.0522255,-0.0512749,-0.3323,-0.0350822,-0.282979,-0.350607
0.533801,1.22057,0.841093,0.832392,1.04048,1.2838,1.56082,1.45076,1.22724,1.53391,1.12557,1.06448,1.04189,1.60906,1.29378,1.05072,0.995899,0.813089,1.38402,1.05861,0.364147,0.195349,0.0631906,-0.1045,0.259512,0.389186,0.344444,0.35726,0.965997,1.11698,1.42513,1.05381,1.04732,1.23281,1.26071,0.977779,0.459883,0.583218,1.2828,1.08288,0.744788,0.815023,0.543585,0.408603,0.257562,0.183596,0.261072,0.230294,0.225937,0.335834,0.404194,0.495854,0.621178,0.649954,0.520755,0.670995
1.80195,1.08837,0.950714,0.752126,0.623801,0.40271,0.460855,0.171051,0.66851,0.400481,0.108333,0.0804529,0.0125079,0.291482,0.357408,-0.0480031,0.24435,0.136399,0.633284,0.947324,1.03157,0.756643,0.918536,0.874118,0.991619,1.02464,0.865281,0.839315,0.701407,0.785259,0.517666,0.387025,0.408943,0.652779,0.708609,0.652768,0.608566,0.536329,0.745114,0.960335,1.2418,1.12389,0.914945,1.14165,1.55415,1.65523,1.19117,0.695096,0.246024,0.208601,0.413017,0.361848,-0.129603,0.170017,0.366156,0.414561
0.535654,0.831538,0.770694,0.91403,1.2295,1.27483,1.03295,0.91259,0.80318,1.135,0.615811,0.67193,1.00819,0.960761,0.776479,0.444332,-0.135054,-0.091731,0.129282,0.502865,0.365715,0.192191,0.127422,-0.124513,0.0526905,0.12915,0.185323,0.457194,1.11514,1.32551,1.50255,1.20157,1.37892,1.626,1.54371,1.30779,0.854184,0.447133,0.724635,1.03294,0.972306,1.0393,1.02412,0.999212,1.06373,0.598655,0.0850622,0.0462507,0.0722657,-0.243492,-0.17035,0.0540447,0.27759,0.564526,0.623272,0.0632049
1.85736,1.34774,0.950983,0.471951,0.515343,0.565027,1.01651,0.560584,0.620153,0.684473,0.418971,0.32104,0.420903,0.632268,0.57073,0.530203,0.348179,0.511241,0.9642,0.912552,0.713423,0.953908,0.711704,0.527007,0.764089,0.666407,0.526165,0.602725,0.799398,0.778754,0.534662,0.0475252,-0.531651,0.170058,0.431677,0.313538,0.711636,0.838634,0.855932,1.24677,0.904438,0.796547,0.687597,0.586891,0.963306,1.26634,1.14993,0.543507,0.328154,0.05995,0.425852,0.370084,-0.152402,0.305426,0.427039,0.576147
0.555975,0.751622,0.688329,0.639517,0.554718,0.529221,0.765174,0.570993,0.684178,0.790664,0.747336,0.557369,0.793662,0.903427,0.800654,0.577286,0.478813,0.462694,0.580534,0.582852,0.189988,0.482181,0.732222,0.849225,0.649558,0.95873,0.609612,0.503305,0.894029,1.1375,1.2538,1.35879,1.36643,1.40033,1.02765,0.878232,0.492766,0.633599,0.944234,1.057,1.55489,1.37577,1.12163,1.0004,0.705409,0.464483,0.531863,0.112272,0.530718,0.525392,0.281122,0.384515,0.0951869,-0.0767487,-0.22021,-0.311987
1.7002,1.84909,1.38145,1.07314,0.840126,0.660968,0.921694,0.53807,0.518211,0.733816,0.891734,0.613798,0.95017,1.01117,1.14593,1.05099,1.12657,1.01501,1.09856,1.16944,0.972628,1.25724,0.779507,0.272185,0.406674,0.774878,1.1197,1.1821,1.18599,1.18595,0.794983,0.926556,0.568299,1.03485,1.30608,1.44245,1.57075,1.60725,1.34234,1.13353,0.788133,0.66198,0.601148,0.588634,0.819013,0.879665,0.67583,0.55665,0.00654435,-0.172834,-0.0467409,-0.16903,-0.199333,0.131602,0.150365,0.437345
