logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.504598,0.64869,0.424337,0.548493,0.373311,0.291943,0.31965,0.188607,0.403925,0.423797,0.544969,0.623544,0.793307,0.963517,0.759979,0.910934,0.99286,0.871241,0.799772,0.5745,0.718541,0.779148,0.619204,0.696158,0.546924,0.63362,0.675515,0.486323,0.642183,0.426025,0.384686,0.405689,0.45258,0.585191,0.417917,0.502092,0.523131,0.591114,0.820242,0.854781,1.07654,0.921731,0.955863,1.12553,1.18509,1.02793,0.971897,0.772897,0.655143,0.433906,0.43247,0.529958,0.584073,0.50316,0.517717,0.416163
0.162692,0.219284,0.0958738,0.287294,0.383132,0.408775,0.427297,0.491247,0.377654,0.432377,0.270427,0.392633,0.650799,0.659163,0.596076,0.67639,0.697858,0.754514,0.747804,0.714464,0.830585,0.81034,0.671619,0.584478,0.692331,0.665833,0.493344,0.587035,0.515087,0.584966,0.59996,0.590196,0.634443,0.630988,0.705064,0.642936,0.721173,0.755462,0.607699,0.634885,0.550011,0.56634,0.399267,0.337662,0.556524,0.706841,0.630314,0.533442,0.537763,0.617496,0.664011,0.535185,0.445867,0.462357,0.382674,0.353097
0.0753616,0.260751,0.0703103,0.0580639,0.107056,0.070226,0.0712495,0.0436559,0.123843,0.188709,0.28565,0.52411,0.437998,0.585187,0.53387,0.562294,0.69683,0.756057,0.587081,0.652505,0.65565,0.626988,0.713376,0.918524,0.961375,0.982855,0.937441,0.807733,0.954956,0.915754,0.708575,0.681593,0.660959,0.580281,0.674148,0.838421,1.03144,0.778883,0.86102,1.13174,0.922034,1.0065,1.06199,1.23967,1.24194,1.09549,1.11222,1.10383,0.803848,0.792337,0.826163,1.01959,1.00383,1.07054,0.83632,0.948571
-0.154671,0.143833,0.0320263,0.13031,0.214882,0.301189,0.38417,0.37671,0.562676,0.584019,0.28927,0.242542,0.240992,0.410526,0.387359,0.467625,0.420011,0.583534,0.651254,0.676258,0.959603,1.18939,1.18893,1.19015,0.997083,1.0762,1.09014,0.764227,0.727323,0.816577,0.799637,0.822603,1.02835,1.09743,1.0003,0.722519,0.899892,0.908605,0.932317,1.06917,0.997558,1.32738,1.26753,1.2449,1.17901,1.1856,1.31477,1.33284,1.27251,1.1914,1.07294,0.86084,0.804806,0.551414,0.770527,0.678406
0.386838,0.242383,0.288289,0.378466,0.384328,0.45353,0.447609,0.498467,0.358766,0.454229,0.508569,0.489449,0.365865,0.36509,0.418085,0.374831,0.470739,0.558139,0.672115,0.831357,0.867287,0.879696,0.997482,0.957954,1.04792,0.913963,0.781432,0.984542,0.898325,0.738336,0.707741,0.814483,0.828864,0.903136,0.866514,1.0411,0.923315,1.07053,1.11774,1.08175,1.13747,0.820955,1.01895,1.09839,1.24397,1.02629,1.26373,1.02969,1.18909,1.08257,1.03534,0.876866,0.809636,0.649269,0.536673,0.407475
0.667691,0.606044,0.782888,0.65731,0.604466,0.645138,0.44179,0.322538,0.203254,0.250024,0.323821,0.445402,0.610082,0.689801,1.11354,1.19308,0.918324,0.862955,0.852916,0.60487,0.672376,0.821566,0.656738,0.874102,0.753278,0.686893,0.793596,0.786253,1.0371,0.936222,1.00512,0.979286,1.28902,1.17583,1.21917,1.09793,1.22449,1.29571,1.33002,1.45933,1.34821,1.24696,1.44613,1.13191,1.27676,1.12287,0.947767,0.58712,0.722596,0.813136,0.744261,1.02098,0.881414,0.945224,0.879441,0.87661
0.285302,0.640662,0.53826,0.487566,0.500239,0.688392,0.729985,0.746291,0.7265,0.540146,0.864991,0.87386,1.1404,0.732522,0.907489,0.877896,0.848316,0.998121,1.02689,0.779278,0.778506,0.646935,0.550612,0.626806,0.653397,0.848898,0.673909,0.747578,0.78944,0.919213,0.897589,1.06282,1.05819,1.20603,1.32198,1.17303,1.2137,1.21737,1.15831,1.24319,1.30144,1.26713,1.013,1.20541,1.10973,1.33517,1.27965,1.43099,1.21004,1.15969,1.06797,0.840371,0.583225,0.725715,0.686312,0.746432
0.366321,0.537711,0.60696,0.345285,0.575892,0.681676,0.628647,0.72942,0.70644,0.511869,0.653591,0.876991,1.04615,0.771319,0.870924,0.867892,0.800686,0.942082,1.03825,0.818336,0.798283,0.621717,0.505553,0.570913,0.644901,0.87777,0.709262,0.691012,0.860917,0.894543,1.10011,1.05828,1.07533,1.21576,1.31445,1.24277,1.13775,1.18263,1.16777,1.24377,1.41202,1.30111,1.05688,1.2165,1.22927,1.26694,1.27742,1.41763,1.17083,1.21652,1.07413,0.932575,0.86975,0.709312,0.825697,0.796887
0.571762,0.339616,0.491019,0.385846,0.473816,0.501372,0.514455,0.611571,0.580014,1.02409,1.00423,0.773472,0.815827,1.15294,1.16528,0.962559,0.993514,0.708824,0.645309,0.876579,0.747902,0.748585,0.628306,0.559945,0.485876,0.379544,0.596091,0.90427,1.00937,1.11735,1.07307,1.18751,1.19027,1.22934,1.1271,1.18965,1.35908,1.14839,1.28611,1.19663,1.08068,1.29133,1.52054,1.31742,1.08397,1.04179,0.801194,0.763696,0.892938,0.944999,0.773015,0.91496,1.067,0.959667,0.972588,0.791418
0.304699,0.455432,0.672798,0.6351,0.666544,0.593254,0.559384,0.506201,0.348723,0.621791,0.696832,0.863429,1.07979,1.14139,1.0326,0.87404,0.915618,0.713076,0.497037,0.320288,0.136001,0.427353,0.393956,0.580065,0.970366,0.964244,0.765091,0.596592,0.550549,0.710983,0.787702,0.957585,0.907707,1.16223,1.24232,1.26418,1.17818,1.10431,1.35732,1.32788,1.04117,1.18091,1.29467,1.07343,1.07412,1.35185,1.30046,1.29048,1.22829,0.900178,0.633873,0.473665,0.491718,0.49313,0.243068,0.287879
0.678452,0.586549,0.524713,0.394641,0.513492,0.363709,0.402122,0.468924,0.481263,0.512031,0.540699,0.735012,0.47024,0.837609,0.979507,0.917357,0.684153,0.602118,0.467033,0.567191,0.56086,0.51622,0.640254,0.731456,0.745706,0.63333,0.915016,0.93599,0.846421,0.388427,0.4729,0.456784,0.548701,0.770255,0.83524,0.767068,1.05648,0.876129,0.778966,1.0121,1.07419,1.12032,1.21763,1.27927,1.09453,1.02364,0.774145,0.681314,0.829785,0.922662,0.961393,0.94174,0.91159,0.882629,0.861125,0.837468
0.509257,0.544449,0.60247,0.51864,0.517168,0.53195,0.536483,0.612482,0.570627,0.680978,0.595046,0.574637,0.787387,0.690886,0.624461,0.674982,0.783594,0.75409,0.72013,0.615112,0.604863,0.726463,0.653145,0.689308,0.635021,0.832607,0.701905,0.592169,0.615233,0.649302,0.516856,0.530037,0.640091,0.61174,0.707712,0.698299,0.698586,0.881861,1.04443,1.13389,1.07062,1.13803,1.08461,1.03523,0.783076,0.906409,0.848556,0.747496,0.654334,0.68904,0.734874,0.840474,0.929295,0.992082,1.13125,1.21552
0.398253,0.320955,0.43912,0.457091,0.500962,0.548589,0.545035,0.463263,0.586168,0.504253,0.566535,0.728326,0.753422,0.888993,0.817564,0.768501,0.794849,0.94542,0.77675399999999994,0.685907,0.838911,0.829214,0.829057,0.659325,0.83112,0.802586,0.955161,0.813883,0.925586,0.989197,0.930231,0.863541,1.08686,1.34603,1.10909,1.10897,0.96702,1.01662,0.879577,1.07185,1.10656,1.09983,0.928298,1.216,1.15615,1.2376,1.1433,1.33169,1.25747,1.10801,0.843807,0.764961,0.732156,0.530151,0.550588,0.351895
0.822692,0.631698,0.713835,0.573509,0.390931,0.216892,0.10905,0.253843,0.398309,0.609886,0.727218,0.657866,0.620534,0.721049,0.851584,0.871967,0.716642,0.514288,0.807864,0.907803,0.810079,0.63295,0.658156,0.831748,0.915474,0.947524,0.937761,1.02186,0.826532,0.5783,0.700323,0.904094,0.768694,0.842969,1.08525,1.12299,1.21816,1.15857,1.2286300000000001,1.08711,1.09614,1.34647,1.34703,1.4542,1.37708,1.31111,1.2459,1.18994,0.946309,0.91993,0.880295,0.987704,0.781911,0.389259,0.607962,0.771149
0.699337,0.708972,0.584099,0.586187,0.448865,0.230207,0.329314,0.109661,0.352402,0.61244,0.637647,0.514398,0.805651,0.828506,0.789507,0.949959,0.769666,0.868647,0.78899300000000006,0.871595,0.90333,0.762302,0.693054,1.04041,0.98267,0.905641,1.04545,0.955186,0.859555,0.74474,0.69411,0.424297,0.902514,0.937212,0.935672,1.02851,1.08389,1.21389,1.28882,1.33892,1.33076,1.21852,1.19431,1.49199,1.54575,1.58092,1.20407,1.14736,0.97172,0.718165,0.870888,0.755161,0.665769,1.01858,1.06757,1.2628
0.704366,0.594302,0.573726,0.547263,0.687061,0.489328,0.176992,0.275761,0.136078,0.382589,0.536727,0.739152,0.526926,0.690691,0.964369,0.651922,0.832583,0.913125,1.01308,0.727285,0.648482,0.779342,0.884581,0.882579,0.952148,1.02102,0.855856,0.915779,0.94306,0.854416,0.69828,0.867499,0.742603,0.888037,0.909966,0.968012,1.13019,1.2167,1.28252,1.24106,1.17641,1.22712,1.43507,1.3708,1.418,1.2415,1.23133,0.98174,0.990663,1.06349,0.789598,0.813477,0.767963,0.628954,0.659028,0.751428
0.730154,0.775974,0.715777,0.620751,0.420427,0.512978,0.309758,0.283593,0.33607,0.400301,0.584969,0.6164,0.742314,0.637385,0.726414,0.988961,0.875783,0.864628,0.879514,0.844265,0.728014,0.805995,0.799172,0.939119,0.960874,1.0492,0.869354,0.938664,0.825584,0.842402,0.881171,0.851549,0.898054,0.851301,0.877794,0.955788,0.980333,1.33355,1.41501,1.31055,1.23518,1.13146,1.25012,1.38944,1.25293,1.31739,1.20233,1.13309,1.11215,0.875077,0.747721,0.561454,0.675163,0.79654,0.773096,0.752304
0.0021906,0.041945,0.0232712,0.33782,0.584408,0.501629,0.675232,0.60621100000000006,0.66455,0.636211,0.768935,0.977624,0.782519,0.708697,0.905354,0.911104,0.91077,0.862224,0.880166,0.879108,0.934732,0.915615,1.00688,1.00037,0.928608,0.69564,0.839702,0.759063,0.928114,0.995505,0.871514,0.789603,0.802573,1.02834,1.01447,1.05031,1.14965,1.02719,1.17497,1.14124,1.13307,1.22757,1.30015,1.46936,1.16467,1.11159,1.04339,1.15124,1.1673,1.04813,1.11866,0.944314,0.791478,0.86038,0.908298,0.835304
-0.208764,0.0650076,0.196055,0.248358,0.297355,0.489836,0.875309,0.663333,0.779773,0.882756,0.762444,0.503373,0.866386,0.797967,0.833268,0.693536,0.7594,0.841251,0.902979,0.943977,0.851283,0.894433,0.91968,0.805068,0.874854,0.847025,0.805479,0.592744,0.878994,0.854476,1.09148,1.3698,1.32984,1.34559,1.32903,1.19322,1.21302,1.04777,1.22705,1.1678,1.14974,1.2843,1.2446,1.42113,1.2505,1.29039,1.12748,1.09619,0.779679,0.618748,0.804164,0.736912,0.719077,0.771866,0.854185,0.931665
0.984365,0.564461,0.555547,0.581559,0.56894,0.488935,0.355908,0.760434,0.80348,0.767968,0.70244,0.873316,0.562068,0.819752,0.949299,1.06469,0.861014,0.842289,0.720387,0.751512,0.816708,0.843314,0.770894,1.02475,0.95891,0.89389,0.836129,0.824569,0.699883,0.972464,1.03984,1.07471,1.24449,1.25301,1.3518,1.43353,1.42276,1.41263,1.07517,1.21699,1.26549,1.16261,1.3381,1.23424,1.05926,1.15123,0.878752,0.956516,1.00599,0.970525,0.84182,0.777444,0.683541,0.809058,0.772066,0.675885
0.512485,0.96668,0.826512,0.66558,0.709274,0.401282,0.579059,0.634569,0.616228,0.897491,0.652726,0.642596,0.505535,0.70079,0.869025,1.22681,1.16724,0.474917,0.849991,0.766089,1.03929,0.675448,0.915232,0.971307,0.84968,0.765827,0.803574,1.04186,0.973459,1.15618,1.16875,1.21529,1.18746,1.32435,1.4795,1.44742,1.11746,1.22933,1.21684,1.30471,1.39196,1.333,1.45441,1.38862,1.3037,0.986844,1.02116,1.14409,1.44122,1.26716,0.981663,0.920063,0.932935,0.41491,0.414873,0.715767
0.389711,0.212721,0.47088,0.451429,0.297118,0.622685,0.502007,0.52831,0.640009,0.639734,0.757241,0.595493,0.618238,0.687574,0.860432,0.895501,0.903473,0.984143,0.786245,1.16179,0.845275,0.922555,0.725474,0.406167,0.712758,0.976333,1.14394,1.05229,1.2108,1.07497,1.04253,1.18931,1.26162,1.42507,1.36821,1.2217,1.38127,1.04874,1.08879,1.39021,1.48592,1.50879,1.35235,1.36763,1.28393,1.25081,1.14859,1.25595,1.10782,0.908446,0.791314,0.59713,0.302092,0.676512,0.46215,0.230404
0.221233,0.287126,0.376153,0.547241,0.763642,0.560441,0.649064,0.601627,0.430222,0.514116,0.371663,0.618582,0.704731,0.7852,0.834613,0.760644,0.791699,0.827939,1.12268,0.868819,1.02789,0.825254,0.901115,1.13526,0.986198,0.900467,0.892526,0.995438,0.904042,1.12804,1.22675,1.20706,1.36111,1.40251,1.55186,1.64605,1.47747,1.78259,1.77935,1.55942,1.42352,1.27513,1.23051,1.23054,1.07781,1.15803,1.05951,0.986311,0.805608,0.991048,0.731254,0.89898,0.721629,0.99692,0.837127,0.813572
0.188606,0.313345,0.271764,0.193555,0.358885,0.51687,0.531296,0.586142,0.648583,0.501782,0.616969,0.377675,0.284767,0.542343,0.623507,0.749871,0.903387,0.758131,0.709255,0.787514,0.890642,0.969383,1.02615,0.904533,0.999894,1.20477,1.16473,1.05665,1.25094,1.08098,0.93148,1.12772,1.23807,1.26458,1.28737,1.3758,1.51594,1.34774,1.12566,1.36751,1.54316,1.34054,1.22609,1.29736,1.07043,0.969159,0.99892,1.08961,0.90985,0.963676,0.724196,0.672221,0.376374,0.283627,0.35185,0.343177
0.836628,0.89699,0.994755,1.01919,1.06826,1.16516,0.79316,0.9462,0.715552,0.940434,1.02946,0.937905,0.833731,0.820428,0.715602,0.339498,0.393786,0.44114,0.582602,0.744853,0.822674,0.630072,0.905202,0.868095,0.94012,0.979127,0.659405,0.767991,1.1849,1.26207,1.0983,1.21535,1.44277,1.22417,1.15306,1.08824,1.28321,1.07913,0.861039,0.928624,0.973057,0.588726,0.511937,0.6589,0.638846,0.503691,0.609696,0.444596,0.510722,0.317065,0.418711,0.284954,0.286446,0.411645,0.562421,0.592403
0.726339,0.871884,0.993179,0.966949,1.17165,1.07865,0.830913,1.01494,0.666142,0.884795,1.01116,0.855105,0.816973,0.911469,0.636315,0.333548,0.368952,0.372232,0.632974,0.720107,0.667142,0.716113,0.922825,0.911037,0.920176,0.983621,0.780347,0.702098,1.11759,1.0371,1.17381,1.27236,1.42091,1.26683,1.17683,1.28431,1.24236,1.04367,0.835321,0.949195,0.867868,0.71755,0.803976,0.714213,0.667025,0.497352,0.655244,0.54495,0.514687,0.366055,0.288468,0.228121,0.260102,0.361092,0.502361,0.469928
0.793385,0.550784,0.565188,0.689781,0.650166,0.513582,0.780303,0.599552,0.697769,0.504425,0.535037,0.446849,0.384344,0.59614,0.584505,0.597449,0.826994,0.797172,0.760269,0.893325,0.823851,0.999425,1.04394,0.943986,1.02532,1.05547,1.04672,0.962499,1.04708,0.964147,0.853836,1.09109,0.919376,1.05489,0.902249,1.08817,1.22709,1.09692,0.9602,0.961009,1.00618,0.888677,0.924642,1.05248,0.767366,0.78189,0.648916,0.715819,0.654513,0.629677,0.576463,0.467163,0.308864,0.280992,0.235335,0.171874
0.500748,0.735776,0.684688,0.648989,0.812481,0.579016,0.465271,0.412253,0.313505,0.371642,0.642795,0.514076,0.639327,0.718662,0.766716,0.606449,0.775666,0.664019,0.849379,1.02449,0.962858,1.1239,1.0735,1.08728,1.1624,1.11194,1.01517,0.876471,1.0561,0.875513,0.917228,1.03824,1.00979,1.07365,0.888812,0.818259,0.951825,0.980328,0.985026,1.14615,1.08013,0.981216,1.00906,0.941065,1.09264,0.883626,0.775494,0.557541,0.648734,0.52347,0.215697,0.245842,0.401847,0.459216,0.349846,0.279671
0.969841,0.852014,0.872955,0.758655,0.770438,0.910195,0.861861,0.919268,0.668382,0.616264,0.632822,0.561533,0.572611,0.539377,0.567862,0.482725,0.715523,0.566591,0.587462,0.646959,0.524757,0.759955,0.770455,0.851608,0.811575,0.759904,0.835602,0.863971,0.988364,0.898575,0.873079,1.00644,0.90592,1.05711,0.949774,1.03812,1.08308,0.910955,0.847103,0.755315,0.834142,0.849642,0.7772,0.828794,0.754857,0.699334,0.577531,0.822238,0.798882,0.714159,0.680331,0.61651,0.57316,0.70327,0.690372,0.595673
0.491025,0.438939,0.3999,0.566912,0.530237,0.434924,0.414705,0.353974,0.359166,0.464807,0.646605,0.752768,0.745035,0.876891,0.807077,0.899409,0.933125,0.99689,0.920198,0.86937,0.835014,0.610458,0.696508,0.664959,0.718673,0.788292,0.769785,0.813418,0.777796,0.729524,0.806333,0.925651,1.09579,0.980521,0.952547,0.825372,0.905719,0.980325,0.958308,0.940018,0.927679,0.860938,0.784448,0.771134,0.731698,0.785369,0.656141,0.614458,0.633908,0.764007,0.669672,0.688917,0.629635,0.610448,0.702675,0.797766
0.280348,0.45156,0.459075,0.41626,0.523108,0.576499,0.510066,0.43455,0.41691,0.415731,0.469464,0.590059,0.830867,0.820571,0.92335,0.824794,0.842539,0.853018,0.915047,0.884649,0.766994,0.856641,0.708696,0.701481,0.732755,0.710379,0.800824,0.792104,0.821735,0.923455,0.855671,0.884164,0.736515,0.908925,0.87633,0.936249,0.889377,0.841284,0.921433,0.871547,0.899657,0.790514,0.906979,0.852926,0.720777,0.673874,0.761719,0.800403,0.805208,0.789735,0.563337,0.667795,0.666983,0.499039,0.393747,0.430043
0.452335,0.559397,0.543454,0.469033,0.519336,0.396616,0.426589,0.535845,0.501871,0.582466,0.582922,0.648489,0.49354,0.588821,0.635326,0.769841,0.754089,0.669096,0.657648,0.660903,0.672209,0.677642,0.687654,0.77677,0.7891,0.7447,0.862529,0.912587,0.969777,0.953053,0.961102,0.933863,0.949677,0.889361,0.774114,0.923282,0.951654,1.0216,1.09945,1.04917,1.02218,0.865308,0.845533,0.741473,0.758578,0.734059,0.704297,0.738457,0.786194,0.837872,0.683547,0.809877,0.798326,0.629902,0.674901,0.783417
0.570661,0.646011,0.520721,0.526758,0.66064,0.611625,0.602666,0.603291,0.526378,0.582783,0.482576,0.569404,0.615688,0.686123,0.644338,0.693723,0.670137,0.766688,0.813043,0.787856,0.765848,0.687751,0.661851,0.615762,0.572104,0.753021,0.778542,0.878706,1.02023,1.06313,1.0711,1.00767,1.01015,1.04862,1.0343,1.04682,0.961812,0.974784,0.913916,0.811719,0.861281,0.830504,0.885396,0.808834,0.797074,0.796568,0.787292,0.827065,0.852369,0.807383,0.874493,0.924745,0.93083,0.926116,0.944412,1.04779
0.702365,0.586999,0.650726,0.582582,0.563853,0.615355,0.655737,0.738899,0.632622,0.703873,0.626526,0.69631,0.588263,0.599133,0.545531,0.54707,0.434501,0.484413,0.512696,0.485617,0.616652,0.607156,0.643538,0.8093,0.849944,0.899699,0.791185,0.889884,0.867591,0.850902,0.815246,0.775136,0.711214,0.745785,0.890478,1.03894,1.14344,1.03384,1.16686,1.25437,1.18534,1.1764,1.05313,1.055,1.00491,1.00134,1.09266,1.23443,1.19644,1.10013,0.99367,0.831665,0.821178,0.785715,0.69401,0.602486
0.909555,0.862214,0.748737,0.716373,0.611333,0.543882,0.530614,0.493831,0.6227,0.606253,0.602728,0.567925,0.665757,0.736431,0.639292,0.673454,0.724193,0.85191,0.843733,0.726737,0.720312,0.694384,0.771369,0.901656,0.795734,0.847566,0.75258,0.849127,0.922585,0.988725,1.13089,1.09826,1.20692,1.26907,1.16724,1.09981,0.998931,0.937512,0.993821,0.989344,0.919766,0.940238,0.99543,0.909846,0.877908,0.862112,0.831716,0.834262,0.890125,0.791599,0.725512,0.837675,0.923811,0.953467,0.901646,0.878166
0.446949,0.42135,0.480674,0.513668,0.479666,0.599164,0.675596,0.707254,0.760982,0.751964,0.76513,0.821433,0.794178,0.808944,0.777805,0.806198,0.787671,0.773719,0.811708,0.735531,0.673043,0.749536,0.831321,0.936708,0.85683,0.951328,0.811107,0.866598,0.860186,0.71769,0.64443,0.562398,0.553393,0.558267,0.556618,0.788067,0.78661,0.848972,0.977289,0.918943,0.924818,0.957802,0.984571,0.996487,1.01948,1.15281,1.15894,1.17453,1.23247,1.23977,1.19099,1.16203,1.18521,1.26632,1.28032,1.21882
0.416361,0.524933,0.542731,0.578155,0.757589,0.704438,0.871248,0.701329,0.764955,0.764322,0.690321,0.700591,0.566154,0.603042,0.559032,0.548061,0.484878,0.579411,0.702236,0.849263,0.814274,0.884993,0.855967,0.802771,0.755518,0.764195,0.706319,0.759675,0.687267,0.656213,0.581998,0.691124,0.754063,0.672441,0.609902,0.600368,0.623784,0.571614,0.764313,0.822555,0.864205,1.03308,1.159,1.08495,1.18721,1.14594,1.1279,0.992563,1.03273,1.04972,0.989044,1.0226,1.05235,0.977779,0.899171,0.883988
0.479739,0.486797,0.551158,0.581119,0.434075,0.401861,0.297288,0.257858,0.348384,0.429573,0.577845,0.585867,0.644668,0.664609,0.779845,0.838386,0.787436,0.655489,0.71526,0.734138,0.621023,0.494124,0.614404,0.654192,0.586666,0.643655,0.724071,0.589448,0.55113,0.431401,0.429639,0.405227,0.457653,0.596108,0.537415,0.501254,0.604166,0.713826,0.675771,0.508156,0.453603,0.432818,0.516795,0.603275,0.640596,0.414425,0.593949,0.587631,0.52066,0.772243,0.668239,0.812045,0.905458,0.876275,0.847024,0.866595
0.196984,0.226818,0.250927,0.321438,0.396054,0.431186,0.464035,0.49719,0.510776,0.601095,0.593244,0.539586,0.515076,0.636847,0.720795,0.704899,0.66978,0.705149,0.659611,0.76364,0.767263,0.79335,0.696159,0.62666,0.578346,0.516249,0.436387,0.507954,0.544645,0.547599,0.444643,0.454971,0.592951,0.519458,0.36936,0.363037,0.448537,0.68541,0.67525,0.658969,0.531386,0.64681,0.714647,0.683411,0.754391,0.663214,0.623513,0.445436,0.417262,0.489108,0.277278,0.292533,0.163038,0.142617,0.133536,0.0663324
0.172461,0.129651,0.208284,0.371054,0.281386,0.383313,0.314134,0.380079,0.379854,0.603326,0.700862,0.565309,0.581148,0.585713,0.66065,0.648874,0.629772,0.631908,0.568056,0.64012,0.51621,0.570256,0.601207,0.586467,0.541529,0.550242,0.543436,0.504453,0.434777,0.45441,0.41622,0.361026,0.520692,0.577977,0.52763,0.49948,0.448909,0.449772,0.279096,0.320639,0.394796,0.531766,0.595213,0.469157,0.376415,0.526194,0.49322,0.40644,0.48148,0.311142,0.277445,0.132622,0.173643,0.0806605,-0.0160027,0.141733
0.415763,0.41227,0.413973,0.434007,0.476505,0.33397,0.262291,0.304644,0.366369,0.392469,0.423158,0.535298,0.567247,0.48531,0.632678,0.73481,0.742529,0.743772,0.614626,0.690918,0.710304,0.776742,0.676625,0.646534,0.63571,0.559048,0.579761,0.638389,0.546421,0.497576,0.484608,0.403253,0.439184,0.342631,0.471604,0.573635,0.552758,0.512243,0.595347,0.754735,0.720523,0.750988,0.736528,0.62629,0.624439,0.433855,0.51519,0.500185,0.506439,0.647398,0.670924,0.355237,0.605631,0.632988,0.607621,0.628662
0.62938,0.595061,0.567421,0.547,0.445186,0.349233,0.312905,0.428785,0.521987,0.580761,0.557775,0.418563,0.497925,0.614792,0.600178,0.700477,0.752863,0.725312,0.681657,0.659712,0.770856,0.694525,0.699568,0.596049,0.575279,0.559567,0.468528,0.524869,0.633852,0.576602,0.444936,0.514101,0.445745,0.514633,0.583389,0.665592,0.708695,0.694848,0.775995,0.78184,0.83755,0.791721,0.649326,0.58176,0.421094,0.578281,0.557893,0.577793,0.541095,0.426458,0.438697,0.750313,0.563161,0.566998,0.566001,0.552513
0.617982,0.694113,0.625041,0.532768,0.646097,0.649568,0.820728,0.809341,0.727661,0.739395,0.630885,0.637009,0.578911,0.658315,0.627997,0.785569,0.636362,0.662628,0.542848,0.588229,0.639131,0.588396,0.659251,0.746327,0.835567,0.877615,0.893858,0.933825,1.09478,0.991567,1.05176,0.850589,0.843269,0.693637,0.6825,0.718691,0.756062,0.790321,0.711478,0.580108,0.558618,0.591228,0.593958,0.492223,0.232895,0.23134,0.069132,0.1126,0.0943039,-0.0662512,-0.0898253,-0.359596,-0.233801,-0.312509,-0.560283,-0.567385
0.494029,0.666487,0.709307,0.722825,0.573556,0.605095,0.654194,0.760087,0.6955,0.625793,0.684024,0.602794,0.529719,0.7106,0.699679,0.81661,0.600755,0.710348,0.617268,0.624225,0.673784,0.608755,0.695023,0.77673,0.905895,0.82977,0.967552,0.880259,1.10714,1.04052,0.905355,0.864398,0.823315,0.816153,0.650403,0.745149,0.846503,0.67205,0.828634,0.517416,0.562103,0.454299,0.683825,0.556768,0.423183,0.0986454,0.132303,0.142915,0.00608263,-0.0497383,-0.362287,-0.236299,-0.374859,-0.481824,-0.507637,-0.555217
0.744415,0.739064,0.784801,0.863066,1.14125,0.987752,0.98815,0.671174,0.746337,0.624768,0.417102,0.532188,0.64402,0.4883,0.629871,0.536439,0.80204,0.54324,0.449997,0.448177,0.461767,0.669751,0.601566,0.701887,0.847479,1.15782,1.16263,1.19645,0.814573,0.767332,0.887033,1.04786,1.0174,1.01659,1.09984,0.77803,0.609132,0.540468,0.402913,0.670844,0.669607,0.668909,0.598722,0.5468,0.743788,0.842055,0.778678,0.233724,0.12395,-0.29894,-0.228134,-0.0693737,-0.189771,-0.208107,-0.175436,-0.179741
0.774742,0.819444,0.94182,1.02249,1.21908,0.98926,0.923363,0.689828,0.500942,0.243606,0.376254,0.378553,0.418022,0.930512,0.780109,0.799977,0.30419,0.302043,0.592464,0.601146,0.427827,0.57327,0.709047,0.921861,1.1277,0.900292,0.865881,1.1054,1.0953,1.3273,0.983864,0.819224,0.98689,0.893815,0.73709,0.561281,0.819954,0.939643,0.750546,0.935241,0.850655,0.83208,1.06498,0.938168,0.751119,0.385077,0.275514,0.450164,0.929645,0.49032,0.447464,0.350798,0.192326,0.140042,0.277581,0.390944
0.816273,0.835019,0.775595,0.921703,1.21498,1.0423,1.04208,0.798996,0.512204,0.287632,0.376865,0.414459,0.432663,0.916182,0.752822,0.598523,0.339274,0.223389,0.753838,0.476448,0.558937,0.651625,0.683363,0.935048,1.05435,1.0325,1.0314,1.05895,1.14294,1.28645,0.965423,0.789638,1.05887,0.941293,0.521398,0.366167,0.655072,0.919445,0.746493,1.0703,0.786475,0.935776,1.03858,0.971696,0.801409,0.409038,0.204803,0.517889,0.862271,0.572775,0.388662,0.43437,0.0135536,-0.0711052,0.241642,0.385263
1.13587,0.997317,1.03987,0.844408,0.542225,0.671642,0.569954,0.573373,0.56449,0.619017,0.4551,0.809202,1.13576,0.807503,0.842521,0.783341,0.956662,1.07745,0.418276,0.6768,0.69483,0.757534,0.84956,0.899367,0.998968,0.966743,0.812933,0.590421,0.684781,0.653809,1.10925,1.23895,1.00429,0.834657,0.779293,0.918224,0.717305,0.871196,1.13329,1.22282,1.56264,1.50331,1.38665,1.20919,0.873067,0.860345,0.798471,0.47878,0.148257,0.342303,-0.104596,0.27961,0.265306,0.537851,0.40277,0.252602
