logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.148875,0.219434,0.285894,0.546464,0.5457,0.583702,0.614191,0.448895,0.543476,0.667996,0.695408,0.710774,0.798546,0.781639,0.98852,1.03986,0.835974,0.679242,0.667616,0.56075,0.724164,0.68606,0.648892,0.795612,1.04118,0.767913,0.557391,0.457112,0.379054,0.293059,0.264919,0.256491,0.411695,0.537023,0.613796,0.646565,0.673799,0.431619,0.252661,0.214429,0.407841,0.36261,0.0947644,0.270988,0.321921,0.162876,0.233411,-0.0172513,-0.0919152,-0.26868,-0.361737,-0.369678,-0.251431,-0.502094,-0.494373,-0.383886
0.731038,0.867615,0.647262,0.819428,0.616387,0.814563,0.878811,0.752281,0.675272,0.790577,0.698684,0.698882,0.675865,0.688307,0.813724,0.69304,0.813941,0.644426,0.785448,0.585056,0.680588,0.578636,0.847953,0.778111,0.975615,0.709412,0.770693,0.461952,0.669415,0.812145,0.587203,0.892447,0.700626,0.731629,0.991797,0.8594,0.804274,0.718377,0.702916,0.883615,0.820772,0.928809,0.916407,0.910104,0.865706,0.816419,0.849142,0.962115,0.755201,0.803053,0.835704,0.597286,0.84204,0.538165,0.973344,0.892319
0.254749,0.075931,0.644691,0.299807,0.835231,0.426542,0.297783,0.590793,0.681763,0.318499,0.590345,0.597399,0.925232,0.687667,0.701624,0.961966,0.380959,0.672392,0.530805,0.788445,0.738473,0.875034,0.282085,0.846834,0.54431,0.842777,0.535258,0.989302,0.528168,0.127069,0.642129,0.132132,0.715324,0.815853,0.307454,0.594895,0.831141,0.905405,0.769846,0.40134,0.683361,0.363926,0.328231,0.454828,0.692114,0.790621,0.865812,0.365229,0.640539,0.306123,0.270685,0.905253,0.435978,0.866919,0.0895141,0.255065
0.267941,0.218332,1.16882,0.957557,1.31083,0.593887,0.0580637,0.760897,0.801813,0.671022,0.445332,0.885691,1.05263,1.06687,1.03356,1.26935,0.581591,0.393731,0.313477,0.713912,0.867085,1.04212,0.637522,1.44782,0.978206,1.42505,0.692707,1.28814,0.802482,-0.372034,0.475961,0.359383,1.3223,1.06031,0.610875,1.26914,0.951705,1.26697,1.49324,0.96977,1.02369,0.606123,1.21182,0.987127,1.7681,1.4762,1.19092,1.64327,0.998043,1.27462,0.152244,1.50611,1.23042,1.8106,0.838727,0.99296
0.662228,0.647242,0.636517,0.622481,0.616959,0.606543,0.605965,0.612945,0.598921,0.583494,0.569039,0.555381,0.548538,0.547554,0.535614,0.529716,0.533695,0.550375,0.559771,0.567335,0.565962,0.568305,0.576035,0.579893,0.565876,0.579667,0.594633,0.602312,0.610094,0.620512,0.621856,0.636784,0.645452,0.64649,0.64631,0.647668,0.664022,0.696158,0.719869,0.74191,0.73986,0.743902,0.766666,0.779526,0.790588,0.804723,0.810541,0.835937,0.838815,0.845328,0.868818,0.88393,0.899378,0.917959,0.920476,0.917554
0.818596,0.79028,0.784214,0.719427,0.715415,0.690605,0.691581,0.733116,0.706935,0.679011,0.67195800000000006,0.664149,0.640569,0.640475,0.576761,0.572988,0.613696,0.661754,0.666876,0.689492,0.669549,0.671096,0.675368,0.63825,0.573524,0.637991,0.704274,0.727343,0.75117,0.776715,0.776945,0.784839,0.750494,0.71286,0.693465,0.674669,0.683733,0.739429,0.789962,0.802362,0.763216,0.765682,0.834544,0.80352,0.790178,0.817149,0.800712,0.871753,0.893088,0.935299,0.967218,0.974884,0.943803,1.01191,0.994245,0.973491
0.0712984,0.365606,0.683317,0.627217,0.991774,0.966105,0.568885,0.586112,0.564335,0.749499,0.395953,0.628256,0.878546,0.811608,0.813821,1.00361,0.72798,0.376832,0.326638,0.610068,0.74973,0.665301,0.602295,1.13163,1.0826,1.10585,0.679789,0.690236,0.463554,0.00875157,0.325454,0.369922,0.875969,0.971737,0.974533,1.2102,1.12988,1.12764,1.19148,0.987632,1.11922,0.933905,1.23328,1.0988,1.32895,1.22568,1.44206,1.37958,0.986133,0.779007,0.573588,0.974834,1.42942,1.12598,1.03955,1.17506
0.796795,0.833609,0.859213,0.760404,0.796435,0.752183,0.804949,0.882147,0.889252,0.938594,0.987257,0.993289,0.971523,1.0151,0.977053,0.927492,1.00624,1.03222,1.03187,1.0151,0.955385,0.970119,0.973719,0.742468,0.767248,0.804764,0.869806,0.85109,0.935157,1.01347,0.899123,0.861313,0.697811,0.700046,0.598486,0.54261,0.470292,0.451019,0.441179,0.345896,0.295756,0.296775,0.286501,0.181822,0.183596,0.102175,0.0558239,0.067089,0.10056,0.17879,0.128388,0.0362816,-0.13183,-0.0906318,-0.116242,-0.143319
0.636929,0.365222,0.846372,0.715761,0.753523,1.00201,0.840231,0.387593,0.526584,0.124835,0.362855,0.54805,0.703059,0.352118,0.47695,0.720841,0.379019,0.266838,0.240504,0.324637,0.355906,0.411456,0.369645,1.60332,0.734874,0.872245,0.7205,0.899781,0.501816,-0.394478,0.628021,0.629038,1.05231,0.660401,1.0548,1.17924,1.20127,1.14586,1.05649,1.20322,1.15039,0.943738,1.40648,1.24866,0.728836,1.1378,1.51507,1.25864,1.27696,0.76059,0.72912,1.1967,1.51749,1.37208,1.44197,1.42223
0.489555,0.621781,0.592792,0.791666,0.831048,0.879097,0.926065,0.818695,0.897278,0.995703,1.00883,0.946066,1.06917,1.15021,1.33804,1.31103,1.23787,1.01177,1.00815,0.958092,0.956741,1.012,1.01859,1.02147,1.33418,1.06938,0.888723,0.771537,0.74424,0.742163,0.627664,0.61486,0.71345,0.928763,0.965645,0.966764,0.936545,0.782402,0.61779,0.592974,0.741856,0.741307,0.43696,0.597665,0.753421,0.567712,0.596249,0.370363,0.269098,0.184,0.131548,0.0435261,0.095447,-0.0878852,-0.0145593,0.0372162
0.877629,0.798541,0.861392,0.801403,0.753221,0.750895,0.738122,0.717103,0.697116,0.643441,0.642706,0.692402,0.621428,0.549559,0.531885,0.542785,0.523641,0.612011,0.624271,0.609871,0.693325,0.622323,0.642488,0.791171,0.618738,0.718338,0.687914,0.7479,0.75398,0.662262,0.78068,0.808951,0.827049,0.756331,0.787989,0.86102,0.893599,0.958456,0.977592,1.0217,1.00635,1.00135,1.15051,1.10769,1.05498,1.15032,1.20601,1.21084,1.26971,1.22154,1.28071,1.36666,1.45298,1.43731,1.40442,1.47054
0.269007,0.393401,0.340114,0.590284,0.633822,0.687392,0.714465,0.580743,0.658673,0.74457,0.723313,0.651588,0.780458,0.87583,1.12207,1.06977,0.918838,0.695839,0.718221,0.672208,0.666372,0.746551,0.756428,0.800929,1.16359,0.849792,0.665896,0.516891,0.451301,0.478431,0.36986,0.364312,0.565607,0.811993,0.845917,0.853918,0.843836,0.71912,0.561142,0.557723,0.729413,0.732992,0.423479,0.645754,0.819718,0.668824,0.736465,0.508534,0.361354,0.253753,0.15807,0.116331,0.220651,0.0391579,0.153449,0.166607
0.579565,0.534736,0.78574,0.886825,0.669078,0.864265,0.833246,0.603888,0.662363,0.708799,0.775799,0.927413,0.880476,0.663969,0.873816,1.05555,0.731621,0.739206,0.796238,0.579205,0.880667,0.724151,0.694126,1.23696,1.10459,0.98928,0.688016,0.759717,0.61078,0.278141,0.598793,0.589802,0.741587,0.830319,0.851547,1.1197,1.13033,1.021,0.731604,0.852624,0.978466,0.9743,1.03039,0.947719,0.933679,0.930523,1.1163,0.848235,0.956322,0.659978,0.582714,0.736113,0.921137,0.645944,0.665412,0.928328
0.666403,0.244616,0.946446,0.00399436,0.901544,0.637622,0.38118,0.508554,0.989133,0.539546,0.323221,0.68926,0.660451,1.0693,0.702458,0.38651,0.965989,0.451642,0.705078,0.22939,1.41486,0.684225,0.959629,1.21728,0.761941,1.12708,0.203128,0.775788,0.0978001,-0.110026,0.292864,0.12002,0.175209,0.480399,0.770923,0.954596,0.789375,0.634489,0.660723,0.667111,0.169968,0.56436,0.448763,1.20605,0.701437,0.829541,1.21423,0.777375,0.283681,0.0284896,0.0165916,0.55168,-0.0264905,0.177131,0.295358,0.728138
0.671857,0.804121,0.639494,1.02628,0.67383,0.731953,0.886897,0.74961,0.5589,0.745131,0.72032,0.598197,0.632241,0.514475,0.756088,0.983996,0.507024,0.68322,0.618124,0.781237,0.346178,0.626215,0.560715,0.599404,0.863327,0.718305,0.852859,0.615853,0.79034,0.826526,0.792516,0.862153,0.935298,1.02302,0.921314,0.796856,1.03653,1.08978,1.00289,1.09639,1.35009,1.21118,1.25231,1.00178,1.34537,1.30123,1.20068,1.25162,1.41465,1.45544,1.37703,1.39792,1.67697,1.51649,1.48487,1.45581
0.809231,0.585617,0.866373,0.443061,0.69973,0.707587,0.643961,0.654574,0.578737,0.452116,0.569714,0.475614,0.603803,0.44716,0.262569,0.434297,0.298864,0.433645,0.609918,0.544923,0.501532,0.63229,0.534941,0.756322,0.601626,0.533614,0.512137,0.729282,0.587172,0.57307,0.620142,0.597448,0.868785,0.664676,0.828196,0.796146,0.61505,1.00185,0.927397,1.06511,0.87261,0.865298,0.819334,1.26914,1.22957,1.12601,1.03213,1.26137,1.2811,1.19644,1.28292,1.3816,1.32326,1.2332,1.35545,1.36495
1.08489,0.831544,0.763446,0.606613,0.6516,0.71615,0.46253,0.790484,0.822598,0.626323,0.63819,0.573832,0.572738,0.62787,0.13715,0.510743,0.597874,0.548343,0.902765,0.906157,0.514947,0.583983,0.366853,0.509042,0.435445,0.442858,0.724008,0.868398,0.600357,0.983826,0.913436,0.948742,0.917946,0.73775,0.62672,0.678946,0.480145,0.655766,0.728999,0.500669,0.408088,0.688897,0.739691,0.783288,0.495432,0.733619,0.731138,0.782266,0.928612,0.85429600000000006,0.902735,1.08991,1.14742,1.05488,0.899646,1.07741
0.297877,0.44212,0.442669,0.673593,0.667877,0.736414,0.709997,0.571896,0.701304,0.814862,0.766078,0.744572,0.908658,0.839812,1.11602,1.10274,0.922684,0.755896,0.748721,0.707968,0.747378,0.706185,0.773026,0.906334,1.07415,0.91882,0.727126,0.543541,0.461606,0.485329,0.415994,0.459693,0.651565,0.775608,0.864566,0.874927,0.857604,0.728273,0.557468,0.534126,0.714968,0.71148,0.490896,0.569394,0.606863,0.5653,0.670704,0.41836,0.350256,0.156743,0.136853,0.136454,0.25354,-0.0206334,0.121554,0.158313
0.444869,0.555564,0.534094,0.763997,0.448756,0.56838,0.761645,0.435531,0.526624,0.671769,0.662002,0.260408,0.574522,0.659422,0.811164,1.03258,0.53363,0.591522,0.678438,0.42592,0.643681,0.637131,0.634321,0.951102,1.31308,1.04533,0.808607,0.706327,0.493779,0.236866,0.465404,0.397921,0.392438,0.625012,0.915007,1.16872,0.970355,0.96202,0.761393,0.907388,0.881248,0.734376,0.788827,1.10887,1.15782,1.08787,1.07022,1.0954,0.910225,0.764613,0.726221,0.680415,1.06005,0.778121,0.769317,0.949063
0.783047,0.596916,1.01917,0.40294,1.10738,0.953439,0.655844,0.914444,0.902602,0.533797,0.597891,1.21235,0.873771,0.915741,0.896966,0.369022,0.878002,0.523541,0.738165,0.994905,0.531772,0.712906,0.974393,0.846468,0.24409,0.314833,0.578887,0.414356,0.759867,0.998664,0.838316,0.839432,1.51842,1.29729,0.715948,0.342823,0.716781,0.886657,0.904245,0.598956,0.984053,1.38263,1.07064,0.659518,0.852623,0.807336,0.865112,0.78748,0.759518,0.824511,0.951293,1.18292,0.715977,0.874651,1.20521,0.88579
0.252499,0.245948,0.515234,0.584049,0.268629,0.37615,0.478802,0.059819,0.499046,0.574507,0.48263,-6.16434e-4,0.355809,0.016889500000000002,0.329871,0.624889,-0.0483827,0.258322,0.292787,0.14427,0.429694,0.335291,0.304558,1.00314,1.16093,0.869362,0.727467,0.169071,0.575939,0.0313847,0.11756,0.193354,0.0821942,0.261113,0.944251,1.01355,1.00636,1.14867,0.638341,0.912959,0.969211,0.833018,0.920176,1.04581,1.31433,1.0058,1.47976,0.971789,1.21356,0.769651,0.857184,0.863221,1.17809,1.21167,0.838584,1.08552
0.743457,0.607748,0.910119,0.946565,1.04697,0.963694,0.771296,0.658449,0.893706,0.564378,0.647742,0.552497,0.411358,0.373817,0.532571,0.845898,0.457158,0.561077,0.684129,0.5801,0.550926,0.537415,0.674221,1.08222,1.09649,0.961187,0.828656,0.719674,1.02728,0.619676,0.632889,0.644193,0.908494,0.840876,0.99938,1.24728,1.02671,1.38262,1.19553,1.48272,1.34571,1.06009,1.25891,1.39748,1.59418,1.35315,1.9227,1.3322,1.68799,1.43728,1.48667,1.25211,1.60782,1.53674,1.52795,1.858
0.494636,0.755202,0.640069,0.438799,0.342148,0.461192,0.769877,0.731085,0.555184,1.00005,0.847496,0.870628,1.26809,1.39497,1.2671,0.710401,1.06578,0.753377,0.764928,0.76194,0.752288,0.928705,0.94231,0.685551,0.524407,0.570959,0.682589,0.767358,0.277929,0.644374,0.774206,0.791613,0.740221,0.962679,0.672708,0.360743,0.656804,0.323911,0.398381,0.040645,0.487885,0.712014,0.476445,0.285182,0.18771,0.443106,0.172811,0.54964,-0.162249,0.0699683,0.00810018,0.492729,0.0332082,0.163271,0.0744802,-0.320868
0.593384,0.428578,0.563379,0.418488,0.440473,0.376559,0.55909,0.542339,0.577546,0.276354,1.19873,0.765428,0.157229,0.430804,0.376302,0.363642,0.433314,0.225413,0.747925,0.875875,0.801127,0.923553,0.982137,1.21511,0.877364,0.288437,0.569167,0.62992,0.850684,0.789191,0.394726,0.0898995,0.23141,0.863249,0.818029,1.26686,1.05393,0.985143,0.954779,1.11958,0.627322,1.0838,1.1797,0.98812,1.83932,1.30235,1.58952,1.14123,0.882125,0.804528,1.05454,1.40118,1.37476,1.36346,1.33794,1.41913
-0.0387052,1.15405,1.33664,0.70684,0.784186,0.735172,0.512806,0.643092,0.549195,1.01725,0.269946,0.61665,1.07252,1.29985,1.11057,1.18907,-0.133772,-0.00259005,0.958001,0.407682,0.81571,1.12533,0.519602,0.611292,1.21106,1.17185,0.558786,0.371318,0.397647,0.399553,1.08505,1.51093,1.31335,0.988229,0.391377,0.687686,0.602851,2.05184,0.328413,0.554212,1.15077,0.202647,0.0124284,1.20313,-0.0563505,0.798559,0.803821,0.400691,0.959,0.0186366,0.102731,0.789204,0.0762292,0.528821,0.201009,-0.00786629
0.114667,0.826066,1.05672,0.83537,0.950792,0.610424,0.796334,0.45458,0.605509,0.830164,0.647097,0.787122,1.06966,0.968907,0.926671,0.902594,0.40333,0.340404,0.901373,0.720555,0.767645,1.04758,0.693492,0.969452,1.01357,0.892155,0.541625,0.301305,0.800285,0.60815,1.12708,0.912279,0.891692,1.08889,0.889848,0.979695,0.869285,1.31092,0.851059,0.721637,1.12896,0.567951,0.497478,1.35825,0.838502,0.838077,1.20679,0.472955,0.966505,0.426396,0.426951,0.862755,0.779248,0.737125,0.564552,0.632761
0.753084,0.659476,0.684256,0.780729,0.75409,0.892558,0.861401,0.802268,0.830547,0.802845,0.826643,0.788335,0.7943,0.816077,0.93681,0.99215,0.859145,0.818228,0.769576,0.730497,0.784539,0.7645,0.830655,0.880836,1.00285,0.919157,0.862591,0.800621,0.694558,0.64769,0.542517,0.622046,0.76179,0.869632,0.889331,0.897881,0.968067,0.802545,0.869277,0.872935,0.879506,0.975197,0.931892,0.887258,1.00317,0.972809,0.960896,0.946067,0.819921,0.850204,0.786453,0.744342,0.892693,0.706172,0.825795,0.870771
0.0714138,0.890025,0.86548,0.67193,0.604643,0.553861,0.527982,0.729266,0.614586,0.850262,0.545252,0.78863,1.1183,0.967972,0.860898,0.897883,0.479984,0.529765,1.01185,1.03439,0.675962,1.01647,0.716628,1.18839,0.843849,0.143862,0.569375,0.584732,0.778096,0.736316,1.17986,1.06828,0.700923,1.11805,0.348528,1.20385,0.779971,1.24663,0.8184,0.51411,0.817817,0.601295,0.745443,0.975303,0.727429,0.529725,1.23673,0.401157,0.764395,-0.00390335,0.0950982,0.369081,0.578416,0.871206,0.160489,0.566611
0.4759,0.144666,1.10109,0.634642,0.45851,0.285904,0.802585,0.572541,0.920141,0.601371,0.496348,0.454844,0.268704,0.991873,0.409632,0.545325,0.20294,0.293441,0.36962,1.43299,0.545968,0.603259,0.530279,1.38575,0.772492,1.04474,0.417694,0.629941,0.606649,0.89409400000000006,0.643778,0.933558,0.416422,0.854799,0.366056,1.02636,0.710506,1.22996,0.678095,0.292696,0.708891,0.24752,0.565277,0.125256,0.556214,0.321457,0.916399,0.432487,0.674336,-0.671551,0.241125,0.434593,0.338668,0.353168,-0.0436169,0.207946
0.368073,0.325997,0.720499,0.596427,0.612969,0.825022,0.615585,0.471241,0.245903,0.34127,0.684332,0.39943,0.875069,0.517437,0.922427,0.507745,0.684751,0.546712,0.772413,0.167563,0.430035,0.571658,0.750932,0.830812,0.888907,0.562685,0.668154,0.322212,0.310645,0.247353,0.124325,0.0880581,0.620378,0.665757,1.02839,0.947306,0.841561,0.939916,0.687671,0.685397,0.757928,1.13305,0.663232,1.15333,1.05683,1.17851,0.975931,0.822936,0.587136,0.962864,0.545484,0.376578,0.743585,0.467232,0.72608,0.800401
0.297901,0.491411,0.293722,0.620239,0.586965,0.483322,0.590435,0.526381,0.662946,0.780566,0.447198,0.574014,0.433508,0.658605,0.836172,0.986389,0.486956,0.44829599999999997,0.382837,0.486486,0.558451,0.552475,0.410747,0.890146,1.05997,0.922913,0.472568,0.614984,0.413557,0.4273,0.440716,0.536344,0.674129,0.971025,0.771657,0.974656,1.11832,1.19038,0.99477,1.01213,1.2181,1.12852,1.09527,1.1393,1.52033,1.29091,1.62648,1.33975,1.33566,0.740231,0.94332,1.24356,1.39336,1.18058,1.22299,1.17057
0.862746,0.676888,0.67319,0.551061,0.511685,0.397331,0.590117,0.582046,0.703507,0.832571,0.873784,0.649738,0.672726,0.788133,0.752888,0.538003,0.70056,0.774566,0.684531,0.774057,0.761103,0.763436,0.564472,0.634365,0.72345,0.536363,0.680161,0.80734,0.764333,0.734539,0.647104,0.741243,0.650177,0.64151,0.554404,0.703309,0.638295,0.490468,0.660432,0.35246,0.326578,0.256753,0.591945,0.276633,0.378723,0.175497,0.34735,0.240223,0.26285,0.300914,0.447281,0.31055,0.154023,0.0771951,0.287968,0.0559045
0.246607,0.474249,0.639422,0.821832,0.884953,1.02842,0.814372,0.705021,0.637943,0.423243,0.417695,0.647904,0.629548,0.68135,0.942811,1.07552,0.719905,0.522657,0.706968,0.542472,0.576081,0.654048,0.821429,1.02609,0.910716,1.01106,0.686483,0.450526,0.418059,0.438744,0.584432,0.31198,0.738547,0.861532,0.93643,0.839544,0.940512,0.983267,0.747771,1.05355,1.14642,1.29524,0.809761,1.21864,1.1947,1.42321,1.36354,1.2693,1.14563,0.953761,0.775472,0.937055,1.23587,1.17744,0.997058,1.39764
0.977082,0.781457,0.738206,0.674557,0.569732,0.519081,0.553991,0.617866,0.733782,0.827632,0.98324,0.636112,0.65658,0.724302,0.44865,0.284292,0.535593,0.612364,0.428544,0.851589,0.649209,0.759151,0.725565,0.506092,0.781834,0.379706,0.664419,0.926912,0.795762,0.670572,0.489453,0.826802,0.62041,0.861383,0.600596,0.902002,0.750815,0.837403,1.06815,0.568233,0.792548,0.644825,1.11898,0.74923,0.686283,0.472857,0.657533,0.872157,0.826884,0.946276,1.07713,1.01024,0.896352,0.896062,1.14166,0.860574
0.299905,0.7372,0.765289,0.667142,0.899397,0.983492,0.938939,0.759923,0.804122,0.485954,0.41191,0.880548,0.689408,0.855536,1.21644,1.24931,0.715965,0.692331,0.966282,0.57215800000000006,0.819127,0.729633,0.728299,1.34397,0.836571,1.25793,0.869657,0.241742,0.709002,0.767796,1.09385,0.3019,0.945872,0.702295,1.26322,0.726699,0.899211,0.84441600000000006,0.444948,1.06776,0.968405,1.04531,0.485635,1.07151,1.10988,1.48947,1.37309,0.80454,0.939359,0.756566,0.394541,0.7257,1.18184,0.988718,0.753934,1.15343
0.69894,0.361908,0.682302,0.658267,0.629086,0.554892,0.700218,0.597412,0.762083,0.719801,0.792162,0.475756,0.660867,0.693149,0.671177,0.705538,0.544776,0.31802,0.459362,0.537024,0.489848,0.59879,0.62388,0.747827,1.16498,0.686166,0.681174,0.669651,0.443692,0.222969,0.323255,0.706089,0.745085,1.15289,0.815511,1.22933,1.03895,1.23992,1.18626,0.92751,1.12177,0.938508,1.25184,1.12797,1.44669,1.16381,1.64805,1.30922,0.990847,0.967977,0.93963,1.01589,1.12064,0.840565,1.15305,1.04224
