logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
1.1972,1.11785,0.996025,0.933997,0.794372,0.880105,0.755916,0.741461,0.524845,0.651939,0.76896,0.709978,0.839011,0.848888,0.713788,0.738363,0.758908,0.746072,0.920848,0.585092,0.56956,0.635745,0.686934,0.722525,0.817439,0.603171,0.570357,0.558279,0.376772,-0.105944,0.418335,0.756928,0.725996,0.778373,0.843438,0.889722,0.877465,0.677494,0.443696,0.379812,0.251686,0.233133,0.383955,0.522223,0.483055,0.334883,0.422806,0.643496,0.459237,0.493343,0.577729,0.521487,0.692307,0.787987,0.746447,0.773695
1.15175,1.30231,1.2146,1.03604,0.903967,0.776756,0.764378,0.771269,0.65535,0.671226,0.488301,0.650682,0.838224,0.776861,0.811885,0.778243,0.818292,0.829554,0.79093,0.425083,0.326466,0.473219,0.751949,0.644077,0.61819,0.561717,0.429573,0.303928,0.23031,-0.105234,0.381606,0.57799,0.757178,0.913702,0.885208,0.869821,0.828261,0.682185,0.545985,0.381069,0.323147,0.306388,0.402187,0.440893,0.401052,0.284874,0.278664,0.426295,0.493514,0.322305,0.394805,0.428789,0.650949,0.71303,0.818679,0.939003
1.21162,1.15484,1.10933,1.00428,0.858045,0.895741,0.825179,0.853181,0.778352,0.743844,0.751897,0.661805,0.87299,0.830443,0.698961,0.755883,0.835922,0.702997,0.760452,0.350429,0.382261,0.555415,0.727396,0.577446,0.616539,0.445042,0.385193,0.383217,0.351616,-0.0631698,0.526219,0.657511,0.581373,0.591886,0.70863,0.783404,0.819948,0.725205,0.439481,0.353365,0.103842,0.0776573,0.362046,0.545923,0.492334,0.304407,0.398395,0.651281,0.31279,0.240124,0.402923,0.352106,0.606859,0.841089,0.862086,0.724039
0.741974,0.83546,0.698739,0.777248,0.708041,0.778149,0.799092,0.788879,0.688789,0.665714,0.595484,0.531589,0.612237,0.558688,0.532431,0.63325,0.644432,0.647762,0.451775,0.252063,0.197682,0.330026,0.477234,0.488777,0.601261,0.627641,0.62522,0.692124,0.606983,0.358086,0.531951,0.534011,0.518457,0.438521,0.543101,0.705645,0.866016,0.745242,0.596164,0.501462,0.485084,0.547869,0.63858,0.571545,0.57743,0.495004,0.514266,0.445209,0.400483,0.429967,0.394719,0.346178,0.348669,0.467407,0.554006,0.602797
0.651138,0.572095,0.730939,0.648659,0.719023,0.628402,0.571713,0.539518,0.590381,0.679333,0.544501,0.474202,0.60923,0.580492,0.456046,0.548057,0.510025,0.367559,0.293718,0.289012,0.257406,0.437207,0.577922,0.576792,0.566329,0.470505,0.626377,0.753986,0.605425,0.370276,0.556609,0.698665,0.666849,0.707493,0.689575,0.829012,0.791081,0.814322,0.757243,0.736076,0.665889,0.605261,0.709473,0.657711,0.61969,0.614518,0.647404,0.655007,0.475318,0.440855,0.559978,0.490878,0.723993,0.644713,0.666281,0.698003
0.347989,0.492452,0.450243,0.407351,0.350679,0.399952,0.430702,0.490083,0.481065,0.456264,0.393334,0.444002,0.329517,0.435133,0.595228,0.575251,0.544928,0.465245,0.388342,0.0806471,0.12455,0.149448,0.448496,0.394049,0.32616,0.296467,0.294087,0.384791,0.436102,0.037384,0.337119,0.433497,0.609975,0.503141,0.564436,0.404852,0.54876,0.543718,0.468797,0.42142,0.388152,0.198282,0.373306,0.596512,0.5878,0.594143,0.584939,0.79113,0.775447,0.711534,0.71872,0.570324,0.866099,0.877133,0.925008,1.01856
0.653731,0.673818,0.706679,0.604253,0.706131,0.74270099999999994,0.667577,0.498033,0.484476,0.419017,0.359119,0.502501,0.500672,0.471318,0.320183,0.209972,0.254864,0.292668,0.339558,0.230909,0.0279544,0.037689,0.169604,0.0977136,0.30295,0.513741,0.355628,0.259433,0.334858,0.16662,0.266726,0.274441,0.405873,0.57035,0.747781,0.782091,0.790525,0.795629,0.542713,0.591912,0.718176,0.60443499999999994,0.62218,0.648171,0.666976,0.560025,0.627882,0.799353,0.796876,0.83176,0.831949,0.759723,0.774236,0.727563,0.713554,0.717997
0.977439,1.09444,0.924999,0.696874,0.679911,0.607554,0.635824,0.551767,0.517328,0.338474,0.169353,0.122872,0.223084,0.189546,0.171687,0.174825,0.257599,0.0999155,0.157936,-0.23774,-0.00417859,0.124736,0.437316,0.315211,0.446907,0.473748,0.308831,0.364524,0.429259,0.124266,0.427841,0.588177,0.647926,0.723955,0.645815,0.687117,0.780441,0.819956,0.767754,0.762174,0.664619,0.582724,0.705338,0.990147,1.08686,0.921015,0.762504,0.884911,0.905774,0.714048,0.872559,0.879751,1.0926,1.15749,1.15954,1.29252
1.00839,1.04415,0.985179,0.876184,1.00554,0.93247,0.994017,1.04198,0.879913,0.839482,0.7865,0.551705,0.683826,0.624619,0.455958,0.472825,0.389922,0.400923,0.420132,0.0262031,0.105863,0.11454400000000001,0.221351,0.168854,0.212462,0.137941,0.13004,0.342527,0.500523,0.328858,0.545703,0.674963,0.7394,0.69587,0.716111,0.597259,0.595256,0.567837,0.625093,0.665121,0.529235,0.644166,0.799069,0.844653,0.766589,0.753875,0.604303,0.69644,0.522194,0.49371,0.486548,0.350034,0.415127,0.469316,0.564072,0.801283
1.04746,1.11924,1.06689,1.03248,1.01071,0.815498,0.781406,0.667215,0.53273,0.493863,0.70477,0.581508,0.671179,0.671088,0.571397,0.639687,0.474106,0.310663,0.271607,0.117975,0.0231118,0.195604,0.238231,0.157806,0.396604,0.477978,0.426071,0.389493,0.502269,0.203413,0.441196,0.480982,0.549181,0.680478,0.778429,0.773387,0.649346,0.673025,0.576914,0.505281,0.34924500000000003,0.33764,0.436099,0.338759,0.478186,0.512909,0.618769,0.630054,0.699664,0.873472,0.894572,0.6519,0.763448,0.619396,0.688241,0.729646
1.01549,0.941543,0.946804,0.963089,1.27023,1.09663,1.05908,1.02432,0.928799,0.74611,0.801544,0.579302,0.663499,0.617537,0.707382,0.683202,0.705742,0.626544,0.703894,0.689997,0.546758,0.636104,0.77474,0.862555,0.898844,0.888109,0.848513,0.780736,0.769617,0.615365,0.757258,0.859594,0.783575,0.819615,0.905258,1.02772,0.999581,0.945593,0.884847,0.661776,0.665628,0.876022,0.900219,0.624327,0.486873,0.587623,0.676343,0.504007,0.50336,0.460525,0.572071,0.430618,0.251734,0.260853,0.4324,0.280952
1.04998,0.854359,0.872264,0.897123,0.875077,0.849632,0.779069,0.830406,0.878051,0.905482,0.834258,0.929969,0.58916,0.584089,0.506049,0.552041,0.484403,0.663203,0.691408,0.700929,0.610494,0.632722,0.847835,0.743485,0.631988,0.754415,0.711401,0.689662,0.755732,0.892517,0.836049,0.581942,0.643526,0.610554,0.677615,0.790368,0.956543,1.20215,1.06041,0.942452,1.11428,0.983799,0.933196,0.682278,0.582471,0.510382,0.59416,0.597228,0.601253,0.39165,0.398835,0.438832,0.674665,0.457791,0.435494,0.433296
0.452538,0.211922,0.361735,0.50254,0.7687,0.720797,0.84265,0.699246,0.777804,0.588685,0.605618,0.467041,0.350091,0.424531,0.563859,0.363095,0.129648,0.279221,0.32767,0.509202,0.390723,0.347739,0.315546,0.423979,0.363972,0.905663,0.934606,0.860782,1.02415,1.44022,0.967294,0.753925,0.60739,0.654838,0.521175,0.381242,0.603247,0.698754,0.859516,0.798345,0.757877,1.04177,0.765316,0.586881,0.371087,0.62903,0.77373,0.510804,0.571955,0.706267,0.839936,0.870219,0.587912,0.603889,0.445808,0.405029
1.03285,1.20832,1.07988,0.917671,0.917161,0.961361,0.925258,0.738262,0.782439,0.768854,0.759029,0.496315,0.501429,0.6101,0.569186,0.544754,0.558127,0.547692,0.560705,0.686693,0.636806,0.590485,0.574197,0.586081,0.720739,0.553657,0.579154,0.570988,0.423348,0.507803,0.801205,0.912795,0.914493,0.932708,0.986406,1.1189,1.23663,1.03894,1.14029,1.28893,1.17108,1.18749,0.990687,1.10069,1.04638,0.99176,0.837655,0.822575,0.693928,0.590649,0.477484,0.427584,0.430119,0.264683,0.0908063,0.0508047
0.921427,0.806165,0.655152,0.780319,1.01606,0.735924,0.738399,0.761382,0.739337,0.787997,0.59978,0.569374,0.374224,0.53273,0.614016,0.606986,0.593809,0.541795,0.539724,0.708694,0.602825,0.605279,0.452245,0.584355,0.624556,0.865959,1.03712,1.0389,1.11241,1.18154,0.994203,0.991031,0.945882,0.858773,0.808911,0.797239,0.992492,0.91713,0.830883,0.815159,0.769289,0.864505,0.637003,0.596344,0.552516,0.607086,0.459632,0.266736,0.301838,0.477441,0.524657,0.584503,0.320229,0.350294,0.570996,0.794283
0.891273,0.861431,0.690006,0.673575,0.467058,0.464238,0.359004,0.561238,0.572604,0.468228,0.617385,0.530953,0.827946,0.738108,0.64564,0.697052,0.729813,0.58425,0.566537,0.353638,0.559637,0.454744,0.637876,0.636474,0.63608,0.523137,0.466741,0.602065,0.549802,0.309767,0.121656,0.3223,0.351974,0.340237,0.382714,0.526254,0.497992,0.446566,0.440053,0.471661,0.37199,0.455815,0.469364,0.49849,0.406834,0.439336,0.357258,0.35543400000000003,0.454906,0.320504,0.35556,0.455625,0.548647,0.735852,0.838038,0.977583
0.722195,0.592632,0.66285,0.660549,0.704958,0.850249,0.98432,1.02451,1.02826,0.953082,0.663677,0.6464,0.531623,0.558828,0.495061,0.583859,0.60687,0.546783,0.616849,0.484977,0.532164,0.69056,0.484431,0.420311,0.386917,0.477435,0.573324,0.637444,0.689872,0.769032,0.846829,0.84097,0.818607,0.732468,0.588517,0.5841,0.675725,0.674198,0.592466,0.569776,0.617774,0.733367,0.684768,0.781387,0.631555,0.546396,0.402247,0.450086,0.44669,0.415961,0.367313,0.381687,0.308194,0.29497,0.35463,0.395629
0.748156,0.725355,0.927687,0.931801,0.939621,0.8496,0.726723,0.611668,0.71763,0.732339,0.858238,0.73493,0.789596,0.675968,0.728947,0.73584,0.566606,0.435938,0.352281,0.597064,0.668408,0.584153,0.543098,0.509432,0.526955,0.650773,0.655045,0.659999,0.634847,0.893193,0.657032,0.593782,0.573582,0.537878,0.648634,0.760025,0.754521,0.78207,0.809963,0.694931,0.643063,0.636378,0.587124,0.562789,0.435174,0.595027,0.500146,0.473512,0.66461,0.732438,0.678111,0.696346,0.546867,0.487658,0.504493,0.531456
0.526725,0.559326,0.565162,0.575924,0.557689,0.669604,0.820056,0.854904,0.863033,0.725985,0.762655,0.654333,0.785691,0.64727,0.577368,0.558687,0.546213,0.609589,0.611093,0.668644,0.54463,0.490369,0.570293,0.573234,0.623051,0.609557,0.579751,0.657929,0.746858,0.669357,0.710522,0.772917,0.685583,0.694574,0.669363,0.633789,0.621182,0.56753,0.649007,0.732373,0.730451,0.74815,0.763235,0.709321,0.776735,0.706065,0.701746,0.63193,0.606755,0.621577,0.483337,0.408951,0.419222,0.548403,0.522418,0.446105
0.650525,0.628284,0.66274,0.7361,0.69842,0.77343,0.714449,0.712069,0.859772,0.848468,0.877775,0.705398,0.466594,0.544015,0.52538,0.6186,0.559291,0.577791,0.501449,0.596177,0.70099,0.66933,0.789963,0.716742,0.610358,0.715444,0.747917,0.704524,0.625407,0.753156,0.605646,0.67002,0.607365,0.54328,0.509663,0.62394,0.756399,0.672268,0.684833,0.701544,0.685589,0.757772,0.760226,0.660196,0.644462,0.540642,0.567826,0.384304,0.333979,0.469934,0.476911,0.510839,0.559949,0.534279,0.473571,0.444016
0.836351,0.859906,0.89278,0.851782,0.923728,0.837608,0.842529,0.819288,0.884554,0.888088,0.933376,0.941392,0.914198,0.8654,0.760657,0.902344,0.8892,0.970582,1.09178,1.16963,1.23692,1.06524,0.942796,0.738168,0.736428,0.902489,0.951263,0.895629,0.964213,0.934408,0.911219,0.870669,0.831503,0.726963,0.691025,0.694659,0.709616,0.722647,0.9598,1.03112,0.900558,0.971362,1.01373,0.923591,0.875833,0.62094800000000006,0.535531,0.576194,0.60604,0.704927,0.701683,0.558932,0.479075,0.546498,0.639875,0.694508
0.531159,0.587535,0.620497,0.588613,0.622698,0.651973,0.712017,0.652568,0.722256,0.740465,0.75582,0.651101,0.539645,0.664189,0.621212,0.667342,0.567108,0.55759,0.553052,0.61515,0.605916,0.562507,0.808446,0.761189,0.658096,0.724608,0.713051,0.780862,0.77065,0.753016,0.847571,0.933169,0.95406,0.87814,0.860708,0.860588,0.966163,0.975058,0.983612,0.959895,1.01431,1.15205,1.04944,1.16914,1.16253,1.01283,1.07989,1.12877,1.03918,1.06433,1.19131,1.34273,1.41889,1.54052,1.59983,1.74522
0.907782,0.896459,0.896034,0.872427,0.953934,1.02624,1.03909,1.01593,0.831386,0.930625,0.902382,0.922254,1.03877,1.05839,1.002,0.849309,0.833983,0.809829,0.871218,0.780403,0.753125,0.750877,0.785206,0.794419,0.848653,0.833257,1.0414,1.00077,0.907889,0.703157,0.760806,0.842636,0.835046,0.831768,0.829669,0.808069,0.948276,0.935434,0.852648,0.864024,0.81295,0.861366,0.911565,0.854585,0.886501,1.05192,1.01543,1.15187,1.30285,1.43499,1.39066,1.3265,1.18896,1.13128,1.13061,1.21492
0.871109,0.885844,0.997523,1.17477,1.13462,1.005,1.12823,1.16089,1.11783,1.12668,1.06218,0.956198,0.797959,0.848894,0.916478,1.00826,0.982456,0.897629,0.676699,0.848235,0.769779,0.836073,0.961082,1.12135,0.983812,1.04702,1.01964,0.963496,1.07817,1.25011,1.01292,0.809715,0.743472,0.72041,0.84894,0.733762,0.84725,0.771927,0.854273,0.935897,0.79908,0.754386,0.888213,0.851535,0.898159,1.08776,1.11291,0.990306,1.00999,0.88487,0.938259,0.980109,1.06989,0.929386,1.01992,1.00957
0.691788,0.728743,0.681437,0.770871,0.901394,1.05719,1.16554,1.02272,1.03965,1.03595,0.852688,0.903341,0.901023,0.817697,0.750046,0.762141,0.676957,0.872479,0.868498,0.846136,0.918178,0.890991,0.983104,1.06857,1.26472,1.3348,1.34546,1.09615,0.938065,0.741373,0.778348,0.808743,0.777229,0.670639,0.662808,0.561854,0.739891,0.825542,0.930885,1.03713,1.02521,1.06944,1.09279,1.02437,0.896358,0.789103,0.769393,0.920788,1.17759,1.08581,1.01184,1.05676,0.789371,1.01475,0.911863,0.844387
0.574359,0.594835,0.627405,0.829874,0.740416,0.668182,0.811874,0.555034,0.730749,0.463791,0.360039,0.463071,0.472236,0.453582,0.559007,0.632638,0.644126,0.843191,0.605229,0.681873,0.226002,0.208673,0.16004,0.271551,0.25269200000000003,0.346018,0.256892,0.51997,0.437946,0.732953,0.7943,0.815511,0.813081,0.842922,0.900942,0.864171,1.04744,0.892968,0.777215,0.774409,0.846287,0.827436,0.722853,0.990607,0.959778,0.698379,0.727459,0.692533,0.978344,0.957914,1.01683,1.03108,1.23781,1.00435,1.02856,0.876282
0.550733,0.487269,0.613073,0.652629,0.637142,0.634637,0.816057,0.690294,0.870936,0.808538,0.84988,0.954607,0.822152,0.706125,0.696744,0.573443,0.29312,0.419448,0.344111,0.353527,0.438194,0.328309,0.510059,0.51156,0.243784,0.35397,0.456471,0.790924,0.711226,0.71108,0.796178,1.088,1.11074,1.18936,0.888544,0.897401,1.07787,1.04382,0.899015,0.740968,0.780128,0.670475,0.79281,0.96931,0.798157,0.79313,0.905735,1.27497,1.31227,1.06149,0.84163,0.890744,1.08492,1.07821,1.35444,1.35346
1.05947,0.876376,0.863335,0.91425,0.93252,0.984583,0.88528,0.885964,0.646827,0.531395,0.779926,0.643335,0.548711,0.570283,0.776363,0.883778,0.685065,0.88073,0.988488,0.875172,0.691438,0.3961,0.201295,0.503827,0.489828,0.903996,0.885464,0.525087,0.730858,1.1868,0.511656,0.277239,0.395061,0.154305,0.169183,0.325424,0.487867,0.724642,1.27305,1.19725,1.0857,1.07373,0.977478,0.649048,0.513308,0.709954,0.711454,0.604759,0.729276,0.855331,0.560376,0.514335,0.207984,0.434417,0.623181,0.572371
0.66897,0.634673,1.065,1.13515,0.782449,0.714142,0.646743,0.686789,0.796391,0.827909,0.890026,0.443469,0.437044,0.313691,0.391237,0.607608,0.520056,0.612922,0.351838,0.852207,0.924708,0.949936,0.645075,0.394545,0.428868,0.496126,0.809608,0.832705,1.00404,1.77436,0.963315,0.23153,0.25523,0.257749,0.488443,0.757212,0.636785,0.69457,1.14589,1.16445,1.28065,1.34352,0.998064,0.505612,0.406689,0.645051,0.539383,0.124964,0.502798,0.698908,0.785227,1.04177,0.779245,0.531612,0.103633,0.165371
0.631553,0.369784,0.447063,0.5571,0.740019,0.848367,0.840129,0.708954,0.844848,0.82946,0.767978,1.03969,0.546184,0.521325,0.324542,0.329438,0.245614,0.257653,0.416815,0.373798,0.254332,0.250266,0.348704,0.674176,0.700191,0.943743,1.10688,1.25539,1.2056,1.16483,0.910244,0.691629,0.751826,0.454638,0.412754,0.62232,0.775374,1.16314,1.35321,1.24512,1.22509,1.1835,1.03488,0.791324,0.542308,0.640427,0.628375,0.598723,0.726845,0.685622,0.538883,0.334163,0.512404,0.443366,0.515622,0.610106
0.733376,0.593677,0.991182,1.1474,0.935442,0.854863,1.00519,0.739347,0.864439,0.833881,0.729702,0.615189,0.496946,0.534614,0.392714,0.181284,0.196584,0.193443,0.130996,0.716497,0.926654,0.694152,0.544727,0.447019,0.491698,0.901,0.876712,1.12389,1.21321,1.78821,1.42573,0.944883,0.998038,1.04053,1.07241,1.22444,1.16087,1.2406,1.14201,1.30261,1.3834,1.07709,0.809129,0.671798,0.533947,0.710581,0.620305,0.361339,0.452786,0.437093,0.431493,0.607214,0.543011,0.283033,-0.127676,-0.275594
0.526897,0.615941,0.603479,0.744871,0.731849,0.685283,0.636007,0.64542,0.529909,0.327992,0.262191,0.449122,0.609864,0.522651,0.625849,0.669873,0.747282,0.801568,0.718509,0.45167,0.594803,0.506537,0.666126,0.641003,0.538866,0.624665,0.679369,0.701215,0.398188,0.225856,0.196185,0.463104,0.64263,0.645883,0.738921,0.757855,0.741827,0.58274,0.404013,0.499578,0.444163,0.38142,0.622414,0.711429,0.767787,0.737136,0.808226,0.750185,0.681852,0.631139,0.538568,0.474756,0.59091,0.532994,0.61372,0.455036
0.434546,0.382775,0.558067,0.737006,0.946884,0.880824,0.82467,0.939499,0.876813,0.662385,0.786051,0.879671,0.713911,0.728407,0.878574,0.839234,0.807076,0.842294,0.862899,0.841421,0.890142,0.749641,0.784265,0.951813,1.04928,1.1093,1.32106,1.24607,1.23234,1.44293,1.25085,1.07805,0.91527,0.903136,1.00639,1.01356,1.00515,1.2195,1.06886,0.855729,0.71896,0.761662,0.572516,0.414186,0.305502,0.343675,0.448342,0.343961,0.517287,0.611861,0.514256,0.495392,0.462847,0.323616,0.299466,0.0223494
0.91099,0.939576,1.03588,0.949128,0.75825,0.794012,0.910903,0.737821,0.720401,0.780055,0.77894,0.817337,0.94751,0.900899,0.648221,0.724273,0.810791,0.870485,0.930377,1.01192,0.922255,0.839831,0.816178,0.936831,0.991511,0.908198,0.79397,0.78443,0.742396,0.792094,0.894194,0.966704,0.995908,0.807506,0.7107,0.773697,0.792193,0.868593,0.647086,0.767625,0.685954,0.694688,0.867382,0.903954,0.75959,0.595753,0.535112,0.499206,0.594518,0.667581,0.45527,0.433418,0.553213,0.580265,0.705726,0.554044
0.734827,0.692862,0.867448,0.939763,0.953926,1.05281,0.988852,0.826489,0.997323,1.05073,1.13627,0.97248,0.626472,0.583919,0.53465,0.550774,0.633639,0.841226,0.692654,0.725735,0.740845,0.546357,0.479844,0.58686,0.432974,0.594267,0.705537,0.592663,0.568796,0.999994,0.8686,0.819167,0.931306,0.620273,0.385681,0.57552,0.601232,0.753157,0.87022,0.758558,0.872046,0.921116,0.835123,0.612973,0.648236,0.76093,0.761296,0.599852,0.582215,0.688051,0.700321,0.695513,0.420966,0.330683,0.182538,0.311893
1.02623,0.982478,0.834019,0.779212,0.846142,0.876167,0.9826,0.757172,0.785804,0.753568,0.619551,0.570911,0.385729,0.673103,0.707059,0.496308,0.511515,0.707512,0.784057,0.886744,1.00539,0.937546,0.779643,0.810085,0.662151,0.767115,0.982005,0.83461,1.03806,1.20026,0.86505,0.784322,0.758848,0.782007,0.917386,0.859199,0.983171,1.13565,1.02628,0.849507,0.737589,0.678413,0.440496,0.547276,0.404531,0.438275,0.377524,0.0100906,0.275326,0.431301,0.376843,0.541045,0.272563,0.148103,0.0674945,-0.0450953
