logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.673837,0.594434,0.537029,0.494794,0.630377,0.578884,0.513129,0.43821,0.471836,0.537277,0.639955,0.54306,0.55807,0.63671,0.600207,0.468154,0.4699,0.465668,0.67896,0.62208,0.663912,0.620912,0.606151,0.738166,0.725435,0.630314,0.547357,0.527857,0.593001,0.666007,0.697,0.594685,0.671338,0.506934,0.7717,0.59975,0.619155,0.645117,0.636051,0.696517,0.675913,0.828966,0.969515,0.809277,0.856591,0.893906,0.887207,0.991373,0.726006,0.950575,0.909367,0.914777,0.711094,0.807133,0.939784,0.876302
0.828083,0.761379,0.76804,0.734512,0.723295,0.710053,0.545558,0.528343,0.669268,0.737467,0.759675,0.82465,0.75826,0.74989,0.764437,0.657056,0.476394,0.579831,0.763591,0.832858,0.867804,0.927989,0.941749,0.949127,0.876634,0.773553,0.732825,0.637754,0.663001,0.778508,0.858394,0.881898,0.755295,0.75434,0.9559,0.82707,0.7666,0.819683,0.753185,0.947067,0.996153,1.13072,1.2428,1.23452,1.19418,1.35105,1.34554,1.3114,1.16277,1.30835,1.35947,1.27468,1.19388,1.07969,1.2906,1.22986
0.858115,0.783713,0.782718,0.753551,0.741008,0.720649,0.533004,0.570783,0.652372,0.730475,0.756147,0.82128,0.796032,0.779248,0.779827,0.708471,0.513247,0.606597,0.768251,0.866471,0.883268,0.958906,0.983953,0.970752,0.903843,0.776446,0.761604,0.654318,0.682241,0.782423,0.838223,0.902958,0.845673,0.768715,0.975391,0.830339,0.777276,0.822096,0.739154,0.93158,1.01289,1.11812,1.25084,1.28438,1.22708,1.38446,1.3607,1.34377,1.15728,1.34775,1.35926,1.24439,1.21494,1.11304,1.29463,1.2493
0.681789,0.460194,-0.359339,1.08604,1.50894,1.07185,0.475418,0.0413947,0.233808,0.586013,0.890994,0.49904,0.976012,1.52993,0.0392276,0.995613,0.149951,0.688054,0.27772,0.744038,0.697374,0.798588,0.903228,1.08048,0.866442,0.342993,-0.0177842,0.440629,0.0712117,0.657601,0.172947,0.631699,0.324133,0.860372,1.52705,0.84386,1.16655,1.36351,0.811591,0.93355,0.996861,1.2898,0.866622,1.58425,0.950828,1.67209,1.28043,1.62319,1.10785,1.92221,1.30319,1.17997,1.06741,1.68316,0.970117,1.34256
0.842848,0.928229,1.00621,0.76156,0.739595,0.7858,0.878757,0.962385,0.880832,0.913436,0.849244,0.829732,0.808419,0.731869,0.880588,0.791902,0.875946,0.86992,0.911407,0.812496,0.847386,0.812003,0.79842,0.824456,0.869521,0.871434,0.929234,0.798634,0.950551,0.931076,0.83779,0.857126,0.884938,0.793602,0.829065,0.757099,0.834884,0.753392,0.816639,0.765741,0.781612,0.649305,0.760879,0.776576,0.824763,0.669806,0.734259,0.685531,0.803937,0.660189,0.722309,0.753547,0.724265,0.681339,0.705219,0.731717
0.777233,0.744618,0.739992,0.746766,0.732079,0.731829,0.674759,0.625588,0.687701,0.779723,0.770399,0.762554,0.759244,0.721664,0.741322,0.752556,0.612797,0.680232,0.76369,0.815742,0.772552,0.854552,0.883226,0.854111,0.803221,0.768946,0.712614,0.693308,0.719419,0.742134,0.836512,0.797759,0.744338,0.782859,0.84599,0.753333,0.751121,0.798325,0.78384,0.836213,0.854213,0.928021,0.941433,0.979233,0.933395,1.06467,1.05456,1.00858,0.926185,1.04047,1.02619,0.995297,0.954835,0.925025,0.99741900000000006,0.966445
1.02282,1.00011,0.955987,1.00925,0.897329,1.02942,0.919031,0.94663,0.955206,0.977353,0.989829,1.01822,0.995267,0.985379,0.99546,0.945348,0.884041,0.960678,0.975659,0.998677,1.02245,1.01432,1.02791,1.0439,0.945396,1.01011,0.982329,0.917734,0.95748200000000006,0.938904,1.03392,1.00925,0.988553,0.997602,1.04153,1.02959,0.977414,1.00765,0.97878,1.04349,1.0236,1.04365,1.14786,1.04725,1.04659,1.09931,1.12188,1.06259,1.06473,1.07778,1.08992,1.10808,1.06616,1.04757,1.13177,1.05515
0.910124,0.957335,1.0054,0.950953,1.00129,0.995735,1.14149,1.12665,1.11938,0.964631,0.993223,0.975014,0.968985,0.999392,1.02946,0.981557,1.27413,1.11677,1.03017,0.961517,0.952352,0.852954,0.815082,0.882061,0.901719,1.01799,1.02048,1.13543,1.07832,0.991296,0.99938,0.897192,0.937287,1.04059,0.909449,0.973131,1.02412,0.947698,0.996445,0.983747,0.927419,0.779195,0.700495,0.678248,0.708962,0.565156,0.682875,0.682624,0.765557,0.676868,0.646984,0.724062,0.774851,0.818663,0.699248,0.761434
0.78684,0.710541,0.696568,0.703702,0.628974,0.622795,0.371056,0.374482,0.524602,0.7028,0.696636,0.774628,0.707907,0.694871,0.687558,0.550669,0.272035,0.450222,0.693558,0.775737,0.856203,0.943226,0.951763,0.940628,0.863268,0.691348,0.61753,0.518945,0.530255,0.696973,0.843793,0.864151,0.706103,0.682074,0.935609,0.773672,0.694423,0.780538,0.692633,0.922881,1.00625,1.18372,1.34554,1.35102,1.26889,1.52326,1.49999,1.42477,1.261,1.42247,1.50719,1.41562,1.25521,1.09995,1.42135,1.33591
0.924564,0.740053,0.485156,0.62967,0.69759,1.38034,0.810589,0.544677,0.324381,0.615827,0.855561,0.629656,0.835837,0.759147,0.670205,0.803848,0.62742,0.622915,0.703428,0.646186,1.13992,0.759656,0.883042,0.868065,0.754007,0.686477,0.727879,0.373958,0.502986,0.801629,0.582275,0.684959,0.674391,0.797942,0.638224,0.695711,0.600055,0.881184,0.784425,0.877817,0.993569,0.817097,0.979217,0.980332,0.80927,0.668975,1.06218,0.976416,0.542422,0.983165,1.08799,1.05525,0.740846,1.23066,0.990385,0.983378
0.735748,0.83064,0.883386,0.979448,0.792151,0.78131,1.01286,1.09962,1.05265,0.818837,0.743054,0.906757,0.771446,0.981773,0.824465,0.751399,0.945474,0.720147,0.582028,0.75057,0.905033,0.960584,1.02607,0.589672,0.71155,1.32128,0.781762,0.842087,0.796756,0.81806,0.654312,1.05626,0.684241,0.774947,0.734168,0.847117,0.991101,1.00156,0.986144,1.01994,0.718802,0.883534,0.819405,0.85567,0.934215,0.700331,0.825386,0.452087,0.950419,0.892124,0.534067,0.875255,0.518719,0.566053,0.678081,0.669389
0.805511,0.713944,0.80613,0.713223,0.697932,0.750785,0.7783,0.674071,0.811348,0.870115,0.81208,0.811873,0.881204,0.780276,0.661248,0.822036,0.770569,0.733984,0.768057,0.765557,0.841902,0.857686,0.882155,0.834453,0.879314,0.653078,0.813304,0.78909,0.770191,0.78622,0.818511,0.851576,0.669279,0.773284,0.814761,0.798025,0.886633,0.823067,0.734444,0.711193,0.920774,0.8503,0.965447,1.01026,0.998141,0.839603,0.895643,0.806582,0.827909,1.0156,0.968851,0.952663,0.898827,0.838246,0.833293,0.851792
0.89597,0.898376,0.868214,0.834745,0.828831,0.87555,1.0144,1.01068,1.03099,0.941512,0.911369,1.06899,0.897791,0.895074,0.859289,1.04943,1.10038,0.958536,0.91209,0.832965,0.872036,0.79448,0.948079,0.860394,0.909956,0.833866,1.03454,1.03397,0.993649,0.832351,0.840947,0.861341,0.773708,0.87762,0.883171,0.837869,1.02106,0.948265,0.905455,0.779533,0.849518,0.873848,0.81419,0.876993,0.840402,0.780468,0.735625,0.651851,0.788131,0.797577,0.792804,0.757974,0.800266,0.931353,0.787475,0.728988
0.978001,0.962175,0.919953,0.89704,0.871378,0.921901,1.0443,1.06547,1.10441,1.02952,0.982687,1.16469,0.993013,0.96945,0.894946,1.09199,1.13997,1.02918,0.950852,0.945787,0.981312,0.878255,1.07055,0.935973,0.993312,0.880649,1.11333,1.13095,1.05772,0.894791,0.905989,0.958098,0.784529,0.934144,1.00096,0.87593,1.1433,1.04175,0.947722,0.869987,0.995323,1.05237,0.973856,1.04608,1.0236,0.95423,0.941565,0.769284,0.940368,0.986913,0.99274,0.91030199999999994,0.949466,1.10581,0.970485,0.865485
0.767961,0.783961,0.674603,0.741494,0.745382,0.688142,0.798381,0.826541,0.857174,0.786388,0.765795,0.856252,0.808214,0.760429,0.755949,0.942213,0.854556,0.824078,0.782516,0.737635,0.73556,0.731784,0.797112,0.750585,0.810512,0.765101,0.814525,0.910289,0.80351,0.754906,0.754764,0.799832,0.650744,0.737745,0.857628,0.74634,0.857825,0.813616,0.801569,0.774511,0.794356,0.845458,0.789393,0.88134,0.860055,0.852744,0.784013,0.673704,0.855266,0.796733,0.877898,0.767277,0.783199,0.874223,0.79212,0.777783
1.0179,0.977601,1.05137,0.919565,1.03344,1.08891,1.08811,1.03987,1.05058,1.04885,1.01562,1.14523,1.00155,1.06586,1.04293,1.0723,0.985117,0.950824,1.07464,1.01971,1.08126,0.962394,1.02035,1.00874,1.10145,1.00284,0.978116,1.02401,0.94164,0.99646,1.0584,1.07573,0.967002,0.985642,1.03054,1.05256,1.08196,1.10938,1.08235,1.07342,0.934425,1.08844,1.15902,1.16671,0.990903,1.05868,1.065,1.05412,1.18637,1.03186,1.0893,1.04858,1.19015,0.943848,1.11205,1.15591
0.91039,0.725731,0.716485,0.710781,0.713912,0.624028,0.581744,0.539969,0.628427,0.659438,0.76334,0.655848,0.724389,0.706655,0.762578,0.759301,0.578309,0.600258,0.643907,0.663366,0.734681,0.797563,0.810692,0.689927,0.71716,0.681055,0.676858,0.621465,0.752058,0.670008,0.833884,0.814955,0.652161,0.772902,0.836019,0.865598,0.610611,0.676657,0.69043,0.801402,0.842251,0.783471,0.86811,0.809817,0.967542,0.963814,1.07838,0.966769,0.809937,0.923472,0.913081,0.946238,0.779175,0.855607,0.956013,0.91868
0.598357,0.839034,0.798089,0.709291,0.565944,1.18408,1.01941,1.25801,0.751753,1.02145,1.12346,1.09102,0.739783,0.914054,1.00415,0.901488,0.958062,1.29196,1.1012,0.936104,0.930084,0.528528,0.796478,1.32548,0.761638,0.874084,0.83478,0.841253,0.528649,0.963778,0.991548,0.829009,0.929375,0.772196,0.943733,0.487506,1.00067,0.992054,1.10431,0.913574,0.939047,1.07989,1.19093,1.271,0.712401,0.536624,0.651514,0.695099,1.3772,0.996964,0.909025,0.92065,1.08094,0.490536,0.492189,0.803132
0.553052,0.656593,0.856599,0.554432,0.699339,0.599402,0.691657,0.53348,0.489886,0.432562,0.766699,0.642152,0.874586,0.702777,0.67178,0.770544,0.446578,0.569714,0.631103,0.534689,0.998364,0.779964,0.895413,0.727543,0.99586,0.456642,0.957925,0.668821,0.664383,0.835921,0.703901,0.72198,0.498175,0.479832,0.714039,0.674225,0.504277,0.704414,0.431917,0.780036,0.903816,0.937065,0.738091,1.21255,0.932788,0.980594,0.932574,0.80842,0.819028,0.929238,0.812843,0.899913,0.948857,0.599275,0.986744,0.863634
0.655819,0.877668,0.528727,0.46572,0.788635,0.633498,0.785784,0.650825,0.611708,0.677484,0.637167,0.372069,0.910774,0.919967,0.960379,0.804375,0.380313,0.825613,0.632572,0.720827,0.656817,1.01625,1.00198,0.784676,0.804532,0.586209,0.810786,0.721645,0.862951,0.899615,0.83795,0.876169,0.678803,0.757715,0.89588,0.799333,0.650466,0.813413,0.609908,0.914018,0.951269,0.93093,0.675297,0.987683,1.21722,1.04681,0.856148,0.54021,1.01072,1.13348,1.07616,1.26484,0.853736,0.945052,1.02337,0.982692
0.797726,0.78766,1.10427,1.08774,0.882467,1.01549,0.847479,0.749772,0.668417,0.702017,0.94209,1.52277,0.491314,0.663967,0.678522,0.844352,1.05435,0.571704,1.14292,0.674208,0.914227,0.680573,0.701096,0.873235,0.882994,1.13805,0.750112,0.736795,0.672797,1.12973,0.690228,0.808484,0.912227,0.710723,1.16571,0.527677,0.895817,0.892242,0.910556,0.906786,0.869908,0.993811,1.066,1.16983,0.892609,0.799383,1.03376,1.41851,0.695059,0.931121,1.05902,0.92657,1.15747,1.06306,1.0277,1.13094
0.976766,0.669902,0.771997,0.990399,0.737134,0.97337,0.252988,0.297881,0.569056,0.972943,0.94892,0.82485,0.233422,0.811187,0.82435,0.913528,0.711558,0.749625,0.426451,0.724371,0.549749,1.12689,1.08015,0.506567,0.726517,1.31707,0.680001,1.24389,0.910267,0.960805,1.11305,0.809289,0.533797,1.12014,1.70413,0.807149,0.801935,0.954583,1.12805,1.21251,1.25543,1.40953,1.23639,1.75961,1.5782,1.82974,1.73151,1.36466,1.07981,1.4677,1.37107,1.53081,1.45974,1.53135,1.87117,1.98643
0.792412,0.810514,0.842823,0.761267,0.784807,0.70084,0.887304,0.798739,0.645669,0.655871,0.805598,0.829686,0.776474,0.806267,0.87456,0.888829,0.668309,0.670255,1.00522,0.84914,1.02357,0.801165,0.741419,0.972083,1.01458,0.685854,0.870606,0.557923,0.656273,0.869012,0.800152,0.855149,0.819295,0.739884,0.753589,0.880068,0.870343,0.819081,0.751729,0.812228,0.907879,0.925866,1.02793,0.864751,0.894379,0.950569,0.94215,1.03608,1.07519,1.17538,1.02503,0.990935,0.808264,0.777473,0.839596,0.768341
0.616196,0.572751,0.544333,0.579532,0.455446,0.551385,0.403349,0.387048,0.452658,0.606447,0.587879,0.636387,0.590694,0.574943,0.623053,0.449414,0.331921,0.417363,0.539509,0.613645,0.689067,0.685528,0.744217,0.735413,0.69791,0.613952,0.545748,0.463379,0.499066,0.539725,0.65791,0.666992,0.592133,0.549254,0.681763,0.659434,0.569055,0.60382,0.570975,0.705247,0.811236,0.892564,0.977577,1.02093,0.975458,1.12228,1.07625,1.02606,0.954761,1.00291,1.10991,1.08016,0.960155,0.865531,1.00945,0.980977
0.447078,0.477172,0.308311,0.663291,0.216581,0.700072,0.475226,0.285931,0.44404,0.80067,0.613903,0.479569,0.423109,0.727192,0.64894,0.445521,0.238443,0.445257,0.698374,0.604002,0.829868,0.595085,0.823521,0.662023,0.685386,0.704798,0.821453,0.335609,0.536493,0.4753,0.505102,0.556205,0.543091,0.680872,0.789303,0.690213,0.559208,0.500664,0.425039,0.692827,1.10024,1.25739,1.01354,0.959217,1.25166,1.2302,0.757058,0.882464,1.04345,1.27584,1.21187,1.38976,1.18192,0.821602,1.09384,1.17153
1.25774,1.03718,1.28993,0.739421,1.04421,0.831358,0.690028,0.604336,0.765121,0.765371,0.61272,1.23475,0.980782,0.918968,0.932282,1.03925,0.899079,0.763651,0.797817,0.84589,0.930937,0.959109,0.952374,1.16402,1.27886,0.92121,0.184907,0.940815,0.626648,1.05637,0.752218,0.660526,1.04866,0.898924,1.03836,0.80441,1.01616,0.917738,1.12094,1.08182,0.903138,0.8841,1.34975,1.61724,1.07758,1.36631,1.75884,1.43747,1.15678,1.31071,1.34162,1.203,1.10936,1.26048,1.36601,1.1069
0.946022,0.872977,0.880671,0.875898,0.854042,0.820808,0.701425,0.703691,0.805752,0.882819,0.866006,0.924102,0.884009,0.882396,0.881363,0.797193,0.638287,0.725871,0.885416,0.959442,0.985769,1.00038,1.02416,1.02835,0.958267,0.88824,0.827274,0.795185,0.761486,0.875503,0.982092,0.970293,0.868776,0.896411,1.03485,0.913872,0.900982,0.931614,0.909764,0.986442,1.05872,1.16898,1.26785,1.24005,1.21677,1.34552,1.33177,1.32936,1.1874,1.27958,1.32805,1.32354,1.22331,1.10047,1.28608,1.28688
0.754459,0.741816,0.733805,0.738037,0.700538,0.703744,0.619089,0.613207,0.659061,0.726206,0.72831,0.757316,0.725771,0.726485,0.730861,0.675335,0.578728,0.639394,0.726519,0.745431,0.790406,0.827426,0.825114,0.812154,0.79798,0.736602,0.706857,0.672464,0.676306,0.74043,0.783051,0.78796600000000006,0.732536,0.726521,0.800236,0.76525,0.724306,0.759526,0.716564,0.81425,0.848168,0.916649,0.966207,0.95484,0.927455,1.02017,1.03302,0.981074,0.935373,0.99573,1.03963,0.982843,0.926694,0.875776,0.993836,0.954506
0.497156,0.638949,0.657851,0.61048500000000006,0.494542,0.499863,0.336309,0.187608,0.369725,0.536346,0.716554,0.80697700000000006,0.620619,0.399748,0.688144,0.526217,0.209958,0.353199,0.719338,0.692157,0.678788,1.00565,0.62154,0.569658,0.69108,0.484992,0.538097,0.34365,0.338505,0.647035,0.785334,0.626066,0.451807,0.51079,0.836854,0.697516,0.375335,0.561441,0.725766,0.599321,0.949435,1.13243,1.06926,1.26506,1.04723,1.25833,1.16942,1.16659,1.12843,1.20411,1.49977,1.18541,0.966702,0.917684,1.39105,1.33026
0.746957,0.821104,0.821024,0.944262,0.728539,0.677902,0.544796,0.341247,0.593892,0.648804,0.91486,1.02573,0.900587,0.612609,0.868116,0.744732,0.318064,0.518619,0.868676,0.875201,1.01854,1.15624,0.906767,0.863291,0.899143,0.712177,0.758311,0.616271,0.647752,0.836474,1.05888,0.952053,0.699202,0.77644,1.0965,0.951818,0.594566,0.832122,1.01762,0.868003,1.18088,1.40097,1.37517,1.55312,1.26597,1.60006,1.56245,1.50188,1.43672,1.53017,1.86928,1.49833,1.35738,1.17216,1.65038,1.66704
0.856246,0.706141,0.798616,0.795048,0.682967,0.769788,0.603774,0.597026,0.623413,0.646948,0.785029,0.942352,0.918878,0.831974,0.676822,0.762582,0.453627,0.555122,0.959659,0.873259,0.864606,0.955748,0.879563,0.825743,0.99127,0.789301,0.803186,0.670859,0.565835,0.723793,0.960213,0.757353,0.772745,0.773476,1.05525,0.900854,0.670588,0.866029,0.828029,0.851026,1.00847,1.14419,1.28154,1.43248,1.18354,1.48989,1.44837,1.3124,1.1956,1.39883,1.51081,1.37661,1.274,1.15021,1.43117,1.3632
1.15188,1.2091,0.459897,0.230959,0.572837,0.904607,0.212705,0.709803,0.65392,0.689877,1.12876,0.885021,0.869475,1.44638,0.671146,1.27411,0.780947,1.40743,0.764124,1.26772,1.16942,1.00009,0.757015,0.422008,0.989764,0.643851,1.31575,1.2824,0.549977,1.10376,0.912806,0.804439,0.0869928,0.903721,0.965103,1.03643,0.508049,0.809898,1.11433,0.416193,1.09659,0.732172,1.02089,1.545,1.25982,0.932199,1.58251,0.652932,0.83919,1.51118,1.01791,1.15083,0.802948,1.67641,1.43747,0.952117
0.932879,0.933653,0.41925,0.188168,0.367925,0.69714,0.100271,0.606631,0.228908,0.601727,0.907655,0.836086,0.475419,1.17324,0.729021,1.06586,0.56137,0.954511,0.390717,1.01241,0.727961,0.755087,0.521853,0.396325,0.740134,0.413633,0.989026,0.818224,0.369841,1.02015,0.757982,0.531769,-0.0834207,0.730218,0.865862,0.801767,0.315856,0.643484,0.958405,0.423415,0.862087,0.503517,0.761799,1.16116,1.00224,1.02875,1.10264,0.618773,0.728576,1.21169,0.663814,0.716127,0.807857,1.32775,0.936927,0.581462
0.63102,0.800653,0.595492,0.719686,0.918421,0.967621,1.04115,0.991855,0.967236,0.589517,0.511564,0.754672,0.440433,0.668952,0.854293,0.798665,0.846049,0.583628,0.923466,0.751037,0.383343,0.194247,0.923904,0.738915,0.859496,1.0997,0.902537,0.928968,0.731979,0.787477,0.524671,0.836338,0.580717,0.520798,0.902275,0.936742,0.783617,0.971413,0.760812,1.1517,0.796835,0.825205,0.523817,0.689403,0.615068,0.209883,0.168221,0.818656,0.838677,0.33829,0.551312,0.448822,0.472504,0.765043,0.615287,0.752099
0.675408,0.959191,0.916727,0.87702,1.08978,0.986253,1.11984,0.966032,1.04324,0.814163,0.907453,1.07558,0.888576,1.07196,0.859844,1.26451,0.678416,0.822898,1.15894,1.11157,0.908534,0.772962,0.873081,0.890535,1.11008,1.17318,0.790189,1.11756,0.842302,0.865571,0.954804,0.907906,0.901354,0.869507,0.833744,1.01657,1.19036,0.92961,0.756239,1.10028,0.797297,1.10132,0.80655,1.00893,1.1093,0.810496,0.878856,0.999002,0.905622,1.04682,0.845459,0.902896,0.674042,1.04698,1.02623,1.27563
0.873496,0.966908,1.11335,1.03685,1.04563,1.03656,1.15205,1.13195,1.00733,0.94425,0.959861,1.34449,1.04037,0.996835,1.11479,0.94768,1.07683,0.877592,1.09322,1.15835,0.991516,1.2372,0.966491,1.23672,1.11277,0.894206,1.13727,1.0211,0.8968,1.12685,1.06204,0.927562,0.998646,1.22005,0.864848,0.891551,1.28062,1.20891,0.843353,1.05431,1.14596,1.18917,1.25706,1.21402,0.93965,1.10106,1.41344,1.0406,1.14224,1.17184,1.089,1.14186,0.902813,0.989741,1.11212,1.08786
