logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.410185,0.538354,0.420862,0.439434,0.581362,0.677158,0.605546,0.498093,0.43874,0.313666,0.332241,0.398056,0.33527,0.433147,0.535628,0.651197,0.652425,0.629687,0.742647,0.56465,0.397386,0.495183,0.49747,0.702841,0.6736,0.78575,0.66138,0.825973,0.79756,0.701427,0.841115,0.58962,0.631951,0.455511,0.575657,0.708092,0.918017,0.848971,1.09757,1.15047,1.17476,1.14129,1.17645,1.24858,1.11037,1.013,1.01617,1.00828,0.946246,1.0288,1.1106,1.10777,1.12427,1.15017,1.20666,1.0705
0.926302,0.635257,0.639896,0.597743,0.510384,0.509746,0.540628,0.412654,0.372291,0.336858,0.43663,0.450965,0.565552,0.456088,0.387037,0.494213,0.530619,0.61788,0.65172,0.745808,0.811598,0.922595,0.86643,0.772128,0.875133,0.693852,0.740351,0.755538,0.753325,0.600799,0.716914,0.656237,0.806699,0.935933,0.991495,1.02874,0.940842,0.776742,0.775538,0.956418,0.906257,0.994258,1.00293,1.00634,1.11589,1.08764,1.07104,1.12116,1.25939,1.27207,1.26193,1.29645,1.19302,1.20858,1.11679,1.10053
5.0054e-5,-0.0780047,-0.117757,-0.0787618,0.291789,0.292511,0.309564,0.335645,0.188561,0.246811,0.262606,0.412701,0.488993,0.569287,0.524815,0.82765,0.830004,0.865557,0.957265,0.734189,0.787594,0.576339,0.668984,0.748819,0.63818,0.751007,0.816172,0.788059,0.810906,0.778841,0.733814,0.650318,0.697695,0.416954,0.340813,0.42439,0.449657,0.551378,0.783295,0.866915,0.869656,0.812434,0.803473,0.848309,1.06087,1.18885,1.17502,1.07797,0.934866,0.846229,0.797066,0.857344,0.824993,0.841161,1.1428,1.22981
0.760296,0.811835,0.686633,0.491578,0.523699,0.581889,0.472089,0.434721,0.301438,0.258417,0.179548,0.189698,0.131884,0.28467,0.320577,0.0996407,0.299012,0.263084,0.241507,0.359823,0.465382,0.555517,0.713218,0.647714,0.805304,0.73635,0.596226,0.764779,0.639526,0.503316,0.722285,0.807846,0.993494,1.00783,1.04232,1.20829,1.3085,1.54037,1.68055,1.50142,1.4018,1.37449,1.2517,1.23825,1.34472,1.35542,1.64589,1.64852,1.37186,1.3356,1.30093,1.11017,0.988657,1.07908,1.20373,1.07095
0.292136,0.330499,0.255045,0.318575,0.222605,0.301997,0.23791,0.193906,0.237059,0.243683,0.402898,0.169143,0.280807,0.294143,0.252032,0.331776,0.366995,0.62653,0.46547,0.527876,0.548984,0.573063,0.501016,0.520945,0.665826,0.664207,0.82132,1.10714,1.09726,1.16292,1.16257,1.28487,1.13234,1.16645,1.12371,1.02118,1.01305,1.01392,1.00081,1.21938,1.21964,1.29503,1.53267,1.33237,1.33938,1.31262,1.26015,1.22962,1.1244,0.951853,0.865956,0.991233,0.965451,1.21277,1.29361,1.35521
0.121108,0.177881,0.236801,0.106155,0.209001,0.0612291,0.0333478,0.0910728,0.00841369,0.235067,0.201352,0.37367,0.328073,0.238814,0.255617,0.470749,0.424534,0.570835,0.537479,0.745291,0.618979,0.686414,0.661949,0.733337,0.739165,0.732576,0.727839,0.775819,0.716257,0.78324,0.662706,0.656301,0.754649,1.11217,1.25652,1.29182,1.24855,1.30272,1.34728,1.34918,1.38017,1.30391,1.3936,1.21297,1.38793,1.1314,0.887395,0.851093,0.858661,0.629907,0.736511,0.863892,0.897954,0.937479,0.791756,0.851047
-0.0537452,0.164936,0.00675769,0.0372093,0.189283,0.131802,0.209428,0.306467,0.263048,0.26345,0.23493,0.304293,0.279771,0.432184,0.595812,0.66174,0.820737,0.679115,0.825937,0.741301,0.894837,0.768021,0.845693,0.883113,0.996768,0.897724,0.874492,0.770722,1.01057,1.05734,1.12759,0.928061,0.945174,0.928932,0.82512,0.965031,0.856196,1.03157,1.04236,1.10587,1.12532,1.26504,1.257,1.22565,1.45413,1.44457,1.35224,1.53143,1.33938,1.39942,1.43936,1.49463,1.34409,1.26824,1.17255,1.33747
0.311448,0.125689,0.0260712,-0.0358198,0.110335,0.128693,0.146295,0.252049,0.317892,0.287421,0.476423,0.517986,0.454117,0.433159,0.548148,0.592151,0.650526,0.606269,0.675718,0.594783,0.512629,0.404554,0.496909,0.559761,0.548865,0.451594,0.521132,0.538841,0.440052,0.530648,0.593598,0.533284,0.641369,0.675366,0.749373,1.13787,1.21228,1.36316,1.43266,1.43446,1.64364,1.45037,1.43591,1.57051,1.32423,1.43683,1.41439,1.50446,1.30776,1.50955,1.30778,1.32877,1.25353,0.878781,1.2152,1.06741
7.53626e-4,-0.270595,-0.183981,-0.100562,0.142733,0.248051,0.155228,0.164889,0.133574,-8.98965e-4,0.0472295,0.0377854,0.0171162,0.137526,0.420981,0.636784,0.771377,0.704132,0.67557,0.544002,0.565539,0.414368,0.391127,0.454003,0.621462,0.618663,0.772459,0.81931,0.755667,0.80341,0.864313,0.77608,0.9636,0.964029,1.00302,1.07614,1.07247,1.20398,1.14634,1.28593,1.22065,1.43582,1.46243,1.58391,1.67305,1.38142,1.65267,1.59803,1.7169,1.549,1.68092,1.76624,1.5175399999999999,1.69622,2.08091,1.94155
-0.0795748,0.0490089,0.221334,0.120623,0.112282,0.155183,0.265638,0.104852,0.0997851,0.237767,0.182185,0.27182,0.259383,0.362404,0.396147,0.497681,0.544256,0.540455,0.511795,0.641798,0.384213,0.298481,0.311234,0.525838,0.545869,0.759803,0.738209,0.799638,0.926381,0.93674,0.971441,1.13741,1.08934,1.16994,1.19616,1.033,1.06568,0.950833,1.08489,1.16203,1.22752,1.465,1.43213,1.42881,1.65022,1.73296,1.75316,1.50922,1.75817,1.57432,1.68815,1.83643,1.83397,1.90231,1.94443,1.73756
0.00706304,0.0473731,0.0483237,0.283505,0.368768,0.394469,0.356447,0.266338,0.302272,0.209325,0.230374,0.294647,0.497991,0.45105,0.454769,0.381843,0.614016,0.606814,0.622439,0.632879,0.4102,0.355247,0.510792,0.431626,0.572015,0.646059,0.801833,0.893426,0.849918,0.956398,1.02567,0.992952,1.1547,1.21997,1.09616,1.10113,0.989697,1.02231,0.926228,0.974063,1.12858,1.14628,1.45621,1.71884,1.70379,1.70885,1.77043,1.92487,1.51951,1.73534,1.65983,1.55904,1.71178,1.72883,1.73951,1.9441
0.149064,0.139494,0.223735,0.248178,0.363338,0.332601,0.230389,0.229399,0.211147,0.242228,0.259598,0.360913,0.22578,0.397144,0.424298,0.548392,0.612311,0.617527,0.602939,0.511703,0.579762,0.468857,0.359343,0.709335,0.794145,0.843435,0.755637,0.786589,0.937303,0.852184,0.94084,1.11705,1.0828,1.13519,1.31649,1.21137,1.11875,1.11987,1.27628,1.22289,1.21346,1.31465,1.30859,1.29331,1.52347,1.79917,1.78597,1.73526,1.91031,1.72163,1.79306,1.80007,1.88343,1.89865,1.80249,1.75464
0.746536,0.827467,0.72696,0.754244,0.769043,0.81057,0.749654,0.649134,0.678875,0.643453,0.547597,0.640281,0.404651,0.487569,0.558528,0.628026,0.701815,0.481675,0.562917,0.719139,0.631809,0.766951,0.902904,0.896578,0.901293,1.06579,0.838646,0.799848,0.679455,1.02109,0.998266,0.740422,0.939278,1.00861,0.928722,0.950468,1.18623,1.43987,2.10245,2.14258,2.1987,2.18914,2.12332,2.05931,2.27775,2.09934,2.0404,1.92897,2.07569,2.04012,2.16958,1.92641,2.00787,1.77866,1.75841,1.83889
0.47025,0.220126,0.0226293,-0.125725,0.330064,0.413298,0.613179,0.390456,0.592474,0.490242,0.547418,0.736803,0.678616,0.600961,0.429701,0.501018,0.691447,0.542087,0.594249,0.752325,0.679144,0.791803,0.826942,0.763477,0.746652,1.18071,1.11007,1.23942,1.13124,1.13728,0.908213,0.872939,1.25352,1.35575,1.34776,1.76117,1.75149,1.52355,1.46976,1.58144,1.60497,1.80692,1.8339,1.90097,1.83798,1.99774,1.83717,1.96346,2.02594,2.02127,2.12215,1.62433,1.76661,1.78405,1.90296,2.13663
0.033152,0.0946989,0.172113,0.15471,0.113538,0.303892,0.43364,0.677617,0.270122,0.139808,0.229619,0.459026,0.548706,0.491258,0.442378,0.451863,0.748986,0.975395,0.717705,0.473833,0.809731,1.0005,0.802799,0.819025,0.962033,0.834148,1.08779,1.00836,1.21943,1.11031,1.16712,1.22725,1.20943,1.6189,1.81942,1.6073,1.57551,1.68592,1.69759,1.57555,1.71546,1.87454,1.89977,2.12365,2.16743,1.88518,1.73803,1.80857,1.41629,1.78118,1.93288,2.14885,2.37172,2.11222,1.70321,1.58778
0.438868,0.358232,0.393211,0.526865,0.377448,0.083212,-0.351598,0.00355744,0.126271,0.172028,0.0688157,0.126375,0.297251,0.401363,0.701651,0.929127,0.642272,0.78502,1.24423,1.18269,1.0016,0.941763,1.06115,1.04939,1.02194,0.884103,0.989624,0.859948,0.841173,0.78079,0.904191,1.09168,0.97134,0.935759,0.913871,0.96337,1.3225,1.63353,1.72223,1.61524,1.77691,1.74788,1.61063,1.62976,1.65287,1.70379,1.89377,1.9644,2.01638,1.46842,1.49527,1.30384,1.34754,1.29293,1.62112,1.4943
0.58399,0.715143,0.67407,0.377736,0.109751,-0.0873159,0.231117,0.0723431,0.0249836,-0.117275,0.084658,0.309845,0.388544,0.520192,0.564627,0.680707,0.824497,0.805928,0.76037,0.986268,1.07568,1.28936,1.14947,1.11588,0.892987,0.955585,0.648357,0.660873,0.56509,0.693369,1.00243,1.08545,0.956731,0.90972,1.05695,1.22885,1.06798,1.15198,1.336,1.59489,1.43537,1.5416,1.72583,1.71118,1.95225,2.0089,1.94623,1.86966,1.61889,1.77697,1.55348,1.44253,1.44766,1.36035,1.4073,1.30837
-0.0521936,0.0103189,0.329691,0.480507,0.538053,0.641465,0.561309,0.819244,0.400968,0.343692,0.280489,0.190252,0.267971,0.539331,0.749238,0.739789,1.02425,1.10173,1.18626,1.08313,0.775956,0.583434,0.427627,0.416921,0.645678,0.838709,0.871012,0.914084,0.934053,0.758541,0.887068,0.848722,0.821705,0.91897,0.994387,1.30654,1.46897,1.5413,1.88919,1.83401,1.72049,1.54097,1.75202,1.96526,1.81388,2.0105,1.67248,1.63873,1.53417,1.43556,1.34607,1.5572,1.52087,1.10158,1.37385,1.44833
0.51045,0.486718,0.222795,0.171356,0.257586,0.325295,0.338389,0.522943,0.279642,0.353409,0.741948,0.664143,0.611619,0.610502,0.833046,0.828146,0.990252,0.867242,0.740859,0.812507,0.909242,0.886625,0.880314,0.911382,0.884699,0.7484,0.721543,0.881759,1.10978,1.04775,1.01613,1.03337,1.1494,1.07827,0.93824,1.1053,1.23613,1.00943,1.31892,1.40974,1.47114,1.54855,1.56725,1.60957,1.77009,1.44216,1.66129,1.8319,1.81105,1.46993,1.64478,1.50926,1.17458,0.877274,0.993304,1.07334
0.278242,0.373677,0.512091,0.430644,0.377549,0.402831,0.580242,0.432546,0.222426,0.224008,0.484804,0.787732,0.762493,0.779582,0.814994,1.10472,1.05715,0.956599,0.818453,0.817581,1.04257,1.02419,0.720222,0.760358,0.896721,0.810218,0.900785,0.772834,0.925549,1.02948,0.905064,0.720209,0.812909,0.912777,1.10691,1.18424,1.10503,1.14553,1.21185,1.38568,1.53007,1.58752,1.62652,1.62208,1.50448,1.69626,1.57995,1.53921,1.53917,1.71232,1.42722,1.30797,1.2707,1.31392,1.02743,0.888454
0.466026,0.189045,0.251014,0.0826867,0.188704,0.188556,0.22816,0.240167,0.586542,0.63116,0.447636,0.404777,0.709379,0.90187,1.0272,0.824166,1.11179,1.19836,1.30896,1.15063,0.656972,0.574291,0.888512,0.795035,0.746283,0.840839,0.946403,1.15198,0.992762,0.950274,1.08196,1.2729,1.22022,1.07881,1.03326,0.898875,1.16471,1.34091,1.26645,1.44366,1.48194,1.61587,1.8999,1.95575,1.8963,2.22938,2.08253,1.77763,1.55158,1.57922,1.2559,1.09635,1.05901,1.12494,1.00266,1.02016
0.314712,0.227386,0.421518,0.23969,0.183143,0.31914,0.487359,0.460001,0.323347,0.166001,0.610635,0.739186,0.506248,0.554918,0.698147,1.19338,1.28142,1.18509,0.882615,1.03954,1.1497,1.00623,0.513746,0.735255,0.9074,0.858991,0.807949,0.849999,0.965262,1.0852,0.948686,0.8898,0.655507,0.689123,0.98975,1.03693,1.20842,1.17482,1.1108,1.21681,1.50265,1.64467,1.6178,1.51943,1.46135,1.68958,1.71207,1.55392,1.66489,1.51849,1.58303,1.18734,1.26761,1.00216,0.886896,0.653661
0.332614,0.488884,0.542113,0.430471,0.622188,0.391523,0.306349,0.284868,0.651193,0.485415,0.575517,0.703471,0.828,1.09995,0.998164,1.03251,0.999305,0.954506,0.97574,1.03555,0.736435,0.994754,0.925668,0.854877,0.747599,0.721468,0.784082,0.735014,0.590754,0.778751,0.772316,1.01676,1.16144,1.3722,1.44011,1.15786,1.2549,1.44197,1.65091,1.80355,1.75501,1.71179,1.56539,1.49166,1.68775,1.59209,1.43119,1.45157,1.33718,1.54528,1.47279,1.70061,1.88866,2.07113,2.39347,2.47311
0.831176,0.758342,0.726149,0.752385,1.00491,0.738365,0.79789,0.937598,1.08961,0.929795,0.691225,0.412181,0.751997,0.564154,0.685743,0.818508,0.770512,0.681286,0.797643,0.575364,0.590215,0.611481,0.934894,0.840705,0.732033,0.863555,1.01895,1.08688,1.33792,1.26275,1.21006,0.969679,0.963897,0.954683,1.0467,1.31362,1.17438,1.22986,1.40631,1.30781,1.10912,1.06166,1.0849,1.22965,1.46189,1.66914,1.64733,1.60145,1.51954,1.08428,1.17913,0.898508,0.96242,0.853044,0.921176,0.762544
0.374014,0.395183,0.513182,0.70519,0.810849,0.623577,0.905406,0.831233,0.712818,0.454342,0.677243,0.685258,0.983502,0.454952,0.539037,0.870897,0.953729,0.876147,0.90522,0.738764,1.04079,0.651887,0.577337,0.711868,0.850726,1.06512,1.07109,0.805172,0.943013,0.935777,1.02878,1.13566,1.55715,1.39966,1.20751,1.35737,1.23828,1.43468,1.69937,1.5775,1.60092,1.63086,1.75626,1.7393,1.39211,0.850852,0.85297,0.875677,0.876271,1.22955,0.945371,0.926088,1.08772,0.852862,1.09339,1.15517
0.797931,0.783841,0.682979,0.562123,0.468511,0.569873,0.436618,0.700954,0.449587,0.27257,0.287397,0.801008,0.81476,0.983336,0.830035,1.24109,1.29112,0.986817,0.775427,0.942171,0.974977,0.896035,1.05093,0.695902,1.08399,1.06793,0.854289,1.15765,1.23031,1.28381,0.88568,1.05119,0.868404,0.748921,0.952737,1.1864,1.12463,1.20067,1.31193,1.12513,0.70543,1.15545,1.25546,1.52247,1.60552,1.4152,1.31424,1.24648,1.32278,1.54108,1.17133,0.9987,0.599141,0.444661,0.322172,0.838745
0.823301,0.635956,0.541629,0.476705,0.348398,0.364917,0.400055,-0.046815,0.253171,0.416628,0.371122,0.455679,0.559761,0.778716,1.30808,1.57318,1.24319,0.927121,0.671764,0.708161,0.821927,1.07163,0.629313,0.892808,0.852646,0.767134,0.811011,0.925593,0.920213,1.2355,1.29127,0.932196,0.811479,0.751105,0.918463,0.89166,1.02237,0.986358,0.84864,1.10298,1.61763,1.2505,1.33,1.23424,1.32038,1.47679,1.42772,1.50463,1.60586,1.40595,1.42009,0.849256,0.857627,0.796141,0.758955,0.171343
0.232449,0.242234,0.273983,0.270598,0.276303,0.285198,0.444207,0.389621,0.230746,-0.317572,-0.106949,0.1866,0.607044,0.563261,0.629822,0.753106,1.07767,1.1552,0.972532,0.894212,0.64349,0.816538,0.891948,0.941815,0.606306,0.929311,0.827944,0.950718,0.843868,0.898575,0.773408,1.04046,1.03765,0.970434,1.08928,1.06615,1.03573,1.35367,1.38253,1.34127,1.38036,1.18427,1.60103,1.58405,1.41465,1.35904,1.09477,0.981148,0.696943,0.73609,0.702026,0.678,0.464648,0.626007,0.980087,0.474096
0.069903,0.191472,0.208495,0.109041,0.0934678,0.12941,0.156342,0.690156,0.615941,0.591951,0.588789,0.878328,0.689008,0.651164,0.685562,0.88026,0.807237,0.53933,0.534637,0.873765,0.623315,0.598003,0.696461,1.04007,0.927777,1.24822,1.11529,1.13276,0.946359,0.923367,0.664342,0.733461,0.698269,0.86415,1.19136,1.29017,1.25478,1.44953,1.65779,1.72878,1.55647,1.62528,1.38466,1.58714,1.46271,1.29829,1.39226,1.64648,1.76467,1.72978,1.77665,2.02404,1.75243,1.65964,1.79056,1.7536
0.704076,0.627177,0.43449,0.380499,0.477822,0.367834,0.195775,0.0919162,-0.0330969,0.415771,0.431823,0.476091,0.639469,0.574399,0.621301,0.447024,0.603088,0.726001,0.613064,0.240853,0.490203,0.388793,0.669762,0.504782,0.807168,0.789408,0.830855,0.702502,0.758991,0.838141,0.991239,0.996664,0.98338,0.868155,0.799935,1.05951,1.19062,1.4453,1.4177,1.62837,1.70363,1.90682,1.58514,1.8512,1.73814,1.66347,1.68859,1.8438,1.77921,1.5967,1.67569,2.01493,1.92729,1.87083,1.98345,1.99255
0.617002,0.591989,0.538362,0.601325,0.741445,0.968865,0.88655,0.632348,0.805834,0.639176,0.567045,0.390296,0.0897344,0.439036,0.468538,0.593984,0.704163,0.84243,0.639763,0.557041,0.631469,0.921413,0.608393,0.744578,0.361518,0.686186,0.740087,0.613971,0.547388,0.690543,0.621331,0.64564,0.938656,1.22482,1.32575,1.54875,1.78945,1.64021,1.51626,1.63926,1.48387,1.83159,1.67982,1.75525,1.92299,1.92251,2.00493,1.83209,1.85361,1.86106,1.87381,1.76265,1.67022,1.61304,1.73003,2.12257
0.442905,0.477341,0.564484,0.530068,0.661678,0.809704,1.01468,0.905239,0.928295,0.66625,0.732478,0.791168,0.684382,0.781282,0.589816,0.582412,0.662474,0.760476,0.848669,0.891313,0.735333,0.559836,0.298017,0.602749,0.402227,0.336966,0.283078,0.514498,0.445359,0.567886,0.790985,0.894401,0.904701,0.899089,1.02044,1.19674,1.41769,1.47509,1.7706,1.89116,1.77822,1.72055,1.63276,1.47944,1.5685,1.55449,1.35021,1.51641,1.39714,1.58315,1.58526,1.61212,1.29502,1.35257,1.4332,1.67376
0.373149,0.329964,0.423114,0.60204,0.836483,0.651646,0.709798,0.52508,0.499244,0.429009,0.515444,0.664657,0.534748,0.664697,0.635789,0.882124,0.828858,0.988638,0.845964,0.905467,0.728042,0.802672,0.624597,0.471481,0.436167,0.791463,0.729173,0.57893,0.631699,0.6967,0.770058,0.800842,0.882987,1.03871,1.21425,1.33345,1.60901,1.64467,1.73009,1.63527,1.53975,1.6811,1.80071,1.69677,1.71919,1.66684,1.71963,1.73004,1.49644,1.37824,1.3911,1.5459,1.2328,0.990833,1.2421,1.00991
0.32576,0.280673,0.29913,0.267627,0.141341,0.319428,0.383413,0.527461,0.527811,0.429026,0.363763,0.504953,0.513737,0.694759,0.871714,0.816497,0.98639,0.933381,1.03063,0.867307,0.921214,0.510377,0.589919,0.772374,0.83628,0.6172,0.688242,0.758792,0.788741,0.822013,0.973335,0.875654,0.908013,1.01839,1.22645,1.58975,1.74466,1.82095,1.83501,2.02069,2.0214,1.90785,1.92847,1.89053,1.96128,1.71239,1.43235,1.34739,1.20738,1.01241,0.882133,0.897241,0.638168,0.6564,0.818083,0.905227
