logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.522393,0.576697,0.577449,0.556051,0.509403,0.514882,0.519784,0.494255,0.539899,0.596186,0.587216,0.692175,0.731742,0.660592,0.697282,0.676971,0.685442,0.690067,0.685368,0.671712,0.685507,0.70532,0.74967,0.741083,0.757684,0.80061,0.790769,0.84784,0.867086,0.889274,0.940076,0.975059,0.943735,0.970376,0.986494,1.01216,1.02232,1.05606,1.05212,1.06226,1.0183,1.0628,1.00948,0.98495,0.977685,1.03782,1.00666,1.04465,1.12729,1.07401,1.08188,1.07129,1.06521,1.09827,1.09755,1.0713
0.760934,0.733769,0.715563,0.698168,0.649682,0.671902,0.643586,0.658747,0.737956,0.744543,0.762639,0.802476,0.787093,0.788133,0.815442,0.827208,0.878442,0.837041,0.897787,0.889803,0.874272,0.923171,0.984802,0.95778,0.957279,0.947398,0.935555,0.936087,0.92705,0.872927,0.857605,0.816868,0.793144,0.830663,0.890387,0.88661,0.833879,0.846462,0.845159,0.874785,0.884725,0.948689,1.00491,0.983799,1.00263,1.01067,0.981997,0.994057,0.994184,0.995659,1.03207,1.04718,0.979022,0.989416,1.01771,0.999038
0.863091,0.897334,0.853995,0.783469,0.763458,0.732325,0.729067,0.753555,0.74111,0.765386,0.76637,0.835032,0.853906,0.795571,0.824022,0.798307,0.789556,0.749396,0.790135,0.767191,0.710489,0.719097,0.738464,0.751371,0.772121,0.785078,0.779772,0.830787,0.823785,0.817188,0.830128,0.871339,0.856361,0.877494,0.930497,0.96966,0.975516,0.974954,0.958739,0.918576,0.909492,0.864791,0.881311,0.910807,0.825587,0.878336,0.904811,0.922021,0.937541,0.944457,0.909963,0.834636,0.838656,0.848301,0.800601,0.769123
0.992055,0.959393,0.922118,0.919025,0.925353,0.907556,0.856662,0.860253,0.840955,0.784063,0.723785,0.676648,0.627224,0.58826,0.557322,0.648568,0.649467,0.700248,0.790952,0.871716,0.870059,0.921633,0.921614,0.924115,0.911468,0.949135,0.895609,0.851976,0.900631,0.923259,0.8554,0.770372,0.785693,0.714234,0.726768,0.731178,0.749349,0.764523,0.74772,0.813222,0.793962,0.802437,0.78539,0.7769,0.746622,0.736835,0.693451,0.742048,0.711881,0.690824,0.761886,0.83874,0.758846,0.65166,0.609696,0.640785
1.114,1.09297,1.03485,1.00247,0.991852,0.957817,0.952495,0.939543,0.956547,0.94446,0.974078,0.998233,0.951646,0.835055,0.872793,0.827413,0.893144,0.902091,0.8528,0.798998,0.75294,0.745175,0.827948,0.842199,0.834215,0.812146,0.813377,0.9514,0.988664,1.03606,1.03119,1.06655,1.05486,1.02723,0.994163,1.04747,1.0138,0.962955,0.999448,0.99978,0.999332,1.01041,0.915199,0.836447,0.785569,0.734084,0.737288,0.694231,0.732212,0.722518,0.709609,0.683857,0.660653,0.642345,0.639643,0.603308
1.0412,1.08918,1.08877,1.1012,1.18888,1.12721,1.1699,1.08868,1.12063,1.06549,1.02679,0.98738,0.91673,0.953124,0.937173,0.993758,0.94918,0.939333,0.949296,0.951389,0.926384,0.92043,0.918186,0.868951,0.861639,0.879074,0.753827,0.722313,0.706267,0.774773,0.729981,0.759222,0.73398,0.786244,0.814857,0.786381,0.835198,0.877189,0.915592,0.94209,0.925175,0.924457,0.994847,0.989092,0.967839,0.974172,1.02991,1.00637,1.0039,0.982496,0.976025,1.04598,0.965591,0.940423,0.907941,0.872671
0.671149,0.697435,0.670549,0.721273,0.795675,0.741849,0.851197,0.785585,0.790988,0.778565,0.811216,0.800265,0.779826,0.76332,0.748554,0.728572,0.809888,0.786157,0.831671,0.81823,0.784543,0.817931,0.83182,0.828063,0.816919,0.869694,0.973661,0.98296,0.997382,0.967485,1.02946,1.04426,0.991439,0.989023,0.895528,0.885824,0.869683,0.828687,0.723301,0.731518,0.746522,0.751516,0.787243,0.803003,0.759414,0.777353,0.794882,0.810573,0.758294,0.766184,0.783643,0.781505,0.753876,0.720398,0.771355,0.781702
0.996614,0.968331,0.967556,0.948168,0.880455,0.912494,0.925339,0.940068,0.937835,0.962103,0.949385,0.934585,0.92935,0.897891,0.874128,0.936778,0.965436,0.863836,0.869163,0.838959,0.833972,0.819445,0.807895,0.849574,0.828025,0.817143,0.791926,0.868893,0.922527,0.900643,0.83727,0.861146,0.905087,0.925757,0.943045,0.867724,0.816232,0.883438,0.902799,0.914203,0.942428,0.953777,0.944592,0.926234,0.910272,0.886939,0.91183,0.933812,0.93159,1.02219,1.09973,1.10531,1.06762,1.13465,1.08474,1.15829
0.566875,0.567306,0.613259,0.69869,0.70339,0.649362,0.701113,0.761142,0.753445,0.768102,0.68187,0.724581,0.749549,0.739616,0.767398,0.77254,0.782963,0.878872,0.891862,0.891029,0.861259,0.871775,0.946137,0.949197,0.915992,0.920431,0.979558,1.03713,1.02372,1.00817,1.00587,1.10195,1.17965,1.2189,1.20678,1.08696,1.03359,1.00686,0.958797,0.918191,0.961118,0.98837,0.948766,0.967908,0.972876,1.00202,1.03376,1.02869,1.02915,1.00163,1.02676,0.979289,0.943491,0.941072,0.956173,1.04752
0.852769,0.894091,0.896625,0.842877,0.841001,0.831963,0.890547,0.962247,0.954704,0.954693,0.981313,1.02014,0.9893,0.945319,0.936984,0.960383,0.941106,1.04935,1.08964,1.1178,1.09925,1.02503,1.02838,1.0404,1.02175,1.02129,1.0513,1.08968,1.0682,1.10801,1.04575,1.08141,1.13787,1.21681,1.23665,1.28093,1.28314,1.23429,1.23058,1.28178,1.2299,1.21152,1.21896,1.21257,1.20821,1.25049,1.21969,1.20381,1.17809,1.23314,1.23636,1.293,1.34621,1.37247,1.4163,1.40195
0.942723,0.867383,0.915229,0.923602,0.943189,0.963408,0.98089,1.02026,0.999801,1.00419,1.05659,1.05027,0.956919,1.01399,0.980976,1.06757,1.104,1.14629,1.12236,1.12874,1.1356,1.1587,1.12779,1.07425,1.06237,1.14671,1.17287,1.11647,1.08422,1.06686,1.08961,1.05915,1.06202,1.10295,1.05212,1.05804,1.02488,1.0085,0.958786,0.949173,1.01261,1.09233,1.14103,1.18081,1.25852,1.21634,1.20596,1.17538,1.14356,1.13761,1.11623,1.10301,1.03897,1.08316,1.09711,1.04672
0.709798,0.758881,0.721085,0.732834,0.754835,0.742865,0.75694,0.774312,0.786535,0.814922,0.882086,0.872473,0.918646,0.952095,0.979511,1.02297,1.08735,1.09819,1.0411,1.05699,1.10136,1.10597,1.12181,1.10038,1.0934,1.11935,1.11922,1.08135,1.04158,1.01731,1.15907,1.1616,1.12874,1.07041,1.00621,1.00486,0.952613,0.915895,0.86501,0.945432,0.937345,0.9739,1.00452,0.990833,0.94806,0.978049,0.941541,0.862575,0.822333,0.809641,0.787575,0.776874,0.704912,0.778303,0.792478,0.776809
0.83887,0.825387,0.803933,0.858071,0.790181,0.79436,0.825579,0.831058,0.8375,0.845322,0.832561,0.848188,0.827129,0.793745,0.737501,0.73757,0.734871,0.7383,0.712892,0.750856,0.818031,0.853029,0.83741,0.789955,0.797521,0.867852,0.904005,0.99129,1.01803,1.06426,1.00193,1.00313,0.991857,1.00526,1.06071,1.04741,1.04508,1.15592,1.14795,1.13974,1.12323,1.15231,1.17986,1.21929,1.28821,1.34417,1.2659,1.33982,1.40779,1.44218,1.45934,1.39552,1.36439,1.33993,1.24483,1.2837
0.759802,0.808681,0.781351,0.807176,0.81591,0.790876,0.758299,0.798476,0.825026,0.880526,0.810161,0.818042,0.810504,0.738843,0.770479,0.739517,0.691167,0.742071,0.743962,0.767056,0.805278,0.818755,0.843637,0.795324,0.810451,0.878665,0.906836,0.950197,1.02416,1.04775,1.01793,1.01555,1.038,1.06906,1.08329,1.10238,1.07224,1.08599,1.09811,1.15636,1.07131,1.11412,1.21691,1.21103,1.31034,1.33554,1.36025,1.34816,1.39385,1.42482,1.42884,1.40144,1.36849,1.33564,1.41174,1.33926
0.783719,0.762006,0.806777,0.776345,0.759115,0.791819,0.848321,0.842849,0.839318,0.811478,0.855596,0.825394,0.804937,0.826041,0.738582,0.720175,0.747687,0.709799,0.756981,0.772189,0.776766,0.823741,0.808003,0.786468,0.772798,0.815384,0.92,0.972903,0.985054,1.02586,1.05136,1.03809,1.03635,1.02286,1.01276,1.02351,1.05771,1.05842,1.03441,1.03496,1.13854,1.20709,1.20419,1.30036,1.31256,1.28387,1.30426,1.34599,1.34133,1.33342,1.32345,1.36238,1.35446,1.31761,1.34625,1.34233
0.681771,0.689085,0.648219,0.652295,0.638305,0.662094,0.700876,0.730622,0.754867,0.796461,0.790084,0.781688,0.828678,0.887969,0.861514,0.829469,0.833988,0.838703,0.889017,0.91131,0.911077,0.916065,0.900699,0.912388,0.947742,0.924902,0.923827,0.955066,1.00902,1.00874,0.982817,0.925361,1.01965,1.08352,1.11712,1.13329,1.11364,1.13195,1.11792,1.13591,1.12979,1.18807,1.15895,1.13633,1.11715,1.1195600000000001,1.07048,1.04628,1.10476,1.15094,1.14174,1.14338,1.2079,1.23038,1.20047,1.15973
0.806026,0.845301,0.811836,0.82354,0.821998,0.789487,0.756491,0.762824,0.803523,0.838182,0.821657,0.83177,0.826781,0.842807,0.824898,0.830243,0.821317,0.81798,0.843445,0.864316,0.89568,0.900479,0.854045,0.84605,0.851032,0.88381,0.850444,0.867375,0.885375,0.880549,0.894041,0.873693,0.938946,0.92526,0.938882,0.958956,0.945747,0.978438,1.07741,1.08552,1.08234,1.12159,1.08953,1.17105,1.20308,1.23804,1.25815,1.2383,1.24224,1.21955,1.13717,1.17345,1.25895,1.30103,1.33618,1.3508
0.85796,0.818507,0.81314,0.828079,0.829232,0.798017,0.838392,0.837691,0.830366,0.856989,0.863819,0.84696,0.862207,0.864911,0.818053,0.772593,0.762522,0.783763,0.739917,0.714192,0.758444,0.821946,0.866015,0.89116,0.886264,0.899022,0.934526,0.944711,0.933622,0.967669,1.03713,1.07403,1.06583,1.03007,1.01108,0.987539,0.993936,1.04899,1.02884,1.05359,1.06914,1.07262,1.05532,1.09547,1.12445,1.12091,1.12189,1.04205,1.07609,1.06908,0.980052,0.98459700000000006,1.01172,1.02636,1.00839,0.984761
0.953209,0.953155,0.883511,0.827541,0.817437,0.809724,0.800215,0.800574,0.844077,0.833128,0.827117,0.868476,0.886702,0.872452,0.902584,0.931882,0.93501,0.917456,0.934524,0.916327,0.886847,0.950816,1.02839,0.95609,0.867409,0.838627,0.833471,0.831312,0.840204,0.86946,0.888279,0.951652,0.960691,0.970692,0.964569,0.985618,1.00461,0.986566,0.98651,0.926879,0.939682,0.943021,0.9335,1.00534,1.00661,1.01516,0.999251,1.0351,1.0532300000000001,1.0642,1.04332,1.1232,1.15143,1.09176,1.02736,1.00935
0.51281,0.506153,0.465151,0.471509,0.450997,0.488212,0.468184,0.463476,0.506521,0.547456,0.610353,0.627479,0.597944,0.578389,0.563094,0.638373,0.665515,0.682517,0.716894,0.796574,0.823744,0.910645,0.95807,0.950783,0.908304,0.971517,0.97026,0.948964,0.975833,0.969775,0.989878,1.00094,1.03665,1.0899,1.05255,1.08359,1.07255,1.07374,1.06818,1.06434,1.08662,1.11235,1.08654,1.05524,1.06117,1.05498,1.07867,1.00181,1.05175,1.08649,1.04047,1.05396,1.02823,1.00082,1.01081,1.04472
0.770054,0.753162,0.765036,0.752656,0.763592,0.744935,0.763305,0.76894,0.772957,0.781402,0.740846,0.724474,0.748079,0.724937,0.737225,0.730943,0.700438,0.72192,0.733327,0.702061,0.6847,0.64124,0.643702,0.638686,0.606004,0.577995,0.580354,0.576103,0.587833,0.582317,0.58649,0.585579,0.598223,0.675323,0.665338,0.644116,0.667262,0.657842,0.642811,0.653456,0.669887,0.680744,0.637457,0.640244,0.709968,0.744067,0.749841,0.789144,0.818848,0.853767,0.858285,0.868595,0.880796,0.86282,0.870973,0.85207599999999994
0.61234,0.639029,0.657371,0.657676,0.692071,0.686067,0.723401,0.726081,0.761132,0.758421,0.785068,0.813706,0.845017,0.853449,0.887721,0.907653,0.892063,0.885867,0.902843,0.88138,0.928727,0.908889,0.946591,0.994833,0.962729,0.953047,0.930877,0.903265,0.93942,0.95362,0.949091,0.974105,0.979639,0.970701,1.00945,0.957426,0.979233,0.968484,0.976433,0.946022,0.982108,1.00134,1.01722,1.02452,1.00473,0.986498,1.01327,1.00562,0.969323,1.00349,1.04518,1.04061,1.05046,1.02611,1.02507,1.03555
0.916168,0.906758,0.869189,0.844807,0.817085,0.851158,0.882438,0.827284,0.852576,0.857103,0.85635,0.868637,0.899703,0.93179,0.877058,0.874617,0.926867,0.911798,0.956271,0.930718,0.898168,0.898855,0.887971,0.904951,0.894,0.850286,0.846583,0.864111,0.851553,0.831429,0.844321,0.850915,0.859452,0.869991,0.866535,0.863239,0.896649,0.89605,0.903745,0.90845,0.922382,0.913507,0.895804,0.943004,0.967777,0.967577,0.983411,0.998922,1.0063,0.955743,0.999117,1.02296,0.959338,0.929391,0.932706,0.96416
0.743814,0.751352,0.740739,0.712312,0.709569,0.724923,0.721316,0.70918,0.702115,0.764808,0.746371,0.761685,0.766826,0.77324,0.766203,0.762861,0.732137,0.699772,0.686198,0.627545,0.662907,0.675124,0.661925,0.671124,0.688331,0.663797,0.656622,0.676031,0.731362,0.728337,0.694235,0.678128,0.61642,0.565617,0.548977,0.55914,0.5577,0.557392,0.523638,0.589414,0.558266,0.620618,0.654035,0.609528,0.55181,0.572546,0.590309,0.59203,0.573922,0.554891,0.551995,0.534915,0.508589,0.495759,0.489134,0.499428
0.682027,0.685507,0.653259,0.664029,0.640426,0.631243,0.636193,0.581365,0.544032,0.516459,0.553861,0.516739,0.584483,0.583059,0.570384,0.576407,0.585058,0.642152,0.634673,0.575443,0.602185,0.662225,0.683568,0.669708,0.742877,0.781587,0.757139,0.736632,0.708145,0.728005,0.716809,0.676937,0.661105,0.680703,0.629816,0.725828,0.713331,0.716901,0.745992,0.754889,0.765279,0.720652,0.73137,0.744855,0.800587,0.855163,0.867649,0.89047,0.878101,0.878207,0.874532,0.853866,0.800355,0.787539,0.775122,0.789389
0.690848,0.67196,0.647788,0.627157,0.614207,0.606928,0.616232,0.619586,0.617129,0.643377,0.670637,0.606075,0.633641,0.609325,0.576211,0.573437,0.600571,0.650604,0.683101,0.68451,0.680512,0.758181,0.721865,0.67325,0.661055,0.692071,0.692106,0.705878,0.682757,0.716366,0.771346,0.785365,0.808183,0.775559,0.729192,0.749634,0.765047,0.711271,0.719874,0.702446,0.661746,0.701117,0.714244,0.768988,0.760748,0.766698,0.7604,0.741474,0.734888,0.82362,0.883198,0.93020099999999994,0.975312,0.964498,0.998655,1.0419
0.51425,0.513748,0.517431,0.491337,0.592266,0.629931,0.664355,0.624937,0.563072,0.648435,0.60092,0.590625,0.557705,0.577446,0.629133,0.682527,0.727749,0.683898,0.687057,0.694377,0.653795,0.702372,0.673373,0.6725,0.642824,0.684638,0.683197,0.698891,0.749317,0.78044500000000006,0.769735,0.865398,0.88212,0.871622,0.91628,0.879678,0.888834,0.840541,0.796417,0.743383,0.788049,0.823514,0.83484,0.860617,0.798675,0.7885,0.710543,0.689451,0.747705,0.763184,0.77192,0.795658,0.793529,0.74532,0.711887,0.659208
0.755259,0.669733,0.644978,0.654637,0.70748200000000006,0.74556,0.70371,0.694704,0.678819,0.643136,0.640579,0.70216,0.676634,0.651325,0.675302,0.68674,0.717622,0.70961,0.757234,0.811506,0.88672,0.83802,0.852961,0.794947,0.760923,0.745239,0.7759,0.77861,0.781666,0.763466,0.771973,0.78323,0.817151,0.801396,0.746931,0.746747,0.704221,0.695659,0.752751,0.765915,0.67841,0.633371,0.652162,0.646122,0.693897,0.70965,0.742419,0.76997,0.791214,0.758739,0.747757,0.795905,0.840859,0.813498,0.859344,0.893044
0.892517,0.964521,0.945573,0.903263,0.880673,0.909313,0.833337,0.827192,0.822982,0.851952,0.805427,0.78077,0.784479,0.835131,0.789153,0.750806,0.729132,0.689355,0.732521,0.728744,0.756784,0.831965,0.799155,0.847468,0.840061,0.865776,0.887934,0.823222,0.822257,0.832247,0.802874,0.905528,0.857343,0.795577,0.792806,0.809525,0.815783,0.804589,0.800367,0.783662,0.754988,0.753667,0.794372,0.795314,0.838422,0.860239,0.877849,0.910537,0.932634,0.906108,0.890436,0.896489,0.898569,0.792597,0.795641,0.781464
0.685658,0.644599,0.651499,0.611928,0.685667,0.636946,0.58525,0.633552,0.657722,0.634769,0.712106,0.716602,0.731665,0.735903,0.726348,0.750899,0.772299,0.778157,0.821145,0.834902,0.790872,0.86311,0.892149,0.909718,0.921204,0.944727,0.908322,0.966466,0.927129,0.949498,0.944941,0.931513,0.974482,0.986336,0.977797,0.962026,1.00952,1.04329,1.00898,0.986698,1.11211,1.04613,1.10207,1.10793,1.0589,1.07743,1.08376,1.09115,1.09828,1.10121,1.07196,1.02856,1.01924,1.00211,1.00801,0.962533
0.750791,0.723847,0.720772,0.709013,0.705787,0.758034,0.758564,0.731436,0.752878,0.826319,0.863683,0.827547,0.855584,0.926504,0.931081,0.940197,0.955857,0.941435,0.91327,0.938173,0.963803,0.965088,0.988687,1.00699,0.972787,1.04121,1.03656,0.980765,0.986317,1.02647,1.0419,1.05109,1.04596,1.0115,1.02813,1.04162,1.06144,1.11706,1.06336,1.07464,0.988191,1.02519,1.0334,1.04847,1.05108,1.02282,0.991345,1.12627,1.16087,1.08911,1.12615,1.11814,1.14547,1.11193,1.15555,1.13484
0.798312,0.825081,0.808208,0.789755,0.86796,0.88109,0.862518,0.843821,0.862439,0.827392,0.83362,0.888236,0.922984,0.844599,0.817569,0.763066,0.733914,0.737905,0.765426,0.781685,0.748269,0.729286,0.714682,0.796456,0.851464,0.822459,0.748964,0.790594,0.756017,0.730531,0.736081,0.757982,0.784049,0.806387,0.811841,0.856719,0.855152,0.774536,0.774982,0.851993,0.937548,0.866186,0.89733,0.944803,0.90799,0.968849,0.972746,0.938352,0.866682,0.910694,0.883177,0.829548,0.859387,0.925391,0.914905,0.881277
0.710999,0.706116,0.725727,0.696796,0.609168,0.587313,0.647231,0.672174,0.606842,0.683954,0.760733,0.716201,0.742525,0.765063,0.824372,0.842837,0.763827,0.749856,0.751015,0.800803,0.805812,0.785546,0.827385,0.886296,0.866353,0.870315,0.836523,0.785155,0.719281,0.730375,0.708475,0.717468,0.785659,0.795275,0.81347,0.839123,0.861028,0.869274,0.833842,0.824494,0.801246,0.835963,0.897306,0.883174,0.85365,0.772512,0.817431,0.889473,0.894955,0.798883,0.843899,0.928653,0.979675,0.970747,0.998185,1.00295
0.614953,0.627987,0.583354,0.581775,0.520006,0.484235,0.403759,0.487553,0.501046,0.449953,0.428636,0.401838,0.430266,0.413713,0.421775,0.40985,0.457433,0.51403,0.510338,0.522514,0.573779,0.57102,0.539786,0.527501,0.601119,0.651705,0.69958,0.643067,0.716214,0.681064,0.670566,0.620841,0.5866,0.674863,0.701236,0.714399,0.733902,0.781387,0.787398,0.744721,0.724967,0.735511,0.692481,0.62935700000000006,0.676195,0.706569,0.679745,0.602311,0.628713,0.63027,0.642477,0.745349,0.738465,0.734197,0.724554,0.722664
0.86614,0.897902,0.890012,0.872567,0.885698,0.923571,0.895846,0.870177,0.876936,0.806503,0.755411,0.753751,0.751425,0.77045,0.784492,0.810878,0.8362,0.901274,0.897513,0.911542,0.864859,0.848767,0.809887,0.829042,0.777877,0.716283,0.692517,0.755937,0.778002,0.724055,0.742966,0.747277,0.654027,0.633051,0.602239,0.615575,0.619575,0.618444,0.625918,0.674473,0.7285,0.753976,0.66683,0.651623,0.726054,0.706129,0.702024,0.715156,0.772282,0.717455,0.705351,0.661694,0.654124,0.711522,0.704446,0.699822
0.816967,0.750686,0.701508,0.694243,0.739409,0.737363,0.689887,0.667205,0.667453,0.681659,0.699567,0.72646,0.742422,0.702306,0.741804,0.739477,0.658824,0.689069,0.769593,0.836141,0.881601,0.865873,0.894553,0.924853,0.900559,0.869203,0.894127,0.93651,0.926357,0.89183,0.95946,0.997277,1.08367,1.12202,1.09634,1.15457,1.19959,1.18545,1.21018,1.20547,1.21646,1.21799,1.15828,1.14239,1.07213,1.09176,1.06828,1.05137,1.0671,1.09112,1.04744,0.998924,1.01309,1.014,0.989421,0.929791
