logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.720529,0.499127,0.666859,0.325243,0.704954,0.490201,0.516418,0.850713,0.528326,0.589247,0.734523,0.513225,0.589812,0.660831,0.665955,0.54241,0.626816,0.938713,0.962712,0.700452,0.958708,0.596426,0.771364,0.811518,1.06725,1.01194,0.751339,0.275507,0.701319,0.867883,0.57193,0.759323,0.668862,0.863041,0.531279,0.406471,0.605389,0.556,1.07746,1.19559,1.25426,1.19677,1.42812,1.1905,1.15234,1.32146,1.20306,1.20864,1.19393,1.27151,1.17098,0.919063,0.897576,1.40913,1.57806,0.947015
0.770663,0.769657,0.693478,0.648583,0.637904,0.448386,0.538783,0.669627,0.736567,0.721267,0.941247,0.679197,0.786832,0.690718,0.839695,0.386747,0.63145,0.87094,0.718841,0.744986,0.820253,0.704052,0.856562,0.877151,0.888911,0.566978,0.849109,0.572286,0.634844,0.815036,0.707655,0.862741,0.757327,1.0144,0.786191,0.637604,0.751529,0.740553,0.898386,0.975994,0.993111,1.09071,0.982184,1.08803,1.32386,1.36522,1.15578,1.17997,1.23182,1.18848,1.02318,1.2557,0.992746,1.2698,1.34402,1.00048
0.815553,0.790927,0.899267,0.861929,0.746403,0.764381,0.668742,0.842614,0.851535,0.879774,0.877881,0.842029,0.847148,0.840286,0.885397,0.748712,0.76144,0.973907,1.02819,0.803151,1.09603,0.907323,0.931957,0.927976,1.02439,0.907222,0.885518,0.844324,0.875799,0.817093,0.895367,0.989518,0.907144,0.846124,0.946631,0.768696,0.901058,0.803453,1.01356,1.05511,1.11578,1.07285,1.08017,1.08041,1.01525,1.24871,1.12864,1.10172,1.09843,1.19441,1.11991,1.17061,1.17358,1.13027,1.13076,1.09268
0.959724,0.768962,0.61856,0.57972,0.950693,0.533495,0.793965,0.576823,0.77896,0.617127,0.913456,0.681827,0.991291,0.802907,0.735353,0.580559,0.580003,0.79869,0.804491,0.87847,0.729576,0.97934,0.991365,0.887688,0.599037,0.807452,0.674438,0.64629,0.959269,0.988189,0.723407,0.653779,0.804093,0.855014,0.747415,0.698685,0.846466,0.775307,0.696626,1.14234,1.09801,1.18627,1.12302,1.01937,1.34635,1.08202,1.10078,0.985756,1.25987,1.02769,0.999297,0.940052,0.944038,1.21699,1.48894,1.24566
0.852547,0.824655,0.824684,0.823731,0.839147,1.14542,0.71458,0.98244,0.601592,0.821695,0.926623,0.870841,1.06508,1.23958,1.30362,1.19632,0.487986,0.812301,0.708619,1.07106,1.10346,1.07845,1.27704,1.5448,1.36466,0.738089,0.479229,1.25945,1.29727,0.841551,1.07184,0.801062,1.18168,1.41117,1.3889,0.837234,0.69672,0.688459,1.36612,0.943053,1.21036,0.892188,0.846212,1.26804,0.61338,0.889454,1.04652,0.758562,1.35713,1.17166,0.928401,0.819739,1.07051,1.43519,1.49512,1.05131
0.87032,0.783845,0.711706,0.8095,0.82896,1.14422,0.605987,0.990095,0.554646,0.88019,0.963224,0.823111,1.06647,1.21738,1.22903,1.13027,0.544403,0.919123,0.781015,1.14235,0.969082,1.21575,1.30187,1.52428,1.14589,0.732917,0.325435,1.25736,1.25842,0.896791,1.15486,0.78344,1.22432,1.41263,1.3476,0.873339,0.73105,0.676848,1.26882,0.892001,1.25542,0.913628,0.835292,1.30318,0.575052,0.888449,1.15421,0.763324,1.32834,1.10886,0.890645,0.938007,1.13126,1.4654,1.4995,1.04356
0.774122,0.730246,0.769668,0.756776,0.778558,0.821581,0.837317,0.7626,0.79282300000000006,0.762794,0.734063,0.742446,0.77176,0.753401,0.777139,0.820881,0.828253,0.786977,0.762245,0.691819,0.706302,0.656675,0.73405,0.729434,0.76651,0.754365,0.794629,0.748912,0.741011,0.708487,0.702407,0.750157,0.755499,0.66229,0.694415,0.734232,0.738515,0.741822,0.655441,0.698676,0.621225,0.636916,0.613719,0.624716,0.581329,0.551763,0.655472,0.611538,0.581413,0.542871,0.601734,0.549885,0.641665,0.536181,0.510548,0.586759
0.448521,0.899444,0.520062,1.21661,0.750861,0.763255,0.469187,0.828517,0.45538,0.725768,0.800974,0.571566,0.772426,0.407678,1.23466,0.399971,0.913757,1.02566,0.424317,1.36235,0.340772,1.01484,0.43331,0.524755,0.621486,0.7874,0.405857,0.898705,1.1014,0.920543,0.801798,1.28368,1.2326,1.47774,1.47191,0.779951,0.874747,1.04658,1.72669,0.702514,1.15171,0.588938,1.27566,1.7344,1.10116,1.45273,0.387942,1.44242,1.48213,1.66002,0.806208,1.99386,0.785844,1.59186,2.1679,1.85012
0.570431,0.632221,0.612081,0.553348,0.552288,0.470193,0.506487,0.577875,0.623069,0.640632,0.621713,0.680177,0.616221,0.558131,0.582301,0.450759,0.612789,0.671557,0.654172,0.688626,0.731085,0.709659,0.755253,0.705862,0.635767,0.573026,0.606068,0.568898,0.705436,0.726519,0.712757,0.722762,0.66711,0.814009,0.687198,0.595313,0.680935,0.704452,0.791301,0.79531,0.917068,0.89815,0.880442,0.862372,1.00102,1.05764,0.948774,0.948881,0.993015,1.00917,1.05576,0.963394,0.823171,1.03303,1.00954,0.962155
1.00674,1.01952,1.06716,1.14595,1.18166,1.31392,1.35027,1.27424,1.05915,1.09518,1.04681,1.03954,1.0791,1.11638,1.21822,1.31361,1.26741,0.969456,0.993803,0.918398,0.872702,0.881826,0.83352,0.953929,1.00692,1.08177,1.23316,1.11738,1.00562,0.974581,1.03084,1.08046,1.10575,0.902403,1.03489,1.18364,0.977119,1.08462,0.912135,0.941273,0.749739,0.666781,0.727816,0.732869,0.456936,0.433316,0.639073,0.678683,0.595476,0.475556,0.498187,0.570465,0.825316,0.499703,0.495896,0.655289
0.910202,1.02134,0.96475,0.92085,1.00204,1.07683,0.946652,0.981873,0.916089,0.925374,0.683279,0.631693,1.0523,1.09617,1.083,0.978845,1.20901,1.243,0.801438,0.884509,1.09465,0.927859,0.872238,1.01777,1.04851,1.22765,1.07728,0.882134,0.911006,0.917344,1.06662,1.21712,0.967909,1.08903,1.22413,0.875498,1.06694,1.00006,0.814617,1.05997,0.735318,1.03345,0.996987,0.911848,0.58531,0.736381,0.626279,0.955227,0.95505,0.948385,0.512995,1.07715,1.03044,1.06812,1.02223,0.869694
0.724774,0.601874,0.539933,0.683956,0.695704,0.68998,0.74278,0.890086,0.627904,0.633188,0.455289,0.441127,0.771761,0.621753,0.903229,0.86081,0.999156,0.951223,0.570626,0.579545,0.84105,0.588185,0.460209,0.683298,0.647233,0.984522,0.76971,0.624661,0.690368,0.694109,0.778257,0.933301,0.648487,0.728247,0.848474,0.741599,0.726305,0.820705,0.390176,0.792732,0.356104,0.604737,0.487152,0.670761,0.165273,0.213562,0.15017,0.537683,0.467146,0.304186,-0.0562751,0.439297,0.587801,0.505063,0.46565,0.411215
0.898963,0.916569,1.02136,0.820197,1.11509,1.09517,1.18822,0.646388,0.877938,1.15154,0.890557,1.48989,0.849402,0.871174,0.966937,1.3184,1.15909,0.94267,0.997986,1.12683,0.704949,0.974575,1.20758,1.03261,1.21131,0.911832,1.06649,1.40444,0.967589,0.759555,0.65763,0.674024,0.993329,0.78496,0.799206,0.966648,1.18422,1.15482,1.06776,0.75219,0.615256,0.735981,0.566928,0.780486,0.638343,0.641929,0.50708,0.730177,0.678395,0.5697,0.858266,0.391272,0.594194,0.259965,0.109453,0.846956
0.663491,0.731839,0.547661,0.941922,0.66998,0.762696,0.49264,1.02968,0.647551,0.618439,0.645778,-0.186289,0.802376,1.00459,1.15192,0.391927,0.643705,0.860384,0.570867,0.567303,0.828868,0.698576,0.320262,0.988979,0.610053,0.826457,0.58583,0.243785,0.932001,0.951417,0.960408,0.720338,0.733018,1.10943,0.73211,0.869606,0.515297,0.662659,0.516894,1.12973,1.20881,0.73758,1.23312,1.06333,0.848456,0.884818,1.04942,0.871053,1.04176,0.909069,0.527646,1.13268,0.955019,1.04532,1.44017,0.676831
1.00826,0.683946,0.99794,0.783359,1.17109,0.934759,1.10383,0.50469,0.731488,1.1338,0.779889,1.11058,0.672597,1.11252,1.05047,1.01717,0.767712,1.05474,0.712789,1.08378,0.569738,0.858929,1.12066,1.02887,1.32189,0.872308,0.948105,0.760311,0.969303,0.556826,0.772329,0.831735,1.18474,1.00996,0.611097,1.01364,0.970061,0.985763,1.32825,0.806917,0.679554,1.09826,0.851857,1.02651,1.00782,0.932814,0.581004,0.948407,0.741842,0.841887,0.912873,0.617665,0.872155,1.0747,0.924298,0.554726
0.45069,0.474093,0.452564,0.543883,0.651836,0.447134,0.144118,0.30061,0.793385,0.649942,0.735958,0.550484,0.794368,0.617757,0.925897,0.681535,1.0817,0.554001,0.668422,0.578503,0.747547,1.07237,0.522274,0.585933,0.645264,0.557342,0.378571,0.822232,0.859827,0.580813,0.964083,0.149707,0.600552,0.88196,0.25703,0.920946,0.350245,0.478752,0.337309,0.727789,0.93166,0.702614,0.883006,0.90467,0.741536,1.17633,0.931435,0.926767,0.753628,1.36146,0.767046,0.896747,0.795554,0.93452,0.485338,1.79529
0.691473,0.610511,0.582572,0.807464,0.126948,0.325346,0.178804,0.195216,0.427272,0.422148,0.449019,0.49867,0.953867,0.644777,0.906628,0.51215,0.768703,1.00976,0.46797,0.889414,0.658988,0.547636,0.927306,0.775771,0.673118,0.850013,0.565409,0.777481,0.375017,1.16515,0.544831,0.324242,0.799965,0.744968,0.217688,0.884618,0.787202,0.862407,0.851022,0.929691,0.903212,0.97605,1.57348,1.4847,1.15844,0.870693,1.00421,0.8022,1.06286,1.14366,0.814244,0.938027,1.26102,0.818179,1.34953,0.655238
0.839934,0.795308,0.89025,0.824692,0.961763,0.901461,0.979167,0.91743,0.893413,0.962675,0.878039,0.85382,0.797347,0.928018,0.865714,0.872907,0.82185,0.818376,0.865059,0.818582,0.868112,0.915036,0.825704,0.890646,0.888759,0.837632,0.869439,0.809066,0.945104,0.733014,0.884132,0.862142,0.760787,0.89777,0.932781,0.854914,0.821476,0.799808,0.810295,0.883842,0.885987,0.828678,0.746009,0.772289,0.812074,0.875794,0.853409,0.889168,0.857225,0.807575,0.896368,0.835782,0.764227,0.887999,0.789554,0.850924
0.771805,0.919243,0.687958,0.836567,0.531831,0.552661,0.277976,0.427071,0.576489,0.538636,0.716464,0.738027,0.940802,0.617624,0.90501,0.545199,0.81408,0.929076,0.742552,0.94535,0.818661,0.752285,0.92374,0.865687,0.792391,0.831433,0.662145,0.781015,0.65209,1.19161,0.745599,0.810004,1.04943,0.934715,0.589632,0.839898,0.984778,0.986038,1.01525,0.996054,1.0528,1.13455,1.5081,1.40308,1.32049,1.13418,1.11997,1.0207,1.23131,1.33924,1.06897,1.15408,1.32574,1.13203,1.41314,1.12516
1.00191,0.714841,0.829614,0.869946,1.08346,0.932571,1.18482,0.835235,0.694736,1.14948,0.893084,0.951184,0.817437,0.874554,0.852783,0.96741,0.952774,0.83015,0.88129,0.79228,0.91721,0.852687,0.796066,1.08003,0.746964,0.931438,0.976499,0.807692,0.998328,0.695556,0.588079,0.690069,0.808883,0.89888,0.724239,0.80882,0.829711,0.840267,0.702693,0.812801,0.93567,0.733988,0.646719,0.585987,0.644245,0.884728,0.733262,0.725998,0.791869,0.631949,0.758687,0.751868,0.716227,0.785418,0.725024,0.755402
0.812947,0.67579,0.901812,0.71196,0.750656,0.817057,0.772406,0.606705,0.702374,0.558115,0.909566,0.572209,0.893312,0.768966,0.776029,0.945703,0.892969,0.619406,0.939695,0.596391,0.728923,0.579864,0.754533,0.781696,0.862575,0.298512,0.882485,0.807436,0.745381,0.688059,0.342967,0.648784,0.723375,0.691254,0.818246,0.867341,0.605919,0.668995,0.942111,0.620367,0.707402,0.399993,0.183085,0.479065,0.54078,0.526619,0.416784,0.348384,0.593318,0.383054,0.727425,0.246156,0.431894,0.498899,0.42154199999999997,0.388784
0.54436,0.714738,0.443811,0.750051,0.794642,0.711317,0.767888,0.821362,0.677958,0.913298,0.478266,0.81868,0.494898,0.684686,0.850512,0.551925,0.549995,0.864333,0.354335,0.818564,0.567209,0.768078,0.546348,0.706146,0.619203,1.27936,0.520463,0.596286,0.774978,0.636575,0.914125,0.750291,0.703738,0.745606,0.5292,0.601242,0.820406,0.78997,0.377934,0.758779,0.63886,0.820627,1.06628,0.89302,0.718074,0.675577,0.764929,0.983018,0.736801,0.828466,0.463069,1.04231,0.950521,0.694866,0.768857,0.882238
0.844975,0.865153,0.713419,0.853421,0.894952,0.711486,0.806783,0.686753,0.859258,1.14773,0.908337,0.784622,1.01253,0.909905,0.97288,0.587198,0.794958,0.926855,0.798378,1.25211,0.888351,0.903452,0.851699,0.803254,1.07677,1.22587,0.702945,1.13513,0.958358,0.90444,1.13003,0.971103,1.08018,1.027,0.95556,0.881367,0.775726,0.91117,0.622897,0.954178,1.10111,0.840916,1.02994,1.16844,1.10426,1.31402,1.07073,1.23798,1.05376,0.995734,0.948513,1.25337,1.33336,1.09137,1.34978,1.36021
0.967424,0.836005,0.971209,0.808594,1.14957,0.802638,0.872228,0.939714,0.965452,0.912947,0.968542,0.8803,0.969216,1.10429,0.917474,0.916294,0.848638,0.756563,0.943717,0.999936,0.97901,1.00001,1.01948,0.965772,1.11931,0.917156,0.963805,1.12157,0.869178,0.795753,0.859234,0.900584,0.926833,1.00843,0.868744,0.893092,0.868323,1.03997,0.996826,1.0144,1.04736,0.941085,0.939366,0.937871,1.02128,0.983027,1.11902,1.04141,1.01961,0.963413,1.17929,0.998387,1.04376,0.996141,0.975214,1.02509
0.533562,0.929127,0.488302,0.940946,0.337937,0.942747,0.579234,0.516236,0.529249,0.680665,0.532032,0.713696,0.522734,0.329887,0.562618,0.545639,0.819479,1.02299,0.844158,0.586887,0.539865,0.561881,0.675214,0.604211,0.306509,0.681211,0.565767,0.285749,0.721599,0.821508,1.07589,0.726026,0.656369,0.718697,0.830009,0.806381,0.657316,0.429473,0.542644,0.45504,0.570057,0.823806,0.644343,0.950351,0.871946,0.701942,0.357266,0.533129,0.742893,0.662868,0.379067,0.84822,0.581083,0.756793,0.898747,0.566167
0.617268,0.755381,0.787886,0.655034,0.811516,0.530968,0.441691,0.667406,0.621768,0.736335,0.769248,0.647532,0.689287,0.769725,0.751172,0.479416,0.665684,0.676711,0.788429,0.74411,0.824298,0.929207,0.668485,0.697993,0.727441,0.744137,0.658738,0.656405,0.557001,0.765263,0.70352,0.691956,0.67933,0.819284,0.764948,0.699811,0.76935,0.625232,0.774535,0.834944,0.866161,0.994125,1.04945,0.927418,1.17912,1.03815,0.894789,0.933211,1.18722,1.03695,1.02174,0.978836,1.09342,1.14917,1.07422,0.991981
0.596311,1.1118,0.694834,1.15646,1.82353,1.02066,0.679098,0.867147,0.958726,1.20335,1.02551,0.687087,1.32286,1.11877,1.47739,0.859274,0.898144,1.46825,1.22323,0.939797,1.1561,1.5198,0.883838,0.967175,1.29278,1.37955,0.762226,0.878845,0.82856,1.04611,0.982581,1.02436,0.661681,1.11142,1.04656,1.03145,1.03181,1.16761,0.938941,0.95855,0.827299,1.06334,1.23165,0.724781,1.83405,1.18234,1.07044,0.554428,1.44408,1.35036,1.33041,1.30223,1.40334,1.44743,1.21223,1.46649
0.58894,0.649907,0.561866,0.744617,0.612924,0.618224,0.306822,0.154193,0.676733,0.699847,0.391976,0.616883,0.615993,0.788133,0.767593,0.468612,0.607542,1.00726,0.569008,0.674196,0.79189,0.755426,0.435041,0.574596,0.704678,0.773943,0.594695,0.389861,0.556766,0.869459,0.324198,0.551696,0.454036,0.67122,0.475933,0.68723,0.626944,0.765351,0.492102,0.538531,0.811921,0.934721,0.802611,0.756898,1.20292,1.1281,0.952638,0.6953,1.19517,1.10245,1.04537,1.08595,0.900009,1.13572,0.967927,1.22318
0.772138,0.870457,0.869632,0.835104,0.796196,0.881297,0.586494,0.495427,0.952069,0.900689,0.789264,0.968056,0.947471,0.909224,0.9304,0.676304,0.81234,1.17329,0.715654,0.97165,1.21948,1.0411,0.870807,0.81719,0.928346,0.892589,0.606473,0.591761,0.836257,1.13703,0.773301,0.850962,0.722921,0.99029,0.771703,1.02278,0.876331,0.903791,0.960243,0.962843,1.14087,1.27813,1.1703,1.29492,1.53502,1.44902,1.28128,1.07409,1.40344,1.28412,1.39633,1.24535,1.19018,1.48779,1.30708,1.3079
0.727096,0.747581,0.875459,0.829487,0.759395,0.756502,0.496843,0.758896,0.906207,0.73589,0.979668,0.972261,0.920598,0.943352,0.9097,0.683128,0.826956,0.909012,0.712418,0.937636,1.09266,1.08298,1.07084,0.947124,0.954173,0.754509,0.862524,0.632839,0.867139,1.08646,0.867079,0.861686,0.690847,0.952413,1.08698,0.743767,0.815315,0.781199,1.12568,1.07351,0.965662,1.15261,1.14249,1.36099,1.4031,1.48624,1.53027,1.19322,1.56037,1.41986,1.40663,1.22105,1.10378,1.38988,1.35835,1.06383
1.00766,0.965706,0.844212,0.815763,0.846914,0.746262,1.08148,0.753483,0.651463,1.03162,0.658827,0.561871,0.737046,0.712701,0.872372,0.761997,0.735262,0.77916,1.03566,0.832807,0.584812,0.647269,0.586716,0.87669299999999994,0.729434,0.886955,0.685355,1.01956,0.851041,0.749695,0.956556,0.766697,1.1034,0.867821,0.494687,1.07148,1.03247,0.970675,0.724775,0.777001,1.08763,0.714864,0.955439,0.577314,0.546938,0.407433,0.367877,0.741171,0.302963,0.529422,0.558074,0.696671,0.929251,0.661399,0.670515,0.982669
0.622373,0.658797,0.884503,0.657409,0.967196,1.04418,0.844948,1.00463,0.858534,0.634184,0.748039,1.13925,1.02947,0.99848,1.21254,1.20318,1.0922,0.881139,0.617596,0.72814,0.796323,0.911083,0.807198,1.02653,1.22009,0.741522,1.22847,0.805285,0.881617,0.897912,0.605312,0.809531,0.575043,1.0391,1.24603,0.654584,0.724121,0.744818,0.861033,0.849064,0.680072,0.436527,0.542255,1.0109,0.538351,0.901321,0.898765,0.601614,1.06336,0.703657,0.66485,0.47727,0.284647,0.533291,0.742201,0.468379
0.909456,0.870419,0.865047,1.04968,0.911274,0.98844,0.882335,0.835719,0.718156,0.988616,0.869353,0.802732,0.888856,0.920403,0.957588,0.899736,0.924326,0.946129,0.83132,0.913557,0.868413,0.87499,0.834118,0.857096,0.919486,0.96272,0.813763,0.898367,0.77882,0.874043,0.932725,0.88958,0.918717,0.800551,0.635513,0.963893,0.933747,0.857078,0.800235,0.780779,0.724052,0.860521,0.805413,0.715957,0.685875,0.651682,0.592361,0.782496,0.741219,0.548686,0.674241,0.781807,0.737437,0.710761,0.675889,0.685882
0.853626,0.786435,0.795284,1.03161,0.853423,0.937832,0.825745,0.725698,0.518968,0.984639,0.778525,0.689959,0.852503,0.869445,0.875754,0.775076,0.843811,0.928145,0.761754,0.848773,0.77617100000000006,0.803212,0.800291,0.760172,0.865856,0.942176,0.697149,0.778591,0.630889,0.754294,0.813978,0.79101,0.806444,0.653704,0.418424,0.921649,0.898855,0.736749,0.70962,0.651193,0.590585,0.844052,0.739604,0.577966,0.603913,0.501071,0.362137,0.682556,0.563834,0.372485,0.556458,0.707262,0.63619,0.64077,0.602935,0.497876
0.900796,0.772949,0.740651,1.17049,0.794917,0.884095,0.736238,0.603177,0.350182,0.976083,0.776446,0.660799,0.782924,0.866439,0.854396,0.767653,0.815714,0.926003,0.772755,0.736448,0.703653,0.716522,0.798388,0.686882,0.893581,1.00251,0.580855,0.729886,0.465386,0.704962,0.84632,0.781635,0.811083,0.527037,0.202652,0.885638,0.953202,0.612644,0.600998,0.603171,0.468127,0.777628,0.769651,0.437015,0.510485,0.400297,0.21885,0.648998,0.523625,0.211171,0.488543,0.703189,0.65241,0.620025,0.584567,0.326325
0.829787,0.745239,0.838246,0.771566,0.817004,0.735254,0.805523,0.801123,0.992152,0.866227,0.888129,0.847272,0.790872,0.942192,0.791803,0.846307,0.791445,0.831395,0.86997,0.952208,0.887804,0.98556,0.816886,1.01846,0.797712,0.818652,0.877571,0.891912,0.914619,0.848042,0.840811,0.817871,0.93397,1.01085,0.931732,0.844679,0.893673,0.975692,0.907691,1.00038,0.941414,0.957013,1.00061,0.962111,0.970881,1.04084,1.09262,0.967239,1.0654,1.11085,1.0786,0.999905,1.0382,1.05662,1.05669,1.06392
1.01843,0.741113,0.811547,0.737703,0.740983,0.689124,0.659501,0.766314,0.704974,0.795369,0.833571,0.815915,0.817722,0.775716,0.798391,0.636029,0.788148,0.735739,0.87143,0.991527,0.866565,0.90337,0.985317,0.862176,0.645712,0.849558,0.75971,0.896369,0.751769,0.953766,0.984635,0.715907,0.882957,0.93357,0.870303,0.740038,0.823128,0.749944,0.944298,0.917981,0.999966,1.05824,0.96453,0.911133,1.00233,1.0733,1.1121,0.929152,0.936289,1.25546,1.06196,0.907404,0.923095,1.0254,1.04935,0.973274
-0.247697,1.26417,0.976081,1.174,1.22642,0.992399,1.17286,0.770987,1.41874,1.07452,0.903361,0.880974,0.862038,1.17635,0.978607,1.07498,0.709504,1.41992,0.699291,0.258619,1.03763,0.971523,0.367483,1.06793,1.96563,0.731896,0.82574,0.0774258,1.43246,0.832633,0.278462,1.43319,0.540284,0.930552,0.720036,1.43611,1.23657,1.36371,0.781993,1.04272,0.951377,0.951444,1.1866,1.69661,1.508,1.18418,0.649735,1.46675,1.89345,0.516438,1.23483,1.81602,1.59153,1.68192,1.33837,1.30929
0.690618,0.510896,0.514127,0.50374,0.394529,0.618512,0.382569,0.552949,0.428435,0.774568,0.711412,0.593202,0.599888,0.405839,0.656966,0.581073,0.585763,0.246742,0.686218,0.838518,0.581313,0.663153,0.806734,0.58604,0.428994,0.581339,0.627482,0.733209,0.575777,0.680725,0.869109,0.496424,0.750826,0.71388,0.474655,0.604936,0.611233,0.710563,0.721874,0.755469,0.836173,0.772535,0.814381,0.460758,0.731306,0.69897,0.793616,0.502501,0.560628,0.970274,0.778389,0.404038,0.514614,0.626345,0.84810700000000006,0.732671
0.353522,0.656721,0.70008,0.814291,0.949846,0.38143,0.682423,0.375092,0.726852,0.352611,0.273401,0.328447,0.604702,0.958113,0.539817,0.298857,0.519944,1.11846,0.376255,0.149882,0.702616,0.577441,0.308269,0.927544,0.898964,0.529938,0.468415,0.0732599,0.740266,0.49735,0.0370988,0.676706,0.255975,0.597989,0.717525,0.606811,0.626048,0.353377,0.524358,0.595704,0.605756,0.619585,0.729236,1.381,0.904204,1.04582,0.680435,1.08564,1.24582,0.441015,0.785308,1.36151,1.09956,1.16086,0.678744,0.812011
0.0943798,0.623996,0.628531,1.16851,1.16724,0.53691,0.386043,0.260982,0.792716,0.310564,0.0812641,0.0444536,0.966546,1.35505,0.577658,0.339785,0.640546,1.15732,0.543619,0.334423,0.676056,0.851369,0.488849,1.47752,1.35311,0.80113,0.751652,0.208107,1.19189,0.509147,-0.109527,0.874832,0.202072,0.866208,0.955199,1.06896,0.713059,0.364396,0.283392,0.867381,0.690022,0.838021,0.94241,1.78735,1.19781,1.12877,1.12029,1.60797,1.59832,0.656185,1.02953,1.44476,1.50378,1.39981,1.23255,1.11163
0.623286,0.610429,0.674227,0.725572,0.619582,0.618673,0.666859,0.586031,0.889547,1.07786,0.666708,0.462334,1.11081,0.950779,0.775335,-0.00594179,0.50202,1.0109,0.716495,0.757642,0.790913,1.17329,0.961486,1.25304,0.831358,0.572819,0.780146,0.727666,0.514202,0.882269,1.19733,0.726373,0.77833,1.31404,0.785641,0.660953,1.10002,0.767477,1.12533,1.05228,1.11452,1.15074,1.64706,1.28584,1.28319,1.04396,1.36949,1.32724,1.41672,0.832345,1.46951,1.214,1.60954,1.40892,1.19612,1.67109
0.322746,-0.350617,-0.564909,0.638305,0.670419,0.314106,0.134373,0.217779,0.743643,0.860291,0.302606,-0.388597,0.309155,0.901899,1.62619,0.0576745,0.261439,0.863263,0.240141,0.293875,0.896867,0.957009,1.02203,1.08713,1.33347,0.419464,1.34724,0.202618,0.873728,0.485721,0.698942,-0.238679,0.619637,1.08685,0.706415,1.2195,0.567466,0.729605,0.551422,1.15994,0.754509,1.12387,1.58735,1.6661300000000001,0.834639,0.322284,0.869004,1.1696,2.33409,1.25906,1.57391,0.379251,0.386087,0.0768088,0.799588,1.17233
0.422932,0.238383,0.260627,0.90346,1.06202,0.397239,0.54007,0.215694,0.575141,0.771891,0.570806,0.57155,1.09599,0.583365,1.04256,0.0204125,0.265796,0.532125,0.491622,0.0161858,0.643379,0.739529,1.05033,0.78874,0.932358,0.578311,0.809472,0.611658,1.09273,0.629729,0.731333,0.333329,0.790019,0.843207,0.707329,0.943353,1.09532,0.735232,0.658502,1.28102,0.771129,0.0681892,0.859761,1.26441,1.0974,0.726727,1.14796,0.887297,1.49768,0.796746,1.02808,0.287883,0.710033,0.999794,0.678572,0.911766
0.795603,0.881097,0.910993,0.629555,0.576796,0.830917,0.693864,0.771841,0.666485,0.762032,0.744984,0.730386,0.544401,0.81811,0.649468,0.912594,0.802144,0.872023,0.722334,1.0864,0.760669,0.789198,0.566388,0.865915,0.756861,0.790149,0.643403,0.671166,0.778218,0.858603,0.736066,0.824463,0.708007,0.916668,0.719863,0.732959,0.638563,0.812831,0.840292,0.716638,0.969532,1.21178,0.993724,0.820804,0.862741,1.01439,0.762951,0.90841,0.757827,1.00237,0.887244,1.13578,0.949263,0.933234,1.0498,0.898919
0.927032,0.990252,1.13896,1.28399,1.45275,0.935138,0.948376,0.232534,0.949598,0.874132,0.940515,1.16696,0.991656,0.965005,1.27351,0.623455,0.878398,0.925705,1.04587,0.89188,0.612166,1.00449,1.32827,0.711105,1.26994,0.685426,0.717651,0.496959,1.20143,1.1983,0.776165,0.973005,1.32664,1.09081,0.941268,1.26767,1.41092,0.618455,0.949743,1.43142,1.13242,0.802312,1.33172,1.2913,0.948893,1.22053,1.16535,1.02529,1.78739,1.44843,1.54455,1.01812,1.11628,1.31296,1.04289,1.09536
0.1032,0.607572,0.838186,0.849288,0.778002,0.615414,0.915884,0.113235,0.522297,0.319232,0.290104,0.47192,0.792808,0.959595,0.48903,0.784074,0.550097,0.718988,0.335134,0.799942,0.656856,0.960158,0.552332,0.3318,1.09418,0.0252794,0.239812,0.336531,0.723918,0.219198,0.608785,0.565968,0.645734,0.428289,0.64407,1.02542,0.690098,0.199412,0.791309,0.265029,0.790054,0.142931,0.360462,0.542029,0.296364,0.611468,0.292035,0.739285,0.58711,0.318064,0.565961,0.362923,0.209554,0.281975,0.312232,0.0604734
0.494182,0.687676,0.837041,0.880939,0.802361,0.932638,0.665355,0.629178,0.519342,0.580773,0.429335,0.764911,0.589123,0.625529,0.685668,0.684829,0.600862,0.425857,0.657379,0.710022,0.685624,0.384412,0.509401,0.722898,0.613397,0.892985,0.595221,0.31611,0.617204,0.72772,0.608138,0.497223,0.416441,0.624258,0.490425,0.593699,0.786845,0.733444,0.50819,0.646396,0.756964,0.497669,0.76673500000000006,0.776087,0.624631,0.430014,0.812619,0.710822,0.204895,0.684787,0.428982,0.41161,0.43722,0.401198,0.330949,0.513503
