logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.860807,0.860588,0.860117,0.86376,0.78153,0.798363,0.814711,0.777004,0.753874,0.769969,0.78876,0.889846,0.867963,0.807165,0.73296,0.777149,0.737653,0.791855,0.788868,0.812734,0.917297,1.00434,0.886046,0.801867,0.779957,0.747973,0.722766,0.713944,0.769141,0.853006,0.95007,0.997367,1.04111,1.07624,1.05466,1.0152,1.05825,1.14687,1.15297,1.06873,1.18891,1.24867,1.23876,1.30149,1.22127,1.17127,1.10487,1.09408,1.133,1.20093,1.09455,1.13699,1.14823,1.28553,1.27545,1.27673
1.36859,0.942881,0.759583,0.927965,0.653337,0.714844,0.530034,0.679753,0.5627,0.518382,0.468484,0.962418,0.74778,0.666286,0.536569,0.475868,0.557703,0.453933,0.562694,0.76433,0.903959,1.04628,0.930103,0.809847,0.381849,0.695213,0.680219,0.810709,0.691087,0.626364,1.05968,1.1329,1.19694,0.953519,1.25067,1.0454,1.28344,1.34308,1.30906,1.44472,1.38369,1.66124,1.41562,1.47454,1.71081,1.61999,1.65358,1.58038,1.3714,1.8943,1.6743,0.997089,1.88894,2.08613,1.93142,1.74435
0.784586,0.857541,0.879995,0.874505,0.913697,0.884277,0.89391,0.838957,0.836622,0.841731,0.86031,0.75039,0.789096,0.799869,0.809879,0.869881,0.842577,0.9016,0.855051,0.845524,0.866706,0.811176,0.847694,0.858029,0.943935,0.884842,0.888033,0.860797,0.915454,1.00415,0.93198,0.91361,0.925268,1.00305,1.00459,1.06099,1.04857,1.06092,1.074,1.07953,1.11819,1.1032,1.17374,1.19189,1.16567,1.17343,1.15116,1.20398,1.2773,1.22901,1.26407,1.41994,1.24447,1.2779,1.33407,1.39915
0.229243,0.462969,0.593297,0.462183,0.478601,0.476187,0.432964,0.25916,0.258422,0.0625459,0.279417,0.181246,0.499597,0.430811,0.101856,0.403606,0.25732,0.447356,0.269226,0.422354,0.698407,0.60938,0.669164,0.101427,0.329946,0.24069,0.318871,0.22715,0.11389,0.657447,0.851883,0.833741,0.914311,1.02716,0.955834,0.545202,0.983579,0.930949,1.15279,0.900428,1.26308,1.34181,1.31239,1.56689,1.24039,1.3915,1.17638,1.45248,1.15006,1.39373,1.2723,1.46662,1.43664,1.71656,1.56147,1.83364
1.16567,0.870957,0.649633,0.890658,0.994053,0.894903,0.933556,0.854113,1.03071,1.15365,1.053,1.00298,0.7736,0.646208,1.01357,0.9389,1.07447,0.850678,0.981075,0.954835,0.855676,0.725004,0.837741,1.0941,0.910795,1.00292,1.02675,1.0674,1.09539,0.926761,0.867661,0.893776,0.779265,0.883366,0.943226,0.95958,0.849959,0.869864,0.780563,1.01586,0.774268,1.06887,0.980819,0.920388,0.949594,0.845557,1.21836,0.685522,1.10135,1.09002,1.11729,0.823382,0.889947,0.918444,1.22713,1.18227
0.734831,0.86132,0.898246,0.806905,0.812031,0.867944,0.76411,0.722269,0.604213,0.561718,0.626538,0.664849,0.615168,0.643685,0.586605,0.666029,0.593359,0.779353,0.710976,0.756667,0.878481,0.867397,0.840804,0.706236,0.778646,0.761517,0.786568,0.740233,0.80217,0.963617,1.04325,1.01204,1.12415,1.11011,1.19272,1.15434,1.32227,1.28708,1.36777,1.34086,1.52225,1.39597,1.49191,1.54223,1.62347,1.60896,1.50117,1.6807,1.60228,1.68594,1.74566,1.8662,1.84169,1.9236,1.82347,1.93598
0.433249,0.6076,0.498086,0.630888,0.364958,0.261624,0.44349,0.233667,0.66677,0.862749,0.617385,0.955929,0.743134,0.44979,0.24118,0.596519,0.525128,0.357426,0.287399,0.699183,0.633021,0.809504,0.475739,0.686528,0.278012,0.497696,0.177952,0.155274,0.323447,0.634185,0.574164,1.04845,1.31113,1.11402,0.80138,1.13733,0.545738,1.03933,1.06087,0.70932,1.13694,1.6952,1.28008,1.25819,1.11747,1.04727,1.17575,0.685283,0.940535,0.983025,0.878477,0.838719,1.05957,0.913264,1.43102,1.27455
0.826771,0.766363,0.754414,0.715087,0.850674,0.823175,0.782831,0.717968,0.684268,0.615231,0.664034,0.511856,0.520391,0.591537,0.677197,0.697229,0.747231,0.711263,0.72526,0.685344,0.642353,0.570861,0.660619,0.74087,0.837169,0.853385,0.866278,0.931064,0.925093,0.854303,0.834703,0.746969,0.704487,0.763373,0.852659,0.940404,1.0175399999999999,0.912692,0.901197,1.06428,1.00269,0.903835,1.05891,1.02067,1.14462,1.15124,1.23741,1.35658,1.35906,1.32519,1.44186,1.48434,1.40177,1.40258,1.40106,1.48477
0.222847,0.889435,0.666835,0.734201,0.295753,0.362666,0.116804,0.581918,0.79571,1.02146,0.422546,1.02202,0.520616,0.599512,0.635795,0.533256,0.243783,0.267964,0.606219,0.588818,1.23298,0.45811,0.600569,0.84773,0.424362,0.875313,0.609277,0.308703,0.713229,0.700499,0.500823,0.877983,0.946794,0.569449,0.819094,1.09916,0.56355,0.971257,0.835539,0.978586,0.716555,1.24719,0.59909,1.20451,0.952164,0.786603,0.791782,0.872651,0.937306,1.39898,0.940038,0.881461,1.2945,0.928725,1.3409,1.15142
0.647887,0.709526,1.05153,0.697135,0.577568,0.71415,0.786211,0.674296,0.981363,0.553398,0.792892,1.17121,1.00149,0.898466,0.666721,0.613251,0.436146,0.501261,0.851241,0.716114,1.04981,1.06763,0.84093,1.00816,0.700722,0.790848,0.569147,0.788309,0.914928,0.964424,0.98401400000000006,0.994084,0.875833,0.886477,1.26402,0.750254,0.698835,0.921823,1.00025,1.11157,1.55189,1.30064,0.954129,1.34781,1.04914,1.15289,0.949922,0.851048,0.756976,1.10088,1.20455,0.923652,1.04036,1.00942,1.19246,0.774125
0.675212,0.584724,-0.18668,0.958219,0.740118,0.371164,0.289689,0.695338,0.0746847,0.769507,0.776138,0.184283,0.0337215,-0.240608,0.0491547,1.11178,0.653548,0.695363,0.0023807,0.515616,1.03178,0.330976,0.112435,0.20193,0.27053,0.347228,0.259637,0.4674,0.359806,0.572622,0.605646,0.51593,0.867896,0.791419,0.841498,1.25217,1.01921,1.481,1.16839,1.4492,0.167013,1.56835,1.8469,1.39686,1.38965,1.51553,1.52861,0.943362,1.93505,1.83563,1.28813,1.98586,1.84243,2.07878,1.99855,2.89659
0.465477,0.649348,0.932106,0.495557,0.656674,0.92323,0.622267,0.462023,0.84915,0.369907,0.473166,0.328112,0.532913,0.358256,0.296601,0.396396,0.291305,0.443582,0.843627,0.651589,0.478646,0.410904,0.614677,0.832962,0.71672,0.889929,1.00614,0.926155,0.917491,0.992743,1.06646,0.738584,0.567709,0.670722,0.946656,0.781888,0.880636,0.539559,0.834584,1.07684,1.32017,0.877509,0.925746,1.0821,1.0648,1.36724,1.45397,1.72814,1.36036,1.59677,1.76167,1.65537,1.7045,1.5037,1.66605,1.61563
0.792695,0.753246,0.826523,0.793893,0.685779,0.736174,0.771798,0.729073,0.668248,0.729587,0.750027,0.807051,0.831414,0.78854900000000006,0.704696,0.669585,0.687093,0.736089,0.700563,0.745753,0.878579,1.08181,0.914553,0.722137,0.677935,0.624299,0.568714,0.599541,0.644089,0.792906,0.871847,0.98447,1.02719,1.11687,1.02183,0.973652,1.02564,1.15485,1.13162,1.03941,1.16115,1.28823,1.27159,1.32472,1.20691,1.17483,1.05776,0.957322,1.05612,1.13818,0.949727,0.985706,1.04649,1.25006,1.20322,1.22357
1.19053,0.571577,0.605911,0.408075,0.358274,0.433425,0.761042,0.229724,0.40313,0.491619,0.570451,-0.191608,0.335042,-0.066818,0.344629,0.835018,0.463204,0.584529,0.351396,0.875052,0.502677,0.710664,0.393433,0.504499,0.475936,0.721225,0.446929,1.06637,0.872077,1.17846,0.909428,0.58895,0.594249,0.844273,1.38695,0.865845,1.23329,0.376483,0.866726,1.36205,0.547857,1.46443,1.28571,1.53237,1.45098,1.77123,2.17869,1.3051,1.62748,2.39769,1.22165,2.30085,1.97557,2.1689,2.2347,1.48191
0.418424,0.541243,0.600135,0.575541,0.442455,0.58205,0.47278,0.444119,0.241768,0.264254,0.226017,0.513704,0.493806,0.442211,0.102843,0.476252,0.401789,0.116534,0.593181,0.37011,0.588798,0.631155,0.537189,0.493383,0.411585,0.369053,0.409165,0.357592,0.536786,0.445061,0.650766,0.68985,0.683863,0.797769,0.689517,0.808416,0.806237,0.84944,1.10296,0.93511,1.2043,1.10833,1.01057,1.00353,1.02242,0.977489,0.871735,1.15101,0.863542,0.929111,1.16952,1.01256,1.01121,1.21275,1.26418,1.40456
0.338138,0.432783,0.376762,0.381367,0.41677,0.413156,0.329659,0.203279,0.373925,0.516021,0.345045,0.56641,0.418119,0.533527,0.270998,0.356102,0.096528,0.252817,0.265815,0.232094,0.549269,0.759674,0.433072,0.310257,0.225879,0.431688,0.280645,0.248419,0.111329,0.580896,0.722123,0.700043,0.65794,0.640448,0.857767,0.546411,0.92254,1.08195,0.780354,0.775811,1.12783,1.39213,1.09406,0.905696,1.04966,1.11605,0.819841,0.775473,0.971359,1.00114,0.777384,0.90954,1.06445,1.06519,1.08428,1.10084
1.08451,0.96616,1.00944,0.984372,0.907871,0.866512,0.885431,0.929669,0.686921,0.561707,0.741877,0.596129,0.656344,0.484647,0.740289,0.736598,0.961109,0.978203,0.862084,0.994675,0.795327,0.592947,0.857929,0.958443,0.996999,0.819532,0.94223,1.07643,1.18829,0.96121,0.936537,0.987799,1.10407,1.21337,1.13755,1.46389,1.22828,1.14636,1.48439,1.50885,1.3457,1.22583,1.54741,1.80728,1.58924,1.6056,1.7672,1.93367,1.81166,1.9661,2.11475,2.03892,1.93346,2.18333,2.24124,2.20986
0.748279,0.744932,0.734681,0.741935,0.690365,0.698508,0.646823,0.587265,0.565946,0.61271,0.566598,0.678942,0.625447,0.60541,0.518756,0.602982,0.531725,0.547224,0.578816,0.59523,0.756278,0.858893,0.727803,0.647802,0.637588,0.670287,0.626314,0.609812,0.656783,0.850554,0.935968,0.964053,0.993876,1.05136,1.11613,1.07425,1.23902,1.32711,1.28154,1.25172,1.41889,1.54782,1.48984,1.50787,1.53997,1.5122,1.3925399999999999,1.40179,1.52707,1.58321,1.53434,1.55788,1.62576,1.7576,1.77565,1.83771
0.676504,0.674114,0.674997,0.73085,0.609753,0.592208,0.531749,0.523036,0.348442,0.349451,0.369671,0.423178,0.45663,0.248613,0.348287,0.417618,0.48395,0.476739,0.486393,0.516337,0.565166,0.587471,0.594967,0.589718,0.554306,0.457384,0.530765,0.623344,0.639828,0.688085,0.705322,0.753337,0.94352,1.01038,1.0767,1.20655,1.08388,1.13112,1.30383,1.26157,1.30801,1.41306,1.53006,1.69884,1.62604,1.62275,1.56651,1.60681,1.53101,1.84291,1.74534,1.91217,1.72763,2.03278,2.09654,2.02671
0.656342,0.831728,0.644089,0.668563,0.707619,0.700158,0.562172,0.647204,0.563871,0.597766,0.55919,0.46129,0.410032,0.615682,0.571147,0.540622,0.648856,0.51791,0.594071,0.641013,0.602935,0.612472,0.6561,0.708922,0.771178,0.840467,0.853358,0.713872,0.839208,0.956689,0.953359,0.933124,0.91233,0.899512,0.993824,1.01623,1.26461,1.21181,1.29582,1.35842,1.41688,1.41333,1.4378,1.37858,1.5041,1.61824,1.56814,1.63529,1.78462,1.70026,1.95953,1.78102,2.04077,1.94764,1.9856,2.10282
0.751237,0.911739,0.802544,0.75999,0.807684,0.823351,0.658406,0.73741,0.662976,0.686094,0.717985,0.615894,0.485055,0.742263,0.65576,0.648052,0.768994,0.643132,0.681036,0.769058,0.750498,0.738849,0.762089,0.857356,0.937809,0.987596,0.976728,0.863143,0.986049,1.07269,1.11697,1.08232,1.04114,1.06113,1.16363,1.07683,1.4804,1.41992,1.52672,1.53206,1.62613,1.67681,1.62362,1.57374,1.74646,1.76814,1.73583,1.80597,1.92105,1.87754,2.14419,1.97763,2.28025,2.25043,2.23381,2.35961
0.792932,0.767197,0.855586,0.860325,0.686263,0.758365,0.840605,0.82046,0.808939,0.885261,0.884056,1.14272,1.15281,0.94962,0.807269,0.818757,0.719442,0.824483,0.822674,0.823073,1.0063,1.25167,1.00349,0.746398,0.653388,0.582976,0.498645,0.516414,0.519541,0.697339,0.86523,0.958735,1.04959,1.06961,0.920614,0.783673,0.762831,0.937576,0.932658,0.698394,0.880182,0.973751,0.906682,1.01123,0.757204,0.669384,0.506653,0.355217,0.359147,0.476271,0.204509,0.230136,0.277564,0.482019,0.420823,0.342795
0.569334,0.68042,0.541861,0.498394,0.64136,0.582947,0.444675,0.450967,0.434719,0.375775,0.38379,0.153509,0.062061,0.343412,0.414489,0.385743,0.57285,0.385372,0.441308,0.507179,0.375779,0.215056,0.384271,0.601507,0.745139,0.752349,0.859768,0.766322,0.864933,0.81426,0.759553,0.674536,0.608484,0.620396,0.806006,0.883612,1.13369,1.02764,1.07712,1.24287,1.1907,1.18688,1.19599,1.13986,1.41666,1.48704,1.55248,1.69139,1.81703,1.7436,2.07469,1.97933,2.12139,2.02319,2.05848,2.19271
0.816499,0.773421,0.787297,0.794255,0.74533,0.728711,0.707854,0.663869,0.625398,0.629775,0.617504,0.692138,0.687689,0.6034,0.612234,0.647271,0.617408,0.671598,0.669727,0.679125,0.76592,0.814957,0.764427,0.716114,0.692945,0.687262,0.687341,0.708573,0.742964,0.839695,0.900354,0.935692,0.967959,1.02436,1.07065,1.0912,1.12815,1.1861,1.18175,1.16888,1.27946,1.33688,1.36991,1.4273,1.39875,1.358,1.332,1.35934,1.40159,1.50714,1.43452,1.47923,1.46146,1.60612,1.64183,1.66202
0.620652,0.745061,0.631507,0.614691,0.61041,0.601644,0.478803,0.515485,0.449771,0.47882,0.40495,0.435111,0.452778,0.435436,0.466115,0.48167,0.446185,0.563895,0.565611,0.609147,0.540695,0.675324,0.476438,0.613936,0.619667,0.629804,0.638059,0.630867,0.625625,0.775693,0.761052,0.833451,0.89552,0.992356,0.87217,0.980588,1.13769,1.02114,1.11388,1.091,1.31859,1.28831,1.25676,1.33393,1.39852,1.37898,1.26005,1.41038,1.36625,1.53408,1.6013,1.58206,1.57688,1.73404,1.81678,1.75807
0.811992,0.676493,0.78848,0.795303,0.717184,0.69958,0.774009,0.662767,0.648854,0.639249,0.685027,0.757496,0.726741,0.651587,0.602436,0.643887,0.662753,0.624012,0.629996,0.630739,0.821118,0.752201,0.866944,0.661556,0.649189,0.627913,0.618984,0.619307,0.708571,0.753322,0.881505,0.871049,0.875669,0.876537,1.05755,0.974341,0.959167,1.15025,1.10093,1.09546,1.04619,1.21928,1.24847,1.27693,1.19798,1.19175,1.21501,1.15095,1.2425,1.25712,1.13266,1.18811,1.22359,1.31738,1.29047,1.38366
0.785142,0.767922,0.725847,0.700715,0.753035,0.737558,0.663035,0.617535,0.568115,0.582538,0.54355,0.538249,0.548212,0.520781,0.576305,0.581183,0.612681,0.603674,0.629157,0.640297,0.666366,0.67445600000000006,0.677878,0.717144,0.710784,0.716588,0.743448,0.7459,0.782947,0.851133,0.850833,0.878356,0.857438,0.964822,1.02217,1.07419,1.16616,1.1617,1.15396,1.22433,1.23918,1.31801,1.3517,1.38024,1.43551,1.42751,1.45978,1.50776,1.53542,1.61611,1.63846,1.65405,1.66045,1.73115,1.78782,1.86321
0.644083,0.625305,0.626872,0.621171,0.502688,0.512427,0.524836,0.437075,0.398203,0.423578,0.414996,0.577565,0.514709,0.39862,0.353701,0.396148,0.361552,0.4244,0.459708,0.488751,0.621524,0.783657,0.639574,0.499891,0.484371,0.419038,0.402602,0.398679,0.497508,0.675424,0.838403,0.848895,0.94013,1.03687,1.03571,0.991566,1.13784,1.2618,1.28304,1.18602,1.38355,1.53243,1.44515,1.58061,1.49659,1.42716,1.30436,1.25862,1.38248,1.5266,1.44428,1.43977,1.50856,1.73788,1.72104,1.77472
0.61261,0.607263,0.618697,0.609395,0.663477,0.60384,0.538801,0.535823,0.422231,0.467996,0.466839,0.413864,0.492085,0.473695,0.425205,0.516278,0.521054,0.523606,0.46802,0.51491,0.618063,0.522728,0.552445,0.562283,0.552948,0.699359,0.679347,0.702012,0.666807,0.729264,0.687976,0.852312,0.822734,0.815146,0.932089,1.04451,0.979733,1.05838,1.04565,1.06487,1.12685,1.10585,1.36139,1.27438,1.3403,1.38233,1.42306,1.57755,1.5164,1.57911,1.55274,1.63794,1.61828,1.72124,1.85995,1.82554
1.00275,0.873637,0.690173,0.645063,0.638661,0.623959,0.60482,0.50781,0.771012,0.469376,0.510352,0.60734,0.170742,0.19791,0.394861,0.505601,0.494866,0.4461,0.674783,0.71931,0.66429,0.624746,0.647022,0.831391,0.708069,0.589813,0.574893,0.609931,0.870378,1.06232,1.14493,0.412357,0.646804,0.949171,1.10767,0.713291,1.12801,0.943746,0.976701,1.35802,1.13159,1.58084,1.02474,1.37162,1.33091,1.36389,1.15184,0.928759,1.40441,1.4867,1.76748,1.52774,1.55136,1.46446,1.38589,1.75689
0.607611,0.634618,0.70134,0.621173,0.598001,0.597055,0.579011,0.538138,0.416593,0.528281,0.400493,0.501418,0.603164,0.494592,0.414514,0.400858,0.439288,0.459057,0.455727,0.466459,0.651826,0.6779,0.623253,0.574219,0.617869,0.570834,0.517873,0.557912,0.565721,0.723481,0.745693,0.853349,1.01707,0.930138,0.947394,1.18586,1.16958,1.23329,1.22896,1.23071,1.32406,1.28422,1.46421,1.413,1.44705,1.55138,1.42657,1.55493,1.48909,1.64545,1.50068,1.61078,1.64112,1.91479,1.87954,1.90514
0.705214,0.672998,0.707048,0.70658,0.547606,0.571934,0.583011,0.502787,0.428898,0.483182,0.481361,0.708421,0.671366,0.498925,0.396159,0.449024,0.395313,0.48606,0.498754,0.545211,0.754017,0.967569,0.756109,0.544774,0.490604,0.436,0.398582,0.405729,0.487446,0.730716,0.931737,1.02116,1.12692,1.22039,1.20657,1.13071,1.25407,1.43316,1.46044,1.29905,1.56163,1.72807,1.69817,1.82759,1.68185,1.59123,1.43961,1.38794,1.48427,1.67876,1.4925,1.52504,1.60659,1.92068,1.92465,1.92734
0.611043,0.890943,0.619415,0.579581,0.468314,0.426282,0.707312,0.43567,0.449853,0.675689,0.676426,0.370852,0.68924,0.425314,0.630288,0.559803,0.595941,0.749681,0.581059,0.550278,0.629132,0.690869,0.595051,0.683366,0.731095,0.59994,0.776834,0.523385,0.669877,0.69367,1.03259,0.670779,0.557056,0.421509,0.801881,0.824709,0.783577,0.817529,1.02847,1.01382,1.07015,1.04554,1.14434,1.25906,1.27098,1.32226,1.18123,1.22992,1.12651,1.33707,1.43107,1.22666,1.43567,1.31219,1.34059,1.36409
0.550535,0.447828,0.630269,0.525368,0.489407,0.426506,0.37215,0.602712,0.47131,0.427746,0.494896,0.647793,0.429243,0.571517,0.296337,0.71206,0.259649,0.393053,0.654152,0.696908,0.690842,0.552345,0.530644,0.684404,0.442968,0.752087,0.152668,0.596474,0.52894,0.666437,0.599725,0.671906,0.746471,1.05202,0.945748,0.699815,0.991906,0.98333,0.862732,1.20156,0.913787,1.17371,1.0765,1.2697,1.18168,0.778396,0.918013,0.831285,0.893341,0.947292,0.960079,1.20347,1.08096,1.14855,1.18984,1.20623
0.72201,0.847779,0.773295,0.703615,0.821687,0.782659,0.702863,0.699408,0.496335,0.422616,0.67984,0.769601,0.822904,0.440505,0.588035,0.567186,0.451616,0.631461,0.724751,0.706349,0.731569,1.01594,0.845757,0.869446,0.787736,0.677284,0.51717900000000006,0.678043,0.787855,0.795108,0.948195,0.844146,1.00563,1.01164,0.947361,0.975372,1.22472,1.26912,1.49134,1.3142,1.48639,1.39765,1.53703,1.46336,1.51667,1.36235,1.5174,1.34658,1.21948,1.59889,1.41362,1.38043,1.54019,1.79063,1.60278,1.60839
1.09429,0.354197,0.677398,0.912444,0.177771,0.0805677,0.163171,0.271782,0.888158,0.921035,0.271587,0.543726,0.303271,0.734157,0.333401,0.651427,0.84936,-0.12028,-0.381967,0.120883,1.33029,0.300487,0.525498,-0.0593278,0.179916,0.168621,0.617305,0.605143,0.519266,0.884705,0.883782,1.24334,1.06313,1.07747,1.64714,1.52846,0.768879,0.991794,0.523949,0.964269,1.06731,2.02791,1.26477,1.82355,1.32498,1.91681,0.988523,1.22207,2.33209,1.60312,1.36066,1.90115,1.71215,1.37659,2.10496,2.80996
