logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.673459,0.708814,0.900502,0.876725,0.833618,0.782869,0.621045,0.598517,0.574366,0.787928,0.603913,0.83107,0.609342,0.951201,1.11494,0.789406,0.900128,0.738872,0.765531,0.700155,0.881247,0.820559,0.841334,0.426697,0.799836,0.672227,0.762413,0.863129,0.815054,0.994749,0.824996,0.942145,0.781377,0.622732,0.758262,0.732021,0.814794,0.553768,0.593006,0.84069,1.02675,0.74933399999999994,0.973526,0.969013,1.01421,0.713347,1.11173,0.85829,0.600944,0.677695,0.815231,0.537998,0.948035,0.906492,0.580971,0.855442
0.97649300000000006,0.680772,1.32355,0.98053,1.01555,1.34889,1.08882,0.800838,0.923298,1.19864,0.668427,0.397052,1.29983,0.556175,0.702634,0.850203,0.871174,0.868379,0.794773,0.839964,0.971751,1.07376,0.27727,0.555517,0.570787,1.01721,1.09062,0.968643,0.905881,1.15669,1.07882,0.279269,0.636133,0.80434,0.0398489,1.18937,0.548227,0.851597,0.958578,0.876506,0.744711,0.787633,0.390432,0.752035,1.39304,0.875692,0.655113,0.551276,0.847713,1.14271,0.705381,0.944222,0.523529,0.551289,0.580654,1.08029
0.819914,0.825883,0.799108,0.863392,0.786789,0.753895,0.727574,0.748653,0.68532,0.752172,0.643139,0.639007,0.567889,0.638257,0.696799,0.646978,0.620702,0.610159,0.619664,0.635387,0.610398,0.532517,0.579809,0.565356,0.642295,0.572606,0.605019,0.595103,0.623245,0.592683,0.60002,0.541149,0.628415,0.672888,0.727626,0.637122,0.755658,0.73543,0.6883,0.656664,0.650988,0.572755,0.605995,0.617776,0.561455,0.653746,0.696253,0.646184,0.633261,0.650572,0.664199,0.575628,0.671775,0.667566,0.717608,0.65492
0.835817,0.874912,0.861576,0.885442,0.856125,0.81227,0.800413,0.80065,0.792209,0.78889,0.755063,0.747002,0.73799,0.733063,0.76588,0.739677,0.733696,0.737619,0.73351,0.715679,0.723563,0.678781,0.683279,0.699512,0.712076,0.728718,0.736012,0.723183,0.713848,0.718074,0.709903,0.672495,0.707701,0.740084,0.758218,0.781294,0.776035,0.786318,0.786193,0.758019,0.729652,0.724571,0.703539,0.702777,0.742176,0.758543,0.760813,0.731479,0.729917,0.777663,0.743136,0.735747,0.739673,0.729512,0.761225,0.767487
0.808665,0.818578,0.812534,0.825781,0.81559,0.795314,0.790249,0.794252,0.784028,0.785685,0.771113,0.771315,0.766416,0.76426,0.774454,0.770635,0.762667,0.759914,0.763041,0.758696,0.756722,0.743732,0.74115,0.746526,0.757917,0.759136,0.762892,0.759857,0.757438,0.756578,0.75176,0.732507,0.751094,0.769455,0.773541,0.779591,0.787587,0.788541,0.787026,0.775247,0.765084,0.758082,0.75391,0.754048,0.762201,0.777613,0.773401,0.764316,0.768169,0.782418,0.770827,0.765556,0.769977,0.76608,0.773847,0.776519
1.10421,0.64382,0.97027,0.839497,0.424381,1.22095,0.90402,0.4422,0.935818,1.02584,0.734999,0.60052,0.350156,0.515324,0.838045,0.588046,0.669501,1.4263,1.10285,0.709249,1.25046,0.487798,0.747894,0.823441,0.861593,0.490548,0.925785,0.390441,0.719577,1.06457,1.13763,1.10856,1.04377,0.703869,0.758517,1.12812,0.537804,0.495209,0.531153,0.873019,0.702728,0.369228,0.588106,1.09994,1.30367,0.262247,1.04478,0.72938,0.294001,0.566925,0.51058,0.571434,0.855754,0.549465,1.22517,0.245058
0.62908,0.725755,0.816032,0.502625,0.710443,0.734164,1.06823,0.784686,0.867312,1.02047,0.71176,0.828288,0.714856,1.09195,1.06279,0.791369,0.889205,0.850575,0.937373,0.987786,1.52579,1.24745,1.40516,0.98877,0.607258,1.36327,0.523629,1.15857,1.22448,1.00604,1.2488,1.18314,1.01081,0.906322,0.745496,1.02127,0.89288,1.12571,1.01225,1.13113,0.640895,1.04244,1.40006,1.2188,0.692461,0.849954,0.823812,1.0813,1.27047,0.76245,0.872851,0.959218,1.39689,0.508056,1.0738,1.28815
0.521634,0.567807,0.656307,0.257399,0.413775,0.600192,1.08445,0.742977,0.667977,0.825035,0.787453,0.867759,0.896545,1.01126,0.994243,0.682328,0.909765,0.638205,1.06297,1.10724,1.63064,1.12571,1.48443,0.897133,0.511534,1.39877,0.500676,1.09344,1.02773,0.742934,1.21944,1.18146,1.0413,0.826425,0.534685,0.907395,0.741998,1.10889,0.743231,1.04318,0.58547,0.953913,1.41175,1.32006,0.593187,0.790235,0.765307,0.828406,1.47614,0.447971,0.758257,0.820036,1.52363,0.502016,1.14257,1.3089
0.74489,0.730081,0.91047,0.684282,0.49902,0.921321,0.92039,0.816473,0.879152,0.948685,0.86718,0.718795,0.806851,0.885797,0.828334,0.79168,0.937568,0.878851,0.877689,0.791643,0.854608,0.913255,0.879612,0.712913,0.766943,0.9173,1.07666,0.865263,0.932965,0.646021,0.884484,0.959336,0.853123,0.832555,1.04316,0.988252,0.808553,0.779671,0.677401,0.869755,0.751837,0.891635,0.935093,0.986493,0.879021,0.97892,0.947339,0.839756,0.818719,0.980356,0.812925,0.972365,0.713512,1.00797,0.929318,1.02684
0.958243,1.1153,0.636559,1.38028,0.715745,0.607811,0.754806,0.415081,0.61768,0.783451,0.336619,0.599905,0.860965,0.0801896,0.72771,0.557888,0.55781,0.372619,0.725467,0.895636,1.24476,0.783166,0.878384,0.530538,0.653344,0.723014,0.535438,0.77665,0.65602800000000006,0.459864,0.961442,0.95833,0.66609,0.717402,0.939739,0.865791,0.919896,0.80649,0.480635,0.425509,0.84275,0.86989,0.403274,0.423419,0.975235,0.281444,0.36866,1.0369,0.47977,0.76967,0.673619,1.02062,0.101302,0.865269,0.75153,0.773914
0.668508,1.00463,1.06556,-0.430164,0.349238,0.949661,1.52937,0.72554,0.553036,0.952558,0.482557,0.843443,0.211289,1.2007,0.578087,0.956389,0.700889,0.86136,0.601713,0.486514,0.377278,0.409121,0.697462,0.377209,0.584828,1.01167,0.929915,0.096686,0.807114,1.06648,1.03215,0.270487,1.10063,0.454392,0.726912,0.717264,0.568811,0.779781,0.642304,1.31158,0.943864,0.275317,0.919995,0.715371,1.10025,1.14011,0.981475,0.0520884,0.845722,0.281381,1.00395,-0.0911889,0.997255,0.455354,0.493767,0.674055
0.67713,1.28761,0.963505,0.468762,0.231461,0.333283,1.08208,0.294888,0.935808,1.06802,0.367866,0.793224,-0.112178,0.595034,0.431977,0.310795,0.72593,0.601795,0.459981,0.54787,-0.0596196,0.383825,0.796612,0.258552,-0.259473,1.0475,0.410927,0.0198644,0.562488,0.435446,0.662635,0.732619,0.540703,0.809544,0.687392,0.760848,0.748481,0.447788,0.369951,1.04543,0.904039,0.0465508,0.588856,0.953187,0.392697,0.958138,0.34695,0.327859,1.05643,0.381704,1.11903,0.22388,0.81005,1.01225,0.459232,0.507963
1.05769,0.805301,1.05015,1.08433,1.01808,0.993065,0.935191,0.885943,0.667725,0.751579,0.848339,0.664073,0.865074,0.810279,0.89654,0.788017,0.67786,0.858924,0.887064,0.789385,0.907655,0.680116,0.601077,0.62218,0.764273,0.660389,0.780667,0.854923,0.605641,0.774161,0.870547,0.623242,0.754102,0.709623,0.742718,0.810002,0.821773,0.689537,0.873224,0.843136,0.839542,0.781196,0.62862,0.794807,1.00865,0.719349,0.889999,0.599926,0.578215,0.728641,0.874258,0.784673,0.789966,0.779085,0.612138,0.850035
0.964683,0.778079,0.971605,0.964319,0.953499,0.908471,0.865726,0.836144,0.679077,0.762757,0.825607,0.681379,0.830164,0.813516,0.859045,0.740784,0.692775,0.820513,0.858352,0.760803,0.844067,0.671855,0.631102,0.643674,0.755499,0.639295,0.787381,0.808973,0.643107,0.763922,0.842869,0.651983,0.737227,0.734045,0.747683,0.824855,0.786554,0.706974,0.834821,0.828502,0.81977,0.746753,0.626605,0.780504,0.9338,0.723982,0.838202,0.591408,0.624768,0.729245,0.836612,0.786359,0.79963,0.788296,0.632222,0.821064
1.07576,1.07288,0.992985,0.776887,0.167011,1.0238,1.52695,1.40562,1.02378,1.25958,0.61747,0.861875,0.662251,0.440394,0.611298,0.784969,0.965628,0.647114,0.514722,0.484826,0.961306,0.568775,0.856248,0.926542,0.958384,0.819205,1.05148,0.372152,1.14224,0.724178,0.553151,0.678123,0.451057,0.730224,0.908125,0.119722,0.662083,0.67595,0.467342,1.14981,0.431506,1.10484,1.58445,0.441405,0.706225,1.30179,0.868211,1.11486,-0.0557386,0.466514,1.03969,0.836642,0.342595,0.607763,0.244145,0.590357
0.540021,0.850502,0.601817,0.600032,0.850455,0.577715,0.792249,0.1362,0.30214800000000003,0.862631,0.848702,0.763594,0.867224,1.00301,0.852616,0.866917,0.527205,0.734734,1.05297,1.09049,0.764694,1.21771,0.686314,0.475984,0.506314,0.89324,0.362847,1.13565,0.617665,1.04009,1.36198,1.06776,1.21807,1.12162,0.619691,1.49831,0.841768,0.865704,1.07048,0.674985,1.42571,0.630483,0.258166,1.15365,1.33682,0.367878,0.632213,0.204272,1.4713,0.95029,0.489117,0.875113,1.21743,1.21172,1.25941,1.03135
0.813844,1.1505,0.83427,0.503389,0.699435,0.942246,0.854426,0.790384,0.781852,0.899619,0.661678,0.767677,0.558912,0.438172,1.07786,0.92765,0.734169,0.309437,0.756305,0.722454,0.778415,0.830069,0.713549,0.738159,0.768556,0.686592,0.94265,0.842643,0.973151,0.898838,0.771423,0.771153,0.683214,0.830752,0.901507,0.801585,0.764764,0.820081,0.656693,0.855055,0.950533,0.65079,0.530703,1.12819,1.04836,0.624444,0.798239,1.11339,0.925704,0.895394,0.464598,0.777681,0.87524,0.779062,1.0122,1.19972
0.908301,1.12361,0.695495,0.543432,0.876801,0.782537,0.935865,0.775953,0.736329,0.984486,0.631454,0.983503,0.66872,0.749266,0.821707,0.983501,0.660678,0.729772,0.73625,1.02971,0.983288,0.936578,0.76234,0.859159,0.771085,0.790813,0.879896,0.859055,0.929782,0.690307,0.743506,0.935816,0.718686,0.920625,0.938809,0.764441,0.89925600000000006,0.655775,0.688059,0.967827,0.934867,0.830503,0.428154,1.03749,0.930352,0.635424,0.592972,0.941237,1.04185,0.954872,0.545573,0.765357,0.679122,0.637882,0.759584,0.982167
1.22183,1.35586,0.963666,1.14957,1.14649,0.892044,1.55618,0.755154,0.669834,0.805398,0.73197,1.36664,0.515373,0.630185,0.87816,0.353624,0.726791,0.783522,0.392411,0.298551,0.216229,1.08961,0.548905,0.420532,0.082787,1.05547,0.370219,0.104686,0.23904,0.973908,1.24681,1.36458,0.363832,0.720243,1.08363,0.555994,1.38687,-0.02174,0.59045,1.11246,0.625163,0.797288,0.861962,0.655508,1.16707,0.861372,0.763776,0.474248,0.608265,1.06795,0.889574,0.614562,0.388156,0.872321,0.848442,0.293305
0.873009,1.09533,1.48171,0.856275,0.253407,1.15908,1.06194,0.827246,0.851704,1.34117,0.34242,0.109461,0.532099,0.382198,0.341629,0.938313,0.447823,0.795303,0.556311,0.749921,0.836747,0.058379,0.867722,0.750453,1.05695,0.677852,0.4282,0.958616,0.641873,1.01043,0.974982,0.458561,1.05455,0.90236,0.574573,1.18754,0.0280056,1.64049,0.930686,0.941085,1.32839,0.751185,0.663196,0.842736,0.723884,0.953843,0.622399,0.747364,0.790784,0.534684,0.3407,0.532818,0.929024,0.562839,-0.0289743,0.842699
0.479356,0.762617,0.611748,1.01282,0.616086,0.540262,0.844605,0.437518,0.268836,0.620437,0.39812,0.602089,0.690132,0.850636,0.706847,0.127149,0.575848,0.26055,0.665704,0.25619,0.52011,0.713209,0.797526,-0.0205045,-0.0756299,0.78981,0.462577,0.530785,0.497943,0.549386,0.695133,0.615403,0.127997,0.665167,0.473307,0.56181,0.780355,0.176468,0.357925,0.813439,0.348242,0.411367,0.659286,0.392358,0.751692,0.292516,0.449853,0.140768,0.293546,0.554344,0.671176,0.752389,0.203425,0.496141,0.954629,0.449636
1.45494,1.50772,1.29525,0.773954,0.753372,1.05347,1.29224,0.941523,1.22513,1.43516,0.841575,0.823414,0.467783,0.391143,0.677678,1.38415,0.441737,0.928802,0.490439,1.22479,1.11482,0.493583,0.46097900000000003,1.32492,1.13335,0.718157,0.796784,0.498323,0.887222,0.870389,1.1249,0.148033,1.09642,0.833286,0.853165,0.627599,0.251417,1.50666,1.17396,0.901904,1.45201,1.19407,0.677847,0.673292,0.941279,1.22174,0.951891,1.1243,0.741563,0.901321,0.505424,0.446427,1.29409,0.833765,-0.394241,0.966869
0.335116,0.389785,0.541189,0.259056,0.464119,0.707203,0.454972,0.181441,0.184079,0.543052,0.861856,0.891691,0.786773,1.37948,0.770967,0.0297353,1.06226,0.395244,0.775037,0.508155,0.638157,0.728952,0.871761,0.0107928,0.0975036,0.931708,0.744632,0.990656,0.735517,0.798972,1.19926,0.740683,0.669926,0.865473,0.392265,0.556844,0.264115,-0.0399408,0.426751,0.795534,0.998428,1.0061,0.931224,0.924179,0.819333,0.201856,0.568696,0.22425,0.705818,0.392669,0.700602,0.909122,-0.148166,0.839427,1.12526,1.3631
0.862895,0.861751,1.15152,1.17271,0.89682,0.87576,0.866276,0.833246,0.521033,0.920471,0.963539,0.940162,0.926435,1.48454,0.875174,0.959625,0.774754,0.790084,0.89665,0.714647,0.947253,0.870786,0.947923,0.465791,0.704723,1.24756,1.16618,1.16225,0.888866,0.928723,0.978373,0.71716,0.870946,1.11138,0.866406,0.776711,0.728258,0.969191,0.716584,1.00192,1.20405,0.910707,1.10488,0.733796,1.20557,0.690434,0.910029,0.98893,0.818269,0.585014,1.04285,0.800541,0.913717,0.896032,1.04757,0.877977
0.572219,1.06434,0.800603,0.561733,0.717603,0.540111,1.12056,0.844873,1.19343,0.765967,0.339582,0.702068,0.553399,0.0665408,0.939648,0.504272,0.352227,0.806799,0.721958,0.663573,0.793945,0.613361,1.05274,1.04512,0.657551,0.577635,0.615943,0.402704,0.727864,0.706359,0.917668,0.834463,0.746456,0.550867,0.644875,0.813073,0.738115,1.06682,0.469381,0.635473,0.821463,0.762504,0.781319,0.624289,0.705605,0.960869,0.61572,0.510028,0.579619,0.95734,0.811111,1.08385,0.853572,0.964549,0.561759,0.739992
1.02797,1.11266,1.24782,1.30453,0.946956,1.08161,1.13255,1.12692,0.792804,0.90122,0.724965,0.68491900000000006,0.658451,0.601633,0.833008,0.894863,0.667272,0.809835,0.692443,0.771101,1.02818,0.348706,0.48631,0.711202,0.52132,0.779723,0.704837,0.525009,0.902528,0.527445,0.821364,0.422431,0.64927,0.931697,0.741195,0.988165,0.741472,0.996128,0.873129,0.907042,0.798971,0.797966,0.830396,0.47592,0.801414,0.800807,0.845465,0.660562,0.721296,0.784365,0.699943,0.632179,0.482024,0.710033,0.725257,0.962721
0.767019,0.972562,0.710602,0.876222,0.657216,0.880398,0.896423,1.24512,0.555767,0.814491,0.605227,0.449208,0.419102,0.483159,0.746445,0.598577,0.547272,1.11257,0.423512,0.763041,1.32316,0.423983,0.251524,0.714205,0.335011,0.611138,0.869521,-0.0175237,1.1488,0.237869,1.24857,0.54203,0.720844,0.981267,0.5574,0.794829,0.155269,0.699168,0.499532,1.07438,0.907395,0.892162,0.969168,0.290216,0.867846,0.801261,0.540848,0.68433,0.672094,0.303763,0.555324,0.217898,0.06053,0.707924,0.508042,0.939376
1.21841,1.30529,1.29688,1.32875,1.28342,1.17509,0.924223,0.907789,0.585097,0.754828,0.948056,0.890412,0.612189,0.825451,0.686489,0.651527,0.68949,0.616043,0.507667,0.877696,0.654599,0.252432,0.368607,0.363817,0.498527,0.905575,0.525454,0.508579,0.521239,0.620541,0.653172,0.399419,0.282909,0.553899,0.794619,0.900096,0.866319,0.845274,0.720729,0.718402,0.708618,0.863719,0.499864,0.29105,0.615149,0.799379,0.441388,0.500913,0.574795,0.714165,0.62994000000000006,0.447779,0.651032,0.464358,0.514723,0.836911
