logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.58988,0.662227,0.809375,0.815463,0.874654,0.779771,0.55145,0.882742,1.02618,0.706074,0.93617,1.06671,0.617535,0.760548,1.00877,0.930851,0.696263,0.951991,0.414954,1.05733,0.874831,0.704529,0.80666,1.04459,0.801109,0.727656,0.568996,0.717276,0.51807,0.580738,0.725584,0.805476,0.79019,0.961067,0.963803,0.818496,0.81744000000000006,0.771892,0.653323,0.788553,0.894992,0.93029,0.73214,0.940961,0.554286,0.689011,0.531083,0.831689,0.484318,0.443377,0.485912,0.42893,0.60729,0.528695,0.551296,0.443384
0.659348,0.664316,0.700728,0.708201,0.720813,0.719264,0.693922,0.706583,0.684392,0.73089,0.691853,0.707908,0.760392,0.788662,0.768075,0.73755,0.723737,0.698596,0.732095,0.698366,0.720369,0.737616,0.779093,0.769076,0.751247,0.690178,0.715815,0.654305,0.642911,0.653291,0.647951,0.678218,0.727166,0.678879,0.731098,0.728159,0.712905,0.675365,0.697334,0.701893,0.697234,0.636098,0.714465,0.695766,0.729091,0.72826,0.690319,0.618195,0.620786,0.582301,0.589084,0.629214,0.532668,0.58069,0.582735,0.647022
0.852675,0.938788,0.864725,0.898692,0.821431,0.903437,0.85627,0.839253,0.988267,0.84911,1.00465,0.987215,0.865593,0.945397,0.986285,0.91973800000000006,0.850831,1.00461,0.742243,0.964579,0.907678,0.881181,0.948796,1.06578,0.933355,0.945224,0.783443,0.90773,0.890066,0.868968,0.84679,0.970595,0.938531,1.09895,0.995909,1.00264,0.988283,0.915739,0.82566,0.935813,0.95939,1.02676,0.83664,1.01579,0.829729,0.924177,0.849187,0.96906,0.870976,0.809795,0.837727,0.785738,0.864838,0.809103,0.818095,0.788356
0.658271,0.678123,0.662391,0.674673,0.719878,0.681364,0.698366,0.71465,0.597175,0.705941,0.61648,0.638572,0.752564,0.697924,0.663681,0.649612,0.665747,0.633304,0.759609,0.627578,0.6503,0.720621,0.751246,0.605929,0.678056,0.661592,0.720091,0.649591,0.61833,0.683025,0.666505,0.659964,0.645075,0.562388,0.62688,0.62131,0.650803,0.653456,0.673529,0.609667,0.628456,0.586589,0.686804,0.635054,0.695821,0.698493,0.684795,0.57802,0.612859,0.6186,0.632534,0.653342,0.543692,0.646681,0.623503,0.687296
0.700362,0.863864,0.843636,0.713062,0.441097,0.847764,0.658741,0.61993,0.937146,0.31787,1.11862,1.01758,0.492367,0.950001,0.931323,0.890755,0.961606,1.11937,0.283702,1.12295,0.892982,0.53216,0.7332,1.10077,0.686499,1.00536,0.58111,1.22819,0.958507,0.496803,0.724771,1.14246,1.3578,1.37103,1.04698,1.03597,1.1819,0.853296,0.72006,1.14139,1.05046,1.61656,0.724168,1.05732,0.737269,1.00975,0.777526,1.16974,1.07307,0.807398,0.82526,0.649387,1.01381,0.962757,0.928868,0.753021
0.658775,0.978193,0.590352,0.720044,0.976094,0.836078,1.02951,0.883239,0.648044,0.6345,0.843315,0.729595,1.08789,0.818063,0.648379,0.620592,0.943383,0.670374,1.00776,0.482136,0.541992,0.787592,0.873819,0.750653,0.873376,0.747654,0.726012,0.747811,0.759939,1.17165,0.999438,0.638844,0.806826,0.574717,0.592595,0.691497,0.830205,0.818312,0.794923,0.55414,0.940904,0.75789,0.858757,0.761012,0.740156,0.542866,0.799444,0.58784,0.796162,0.904102,0.970794,1.02658,0.90488,0.8293,0.853929,0.89592
0.7608,0.670496,0.669719,0.529322,0.669242,0.793329,0.748132,0.727313,1.07311,0.725581,1.00565,0.797729,1.00812,0.803486,0.581768,0.471666,0.433986,0.804677,0.34305,0.952604,0.651016,0.795019,1.10158,0.398612,0.829322,0.683842,0.917923,0.889947,1.06341,0.762371,0.41811,1.19543,0.653135,1.05216,0.682143,0.668017,1.0359,0.51927,0.872057,1.01462,0.601224,1.45555,0.711615,0.755324,0.656544,0.908683,0.747545,1.37674,1.1058,0.896207,0.527588,0.793877,1.11807,0.811685,0.736354,0.652913
0.281095,1.15323,0.653953,1.09312,0.59301,0.738365,0.824651,0.624581,0.368053,0.5393,0.554289,0.289,0.511768,1.08597,0.661203,0.593675,0.82781,0.790552,0.849795,0.403463,0.887023,0.863453,1.05083,1.30302,0.924654,1.01762,0.645134,0.475286,0.287181,0.997924,1.24179,0.516289,1.14593,0.444702,0.669961,0.399172,0.652162,1.04152,0.678426,0.305115,0.690035,0.364459,0.60445,1.0334700000000001,1.06484,0.674281,0.71687,0.00625707,0.536513,0.402856,1.06192,0.752852,0.0603554,0.919053,0.480572,0.946229
0.769135,0.51431,0.56339,0.373616,0.643598,0.582328,0.516418,0.642651,0.784782,0.677692,0.699271,0.858179,0.767117,0.483905,0.653016,0.5141,0.475342,0.608186,0.47223,0.695154,0.510106,0.659319,0.619432,0.366311,0.436447,0.477002,0.610868,0.722388,0.765378,0.399792,0.388992,0.824152,0.607441,0.78561,0.655096,0.790574,0.735518,0.400194,0.664031,0.922915,0.6089,0.895994,0.629173,0.641667,0.325935,0.691165,0.627956,0.962926,0.69079,0.64943,0.412531,0.460426,0.931967,0.457019,0.639355,0.435969
0.802767,0.588136,0.621249,0.773145,0.678063,0.719506,0.738135,0.679951,0.935198,0.48033,0.664005,0.830659,0.719958,0.802381,0.952328,0.800892,0.720908,0.895224,0.66904,0.750862,0.888305,0.79861,0.737066,0.594042,0.730057,0.803244,0.612611,0.824985,0.518602,0.183081,0.512799,0.775483,0.708776,0.866344,0.643749,0.917218,0.647502,0.573357,0.714142,0.937603,0.469373,0.861175,0.815716,0.595888,0.81035,0.78326,0.681147,0.748725,0.563287,0.545378,0.497683,0.646073,0.662272,0.642458,0.570345,0.627439
1.00776,1.14607,0.826671,0.779069,0.720703,0.742283,0.910632,0.78408,0.66476,0.858544,0.786178,0.63958,0.668087,0.435425,0.34489,0.557458,0.76553,0.682472,0.841023,0.720347,0.680659,0.715351,0.578962,0.432892,0.571399,0.788169,0.922726,0.919792,1.12215,1.22292,1.13594,0.892765,0.766424,0.581925,0.66195,0.492318,0.791585,0.95459,0.860934,0.667606,0.774858,0.943238,0.835092,0.806098,0.755322,0.76581,1.02709,1.04467,1.20239,1.39928,1.41295,1.33962,1.49897,1.40402,1.43504,1.16014
0.345254,0.761482,0.784218,0.338092,0.600427,0.681994,0.638835,0.647709,0.641207,0.874082,0.532189,0.80851,1.01659,1.34944,1.08674,0.550432,0.825967,0.703303,0.810205,0.643202,0.54888,0.594233,1.12604,1.27037,1.0304,0.790785,0.55412,0.661597,0.311823,0.798954,0.655729,0.647671,0.814965,1.09569,1.2533,0.848038,1.11919,0.777618,0.418238,0.338532,0.819539,0.344684,0.534272,0.934926,0.452371,0.71144,0.738518,0.301186,0.284647,0.225524,0.128199,0.238403,-0.343239,0.0363839,0.131509,0.139734
0.672327,0.553797,0.328086,0.853267,0.571527,0.529156,0.49966,0.547699,0.510236,0.262393,0.731395,0.425601,0.291879,0.0331722,0.291421,0.597777,0.242059,0.597174,0.292145,0.508589,0.706748,0.706837,0.410854,0.0544633,0.259858,0.477858,0.553195,0.450188,0.779036,0.293366,0.379544,0.667619,0.582314,0.16171,-0.026816,0.361225,0.213103,0.408601,0.699602,0.832724,0.388573,0.95078,0.582181,0.383714,0.79765,0.609772,0.41054,0.755683,0.810809,0.615445,0.931262,0.70703800000000006,1.27324,1.04243,0.768774,0.793238
0.618376,0.674116,0.542435,0.487031,0.496824,0.483595,0.55014,0.632253,0.481714,0.585247,0.412075,0.475258,0.539566,0.472989,0.373453,0.36207,0.511101,0.521232,0.592143,0.524162,0.480398,0.410833,0.499948,0.415066,0.489895,0.585963,0.610209,0.567156,0.592399,0.711839,0.707231,0.58276,0.47817,0.49888,0.532372,0.481077,0.592556,0.655514,0.498133,0.391007,0.47603,0.553367,0.565489,0.56769,0.523815,0.55152,0.649161,0.638765,0.692164,0.794867,0.743705,0.728302,0.737216,0.780949,0.791922,0.673599
1.21673,1.3406,1.04222,0.925445,0.926222,0.925924,1.06264,1.18577,0.869246,1.12267,0.838142,0.854243,1.03375,0.787071,0.622627,0.625886,0.987692,1.00778,1.12073,1.00001,0.876838,0.802753,1.02004,0.676102,0.928983,1.14492,1.16832,1.05047,1.15256,1.36474,1.39403,1.13651,0.941166,0.882287,1.00147,0.812706,1.07531,1.26681,0.939368,0.678164,0.886517,1.0536,1.01069,1.09218,1.03441,1.11004,1.21151,1.31102,1.41399,1.5424,1.55247,1.48715,1.57653,1.64302,1.57993,1.27605
0.278405,0.685885,0.217771,0.369028,0.0956322,0.375384,0.429162,0.927414,0.429769,0.526061,0.303935,0.497569,1.08279,0.276074,0.326334,0.323701,0.480966,0.700221,0.536932,0.446847,0.62588,0.336468,0.738587,0.649413,0.618494,0.76454,1.09874,0.216098,0.0784474,0.839576,0.641417,0.580843,-0.0568771,0.489497,0.592617,0.818287,0.804256,1.03521,0.188341,-0.0170049,0.524293,0.519856,0.458229,0.543256,0.270919,0.899694,0.933038,0.223856,0.587568,0.171507,0.58639,0.643308,0.048932,0.728041,0.484964,0.400057
0.540406,0.50571,0.556281,0.5269,0.536672,0.553599,0.548522,0.508932,0.517299,0.513433,0.517246,0.503325,0.474882,0.579004,0.561292,0.527148,0.471899,0.522286,0.519798,0.529477,0.526518,0.525336,0.544662,0.541671,0.48402,0.559199,0.465964,0.548346,0.508051,0.465377,0.467918,0.517489,0.606313,0.510847,0.495138,0.464969,0.493708,0.462013,0.553216,0.572108,0.532429,0.513282,0.504567,0.535564,0.584831,0.459483,0.452908,0.509049,0.454114,0.541876,0.457424,0.414967,0.528695,0.454774,0.483297,0.515313
0.954054,1.19558,1.03118,0.962469,0.991074,0.577248,0.871266,1.07157,0.664768,0.805256,0.865846,0.899132,0.951854,0.680855,0.752688,0.912987,1.04105,0.646525,1.09917,0.929683,1.07982,0.900889,0.67151400000000006,0.589721,1.09466,0.745415,0.959009,0.812434,0.977642,0.977918,0.920749,0.826389,0.957673,1.05853,0.827442,0.709104,1.18605,1.2546,0.835838,0.91521,0.862442,1.05684,1.08652,0.781194,0.865675,1.30751,1.25579,1.23628,0.889897,1.36588,1.13905,1.33249,1.02968,1.12297,0.999968,1.35318
0.128491,0.644845,-0.193473,0.862401,0.759758,0.919645,0.918845,0.431366,0.875398,0.308686,0.56449800000000006,0.54566,0.827401,0.598241,0.964083,0.278689,0.530234,0.714759,0.487147,1.0863,0.854833,0.821041,1.50224,0.640349,-0.0158941,1.10158,0.6566,0.701918,0.377561,0.528209,0.992103,0.438633,0.618346,0.228682,0.312489,0.710309,1.392,0.68042,0.59807,0.215831,0.534368,1.31846,0.226955,0.439181,0.854113,0.0499221,0.104794,0.32988,1.18179,-0.32291,0.340137,-0.160154,0.543237,0.846618,0.568691,0.0305097
0.765538,1.05044,0.846014,0.393629,0.593672,1.03991,0.670191,1.09714,0.426821,0.646228,0.769452,0.91299,0.731104,0.59943,0.184826,0.760336,0.51117,1.01667,0.611319,0.541894,0.575147,0.752649,0.655281,0.404112,1.12814,0.355983,0.777405,0.812012,0.809522,0.793171,0.614753,1.21543,1.12729,0.706486,0.666645,0.40793,0.527249,0.900237,0.707583,0.600007,0.753683,0.73217,0.602142,0.895176,0.842363,1.34398,1.04816,0.36129,0.532974,0.811057,0.84315,0.867233,1.01207,0.528713,0.37603,1.18305
0.535803,0.674375,0.506556,0.98426,0.75424,0.46981,0.623503,0.374614,0.850966,0.754543,0.672462,0.585582,0.768404,0.939167,1.21397,0.554397,0.77567,0.554986,0.720606,0.827208,0.904136,0.717967,1.098,1.09734,0.492699,1.10508,0.586646,0.617924,0.5417,0.671166,0.711003,0.472625,0.707458,0.781528,0.848584,0.951235,1.121,0.577473,0.818767,0.78005,0.672699,0.879978,0.722235,0.685247,0.662604,0.29016,0.471375,0.960675,0.871207,0.468621,0.607846,0.448148,0.497604,0.876137,0.875132,0.282189
0.559058,1.02133,0.832634,0.118349,0.590634,1.04136,0.794953,1.05012,0.312008,0.209866,0.763637,0.870877,0.831495,0.678356,0.245122,0.478655,0.141956,1.06741,0.355758,0.377751,0.286515,0.926375,0.508332,0.231244,1.04996,0.274077,0.544267,0.559835,0.451103,0.45628,0.259965,1.2188,0.90917,0.574271,0.385558,0.174524,0.410258,0.656507,0.239881,0.332599,0.762874,0.568121,0.777298,0.90056,0.817252,1.55836,1.01386,-0.071171,0.303197,0.337068,0.4506,0.378058,0.520393,-0.354167,-0.0878795,1.00559
0.764119,1.00174,0.158567,0.60048,0.485478,0.715615,0.551348,0.780755,0.333806,0.318804,0.0345367,0.572062,0.846818,0.641611,0.520817,0.3632,0.511513,0.360025,0.438675,0.299887,0.725727,0.516055,0.866483,0.937566,1.18893,0.393928,0.436558,0.470012,0.275843,-0.154294,-0.0140887,0.802229,0.601116,0.162964,0.738729,0.859908,0.997237,0.360782,0.701824,0.407445,0.723303,0.941317,0.150611,0.821359,0.757186,0.298867,0.798325,0.446227,0.427324,0.467509,0.500429,0.247915,0.137636,0.45676,-0.232385,0.864961
0.653662,0.690608,0.779788,0.726352,0.767759,0.726308,0.719087,0.718419,0.736657,0.746404,0.785159,0.775058,0.745452,0.81177,0.83263,0.741917,0.719144,0.78993,0.697993,0.767475,0.7424,0.782965,0.773887,0.760316,0.695684,0.767768,0.725885,0.72199,0.686992,0.76943,0.746181,0.727085,0.764079,0.776438,0.770416,0.708195,0.726194,0.74507,0.693444,0.722946,0.695928,0.694221,0.779865,0.730647,0.728,0.793789,0.68678,0.705363,0.680469,0.659173,0.678507,0.663263,0.672671,0.678378,0.724992,0.65828
0.94561,0.763753,1.2066,0.547054,1.03381,0.537551,0.937736,0.840351,0.830653,0.572213,0.838593,0.707221,0.673082,0.699444,0.56989,0.931207,0.386908,0.535837,0.663288,0.773358,0.650639,0.934704,0.827393,0.997623,0.651043,0.810286,0.564071,1.22199,0.796657,0.454939,0.60151,0.890534,0.698057,0.54931,0.387078,0.687729,0.641964,0.475696,1.07379,1.02686,0.743072,0.779099,0.815926,1.01781,0.770798,1.06257,0.908251,0.543618,0.946912,0.962559,0.686011,0.916759,1.06128,0.629313,0.646914,0.905836
0.35575,0.826881,-0.00524441,0.811219,0.366714,0.872426,0.785417,0.56586,0.619369,0.90896,0.983735,0.758547,1.01289,0.832322,1.03983,0.606417,0.934198,1.04554,0.753751,0.583469,0.866756,0.324026,0.796199,0.643113,0.828504,0.699278,0.684019,-0.0699383,0.415252,0.761092,0.277814,0.740542,0.42924,0.83087,1.24467,0.750753,1.1701,0.916024,0.302123,0.0643753,0.539462,0.283026,0.612404,0.33383,0.808953,0.464888,0.714584,0.738213,0.364987,-0.0573109,0.723194,0.166977,-0.353884,0.517972,0.712249,0.263825
0.757465,0.988135,1.39642,0.659317,0.788759,0.697728,0.626486,1.14745,0.522198,0.307056,0.4512,0.401981,0.33352,0.81231,0.236732,0.443344,0.238368,0.324995,0.401897,0.764357,0.410095,1.32742,1.23528,0.81921600000000006,0.463499,0.757895,0.547276,1.37904,0.879924,0.401795,0.972604,0.856656,1.19012,0.229248,0.159081,0.569001,0.448556,0.347099,0.952945,1.23256,0.785859,1.3616,0.544627,1.36016,0.513414,0.958436,0.680956,0.580316,1.00393,1.25608,0.633178,0.943707,1.7969,0.769993,0.539107,1.24042
0.828884,0.976651,0.626753,0.876614,0.702972,0.82897,1.04867,0.577673,0.737525,0.928196,0.734908,0.828311,0.824865,0.595375,0.898042,0.57367,0.801695,0.791744,0.798253,0.810765,0.763773,0.750294,0.61353,0.647104,0.751131,0.77353,0.782825,0.782412,0.93626,0.810192,0.761235,0.779787,0.728445,0.778046,0.821346,0.64232,0.812177,0.752087,0.560135,0.626952,0.686739,0.837594,0.953308,0.527177,0.903146,0.728848,0.763418,0.777572,0.776061,0.747526,0.932062,0.892462,0.715809,1.05516,0.866849,0.784066
