logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.567732,0.615596,0.690351,0.681995,0.69544,0.700577,0.691404,0.747178,0.731706,0.751842,0.735636,0.727414,0.71334,0.717746,0.690727,0.655529,0.680523,0.708803,0.743285,0.72428,0.712842,0.681787,0.705475,0.681555,0.68783,0.705469,0.743144,0.773307,0.826664,0.756624,0.68601,0.698378,0.673042,0.670202,0.642794,0.682586,0.746921,0.803186,0.833441,0.882719,0.878841,0.885888,0.874779,0.90494,0.967976,0.967491,0.920073,0.995041,1.03132,1.01921,1.05439,1.02959,0.989533,0.991848,0.971365,1.00492
0.499517,0.599953,0.645003,0.607936,0.515377,0.579354,0.618813,0.618715,0.599681,0.578698,0.538917,0.691264,0.575993,0.674464,0.629611,0.50606,0.598964,0.627234,0.50545,0.53294,0.586226,0.536186,0.55491,0.567523,0.611553,0.624011,0.653103,0.65807,0.744933,0.560422,0.487728,0.594088,0.548085,0.706203,0.573638,0.568116,0.601931,0.611207,0.687345,0.682134,0.629594,0.708133,0.730297,0.69795,0.800415,0.743991,0.66282,0.794212,0.82375,0.770982,0.693718,0.870946,0.688325,0.80851,0.79142,0.818072
0.888441,0.867233,0.948851,0.979259,0.819306,1.20407,1.22353,0.891838,0.867802,0.969645,0.807985,0.953013,1.09352,0.974178,1.06458,0.996016,1.08007,1.45213,0.907791,1.08514,1.12754,1.03059,1.03173,1.09286,1.1103,0.983011,1.02395,0.999967,0.93224,1.04069,1.11165,1.10977,0.968254,0.881469,0.881814,1.14174,0.773984,0.778371,0.769967,0.539029,0.706633,0.409669,0.365578,0.415041,0.462676,0.274392,0.335749,0.264106,0.415363,0.615584,0.247329,0.308518,0.115222,0.161169,0.36271,0.424634
-7.502e-4,-0.420329,0.341598,1.10243,0.355426,-0.414609,-0.160457,0.376901,0.0321209,0.569857,0.104712,0.511314,-0.023341400000000002,0.104994,0.252943,0.290893,0.110364,-0.0565796,1.32911,0.716308,0.732838,-0.584389,0.517337,0.521507,0.0463505,0.81137,1.07373,0.581124,0.324135,0.97887,0.36489,-0.103091,-0.065698,0.725346,0.135036,-0.656167,1.03346,1.15115,0.320508,0.554966,-0.0505898,1.61099,0.67274,0.559242,0.848868,1.59405,0.928694,0.934483,0.655979,1.05651,0.809576,1.01221,1.45302,0.0967943,0.416553,0.423638
0.0611978,-0.443125,0.0997356,0.486048,0.45237,0.285193,0.533187,0.718869,0.426709,0.650508,0.420578,0.43595,0.650877,0.803001,0.511601,0.986287,0.447398,0.851889,1.26922,1.02076,0.837456,0.633007,0.773275,0.570385,0.496537,0.416002,0.832759,1.18563,0.792864,0.811269,1.01005,0.503507,0.268345,0.263205,0.654103,0.328124,1.03454,0.554572,0.857947,0.970154,0.741115,0.864338,0.905046,0.774147,0.905985,0.591685,0.896831,0.735277,0.81328,0.890348,1.21527,0.896029,0.697013,0.709153,0.451367,0.321593
0.185193,0.137413,0.388299,0.482876,0.327361,0.568655,0.274613,0.404313,0.514117,0.246109,0.562524,0.673481,0.134156,0.710193,0.719266,0.840341,0.800944,1.02858,1.0673,0.83199,0.940061,0.919157,0.778587,1.0175,0.542801,0.951825,0.720729,0.722111,0.649355,0.479577,0.382839,0.561639,0.590333,0.440863,0.498202,0.393282,0.216597,0.412682,0.444885,0.521223,0.252564,0.442649,0.257913,0.358557,-0.0959924,-0.0552482,0.187826,-0.242433,0.168841,0.228169,-0.24236,-0.0795905,0.109322,-0.397002,-0.470643,-0.404048
-0.0933135,0.0416757,1.08199,1.50207,0.412437,0.487546,0.481138,0.930385,0.901696,0.57604,0.92331,0.634388,0.449982,0.64476,0.72464,1.02223,1.20798,1.34402,0.907353,1.58979,1.22513,0.463418,1.15264,0.88868,0.604201,0.618314,1.40907,1.4118,1.66545,1.43132,0.950711,0.943729,0.564092,0.352898,0.79064,0.394187,0.637846,1.41291,1.19744,0.858828,0.717753,1.2138,0.976337,1.26914,1.04001,1.45449,1.33119,1.01151,0.844104,0.583483,1.32897,1.34757,0.440669,1.4084,0.604401,1.26776
-0.543216,-0.070616,0.86157,1.2934,0.459149,0.375437,0.256057,0.536622,1.01379,0.804067,0.636979,0.56168,0.314324,0.340646,0.679502,1.45301,0.995853,1.35515,1.09629,1.73745,1.40678,0.463112,1.00784,1.10945,0.762115,0.269404,1.73084,1.51538,1.75838,1.34405,0.97445,0.540815,0.670963,0.263781,0.942179,0.647567,0.274655,1.64429,1.12694,1.10282,0.87117,1.25097,1.06854,1.23748,1.04185,1.20679,0.839675,0.998514,1.26698,0.810261,1.37937,1.5049,0.398862,1.44293,0.653283,1.27018
0.864395,0.702606,0.374617,0.477059,0.471099,0.487798,0.624436,0.504184,0.30691,0.286043,0.39943,0.330839,0.461919,0.424269,0.34609,0.0372655,0.19395,0.140494,0.28135,0.00499102,0.150756,0.372086,0.209622,0.218548,0.23853,0.412515,0.033878900000000003,0.406083,0.0845793,0.256003,0.294993,0.417264,0.354027,0.506218,0.25199,0.389111,0.597727,0.167187,0.346056,0.318445,0.330102,0.295736,0.438716,0.359016,0.375488,0.369419,0.511276,0.32513,0.372073,0.462534,0.353731,0.359319,0.671256,0.426697,0.627578,0.460253
-0.418054,0.365111,0.618729,0.656713,0.346245,0.0465527,0.345903,-0.0220353,0.556041,0.831356,0.552289,0.539766,0.0742274,0.555892,0.692658,1.58331,1.07889,1.1104,0.662426,1.21896,0.555108,0.640372,0.925978,0.795845,0.227555,0.325218,1.10484,0.596772,0.905688,0.595264,0.660872,0.57119,0.227275,0.0837334,0.528366,-0.160544,0.287849,1.08743,0.269803,0.125498,0.397426,1.17537,0.547751,0.877742,0.40223,0.260742,0.557746,0.336437,0.47261,0.533863,0.723465,0.550364,-0.0534705,0.41497,-0.209086,0.0962166
0.315556,0.138303,0.274303,0.522458,0.545555,0.509804,0.548821,0.646747,0.379114,0.346616,0.677836,0.582651,0.711704,0.536223,0.380391,0.227741,0.560825,0.501015,0.582077,0.529578,0.589213,0.587169,0.439553,0.502245,0.972576,0.807499,0.437914,0.852374,0.66292,0.789694,0.742377,0.484858,0.715752,0.760832,0.507582,0.651521,0.571152,0.409051,0.719187,0.779565,0.515603,0.393384,0.46924,0.262118,0.296429,0.635434,0.38605,0.397427,0.450037,0.381874,0.249703,0.36337,0.34928,-0.0263999,0.24716,0.191779
0.319636,0.396103,0.427231,0.444773,0.457057,0.45796,0.481371,0.52656,0.561679,0.57246,0.549991,0.526751,0.541278,0.567025,0.585766,0.580135,0.585236,0.582622,0.641159,0.657155,0.621204,0.592522,0.59329,0.574427,0.552319,0.604989,0.595021,0.5896,0.678847,0.586113,0.527026,0.519742,0.4995,0.455554,0.469577,0.467463,0.518007,0.563927,0.577832,0.583524,0.604425,0.564617,0.512136,0.530872,0.544737,0.534981,0.476559,0.536208,0.548164,0.521983,0.552641,0.49167,0.428733,0.47545,0.422041,0.437268
1.08352,0.477715,0.792626,0.854285,0.678588,0.676515,0.62278,0.639582,0.356319,0.55102,0.697011,0.869292,0.823116,0.561714,0.418454,0.713185,0.508805,0.705464,0.906574,0.848865,0.783222,0.474031,0.816842,0.564301,1.00155,0.606817,0.870114,0.726313,0.537453,0.530499,0.847743,0.525312,0.586431,0.842356,0.782615,0.78711,0.56308,0.733812,0.725401,0.745953,0.246828,0.620895,0.514968,0.521361,0.499524,0.506857,0.615733,0.461287,0.695504,0.559359,0.650703,0.667236,0.931596,0.288702,0.573175,0.429631
0.588137,0.588456,0.396583,0.537178,0.557456,0.485578,0.451334,0.365981,0.486404,0.468599,0.504535,0.572134,0.454089,0.470112,0.482565,0.461335,0.660506,0.515782,0.492213,0.529751,0.580178,0.496777,0.435773,0.585872,0.552977,0.562842,0.403891,0.519393,0.427921,0.525538,0.534132,0.463052,0.580023,0.558345,0.599641,0.541922,0.489446,0.244919,0.363426,0.253065,0.245887,0.338151,0.304859,0.333737,0.265821,0.253588,0.326014,0.271928,0.214083,0.199478,0.265201,0.201277,0.290976,0.322848,0.234836,0.356775
0.743339,0.532596,0.629485,0.718577,0.671257,0.820439,0.985763,1.18971,1.002,1.02054,1.14598,0.957485,0.997709,0.991763,0.760031,0.91514,0.961715,1.02523,1.15824,1.01095,0.962506,1.12397,1.0827,1.1273,1.16225,0.941897,0.930383,1.16849,1.13104,0.850135,1.2195,0.879316,0.996256,1.03845,0.802228,0.625156,0.887492,0.902758,0.963333,0.944191,0.964273,0.968261,0.984913,0.89918,0.837111,0.933437,0.816684,0.756374,0.93735,0.660477,0.714163,0.935115,0.809857,0.826723,0.773865,0.842529
0.423452,-0.182043,0.107126,0.362565,0.408018,0.8055,1.28823,1.05472,0.855301,0.816036,1.3552,0.889824,1.00031,0.816515,0.454858,0.950127,0.654902,0.790193,1.36709,0.805224,0.859415,0.950137,1.25877,1.27996,1.37879,1.24094,0.621341,1.30618,1.34611,0.86045,1.3485,0.652815,0.823857,1.11182,0.667634,0.227886,0.565279,0.820629,0.916769,0.887195,1.08871,1.04878,0.944816,0.782895,0.574871,0.886584,0.628677,0.705987,0.925819,0.799754,0.573934,1.02732,0.415584,0.693691,0.659254,0.547122
0.355657,0.354152,0.67599,1.35391,0.316918,0.00589041,0.527509,0.569927,-0.0928289,0.706775,0.622748,0.729386,0.799256,0.374686,0.755898,0.536454,0.985496,1.19349,0.175704,0.785364,0.772331,0.400525,0.45908,-0.139494,-0.10412,-0.0897406,1.22414,0.679751,0.176201,0.639307,0.292331,0.248944,0.52896,0.0629858,0.0498033,0.979747,0.788436,1.13178,0.47581,0.639694,0.826798,0.831775,0.871346,0.539897,0.577517,0.382237,0.565442,0.553554,0.734206,0.366197,0.481433,-0.135628,0.423828,0.12029,0.165844,-0.552026
0.898493,0.680598,0.856245,1.14536,0.5849,0.410757,0.897488,0.641529,0.48395,1.02057,0.936759,0.807767,0.922449,0.850391,0.928612,0.868911,0.88003,0.984533,0.618246,0.786419,1.04928,0.712882,0.836582,0.628099,0.4699,0.456064,1.06144,1.02823,0.573545,1.01634,0.518785,0.688016,0.865799,0.639241,0.346133,0.973589,0.981732,0.961464,0.752596,0.728287,0.820934,0.931543,0.900105,0.399395,0.707387,0.57334,0.327646,0.508529,0.757378,0.401447,0.581395,0.630714,0.617327,0.5433,0.57493,0.153634
-0.366003,0.513165,0.188306,0.904506,0.524007,0.155538,0.403933,0.107067,0.481491,0.523859,0.958996,0.0733063,0.26969,0.00733146,0.522242,0.818637,0.682343,0.754667,0.626779,0.107229,0.782245,0.803502,0.419407,0.576082,0.853585,0.623328,1.14915,0.634261,0.766292,0.713126,0.698765,0.250978,0.265159,0.251863,0.421235,0.114014,0.69991,0.418564,0.847187,0.66089,0.972353,0.281313,0.903875,-0.0837769,0.677516,0.4483,0.0992828,0.50697,0.662789,0.701609,0.67348,0.324166,0.476038,-0.236884,-2.46824e-4,0.526227
0.33399,-0.133411,0.61858900000000006,1.15159,0.44142,0.771947,1.03957,1.17996,1.04453,0.943845,1.13664,1.10407,0.973244,0.891481,1.36359,1.2279,1.04862,1.42343,1.1622,1.28577,1.09206,0.339289,1.13129,1.49832,0.884447,0.862724,1.30532,1.37475,1.12085,0.929735,0.832937,0.517229,0.965989,0.784912,0.927967,0.249038,0.714093,1.57095,1.357,1.3577,0.858322,1.00494,0.547183,0.315717,1.30961,1.1679,0.844006,0.719018,0.562522,0.956437,1.18504,0.913303,0.648756,0.860904,0.361882,0.426933
0.235658,-0.100425,0.786809,1.0351,0.466809,0.465997,0.724971,0.534607,0.353751,0.996616,1.27274,0.892701,1.07036,0.577926,0.700377,0.557816,1.03178,1.15009,0.914743,0.46548,1.08449,0.360537,0.702769,0.439925,0.953433,0.535292,1.13685,0.970315,0.333763,0.621977,0.872347,0.207588,1.11201,1.33824,0.962218,0.197063,1.29777,0.33916,0.541005,0.686525,0.0140024,0.911584,0.956742,0.305407,0.271575,0.437325,0.399568,0.714003,0.388592,0.386388,0.21199,0.568302,0.482589,0.628207,-0.426873,0.408998
0.493785,0.457392,0.502797,0.506574,0.701629,0.70566,0.426708,0.573128,0.518372,0.746594,0.531231,0.768192,0.561122,0.658904,1.04446,0.88015,0.712771,0.788878,0.860203,0.769336,0.775879,0.46142,0.629404,0.601288,0.770359,0.675214,0.695322,0.851099,0.641796,0.765629,0.588869,0.723187,0.665394,0.506564,0.582088,0.508724,0.559898,0.63469,0.544838,0.556691,0.448475,0.252939,0.423202,0.493705,0.418159,0.168192,0.14689,0.443084,0.217903,0.146179,0.14513,0.227364,0.0692885,-0.00326731,0.0553524,0.0214504
0.820244,0.962011,0.88127,0.87274,0.935197,0.911444,0.835427,0.818718,0.970026,0.712578,0.840933,0.885993,0.833938,0.972211,0.805652,0.876222,0.945045,0.903202,0.962909,0.858257,0.689827,0.715399,0.771016,0.851916,0.812854,0.908859,0.685858,0.732004,0.662798,0.588945,0.814462,0.844805,0.808316,0.877091,1.07365,0.78269,0.774905,0.911926,0.696039,0.716752,0.743196,0.68344800000000006,0.71116,0.674786,0.877199,0.753719,0.849791,0.662614,0.852872,0.664949,0.721223,0.648388,0.995041,0.79324,0.594131,0.684822
0.484371,0.412893,0.131005,0.504476,0.233285,0.37285,0.550294,0.265443,0.373531,0.497159,0.573791,0.303071,0.506777,0.147462,0.4975,0.322053,0.446677,0.263914,0.514892,0.528094,0.493784,0.628279,0.848599,0.410827,0.254918,0.408376,0.584157,0.554837,0.413549,0.873412,0.406111,0.502894,0.366718,0.478099,0.283445,0.252235,0.653055,0.75828,0.611357,0.717678,0.621205,0.579019,0.604309,0.860396,0.33193,0.516742,0.433592,0.732208,0.651033,1.17251,0.819587,0.74648,0.526853,0.581635,0.869659,0.739129
0.718554,0.550285,0.950201,0.870514,0.898791,0.722354,0.78246,0.950027,0.882183,0.823796,0.897781,0.921736,0.796852,0.897755,0.899261,0.82331,0.865115,0.961685,0.977881,0.930839,0.78618,0.736869,0.723935,0.892213,0.908402,0.925253,0.839983,0.956018,1.02391,0.729179,0.923264,0.848767,0.94476,0.76141,0.854712,0.814311,0.7791,0.734403,0.949341,0.894396,0.938272,0.876389,0.831455,0.75883,1.06791,1.06554,0.817747,0.840231,0.929233,0.693326,0.793455,0.836396,1.00775,0.837905,0.749059,0.710859
0.37985,0.417674,0.494965,0.478407,0.605334,0.554997,0.507814,0.649318,0.58444,0.807505,0.78098,0.618336,0.597495,0.736321,0.685469,0.690359,0.713676,0.720157,0.899535,0.834377,0.823295,0.753215,0.895111,0.703909,0.737379,0.809837,0.772246,0.788177,0.90643,0.82507,0.75025,0.628451,0.627508,0.58203,0.567644,0.62823,0.65172,0.829611,0.848093,0.922542,0.829227,0.841409,0.71842,0.762502,0.805792,0.762284,0.73405,0.847561,0.914107,0.861344,0.960879,0.74764,0.616556,0.632855,0.646061,0.599636
-0.548412,0.113308,0.680218,1.71146,0.686058,0.82294,1.60497,1.02566,1.25804,0.0999712,0.714733,0.774323,0.926852,0.546574,0.694521,0.876666,0.72854,0.968408,0.381503,0.742024,0.257403,0.421122,-0.207135,0.677265,0.40276,0.408553,0.951211,1.35041,0.884169,0.457275,0.502776,0.477446,0.702411,0.397412,0.663594,0.248596,1.16653,0.49294,0.575004,0.16057,0.709643,0.871973,0.34583,0.249931,0.514849,0.580965,0.186465,0.263007,0.513699,0.422097,0.31432,0.796485,1.4938,0.447437,0.512402,0.11416
0.532161,0.346598,0.505128,0.380983,0.461434,0.430681,0.377404,0.498215,0.44255,0.683984,0.597374,0.483923,0.503091,0.65712,0.493962,0.414723,0.548996,0.559991,0.707227,0.587652,0.743069,0.557398,0.838851,0.499048,0.641013,0.628677,0.523183,0.626655,0.723006,0.709931,0.648309,0.521521,0.441359,0.462408,0.466696,0.48765,0.550882,0.760157,0.799841,0.858219,0.734143,0.709731,0.823602,0.880414,0.801719,0.907986,0.882864,0.986059,0.987027,1.02706,1.093,0.842731,0.605843,0.789427,0.831749,1.01196
0.664271,0.385053,0.486532,0.618409,0.352391,0.509724,0.419663,0.55781,0.783886,0.762588,0.844323,0.601057,0.63037,0.567547,0.877307,0.553155,0.594177,0.735027,0.907423,0.963825,0.714099,0.662357,1.04227,0.566799,0.828133,0.855628,0.758183,0.845985,0.973402,0.947418,0.954841,0.619707,0.620959,0.615276,0.589208,0.698757,0.664531,0.930436,0.974547,0.906405,1.07638,0.902447,1.01895,1.00515,0.847718,0.891891,0.881267,0.950839,1.05176,1.16918,0.970231,0.760248,0.719909,0.807647,0.7309,0.924955
0.511716,0.559521,0.561294,0.537833,0.548179,0.542463,0.627874,0.574168,0.497207,0.503224,0.499583,0.572295,0.59816,0.603119,0.567262,0.653039,0.687552,0.62784,0.592886,0.585827,0.636108,0.637338,0.552117,0.648167,0.579909,0.539176,0.576449,0.556561,0.51232,0.489475,0.490797,0.580431,0.603932,0.605376,0.577167,0.539641,0.504351,0.40358,0.41316,0.396027,0.305319,0.303445,0.275516,0.267768,0.259846,0.219682,0.23678,0.180855,0.111536,0.0670477,0.113461,0.125306,0.139037,0.142438,0.132622,0.0510882
0.405263,0.439839,0.503325,0.532186,0.373073,0.484275,0.228148,0.292796,0.2007,0.728244,0.445545,0.40732,0.334064,0.525006,0.561317,0.390194,0.567353,0.554351,0.428559,0.539615,0.589927,0.488386,0.706399,0.288351,0.676735,0.19042,0.538305,0.363543,0.592882,0.85346,0.682525,0.494108,0.546628,0.41252,0.583608,0.255427,0.542972,0.714994,0.617296,0.599782,0.499537,0.559726,0.520778,0.41995,0.531647,0.837648,0.432936,0.369427,0.448166,0.603809,0.472557,0.279965,0.677576,0.269135,0.492646,0.314118
0.615917,0.585372,0.516013,0.499774,0.505594,0.53109,0.597947,0.505902,0.510718,0.439626,0.465804,0.537099,0.566388,0.54119,0.533658,0.572561,0.5197,0.536577,0.499694,0.488185,0.504252,0.570588,0.498531,0.552862,0.510506,0.509464,0.496093,0.472849,0.398707,0.455351,0.530761,0.534792,0.520974,0.55713,0.522722,0.540422,0.46166,0.397338,0.384074,0.357454,0.329338,0.321272,0.392091,0.293259,0.229254,0.265953,0.287135,0.259193,0.186834,0.182017,0.174951,0.204002,0.214429,0.269989,0.221377,0.225334
0.120418,0.0743993,0.904823,0.637405,1.0893,1.11717,1.45405,0.828698,0.945224,0.373992,1.08736,1.02597,1.39769,1.1352,1.35706,0.630416,1.05679,0.587987,1.02934,0.408209,0.385588,0.74293,0.368684,0.356566,1.16745,1.22792,0.765492,0.970413,0.708172,0.510476,0.92536,0.630642,0.865172,0.811471,0.610508,0.777281,1.21509,0.993272,0.89624,0.260591,0.294482,1.41709,1.34735,1.2371,1.9184,1.15967,1.0339,1.65255,1.26147,1.02941,1.43681,1.61609,1.56789,1.83798,2.1456,1.5024
-0.028624,-0.105657,0.728354,0.453928,0.931382,0.855129,1.24864,0.641495,0.772189,0.272888,0.925607,0.809289,1.19211,0.989294,1.1291,0.545546,0.905117,0.451965,0.94146,0.306484,0.271948,0.596131,0.232496,0.227436,0.984654,1.10673,0.641934,0.801241,0.598082,0.392383,0.723079,0.47102,0.712102,0.657192,0.444787,0.626992,0.931166,0.784828,0.709874,0.145848,0.147778,1.1866,1.11749,0.93614,1.6483,0.966561,0.820539,1.42951,0.973442,0.817271,1.11407,1.30886,1.26458,1.54549,1.82473,1.23822
