logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.708753,0.604093,0.443391,0.81249,0.746817,0.638976,0.756455,0.739183,0.858501,0.746289,0.7108,0.672684,0.601312,0.704282,0.690845,0.63051,0.606981,0.820798,0.91324,0.701189,0.806616,0.770928,0.44896200000000003,0.705551,0.892023,0.657115,0.929511,0.981588,0.833447,0.767194,0.790075,0.463067,0.797214,0.62888,0.887094,0.803126,0.617906,0.764148,0.784539,0.680204,0.754757,0.752515,0.832357,0.760953,0.702665,0.819894,0.986136,1.01181,0.905062,1.13422,0.865787,1.05537,0.973825,0.760035,0.861214,1.01996
0.688765,0.79028,0.921544,0.652039,0.689993,0.7467,0.691655,0.722813,0.67307,0.749242,0.803011,0.865479,0.861782,0.768859,0.745291,0.792675,0.813183,0.612838,0.601389,0.767066,0.768758,0.870079,0.940152,0.745744,0.602784,0.750117,0.496569,0.510656,0.639369,0.716401,0.712061,0.952148,0.762379,0.846112,0.668287,0.706474,0.756982,0.679086,0.764647,0.769152,0.719134,0.765345,0.713292,0.724121,0.697801,0.669218,0.450348,0.432787,0.600166,0.358324,0.544235,0.397693,0.449864,0.636022,0.547907,0.363776
1.00533,0.768302,0.714702,1.11598,0.99215,0.735534,0.787256,0.668808,0.84635,0.938295,0.81541,0.94952,0.766113,0.921021,0.812023,0.937882,0.758098,1.04976,1.00183,0.913439,1.05228,0.910603,0.876851,0.85787,0.948954,0.914453,0.919014,0.987913,0.789599,0.852917,1.08895,0.719768,1.0138,0.769286,0.808836,0.737531,0.793065,0.80657,0.613783,0.814256,0.655787,0.657641,0.987342,0.87821,0.80176,0.721684,0.849405,0.943069,0.770497,1.0542,0.662301,0.883513,0.677789,0.464751,0.882985,0.835488
0.637176,0.871432,0.908574,0.420999,0.664889,0.981516,0.838084,0.961719,0.82599,0.677476,0.631134,0.484788,0.717488,0.532987,0.785627,0.741751,1.00853,0.470265,0.633123,0.822088,0.613126,0.454613,0.657291,0.901147,0.712563,0.867747,0.8667,0.8096,1.04211,1.027,0.642046,0.908084,0.496987,0.762028,0.93874,1.04967,0.987872,0.819026,1.00121,1.09382,0.991291,1.06709,0.709292,0.836932,1.11223,1.3853,1.15453,1.1046,1.35285,0.978177,1.53282,1.29623,1.51705,1.69765,1.12031,1.25228
0.916142,0.927855,0.859307,1.14177,0.98111,0.6867,0.945255,0.816896,0.770763,0.891301,0.860265,0.825611,0.671231,0.746298,0.723585,0.944522,0.821619,1.07745,0.900112,0.77492,1.04881,0.664935,0.595368,0.93345,0.825666,0.902962,1.03242,0.964741,0.864829,0.860035,0.876512,0.590483,0.839988,0.692465,0.926999,0.957179,0.786955,1.03725,0.640144,0.93352,0.708542,0.807217,1.10224,0.90427,0.869231,0.814409,1.02176,1.02203,0.831412,1.07978,0.915938,1.00883,0.869431,0.717471,1.03651,1.00672
0.720217,0.958746,0.554287,0.556203,1.08031,0.814355,0.834689,0.506446,0.998117,0.752096,0.65957,0.431715,0.654091,0.63913,0.697131,0.872815,0.738269,0.495555,0.935616,0.710785,0.701059,0.686982,0.542224,0.710474,0.699636,0.694325,0.913989,0.813764,0.811865,0.969534,0.800618,1.01387,0.502003,0.845121,0.753843,0.933886,0.455658,0.900992,0.690893,0.857363,0.714737,0.772486,0.872005,0.885493,0.779717,1.36267,0.935085,1.09457,0.997761,0.987779,1.09696,1.17993,0.96778,0.945965,0.953854,1.19695
0.60575,0.995243,0.767902,0.747496,1.18685,1.10727,0.924502,0.742769,0.495004,0.711753,0.819287,0.630933,0.648726,0.446153,0.694905,0.935384,0.737647,0.826043,0.750565,0.770523,1.07582,0.515694,0.768187,0.996091,1.00822,1.18798,1.06857,0.942389,0.989186,0.800887,0.652807,0.538178,0.572208,0.454117,0.803753,1.08633,0.751326,0.719014,0.720398,0.891216,0.740847,1.13768,0.903017,0.6315,1.08467,1.21856,1.42661,1.2735,1.54167,1.13937,1.11095,1.43337,1.15364,1.25701,1.23353,1.3435
0.715691,0.74762,0.158532,0.228794,0.996055,0.90549,0.551245,0.558121,0.291725,0.301837,0.32975,0.281339,0.227054,0.214956,0.195452,0.541582,0.298419,0.39867,0.432024,0.392824,0.750752,-0.0847539,0.494903,0.864547,0.921554,0.692812,0.631463,0.726059,0.993077,0.707123,0.808761,0.273516,0.121953,0.507109,0.469274,0.927711,0.586295,0.412496,0.628371,0.776239,0.427198,0.6377,0.610798,0.479326,0.880356,1.07606,1.72074,1.21346,1.31998,1.28735,1.147,1.50177,0.839548,1.1413,1.22253,1.24344
0.404762,0.378993,0.356861,1.18741,0.019537,0.659209,0.835335,0.370567,0.288783,0.921245,0.556508,0.431925,0.644126,0.0858881,0.530028,0.552361,0.238576,0.959136,0.63612,0.622085,0.0904714,0.734752,0.35871,0.202503,0.402118,0.516702,0.428307,0.76846,0.0148455,1.09715,0.559142,0.781484,0.661556,0.438344,0.623593,0.814478,0.0693191,0.672794,0.418331,0.773874,0.304694,0.618289,0.797817,0.919631,0.664551,0.550512,0.777192,0.69556,0.282172,0.9617,0.678446,0.730256,0.838349,0.54953,0.932483,0.782735
0.660456,0.495844,0.772954,0.55658,0.602444,0.425434,0.307362,0.654836,0.527368,0.337581,0.395321,0.311232,0.370843,0.355302,0.233495,0.317388,0.476466,0.557893,0.523056,0.635305,0.619119,0.0359543,0.424648,0.65931,0.675072,0.647635,0.826061,0.602253,0.550342,0.441093,0.487274,0.502657,0.691398,0.527496,0.691256,0.512955,0.670174,0.483071,0.493102,0.537185,0.412253,0.623797,0.549069,0.511962,0.555221,0.798374,0.668989,0.764517,0.625153,0.872253,0.877081,0.909737,0.860167,0.595629,0.710779,0.726225
0.634622,0.833897,0.737544,0.901703,0.703794,0.846544,0.889409,0.839808,0.854186,0.924883,0.909251,0.939756,0.834582,0.770791,0.764834,0.841762,0.885974,0.772362,0.908249,0.807399,0.829923,0.782329,0.925697,0.718444,0.811143,0.722151,0.738332,0.997676,0.750052,0.825185,0.935727,0.949002,0.588071,0.882893,0.815857,1.0411,0.806377,0.883412,0.992784,0.935674,0.871782,0.864614,0.816458,0.870104,0.874097,0.756269,0.736843,0.789128,0.727078,0.78575,0.841846,0.76022,0.612127,0.902023,0.844074,0.906342
0.848802,0.953655,0.930768,0.894734,1.16767,0.749622,0.725395,0.926226,0.937302,0.994449,0.767844,0.675423,0.710384,0.943502,0.804321,0.88647,0.941813,0.847661,1.02549,0.947193,0.888612,0.844318,0.978449,1.04228,1.02207,1.07731,1.12893,1.17392,1.27221,0.934945,0.838468,0.943595,0.912364,0.726116,1.24476,0.770363,1.10508,1.08071,0.777969,1.21789,0.968639,0.891995,0.99198,0.849685,0.962288,1.25528,1.18114,1.25832,1.04599,1.36691,1.64932,1.43031,1.34294,1.25362,1.37393,1.26478
0.637591,0.801902,0.721189,0.752688,0.746007,0.753855,0.503544,0.67967,0.824898,0.849712,0.84425,0.546371,0.66669,0.731278,0.455915,0.623996,0.668642,0.833486,0.780015,0.935946,0.791018,0.933131,0.842812,0.859406,0.895323,0.696281,0.806893,0.615951,0.825139,0.843244,0.595374,0.828979,0.771872,0.320233,1.02956,0.561412,0.745866,1.01187,0.778094,0.801453,0.593551,0.662666,0.750869,0.589451,0.499253,0.909958,0.65892,0.60755,0.358245,0.827317,0.882444,0.712937,0.722837,0.642322,0.654098,0.618727
0.205204,0.866915,0.401337,0.384553,0.58746,0.477924,0.835118,0.418257,0.365671,0.77763,0.640068,0.967334,0.462099,-0.0899384,0.791749,0.83804,0.5377,0.819227,0.634147,0.746774,1.38694,0.595041,0.551288,1.06596,0.440141,0.446417,0.499283,0.761139,0.363093,1.07338,1.25738,1.25168,0.76097,0.443104,0.625825,1.09346,1.05734,0.440357,0.564108,0.887107,0.994248,0.71074,0.799209,1.12636,1.18427,1.29718,1.27934,0.87692,1.10366,1.33172,0.816981,0.90357,1.03667,0.791104,0.708689,0.676873
0.828669,0.803205,0.794615,0.804342,0.808144,0.777613,0.802485,0.794391,0.825761,0.811694,0.833817,0.865207,0.869131,0.863836,0.803432,0.806175,0.790766,0.752042,0.813222,0.821293,0.826367,0.873884,0.820294,0.788276,0.763772,0.740071,0.746784,0.737349,0.770588,0.758113,0.815778,0.798394,0.801321,0.844778,0.797372,0.738327,0.756949,0.810901,0.823039,0.76263,0.761994,0.760415,0.823341,0.803169,0.760167,0.750595,0.692531,0.662684,0.71159,0.689887,0.640825,0.628892,0.626885,0.677708,0.669265,0.676983
0.726832,0.697364,0.697995,0.695224,0.705328,0.680285,0.696254,0.682666,0.714825,0.709625,0.734244,0.756851,0.769493,0.752846,0.704373,0.70042,0.683671,0.645325,0.712835,0.717075,0.717465,0.768828,0.718225,0.680102,0.660516,0.629903,0.63803,0.632695,0.66432,0.652207,0.706701,0.694607,0.696426,0.740066,0.693913,0.630341,0.653336,0.703571,0.719205,0.668293,0.662773,0.656376,0.727447,0.693186,0.657965,0.63826,0.588012,0.56122,0.597869,0.585129,0.540578,0.527729,0.520832,0.566373,0.553848,0.567951
0.548938,0.503065,0.7028,0.728239,0.50234,0.802644,0.653233,0.892298,0.649391,0.750682,0.513316,0.765685,0.532887,0.271226,0.681088,0.776338,0.753741,1.28413,0.377257,0.583517,0.903257,0.753662,0.854103,0.829223,0.768523,0.839489,0.963046,0.805965,0.546391,0.920958,0.720343,0.659761,0.782246,0.504309,0.705544,1.06703,0.714137,0.633627,0.756167,0.850645,0.963091,0.897701,0.458555,0.760104,0.68167,0.886773,1.11948,1.14963,1.06717,0.895656,1.04931,1.32713,1.58429,1.1152,1.3212,0.977607
0.536483,0.652703,0.456628,0.596256,0.680561,0.698962,0.526414,0.625116,0.590213,0.383657,0.442587,0.135829,0.313565,0.439574,0.450266,0.570922,0.636717,0.594201,0.534305,0.90155,0.58204,0.403356,0.466256,0.500673,0.900616,0.594612,0.97951,1.01035,0.839959,0.854197,0.683694,0.483772,0.387423,0.29836,0.691232,0.791396,0.845387,0.646566,0.655221,0.602426,0.669208,0.825122,0.778455,0.404831,0.743926,0.94097,1.19931,1.43823,1.1545,1.13537,1.36048,1.69729,1.05408,1.27123,1.45191,1.20955
0.969147,0.835589,0.948497,0.808798,0.897249,0.793995,0.824629,0.753324,0.77583,0.961873,0.923892,0.978385,0.770268,0.747233,0.905643,0.814096,0.848602,0.791833,0.881929,0.490902,0.746041,0.553339,0.755958,1.02842,0.6201,1.0745,0.718322,0.71483,0.894123,0.752341,0.763828,0.833373,0.892219,0.96189,0.760256,0.757046,0.666421,0.741229,0.723484,1.13705,0.805381,0.649944,0.692821,1.05932,0.939884,0.829267,0.68455,0.599654,0.935521,0.875396,0.862708,0.515533,1.15729,0.815916,0.600393,0.972172
0.737065,0.795189,0.715429,0.790148,0.816078,0.791861,0.641982,0.642771,0.6829,0.654853,0.71856,0.561677,0.5992,0.617187,0.763173,0.666826,0.727731,0.595991,0.762498,0.692207,0.550845,0.353357,0.550603,0.732599,0.841833,0.742201,0.983721,0.835819,0.858397,0.7828,0.75668,0.662689,0.512044,0.729877,0.710609,0.779697,0.71739,0.675493,0.573954,0.816211,0.767454,0.704378,0.780714,0.756427,0.956433,0.86219,0.982906,1.00709,1.14483,1.00474,1.07481,1.14794,1.15863,1.03265,1.04343,1.11507
0.721091,1.03345,0.471395,0.80347,0.454951,0.423636,0.795541,1.0545,0.803807,0.870278,0.770938,0.442373,0.703692,0.657346,0.466072,0.879021,0.279041,0.606096,0.870036,0.443342,1.04031,0.665895,0.527591,0.952898,0.417563,1.15342,0.890776,0.832846,1.07908,0.848453,0.574094,0.36094,1.22357,0.535725,1.08153,1.22664,0.790454,0.818897,1.23332,1.18808,0.742401,0.846594,0.72737,0.800025,0.823155,0.716945,1.33256,0.613978,0.740846,0.683875,1.07197,0.73499,0.785012,1.49037,0.958289,1.3446
0.869482,0.854457,0.885164,0.875217,0.863596,0.877448,0.866564,0.861606,0.879028,0.886043,0.895913,0.957247,0.938285,0.915907,0.892783,0.874499,0.885493,0.884584,0.871458,0.895247,0.905648,0.959577,0.928477,0.853033,0.859304,0.834635,0.819474,0.810662,0.802597,0.849549,0.892484,0.916514,0.892824,0.909891,0.869775,0.827017,0.841855,0.879477,0.872271,0.819242,0.862615,0.874635,0.861507,0.882029,0.835467,0.827981,0.762957,0.769524,0.767907,0.781639,0.725706,0.734935,0.741835,0.752025,0.75088,0.723032
0.82561,0.897764,0.702717,0.819218,0.754076,0.759763,0.949225,0.911576,0.790098,0.797905,0.751512,0.485982,0.659983,0.621672,0.609727,0.844563,0.621584,0.733027,0.877607,0.736741,0.797891,0.596082,0.428058,0.933524,0.784687,0.965043,0.950354,1.05942,1.09255,0.896169,0.703306,0.542621,0.839245,0.690132,0.862513,1.09647,0.892288,0.795491,0.854677,1.0342,0.865677,0.810089,0.837053,0.798993,0.917711,0.919156,1.2195,1.04424,1.02027,1.06389,1.21401,1.17373,1.15668,1.25282,1.19461,1.34464
0.660093,0.658423,0.678278,0.66341,0.772902,0.664996,0.676304,0.636093,0.684179,0.643699,0.632695,0.653027,0.592966,0.657374,0.637513,0.675818,0.729249,0.666067,0.635971,0.637359,0.635839,0.582331,0.682447,0.657376,0.673984,0.724551,0.710359,0.680401,0.650837,0.672544,0.685353,0.728486,0.614504,0.642326,0.685661,0.62176,0.706222,0.635957,0.610342,0.737306,0.696521,0.639318,0.686337,0.667975,0.685452,0.770169,0.707421,0.762382,0.743949,0.77077,0.823734,0.784596,0.767283,0.81822,0.751184,0.778238
0.294807,0.219147,0.0295906,0.248205,-0.0481727,0.907313,0.264801,1.15881,0.129253,0.561543,0.198304,0.851254,0.44785,-0.151859,0.0310272,1.07771,0.27809,0.476429,0.521807,1.10173,0.628349,0.731607,0.249816,1.06035,0.0767254,-0.352362,0.586734,0.114007,1.01288,1.47309,1.11314,0.258374,0.339661,0.473817,0.530353,0.877824,0.523057,0.571351,-0.00348278,1.051,-0.158844,1.16732,1.15148,0.871743,1.00932,0.953185,0.521898,1.37735,1.33534,1.40426,1.44156,1.03524,0.601267,1.27771,0.992384,1.7352
0.757923,1.01423,0.9634,0.950023,0.960809,0.890148,0.943723,0.684265,0.952732,0.730544,0.997083,0.611073,0.577457,0.85144,0.835744,0.890224,0.906177,0.867202,0.913762,0.716804,0.89222,0.579689,0.823972,0.882032,1.06391,1.16562,1.09385,1.20511,1.01078,0.793944,0.801498,0.726206,0.867494,0.699051,0.949819,0.883695,0.944312,0.725043,0.962132,0.936155,1.02178,0.820099,0.89849,0.886785,0.872617,1.13497,1.29625,1.23801,1.01907,1.14924,1.34132,1.38665,1.45988,1.1452,1.23413,1.31644
0.776923,0.555536,0.447969,0.618552,0.995351,0.817118,0.618491,0.932036,0.919588,0.786807,0.564677,0.889208,1.29478,0.462976,0.712747,0.924287,0.621531,0.592234,0.963255,1.16437,1.02058,0.979692,0.530345,0.76245,0.863407,0.654014,0.459811,0.647205,0.84515,1.30261,1.161,1.02779,0.665808,0.919625,0.856599,0.883449,0.893984,0.881717,0.598421,0.950334,0.608461,0.69259,0.99358900000000006,0.898185,1.27011,0.906843,0.692893,0.761876,1.37958,1.23945,0.647972,0.750406,0.605297,1.13295,0.778215,0.635914
0.794342,0.936399,0.885733,0.937076,0.824159,0.848545,0.706622,0.69245,0.724184,0.77192,0.88349,0.603257,0.333634,0.761489,0.596052,0.739795,0.892728,0.888853,0.671614,0.738794,0.741582,0.473974,0.735148,0.913538,0.842176,0.866439,0.99909,1.02666,0.965889,0.813106,0.760009,0.669822,0.719647,0.641132,0.831955,0.844682,0.832389,0.792664,0.803068,0.983458,0.774235,0.907638,0.763665,0.812893,0.781775,1.14743,1.21361,1.20052,1.1105,1.13486,1.51914,1.40347,1.36845,1.05108,1.242,1.46508
0.76383,0.85959,0.820863,1.15201,0.614792,0.691618,0.631175,0.415877,0.64556500000000006,0.956307,0.870879,0.787144,0.201493,0.775236,0.21934,0.537703,0.897939,0.805539,0.521145,0.639122,0.968778,0.543973,0.958307,0.9792,0.602774,0.575369,0.893094,0.913315,0.855473,0.672049,0.724857,0.466847,0.876205,0.493921,0.872394,0.583238,0.515369,0.75196,0.759346,0.819686,0.419287,0.940893,0.68337,0.772616,0.489428,1.15284,1.23484,0.864202,0.602635,0.932176,1.49787,1.07826,1.19269,0.555758,1.15837,1.44942
0.901856,0.578796,0.552421,0.885088,0.537105,0.659136,0.404197,0.649108,0.745332,0.549795,1.3324,0.732681,0.358674,0.314115,0.148127,0.481553,0.368226,0.550157,1.15096,0.568637,0.89261,0.101265,0.805726,1.11748,0.857252,0.977236,0.989536,0.539601,0.512877,0.343031,0.92931,0.899205,0.414472,0.275852,0.972738,0.631214,0.813048,0.632368,0.592926,1.12529,0.473611,1.13387,0.703275,0.883095,0.694373,1.23611,0.872487,1.16371,0.912983,1.49434,1.4872,1.372,1.11929,1.1148,1.06893,1.19358
0.847149,0.531331,0.649647,0.826277,0.470194,1.0383,0.79306,0.901955,0.502115,0.69776,0.764236,0.38732,0.279552,0.461727,0.744117,0.568802,0.713176,0.839247,0.7347,0.705736,0.791195,0.548304,0.839199,0.680966,0.911953,0.62422,1.04809,0.956231,0.713506,1.19468,0.700644,0.576107,0.598747,0.72177,0.98238,1.03543,0.711109,0.463434,0.605604,0.800297,0.945466,0.651453,0.829534,0.689033,0.898903,0.63202,1.02754,0.807008,0.688232,1.11437,1.11008,1.07302,1.32049,1.15198,1.42382,1.03819
0.878987,0.976081,0.879283,0.86631,1.00931,0.925475,0.891397,0.924884,0.956914,0.79254,0.859978,0.662305,0.74186,0.76408,0.938392,0.854665,0.952352,0.86422,0.932641,0.910349,0.837567,0.671743,0.720938,0.987502,0.999149,0.957139,1.07586,1.08879,1.09213,0.970524,0.931345,0.834752,0.79051,0.732182,0.832044,0.999183,0.987729,0.908352,0.919571,1.00822,0.909751,0.893489,0.942814,0.886812,1.05642,1.08913,1.19347,1.3772200000000001,1.27715,1.21143,1.39021,1.41738,1.36187,1.23845,1.26821,1.40178
0.576135,0.233534,0.700268,0.572372,0.612477,0.734324,0.598636,0.551993,0.0695551,0.647625,0.339768,0.288684,0.250146,0.674992,0.341852,0.670771,0.495664,0.660963,0.46167,0.588352,0.470518,0.0596723,0.620001,0.44029,0.439955,0.792543,0.741512,0.944862,0.896772,0.714642,0.409761,0.60844,0.314726,0.683996,0.80869,0.568511,0.646494,0.612221,0.621586,0.725932,0.56271,0.594576,0.590228,0.5519,0.572354,0.776866,1.00498,0.728267,0.848141,0.954666,1.30477,1.02,0.877945,0.948113,1.04342,0.794495
0.55905,0.58265,0.567757,0.641885,0.639502,0.662928,0.597128,0.534529,0.564168,0.54071,0.56418,0.42293,0.424032,0.487042,0.576642,0.573881,0.566023,0.525656,0.555521,0.626672,0.53835,0.334115,0.619427,0.560139,0.644357,0.677013,0.751083,0.720216,0.741269,0.757843,0.605044,0.447231,0.493442,0.489135,0.538276,0.68609,0.682049,0.595227,0.59464,0.712046,0.668913,0.54167,0.631654,0.593862,0.670737,0.854021,0.78357,0.941696,0.939423,0.805625,0.947209,1.03308,1.09669,0.774032,0.894232,1.09169
1.03435,0.851187,0.768694,0.697203,1.05625,0.971964,0.810203,1.03448,0.770993,0.666315,0.849342,0.669454,0.716963,0.779258,1.08252,0.900542,1.00995,0.890702,1.02504,0.826069,0.762938,0.951931,0.596237,1.17963,0.950888,0.860032,0.919156,1.13226,0.814753,0.924027,0.938965,0.89878,0.845897,0.7745,1.10683,0.646788,0.753997,0.870867,0.835407,0.959355,0.735834,1.1088,0.800459,1.05181,1.13128,0.813678,1.10406,1.03028,0.932179,1.16894,1.08416,1.40918,0.789436,1.20912,1.13466,0.822909
0.921301,0.796529,0.737109,0.72758,1.03705,0.91705,0.857799,0.927045,0.934063,0.642002,0.79347,0.596233,0.84021,0.703397,0.889284,0.810056,0.964403,0.906419,1.09052,0.760482,0.865702,0.922343,0.672347,1.05736,0.914507,0.88962,0.855296,1.11216,0.824842,0.764309,0.862227,0.92278,0.947217,0.748225,0.963169,0.646684,0.813923,0.837319,0.751712,0.861751,0.725156,1.08971,0.804358,0.99137,1.01555,0.609279,1.0608900000000001,0.88844,0.826526,1.02298,1.05722,1.34549,0.649461,1.04109,1.13239,0.885034
