logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.751845,0.803018,0.796466,0.701397,0.705141,0.775054,0.712057,0.554511,0.810695,0.572225,0.597912,0.602627,0.893564,0.761161,0.657824,0.622087,0.554009,0.509456,0.611769,0.713627,0.680739,0.806636,0.955455,0.997485,0.642999,0.610401,0.512735,0.52212,0.487943,0.595019,0.840983,0.903349,1.02358,1.08235,1.14195,1.10353,1.11806,1.10036,1.33133,1.25007,1.03788,1.36791,1.55515,1.42041,1.40328,1.34779,1.27594,1.24588,1.18534,1.33858,1.47312,1.14712,1.14472,1.3891,1.65096,1.73126
0.82411,0.836378,0.646738,0.714165,0.746656,0.836452,0.862723,0.861718,0.591661,0.802178,0.686247,0.611298,0.439431,0.569524,0.544487,0.685967,0.804196,1.00407,0.829525,0.678185,0.75465,0.689452,0.390423,0.424148,0.845776,0.993028,0.932581,0.966687,1.01232,1.04534,0.837516,0.845495,0.672032,0.657053,0.68697,0.762995,0.944631,1.05529,0.776108,0.775673,1.0941,0.841699,0.767641,0.912072,0.955474,1.05672,1.15352,1.34658,1.38269,1.39519,1.25732,1.53709,1.58678,1.33275,1.20989,1.19308
0.831028,0.644733,0.714116,0.578224,0.695228,0.796745,0.765623,0.782988,0.845099,0.770552,0.826446,0.904976,0.814608,0.818418,1.01863,0.784903,0.915733,0.443089,0.577555,0.572983,0.795109,0.660929,0.801354,0.921551,0.832207,0.768841,0.941648,0.747217,0.762317,0.718445,0.788197,0.752295,0.7621,0.624546,0.778732,0.878519,0.702704,0.663764,0.928741,0.896123,1.04488,0.801575,1.07723,0.968573,1.09122,0.9635,1.01326,0.925355,1.18472,1.29985,1.13478,1.10657,0.91581,1.3155,1.07923,1.20814
0.551784,0.819256,0.751134,0.825942,0.783353,0.608965,0.618575,0.620229,0.521013,0.475844,0.478017,0.465417,0.690462,0.670908,0.419805,0.43669,0.432715,0.586693,0.614819,0.63177,0.551813,0.834223,0.941599,0.71788,0.575962,0.559034,0.454437,0.488457,0.50689,0.605452,0.789337,0.986411,1.06022,1.20782,1.24292,1.20492,1.22634,1.36684,1.4132,1.4555,1.27753,1.6067,1.64766,1.6807,1.74826,1.68602,1.59085,1.50248,1.3551,1.4302,1.66313,1.53148,1.70063,1.6078,2.06024,2.01385
0.843927,0.748002,0.802158,0.723145,0.769504,0.845531,0.889574,0.872996,0.866415,0.772748,0.902426,0.928278,0.879778,0.885311,1.02557,0.825828,0.918418,0.566034,0.648181,0.66032,0.907314,0.777539,0.910516,0.983652,0.901184,0.819362,0.934406,0.802884,0.789998,0.764106,0.871189,0.867083,0.899884,0.807325,0.875668,0.990414,0.907649,0.840257,1.02859,1.04365,1.11552,0.96808399999999994,1.21422,1.12007,1.23713,1.11185,1.13597,1.02429,1.26742,1.29209,1.21927,1.14902,1.03147,1.35642,1.23642,1.32951
0.587469,0.759058,0.700102,0.774854,0.747215,0.565882,0.518117,0.58288,0.430937,0.394263,0.381886,0.38054,0.592377,0.507826,0.257349,0.381627,0.423687,0.567254,0.578676,0.569901,0.492318,0.797215,0.775258,0.567014,0.501233,0.545109,0.421409,0.487069,0.50867,0.554281,0.734909,0.896319,0.890244,1.05524,1.11241,1.0641,1.10041,1.26994,1.30371,1.23507,1.14751,1.40854,1.40647,1.46969,1.46525,1.52794,1.41283,1.37922,1.21981,1.25266,1.4786300000000001,1.46011,1.62445,1.34723,1.77986,1.76072
0.900865,0.951435,0.913131,0.920197,0.917001,0.951465,0.957928,0.954126,0.948965,1.04464,0.901786,1.03567,1.05969,1.08971,0.988152,1.02892,0.911823,0.895979,1.12266,1.01777,1.04129,1.05447,1.05511,1.06313,0.936637,1.00568,0.882555,0.913505,0.836017,0.997644,0.84874,1.08028,0.929217,0.985452,1.02116,0.936206,0.881703,0.858962,0.875174,0.945302,0.862734,1.00194,0.969198,0.83605,0.984109,0.82832,0.871209,0.753633,0.802443,0.729585,0.831059,0.713891,0.814035,0.74912,0.739681,0.841692
1.41161,1.09145,0.844836,0.866345,0.768729,1.15797,1.03048,0.571862,0.920072,0.763168,0.61321,0.6444,0.887356,0.706689,0.712343,0.876666,0.80925,0.856365,0.792477,1.08934,0.905345,1.40254,1.14148,1.15824,0.884442,1.2038,0.701639,0.96253,0.890251,1.10915,0.946565,1.08836,1.15956,1.16078,1.2806,1.15539,1.05587,1.03459,1.05787,1.18851,1.17122,1.43673,1.174,1.31132,1.48366,1.13802,1.3443,1.14555,1.70361,1.35698,1.80648,1.55502,1.88293,1.7719800000000001,1.60495,1.58536
0.583023,0.775687,0.735419,0.729556,0.778547,0.617405,0.642723,0.754123,0.568776,0.58113,0.653901,0.62616,0.675903,0.633604,0.607435,0.546121,0.592751,0.562827,0.593044,0.523533,0.651471,0.679746,0.829555,0.672306,0.677812,0.587347,0.661321,0.661189,0.595461,0.671101,0.853683,0.897732,0.957237,0.973538,1.06124,1.10292,1.10132,1.21347,1.31389,1.33575,1.32335,1.40357,1.54571,1.48681,1.52696,1.59439,1.47136,1.50737,1.33965,1.50945,1.52474,1.50958,1.52215,1.61222,1.85083,1.87773
1.2449,0.623448,0.404577,0.776782,0.508759,0.99732,0.809396,0.176324,0.864085,0.499717,0.465154,0.275171,0.632932,0.507444,0.392216,0.392207,0.64718,0.555662,0.41677,0.923505,0.696726,0.993133,0.833538,1.07412,0.587546,1.00259,0.543126,0.701319,0.91227,0.68622,0.809825,0.964167,0.918816,1.16176,1.12342,1.01685,1.12225,0.929645,0.921971,0.803403,0.842821,0.837899,1.0728,1.45747,1.53345,0.918009,1.17482,0.876886,1.25154,1.08526,1.64671,1.25042,1.62429,1.07548,1.10211,1.18439
0.528301,0.769327,0.895817,0.659379,0.823362,0.520699,0.59336,0.836396,0.440824,0.5699,0.615633,0.763032,0.658529,0.646177,0.54624,0.531732,0.568658,0.526908,0.636171,0.444835,0.63562,0.71809,0.71182,0.535663,0.682345,0.438395,0.678394,0.60126,0.513009,0.670697,0.856616,0.899518,0.865405,0.852841,0.94968,1.08098,1.04606,1.1622,1.31701,1.36816,1.41012,1.48509,1.54482,1.39666,1.42576,1.64822,1.52125,1.57251,1.39835,1.60524,1.45645,1.61644,1.51273,1.75099,1.98585,2.04467
1.13008,0.622003,0.911093,0.705159,0.672886,0.703096,0.997554,0.711587,0.822354,0.501105,0.605893,0.364921,0.516531,0.352658,0.581216,0.385631,0.817332,0.467348,0.492591,0.779576,0.778392,0.635577,0.639448,0.966589,0.816015,0.756143,0.801602,0.821769,0.997037,0.910398,0.981448,1.25137,1.04372,0.976211,1.22662,1.28181,1.68502,1.4934,1.8726,1.65988,1.6476,1.75383,1.85618,2.0066,2.16569,2.05313,2.09374,2.1337,2.21968,2.29463,2.56423,2.21031,2.69263,2.57522,2.65285,2.48114
0.772932,0.734136,0.766988,0.783343,0.893585,0.678677,0.377103,0.565383,0.0602268,0.628819,0.324932,1.20936,0.638019,0.316402,-0.130883,0.521992,0.506171,0.82481,0.53318,0.753866,0.457492,1.17017,0.650499,0.501128,0.466323,0.720866,0.849791,1.00565,0.63084,0.6435,1.28889,1.1376,1.2109,1.18728,0.755626,1.09636,1.15199,1.1246,0.551834,0.80275,1.42941,1.18497,1.71015,1.43396,1.41378,2.19656,1.50748,1.85892,1.61136,1.69852,1.47964,2.11001,1.54635,1.42708,1.97471,2.57034
0.869742,0.883949,0.80332,0.897611,0.800926,0.762352,0.79291,0.750056,0.626516,0.451455,0.681649,0.58312,0.808697,0.594727,0.543013,0.760029,0.655594,0.432246,0.598216,0.615252,0.789104,0.819121,0.726665,0.571414,0.540679,0.703055,0.681723,0.59485,0.633719,0.651317,1.0348,0.983984,0.842808,1.31259,1.20567,1.23309,1.29719,1.35406,1.66457,1.41361,1.44506,1.63125,1.56615,1.64531,1.64438,1.51806,1.60446,1.52917,1.46636,1.57239,1.56378,1.78871,1.54994,1.76877,1.84472,1.69939
0.772201,0.70218,0.766866,0.681426,1.01761,0.757145,0.691209,0.857203,0.527166,0.518519,0.654021,0.645367,0.764869,0.949152,0.742727,0.308036,0.685376,0.955913,0.669024,0.914065,0.586922,1.02054,1.24152,1.14867,1.10162,0.72769,0.851546,0.790157,0.774563,0.966492,0.771519,1.07563,1.24526,0.728905,1.01511,1.16643,0.96101,0.995297,0.839107,1.1848,1.04401,1.06743,1.46846,1.52226,1.48182,1.55265,1.3422,1.24849,1.37613,1.67955,1.6237,1.26397,1.72908,1.38165,1.76657,2.12532
1.01806,0.928289,0.822719,0.849731,0.635838,0.770737,0.591109,0.540792,0.82431,0.858361,0.949682,0.668308,1.00078,0.727525,0.476358,0.995028,1.06074,0.123112,0.702751,0.452572,1.03813,1.17729,0.697867,0.539619,0.525278,0.678519,0.677731,0.466131,0.895728,0.384372,1.54052,1.1493,1.01333,1.63065,1.2967,1.48696,1.29562,1.57258,1.88609,1.48405,1.80033,1.76177,1.63067,1.64919,1.93869,1.58961,1.57489,1.37126,1.10319,1.20815,1.45498,1.52852,1.20341,1.82837,1.72118,1.56654
0.68382,0.780078,0.697197,0.676143,0.695845,0.670367,0.623809,0.56169500000000006,0.545566,0.549194,0.629411,0.501014,0.687226,0.686035,0.531705,0.547192,0.593264,0.434251,0.49434,0.535915,0.668187,0.811722,0.757668,0.667968,0.632313,0.617893,0.533563,0.475863,0.560448,0.515155,0.880033,0.904423,0.881051,0.948866,0.996018,1.1201,1.02647,1.10876,1.25669,1.23489,1.18567,1.32816,1.41491,1.3619,1.51355,1.33734,1.32559,1.22303,1.17645,1.25134,1.3709,1.34516,1.29865,1.43074,1.72276,1.56647
0.788532,0.866381,0.866373,0.888506,0.883393,0.824334,0.840801,0.854965,0.828647,0.803477,0.822888,0.833327,0.914042,0.89779,0.841493,0.793539,0.807126,0.794572,0.827878,0.832457,0.832029,0.913385,1.00224,0.919728,0.834367,0.803246,0.789409,0.76698,0.766486,0.80116,0.85665,0.937478,0.981255,1.01829,1.04298,1.01963,0.986174,1.0204,1.07775,1.08891,1.02263,1.10704,1.16066,1.15155,1.19285,1.13711,1.10327,1.04411,1.01393,1.04014,1.10309,1.01824,1.06975,1.08847,1.21913,1.2255
0.94455,0.77016,0.96485,0.86128,0.92529,0.868125,0.653406,0.628743,0.685851,0.776833,0.80577,0.511688,0.652264,1.00072,0.49812,0.870464,0.752189,0.623534,0.662429,0.596839,0.91373,0.744931,0.8496,0.574281,0.542894,0.93147,0.791248,0.610657,0.877953,0.559801,1.34558,1.19561,1.03416,1.03266,1.14438,1.31179,1.05949,1.34923,1.69673,1.39609,1.41309,1.57133,1.66207,1.58014,1.6338,1.42983,1.57718,1.46254,1.40233,1.53255,1.29772,1.79042,1.37669,1.808,2.11035,1.65773
1.02696,1.1252,0.671911,0.643345,0.749446,0.782088,1.04905,0.896085,0.664504,0.669208,0.618627,0.979558,0.697291,0.494066,0.27577,0.40668,1.008,0.769067,0.579176,0.602013,0.532665,0.844477,0.60608,0.696128,1.21107,0.569334,0.788116,1.0107,1.09282,1.13869,0.79401,0.88363100000000006,0.826657,0.881451,0.954294,0.990314,1.16001,1.07721,0.551299,0.851377,1.04808,1.00791,1.02864,1.0495,1.19252,1.201,0.986601,1.1649,1.46138,1.18699,1.78281,1.60715,1.41644,1.02515,1.21542,1.28317
0.952431,0.455269,1.10854,1.03533,1.03542,0.897406,0.602706,0.580212,0.788049,0.801079,0.766083,0.498801,0.929277,1.02958,1.09419,0.923959,0.509215,0.636089,0.864388,0.94637,1.34513,1.17755,1.14045,1.01153,0.410657,1.04276,0.847712,0.51901,0.465735,0.398776,1.25379,1.22788,1.18961,1.17044,1.01984,1.39083,1.01196,1.10586,1.88693,1.5786,1.56671,1.50467,1.81659,1.90821,1.76844,1.64692,2.02881,1.64804,1.08515,1.8132,1.08219,1.29819,1.70376,2.12615,2.16216,2.22687
0.81748,1.14101,0.728401,0.641951,0.681334,0.715165,1.0759,0.902394,0.647484,0.606674,0.694197,0.869227,0.608641,0.486654,0.298225,0.353114,0.888384,0.734147,0.564494,0.565799,0.313545,0.749817,0.574475,0.643318,1.11791,0.5545,0.652032,0.931815,1.02041,1.10805,0.761675,0.803048,0.747883,0.881863,1.02971,0.947861,1.1174,1.33725,0.685794,0.965866,1.04937,1.17295,1.17201,1.09495,1.27535,1.33488,1.04296,1.22819,1.64947,1.24297,1.89081,1.70722,1.54514,1.18676,1.39207,1.45684
0.826624,0.906265,1.03598,1.00707,1.02743,0.911936,0.762708,1.00905,0.921983,0.934394,0.887976,0.98869,1.12292,1.0363,0.953812,0.852479,0.833928,0.845583,0.909268,1.01241,0.850652,1.07768,1.23059,1.06337,0.979842,1.07084,0.817367,0.751064,0.780157,0.799835,1.2291,1.20833,1.12099,1.20123,1.43775,1.33048,1.24727,1.21229,1.38176,1.45701,1.44532,1.41946,1.57156,1.48015,1.55039,1.54953,1.51528,1.43541,1.41585,1.48694,1.27133,1.32639,1.48584,1.5087,1.73364,1.89089
1.04755,0.95017,0.4977,0.57089,0.643688,0.67385,1.24632,0.468651,0.447421,0.282577,0.635037,0.295424,0.356838,0.524086,0.271922,0.399267,0.707228,0.47735,0.518664,0.23265,0.900365,0.770697,0.577899,0.586554,0.553821,3.89761e-4,0.729057,0.907358,0.83037,0.845843,0.16126,0.641794,0.995333,0.954318,0.37467,0.835514,0.783952,1.19869,1.1781,0.924445,0.770681,1.23029,1.2898,1.48814,1.51358,1.15851,1.17067,1.05643,0.98984,1.04328,2.11118,1.59092,1.39543,1.39806,1.53344,1.00616
1.21654,0.975073,0.648169,0.774386,0.988902,0.789471,1.27941,0.757714,0.701187,0.298972,0.68759,0.513095,0.86635,0.846002,0.537837,0.777837,0.82592,0.477515,0.407296,0.326413,0.760268,0.946897,0.699779,0.817625,0.777568,0.587631,0.805965,0.735865,0.869216,0.891869,0.610594,0.894135,0.7131,1.00439,0.901119,1.0366,0.791947,1.18659,1.14657,1.17893,1.20019,1.35175,1.40458,1.60939,1.58159,1.18464,1.22653,1.20323,1.10246,1.32959,1.88015,1.37419,1.49814,1.37762,1.54024,1.45417
0.606347,0.588518,0.481648,0.829506,0.700154,0.746766,0.334105,0.66636,0.0303766,0.599541,0.492756,0.566074,0.51106,0.470471,0.165188,0.399077,0.345871,0.52336,0.701519,0.903585,0.227028,0.606282,0.811328,0.275599,0.531789,0.364323,0.838886,0.492992,0.36923,0.517815,0.870617,0.850633,0.529592,0.931618,0.592924,0.993897,1.18541,1.13714,1.10166,1.2567,1.48869,1.09882,1.37758,1.19233,1.47305,1.56799,1.39056,1.32554,1.51854,1.86613,1.50313,1.51719,1.75839,1.78517,1.56728,1.9904
1.10564,1.04478,1.11574,0.868523,0.939158,0.916875,1.0631,0.876269,1.10876,0.823074,0.811244,0.84281,0.865106,0.795184,0.933411,0.864863,0.946375,0.840761,0.762779,0.725118,1.08131,1.04897,0.891681,1.10196,0.949034,1.03041,0.827104,1.0369,1.09751,1.05821,1.00052,1.07434,1.18157,1.02267,1.2296,1.15212,1.11895,1.17173,1.23552,1.18269,1.18837,1.36049,1.35317,1.48431,1.37687,1.30149,1.44488,1.38415,1.36664,1.29822,1.55099,1.5427,1.47474,1.48811,1.69959,1.53683
0.855126,0.900675,0.861363,1.00661,0.945519,0.917871,0.737014,0.865805,0.567018,0.751528,0.704515,0.731862,0.74976,0.741183,0.585406,0.692137,0.657862,0.743666,0.845715,0.902431,0.653822,0.782985,0.961428,0.745118,0.87261,0.788068,0.938964,0.797633,0.76713,0.851297,1.09277,1.09213,1.04173,1.24765,1.14436,1.35774,1.43104,1.49568,1.52984,1.59228,1.61185,1.61774,1.74362,1.67714,1.85567,1.94831,1.84546,1.79961,1.87535,2.0594,2.01685,1.9615,2.08977,2.13595,2.1934,2.42018
0.989337,0.763551,0.941885,0.80416,0.968363,0.884623,0.967542,0.803051,0.821799,0.829079,0.796694,0.79958,0.738106,0.731002,0.95494,0.765453,0.846598,0.712211,0.798685,0.729881,0.895293,0.89186,0.818265,0.859098,0.835645,0.913685,0.848653,0.839755,1.09183,0.893232,0.951236,1.03426,0.841213,0.873621,0.916116,0.876918,0.978516,0.935273,0.964702,0.897241,1.05726,1.03938,1.00578,1.0236,1.00986,0.960614,1.07111,1.00214,1.04077,1.01394,1.12113,1.113,1.17148,1.20275,1.03949,1.0134
0.602804,0.763336,0.58409199999999994,0.729503,0.59810700000000006,0.549329,0.530544,0.678845,0.525797,0.599699,0.567341,0.533305,0.704715,0.627437,0.379069,0.537126,0.50818,0.511765,0.585357,0.620252,0.604757,0.691758,0.699912,0.665241,0.624166,0.532217,0.678697,0.565172,0.403517,0.609016,0.642711,0.710217,0.915571,0.894093,0.840602,0.989773,0.963736,1.03475,1.14914,1.09333,1.01711,1.13525,1.3104,1.23543,1.31065,1.33672,1.18592,1.25058,1.13452,1.28676,1.31814,1.21976,1.30105,1.30472,1.59914,1.67016
0.993639,0.950539,0.943361,0.960678,0.927923,0.935053,0.888306,0.81314,0.759191,0.701622,0.673799,0.66626,0.695899,0.651379,0.652192,0.716834,0.716257,0.766753,0.769929,0.767735,0.808175,0.867333,0.806309,0.801462,0.877489,0.861856,0.908164,0.923738,0.943251,1.01852,1.04234,1.10861,1.10928,1.11241,1.24882,1.33579,1.40679,1.48515,1.46751,1.51337,1.58322,1.6617,1.75289,1.8026199999999999,1.81718,1.93082,1.88171,1.89026,2.00172,2.04967,2.16027,2.21705,2.19342,2.20015,2.31331,2.40149
0.468067,0.790933,0.826089,0.843978,0.808113,0.614737,0.723475,0.731332,0.670757,0.69937,0.751404,0.72601,1.01413,0.961789,0.839409,0.685734,0.727117,0.655791,0.724954,0.691789,0.758181,0.962989,1.19349,0.884916,0.699987,0.619312,0.448472,0.525226,0.486267,0.48138,0.682641,0.898075,1.02471,1.00444,1.21623,1.03102,0.859256,0.935393,1.07058,1.15347,0.893257,1.11525,1.22674,1.2197,1.27696,1.05596,0.929805,0.771942,0.707919,0.729468,0.85048,0.604146,0.744557,0.826539,1.11225,1.11524
1.01928,0.111576,0.0934775,0.687467,0.432342,1.40554,0.698712,0.521931,0.225692,0.71825,0.959337,0.979898,0.546191,0.900764,0.460957,0.0153438,0.795111,0.487866,0.403414,0.54715,0.410596,1.11687,0.204764,0.574779,0.440844,0.35266,1.36928,0.826107,0.800571,0.877767,1.12477,1.02915,0.365561,1.23353,0.298603,1.39083,1.4102,0.580053,0.847755,1.17037,1.31756,1.14426,1.05274,1.0656,1.02541,0.889848,1.62115,1.64079,1.66556,0.972229,1.61557,2.06177,2.10801,1.83574,1.57773,1.58766
1.07107,0.840982,1.25546,0.928139,0.925318,0.381781,0.197006,0.587919,1.01878,0.414842,0.539026,0.498365,0.936638,0.369107,0.494632,0.430993,0.294566,-0.123465,0.403608,0.618595,1.2364,0.675078,0.7051,0.299915,0.352964,0.624858,0.170348,0.20383,0.652748,0.58723,1.11615,0.544134,1.19942,0.744775,1.54438,0.79602,0.988616,1.30177,1.39763,1.05738,1.15934,1.20826,1.64987,2.07644,2.0921,2.2564,2.0816,1.80973,1.41037,2.11068,1.5864,1.49199,1.60581,1.58086,2.37217,2.67095
0.617264,0.620054,0.702415,0.654412,0.665253,0.390417,0.31219,0.206569,0.351309,0.249645,0.291616,0.243761,0.52972,0.276126,0.385784,0.100027,0.198031,0.22582,0.28835,0.345873,0.617505,0.446997,0.519596,0.269721,0.395312,0.371457,0.214711,0.156548,0.436629,0.461775,0.775862,0.634315,0.937264,0.877726,0.980101,0.937292,0.961418,1.14134,1.28097,1.14492,1.29358,1.13678,1.52568,1.71402,1.63475,1.68571,1.66249,1.49943,1.33927,1.64904,1.51787,1.71206,1.63967,1.70268,1.98021,2.15495
0.639738,0.476497,0.661082,0.634551,0.565164,0.650779,0.754755,0.773441,0.621169,0.533986,0.67655,0.529749,0.528406,0.58211,0.424737,0.597669,0.633766,0.562562,0.537472,0.602274,0.478731,0.734333,0.742082,0.868839,0.753481,0.801569,0.695052,0.741019,0.715274,0.822598,0.61786,0.895309,0.657311,0.894397,0.759482,1.01181,0.964609,0.924116,0.851904,0.851849,0.988112,1.29118,1.09691,1.02449,1.11105,1.17121,1.16626,1.24829,1.27436,1.21455,1.36113,1.17644,1.35641,1.24915,1.3834,1.33475
