logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.797609,0.805985,0.744913,0.728599,0.528401,0.528162,0.658376,0.799935,0.7966,0.864199,0.788617,0.801728,0.807937,0.664679,0.456941,0.596482,0.787741,0.867282,0.93157,0.994871,1.01503,1.00211,0.934573,0.785947,0.737004,0.655747,0.657259,0.799151,0.933003,0.930465,0.795162,0.812091,0.997611,0.854251,0.800707,0.866875,0.803628,0.999476,1.07369,1.20249,1.34333,1.33936,1.26263,1.47773,1.46316,1.41797,1.26564,1.4044,1.53309,1.4609,1.40833,1.278,1.53163,1.53291,1.33903,1.27556
0.718945,0.704795,0.828392,0.866928,0.73209900000000006,0.705667,0.877289,0.732901,0.837806,0.849479,0.827411,0.707098,0.834516,0.754803,0.776132,0.585173,0.81544,0.806167,0.96503,0.875938,0.878797,0.83817,0.87589,0.95197,0.727352,0.536958,0.831673,0.732724,0.936158,0.82004,0.818245,0.761264,0.879997,0.926695,0.760175,0.926766,0.77317,1.01185,0.933919,0.99465,1.22313,1.15803,1.04129,1.20357,1.18472,1.14368,1.13708,1.11605,1.25378,1.26599,1.15514,1.01415,1.35206,1.27476,1.01759,0.990705
0.886519,0.951244,0.766931,0.550439,0.591057,0.606251,0.344996,0.791798,0.850767,0.593865,0.812282,1.07727,0.845523,1.00464,0.195271,0.871632,0.874003,0.812531,0.79861,0.749879,0.735225,0.958962,0.899694,0.53139,0.828252,1.14324,0.400325,0.844898,0.394292,0.837904,0.710308,0.890317,0.649731,0.384436,0.936867,0.840901,0.833987,0.693714,1.07129,0.953603,0.429623,0.853345,1.1628,0.829492,0.932247,0.775974,0.583022,0.857904,0.498852,0.947343,0.654636,0.713479,0.712387,0.739164,1.15441,0.969141
0.756951,0.755493,0.816154,0.910385,0.902746,0.881578,0.938889,0.755879,0.81181,0.85672,0.782285,0.700482,0.793203,0.819184,1.00658,0.767467,0.80745,0.778163,0.812821,0.850432,0.788834,0.696833,0.844275,0.957461,0.807171,0.680276,0.90266,0.861571,0.965836,0.764266,0.831286,0.764753,0.922434,0.931277,0.80456,0.834349,0.86124,0.902904,0.74931,0.795587,0.943657,0.853313,0.748527,0.842055,0.756741,0.806595,0.907875,0.827438,0.938364,0.758954,0.838306,0.860061,0.853735,0.839349,0.732436,0.787393
1.12937,0.743329,0.820147,0.577313,0.77064,0.657746,0.766696,0.702332,0.769703,0.593575,0.560151,0.929515,0.942474,1.10503,0.306339,1.02779,0.854447,0.783653,1.10137,0.505957,0.838064,0.919846,0.492169,0.521878,0.792166,1.10399,0.876528,1.13963,0.989088,0.737364,0.953296,0.847612,1.00616,0.676632,0.943247,0.962834,0.598275,0.703205,0.613854,0.733159,0.740993,1.19991,0.815338,0.465654,1.14378,1.05598,0.604326,0.607189,0.535095,0.786999,0.639677,0.807565,0.312759,0.631792,0.846981,0.825942
0.633786,0.91966,0.647687,0.828517,1.15625,0.823864,0.786294,0.802943,0.854552,0.70673,0.944905,0.637249,0.55371,0.88531,1.15169,0.818712,0.73371,0.888278,0.629017,0.839032,0.807211,0.628488,1.4031,1.1477,1.00515,0.827767,0.678673,0.72606,0.527791,0.909322,0.677427,0.988606,1.12235,0.977274,0.74037,0.978286,1.15995,1.08748,0.836845,0.967436,0.510253,0.717227,0.707282,1.07048,0.435035,0.791534,0.731831,1.01958,0.685817,0.950696,0.739711,0.775683,0.828893,0.908512,0.946971,0.566296
0.733113,0.788278,0.627835,0.739625,0.759811,0.717251,0.725102,0.813978,0.730727,0.709483,0.732299,0.725663,0.705487,0.780996,0.761279,0.699378,0.679771,0.783627,0.741568,0.641934,0.699222,0.841443,0.876458,0.92029,0.880149,0.761529,0.792063,0.649329,0.703294,0.825035,0.721835,0.862008,0.960558,0.946372,0.914161,0.837023,0.837878,0.845425,0.785646,0.80112,0.717411,0.707524,0.722509,0.907625,0.721413,0.935945,0.708466,0.720489,0.828994,0.748316,0.743591,0.840279,0.608007,0.89534,0.800947,0.797087
0.346649,0.700097,0.831829,0.787511,0.674146,0.692043,0.578672,0.219079,0.930341,0.419704,0.129389,0.484899,0.516582,0.778686,0.98353,0.974643,1.02893,0.472643,0.777483,0.379136,0.808792,0.469425,0.469611,0.532594,0.701403,0.687854,0.242247,1.01157,0.666169,0.237894,0.374963,0.29603,0.675449,0.0851627,0.589783,0.400836,0.610195,0.362534,0.522946,0.434952,0.278119,0.477129,0.0619245,0.127504,0.243819,-0.453009,0.12299,0.50456,-0.0498907,0.55034400000000006,0.219099,-0.376099,0.180753,-0.229021,0.0637758,-0.185938
0.908902,1.1879,1.29481,1.44589,1.11892,1.14846,0.63631,0.491766,1.11113,0.835046,0.547615,1.01093,1.102,1.54065,1.24611,1.54069,1.18269,1.26934,1.16526,0.858503,0.960401,1.00724,0.890842,0.879314,1.20294,0.935183,0.530674,1.29291,1.0195,0.714512,0.547241,0.58911,1.57867,1.0479,0.595835,0.953556,0.882336,0.973689,1.25453,0.86321,1.15904,1.44034,0.73386,1.17437,1.16872,0.415441,0.630175,1.93,1.12683,1.88514,0.813917,0.493529,1.26541,0.797615,1.27672,0.588502
0.992921,0.899937,0.947268,0.927954,1.45856,0.89218,1.03041,1.08749,0.904163,1.10439,1.16068,0.589467,1.34843,1.05424,0.626316,0.777712,0.893171,0.553801,0.49626,0.886459,0.951008,0.83645099999999994,1.26278,1.11973,0.614633,1.10713,1.04944,1.38502,0.833423,0.812526,1.31996,1.3986,1.35879,0.556802,1.17643,1.06423,1.41441,1.43581,1.06265,1.20561,0.665367,1.08596,1.07809,1.02138,0.690172,1.25697,1.09742,0.533708,0.97560500000000006,0.582511,0.531112,1.10168,1.09516,1.34333,1.53518,1.17453
1.10771,0.686154,0.625351,0.922589,0.928683,0.962129,0.576993,0.967466,1.42652,1.06297,0.86578,1.03588,0.988176,1.44619,0.528486,1.36778,1.40901,0.791302,0.911919,0.727557,0.832208,0.800553,1.28517,1.11538,0.892722,0.85416,0.787819,0.698685,0.956646,0.934287,1.1056,0.967383,0.887024,0.752156,0.969999,1.08082,0.943656,0.904033,1.06754,0.808106,0.718209,1.11456,0.941223,0.932583,1.3597,1.22604,0.727728,1.45025,0.818706,1.43392,1.25515,1.00151,0.819306,0.912758,1.16667,1.02709
0.810563,0.695408,0.426959,0.927988,1.17278,0.709082,0.508645,0.394464,1.23821,0.957934,0.783649,1.38217,0.685399,0.942737,0.64294,1.18572,0.685474,0.879016,0.611908,0.339943,0.317488,0.784255,1.13646,0.984093,0.650529,1.01548,0.422915,0.517607,0.807879,0.404165,0.564886,1.00761,0.818955,0.250482,0.622936,1.34468,0.579416,0.624623,0.866578,0.496519,0.961565,0.965821,0.780477,1.39135,1.06705,0.669634,0.791104,1.23013,0.608153,0.782693,0.800661,0.865032,0.254646,0.582063,0.414745,0.734229
1.02046,0.698104,0.477355,0.753637,1.03086,0.829735,0.868319,0.795577,0.66473,0.442738,0.436907,0.811721,0.640168,1.13223,0.835115,0.934316,0.693001,0.593081,0.912062,0.818947,0.691369,0.750619,0.455528,0.73133,0.948151,0.830221,0.832953,0.804128,0.699988,0.682134,0.624947,1.00509,0.790597,0.841222,0.736124,0.700197,0.96289,0.460275,0.80789,0.67096,0.488515,0.608672,0.838303,0.358473,0.187686,0.485618,0.531425,0.0340467,0.328757,0.286459,0.608347,0.515277,0.312569,0.0126328,0.446384,0.516555
1.15055,0.702825,0.821199,0.992154,1.31608,1.10606,1.12016,1.02813,0.851308,0.771125,0.761001,1.06031,0.857755,1.34602,1.1928,1.31346,0.944156,0.972051,0.863031,0.988792,0.928738,0.810976,1.01983,0.991935,1.14373,0.949129,1.29659,0.941238,0.768246,0.865682,0.865363,1.15805,0.961106,1.01033,0.941179,0.907261,1.23543,0.85344,0.993429,0.793775,0.664719,0.871568,0.827055,0.649744,0.564735,0.82619,0.776271,0.66977,0.463156,0.674996,0.800438,0.715592,0.444851,0.511299,0.779262,0.675994
0.590692,0.972553,1.05695,1.02167,0.822632,0.9151,0.723211,0.925967,1.09522,0.913789,1.10031,0.844982,0.991646,0.898521,0.762333,0.696011,1.13192,0.59414,0.875384,0.914668,0.840817,1.0937,0.925925,0.900554,0.819205,1.09908,0.895269,0.871271,1.04145,0.855737,0.778798,0.836235,1.09458,0.676467,0.798862,1.07492,0.847226,0.825204,0.890573,0.895067,0.649805,0.916447,1.02982,0.715781,1.06711,0.589022,0.936699,0.821153,0.930784,0.982138,0.637608,0.648781,0.71721,0.57441,0.94729,0.985111
0.943527,0.828514,0.796154,0.810169,0.825884,0.765338,0.829048,0.800353,0.809828,0.852023,0.755371,0.848461,0.82644,0.872989,0.806839,0.867657,0.779155,0.948569,0.888881,0.866484,0.925828,0.808626,0.90553,0.865312,0.853502,0.739962,0.800308,0.900041,0.872422,0.881787,0.882424,0.872971,0.878618,0.894209,0.908834,0.810373,0.889924,0.927593,0.970127,0.966722,1.04913,1.03571,0.961334,1.08563,0.947567,1.09755,0.949124,1.05607,1.02765,0.972602,1.05897,1.05055,1.07235,1.15043,1.01195,0.931793
1.07183,0.484709,0.779013,0.791573,1.3368,0.768548,0.646481,1.13378,1.0978,1.07726,0.991882,1.09334,1.07151,1.24411,1.00464,1.12971,0.992361,0.726003,0.93955,1.23458,0.707888,1.12472,0.536677,0.896715,0.712119,1.30782,0.837797,0.816789,0.886185,1.17179,0.837118,0.647704,1.42697,1.0547,0.774762,1.28484,0.629225,0.683965,1.05744,0.798812,0.921852,1.01792,1.29523,0.737686,1.17586,1.08156,1.10685,1.02556,1.0739,0.841975,0.839816,1.43178,0.825264,1.18137,0.851794,0.804766
0.610846,1.18963,0.837413,0.959873,0.333438,0.698793,0.794045,0.53175,0.724701,0.657988,0.68902,0.688917,0.776384,0.816568,0.518241,0.489371,0.830844,0.965195,0.936973,0.66156,1.09782,0.756497,1.28252,0.997224,0.936264,0.39283,0.686565,1.05832,0.952427,0.651425,0.82639,1.04268,0.738441,0.706639,1.08119,0.662706,1.04889,1.17712,1.07647,1.32341,1.17484,1.405,1.04916,1.4984,1.12654,1.12307,1.0713,1.27916,1.25089,1.4052,1.28159,0.760052,1.44367,1.15939,1.3887,1.32351
1.18766,1.17698,1.25545,1.25413,1.48042,1.47242,1.32547,1.18699,1.18716,1.11474,1.18597,1.18631,1.18604,1.33018,1.548,1.40487,1.18493,1.10935,1.03854,0.971717,0.964777,0.968804,1.03462,1.18427,1.25384,1.33556,1.32813,1.18122,1.0389,1.043,1.18329,1.18043,0.973293,1.11454,1.18035,1.11633,1.17958,0.963555,0.89563,0.747037,0.60568,0.604565,0.681878,0.456729,0.463711,0.534115,0.679924,0.533679,0.38898,0.458311,0.531078,0.684004,0.385287,0.390352,0.602525,0.674424
0.560574,1.32087,0.967581,0.893497,0.266121,0.92122,1.05926,0.649963,0.759264,0.697229,0.68537,0.638373,0.686663,0.755608,0.584782,0.589557,0.799401,0.917924,0.97491,0.536255,1.27008,0.811346,1.23424,0.876184,0.934038,0.257821,0.825553,1.05911,0.687377,0.664329,0.916671,0.968807,0.457999,0.645818,1.15548,0.470672,1.16204,1.1933,0.815347,1.30006,1.40262,1.12307,0.750931,1.28007,0.801598,1.02162,0.798016,1.06069,1.06177,1.23919,1.12769,0.768496,1.23112,0.8932,1.29619,1.08845
0.951433,1.0207,0.892733,0.986818,0.879012,0.763723,0.945116,0.928502,0.987718,0.86939,1.01107,1.00429,0.958765,0.940257,0.796777,0.833411,0.936502,0.88497,0.984346,0.944835,1.05493,0.935209,0.978153,0.946649,0.969724,0.937578,0.942588,0.940638,0.962639,1.05612,0.909811,1.01963,1.02083,1.02825,0.929172,0.934003,0.96209,1.09336,1.00067,1.07481,1.1029,1.15651,1.17599,1.13571,1.20413,1.2376,1.14869,1.18484,1.18339,1.20483,1.12133,1.11641,1.2938,1.194,1.17712,1.10882
0.764019,0.529098,0.973362,0.573835,0.750074,1.22614,0.528892,0.740212,0.720693,1.22522,0.48144,0.594088,0.784581,0.985141,1.04386,1.08246,0.976905,1.16454,0.870512,1.10482,0.673339,0.977303,1.01435,0.897479,0.646699,0.652568,0.584173,0.941891,0.975468,0.515432,0.981637,0.345861,0.913652,0.521437,0.915384,1.03753,0.672278,0.490621,1.14457,0.958737,0.932123,0.851335,0.610476,1.00723,0.712002,0.391736,0.645752,0.786502,0.879275,0.75488,0.916315,0.773093,0.347669,0.834796,0.74974,0.859346
0.716612,0.818372,0.854045,0.756768,0.877866,0.984404,0.835839,0.775118,0.796602,0.899058,0.658292,0.812135,0.826243,0.90064,1.0547,0.800181,0.935389,0.89525,0.788897,0.734095,0.511386,0.819525,0.793644,0.892867,0.736868,0.826625,0.738922,0.794604,0.904387,0.752182,0.718367,0.664387,0.907342,0.796187,0.833396,0.876579,0.9084,0.663655,0.843405,0.761231,0.623575,0.680325,0.57339,0.668234,0.68404,0.527756,0.696353,0.63588,0.606984,0.655646,0.735752,0.610358,0.429997,0.609497,0.80608900000000006,0.597983
0.631815,0.727714,0.7709,0.799464,0.887551,0.618213,0.717565,0.929545,1.16449,0.775022,0.840652,0.896246,0.746959,0.829252,0.388403,1.2028,0.613778,0.789415,0.54663,0.685115,0.848688,0.592406,0.713856,0.798586,1.06891,0.467734,0.776921,0.902515,0.553315,0.79608,0.930102,0.814916,0.937531,1.02459,0.734245,1.0377,0.508218,0.960902,0.46237,0.807261,0.889325,0.74481,0.779404,0.760083,1.00733,1.0056,0.693233,0.892634,0.429643,0.546147,0.648248,0.650277,1.03955,0.690291,0.685502,0.988964
0.796237,0.829117,0.772085,0.788682,0.655033,0.678599,0.759625,0.796697,0.759913,0.835572,0.764264,0.777393,0.80879,0.733241,0.673988,0.685891,0.799843,0.803538,0.878451,0.909197,0.89588,0.903191,0.869963,0.802789,0.745946,0.765622,0.725494,0.791857,0.864892,0.85555,0.803734,0.805891,0.903606,0.827462,0.805083,0.818251,0.815394,0.868838,0.936467,0.984631,1.07484,1.0616,1.03883,1.13927,1.10665,1.06841,1.02785,1.07897,1.17622,1.12999,1.08602,1.0418,1.14005,1.14789,1.05922,1.03624
0.855964,0.739707,0.782149,0.843537,0.807296,0.728324,0.761097,0.747604,0.977895,0.870342,0.974686,0.810655,0.824604,0.825245,0.694044,0.871228,0.841989,0.960397,0.674664,0.799033,0.76376,0.900924,0.900684,0.734561,0.801767,0.752951,0.668493,0.708444,0.676235,0.902981,0.784571,0.894193,0.881146,0.891747,0.878818,0.813959,0.70561,1.0631,0.7723,0.781445,0.895615,0.874244,0.669872,0.900399,0.921555,0.974533,0.823509,0.869121,0.86535,0.839742,0.980231,0.876812,1.05393,0.839533,0.798071,0.699077
0.831456,0.825721,0.72482,0.73854,0.617972,0.612297,0.693639,0.75178,0.76768,0.834745,0.737676,0.703057,0.722237,0.73895,0.607765,0.636894,0.783221,0.842079,0.838482,0.860125,0.862623,0.850074,0.805187,0.78967,0.72886,0.736652,0.687883,0.842062,0.866652,0.837815,0.772936,0.788053,0.878631,0.879902,0.727219,0.77237,0.785373,0.848301,0.902458,1.00189,1.05211,1.0622,1.08025,1.08646,1.17524,1.06504,1.04598,1.15826,1.20722,1.13795,1.1403,1.01529,1.14239,1.17766,1.05114,1.04682
0.658623,0.741301,0.807149,0.854769,0.864303,0.830225,0.770288,0.811843,0.836702,0.74726,0.874095,0.906968,0.950506,0.818628,0.785477,0.82541,0.808726,0.731186,0.801284,0.830625,0.834098,0.845849,0.932605,0.814422,0.826587,0.693503,0.819689,0.713243,0.730076,0.821869,0.835829,0.772338,0.824448,0.669092,0.935247,0.964455,0.803729,0.857637,0.893126,0.760353,0.900128,0.865552,0.697458,0.882363,0.671598,0.854396,0.788767,0.716549,0.701407,0.825887,0.673809,0.807621,0.844724,0.772566,0.884465,0.765914
0.279634,0.483869,0.502594,0.607355,0.737029,0.818707,0.613047,0.0800742,0.912472,0.542316,0.910577,0.693778,0.462999,0.453784,0.871635,0.447969,0.515347,0.294558,0.510323,0.306874,0.27683,0.243011,1.14069,0.892637,0.494114,0.0918156,0.886418,0.830999,0.41771,0.75593,0.57593,0.604766,0.811826,0.17002,0.85067,1.18586,0.840021,0.913674,0.319456,0.956396,0.428863,0.758021,0.340424,0.344973,0.0491222,0.934885,0.484064,0.36238,0.469843,0.850761,0.197305,0.224493,0.405011,0.3445,0.245455,0.582679
0.936541,0.962878,0.939515,0.925733,0.913777,0.893668,0.936869,0.980483,0.92789,0.929064,0.901589,0.909579,0.933008,0.945565,0.91982,0.937264,0.939376,0.928926,0.948022,0.92371,0.94049,0.922934,0.920711,0.904265,0.894772,0.923813,0.906561,0.921953,0.937001,0.935608,0.924368,0.916248,0.935717,0.948476,0.924412,0.89429,0.935232,0.923424,0.960995,0.941706,0.935405,0.912219,0.92886,0.943557,0.967549,0.915091,0.92216,0.949775,0.955996,0.918498,0.957664,0.954254,0.926492,0.931844,0.965116,0.947806
0.614954,0.369858,0.638592,0.857568,0.940519,1.03389,0.491776,-0.0522926,0.913039,0.756682,1.07303,1.03985,0.826354,0.931251,0.854144,0.666323,0.718401,0.729249,0.599069,0.720857,0.726279,0.893309,1.06358,1.11945,1.20608,0.847617,1.0691,0.954866,0.735595,0.597035,0.785739,0.888251,0.914468,0.500269,0.956757,1.26751,0.732274,1.05367,0.582082,0.819861,0.828354,1.40759,1.06664,0.807109,0.501044,1.16124,1.08151,0.903505,0.661285,1.08875,0.50949,0.637484,0.989461,0.889825,0.617885,0.735374
0.623346,0.996912,0.718886,0.883368,0.578107,0.562539,0.641157,0.819422,0.61226,0.712279,0.913571,0.542997,0.70925,1.14094,0.538414,0.803141,0.863365,0.270897,0.754164,0.949534,0.609688,0.619389,0.68695,0.793928,0.82514,1.01158,0.466635,0.977282,0.646379,0.680028,0.425742,1.09154,0.413078,0.75707,0.703918,1.07449,0.692741,0.510756,0.760317,0.897982,1.0254,0.946401,1.10226,0.81994,0.930851,1.04052,1.03396,0.724784,0.886925,1.00652,0.90242,0.816568,0.801059,0.863864,0.765774,0.98829
0.751297,0.916589,0.861644,0.822731,1.10109,0.933043,0.693235,0.877535,0.805238,0.431339,0.900728,0.632144,0.667922,1.12658,1.06189,0.842647,0.656098,0.721679,1.08074,1.05003,0.673029,0.821205,0.893753,0.866288,0.739221,0.824583,1.10204,0.875828,0.847945,1.05164,0.727769,0.627504,1.2279,0.959044,0.671366,0.962989,0.949383,0.977343,1.23982,0.748321,1.05115,0.750078,1.0917,1.12279,1.29801,0.850083,0.93866,1.13671,0.957939,0.85016099999999994,0.946931,0.964736,0.977563,1.04459,0.814507,1.1365
0.662799,0.824139,0.707344,0.732138,0.96782,0.893596,0.668255,0.757676,0.725707,0.439549,0.801924,0.605294,0.635754,0.935062,0.882381,0.769064,0.673748,0.595019,0.879596,0.840442,0.621002,0.685002,0.816453,0.841053,0.667905,0.752507,0.876556,0.776395,0.676499,0.894852,0.635548,0.589304,0.93229,0.851788,0.658256,0.750472,0.887009,0.826334,0.967574,0.65247,0.869996,0.613831,0.874615,0.832957,1.04206,0.686332,0.818031,0.928108,0.756975,0.691387,0.785149,0.809228,0.757846,0.824328,0.688989,0.907348
0.831073,0.771251,0.765524,0.926209,0.626209,0.710499,0.747686,0.703587,0.864654,0.922091,0.725497,0.919095,0.963279,0.803993,0.632113,0.653989,0.879363,1.04839,0.697777,0.818863,0.931,0.924034,0.834784,0.800732,0.859033,0.765165,0.70281,0.846655,0.938618,0.729572,0.845749,0.84608,0.779838,0.767925,0.951358,0.978879,0.730237,0.829496,0.724405,1.03194,0.874039,1.16667,0.926495,0.99772,0.754422,1.0308,0.910675,0.735496,0.864827,1.00571,0.917259,0.909986,0.998136,0.913743,1.01451,0.829057
0.737095,0.899971,0.691303,0.84646,0.635787,0.68689,0.607301,0.385694,0.619157,0.889651,0.655406,0.753176,0.798085,0.730165,0.628981,0.620758,0.636419,0.876442,0.635382,0.764157,0.810558,0.930765,0.821348,0.938516,0.787507,0.83277,0.778009,0.625496,0.924935,0.486541,0.535938,0.958639,0.768316,0.668161,0.797638,0.771926,0.617174,0.743069,0.750912,0.982957,0.703391,1.39124,0.930189,1.03784,0.56445,1.06669,0.690413,0.557155,0.924081,0.926314,1.07481,0.709969,0.679372,0.878998,0.918145,0.770166
