logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.956022,0.981148,0.981966,0.935031,0.929175,0.948259,0.999811,1.06698,1.05894,1.05338,1.05603,1.05202,1.03074,1.03614,1.01211,1.01811,1.00919,1.05588,1.09162,1.11155,1.08543,1.07689,1.0455,1.06809,1.03222,0.946332,0.959874,0.995232,0.997387,0.971493,1.06127,1.0488,1.06805,1.04368,1.02885,1.0156,1.06398,1.04897,1.05027,1.09167,1.10572,1.08758,1.08248,1.06437,1.05837,1.06483,1.07031,1.10965,1.12927,1.13817,1.16222,1.21475,1.23024,1.2452,1.26827,1.27046
0.987581,1.00463,1.07257,1.09063,1.04519,1.03983,1.03821,1.05243,1.06236,1.0441,1.07909,1.09277,1.0863,1.09921,1.07015,1.08744,1.06309,1.0858,1.05763,1.06405,0.986702,0.956467,1.04618,1.05474,1.06544,1.0762,1.06322,1.05665,1.06362,1.03513,1.00348,1.01148,1.03404,0.973069,1.0128,1.08345,1.07349,1.06452,1.06194,1.06085,1.06937,1.09864,1.11454,1.14173,1.17662,1.23414,1.20133,1.20275,1.22548,1.19812,1.23375,1.24932,1.24175,1.24363,1.26208,1.28825
1.33762,1.30721,1.28451,1.25301,1.21589,1.26657,1.2715,1.21833,1.16911,1.1828,1.15813,1.16887,1.16282,1.1311,1.13738,1.13342,1.05295,1.06114,1.0059,1.07701,1.09955,1.0556,1.00975,1.07602,1.0664,1.07728,1.08065,1.06926,1.12874,1.10957,1.15743,1.1416,1.13549,1.14952,1.13499,1.10969,1.05845,1.06466,1.06792,1.11316,1.12779,1.17603,1.1646,1.14673,1.17802,1.11685,1.09978,1.07407,1.05903,1.10832,1.1037,1.08368,1.09226,1.0932,1.07523,1.0329
0.969777,0.957303,0.917298,0.923923,0.900282,0.927015,0.958391,0.97186,0.996782,1.02424,1.04915,1.10004,1.12305,1.14183,1.13679,1.13316,1.05973,1.03876,1.02527,1.02426,1.05185,1.03655,1.01882,1.00829,1.05149,1.09234,1.11624,1.11102,1.13026,1.13167,1.08943,1.08629,1.10284,1.11286,1.10309,1.08209,1.07838,1.07972,1.09016,1.118,1.11681,1.13372,1.09928,1.1381,1.134,1.16884,1.17471,1.17904,1.18546,1.13713,1.13268,1.13964,1.10882,1.0987,1.08944,1.09611
0.885214,0.910353,0.926802,0.986977,0.991323,0.991008,0.986022,0.980978,0.987251,1.00073,1.00895,1.02055,1.02564,1.03686,1.03273,1.05194,1.05867,1.10417,1.09482,1.05632,1.06651,1.06241,1.09676,1.10923,1.10112,1.09347,1.09258,1.0978,1.13546,1.1649,1.16689,1.1731,1.14481,1.0911,1.07623,1.06905,1.08626,1.10133,1.11243,1.13217,1.14975,1.18845,1.18905,1.20428,1.17168,1.15498,1.10173,1.10349,1.09891,1.09357,1.1228,1.15442,1.17453,1.17144,1.19546,1.22331
1.18551,1.1905,1.15588,1.16158,1.15283,1.12071,1.12042,1.10137,1.11085,1.10788,1.1082,1.08653,1.05229,1.01888,1.00973,0.99717,0.974568,0.943098,0.975892,0.95193,0.954574,0.991707,1.00699,1.02281,1.031,1.00371,0.968712,0.978049,0.962807,0.967383,0.992256,1.00585,0.983028,0.983489,0.97506,0.983922,0.963409,0.92424,0.918789,0.914534,0.935756,0.945299,0.958309,0.944327,0.931334,0.92245,0.910876,0.911776,0.903493,0.920631,0.934335,0.947899,0.975667,0.981963,0.99296,0.952483
1.10235,1.06884,1.0765,1.07436,1.0792,1.09586,1.10656,1.1037,1.08999,1.10223,1.07624,1.07343,1.08449,1.06746,1.05676,1.02518,1.03575,1.01613,1.00428,1.00998,0.974038,0.967815,0.936443,0.921028,0.942574,0.932982,0.94634,0.921405,0.919535,0.917531,0.899675,0.882879,0.865226,0.885444,0.861556,0.854665,0.83848,0.834557,0.858877,0.879468,0.858098,0.856822,0.881431,0.890915,0.848847,0.880267,0.878817,0.895796,0.889759,0.895499,0.897138,0.931305,0.932745,0.980304,0.980738,0.969832
1.10424,1.12683,1.11898,1.11248,1.08328,1.05662,1.04923,1.0223,1.02556,1.00887,1.00853,1.00748,0.997897,1.00842,0.991817,1.02397,1.0268,1.009,1.0084,1.01688,1.01612,0.985914,0.999205,0.979071,0.974601,0.99059,0.960199,0.995803,0.97141,0.963096,0.989438,0.966191,0.969061,0.972068,0.940533,0.974872,0.996539,0.974127,1.00942,0.976406,0.965711,0.958253,0.933606,0.935393,0.9069,0.897827,0.91147,0.874902,0.881017,0.839782,0.838966,0.866342,0.874268,0.887684,0.885709,0.900062
0.997812,1.00046,1.01123,1.01596,0.989377,0.991617,0.98158,1.01717,1.03434,1.04695,1.02346,1.04394,1.08182,1.08794,1.05504,1.05077,1.06154,1.06937,1.05018,1.03822,1.02391,1.04773,1.02467,1.03956,1.03351,1.03593,1.0608900000000001,1.02385,1.02275,1.03381,0.992552,1.01768,1.0275,1.00675,0.963517,0.957597,0.982481,0.9777,0.965135,0.959271,0.915916,0.854224,0.844152,0.818549,0.81185,0.810276,0.856719,0.849048,0.855658,0.880954,0.911935,0.921224,0.952935,0.990592,1.02349,1.00291
0.961638,0.961263,0.968436,0.933873,0.908458,0.913407,0.893762,0.861356,0.833932,0.876524,0.837169,0.864991,0.892115,0.88407,0.916258,0.904741,0.91206,0.925781,0.907796,0.950546,0.952718,0.93761,0.937685,0.945713,0.948299,0.962141,0.931589,0.991455,0.955939,0.963331,0.951281,0.926261,0.943396,0.908953,0.934258,0.994857,1.00925,1.01674,1.08205,1.08812,1.06114,1.05772,1.0449,1.06376,1.05042,1.02409,1.01378,0.990386,1.02868,0.983617,0.961039,0.941531,0.934144,0.950485,0.938123,0.9339
1.1049,1.08199,1.08127,1.07836,1.08779,1.07595,1.06086,1.05523,1.05132,1.04822,1.04542,1.04266,1.07848,1.06123,1.06382,1.00523,1.0225,1.00014,1.00939,1.00674,0.990788,0.998014,0.971003,0.977492,0.961692,0.967803,0.976276,0.948918,0.933181,0.989218,0.947032,0.941897,0.936187,0.964637,0.962495,0.937883,0.957257,0.928183,0.946196,0.928742,0.9477,0.941684,0.990918,0.95735,0.956693,0.954043,0.969264,0.946992,0.905954,0.943641,0.926582,0.9611,1.01144,1.00925,1.01147,0.996846
1.11637,1.12687,1.10092,1.12745,1.13756,1.14628,1.11558,1.07998,1.07353,1.01827,1.02185,0.964621,0.976632,0.961584,0.961341,0.956506,0.933614,0.909955,0.917959,0.907697,0.924407,0.88852,0.908139,0.900664,0.912705,0.953028,0.950724,0.943579,0.946286,0.917178,0.934297,0.893037,0.939232,0.940977,0.925668,0.939575,0.930565,0.947538,0.936702,0.893894,0.938619,0.925213,0.972241,0.967232,0.988098,1.02525,1.04236,1.01973,1.02311,1.02132,1.03812,1.03312,1.03381,1.08418,1.03974,0.988553
1.03311,1.02441,1.02429,1.02566,1.04686,1.04741,1.03478,1.01118,0.988064,0.995401,0.985694,1.01414,0.99719,1.01791,1.01666,1.00225,0.978253,0.982981,0.973461,0.975947,0.962477,0.950984,0.940885,0.983675,0.968062,0.988431,0.95827,0.964925,0.939437,0.964798,0.957982,0.939949,0.944133,0.92177,0.928183,0.985402,0.982649,0.976967,0.965981,0.967069,0.903847,0.889228,0.877234,0.882854,0.882902,0.821212,0.809057,0.876795,0.821766,0.843989,0.813399,0.808993,0.773439,0.779888,0.755092,0.803712
0.831364,0.835942,0.826455,0.792139,0.843687,0.863075,0.854623,0.853826,0.860389,0.838915,0.883836,0.880357,0.903379,0.869247,0.858287,0.811928,0.800197,0.804833,0.815765,0.854123,0.862615,0.881791,0.824297,0.83393,0.849684,0.81718,0.78247,0.844287,0.858999,0.851188,0.849774,0.875936,0.854288,0.868826,0.897671,0.908092,0.929933,0.943554,0.969784,0.966739,0.95646,0.959853,0.946291,0.946741,0.921714,0.959047,0.912055,0.904282,0.952017,1.006,0.998776,0.994641,0.99109,1.00354,1.05336,1.06575
0.914636,0.940964,0.919469,0.861036,0.83905,0.819915,0.747741,0.791315,0.803015,0.803707,0.807137,0.784026,0.74213,0.73363,0.767953,0.810036,0.783516,0.779917,0.777111,0.773367,0.754285,0.730592,0.758665,0.741223,0.786057,0.749562,0.735605,0.763038,0.761153,0.740377,0.779222,0.75866,0.75294,0.772811,0.753125,0.724254,0.734991,0.795647,0.806119,0.804923,0.786723,0.818638,0.791696,0.741322,0.717932,0.739002,0.789381,0.73286,0.764067,0.775102,0.810221,0.87226,0.789473,0.802873,0.84015,0.87598
0.98681,1.01393,1.02569,0.988842,0.999838,0.944176,0.929865,0.939604,0.948723,0.942728,0.961554,0.961831,0.936392,0.917648,0.930606,0.897016,0.878452,0.857739,0.842961,0.816275,0.776903,0.794019,0.773779,0.810508,0.833566,0.845573,0.797807,0.851687,0.848395,0.809177,0.821956,0.82598800000000006,0.887123,0.929809,0.919164,0.956172,0.955831,0.94685,0.965494,0.966072,0.925611,0.939145,0.968309,0.966356,1.02578,1.0189,1.00313,1.00194,1.05357,1.05471,1.03944,1.00622,1.01091,1.05063,1.09179,1.08025
0.878575,0.856528,0.819994,0.833302,0.854005,0.870683,0.873908,0.894539,0.86858,0.856178,0.87019,0.85895,0.881276,0.887991,0.914831,0.9272,0.889765,0.890134,0.930741,0.957319,0.968894,0.997965,0.971712,0.949359,1.01012,0.967618,0.990456,0.968986,0.922692,0.918029,0.91805,0.933607,0.943998,0.964465,0.974822,1.00017,1.01123,1.01129,1.00957,0.991224,1.00267,1.0032,1.00618,1.02025,1.04342,1.05994,1.08375,1.09893,1.02966,1.07846,1.09267,1.08697,1.08947,1.04319,1.04503,1.09506
0.761595,0.782189,0.766701,0.742338,0.778498,0.77395,0.768938,0.765243,0.76444,0.75091,0.750297,0.754645,0.790831,0.789442,0.777684,0.755475,0.773912,0.792977,0.814034,0.82527,0.833903,0.879324,0.855634,0.870649,0.841131,0.831731,0.822813,0.8463,0.845767,0.845974,0.866073,0.843357,0.863477,0.903308,0.881655,0.894178,0.903322,0.878177,0.906365,0.884195,0.888405,0.890672,0.881636,0.864446,0.865336,0.850364,0.82642,0.828736,0.825835,0.815064,0.842536,0.838201,0.837146,0.834878,0.852699,0.898962
0.745025,0.731589,0.753984,0.776977,0.768826,0.746167,0.748844,0.74557,0.762997,0.767887,0.777,0.780789,0.805466,0.826595,0.810414,0.792518,0.812052,0.792461,0.76834,0.793272,0.798561,0.830056,0.80601,0.829548,0.830211,0.863779,0.883736,0.882684,0.907386,0.920667,0.935352,0.950026,0.945331,0.925745,0.934918,0.927556,0.918653,0.915704,0.914088,0.884342,0.915571,0.931855,0.921471,0.946843,0.902811,0.88556,0.908395,0.892385,0.877844,0.887686,0.863297,0.863186,0.849312,0.863099,0.861721,0.842608
0.930568,0.899481,0.92497,0.950591,0.963585,0.924544,0.921704,0.907663,0.885196,0.846036,0.819677,0.816206,0.86014,0.846564,0.807936,0.814235,0.791586,0.782458,0.789637,0.795437,0.81164,0.789539,0.791426,0.763502,0.782652,0.807215,0.825514,0.813852,0.848672,0.876079,0.869715,0.87192,0.853416,0.8633,0.858661,0.836886,0.849466,0.866815,0.881167,0.841906,0.881863,0.898525,0.970875,1.01878,1.0456,1.06717,1.05887,1.08647,1.1273,1.11928,1.11671,1.11138,1.1331,1.14684,1.14671,1.16593
0.760624,0.767815,0.779517,0.87078,0.894987,0.881307,0.826283,0.810161,0.784266,0.726756,0.782345,0.805181,0.809086,0.788759,0.757978,0.766653,0.751373,0.758564,0.740438,0.738695,0.768079,0.773333,0.778306,0.752287,0.776814,0.724381,0.748626,0.755373,0.816831,0.81234,0.827481,0.752414,0.808833,0.905902,0.931864,0.941812,0.959074,0.955843,0.972986,0.971876,0.992017,0.984142,1.01816,1.00036,0.995056,1.01521,0.974681,0.97088,1.01819,0.997279,0.948858,0.893488,0.897178,0.875085,0.872759,0.892708
0.649766,0.705556,0.700962,0.692956,0.727756,0.763668,0.703012,0.669017,0.68277,0.664168,0.679702,0.7002,0.677098,0.728648,0.761856,0.737944,0.744666,0.717836,0.706476,0.711198,0.692092,0.68821,0.675411,0.662316,0.700829,0.748598,0.76776200000000006,0.765687,0.778888,0.793947,0.815968,0.81754,0.805154,0.824812,0.817179,0.809583,0.772228,0.846436,0.790901,0.738234,0.679161,0.704461,0.759532,0.811698,0.818869,0.814495,0.84101,0.819744,0.802678,0.723966,0.752491,0.751219,0.747279,0.77269,0.789905,0.822129
0.789435,0.763102,0.783694,0.791495,0.80682,0.800502,0.771616,0.779507,0.81325,0.824502,0.826351,0.758571,0.762353,0.745237,0.732918,0.700591,0.743389,0.733351,0.733302,0.704051,0.721545,0.654942,0.684634,0.733937,0.766921,0.728947,0.714576,0.699786,0.72662,0.697385,0.746799,0.707413,0.710463,0.707227,0.738456,0.757916,0.81509,0.741679,0.725253,0.724117,0.742715,0.70754,0.690624,0.68284,0.705279,0.767468,0.800158,0.792037,0.818122,0.805101,0.8167,0.80104,0.8651,0.845384,0.847578,0.802157
0.768948,0.781202,0.750962,0.741779,0.758303,0.767199,0.79061,0.819471,0.83382,0.751325,0.769815,0.769641,0.784158,0.771326,0.774706,0.739485,0.773371,0.796176,0.807028,0.804261,0.823271,0.821061,0.800402,0.774795,0.802975,0.816729,0.775369,0.818126,0.854585,0.887822,0.842601,0.853708,0.865602,0.826604,0.826731,0.872326,0.8267,0.800878,0.790905,0.825122,0.860361,0.764936,0.743187,0.736735,0.689721,0.717451,0.76581,0.773822,0.742628,0.820423,0.791031,0.787187,0.764083,0.813277,0.756206,0.716574
0.827931,0.841866,0.838192,0.881085,0.838741,0.803943,0.807159,0.815739,0.841946,0.826907,0.789451,0.832985,0.776888,0.738443,0.734938,0.708778,0.744813,0.763019,0.70256,0.764468,0.74597,0.714331,0.666337,0.655799,0.657608,0.671702,0.701792,0.731565,0.660039,0.677328,0.669285,0.673705,0.678852,0.687649,0.66413,0.684773,0.660528,0.73069,0.679485,0.728565,0.732755,0.775518,0.815372,0.797806,0.863023,0.860824,0.860679,0.848998,0.766677,0.763155,0.814567,0.78412,0.747457,0.695617,0.729074,0.686947
0.747693,0.743824,0.726803,0.749289,0.710369,0.662908,0.65177,0.602427,0.632622,0.649494,0.674368,0.62409,0.582641,0.622371,0.69247,0.611582,0.57918,0.610879,0.66919,0.694921,0.694087,0.728463,0.711567,0.713824,0.779343,0.776225,0.757737,0.768059,0.749839,0.767462,0.828187,0.854918,0.858961,0.857917,0.855776,0.859616,0.848602,0.867008,0.849895,0.830173,0.826722,0.786184,0.753474,0.773849,0.691726,0.706749,0.692686,0.699608,0.746134,0.74415,0.786938,0.737483,0.768573,0.828299,0.823513,0.853362
0.596286,0.520249,0.535416,0.526832,0.567678,0.593748,0.551419,0.596871,0.611134,0.615924,0.624953,0.628218,0.647942,0.619956,0.66125,0.700311,0.727344,0.746353,0.784426,0.730334,0.703074,0.683313,0.671602,0.689587,0.694045,0.644375,0.66432,0.671048,0.685299,0.608493,0.622009,0.638823,0.674337,0.724236,0.736107,0.713692,0.724083,0.699597,0.719076,0.666927,0.64026,0.627855,0.640823,0.594739,0.632997,0.630882,0.609346,0.63075,0.655214,0.654864,0.713997,0.687423,0.717152,0.766609,0.738997,0.744165
0.696567,0.760851,0.739505,0.705039,0.680047,0.62921,0.642192,0.638911,0.659276,0.630035,0.661438,0.649552,0.576781,0.552572,0.574386,0.588309,0.574885,0.591697,0.587439,0.609507,0.600223,0.687669,0.668075,0.727958,0.769979,0.816759,0.800425,0.779845,0.696367,0.717556,0.708284,0.732649,0.681486,0.704257,0.676973,0.640447,0.630069,0.613023,0.595915,0.63695,0.649846,0.696071,0.721678,0.730341,0.724637,0.737162,0.762555,0.724579,0.65028,0.665578,0.678101,0.655379,0.608798,0.66545,0.674954,0.670264
0.616201,0.641621,0.68902,0.652821,0.720432,0.741646,0.785445,0.79031,0.886164,0.790479,0.800082,0.849981,0.818027,0.795272,0.731525,0.751326,0.780779,0.78886,0.741399,0.685181,0.65538,0.606244,0.59115,0.62344,0.635073,0.659868,0.632562,0.706966,0.660714,0.669237,0.682042,0.692848,0.604353,0.601448,0.632926,0.623262,0.609449,0.629795,0.726317,0.730969,0.728855,0.758049,0.729991,0.729227,0.723488,0.683564,0.626236,0.665873,0.619051,0.598627,0.529635,0.53158,0.515159,0.508217,0.448742,0.447061
0.996018,1.02001,0.92522,0.880843,0.846323,0.889644,0.748096,0.795121,0.829365,0.828849,0.727877,0.656355,0.643179,0.55235,0.609844,0.642635,0.687825,0.757165,0.680941,0.669714,0.706924,0.606502,0.582924,0.616822,0.71675,0.650833,0.668292,0.661856,0.771829,0.696684,0.726647,0.828269,0.867716,0.861941,0.825878,0.777713,0.758164,0.729614,0.714623,0.693642,0.640541,0.595273,0.596471,0.545253,0.467892,0.52552,0.51665,0.545991,0.580999,0.574838,0.625673,0.662539,0.677843,0.732643,0.703875,0.736269
0.842351,0.772936,0.724532,0.834658,0.751929,0.728727,0.671187,0.695812,0.670468,0.716051,0.678645,0.635219,0.647177,0.586936,0.641374,0.688306,0.69467,0.7172,0.697957,0.686198,0.631195,0.706138,0.72522,0.681506,0.627831,0.645913,0.664186,0.568411,0.627315,0.606954,0.6666,0.624175,0.653418,0.720574,0.718184,0.742921,0.829482,0.8688,0.847011,0.884203,0.908796,0.927197,0.919995,0.900336,0.898396,0.860686,0.856472,0.783153,0.742702,0.756826,0.71497,0.679488,0.744377,0.724994,0.694002,0.672595
1.06184,1.07639,1.0928,1.04348,1.05075,1.01752,0.967764,0.91466,1.0023,0.987318,0.880019,0.836038,0.860496,0.846173,0.77389,0.718741,0.740487,0.709106,0.745491,0.715709,0.70152,0.689497,0.689437,0.691614,0.695042,0.673684,0.616704,0.652532,0.680653,0.708799,0.704508,0.719392,0.674742,0.662459,0.655417,0.64397,0.589539,0.610586,0.633542,0.605765,0.623729,0.654477,0.624496,0.645362,0.592767,0.666347,0.688436,0.746255,0.779124,0.769185,0.743358,0.760044,0.793154,0.791193,0.780844,0.784152
0.839036,0.768418,0.801414,0.873231,0.873796,0.851145,0.826429,0.859403,0.857213,0.870861,0.864087,0.84269,0.843761,0.831646,0.86133,0.870373,0.807895,0.810878,0.737815,0.755399,0.757002,0.791599,0.774389,0.763684,0.728849,0.71506,0.753885,0.703639,0.723743,0.732149,0.74527,0.713526,0.725129,0.750979,0.704458,0.731383,0.760254,0.796699,0.779907,0.737921,0.715263,0.790987,0.746434,0.768139,0.804676,0.75694,0.6998,0.715101,0.711314,0.668123,0.636717,0.642375,0.595333,0.560613,0.587311,0.638215
1.13841,1.13212,1.15125,1.09538,0.973352,0.977033,0.974885,0.881648,0.904462,0.863003,0.895344,0.823319,0.780248,0.739194,0.719089,0.710441,0.674402,0.679463,0.638641,0.615974,0.691226,0.647918,0.653849,0.677839,0.70761,0.792489,0.774956,0.83212,0.80429,0.794297,0.729442,0.740337,0.736596,0.716986,0.728764,0.707068,0.709588,0.722807,0.697388,0.709386,0.657063,0.635084,0.678728,0.656349,0.694083,0.613952,0.633748,0.641004,0.613826,0.674508,0.695313,0.608509,0.560056,0.532762,0.488198,0.445597
0.679388,0.753467,0.804325,0.757923,0.742769,0.805994,0.822632,0.824249,0.856073,0.853583,0.86935,0.859603,0.851751,0.828367,0.79489,0.869927,0.877329,0.903678,0.924731,0.870213,0.816474,0.829246,0.787088,0.789562,0.813849,0.709625,0.643824,0.633506,0.60864,0.710308,0.688744,0.704169,0.676306,0.691059,0.672943,0.727466,0.728254,0.709525,0.733607,0.750164,0.677919,0.667777,0.599267,0.691775,0.680927,0.829509,0.840489,0.785423,0.839851,0.85091,0.832461,0.798071,0.774879,0.731031,0.752566,0.763314
1.14117,1.09851,1.06917,1.03148,1.07302,1.06281,0.992986,0.964877,0.90769,0.852643,0.787585,0.770767,0.801138,0.894812,0.856339,0.784987,0.75274,0.852277,0.820431,0.814522,0.864296,0.820637,0.838173,0.84616,0.824957,0.821634,0.795894,0.840821,0.854171,0.923251,0.827302,0.80933,0.899265,0.944365,0.996851,0.971684,0.935341,0.854151,0.822689,0.813596,0.901383,0.933735,0.954961,0.928248,1.01014,0.944629,0.924028,0.931731,0.919914,0.902977,0.84474,0.835719,0.912065,0.941322,0.887907,0.898466
