logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.582906,0.399626,0.47855,0.132329,0.357456,1.21061,0.830931,0.349576,0.969068,0.615182,0.991992,0.301272,0.749715,0.493363,0.103172,0.737344,0.737353,0.567941,0.961616,0.883069,0.477636,0.583014,0.599887,0.705981,1.0607,0.242931,1.21907,0.524964,1.12658,1.29203,0.70659400000000006,0.481761,0.850063,0.689076,0.193025,0.327306,0.813007,0.65155,0.543396,0.949351,0.805208,0.442905,0.69689,0.623614,0.490699,0.648167,0.889453,0.485676,0.876156,0.877643,0.613036,0.777848,0.545741,0.751931,1.37313,0.858848
0.669954,0.578552,0.552318,0.411035,0.654441,1.15505,0.93805,0.609748,0.880239,0.864727,0.917186,0.527116,0.945498,0.642962,0.527264,0.941361,0.826238,0.795684,0.990605,0.861087,0.681025,0.823986,0.803671,0.95319,1.17878,0.61426,1.30481,0.724419,1.12706,1.14914,0.962034,0.893249,0.960987,0.873821,0.624489,0.65404,0.857331,0.699221,0.742284,0.984381,0.87024,0.722985,0.844172,0.793018,0.701808,0.889408,0.924334,0.726003,0.897739,0.962051,0.786151,1.01314,0.912921,0.789097,1.19702,0.82754
0.612833,0.658784,0.563315,0.514762,0.598471,0.741235,0.71774,0.578671,0.646475,0.67403,0.732396,0.628879,0.684627,0.566124,0.614269,0.740193,0.769019,0.659201,0.659498,0.662777,0.693979,0.790374,0.718103,0.748857,0.811885,0.69152,0.851789,0.722437,0.71918,0.783618,0.919922,0.731451,0.689359,0.714826,0.531164,0.521927,0.64165,0.60819,0.597304,0.733257,0.646079,0.62825,0.760695,0.66016,0.656361,0.708302,0.656806,0.682023,0.696669,0.667698,0.71465,0.781732,0.711006,0.651322,0.763966,0.595381
0.430557,0.522994,0.427873,0.36985,0.49517,0.616019,0.600382,0.469041,0.524606,0.59652,0.633521,0.542253,0.637174,0.482289,0.526187,0.626761,0.686947,0.565322,0.558368,0.59334,0.652173,0.735977,0.654756,0.704202,0.72749,0.570783,0.745368,0.655782,0.632639,0.720032,0.856387,0.666647,0.610397,0.611458,0.448299,0.42632,0.531132,0.508665,0.519331,0.650514,0.571055,0.572858,0.691785,0.585387,0.556341,0.601659,0.566056,0.595556,0.574866,0.563146,0.655151,0.677433,0.65763,0.51934,0.658169,0.486255
0.418648,0.316384,0.312437,0.555957,0.435726,0.437,0.387837,0.602668,0.671606,0.594932,0.51998,0.60017,0.575048,0.659238,0.586718,0.60836,0.449557,0.641094,0.78471,0.644329,0.754646,0.622181,0.60961,0.524812,0.535865,0.688796,0.460693,0.643054,0.66791,0.612037,0.552631,0.621188,0.635049,0.522285,0.718624,0.673833,0.536814,0.629236,0.703286,0.591232,0.675808,0.763183,0.567437,0.634914,0.594931,0.48551,0.708618,0.641937,0.535532,0.617011,0.481241,0.49829,0.589914,0.592936,0.413032,0.57156
0.936594,0.934707,0.96765,0.855485,0.823873,0.807326,0.80048,0.731708,0.733824,0.665144,0.687073,0.645169,0.649535,0.673766,0.66549,0.631726,0.667853,0.629819,0.573589,0.607337,0.517105,0.548733,0.550946,0.623659,0.627491,0.619164,0.642463,0.610324,0.603819,0.60597,0.526004,0.595073,0.657282,0.699859,0.695643,0.718498,0.754658,0.726648,0.69088,0.655679,0.592183,0.558625,0.595765,0.642128,0.688897,0.710621,0.594016,0.633957,0.731883,0.655566,0.664867,0.683583,0.646465,0.708117,0.778223,0.764698
1.07676,1.09253,1.08886,1.01733,0.944414,0.928085,0.942471,0.844334,0.856552,0.743118,0.791085,0.748157,0.754488,0.790627,0.778277,0.730677,0.775398,0.742798,0.662092,0.701435,0.578527,0.588319,0.616712,0.706357,0.703882,0.69093,0.719924,0.715808,0.674481,0.704973,0.595828,0.656715,0.798229,0.814996,0.806873,0.835276,0.885633,0.862685,0.821586,0.728526,0.662156,0.645079,0.68794,0.745625,0.77998,0.833404,0.739146,0.751743,0.846287,0.76681,0.766478,0.814434,0.703464,0.864999,0.929036,0.882189
0.662497,0.5775,0.479039,0.536188,0.615339,0.601753,0.802894,0.703622,0.675017,0.704273,0.820033,0.781568,0.742292,0.699955,0.877029,0.74404,0.670942,0.609961,0.643524,0.781208,0.900348,0.651041,0.629967,0.677111,0.721726,0.693713,0.677004,0.65987,0.847571,0.648057,0.677883,0.644537,0.97198,0.629734,0.593817,0.70606,0.569185,0.736174,0.705778,0.730624,0.796525,0.727316,0.571285,0.638368,0.782162,0.671328,0.548234,0.609926,0.860428,0.60656,0.660388,0.661495,0.638781,0.78638,0.690799,0.644275
1.41517,1.47643,1.05371,1.13751,0.726379,1.48703,0.481128,0.831058,1.2032,0.378341,0.367479,0.572271,0.47884,1.08034,0.593976,0.386512,0.677083,0.854483,0.882538,0.652447,0.375385,0.905426,0.290539,0.482969,0.617277,0.752429,0.762447,0.641411,0.819571,1.00121,0.568622,0.779705,0.403585,0.42802,0.990262,0.912212,0.910395,0.617617,1.31462,0.871311,0.653368,0.361048,0.819121,1.05037,1.0147,0.817144,0.91664,0.998188,0.600184,1.37087,1.11404,0.0943467,0.439078,0.645506,1.0205,0.494098
0.561691,0.577138,0.554215,0.582223,0.680586,0.664468,0.719703,0.709885,0.700206,0.797892,0.806072,0.801132,0.817715,0.729936,0.788862,0.81722,0.797245,0.789491,0.805855,0.827636,0.905766,0.857561,0.879588,0.823922,0.832057,0.791144,0.82039,0.825171,0.811764,0.83395,0.912835,0.838008,0.805221,0.776705,0.724007,0.700932,0.707813,0.725404,0.724434,0.798959,0.825482,0.862977,0.82998,0.78668,0.741286,0.747676,0.782905,0.773756,0.752404,0.738531,0.765802,0.812014,0.823718,0.747876,0.700558,0.716102
0.666144,0.714685,0.678368,0.703492,0.735979,0.741988,0.792123,0.796643,0.778429,0.808992,0.836363,0.843655,0.812031,0.791158,0.818325,0.827092,0.821214,0.832626,0.831224,0.841534,0.906861,0.861613,0.890252,0.843967,0.840399,0.828491,0.835989,0.84347,0.822052,0.851304,0.912211,0.875152,0.811739,0.809965,0.783651,0.763222,0.775216,0.771144,0.774554,0.819777,0.869927,0.870003,0.833264,0.833905,0.82542,0.805363,0.819856,0.806079,0.789087,0.791647,0.813885,0.838246,0.824097,0.811138,0.778967,0.781521
1.29423,1.23708,1.39876,1.19722,1.00889,1.03305,0.958598,0.897684,0.973789,0.750824,0.78453,0.658718,0.645887,0.789101,0.693347,0.580376,0.633397,0.646883,0.559131,0.637711,0.38452,0.389913,0.411538,0.616968,0.568545,0.692482,0.53786,0.550739,0.580579,0.483453,0.286192,0.484665,0.677277,0.766608,0.863082,0.949257,0.923941,0.906565,0.812905,0.661628,0.595408,0.539182,0.506393,0.686259,0.737376,0.78686,0.729283,0.698503,0.869971,0.754878,0.630422,0.748519,0.622104,0.882689,0.873726,1.00756
1.19383,1.18917,1.51416,1.16539,1.1596,0.838554,0.953904,0.991927,0.798571,0.612756,1.10929,0.657439,0.513323,0.583071,0.885822,0.386426,0.709513,0.565397,0.314886,0.717439,0.247574,0.391385,0.361132,0.602059,0.562644,0.619436,0.501087,0.571316,0.35153,0.37578,0.267027,0.206848,0.631397,0.80774,0.669288,0.955092,0.948396,0.903524,0.758483,0.602328,0.449458,0.612289,0.425507,0.800795,0.958436,0.766504,0.899293,0.775208,0.784144,0.618377,0.57029,0.626328,0.508284,0.926504,0.887913,0.879732
0.746066,0.497172,-0.295489,0.110819,-0.150002,0.607534,0.209446,0.120618,0.962821,0.6369,-0.464834,0.196965,0.701944,0.767445,0.0379926,0.925424,0.19431,0.642458,1.08351,0.220455,1.03054,0.467847,0.469113,0.215881,0.763268,0.545205,0.553176,0.517755,1.04172,1.34202,0.726382,1.13941,0.752879,0.24563,0.885286,0.169445,0.387111,0.261162,0.593656,0.727382,0.816644,0.347107,0.71601,0.327718,0.00755973,0.27477,-0.258257,0.032253,0.668028,0.567259,0.780028,0.528443,1.08554,0.256723,0.423198,0.499081
1.40439,1.3464,1.49507,1.35286,1.15249,1.06928,1.06997,1.00706,0.992539,0.785227,0.81723,0.727539,0.711976,0.849954,0.802321,0.705069,0.722542,0.715459,0.635864,0.657782,0.431861,0.446845,0.508332,0.652675,0.64955,0.718607,0.647576,0.651352,0.637357,0.565053,0.366569,0.570647,0.786204,0.864865,0.923842,1.00616,1.00393,1.00247,0.852814,0.720254,0.64683,0.581907,0.577121,0.734589,0.872045,0.861208,0.740191,0.726108,0.926336,0.785073,0.715623,0.786542,0.712105,0.932586,1.00508,1.06957
1.66101,0.645512,1.18702,1.16462,1.31624,1.17165,1.45175,1.04343,0.91185,0.883606,0.847664,0.617412,0.375829,1.07316,0.914863,1.12503,0.557949,0.984986,1.19887,0.962041,0.593613,0.707438,0.957323,0.812915,0.843544,1.25476,0.842596,0.796163,0.809864,0.44538,0.632665,1.27334,0.511808,0.620405,0.862925,0.737576,0.688666,0.871718,1.24258,0.970011,0.756153,0.750281,0.894955,0.641686,0.842261,0.834635,0.95431,0.851116,0.984583,0.924894,1.23693,1.09313,0.78162,0.467566,0.952342,0.856926
0.784091,1.06993,0.934434,0.863831,0.77896,0.850068,0.716788,0.816363,0.904844,0.831967,0.809024,0.841459,0.973844,0.798552,0.868344,0.728469,0.877146,0.752194,0.678127,0.789315,0.835182,0.780632,0.712318,0.796224,0.802069,0.649081,0.822147,0.822483,0.790568,0.957673,0.814985,0.644649,0.958007,0.903652,0.88138,0.944212,0.93286500000000006,0.891234,0.739429,0.787373,0.80506,0.802373,0.752723,0.882855,0.875431,0.918044,0.784097,0.820108,0.825887,0.853243,0.74292,0.753299,0.84205700000000006,0.999914,0.86676,0.864928
0.87353,0.798082,0.851889,0.845705,0.830511,0.787772,0.816371,0.777961,0.777954,0.722873,0.725162,0.717487,0.695163,0.764415,0.728588,0.737056,0.70155,0.728833,0.727183,0.706306,0.658618,0.666515,0.692754,0.706184,0.711879,0.751869,0.713008,0.700446,0.708756,0.664288,0.659989,0.728959,0.694512,0.72841,0.753604,0.775242,0.750567,0.755532,0.761646,0.712681,0.71035,0.686011,0.699678,0.705402,0.744891,0.730825,0.725528,0.718307,0.763314,0.73227,0.715456,0.760221,0.710961,0.734606,0.781374,0.799205
0.980034,0.699586,0.448482,1.11957,0.915354,0.679799,1.10726,0.709907,0.445655,0.462881,0.402511,0.361313,0.644272,0.465324,0.809196,0.61697,0.674594,0.895104,1.04034,0.945145,0.619365,0.665287,1.06981,0.686968,0.24614,0.752165,0.61883,1.06607,0.561153,0.954075,0.628757,0.474371,0.467288,0.402439,0.725147,0.187425,0.790504,0.560198,1.05701,1.00127,0.622665,0.803454,0.445912,0.695946,0.816999,0.493253,0.844713,0.312798,0.828642,0.320054,1.264,0.95737,0.776742,0.734541,0.831214,0.955082
0.922033,0.920826,0.991887,0.869317,0.870113,0.912527,0.870873,0.854255,0.846285,0.821976,0.795231,0.757293,0.779378,0.836993,0.78769,0.788191,0.772952,0.768347,0.740977,0.714194,0.704929,0.723991,0.669681,0.679401,0.813006,0.800379,0.771262,0.681523,0.846349,0.695541,0.657546,0.74898,0.796118,0.835246,0.820398,0.926804,0.884736,0.822708,0.794048,0.729514,0.737908,0.688959,0.759905,0.784474,0.736603,0.779119,0.727521,0.805303,0.81983,0.826337,0.726275,0.75314,0.772267,0.803458,0.799681,0.886577
1.13022,0.848116,0.868126,1.26054,0.94348,1.24734,1.12813,1.21013,1.06716,0.580504,0.652975,0.980543,0.837751,1.03034,1.00773,0.84702,0.891424,1.08348,0.678886,0.892679,0.433254,1.03811,1.21897,0.814241,0.821036,0.621612,0.672039,1.15916,0.703932,0.714173,1.03205,0.889367,0.800359,0.937632,1.14659,1.06745,0.88332599999999994,1.12199,1.01276,1.00265,1.2204,0.838635,0.977778,1.09796,1.14113,0.948911,0.748505,0.718136,0.901815,0.879514,0.681251,0.893194,1.22394,0.942137,1.09106,0.880711
1.10959,1.07707,1.10578,0.96302,0.87744,0.941788,0.825625,0.902622,0.956916,0.80525,0.807766,0.686672,0.725661,0.691542,0.64693,0.713529,0.725267,0.733915,0.690544,0.738129,0.562145,0.76026,0.617348,0.698491,0.717957,0.803391,0.726176,0.656574,0.783842,0.697174,0.643063,0.753751,0.740458,0.751818,0.849159,0.849738,0.892396,0.917821,0.845311,0.758148,0.771122,0.72428,0.709959,0.863851,0.832845,0.807915,0.733109,0.749102,0.719532,0.767029,0.804567,0.762167,0.792997,0.850309,0.886905,0.87797
1.13935,1.0291,1.07863,0.785259,0.842008,0.957175,0.763257,0.808604,0.91069,0.84184,0.801324,0.530465,0.715906,0.62497,0.59619,0.6613,0.719412,0.739084,0.686167,0.777706,0.542671,0.777011,0.569633,0.684995,0.67778,0.795006,0.763413,0.653939,0.780437,0.700614,0.697832,0.754161,0.640573,0.632819,0.865391,0.812448,0.83581,0.857077,0.800924,0.758269,0.750642,0.708588,0.650196,0.953918,0.867752,0.820003,0.696598,0.702892,0.549873,0.750635,0.831146,0.71078,0.782919,0.906702,0.819911,0.798504
0.744751,1.15641,1.05884,0.64976,0.755833,1.1522,0.943052,0.544213,1.3078,0.220468,0.666154,1.14487,1.03871,1.0005,0.647381,0.883189,0.669119,0.591901,0.901361,0.837486,1.07932,0.418733,0.668767,0.52117,0.866628,0.460343,0.799394,1.11993,0.804002,1.1423,0.0961397,0.748484,1.26094,0.622273,0.755369,0.945657,0.537249,0.544776,1.15934,1.15094,0.571325,0.507126,0.734939,0.523583,0.0681675,0.415413,0.73527,0.531432,0.943327,0.638075,0.397891,0.661261,0.989085,0.660565,0.954715,0.902687
1.55835,1.04845,0.896324,1.00565,1.01201,1.16539,0.536656,0.878629,0.985123,0.972374,0.725029,0.554665,0.61812,0.609289,0.919695,0.567168,0.763089,0.577135,0.554901,0.78166,0.479814,0.680661,0.433598,0.579793,0.689859,0.888647,0.430941,0.406671,0.673628,0.821381,0.939898,0.659686,0.54817,0.973595,0.912639,0.715594,1.06793,0.84201,0.822582,0.778947,0.790519,0.882699,0.513064,1.20096,1.31292,1.00458,0.656229,0.820148,0.755789,0.836717,1.21204,0.773295,0.698733,1.03535,0.778458,0.834801
0.471332,0.519297,0.448414,0.513372,0.427296,0.533335,0.591977,0.417929,0.474539,0.400524,0.48745,0.546941,0.530641,0.601326,0.447256,0.551732,0.543776,0.508198,0.558449,0.600829,0.647138,0.368066,0.312754,0.555906,0.533752,0.569752,0.479132,0.717672,0.380584,0.583002,0.478497,0.5146,0.556903,0.508644,0.476708,0.531523,0.516225,0.512855,0.675621,0.59253,0.545308,0.393231,0.569964,0.40612,0.536263,0.421907,0.480566,0.523562,0.463664,0.455185,0.507237,0.395434,0.539204,0.442866,0.585084,0.526525
0.807171,0.792723,0.823375,0.808848,0.798809,0.771686,0.792872,0.793306,0.79593,0.775802,0.791305,0.77714,0.755264,0.792436,0.737458,0.723063,0.745255,0.746467,0.760397,0.744383,0.724621,0.767384,0.775803,0.734039,0.743347,0.745312,0.772376,0.74644,0.743049,0.751735,0.777468,0.730217,0.778842,0.778193,0.762,0.790788,0.771639,0.765207,0.7336,0.759108,0.763057,0.759937,0.771383,0.776212,0.753351,0.768989,0.785319,0.783287,0.800838,0.730485,0.7899,0.72646,0.769789,0.784684,0.799594,0.762808
0.47816,0.50826,0.457528,0.500177,0.562709,0.591152,0.59038,0.608811,0.614934,0.677954,0.68011,0.701454,0.692266,0.659071,0.674699,0.696253,0.700437,0.698093,0.71892,0.71568,0.778943,0.787616,0.76144,0.714564,0.719176,0.695451,0.719685,0.717644,0.721752,0.740316,0.802986,0.742842,0.678001,0.654365,0.63354,0.611051,0.615547,0.609643,0.650998,0.697623,0.718835,0.741953,0.73749,0.699347,0.649116,0.655766,0.700932,0.694256,0.633788,0.672244,0.695413,0.674685,0.703511,0.630002,0.608817,0.585898
1.1118,0.996807,1.16374,1.02712,0.947982,0.832079,0.832844,0.855779,0.7807,0.63549,0.621329,0.575833,0.649124,0.70342,0.679188,0.64597,0.597646,0.588025,0.551866,0.605579,0.457311,0.410375,0.489926,0.624231,0.580902,0.630105,0.57759,0.581773,0.53932,0.523305,0.391445,0.514214,0.682608,0.705015,0.756364,0.816186,0.75958,0.799848,0.74844,0.624747,0.586241,0.531448,0.56992,0.614525,0.754588,0.686826,0.584425,0.65252,0.765421,0.701593,0.63177,0.729529,0.550008,0.778336,0.809171,0.881798
0.681581,0.906376,0.578126,0.796343,0.552019,1.08583,0.87455,0.576337,0.879314,0.974662,0.674466,0.842354,0.579414,0.895751,0.65901,0.658633,0.781073,1.19506,0.876643,0.766335,0.680557,0.777047,0.692192,0.471776,0.564615,0.56394,0.760706,0.885726,0.938281,1.00753,0.918983,0.845979,0.653662,0.829495,0.694109,0.507559,1.06567,0.897352,0.690742,0.8146,0.801164,1.02854,0.705987,0.945897,0.483567,0.872192,0.906416,0.630181,0.502367,0.510286,0.829324,0.534704,1.07398,0.662742,0.88621,0.498782
0.518761,1.45465,0.244197,0.31345,0.0445445,1.37941,0.359673,-0.0568866,0.527436,0.776417,0.885125,1.33564,0.41665,1.17581,0.630383,0.849499,0.537785,0.977096,1.11353,0.705566,1.18725,0.972061,0.0222938,0.319987,1.00301,1.24975,0.547818,0.41715,0.743886,1.3213,0.797562,0.389686,0.440548,0.626395,0.977284,0.609833,0.784347,0.577171,-0.115309,1.08745,0.447788,0.607289,0.482501,1.25513,1.16582,0.147415,0.414758,1.20518,1.11397,0.53851,1.14917,0.593004,1.27686,1.02573,0.533263,0.416159
1.60688,0.671869,1.35403,1.21225,1.13368,0.968702,0.740605,1.06637,1.26541,0.385528,0.309798,0.750238,0.861123,0.778526,0.934321,0.827916,0.886887,0.583488,0.570746,0.573134,0.573116,0.161322,0.392668,0.763937,0.940341,0.452023,0.807463,0.808815,1.14868,0.754501,0.548384,0.764024,0.972734,0.780661,0.586149,0.620953,1.19688,1.16891,1.09988,0.765214,0.679661,0.620854,0.896136,0.833115,0.864047,0.970853,1.04453,0.330598,0.821235,1.10728,0.174994,1.1111,0.689163,0.661757,1.06927,0.989344
1.56699,1.09264,1.31293,1.18137,1.03939,0.860015,0.977331,0.882963,1.22255,0.362643,0.408485,0.571847,0.640879,0.66478,0.65744,0.668594,0.762893,0.364804,0.552552,0.653359,0.746825,0.124888,0.448449,0.440087,0.895577,0.349419,0.567337,0.716674,1.1071,0.680636,0.581782,0.283164,0.81095,0.404161,0.817139,0.848323,1.06641,0.979972,0.916926,1.04063,0.345888,0.437124,0.889021,0.713271,0.932971,0.9079,0.797469,0.455501,0.914035,0.874566,0.486424,0.869902,0.641923,0.832274,1.08253,0.826123
