logLambda.1.,logLambda.2.,logLambda.3.,logLambda.4.,logLambda.5.,logLambda.6.,logLambda.7.,logLambda.8.,logLambda.9.,logLambda.10.,logLambda.11.,logLambda.12.,logLambda.13.,logLambda.14.,logLambda.15.,logLambda.16.,logLambda.17.,logLambda.18.,logLambda.19.,logLambda.20.,logLambda.21.,logLambda.22.,logLambda.23.,logLambda.24.,logLambda.25.,logLambda.26.,logLambda.27.,logLambda.28.,logLambda.29.,logLambda.30.,logLambda.31.,logLambda.32.,logLambda.33.,logLambda.34.,logLambda.35.,logLambda.36.,logLambda.37.,logLambda.38.,logLambda.39.,logLambda.40.,logLambda.41.,logLambda.42.,logLambda.43.,logLambda.44.,logLambda.45.,logLambda.46.,logLambda.47.,logLambda.48.,logLambda.49.,logLambda.50.,logLambda.51.,logLambda.52.,logLambda.53.,logLambda.54.,logLambda.55.,logLambda.56.
0.678991,0.682245,0.710771,0.739181,0.859072,0.852382,0.797632,0.769398,0.677746,0.537261,0.477912,0.622489,0.661229,0.813132,0.866739,0.924643,0.974998,0.948866,0.743302,0.898121,0.89967,0.891844,0.854666,0.703177,0.771204,0.827923,0.831967,0.759003,0.829106,0.882346,0.938969,0.862471,1.00211,1.07246,1.11719,1.25778,1.13617,1.24776,1.33847,1.44724,1.44809,1.32176,1.22507,1.2987,1.07205,1.17754,1.03175,1.14294,1.06473,1.0241,0.937723,0.792975,0.784043,0.737512,0.615404,0.63219
0.788551,0.828375,0.776893,0.756697,0.741271,0.655146,0.588358,0.611615,0.620933,0.661588,0.615578,0.553325,0.533635,0.563602,0.610008,0.740481,0.81885,0.91765,0.896543,0.891162,0.690363,0.646363,0.734145,0.801338,0.901078,0.817848,0.804685,0.772902,0.731638,0.78152,0.953923,0.930622,1.03719,1.16027,1.1705,1.23545,1.16872,1.16482,1.0729,1.07154,0.938377,0.996499,1.01291,1.10475,1.25565,1.06248,1.07248,1.0098,0.999491,0.931833,0.91665,0.976338,1.02966,0.88642,0.849299,0.897645
0.983614,1.00593,1.10858,1.09755,1.08951,1.0925,1.10385,1.05355,0.83877,0.821042,0.950897,0.99705,0.95027,0.891038,0.777788,0.798616,0.728663,0.62464,0.470858,0.730305,0.757864,0.764757,0.795534,0.971058,1.11096,1.14057,1.04467,0.97572,0.86367,0.755092,0.701907,0.732017,0.711416,0.690801,0.660707,0.704175,0.72459,0.716045,0.754726,0.751727,0.822336,0.906729,0.977723,1.03167,0.979231,0.937762,0.884461,0.745022,0.747537,0.578228,0.519923,0.623208,0.723297,0.865699,0.90249,0.918112
1.01462,1.137,1.14517,1.05929,1.04627,1.03267,0.996834,0.909927,0.785078,0.730109,0.976814,1.07194,0.98132,0.98469,0.936498,0.998689,1.03031,0.731577,0.518938,0.87908,1.05307,1.13235,1.10351,1.16185,1.07968,0.986593,0.871205,0.743934,0.840249,0.776872,0.770509,0.905343,0.944256,0.901632,0.891044,0.87461,0.934116,0.786999,0.700023,0.644078,0.55415,0.649224,0.65891,0.652163,0.681404,0.716222,0.761862,0.892687,0.81417,0.845552,0.499668,0.529656,0.485718,0.616611,0.54084,0.328167
0.370905,0.353491,0.460746,0.457168,0.621271,0.59417,0.490291,0.505185,0.551405,0.721095,0.765127,0.819008,0.799856,0.812039,0.999303,1.19744,1.20348,1.25,1.16609,1.0575,0.92168,0.932704,0.801055,0.842325,0.911148,0.947132,0.941249,0.840085,0.907059,0.910269,0.859017,0.771216,0.787997,0.796215,0.927858,0.897407,1.03336,1.12969,1.22893,1.16905,1.21021,1.2659,1.19528,1.19337,1.12457,1.04875,0.889806,0.962531,0.785867,0.842371,0.967247,0.899098,0.724404,0.581022,0.318869,0.431086
0.998675,1.1271,0.849842,0.714639,0.689292,0.754963,0.650802,0.773352,0.541298,0.474,0.76985,0.952616,1.02372,1.20386,1.27732,1.26741,1.14116,1.01007,0.732624,1.06413,1.11934,1.16176,1.14678,1.21249,1.10931,1.07037,0.99026,0.750877,0.661555,0.651461,0.562092,0.700336,0.892126,1.04788,1.0588,1.09423,1.16087,1.16645,1.21207,1.10467,1.01305,1.12432,0.947373,0.853767,1.00196,1.10831,0.883545,0.753272,0.707863,0.823924,0.744018,0.626738,0.864062,0.754927,0.730343,0.534704
0.553768,0.556704,0.570082,0.596719,0.635904,0.746874,0.943933,1.01436,0.952572,1.04141,0.98594,0.95292,0.86113,0.943139,0.862239,0.840761,0.953396,1.00328,0.937561,0.844993,0.900689,0.772476,0.788443,0.713256,0.933989,0.927339,0.842194,0.815939,0.782001,0.717451,0.57739,0.730568,0.706772,0.72648,0.481632,0.452853,0.418774,0.507829,0.653081,0.648506,0.611337,0.86657,0.927728,0.930945,1.04298,1.0954,0.927273,0.934941,0.845814,0.843945,0.815819,0.627374,0.648325,0.61894,0.782888,0.852766
0.597118,0.455616,0.558578,0.860553,0.950789,0.959134,0.990151,0.925742,0.664856,0.674969,0.565653,0.547497,0.634052,0.777624,0.799654,1.08419,0.935296,0.861362,0.904049,0.811496,0.686045,0.680363,0.701786,0.803525,0.762902,0.897146,0.90004,0.761424,0.491452,0.653136,0.555884,0.567207,0.626945,0.805911,0.923931,1.09646,1.01409,1.01116,0.935236,0.853983,0.839523,1.00205,0.802998,0.59156,0.917102,0.899932,0.897973,0.860813,0.877647,0.947223,1.00532,0.791623,0.663254,0.404145,0.483156,0.488848
0.846201,0.781441,0.680746,0.657383,0.616892,0.486839,0.628064,0.725714,0.745471,0.730488,0.747283,0.596084,0.784956,0.598058,0.481359,0.700771,0.679308,0.736654,0.696773,0.769806,0.717111,0.796246,0.774365,0.689095,0.720213,0.563476,0.763664,0.707996,0.87592,0.793705,0.784702,0.72813,0.568193,0.702849,0.587864,0.416084,0.586082,0.695276,0.820642,0.996524,0.941073,0.907704,0.81409,0.694305,0.737422,0.639607,0.640335,0.574527,0.449487,0.352598,0.263983,0.359422,0.292654,0.0742724,0.0764077,-0.0572705
0.583645,0.599195,0.762237,0.946702,1.01467,1.00196,0.871299,1.14341,1.04144,0.790866,0.611461,0.889783,0.887125,0.850419,0.763239,0.928503,1.08719,0.759427,0.784153,0.784291,0.70456,0.87398,0.767991,0.934143,0.846155,1.02747,0.968275,0.967739,0.832487,0.912028,0.62302,0.628397,1.02046,1.08843,1.05024,1.10586,1.0298,1.24323,1.10602,0.972378,0.916494,0.905394,0.824477,0.699858,0.830305,0.788435,0.87789,0.909003,0.795598,0.703704,0.736348,0.60457,0.572561,0.903948,0.963692,1.02225
0.618277,0.587146,0.634511,0.600378,0.518046,0.773502,0.869242,0.755201,0.697523,0.874304,1.11381,0.866076,0.717055,0.93127,0.951391,0.87984,0.784534,0.822813,0.976014,0.715819,0.803146,0.831179,0.909691,0.919371,0.963695,0.827915,0.796331,0.815144,0.75497,0.992479,1.13178,1.08384,0.999376,0.727419,0.928088,1.11067,1.16807,1.23536,1.21871,1.27057,1.28934,1.20782,1.24244,1.202,1.2823,1.20201,1.27037,1.31292,1.167,1.38729,1.35084,1.18312,1.08076,0.970706,0.860313,0.879347
0.547719,0.642723,0.526325,0.778728,0.942134,0.906503,0.832018,1.14234,0.611823,0.500707,0.431703,0.941176,1.27232,0.909877,0.702597,0.583309,0.878512,0.674352,0.577219,0.970329,0.989797,1.12568,1.09175,1.10205,0.863904,0.999736,1.08954,0.989466,0.956857,0.671344,0.210752,0.421593,0.545554,1.08065,1.21158,1.31471,1.33209,1.01892,0.795295,0.77767,0.914562,1.31892,1.43164,1.63521,2.05386,1.54573,1.28628,1.31138,1.03097,0.800011,0.717005,0.547132,0.937678,1.25837,1.31205,1.01657
0.221899,0.552277,0.630704,0.695465,0.802374,1.26633,1.25097,0.996098,0.615313,0.798808,1.08286,1.10457,0.723206,1.02128,0.983281,1.12416,0.973942,0.843612,0.429091,0.8484,1.35693,1.45241,1.33413,1.03671,1.10988,1.1909,1.20332,1.20463,0.96725,0.867408,0.9782,0.804273,0.942607,0.752239,0.737377,0.835768,1.14913,1.42675,1.45725,1.60481,1.54644,1.50758,1.45089,1.50507,1.60545,1.42844,1.32947,1.60023,1.54329,1.35049,1.40681,1.23263,1.09958,0.952006,0.549934,0.105501
1.20833,1.24395,1.18207,1.00721,0.666345,0.710993,0.411691,0.738472,0.699915,0.658461,0.82974,1.10975,1.00809,1.09616,0.534926,0.746058,0.986004,1.03111,1.08289,1.12784,0.790767,0.625189,0.69718,0.990845,1.15726,1.22171,1.14857,1.0361,0.940153,0.943814,1.07589,0.906509,0.945992,0.594721,0.87435,0.79701,0.620748,0.839385,0.72949,0.706574,0.824019,0.988238,1.13747,1.43768,1.50428,1.37071,1.37558,1.40387,1.40942,1.21628,0.855649,1.12189,1.36731,1.42725,1.32473,1.4284
-0.211903,0.292912,0.14019,0.0399512,0.433326,0.332405,0.448722,0.641373,0.10502,0.172662,0.140118,0.641652,0.719968,1.30713,0.912277,1.21144,1.04734,0.544433,-0.330965,0.242068,0.608752,0.830888,0.84853,0.718521,0.897407,0.925154,0.967402,0.827479,0.768536,0.740906,0.684773,0.650459,0.90467,0.725574,0.988334,0.757154,0.834036,1.00479,1.05719,1.07478,1.24872,1.43936,1.32254,1.33946,1.31411,0.917445,0.837517,1.18911,0.924562,1.00415,0.666252,0.445167,0.17876,-0.335725,-0.365132,-0.477005
0.878975,0.754839,0.734377,0.681779,0.685839,0.709724,0.512598,0.601584,1.10666,1.0972,0.746526,0.889645,0.388266,0.538838,0.301854,0.858247,1.01571,1.1256,1.43407,1.14421,0.744689,0.623153,0.677321,0.728373,1.1289,1.17708,1.19997,0.904493,0.685207,0.919963,0.468945,0.212561,0.00488111,-0.186557,0.33772,0.27171,0.0413699,0.447266,0.519517,0.371104,0.342407,0.548795,0.394602,0.23403,0.338209,0.642124,0.196666,0.100901,0.576702,0.700415,0.352348,0.415498,0.295822,0.527311,0.651278,0.847897
0.690254,0.88082800000000006,0.475217,0.385392,0.325353,-0.0628743,0.213965,0.0342388,0.646808,0.670263,0.57268,0.603767,0.592757,0.506107,0.961763,0.887156,1.0671,1.17974,1.60846,0.987419,0.710206,0.664852,0.727889,1.01277,1.01305,1.05468,0.986748,1.02897,0.783531,0.57048,0.73934,0.153516,0.0639238,0.242112,0.561058,0.955352,0.818635,1.10811,1.00366,1.21142,1.42725,1.15372,0.75506,0.856938,0.758402,0.54889,0.467216,0.385469,0.368345,0.607145,0.721232,0.629916,0.527658,0.215063,0.587735,0.740871
0.180507,0.318678,0.567687,0.433439,0.626441,0.623639,0.936841,0.944358,0.815135,0.66818,0.695127,0.964487,0.968888,0.972941,1.13176,1.05456,1.16915,1.12304,0.886392,1.24734,1.26868,1.08314,0.803493,0.648005,0.516044,0.595444,0.548443,0.676364,0.812016,0.711994,0.938941,0.76411,0.87231,0.761629,0.586591,0.657325,0.83508,0.723164,0.903119,1.12702,1.0278,1.10926,1.17872,1.02221,1.33854,1.42972,0.957298,0.876702,0.722053,0.905542,0.668963,0.40843,0.149276,0.277621,0.188449,-0.087692
0.850304,0.550973,0.569769,0.720985,0.877384,0.794339,0.837289,0.709061,0.873272,0.867489,0.805028,0.60634,0.63513,0.641477,0.660374,1.09386,1.23575,1.26077,1.3378,1.05184,0.793119,0.943185,0.867062,0.863905,0.811906,0.687007,0.867259,0.521503,0.652296,0.427239,0.664458,0.806314,0.710116,0.815744,1.04583,1.00221,1.13437,1.03301,1.33176,1.12903,0.950857,0.88465800000000006,0.913268,0.61904,0.445856,0.485463,0.558076,0.366355,0.3748,0.316427,0.346949,-0.011553,0.0599122,0.146485,-0.0705581,-0.184391
1.13828,0.928933,0.778992,0.590514,0.748992,0.869529,0.747442,0.750705,0.702745,0.67559,0.637359,0.679975,0.815022,0.855915,0.726343,0.855579,0.575487,0.443772,0.524739,0.562851,0.862151,0.874028,0.725288,0.579065,0.461316,0.577614,0.907479,0.752463,0.758243,0.915383,0.735905,0.793123,0.993934,0.807791,0.675103,0.737108,0.467094,0.611524,0.59249,0.855106,0.916015,1.01845,1.02985,1.15798,1.22569,1.00234,0.904024,1.08236,1.3098,1.30892,1.03047,0.898897,0.98867,0.90209,0.685405,0.705497
1.00063,1.15904,1.11083,1.15588,0.98993,1.0254,0.604695,0.488893,0.488603,0.514371,0.469404,0.648134,0.537618,0.508288,0.470741,0.853396,0.790667,0.749148,0.200753,0.407795,0.323857,0.38105,0.580317,0.844556,1.00518,1.1972,1.22286,0.848469,0.887999,0.911231,0.930663,0.885832,1.04499,0.874072,0.928555,1.27044,1.56501,1.42994,1.49356,1.32124,1.24053,1.41528,1.76365,2.08229,2.16548,1.96024,1.72822,1.80124,1.80349,1.84794,1.90375,1.90604,1.65018,1.70114,1.88942,1.89631
0.427894,0.602645,0.734347,0.483859,0.620144,0.611453,0.727075,1.12128,1.20741,1.02291,0.571787,0.607255,0.967644,1.1602,1.06353,1.12112,1.0088,1.06025,1.35261,1.14166,0.950986,0.717802,0.562647,0.346039,0.352512,0.568714,0.862191,0.76534,1.1897200000000001,1.19868,0.961213,0.581867,0.88614,0.87443,0.878093,0.908127,1.06317,1.20561,1.29289,1.61033,1.49139,1.34666,1.41515,1.40244,1.26721,0.985767,1.16906,1.19498,1.55812,1.50394,1.44934,1.2362,1.35555,1.36148,1.20108,1.16875
0.576164,0.197645,0.241748,0.630054,0.482995,0.598098,0.73612,0.548793,0.689086,0.810203,0.856512,0.919958,0.848324,0.810036,1.00193,0.852616,0.92586,0.996241,1.29648,1.12628,0.895958,0.719843,0.48925,0.698121,0.911988,0.980233,0.952547,1.43263,1.07254,1.00221,1.02268,1.0226,0.618899,0.778097,1.20551,1.31192,1.0649,1.1619,1.32549,1.03075,1.26889,1.33714,1.32789,0.993748,1.14973,1.35887,1.01267,0.577482,0.844019,0.947512,1.05311,1.11533,1.2835,1.5441,1.36318,1.57398
0.484964,0.446792,0.37072,0.505723,0.657164,0.529514,0.767689,0.759162,0.80363,0.788704,0.736997,0.627338,0.606516,0.62842,0.908657,1.01366,1.21053,1.24059,1.34816,0.97826,0.846656,1.15618,1.01362,0.932874,0.872983,0.46912,0.546205,0.798911,0.956478,0.900114,1.13441,1.17019,0.803272,0.691132,1.05537,0.899583,0.740446,1.00986,1.00331,1.03169,1.21891,0.832192,0.885535,0.94851,0.842449,0.871283,1.08718,0.949811,0.972674,0.944921,0.726121,0.643593,0.475896,0.49074,0.357995,0.689992
0.584246,0.757252,0.729318,0.783877,0.946563,0.988493,1.07968,1.02842,0.783135,0.627457,0.756636,0.600165,0.623033,0.642668,0.691127,0.747725,0.634148,0.820943,0.851603,1.07286,1.02521,0.863733,0.809847,0.738866,0.931267,0.959497,0.881442,0.815494,0.796322,0.751324,0.815478,0.94288400000000006,1.10039,1.29717,1.2733,1.16564,1.3924,1.39109,1.19917,1.10446,1.15738,1.11325,1.18418,1.10208,0.950283,0.824566,0.587608,0.774078,0.655536,0.445798,0.449238,0.502283,0.384417,0.712791,0.64115,0.716149
0.873277,0.732992,0.774389,0.636205,0.558359,0.666994,0.76364,0.874543,1.00304,1.20476,1.20207,1.08557,1.12242,1.09099,1.10778,1.08616,0.797803,0.99758,1.30911,0.839853,0.453906,0.549842,0.7869,0.609325,0.641687,0.685422,0.84837,1.00263,1.08968,1.31067,1.42298,1.32254,1.01587,1.03609,1.15956,1.15768,1.10494,1.22271,1.23321,1.14671,1.16908,1.31422,1.15184,0.988444,0.856872,0.93802,0.902447,0.859294,0.850882,0.791873,0.795274,0.360852,0.175011,0.206267,0.343202,0.438555
0.575493,0.74171,0.666766,0.799021,0.95539,1.04719,1.1009,0.971054,0.885991,0.77239,0.79367,0.901808,0.768455,0.717369,0.88916,1.08825,1.07134,1.24381,1.15045,1.17625,0.912797,0.848688,0.78918,0.734178,0.861577,0.914082,0.928664,1.01793,1.08291,1.17572,1.1387100000000001,0.937904,0.955754,1.1807,1.23898,1.29433,1.33825,1.26216,1.05921,1.10897,1.07579,1.15143,1.03041,0.96662,0.732267,0.743972,0.559216,0.562779,0.449574,0.307683,0.338563,0.348468,0.517569,0.591064,0.437027,0.236463
0.779399,0.733009,0.514081,0.555169,0.438736,0.49279,0.504031,0.532781,0.498793,0.418981,0.726832,0.840477,0.698479,0.748487,0.874772,0.833321,0.814068,0.920609,1.2192,1.22452,1.16622,1.30684,1.36428,1.3094,1.21637,1.24897,1.17494,1.10912,1.13909,1.19341,1.12997,1.00393,1.10784,1.11931,0.991456,1.00456,0.884497,0.925729,0.864599,0.867439,0.901097,0.981642,0.904672,0.827855,0.950265,1.02339,0.988966,0.817574,0.979759,1.05171,0.79084,0.587597,0.72893,0.767898,0.677208,0.889943
0.163703,0.142017,0.251019,0.302152,0.472655,0.693683,0.591404,0.474684,0.600306,0.686511,0.424516,0.263926,0.522146,0.519735,0.723162,0.834591,0.948547,1.13475,1.32009,0.956707,0.741362,0.692752,0.823726,0.886291,0.990718,0.962996,1.03657,1.03009,0.943448,0.838848,0.975818,0.94003,0.683828,0.775196,0.918863,1.00394,0.872702,1.12094,1.20481,1.11666,1.20981,1.12616,1.09871,1.06065,1.01414,0.818945,0.760598,0.622732,0.750784,0.773761,0.915589,0.767998,0.336201,0.361787,0.211732,0.286277
1.17572,1.09264,0.901204,0.789835,0.744268,0.773365,0.871614,0.75875,0.533465,0.553157,0.639734,0.769004,0.753712,0.848978,0.668961,0.636451,0.543279,0.406955,0.170338,0.493365,0.760061,0.791961,0.948183,1.02398,1.02698,1.1041,1.20538,1.25296,1.22477,1.18703,1.14286,1.33829,1.34627,1.21617,1.24963,1.26543,1.34344,1.31027,1.22987,1.1417,1.02009,1.0513,1.13389,1.06948,0.963114,0.737788,0.655374,0.622211,0.471516,0.459694,0.289963,0.320139,0.203066,-0.00422425,-0.265177,-0.268356
0.820606,0.878184,0.773867,0.749055,0.855119,0.754793,0.806922,0.842605,0.442266,0.242782,0.323773,0.519117,0.517758,0.722845,0.77522,0.911981,0.849749,0.737969,0.511642,0.798335,0.854236,0.929599,0.848734,0.812249,0.851664,0.852643,0.804349,0.750088,0.816688,0.819357,0.712035,0.816099,1.02711,1.12921,1.02055,1.01181,1.36327,1.17728,1.10731,1.1251,0.868021,1.05777,0.994117,0.917247,0.99719,1.017,1.12824,1.08188,1.00011,0.912379,0.949436,0.970913,0.977768,0.977814,0.929611,0.737832
0.190319,0.20285,-0.0249986,-0.109335,-0.130575,0.00765342,0.356668,0.417865,0.796253,0.946707,0.608887,0.591806,0.767085,0.740902,0.820447,0.821784,0.901627,0.797641,1.14808,0.933512,0.926791,0.629145,0.538451,0.582572,0.613399,0.710624,0.819721,0.938693,1.12304,1.10749,1.06791,1.04617,0.792877,0.816911,1.02456,0.727347,0.777974,0.846976,1.17164,1.15358,1.31684,1.15671,1.16251,1.1218,1.14424,1.07327,0.973888,0.844226,0.94075,0.978409,1.07488,1.05873,1.09991,1.1932,1.38732,1.5134
0.260418,0.138456,0.352516,0.508224,0.480126,0.386695,0.342793,0.0337052,0.863448,0.892352,0.625274,0.557651,0.69156,0.654221,0.866745,0.815679,0.996702,1.15527,1.36361,0.574144,0.233253,0.125884,0.112119,0.146127,0.272023,0.501095,0.750377,0.951467,1.07562,1.08345,0.957225,1.09632,0.768047,0.899442,1.23538,1.19105,1.11582,1.33726,1.35327,1.38922,1.32547,1.14603,1.07796,1.03651,1.07058,1.14908,1.15202,1.07345,1.1126,1.24504,1.3524,1.04167,0.935797,1.00286,1.1166,1.29045
0.755491,0.981788,1.09235,1.11649,1.13285,1.08326,1.16499,1.07602,1.12256,1.23257,0.96643,0.951796,0.802171,0.535749,0.413827,0.538326,0.337106,0.368194,0.44636,0.458792,0.172882,0.235939,0.500168,0.229895,0.201795,0.271127,0.33721,0.236857,0.534882,0.540519,0.858785,0.969324,0.853751,0.935529,1.12721,1.06538,1.24934,1.17398,1.20342,1.34377,1.60814,1.54782,1.62811,1.68583,1.631,1.39673,1.40128,1.58311,1.53623,1.27526,1.22519,0.972065,0.905417,0.880359,0.844676,0.785103
0.352771,0.425561,0.564956,0.527721,0.422223,0.424487,0.607946,0.66264,0.381121,0.192945,0.423646,0.447573,0.757839,0.761377,0.856861,1.09577,0.946704,0.870604,0.926449,0.893471,0.538554,0.496943,0.781246,0.628746,0.656399,1.15411,1.02649,1.05826,0.893116,0.818799,0.553486,0.493949,0.428264,0.669554,0.837409,1.02166,1.09638,1.3353,1.38771,1.5497,1.68572,1.92476,1.94179,1.70846,1.8416,1.87491,1.73961,1.88993,1.66013,1.77438,1.7006,1.62504,1.63921,1.73971,1.87808,1.88885
0.676474,0.70299,0.67023,0.575982,0.467191,0.633324,0.564046,0.710977,0.327135,0.0439728,0.307046,0.773145,0.704834,0.642866,0.538137,0.567161,0.583095,0.252274,-0.0309471,0.729008,0.865856,1.11775,1.11868,1.28548,1.1826,0.91486,1.00399,0.703597,0.540315,0.498933,0.674881,0.997066,1.22113,1.2627,1.03881,0.906663,1.0713,0.855884,0.755065,1.1503,0.962019,1.40244,1.49773,1.49697,1.68224,1.55731,1.64015,1.57781,1.73506,1.6786,1.56896,1.68338,1.68338,1.48552,1.32761,1.36071
